day_counter,0,1,2,3,4,5,6,7
1612,416,249,81,46,,36.0,,
1613,417,251,77,46,,36.0,,
1614,417,251,77,46,,36.0,,
1615,417,251,77,46,,36.0,,
1616,417,251,77,46,,36.0,,
1617,417,251,77,46,,36.0,,
1618,417,251,77,46,,36.0,,
1619,417,251,77,46,,36.0,,
1620,418,251,77,46,,36.0,,
1621,418,251,77,46,,36.0,,
1622,418,259,68,46,,36.0,,
1623,420,257,68,46,,34.0,,
1624,412,231,58,42,,83.0,,
1625,413,231,58,42,,82.0,,
1626,413,231,58,42,,82.0,,
1627,414,231,56,42,,82.0,,
1628,414,231,56,42,,82.0,,
1629,414,231,56,41,,82.0,,
1630,416,231,56,41,,82.0,,
1631,416,231,55,41,,82.0,,
1632,416,231,55,41,,82.0,,
1633,417,229,55,41,,82.0,,
1634,417,229,55,41,,82.0,,
1635,418,227,55,41,,82.0,,
1636,426,253,64,45,,34.0,,
1637,427,268,72,42,11,,,
1638,427,274,65,42,11,,,
1639,428,272,65,42,11,,,
1640,422,257,56,73,11,,,
1641,423,255,56,73,11,,,
1642,423,255,56,73,11,,,
1643,423,255,56,73,11,,,
1644,423,255,56,73,11,,,
1645,423,255,56,73,11,,,
1646,423,255,56,73,11,,,
1647,424,253,56,73,11,,,
1648,424,253,56,74,11,,,
1649,429,261,74,42,11,,,
1650,429,261,74,42,11,,,
1651,429,260,74,42,11,,,
1652,432,260,69,42,11,,,
1653,432,260,69,41,11,,,
1654,432,260,69,41,11,,,
1655,433,260,69,41,11,,,
1656,433,260,69,41,11,,,
1657,433,260,69,41,11,,,
1658,433,260,69,41,11,,,
1659,429,259,45,70,11,,,
1660,429,259,45,72,11,,,
1661,429,259,45,72,11,,,
1662,429,259,44,72,11,,,
1663,429,259,44,72,11,,,
1664,430,259,44,72,11,,,
1665,430,259,47,68,11,,,
1666,430,259,47,68,11,,,
1667,430,259,47,68,11,,,
1668,427,255,47,78,11,,,
1669,427,255,47,77,11,,,
1670,427,255,56,68,11,,,
1671,430,261,72,42,11,,,
1672,432,265,65,42,11,,,
1673,432,265,65,42,11,,,
1674,434,267,61,42,11,,,
1675,434,267,61,41,11,,,
1676,434,267,61,41,11,,,
1677,434,267,61,40,11,,,
1678,435,271,61,34,11,,,
1679,435,271,61,34,11,,,
1680,428,264,76,34,11,,,
1681,428,264,76,34,11,,,
1682,430,264,76,31,11,,,
1683,430,264,77,31,11,,,
1684,430,264,77,31,11,,,
1685,430,264,77,31,11,,,
1686,430,264,77,31,11,,,
1687,430,264,77,31,11,,,
1688,431,264,77,31,11,,,
1689,431,264,77,31,11,,,
1690,431,264,77,31,11,,,
1691,435,264,75,27,11,,,
1692,432,264,79,27,11,,,
1693,432,264,79,27,11,,,
1694,432,264,79,27,11,,,
1695,434,264,79,36,,,,
1696,434,264,79,36,,,,
1697,434,264,79,36,,,,
1698,434,264,79,36,,,,
1699,434,264,79,36,,,,
1700,434,261,84,36,,,,
1701,438,261,80,36,,,,
1702,438,261,80,36,,,,
1703,443,264,69,36,,,,
1704,443,264,70,36,,,,
1705,443,264,70,36,,,,
1706,443,264,70,36,,,,
1707,443,266,67,36,,,,
1708,443,266,67,35,,,,
1709,443,268,64,35,,,,
1710,443,267,62,40,,,,
1711,443,267,62,40,,,,
1712,443,267,62,40,,,,
1713,443,266,62,40,,,,
1714,444,269,62,35,,,,
1715,444,269,62,35,,,,
1716,445,269,62,33,,,,
1717,445,269,62,33,,,,
1718,446,267,62,33,,,,
1719,443,258,59,49,,,,
1720,442,255,51,67,,,,
1721,442,255,51,66,,,,
1722,442,255,51,66,,,,
1723,443,253,51,66,,,,
1724,443,253,51,66,,,,
1725,443,252,51,66,,,,
1726,446,256,51,58,,,,
1727,446,256,51,58,,,,
1728,442,233,51,91,,,,
1729,442,233,51,91,,,,
1730,443,233,51,89,,,,
1731,443,233,51,88,,,,
1732,443,233,57,81,,,,
1733,443,232,57,81,,,,
1734,443,232,57,82,,,,
1735,443,232,57,81,,,,
1736,443,232,57,81,,,,
1737,436,230,52,98,,,,
1738,436,230,52,98,,,,
1739,439,231,79,65,,,,
1740,438,233,79,65,,,,
1741,439,238,84,52,,,,
1742,439,238,84,52,,,,
1743,439,238,84,52,,,,
1744,439,238,84,52,,,,
1745,437,236,89,52,,,,
1746,438,236,105,35,,,,
1747,444,236,98,35,,,,
1748,444,235,98,35,,,,
1749,445,241,90,35,,,,
1750,443,241,75,53,,,,
1751,444,253,60,53,,,,
1752,438,262,60,50,,,,
1753,438,262,60,50,,,,
1754,438,262,60,50,,,,
1755,438,262,91,20,,,,
1756,438,262,91,20,,,,
1757,439,262,91,20,,,,
1758,437,260,97,20,,,,
1759,437,260,96,20,,,,
1760,438,262,93,20,,,,
1761,442,270,80,20,,,,
1762,442,270,80,20,,,,
1763,442,270,80,20,,,,
1764,434,264,46,20,56,,,
1765,436,264,46,20,55,,,
1766,436,270,46,20,48,,,
1767,436,270,46,20,48,,,
1768,436,270,46,20,48,,,
1769,439,266,46,20,48,,,
1770,440,266,46,20,50,,,
1771,437,256,46,20,66,,,
1772,437,256,46,20,66,,,
1773,437,256,46,20,67,,,
1774,437,256,46,20,67,,,
1775,437,256,46,20,66,,,
1776,436,251,46,20,73,,,
1777,436,251,46,20,71,,,
1778,436,251,46,20,71,,,
1779,436,251,46,20,71,,,
1780,436,251,46,20,72,,,
1781,436,251,46,20,71,,,
1782,437,251,46,20,72,,,
1783,437,251,46,20,72,,,
1784,438,251,46,20,72,,,
1785,438,251,46,20,72,,,
1786,438,251,46,20,71,,,
1787,438,251,46,20,71,,,
1788,438,251,46,20,70,,,
1789,438,251,46,89,,,,
1790,438,251,46,89,,,,
1791,439,251,46,91,,,,
1792,439,253,46,90,,,,
1793,439,253,46,90,,,,
1794,441,263,97,25,,,,
1795,441,263,97,25,,,,
1796,441,263,97,25,,,,
1797,441,269,90,25,,,,
1798,441,269,90,25,,,,
1799,441,269,90,25,,,,
1800,443,244,116,25,,,,
1801,443,246,113,25,,,,
1802,443,246,113,25,,,,
1803,448,252,100,25,,,,
1804,448,252,99,25,,,,
1805,448,252,99,25,,,,
1806,451,252,99,25,,,,
1807,451,252,99,25,,,,
1808,452,252,99,25,,,,
1809,452,252,102,25,,,,
1810,452,258,95,25,,,,
1811,452,258,95,25,,,,
1812,453,258,94,25,,,,
1813,453,258,94,25,,,,
1814,455,275,73,25,,,,
1815,455,275,73,25,,,,
1816,456,275,73,25,,,,
1817,456,275,73,25,,,,
1818,456,275,76,21,,,,
1819,456,275,76,21,,,,
1820,459,269,82,21,,,,
1821,459,271,79,21,,,,
1822,459,271,79,21,,,,
1823,461,273,78,16,,,,
1824,461,273,78,16,,,,
1825,462,277,71,16,,,,
1826,462,277,70,16,,,,
1827,463,279,67,16,,,,
1828,463,279,67,16,,,,
1829,463,279,67,16,,,,
1830,461,290,59,16,,,,
1831,461,290,59,16,,,,
1832,462,290,59,16,,,,
1833,462,290,59,16,,,,
1834,464,286,59,16,,,,
1835,464,286,59,16,,,,
1836,464,287,56,16,,,,
1837,465,285,56,16,,,,
1838,465,284,56,16,,,,
1839,465,284,56,16,,,,
1840,461,289,56,16,,,,
1841,461,289,56,16,,,,
1842,461,277,56,30,,,,
1843,462,275,56,30,,,,
1844,462,275,56,30,,,,
1845,461,273,60,30,,,,
1846,461,273,60,30,,,,
1847,461,276,60,26,,,,
1848,452,264,42,6,62,,,
1849,453,264,39,6,62,,,
1850,454,262,39,6,62,,,
1851,454,262,39,6,62,,,
1852,454,262,39,6,62,,,
1853,456,268,39,6,53,,,
1854,457,268,39,6,53,,,
1855,460,274,45,43,,,,
1856,460,274,45,43,,,,
1857,460,274,45,43,,,,
1858,461,272,45,43,,,,
1859,461,272,45,43,,,,
1860,460,265,45,53,,,,
1861,463,269,45,45,,,,
1862,463,269,45,45,,,,
1863,466,269,70,16,,,,
1864,466,273,65,16,,,,
1865,466,273,64,16,,,,
1866,465,275,64,16,,,,
1867,465,274,64,16,,,,
1868,465,274,64,16,,,,
1869,465,270,68,16,,,,
1870,465,270,69,16,,,,
1871,466,267,69,16,,,,
1872,468,266,69,16,,,,
1873,468,266,69,16,,,,
1874,468,266,69,16,,,,
1875,468,266,69,16,,,,
1876,469,280,52,16,,,,
1877,469,280,52,16,,,,
1878,469,280,52,15,,,,
1879,469,280,52,15,,,,
1880,470,278,52,15,,,,
1881,473,275,52,15,,,,
1882,473,275,52,15,,,,
1883,473,275,52,15,,,,
1884,475,272,52,15,,,,
1885,475,272,52,15,,,,
1886,475,272,52,15,,,,
1887,476,274,48,15,,,,
1888,476,272,51,14,,,,
1889,477,270,51,14,,,,
1890,475,258,64,14,,,,
1891,476,256,64,14,,,,
1892,477,254,64,14,,,,
1893,477,254,64,14,,,,
1894,477,254,64,14,,,,
1895,477,254,64,14,,,,
1896,476,254,66,14,,,,
1897,476,254,66,14,,,,
1898,476,256,63,14,,,,
1899,470,252,74,14,,,,
1900,470,252,74,14,,,,
1901,470,252,74,14,,,,
1902,470,252,75,14,,,,
1903,470,252,75,14,,,,
1904,470,252,75,14,,,,
1905,470,252,75,14,,,,
1906,470,252,75,14,,,,
1907,470,251,75,14,,,,
1908,472,251,74,12,,,,
1909,472,251,74,12,,,,
1910,471,261,65,11,,,,
1911,471,261,65,11,,,,
1912,472,259,65,11,,,,
1913,472,259,65,11,,,,
1914,472,258,65,11,,,,
1915,472,258,65,11,,,,
1916,472,257,65,11,,,,
1917,474,242,79,11,,,,
1918,476,242,76,11,,,,
1919,476,242,76,11,,,,
1920,472,240,84,11,,,,
1921,472,240,84,11,,,,
1922,472,240,84,11,,,,
1923,477,248,70,11,,,,
1924,477,248,70,11,,,,
1925,478,248,70,11,,,,
1926,474,234,90,11,,,,
1927,474,234,90,11,,,,
1928,474,234,90,11,,,,
1929,474,234,89,11,,,,
1930,474,234,90,11,,,,
1931,474,234,90,11,,,,
1932,474,234,91,11,,,,
1933,478,237,81,11,,,,
1934,478,237,81,11,,,,
1935,474,231,93,11,,,,
1936,475,237,86,11,,,,
1937,475,237,86,11,,,,
1938,476,235,87,11,,,,
1939,477,235,87,11,,,,
1940,477,235,87,11,,,,
1941,477,235,87,11,,,,
1942,477,235,87,11,,,,
1943,477,237,84,11,,,,
1944,480,239,79,11,,,,
1945,482,248,67,11,,,,
1946,479,243,67,20,,,,
1947,479,243,67,20,,,,
1948,480,245,63,20,,,,
1949,480,245,63,20,,,,
1950,482,254,51,20,,,,
1951,482,254,51,20,,,,
1952,482,254,51,20,,,,
1953,482,254,51,20,,,,
1954,482,254,51,20,,,,
1955,483,256,47,20,,,,
1956,483,256,47,20,,,,
1957,483,255,47,20,,,,
1958,483,255,47,20,,,,
1959,483,255,47,20,,,,
1960,484,253,47,21,,,,
1961,484,253,47,21,,,,
1962,485,251,46,22,,,,
1963,485,251,46,22,,,,
1964,485,251,46,22,,,,
1965,487,254,46,16,,,,
1966,489,254,46,12,,,,
1967,489,254,46,12,,,,
1968,486,247,56,12,,,,
1969,486,247,56,12,,,,
1970,486,247,56,12,,,,
1971,487,247,56,12,,,,
1972,488,245,56,12,,,,
1973,491,240,56,12,,,,
1974,488,240,60,12,,,,
1975,488,239,60,12,,,,
1976,488,239,60,12,,,,
1977,489,237,60,12,,,,
1978,489,237,60,12,,,,
1979,489,237,60,12,,,,
1980,483,232,55,31,,,,
1981,484,230,55,31,,,,
1982,484,230,55,31,,,,
1983,484,233,51,31,,,,
1984,481,231,60,31,,,,
1985,487,237,46,31,,,,
1986,487,237,46,31,,,,
1987,487,237,46,31,,,,
1988,487,237,47,31,,,,
1989,487,237,47,31,,,,
1990,485,234,54,31,,,,
1991,485,234,54,31,,,,
1992,491,239,59,13,,,,
1993,491,239,59,13,,,,
1994,492,237,58,13,,,,
1995,492,237,58,13,,,,
1996,492,237,58,13,,,,
1997,492,237,58,13,,,,
1998,492,237,57,13,,,,
1999,494,240,51,13,,,,
2000,491,230,48,31,,,,
2001,493,227,48,31,,,,
2002,493,227,48,31,,,,
2003,495,232,39,31,,,,
2004,495,232,39,31,,,,
2005,495,232,39,31,,,,
2006,495,232,39,31,,,,
2007,495,234,39,28,,,,
2008,494,231,39,33,,,,
2009,494,230,39,32,,,,
2010,470,217,28,82,,,,
2011,470,217,28,82,,,,
2012,472,214,28,82,,,,
2013,472,214,28,82,,,,
2014,472,214,28,82,,,,
2015,472,214,28,82,,,,
2016,474,218,28,75,,,,
2017,474,218,28,75,,,,
2018,474,218,28,75,,,,
2019,478,217,31,67,,,,
2020,478,217,31,67,,,,
2021,479,215,31,67,,,,
2022,479,215,31,67,,,,
2023,501,236,42,12,,,,
2024,503,233,42,12,,,,
2025,503,233,42,12,,,,
2026,503,232,42,12,,,,
2027,503,232,42,12,,,,
2028,504,230,42,12,,,,
2029,505,228,42,12,,,,
2030,506,226,42,12,,,,
2031,506,226,42,12,,,,
2032,506,226,42,12,,,,
2033,506,225,42,12,,,,
2034,505,227,43,12,,,,
2035,506,225,43,12,,,,
2036,506,225,43,12,,,,
2037,505,227,42,12,,,,
2038,508,230,35,12,,,,
2039,508,229,35,12,,,,
2040,507,220,47,12,,,,
2041,507,220,47,12,,,,
2042,507,220,47,12,,,,
2043,506,216,52,12,,,,
2044,506,216,53,12,,,,
2045,506,216,53,12,,,,
2046,507,214,53,12,,,,
2047,507,214,52,12,,,,
2048,507,214,51,12,,,,
2049,507,214,51,12,,,,
2050,509,214,51,12,,,,
2051,508,219,49,12,,,,
2052,508,219,49,12,,,,
2053,508,218,49,12,,,,
2054,508,218,49,12,,,,
2055,508,218,49,12,,,,
2056,511,220,43,12,,,,
2057,512,218,43,12,,,,
2058,514,216,43,12,,,,
2059,515,214,43,12,,,,
2060,509,223,43,12,,,,
2061,508,227,43,12,,,,
2062,508,227,43,12,,,,
2063,508,232,36,12,,,,
2064,508,232,36,12,,,,
2065,509,237,30,12,,,,
2066,509,237,30,12,,,,
2067,512,232,30,12,,,,
2068,512,232,30,12,,,,
2069,512,232,30,12,,,,
2070,508,230,26,25,,,,
2071,509,228,26,25,,,,
2072,510,226,26,25,,,,
2073,510,226,26,25,,,,
2074,513,223,26,23,,,,
2075,515,220,26,23,,,,
2076,515,220,26,23,,,,
2077,515,220,26,23,,,,
2078,515,220,26,23,,,,
2079,515,220,26,23,,,,
2080,516,220,26,23,,,,
2081,516,220,26,23,,,,
2082,517,218,26,23,,,,
2083,517,218,26,23,,,,
2084,519,222,30,12,,,,
2085,520,220,30,12,,,,
2086,521,223,25,12,,,,
2087,522,221,25,12,,,,
2088,521,212,39,12,,,,
2089,521,212,39,12,,,,
2090,521,212,39,12,,,,
2091,521,211,39,12,,,,
2092,521,211,39,12,,,,
2093,520,213,39,12,,,,
2094,520,213,39,12,,,,
2095,520,213,39,12,,,,
2096,520,212,39,12,,,,
2097,516,208,47,12,,,,
2098,516,208,47,12,,,,
2099,516,211,43,12,,,,
2100,510,209,21,44,,,,
2101,513,204,21,44,,,,
2102,513,204,21,44,,,,
2103,513,204,21,44,,,,
2104,513,204,21,44,,,,
2105,515,204,21,41,,,,
2106,516,204,21,42,,,,
2107,516,204,21,42,,,,
2108,517,204,18,42,,,,
2109,517,204,18,42,,,,
2110,518,202,18,41,,,,
2111,518,202,18,41,,,,
2112,518,202,18,41,,,,
2113,520,200,18,39,,,,
2114,521,198,18,39,,,,
2115,519,195,18,44,,,,
2116,519,197,15,44,,,,
2117,519,197,15,44,,,,
2118,519,197,15,44,,,,
2119,519,197,15,44,,,,
2120,516,197,15,49,,,,
2121,520,197,34,26,,,,
2122,520,197,34,26,,,,
2123,522,194,34,26,,,,
2124,522,194,34,26,,,,
2125,522,194,34,25,,,,
2126,522,194,34,25,,,,
2127,522,193,34,25,,,,
2128,522,202,25,25,,,,
2129,522,202,25,25,,,,
2130,517,197,45,20,,,,
2131,517,197,45,20,,,,
2132,517,197,45,20,,,,
2133,518,197,45,20,,,,
2134,521,193,45,20,,,,
2135,521,193,45,20,,,,
2136,521,193,45,20,,,,
2137,522,191,45,20,,,,
2138,522,191,45,20,,,,
2139,522,191,45,20,,,,
2140,517,199,45,20,,,,
2141,521,203,45,11,,,,
2142,521,204,45,11,,,,
2143,521,204,45,11,,,,
2144,521,189,61,11,,,,
2145,523,205,42,11,,,,
2146,523,205,42,11,,,,
2147,524,205,40,11,,,,
2148,525,203,40,11,,,,
2149,523,201,46,11,,,,
2150,524,209,36,11,,,,
2151,522,206,43,11,,,,
2152,523,203,46,11,,,,
2153,524,201,46,11,,,,
2154,524,208,38,11,,,,
2155,524,208,38,11,,,,
2156,525,208,35,11,,,,
2157,525,208,35,11,,,,
2158,527,206,33,11,,,,
2159,527,206,33,11,,,,
2160,527,206,34,11,,,,
2161,527,206,33,11,,,,
2162,527,206,33,11,,,,
2163,526,198,43,11,,,,
2164,526,198,43,11,,,,
2165,526,201,39,11,,,,
2166,526,200,39,11,,,,
2167,526,200,39,11,,,,
2168,521,198,47,11,,,,
2169,523,198,48,11,,,,
2170,523,198,49,11,,,,
2171,525,198,46,11,,,,
2172,525,198,47,11,,,,
2173,525,198,46,11,,,,
2174,527,200,40,11,,,,
2175,527,200,40,11,,,,
2176,528,200,40,11,,,,
2177,528,200,39,11,,,,
2178,519,194,57,11,,,,
2179,519,194,57,11,,,,
2180,519,194,59,11,,,,
2181,520,196,55,11,,,,
2182,520,196,55,11,,,,
2183,520,196,55,11,,,,
2184,520,196,59,11,,,,
2185,520,196,59,11,,,,
2186,524,200,50,11,,,,
2187,524,200,51,11,,,,
2188,526,205,43,11,,,,
2189,527,203,42,11,,,,
2190,527,201,14,42,,,,
2191,527,201,14,43,,,,
2192,527,201,14,43,,,,
2193,527,201,14,42,,,,
2194,527,201,14,42,,,,
2195,527,201,14,42,,,,
2196,527,201,14,42,,,,
2197,527,210,34,11,,,,
2198,529,212,28,11,,,,
2199,529,212,28,11,,,,
2200,528,208,36,11,,,,
2201,528,208,36,11,,,,
2202,528,208,36,11,,,,
2203,528,208,36,11,,,,
2204,528,208,36,11,,,,
2205,531,208,32,11,,,,
2206,532,212,26,11,,,,
2207,532,212,26,11,,,,
2208,532,212,26,11,,,,
2209,535,207,26,11,,,,
2210,533,209,27,11,,,,
2211,533,209,27,11,,,,
2212,531,208,30,11,,,,
2213,532,206,30,11,,,,
2214,532,206,30,11,,,,
2215,532,206,30,11,,,,
2216,534,206,26,11,,,,
2217,535,204,26,11,,,,
2218,537,204,22,11,,,,
2219,538,202,22,11,,,,
2220,539,201,22,11,,,,
2221,539,205,17,11,,,,
2222,539,205,17,11,,,,
2223,539,205,17,11,,,,
2224,540,205,17,11,,,,
2225,540,205,17,11,,,,
2226,540,205,17,11,,,,
2227,540,205,17,11,,,,
2228,540,205,17,11,,,,
2229,541,203,17,11,,,,
2230,541,203,17,11,,,,
2231,541,203,17,11,,,,
2232,543,210,9,11,,,,
2233,543,210,14,5,,,,
2234,543,210,14,5,,,,
2235,544,208,14,5,,,,
2236,544,208,14,5,,,,
2237,544,207,14,5,,,,
2238,544,207,14,5,,,,
2239,544,206,14,5,,,,
2240,538,199,33,5,,,,
2241,541,194,33,5,,,,
2242,541,194,33,5,,,,
2243,541,194,33,5,,,,
2244,541,194,33,5,,,,
2245,541,194,33,5,,,,
2246,541,194,33,5,,,,
2247,536,194,37,5,,,,
2248,536,194,37,5,,,,
2249,536,194,37,5,,,,
2250,536,194,42,5,,,,
2251,536,193,41,5,,,,
2252,536,203,30,5,,,,
2253,536,205,27,5,,,,
2254,531,203,37,5,,,,
2255,532,201,37,5,,,,
2256,532,201,39,5,,,,
2257,532,201,39,5,,,,
2258,535,212,23,5,,,,
2259,535,215,19,5,,,,
2260,533,215,22,5,,,,
2261,534,210,27,5,,,,
2262,534,210,27,5,,,,
2263,534,210,27,5,,,,
2264,525,208,6,39,,,,
2265,525,208,6,39,,,,
2266,527,205,6,39,,,,
2267,528,205,6,37,,,,
2268,528,205,6,37,,,,
2269,532,202,6,33,,,,
2270,532,202,6,33,,,,
2271,533,200,6,32,,,,
2272,533,200,6,32,,,,
2273,534,198,6,32,,,,
2274,534,198,6,32,,,,
2275,535,196,6,32,,,,
2276,535,195,6,32,,,,
2277,535,195,6,32,,,,
2278,546,203,11,5,,,,
2279,546,203,11,5,,,,
2280,545,197,19,5,,,,
2281,545,197,19,5,,,,
2282,541,190,34,5,,,,
2283,541,190,34,5,,,,
2284,543,207,14,5,,,,
2285,543,207,14,5,,,,
2286,544,208,14,5,,,,
2287,544,208,14,5,,,,
2288,547,206,14,5,,,,
2289,547,206,14,5,,,,
2290,547,206,14,5,,,,
2291,547,206,14,5,,,,
2292,548,203,14,5,,,,
2293,549,201,14,5,,,,
2294,550,199,14,5,,,,
2295,551,199,14,5,,,,
2296,550,201,14,5,,,,
2297,550,201,14,5,,,,
2298,550,203,11,5,,,,
2299,550,203,11,5,,,,
2300,550,203,11,5,,,,
2301,554,197,11,5,,,,
2302,554,197,11,5,,,,
2303,555,197,11,5,,,,
2304,555,197,11,5,,,,
2305,555,197,11,5,,,,
2306,555,197,11,5,,,,
2307,555,197,11,5,,,,
2308,555,197,11,5,,,,
2309,555,197,11,5,,,,
2310,552,201,11,5,,,,
2311,552,201,11,5,,,,
2312,554,198,11,5,,,,
2313,554,198,11,5,,,,
2314,561,189,11,5,,,,
2315,561,189,11,5,,,,
2316,562,187,11,5,,,,
2317,562,187,11,5,,,,
2318,563,187,8,5,,,,
2319,563,187,8,5,,,,
2320,559,194,8,5,,,,
2321,559,194,8,5,,,,
2322,557,197,8,5,,,,
2323,557,197,8,5,,,,
2324,559,194,8,5,,,,
2325,559,198,3,5,,,,
2326,561,195,3,5,,,,
2327,561,194,3,5,,,,
2328,560,197,3,5,,,,
2329,560,197,3,5,,,,
2330,560,197,3,5,,,,
2331,561,197,3,5,,,,
2332,561,197,3,5,,,,
2333,562,195,3,5,,,,
2334,566,190,3,5,,,,
2335,566,190,3,5,,,,
2336,566,186,3,10,,,,
2337,567,184,3,10,,,,
2338,570,179,3,10,,,,
2339,570,178,3,10,,,,
2340,570,174,3,17,,,,
2341,572,170,3,17,,,,
2342,572,170,3,17,,,,
2343,572,170,3,17,,,,
2344,575,166,3,17,,,,
2345,575,166,3,17,,,,
2346,575,166,3,17,,,,
2347,576,175,3,5,,,,
2348,576,174,3,5,,,,
2349,578,171,3,5,,,,
2350,578,170,3,5,,,,
2351,580,167,3,5,,,,
2352,580,167,3,5,,,,
2353,581,165,3,5,,,,
2354,581,165,3,5,,,,
2355,582,163,3,5,,,,
2356,582,163,3,5,,,,
2357,582,162,3,5,,,,
2358,581,158,8,5,,,,
2359,583,156,8,5,,,,
2360,584,154,12,,,,,
2361,584,154,12,,,,,
2362,586,150,12,,,,,
2363,586,150,12,,,,,
2364,587,147,12,,,,,
2365,587,147,12,,,,,
2366,589,145,12,,,,,
2367,585,143,25,,,,,
2368,585,143,24,,,,,
2369,585,143,24,,,,,
2370,585,143,24,,,,,
2371,586,141,24,,,,,
2372,586,141,24,,,,,
2373,586,141,24,,,,,
2374,587,141,22,,,,,
2375,587,141,22,,,,,
2376,584,144,22,,,,,
2377,586,144,19,,,,,
2378,586,150,12,,,,,
2379,587,148,12,,,,,
2380,583,152,12,,,,,
2381,583,152,12,,,,,
2382,583,152,12,,,,,
2383,583,152,12,,,,,
2384,588,147,12,,,,,
2385,589,145,12,,,,,
2386,590,143,12,,,,,
2387,590,144,12,,,,,
2388,590,144,12,,,,,
2389,590,144,12,,,,,
2390,588,149,12,,,,,
2391,590,146,12,,,,,
2392,590,146,12,,,,,
2393,590,145,12,,,,,
2394,591,143,12,,,,,
2395,592,140,12,,,,,
2396,592,145,6,,,,,
2397,593,143,6,,,,,
2398,593,143,6,,,,,
2399,594,143,3,,,,,
2400,594,145,3,,,,,
2401,595,142,3,,,,,
2402,595,142,3,,,,,
2403,601,134,3,,,,,
2404,602,132,3,,,,,
2405,603,130,3,,,,,
2406,607,124,3,,,,,
2407,608,122,3,,,,,
2408,608,122,3,,,,,
2409,609,120,3,,,,,
2410,609,120,3,,,,,
2411,609,120,3,,,,,
2412,608,118,7,,,,,
2413,608,118,7,,,,,
2414,609,116,7,,,,,
2415,609,116,7,,,,,
2416,606,119,7,,,,,
2417,607,117,7,,,,,
2418,608,115,7,,,,,
2419,609,113,7,,,,,
2420,609,113,7,,,,,
2421,605,118,7,,,,,
2422,605,118,7,,,,,
2423,605,118,7,,,,,
2424,606,119,3,,,,,
2425,606,119,3,,,,,
2426,607,117,3,,,,,
2427,607,117,3,,,,,
2428,612,110,3,,,,,
2429,612,110,3,,,,,
2430,613,107,3,,,,,
2431,613,107,3,,,,,
2432,613,106,3,,,,,
2433,613,106,3,,,,,
2434,615,103,3,,,,,
2435,615,103,3,,,,,
2436,617,99,3,,,,,
2437,617,99,3,,,,,
2438,619,95,3,,,,,
2439,619,95,3,,,,,
2440,621,92,3,,,,,
2441,621,92,3,,,,,
2442,625,87,3,,,,,
2443,625,87,3,,,,,
2444,625,87,3,,,,,
2445,627,83,3,,,,,
2446,627,83,3,,,,,
2447,628,81,3,,,,,
2448,629,80,3,,,,,
2449,629,80,3,,,,,
2450,630,78,3,,,,,
2451,632,75,3,,,,,
2452,634,71,3,,,,,
2453,635,69,3,,,,,
2454,635,69,3,,,,,
2455,636,67,3,,,,,
2456,635,69,3,,,,,
2457,636,67,3,,,,,
2458,636,67,3,,,,,
2459,638,63,3,,,,,
2460,638,63,3,,,,,
2461,639,61,3,,,,,
2462,639,61,3,,,,,
2463,640,59,3,,,,,
2464,640,59,3,,,,,
2465,640,59,3,,,,,
2466,641,57,3,,,,,
2467,641,57,3,,,,,
2468,641,57,3,,,,,
2469,641,57,3,,,,,
2470,641,57,3,,,,,
2471,641,57,3,,,,,
2472,641,57,3,,,,,
2473,642,57,,,,,,
2474,642,57,,,,,,
2475,642,57,,,,,,
2476,643,55,,,,,,
2477,643,55,,,,,,
2478,644,53,,,,,,
2479,644,53,,,,,,
2480,642,59,,,,,,
2481,643,57,,,,,,
2482,644,55,,,,,,
2483,645,53,,,,,,
2484,644,53,,,,,,
2485,642,56,,,,,,
2486,644,53,,,,,,
2487,644,53,,,,,,
2488,644,54,,,,,,
2489,644,54,,,,,,
2490,644,56,,,,,,
2491,644,56,,,,,,
2492,646,52,,,,,,
2493,648,49,,,,,,
2494,649,47,,,,,,
2495,649,47,,,,,,
2496,652,45,,,,,,
2497,653,42,,,,,,
2498,653,42,,,,,,
2499,646,50,,,,,,
2500,646,50,,,,,,
2501,646,50,,,,,,
2502,648,48,,,,,,
2503,648,48,,,,,,
2504,650,46,,,,,,
2505,651,44,,,,,,
2506,648,47,,,,,,
2507,649,45,,,,,,
2508,649,45,,,,,,
2509,649,45,,,,,,
2510,651,42,,,,,,
2511,651,42,,,,,,
2512,651,42,,,,,,
2513,662,28,,,,,,
2514,662,28,,,,,,
2515,663,26,,,,,,
2516,669,19,,,,,,
2517,670,17,,,,,,
2518,670,17,,,,,,
2519,671,15,,,,,,
2520,671,15,,,,,,
2521,671,15,,,,,,
2522,671,15,,,,,,
2523,671,15,,,,,,
2524,671,15,,,,,,
2525,671,14,,,,,,
2526,671,14,,,,,,
2527,667,20,,,,,,
2528,668,18,,,,,,
2529,668,19,,,,,,
2530,670,17,,,,,,
2531,671,15,,,,,,
2532,671,15,,,,,,
2533,671,15,,,,,,
2534,665,21,,,,,,
2535,665,21,,,,,,
2536,666,22,,,,,,
2537,666,22,,,,,,
2538,666,20,,,,,,
2539,667,18,,,,,,
2540,669,18,,,,,,
2541,668,18,,,,,,
2542,668,18,,,,,,
2543,668,18,,,,,,
2544,668,17,,,,,,
2545,668,17,,,,,,
2546,668,16,,,,,,
2547,670,16,,,,,,
2548,669,17,,,,,,
2549,676,8,,,,,,
