day_counter,0,1,2,3,4,5,6
2060,413,17,,,,,
2061,411,22,,,,,
2062,410,22,,,,,
2063,411,20,,,,,
2064,411,20,,,,,
2065,411,21,,,,,
2066,414,16,,,,,
2067,418,10,,,,,
2068,418,10,,,,,
2069,418,8,,,,,
2070,410,19,,,,,
2071,409,19,,,,,
2072,409,19,,,,,
2073,408,18,,,,,
2074,408,18,,,,,
2075,414,9,,,,,
2076,414,9,,,,,
2077,411,9,,,,,
2078,411,9,,,,,
2079,411,9,,,,,
2080,412,9,,,,,
2081,412,9,,,,,
2082,411,9,,,,,
2083,410,9,,,,,
2084,417,,,,,,
2085,417,,,,,,
2086,417,,,,,,
2087,417,,,,,,
2088,411,11,,,,,
2089,410,11,,,,,
2090,410,11,,,,,
2091,409,11,,,,,
2092,409,11,,,,,
2093,408,13,,,,,
2094,407,13,,,,,
2095,407,13,,,,,
2096,407,13,,,,,
2097,399,21,,,,,
2098,399,20,,,,,
2099,399,20,,,,,
2100,389,31,,,,,
2101,389,31,,,,,
2102,389,31,,,,,
2103,391,28,,,,,
2104,395,23,,,,,
2105,396,21,,,,,
2106,396,22,,,,,
2107,395,22,,,,,
2108,395,21,,,,,
2109,408,6,,,,,
2110,407,6,,,,,
2111,406,6,,,,,
2112,408,2,,,,,
2113,407,2,,,,,
2114,405,2,,,,,
2115,400,8,,,,,
2116,399,8,,,,,
2117,399,8,,,,,
2118,399,8,,,,,
2119,399,8,,,,,
2120,395,13,,,,,
2121,395,14,,,,,
2122,393,14,,,,,
2123,393,14,,,,,
2124,391,14,,,,,
2125,393,11,,,,,
2126,393,11,,,,,
2127,393,11,,,,,
2128,389,16,,,,,
2129,389,16,,,,,
2130,379,32,,,,,
2131,379,32,,,,,
2132,379,32,,,,,
2133,386,24,,,,,
2134,386,24,,,,,
2135,386,24,,,,,
2136,386,24,,,,,
2137,386,24,,,,,
2138,386,24,,,,,
2139,386,24,,,,,
2140,377,34,,,,,
2141,376,34,,,,,
2142,375,36,,,,,
2143,375,36,,,,,
2144,372,39,,,,,
2145,372,38,,,,,
2146,374,35,,,,,
2147,374,34,,,,,
2148,380,27,,,,,
2149,378,30,,,,,
2150,381,26,,,,,
2151,380,29,,,,,
2152,379,32,,,,,
2153,379,32,,,,,
2154,383,26,,,,,
2155,384,24,,,,,
2156,384,24,,,,,
2157,384,23,,,,,
2158,386,19,,,,,
2159,387,17,,,,,
2160,383,20,,,,,
2161,382,20,,,,,
2162,383,18,,,,,
2163,380,21,,,,,
2164,380,21,,,,,
2165,380,21,,,,,
2166,380,20,,,,,
2167,385,14,,,,,
2168,382,18,,,,,
2169,384,17,,,,,
2170,381,21,,,,,
2171,380,21,,,,,
2172,379,23,,,,,
2173,381,19,,,,,
2174,384,15,,,,,
2175,383,15,,,,,
2176,383,15,,,,,
2177,382,15,,,,,
2178,370,30,,,,,
2179,371,26,,,,,
2180,369,30,,,,,
2181,369,30,,,,,
2182,376,22,,,,,
2183,376,21,,,,,
2184,376,24,,,,,
2185,375,24,,,,,
2186,375,24,,,,,
2187,372,27,,,,,
2188,378,20,,,,,
2189,378,20,,,,,
2190,375,24,,,,,
2191,375,24,,,,,
2192,376,21,,,,,
2193,376,21,,,,,
2194,376,21,,,,,
2195,379,16,,,,,
2196,382,12,,,,,
2197,380,12,,,,,
2198,380,12,,,,,
2199,382,6,,,,,
2200,375,17,,,,,
2201,374,17,,,,,
2202,374,17,,,,,
2203,374,17,,,,,
2204,374,17,,,,,
2205,372,19,,,,,
2206,372,19,,,,,
2207,374,15,,,,,
2208,374,15,,,,,
2209,374,15,,,,,
2210,376,13,,,,,
2211,376,13,,,,,
2212,370,18,,,,,
2213,370,18,,,,,
2214,374,12,,,,,
2215,374,11,,,,,
2216,374,11,,,,,
2217,374,11,,,,,
2218,376,8,,,,,
2219,376,8,,,,,
2220,376,8,,,,,
2221,375,8,,,,,
2222,374,8,,,,,
2223,375,6,,,,,
2224,381,,,,,,
2225,380,,,,,,
2226,380,,,,,,
2227,379,,,,,,
2228,379,,,,,,
2229,378,,,,,,
2230,378,,,,,,
2231,377,,,,,,
2232,375,3,,,,,
2233,373,3,,,,,
2234,373,3,,,,,
2235,371,3,,,,,
2236,371,3,,,,,
2237,369,3,,,,,
2238,369,3,,,,,
2239,367,3,,,,,
2240,358,18,,,,,
2241,359,15,,,,,
2242,359,15,,,,,
2243,359,15,,,,,
2244,359,14,,,,,
2245,359,14,,,,,
2246,359,14,,,,,
2247,350,22,,,,,
2248,349,22,,,,,
2249,349,22,,,,,
2250,346,30,,,,,
2251,348,27,,,,,
2252,352,21,,,,,
2253,352,21,,,,,
2254,346,29,,,,,
2255,350,24,,,,,
2256,350,26,,,,,
2257,351,24,,,,,
2258,356,16,,,,,
2259,357,14,,,,,
2260,356,15,,,,,
2261,354,19,,,,,
2262,356,16,,,,,
2263,356,16,,,,,
2264,347,26,,,,,
2265,348,24,,,,,
2266,348,24,,,,,
2267,348,23,,,,,
2268,350,20,,,,,
2269,349,20,,,,,
2270,349,20,,,,,
2271,349,18,,,,,
2272,349,18,,,,,
2273,348,18,,,,,
2274,348,18,,,,,
2275,346,18,,,,,
2276,356,6,,,,,
2277,356,6,,,,,
2278,356,6,,,,,
2279,356,6,,,,,
2280,353,11,,,,,
2281,353,11,,,,,
2282,346,23,,,,,
2283,345,23,,,,,
2284,345,23,,,,,
2285,345,23,,,,,
2286,345,25,,,,,
2287,349,19,,,,,
2288,349,20,,,,,
2289,349,20,,,,,
2290,348,20,,,,,
2291,347,20,,,,,
2292,347,20,,,,,
2293,347,20,,,,,
2294,347,19,,,,,
2295,348,19,,,,,
2296,347,19,,,,,
2297,347,19,,,,,
2298,346,19,,,,,
2299,346,18,,,,,
2300,347,14,,,,,
2301,353,6,,,,,
2302,352,6,,,,,
2303,352,6,,,,,
2304,352,6,,,,,
2305,352,6,,,,,
2306,352,6,,,,,
2307,355,2,,,,,
2308,355,2,,,,,
2309,355,2,,,,,
2310,352,7,,,,,
2311,352,7,,,,,
2312,352,5,,,,,
2313,352,5,,,,,
2314,350,5,,,,,
2315,349,5,,,,,
2316,349,3,,,,,
2317,347,3,,,,,
2318,347,3,,,,,
2319,346,3,,,,,
2320,340,14,,,,,
2321,340,14,,,,,
2322,337,,17,,,,
2323,336,,17,,,,
2324,336,,17,,,,
2325,336,,16,,,,
2326,337,,14,,,,
2327,337,,14,,,,
2328,339,,13,,,,
2329,339,,13,,,,
2330,338,,13,,,,
2331,339,,13,,,,
2332,341,,9,,,,
2333,341,,9,,,,
2334,339,,9,,,,
2335,340,,7,,,,
2336,336,4,7,,,,
2337,339,7,,,,,
2338,341,4,,,,,
2339,341,4,,,,,
2340,340,8,,,,,
2341,339,8,,,,,
2342,339,8,,,,,
2343,338,8,,,,,
2344,337,8,,,,,
2345,337,8,,,,,
2346,337,8,,,,,
2347,337,8,,,,,
2348,336,8,,,,,
2349,338,6,,,,,
2350,337,5,,,,,
2351,337,5,,,,,
2352,336,5,,,,,
2353,340,,,,,,
2354,339,,,,,,
2355,339,,,,,,
2356,337,,,,,,
2357,337,,,,,,
2358,333,4,,,,,
2359,332,4,,,,,
2360,332,4,,,,,
2361,331,4,,,,,
2362,331,4,,,,,
2363,330,4,,,,,
2364,330,4,,,,,
2365,328,4,,,,,
2366,332,,,,,,
2367,324,15,,,,,
2368,323,15,,,,,
2369,323,15,,,,,
2370,323,15,,,,,
2371,324,13,,,,,
2372,323,13,,,,,
2373,323,13,,,,,
2374,323,13,,,,,
2375,322,13,,,,,
2376,318,17,,,,,
2377,318,17,,,,,
2378,320,14,,,,,
2379,320,14,,,,,
2380,320,11,,,,,
2381,320,11,,,,,
2382,320,9,,,,,
2383,320,9,,,,,
2384,320,9,,,,,
2385,319,9,,,,,
2386,320,7,,,,,
2387,319,9,,,,,
2388,318,9,,,,,
2389,318,9,,,,,
2390,319,10,,,,,
2391,319,10,,,,,
2392,318,10,,,,,
2393,318,10,,,,,
2394,319,7,,,,,
2395,318,7,,,,,
2396,317,7,,,,,
2397,317,7,,,,,
2398,316,7,,,,,
2399,316,7,,,,,
2400,313,9,,,,,
2401,312,9,,,,,
2402,311,9,,,,,
2403,311,9,,,,,
2404,311,9,,,,,
2405,311,9,,,,,
2406,312,6,,,,,
2407,311,6,,,,,
2408,311,6,,,,,
2409,310,6,,,,,
2410,310,6,,,,,
2411,311,4,,,,,
2412,309,7,,,,,
2413,309,7,,,,,
2414,312,3,,,,,
2415,312,3,,,,,
2416,307,8,,,,,
2417,307,8,,,,,
2418,306,8,,,,,
2419,305,8,,,,,
2420,304,8,,,,,
2421,298,13,,,,,
2422,301,8,,,,,
2423,300,8,,,,,
2424,300,5,,,,,
2425,300,5,,,,,
2426,298,5,,,,,
2427,298,5,,,,,
2428,298,5,,,,,
2429,297,5,,,,,
2430,297,5,,,,,
2431,300,,,,,,
2432,297,3,,,,,
2433,296,3,,,,,
2434,295,3,,,,,
2435,294,3,,,,,
2436,293,3,,,,,
2437,291,3,,,,,
2438,290,3,,,,,
2439,289,3,,,,,
2440,290,3,,,,,
2441,289,3,,,,,
2442,289,3,,,,,
2443,290,,,,,,
2444,290,,,,,,
2445,288,,,,,,
2446,287,,,,,,
2447,286,,,,,,
2448,285,2,,,,,
2449,285,2,,,,,
2450,285,2,,,,,
2451,285,2,,,,,
2452,285,2,,,,,
2453,284,2,,,,,
2454,284,2,,,,,
2455,281,2,,,,,
2456,280,4,,,,,
2457,277,4,,,,,
2458,276,4,,,,,
2459,275,4,,,,,
2460,275,4,,,,,
2461,273,4,,,,,
2462,273,4,,,,,
2463,271,4,,,,,
2464,270,4,,,,,
2465,268,4,,,,,
2466,268,2,,,,,
2467,268,2,,,,,
2468,266,2,,,,,
2469,266,2,,,,,
2470,265,4,,,,,
2471,264,4,,,,,
2472,262,4,,,,,
2473,263,2,,,,,
2474,262,2,,,,,
2475,261,2,,,,,
2476,259,2,,,,,
2477,259,2,,,,,
2478,257,2,,,,,
2479,257,2,,,,,
2480,251,13,,,,,
2481,251,13,,,,,
2482,250,13,,,,,
2483,249,13,,,,,
2484,248,14,,,,,
2485,245,19,,,,,
2486,245,19,,,,,
2487,245,19,,,,,
2488,241,24,,,,,
2489,241,24,,,,,
2490,238,27,,,,,
2491,241,23,,,,,
2492,242,21,,,,,
2493,242,21,,,,,
2494,242,19,,,,,
2495,242,19,,,,,
2496,247,14,,,,,
2497,247,13,,,,,
2498,246,13,,,,,
2499,237,24,,,,,
2500,236,24,,,,,
2501,239,20,,,,,
2502,240,20,,,,,
2503,241,18,,,,,
2504,240,18,,,,,
2505,240,18,,,,,
2506,232,24,,,,,
2507,236,19,,,,,
2508,236,19,,,,,
2509,239,15,,,,,
2510,239,15,,,,,
2511,239,15,,,,,
2512,244,9,,,,,
2513,244,9,,,,,
2514,251,,,,,,
2515,251,,,,,,
2516,250,,,,,,
2517,250,,,,,,
2518,249,,,,,,
2519,249,,,,,,
2520,247,,,,,,
2521,246,,,,,,
2522,245,,,,,,
2523,244,,,,,,
2524,243,,,,,,
2525,242,,,,,,
2526,239,,,,,,
2527,234,6,,,,,
2528,233,6,,,,,
2529,232,8,,,,,
2530,233,8,,,,,
2531,233,8,,,,,
2532,233,8,,,,,
2533,232,8,,,,,
2534,226,15,,,,,
2535,225,15,,,,,
2536,222,20,,,,,
2537,222,20,,,,,
2538,222,20,,,,,
2539,222,16,,,,,
2540,220,21,,,,,
2541,222,18,,,,,
2542,222,18,,,,,
2543,223,16,,,,,
2544,223,16,,,,,
2545,223,15,,,,,
2546,223,15,,,,,
2547,223,15,,,,,
2548,221,18,,,,,
2549,222,16,,,,,
2550,232,6,,,,,
2551,232,6,,,,,
2552,232,7,,,,,
2553,232,7,,,,,
2554,231,7,,,,,
2555,230,7,,,,,
2556,229,7,,,,,
2557,231,2,,,,,
2558,229,2,,,,,
2559,228,2,,,,,
2560,227,4,,,,,
2561,227,4,,,,,
2562,227,4,,,,,
2563,227,4,,,,,
2564,226,4,,,,,
2565,226,4,,,,,
2566,227,2,,,,,
2567,227,2,,,,,
2568,226,2,,,,,
2569,226,2,,,,,
2570,223,4,,,,,
2571,223,4,,,,,
2572,222,2,,,,,
2573,222,2,,,,,
2574,220,2,,,,,
2575,220,2,,,,,
2576,219,2,,,,,
2577,219,2,,,,,
2578,217,2,,,,,
2579,217,2,,,,,
2580,216,2,,,,,
2581,215,2,,,,,
2582,213,2,,,,,
2583,212,2,,,,,
2584,211,2,,,,,
2585,209,2,,,,,
2586,209,2,,,,,
2587,209,2,,,,,
2588,208,2,,,,,
2589,207,2,,,,,
2590,207,2,,,,,
2591,206,2,,,,,
2592,205,2,,,,,
2593,205,2,,,,,
2594,205,2,,,,,
2595,205,2,,,,,
2596,204,2,,,,,
2597,203,2,,,,,
2598,202,2,,,,,
2599,200,2,,,,,
2600,196,8,,,,,
2601,190,16,,,,,
2602,190,16,,,,,
2603,189,16,,,,,
2604,190,14,,,,,
2605,189,14,,,,,
2606,189,14,,,,,
2607,189,14,,,,,
2608,192,10,,,,,
2609,191,10,,,,,
2610,185,17,,,,,
2611,183,17,,,,,
2612,183,17,,,,,
2613,183,15,,,,,
2614,184,12,,,,,
2615,183,12,,,,,
2616,184,12,,,,,
2617,183,12,,,,,
2618,183,12,,,,,
2619,179,17,,,,,
2620,175,12,12,,,,
2621,175,12,12,,,,
2622,175,12,12,,,,
2623,175,12,12,,,,
2624,179,7,12,,,,
2625,178,7,12,,,,
2626,178,7,12,,,,
2627,177,7,12,,,,
2628,177,8,12,,,,
2629,177,8,11,,,,
2630,179,15,,,,,
2631,179,15,,,,,
2632,177,18,,,,,
2633,177,18,,,,,
2634,179,15,,,,,
2635,182,11,,,,,
2636,183,9,,,,,
2637,182,8,,,,,
2638,181,8,,,,,
2639,180,8,,,,,
2640,180,7,,,,,
2641,186,,,,,,
2642,185,,,,,,
2643,183,,,,,,
2644,183,,,,,,
2645,181,,,,,,
2646,180,2,,,,,
2647,179,2,,,,,
2648,180,2,,,,,
2649,180,2,,,,,
2650,180,2,,,,,
2651,180,2,,,,,
2652,179,2,,,,,
2653,178,2,,,,,
2654,178,2,,,,,
2655,177,2,,,,,
2656,173,7,,,,,
2657,172,7,,,,,
2658,172,7,,,,,
2659,172,5,,,,,
2660,169,8,,,,,
2661,168,8,,,,,
2662,168,8,,,,,
2663,167,8,,,,,
2664,164,12,,,,,
2665,163,12,,,,,
2666,162,12,,,,,
2667,162,12,,,,,
2668,162,12,,,,,
2669,166,7,,,,,
2670,166,7,,,,,
2671,165,7,,,,,
2672,148,24,,,,,
2673,145,27,,,,,
2674,144,27,,,,,
2675,144,27,,,,,
2676,143,27,,,,,
2677,143,27,,,,,
2678,145,24,,,,,
2679,148,20,,,,,
2680,146,25,,,,,
2681,144,25,,,,,
2682,144,27,,,,,
2683,143,27,,,,,
2684,143,27,,,,,
2685,159,10,,,,,
2686,159,9,,,,,
2687,158,9,,,,,
2688,157,9,,,,,
2689,155,9,,,,,
2690,154,10,,,,,
2691,154,10,,,,,
2692,158,5,,,,,
2693,158,5,,,,,
2694,157,5,,,,,
2695,156,5,,,,,
2696,156,5,,,,,
2697,155,5,,,,,
2698,156,2,,,,,
2699,155,2,,,,,
2700,152,9,,,,,
2701,152,9,,,,,
2702,152,7,,,,,
2703,152,7,,,,,
2704,144,15,,,,,
2705,144,15,,,,,
2706,143,15,,,,,
2707,145,12,,,,,
2708,144,12,,,,,
2709,147,8,,,,,
2710,146,8,,,,,
2711,146,8,,,,,
2712,147,6,,,,,
2713,147,6,,,,,
2714,147,6,,,,,
2715,146,6,,,,,
2716,149,2,,,,,
2717,149,2,,,,,
2718,149,2,,,,,
2719,148,,,,,,
2720,148,,,,,,
2721,144,,,,,,
2722,144,,,,,,
2723,143,,,,,,
2724,143,,,,,,
2725,142,,,,,,
2726,142,,,,,,
2727,137,6,,,,,
2728,136,6,,,,,
2729,135,6,,,,,
2730,37,105,,,,,
2731,36,105,,,,,
2732,36,105,,,,,
2733,36,105,,,,,
2734,35,104,,,,,
2735,34,104,,,,,
2736,33,105,,,,,
2737,33,104,,,,,
2738,33,104,,,,,
2739,33,103,,,,,
2740,33,103,,,,,
2741,33,103,,,,,
2742,134,,,,,,
2743,133,,,,,,
2744,132,,,,,,
2745,133,,,,,,
2746,132,,,,,,
2747,131,,,,,,
2748,131,,,,,,
2749,128,,,,,,
2750,122,7,,,,,
2751,121,7,,,,,
2752,119,10,,,,,
2753,119,10,,,,,
2754,118,12,,,,,
2755,117,12,,,,,
2756,117,12,,,,,
2757,118,10,,,,,
2758,118,10,,,,,
2759,118,10,,,,,
2760,118,13,,,,,
2761,117,13,,,,,
2762,117,13,,,,,
2763,117,12,,,,,
2764,116,12,,,,,
2765,116,12,,,,,
2766,115,12,,,,,
2767,115,12,,,,,
2768,107,22,,,,,
2769,107,22,,,,,
2770,110,16,,,,,
2771,110,15,,,,,
2772,107,18,,,,,
2773,106,18,,,,,
2774,111,11,,,,,
2775,110,11,,,,,
2776,108,11,,,,,
2777,108,11,,,,,
2778,106,11,,,,,
2779,113,3,,,,,
2780,113,3,,,,,
2781,112,5,,,,,
2782,112,5,,,,,
2783,111,5,,,,,
2784,110,5,,,,,
2785,110,5,,,,,
2786,109,3,,,,,
2787,109,3,,,,,
2788,109,3,,,,,
2789,109,3,,,,,
2790,109,3,,,,,
2791,111,,,,,,
2792,111,,,,,,
2793,110,,,,,,
2794,108,,,,,,
2795,107,,,,,,
2796,107,,,,,,
2797,105,,,,,,
2798,105,,,,,,
2799,106,,,,,,
2800,101,3,,,,,
2801,101,3,,,,,
2802,101,3,,,,,
2803,100,3,,,,,
2804,99,3,,,,,
2805,97,3,,,,,
2806,96,3,,,,,
2807,98,,,,,,
2808,98,,,,,,
2809,98,,,,,,
2810,98,,,,,,
2811,98,,,,,,
2812,98,,,,,,
2813,97,,,,,,
2814,96,,,,,,
2815,95,,,,,,
2816,90,5,,,,,
2817,88,5,,,,,
2818,88,5,,,,,
2819,86,5,,,,,
2820,90,,,,,,
2821,89,,,,,,
2822,87,,,,,,
2823,87,,,,,,
2824,83,2,,,,,
2825,82,2,,,,,
2826,80,2,,,,,
2827,79,2,,,,,
2828,78,2,,,,,
2829,77,2,,,,,
2830,76,2,,,,,
2831,76,2,,,,,
2832,75,2,,,,,
2833,75,2,,,,,
2834,74,2,,,,,
2835,74,2,,,,,
2836,72,2,,,,,
2837,73,,,,,,
2838,73,,,,,,
2839,73,,,,,,
2840,66,8,,,,,
2841,64,8,,,,,
2842,63,8,,,,,
2843,61,8,,,,,
2844,60,8,,,,,
2845,59,8,,,,,
2846,59,8,,,,,
2847,58,8,,,,,
2848,57,8,,,,,
2849,56,8,,,,,
2850,56,8,,,,,
2851,56,8,,,,,
2852,63,,,,,,
2853,62,,,,,,
2854,60,,,,,,
2855,59,,,,,,
2856,59,,,,,,
2857,58,,,,,,
2858,57,,,,,,
2859,55,,,,,,
2860,54,,,,,,
2861,53,,,,,,
2862,53,,,,,,
2863,52,,,,,,
2864,52,,,,,,
2865,52,,,,,,
2866,50,,,,,,
2867,50,,,,,,
2868,48,,,,,,
2869,48,,,,,,
2870,40,8,,,,,
2871,40,8,,,,,
2872,39,8,,,,,
2873,39,8,,,,,
2874,38,8,,,,,
2875,37,8,,,,,
2876,43,,,,,,
2877,42,,,,,,
2878,41,,,,,,
2879,39,,,,,,
2880,31,11,,,,,
2881,30,11,,,,,
2882,28,11,,,,,
2883,27,11,,,,,
2884,26,11,,,,,
2885,27,8,,,,,
2886,27,8,,,,,
2887,25,8,,,,,
2888,27,8,,,,,
2889,26,8,,,,,
2890,34,,,,,,
2891,33,,,,,,
2892,32,,,,,,
2893,31,,,,,,
2894,30,,,,,,
2895,30,,,,,,
2896,28,,,,,,
2897,28,,,,,,
2898,27,,,,,,
2899,26,,,,,,
2900,25,,,,,,
2901,25,,,,,,
2902,23,,,,,,
2903,22,,,,,,
2904,21,,,,,,
2905,19,,,,,,
2906,17,,,,,,
2907,17,,,,,,
2908,15,,,,,,
2909,15,,,,,,
2910,12,4,,,,,
2911,11,4,,,,,
2912,10,4,,,,,
2913,9,4,,,,,
2914,8,4,,,,,
2915,8,4,,,,,
2916,6,4,,,,,
2917,6,4,,,,,
2918,6,4,,,,,
2919,6,4,,,,,
2920,4,7,,,,,
2921,5,3,,,,,
2922,4,3,,,,,
2923,4,3,,,,,
2924,4,3,,,,,
2925,6,,,,,,
2926,6,,,,,,
2927,5,,,,,,
2928,5,,,,,,
2929,4,,,,,,
2930,3,,,,,,
2931,2,,,,,,
2932,2,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2940,1,,,,,,
2941,1,,,,,,
2942,1,,,,,,
2943,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2950,1,,,,,,
2951,1,,,,,,
2952,2,,,,,,
2953,2,,,,,,
2954,1,,,,,,
2955,1,,,,,,
2956,1,,,,,,
2957,1,,,,,,
,,,,,,,
,,,,,,,
2960,,2,,,,,
2961,,2,,,,,
2962,,2,,,,,
2963,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2970,2,,,,,,
2971,2,,,,,,
2972,1,,,,,,
2973,1,,,,,,
2974,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2997,1,,,,,,
2998,1,,,,,,
2999,1,,,,,,
3000,1,,,,,,
3001,1,,,,,,
3002,1,,,,,,
3003,1,,,,,,
3004,1,,,,,,
3005,1,,,,,,
3006,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3020,,2,,,,,
3021,,2,,,,,
3022,,2,,,,,
3023,,2,,,,,
3024,,2,,,,,
3025,,2,,,,,
3026,,2,,,,,
3027,,2,,,,,
,,,,,,,
,,,,,,,
3030,2,,,,,,
3031,2,,,,,,
3032,1,,,,,,
3033,2,,,,,,
3034,2,,,,,,
3035,2,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3040,1,,,,,,
3041,1,,,,,,
3042,1,,,,,,
3043,1,,,,,,
3044,1,,,,,,
3045,1,,,,,,
3046,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3050,1,,,,,,
3051,1,,,,,,
3052,1,,,,,,
3053,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3078,1,,,,,,
3079,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3105,1,,,,,,
3106,1,,,,,,
3107,1,,,,,,
3108,1,,,,,,
,,,,,,,
3110,1,,,,,,
3111,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3120,,,3,,,,
3121,,,3,,,,
3122,,,3,,,,
3123,,,4,,,,
3124,,,4,,,,
3125,,,4,,,,
3126,,,4,,,,
3127,,2,,,,,
3128,1,,,,,,
,,,,,,,
3130,1,,,,,,
3131,1,,,,,,
3132,2,,,,,,
3133,2,,,,,,
3134,2,,,,,,
3135,2,,,,,,
3136,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3159,1,,,,,,
3160,1,,,,,,
3161,1,,,,,,
3162,1,,,,,,
3163,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3180,1,,,,,,
3181,1,,,,,,
3182,1,,,,,,
3183,1,,,,,,
3184,1,,,,,,
3185,1,,,,,,
3186,1,,,,,,
3187,1,,,,,,
3188,1,,,,,,
3189,1,,,,,,
3190,1,,,,,,
3191,1,,,,,,
3192,1,,,,,,
3193,1,,,,,,
3194,1,,,,,,
3195,2,,,,,,
3196,2,,,,,,
3197,1,,,,,,
3198,1,,,,,,
3199,1,,,,,,
3200,2,,,,,,
3201,2,,,,,,
3202,2,,,,,,
3203,1,,,,,,
3204,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3220,2,2,,,,,
3221,2,2,,,,,
3222,,2,,,,,
3223,,2,,,,,
3224,,2,,,,,
3225,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3230,1,,,,,,
3231,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3250,,,3,,,,
3251,,,3,,,,
3252,,2,,,,,
3253,,2,,,,,
3254,,2,,,,,
3255,,2,,,,,
3256,1,,,,,,
3257,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3290,1,,,,,,
3291,1,,,,,,
3292,1,,,,,,
3293,1,,,,,,
3294,1,,,,,,
3295,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3300,1,,,,,,
3301,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3310,1,,,,,,
3311,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3320,,2,,,,,
3321,,2,,,,,
3322,,2,,,,,
3323,,2,,,,,
3324,,2,,,,,
3325,,2,,,,,
3326,,2,,,,,
3327,,2,,,,,
3328,1,,,,,,
3329,1,,,,,,
,,,,,,,
