day_counter,0,1,2,3,4,5,6,7,8
1629,334,103,31,5,,,,555.0,
1630,336,103,31,5,,,,555.0,
1631,336,103,31,5,,,,555.0,
1632,336,103,31,5,,,,555.0,
1633,336,103,31,5,,,,555.0,
1634,336,103,31,5,,,,555.0,
1635,336,103,31,5,,,,555.0,
1636,336,103,31,5,,,,555.0,
1637,347,106,36,5,,,,535.0,
1638,347,106,36,5,,,,535.0,
1639,347,106,36,5,,,,534.0,
1640,344,99,36,5,,,,546.0,
1641,348,99,36,5,,,,540.0,
1642,348,99,36,5,,,,540.0,
1643,348,99,36,5,,,,540.0,
1644,348,99,36,5,,,,540.0,
1645,348,99,36,5,,,,540.0,
1646,348,99,36,5,,,,540.0,
1647,348,99,36,5,,,,540.0,
1648,348,99,36,5,,,,541.0,
1649,348,99,36,5,,,,541.0,
1650,352,103,36,5,,,,532.0,
1651,352,103,36,5,,,,532.0,
1652,352,103,36,5,,,,532.0,
1653,352,103,36,5,,,,532.0,
1654,352,103,36,5,,,,532.0,
1655,353,103,36,5,,,,532.0,
1656,353,103,36,5,,,,532.0,
1657,353,103,36,5,,,,531.0,
1658,353,103,36,5,,,,531.0,
1659,352,101,33,5,,,,537.0,
1660,352,101,33,5,,,,539.0,
1661,352,101,33,5,,,,538.0,
1662,352,101,33,5,,,,538.0,
1663,353,101,33,5,,,,536.0,
1664,354,104,33,5,,,,532.0,
1665,354,104,33,5,,,,532.0,
1666,354,108,33,5,,,,527.0,
1667,354,108,33,5,,,,527.0,
1668,351,103,33,5,,,,538.0,
1669,351,103,33,5,,,,538.0,
1670,351,103,33,5,,,,539.0,
1671,351,103,33,5,,,,538.0,
1672,351,103,33,5,,,,538.0,
1673,351,103,33,5,,,,538.0,
1674,352,103,33,5,,,,537.0,
1675,352,103,33,5,,,,537.0,
1676,354,105,33,5,,,,531.0,
1677,354,105,33,5,,,,531.0,
1678,354,105,33,5,,,,531.0,
1679,354,105,33,5,,,,531.0,
1680,351,103,30,5,,,,540.0,
1681,351,103,30,5,,,,540.0,
1682,351,103,30,5,,,,540.0,
1683,351,110,33,5,,,,530.0,
1684,353,110,33,5,,,,527.0,
1685,353,110,33,5,,,,527.0,
1686,353,110,33,5,,,,527.0,
1687,354,110,33,5,,,,525.0,
1688,355,110,33,5,,,,525.0,
1689,355,110,33,5,,,,525.0,
1690,355,110,33,5,,,,525.0,
1691,355,110,33,5,,,,525.0,
1692,353,108,33,5,,,,529.0,
1693,353,108,33,5,,,,529.0,
1694,353,108,33,5,,,,530.0,
1695,354,108,33,5,,,,530.0,
1696,354,108,33,5,,,,530.0,
1697,354,108,33,5,,,,530.0,
1698,354,108,33,5,,,,530.0,
1699,357,110,33,5,,,,523.0,
1700,357,112,33,5,,,,523.0,
1701,358,112,33,5,,,,523.0,
1702,358,112,33,5,,,,523.0,
1703,358,112,33,5,,,,523.0,
1704,358,112,33,5,,,,524.0,
1705,358,112,33,5,,,,524.0,
1706,358,112,33,5,,,,524.0,
1707,360,114,36,5,,,,516.0,
1708,361,114,36,5,,,,514.0,
1709,361,114,36,5,,,,514.0,
1710,360,114,36,5,,,,518.0,
1711,360,114,36,5,,,,518.0,
1712,360,114,36,5,,,,518.0,
1713,360,114,36,5,,,,518.0,
1714,360,114,36,5,,,,518.0,
1715,362,114,36,5,,,,515.0,
1716,363,114,36,5,,,,513.0,
1717,363,114,36,5,,,,513.0,
1718,363,114,36,5,,,,513.0,
1719,361,114,36,5,,,,516.0,
1720,360,114,36,5,,,,524.0,
1721,360,114,36,5,,,,524.0,
1722,360,114,36,5,,,,524.0,
1723,360,114,36,5,,,,524.0,
1724,360,114,36,5,,,,523.0,
1725,360,114,36,5,,,,523.0,
1726,360,114,36,5,,,,522.0,
1727,360,114,36,5,,,,522.0,
1728,354,111,33,5,,,,542.0,
1729,354,111,33,5,,,,542.0,
1730,354,111,33,5,,,,541.0,
1731,354,111,33,5,,,,541.0,
1732,354,111,33,5,,,,541.0,
1733,354,111,33,5,,,,541.0,
1734,354,111,33,5,,,,542.0,
1735,355,111,33,5,,,,540.0,
1736,355,111,33,5,,,,540.0,
1737,354,111,33,5,,,,544.0,
1738,354,111,33,5,,,,544.0,
1739,354,111,33,5,,,,543.0,
1740,354,111,33,5,,,,544.0,
1741,358,111,33,5,,,,537.0,
1742,358,111,33,5,,,,537.0,
1743,358,111,33,5,,,,537.0,
1744,358,111,36,5,,,,533.0,
1745,358,111,36,5,,,,534.0,
1746,359,116,36,5,,,,528.0,
1747,360,118,36,5,,,,524.0,
1748,360,118,36,5,,,,523.0,
1749,360,118,36,5,,,,523.0,
1750,358,115,30,5,,,,536.0,
1751,360,115,30,5,,,,533.0,
1752,359,115,30,5,,,,535.0,
1753,359,115,30,5,,,,535.0,
1754,359,115,30,5,,,,535.0,
1755,359,118,30,5,,,,533.0,
1756,359,118,30,5,,,,533.0,
1757,360,118,30,5,,,,533.0,
1758,359,116,30,5,,,,538.0,
1759,359,116,30,5,,,,538.0,
1760,359,116,30,5,,,,539.0,
1761,359,116,30,5,,,,539.0,
1762,359,116,30,5,,,,537.0,
1763,359,116,30,5,,,,536.0,
1764,354,109,26,5,,,,560.0,
1765,355,109,26,5,,,,561.0,
1766,355,109,26,5,,,,560.0,
1767,355,109,26,5,,,,560.0,
1768,355,109,26,5,,,,560.0,
1769,355,109,26,5,,,,560.0,
1770,357,109,26,5,,,,562.0,
1771,355,104,26,5,,,,572.0,
1772,355,104,26,5,,,,572.0,
1773,355,104,26,5,,,,572.0,
1774,355,104,26,5,,,,572.0,
1775,355,104,26,5,,,,572.0,
1776,352,104,26,5,,,,575.0,
1777,352,104,26,5,,,,575.0,
1778,352,104,26,5,,,,574.0,
1779,352,104,26,5,,,,574.0,
1780,352,104,26,5,,,,575.0,
1781,352,104,26,5,,,,575.0,
1782,353,104,26,5,,,,575.0,
1783,353,104,26,5,,,,575.0,
1784,354,104,26,5,,,,574.0,
1785,354,104,26,5,,,,574.0,
1786,354,104,26,5,,,,574.0,
1787,354,104,26,5,,,,574.0,
1788,354,104,26,5,,,,574.0,
1789,354,104,26,5,,,,573.0,
1790,354,104,26,5,,,,573.0,
1791,355,104,26,5,,,,575.0,
1792,355,106,26,5,,,,574.0,
1793,356,106,26,5,,,,572.0,
1794,356,106,26,5,,,,572.0,
1795,356,106,26,5,,,,572.0,
1796,356,106,26,5,,,,572.0,
1797,356,106,26,5,,,,572.0,
1798,356,106,26,5,,,,572.0,
1799,356,106,26,5,,,,571.0,
1800,350,103,26,5,,,,585.0,
1801,350,103,26,5,,,,584.0,
1802,350,103,26,5,,,,584.0,
1803,350,103,26,5,,,,583.0,
1804,350,103,26,5,,,,583.0,
1805,351,103,30,5,,,,577.0,
1806,354,103,30,5,,,,577.0,
1807,354,103,30,5,,,,576.0,
1808,355,103,30,5,,,,576.0,
1809,355,103,30,5,,,,579.0,
1810,355,109,30,5,,,,572.0,
1811,357,112,30,5,,,,566.0,
1812,358,112,30,5,,,,566.0,
1813,358,112,30,5,,,,566.0,
1814,358,112,30,5,,,,566.0,
1815,358,112,30,5,,,,566.0,
1816,359,112,30,5,,,,566.0,
1817,359,112,30,5,,,,566.0,
1818,359,112,30,5,,,,566.0,
1819,359,112,30,5,,,,566.0,
1820,363,115,30,5,,,,561.0,
1821,363,115,30,5,,,,561.0,
1822,363,115,30,5,,,,560.0,
1823,363,115,30,5,,,,560.0,
1824,363,115,30,5,,,,560.0,
1825,363,115,30,5,,,,560.0,
1826,363,115,30,5,,,,560.0,
1827,364,115,30,5,,,,560.0,
1828,367,123,30,5,,,,548.0,
1829,367,123,30,5,,,,548.0,
1830,365,123,30,5,,,,552.0,
1831,365,123,30,5,,,,552.0,
1832,366,123,30,5,,,,552.0,
1833,366,123,30,5,,,,552.0,
1834,367,123,36,5,,,,544.0,
1835,369,123,36,5,,,,541.0,
1836,369,123,36,5,,,,541.0,
1837,369,123,36,5,,,,541.0,
1838,370,123,36,5,,,,539.0,
1839,370,125,49,5,,,,522.0,
1840,368,123,49,5,,,,528.0,
1841,368,123,49,5,,,,528.0,
1842,369,123,49,5,,,,529.0,
1843,369,123,49,5,,,,529.0,
1844,369,123,49,5,,,,529.0,
1845,369,123,49,5,,,,530.0,
1846,369,123,49,5,,,,530.0,
1847,369,123,49,5,,,,530.0,
1848,363,119,31,5,,,,,560.0
1849,363,119,31,5,,,,,560.0
1850,363,119,31,5,,,,,560.0
1851,363,119,31,5,,,,,560.0
1852,363,119,31,5,,,,,560.0
1853,364,119,34,5,,,,,555.0
1854,367,123,34,5,,,,,548.0
1855,367,123,34,5,,,,,548.0
1856,367,123,34,5,,,,,548.0
1857,367,123,34,5,,,,,548.0
1858,367,123,34,5,,,,,548.0
1859,367,123,34,5,,,,,548.0
1860,367,120,34,5,,,,,553.0
1861,367,120,34,5,,,,,553.0
1862,367,120,34,5,,,,,552.0
1863,367,120,34,5,,,,,552.0
1864,367,120,34,5,,,,,552.0
1865,368,120,34,5,,,,,550.0
1866,368,120,34,5,,,,,550.0
1867,368,122,34,5,,,,,547.0
1868,368,122,34,5,,,,,547.0
1869,366,122,34,5,,,,,550.0
1870,366,122,34,5,,,,,551.0
1871,366,122,34,5,,,,,551.0
1872,367,122,34,5,,,,,552.0
1873,367,122,34,5,,,,,552.0
1874,368,122,34,17,,,,538.0,
1875,368,122,34,17,,,,538.0,
1876,369,125,43,17,,,,523.0,
1877,369,125,43,17,,,,523.0,
1878,370,125,43,17,,,,521.0,
1879,370,125,43,17,,,,521.0,
1880,370,125,43,17,,,,521.0,
1881,371,125,43,17,,,,521.0,
1882,373,125,43,17,,,,518.0,
1883,373,125,43,17,,,,518.0,
1884,374,127,43,17,,,,514.0,
1885,376,129,43,17,,,,509.0,
1886,376,129,43,17,,,,509.0,
1887,376,129,43,17,,,,509.0,
1888,375,127,47,17,,,,508.0,
1889,375,127,47,17,,,,508.0,
1890,373,120,43,17,,,,522.0,
1891,373,120,43,17,,,,522.0,
1892,373,120,43,17,,,,522.0,
1893,375,120,43,17,,,,519.0,
1894,375,120,43,17,,,,519.0,
1895,375,120,43,17,,,,519.0,
1896,375,120,43,17,,,,520.0,
1897,375,120,43,17,,,,520.0,
1898,376,120,43,17,,,,518.0,
1899,376,120,43,17,,,,520.0,
1900,376,120,43,17,,,,520.0,
1901,377,120,43,17,,,,518.0,
1902,377,120,43,17,,,,519.0,
1903,377,120,43,17,,,,519.0,
1904,377,123,43,17,,,,515.0,
1905,377,123,47,17,,,,510.0,
1906,377,123,47,17,,,,510.0,
1907,377,123,47,17,,,,510.0,
1908,378,123,47,17,,,,510.0,
1909,378,123,47,17,,,,510.0,
1910,378,123,43,17,,,,515.0,
1911,378,123,43,17,,,,515.0,
1912,378,123,43,17,,,,514.0,
1913,378,123,43,17,,,,514.0,
1914,378,123,43,17,,,,514.0,
1915,378,123,43,17,,,,514.0,
1916,378,123,47,17,,,,509.0,
1917,378,123,47,17,,,,511.0,
1918,378,123,47,17,,,,511.0,
1919,378,130,47,17,,,,503.0,
1920,378,130,47,17,,,,507.0,
1921,378,130,47,17,,,,507.0,
1922,378,130,47,17,,,,506.0,
1923,378,130,47,17,,,,506.0,
1924,379,132,43,17,,,,505.0,
1925,380,132,43,17,,,,505.0,
1926,379,130,39,17,,,,514.0,
1927,380,130,46,17,,,,505.0,
1928,380,130,46,17,,,,505.0,
1929,380,130,46,17,,,,505.0,
1930,379,130,46,17,,,,507.0,
1931,379,130,46,17,,,,507.0,
1932,379,130,46,17,,,,508.0,
1933,379,133,46,17,,,,504.0,
1934,379,133,46,17,,,,504.0,
1935,378,133,42,17,,,,511.0,
1936,378,133,42,17,,,,512.0,
1937,378,133,42,17,,,,512.0,
1938,379,133,42,17,,,,511.0,
1939,380,133,42,17,,,,511.0,
1940,380,133,42,17,,,,511.0,
1941,380,133,42,17,,,,511.0,
1942,380,133,42,17,,,,511.0,
1943,380,133,42,17,,,,511.0,
1944,379,135,42,17,,,,511.0,
1945,380,135,46,17,,,,504.0,
1946,379,137,38,17,,,,511.0,
1947,379,137,38,17,,,,511.0,
1948,379,137,38,17,,,,511.0,
1949,379,137,38,17,,,,511.0,
1950,379,137,38,17,,,,511.0,
1951,379,137,38,17,,,,511.0,
1952,379,137,38,17,,,,510.0,
1953,379,137,38,17,,,,510.0,
1954,379,137,38,17,,,,510.0,
1955,379,137,38,17,,,,509.0,
1956,379,137,38,17,,,,509.0,
1957,379,137,38,17,,,,509.0,
1958,380,137,38,17,,,,507.0,
1959,380,137,38,17,,,,507.0,
1960,379,137,38,17,,,,509.0,
1961,379,137,38,17,,,,507.0,
1962,379,137,38,17,,,,508.0,
1963,379,137,38,17,,,,508.0,
1964,379,137,44,17,,,,501.0,
1965,379,137,44,17,,,,501.0,
1966,381,137,52,17,,,,490.0,
1967,381,137,52,17,,,,490.0,
1968,381,132,52,17,,,,495.0,
1969,381,132,52,17,,,,495.0,
1970,382,141,48,17,,,,487.0,
1971,383,141,48,17,,,,487.0,
1972,383,141,48,17,,,,487.0,
1973,383,141,48,17,,,,487.0,
1974,381,141,48,17,,,,490.0,
1975,381,141,48,17,,,,490.0,
1976,381,141,48,17,,,,490.0,
1977,382,143,44,17,,,,490.0,
1978,382,143,44,17,,,,490.0,
1979,382,143,44,17,,,,490.0,
1980,380,136,38,17,,,,508.0,
1981,380,136,43,17,,,,501.0,
1982,380,136,43,17,,,,501.0,
1983,380,136,43,17,,,,501.0,
1984,380,136,43,17,,,,505.0,
1985,381,138,43,17,,,,501.0,
1986,381,138,43,17,,,,501.0,
1987,381,138,43,17,,,,501.0,
1988,381,138,43,17,,,,502.0,
1989,381,138,43,17,,,,502.0,
1990,380,138,36,17,,,,511.0,
1991,380,138,36,17,,,,511.0,
1992,380,138,36,17,,,,511.0,
1993,380,138,36,17,,,,511.0,
1994,381,143,36,17,,,,504.0,
1995,381,143,36,17,,,,504.0,
1996,381,143,36,17,,,,504.0,
1997,383,150,42,17,,,,488.0,
1998,384,150,42,17,,,,486.0,
1999,384,150,42,17,,,,486.0,
2000,379,145,42,17,,,,498.0,
2001,379,145,42,17,,,,498.0,
2002,379,145,42,17,,,,497.0,
2003,379,145,42,17,,,,497.0,
2004,379,145,42,17,,,,497.0,
2005,379,145,42,17,,,,496.0,
2006,379,145,42,17,,,,496.0,
2007,379,145,42,17,,,,495.0,
2008,379,141,37,17,,,,504.0,
2009,379,141,37,17,,,,504.0,
2010,367,130,32,17,,,,534.0,
2011,367,130,32,17,,,,534.0,
2012,367,130,32,17,,,,534.0,
2013,367,130,32,17,,,,534.0,
2014,368,130,32,17,,,,532.0,
2015,371,135,32,17,,,,523.0,
2016,371,135,32,17,,,,523.0,
2017,371,135,32,17,,,,522.0,
2018,371,135,32,17,,,,522.0,
2019,371,135,32,17,,,,522.0,
2020,372,135,39,24,,,,505.0,
2021,372,135,39,24,,,,505.0,
2022,372,135,39,24,,,,505.0,
2023,372,135,39,24,,,,505.0,
2024,372,135,39,24,,,,505.0,
2025,384,146,44,24,,,,476.0,
2026,384,146,44,24,,,,476.0,
2027,384,146,44,24,,,,476.0,
2028,384,148,44,24,,,,473.0,
2029,384,148,44,24,,,,473.0,
2030,384,148,44,24,,,,473.0,
2031,384,148,44,24,,,,473.0,
2032,384,148,44,24,,,,473.0,
2033,384,148,44,24,,,,473.0,
2034,385,145,44,24,,,,477.0,
2035,385,145,44,24,,,,477.0,
2036,385,145,44,24,,,,477.0,
2037,385,145,44,24,,,,478.0,
2038,385,145,44,24,,,,478.0,
2039,385,145,44,24,,,,478.0,
2040,383,143,44,24,,,,483.0,
2041,383,143,44,24,,,,483.0,
2042,383,143,44,24,,,,483.0,
2043,381,141,44,24,,,,488.0,
2044,381,143,44,33,,,,477.0,
2045,381,143,44,33,,,,477.0,
2046,381,143,44,33,,,,477.0,
2047,381,143,44,33,,,,477.0,
2048,382,145,49,24,,,,476.0,
2049,382,145,49,24,,,,476.0,
2050,384,145,49,24,,,,476.0,
2051,384,142,49,24,,,,482.0,
2052,384,142,54,24,,,,476.0,
2053,384,142,54,24,,,,476.0,
2054,384,148,54,24,,,,469.0,
2055,384,148,54,24,,,,469.0,
2056,384,148,54,24,,,,469.0,
2057,384,148,54,24,,,,468.0,
2058,385,148,54,24,,,,468.0,
2059,385,148,54,24,,,,468.0,
2060,380,152,54,24,,,,471.0,
2061,380,152,54,24,,,,475.0,
2062,380,152,54,24,,,,475.0,
2063,380,152,54,24,,,,475.0,
2064,380,152,54,24,,,,474.0,
2065,380,152,54,24,,,,475.0,
2066,380,152,54,24,,,,475.0,
2067,380,152,54,24,,,,475.0,
2068,380,152,54,24,,,,475.0,
2069,380,152,54,24,,,,474.0,
2070,379,152,54,24,,,,477.0,
2071,379,152,54,24,,,,477.0,
2072,379,152,54,24,,,,477.0,
2073,379,152,54,24,,,,477.0,
2074,379,160,54,24,,,,468.0,
2075,379,160,54,24,,,,468.0,
2076,379,160,54,24,,,,468.0,
2077,379,160,54,24,,,,467.0,
2078,381,157,54,24,,,,467.0,
2079,381,157,54,24,,,,467.0,
2080,382,157,54,24,,,,467.0,
2081,382,157,54,24,,,,467.0,
2082,382,157,54,24,,,,467.0,
2083,382,157,54,24,,,,467.0,
2084,382,157,54,24,,,,467.0,
2085,382,157,54,24,,,,467.0,
2086,382,157,54,24,,,,467.0,
2087,383,157,54,24,,,,465.0,
2088,383,153,54,24,,,,474.0,
2089,383,153,54,24,,,,474.0,
2090,383,153,54,24,,,,474.0,
2091,383,153,57,24,,,,470.0,
2092,383,156,57,24,,,,466.0,
2093,383,156,57,24,,,,467.0,
2094,383,156,57,24,,,,467.0,
2095,383,156,57,24,,,,467.0,
2096,383,156,57,24,,,,467.0,
2097,381,156,57,24,,,,470.0,
2098,381,156,57,24,,,,470.0,
2099,382,158,57,24,,,,465.0,
2100,378,150,57,24,,,,479.0,
2101,378,150,57,24,,,,479.0,
2102,378,150,57,24,,,,479.0,
2103,378,150,57,24,,,,478.0,
2104,378,150,57,24,,,,478.0,
2105,378,150,57,24,,,,478.0,
2106,378,150,57,24,,,,480.0,
2107,378,150,57,24,,,,480.0,
2108,378,150,57,24,,,,480.0,
2109,378,150,57,24,,,,480.0,
2110,378,150,57,24,,,,480.0,
2111,380,150,57,24,,,,477.0,
2112,380,150,57,24,,,,477.0,
2113,380,150,57,24,,,,475.0,
2114,380,150,57,24,,,,475.0,
2115,380,147,57,24,,,,478.0,
2116,380,147,57,24,,,,478.0,
2117,380,147,57,24,,,,478.0,
2118,380,147,57,24,,,,477.0,
2119,380,147,57,24,,,,477.0,
2120,381,147,57,19,,,,482.0,
2121,383,152,57,19,,,,475.0,
2122,383,152,57,19,,,,475.0,
2123,383,152,57,19,,,,475.0,
2124,383,152,57,19,,,,475.0,
2125,383,152,57,19,,,,475.0,
2126,383,152,57,19,,,,475.0,
2127,383,152,57,19,,,,474.0,
2128,383,152,57,19,,,,475.0,
2129,383,152,57,19,,,,474.0,
2130,377,148,57,7,,,,502.0,
2131,377,148,57,7,,,,502.0,
2132,377,148,57,7,,,,502.0,
2133,379,151,57,7,,,,497.0,
2134,379,151,57,7,,,,496.0,
2135,379,151,57,7,,,,496.0,
2136,379,151,57,7,,,,496.0,
2137,379,151,57,7,,,,496.0,
2138,379,151,57,7,,,,496.0,
2139,379,151,57,7,,,,496.0,
2140,378,149,57,7,,,,502.0,
2141,378,149,57,7,,,,502.0,
2142,378,149,57,7,,,,502.0,
2143,378,149,57,7,,,,502.0,
2144,378,146,57,7,,,,506.0,
2145,378,146,57,7,,,,506.0,
2146,378,146,57,7,,,,506.0,
2147,378,146,57,7,,,,506.0,
2148,380,148,57,19,,,,487.0,
2149,379,146,51,19,,,,498.0,
2150,379,146,51,19,,,,498.0,
2151,380,146,51,12,,,,505.0,
2152,379,146,51,12,,,,508.0,
2153,379,146,51,12,,,,508.0,
2154,379,146,51,12,,,,508.0,
2155,379,146,51,12,,,,508.0,
2156,379,146,51,12,,,,508.0,
2157,379,146,51,12,,,,508.0,
2158,379,146,51,12,,,,508.0,
2159,379,148,51,12,,,,505.0,
2160,379,148,51,12,,,,506.0,
2161,379,150,51,12,,,,503.0,
2162,379,150,51,12,,,,502.0,
2163,378,147,48,12,,,,510.0,
2164,378,147,48,12,,,,510.0,
2165,378,147,48,12,,,,510.0,
2166,378,147,48,12,,,,509.0,
2167,378,147,48,12,,,,509.0,
2168,378,143,48,12,,,,514.0,
2169,380,143,48,12,,,,515.0,
2170,380,143,48,12,,,,515.0,
2171,380,143,48,12,,,,515.0,
2172,380,143,48,29,,,,498.0,
2173,380,143,48,29,,,,498.0,
2174,380,143,48,29,,,,498.0,
2175,380,143,48,29,,,,498.0,
2176,381,143,48,29,,,,498.0,
2177,381,143,48,29,,,,498.0,
2178,376,135,48,12,,,,530.0,
2179,376,135,48,12,,,,530.0,
2180,376,135,51,12,,,,528.0,
2181,376,135,51,12,,,,528.0,
2182,376,135,51,12,,,,527.0,
2183,377,135,60,12,,,,516.0,
2184,377,135,60,12,,,,520.0,
2185,377,135,60,12,,,,520.0,
2186,377,135,60,12,,,,520.0,
2187,377,135,60,12,,,,521.0,
2188,377,135,60,12,,,,521.0,
2189,377,144,60,12,,,,511.0,
2190,376,144,60,12,,,,514.0,
2191,376,144,60,12,,,,515.0,
2192,376,144,60,12,,,,515.0,
2193,377,144,69,12,,,,504.0,
2194,378,146,65,12,,,,504.0,
2195,378,146,65,12,,,,504.0,
2196,378,146,65,12,,,,504.0,
2197,379,146,65,12,,,,502.0,
2198,379,146,65,30,,,,483.0,
2199,379,146,65,30,,,,483.0,
2200,378,143,65,30,,,,490.0,
2201,378,143,65,30,,,,489.0,
2202,378,151,56,30,,,,489.0,
2203,378,151,56,30,,,,489.0,
2204,378,151,56,30,,,,489.0,
2205,378,151,56,30,,,,490.0,
2206,379,151,56,30,,,,488.0,
2207,379,151,56,30,,,,488.0,
2208,379,151,56,30,,,,488.0,
2209,380,157,56,30,,,,480.0,
2210,380,157,56,30,,,,482.0,
2211,381,157,56,30,,,,480.0,
2212,381,153,56,12,,,,503.0,
2213,381,153,64,12,,,,494.0,
2214,381,153,64,12,,,,494.0,
2215,381,153,64,12,,,,494.0,
2216,381,153,64,12,,,,494.0,
2217,381,156,64,12,,,,490.0,
2218,381,156,64,12,,,,490.0,
2219,381,156,64,12,,,,489.0,
2220,382,156,64,12,,,,488.0,
2221,382,156,64,12,,,,488.0,
2222,382,156,64,12,,,,488.0,
2223,382,156,64,12,,,,488.0,
2224,383,156,64,12,,,,488.0,
2225,383,156,64,12,,,,488.0,
2226,383,156,64,12,,,,488.0,
2227,383,156,64,12,,,,487.0,
2228,383,156,64,12,,,,487.0,
2229,383,156,64,12,,,,487.0,
2230,383,156,64,12,,,,487.0,
2231,383,159,64,12,,,,482.0,
2232,383,163,55,41,,,,459.0,
2233,384,163,55,41,,,,457.0,
2234,384,163,55,41,,,,457.0,
2235,384,163,55,41,,,,456.0,
2236,384,163,55,41,,,,455.0,
2237,384,163,55,41,,,,455.0,
2238,384,163,55,41,,,,455.0,
2239,384,163,55,41,,,,455.0,
2240,383,159,48,41,,,,472.0,
2241,383,159,48,41,,,,472.0,
2242,383,159,48,41,,,,472.0,
2243,383,166,40,41,,,,472.0,
2244,383,166,40,41,,,,472.0,
2245,383,166,40,41,,,,472.0,
2246,383,166,40,41,,,,471.0,
2247,381,164,40,41,,,,476.0,
2248,381,164,40,41,,,,476.0,
2249,381,164,40,41,,,,476.0,
2250,382,164,40,41,,,,479.0,
2251,382,164,40,41,,,,479.0,
2252,382,164,40,41,,,,479.0,
2253,382,164,40,41,,,,479.0,
2254,380,164,44,41,,,,479.0,
2255,380,164,44,41,,,,479.0,
2256,381,161,44,41,,,,483.0,
2257,381,161,44,41,,,,482.0,
2258,381,161,44,41,,,,481.0,
2259,381,161,44,41,,,,481.0,
2260,379,161,44,41,,,,484.0,
2261,379,161,41,41,,,,488.0,
2262,379,161,41,41,,,,488.0,
2263,379,161,41,41,,,,487.0,
2264,374,161,41,29,,,,506.0,
2265,374,161,41,29,,,,506.0,
2266,374,161,41,29,,,,506.0,
2267,374,161,41,29,,,,506.0,
2268,375,164,41,29,,,,501.0,
2269,375,164,41,29,,,,500.0,
2270,375,164,41,29,,,,500.0,
2271,375,164,41,29,,,,500.0,
2272,375,164,41,29,,,,499.0,
2273,375,164,41,29,,,,499.0,
2274,375,164,41,29,,,,499.0,
2275,375,164,41,29,,,,499.0,
2276,375,164,41,29,,,,498.0,
2277,375,164,41,29,,,,498.0,
2278,375,164,41,29,,,,498.0,
2279,375,164,41,29,,,,497.0,
2280,380,164,41,41,,,,481.0,
2281,381,164,41,41,,,,479.0,
2282,378,164,41,29,,,,499.0,
2283,378,164,41,29,,,,499.0,
2284,378,166,41,29,,,,496.0,
2285,378,166,44,29,,,,492.0,
2286,379,166,44,29,,,,493.0,
2287,379,166,44,29,,,,493.0,
2288,380,164,44,29,,,,496.0,
2289,381,164,47,29,,,,490.0,
2290,381,164,47,29,,,,490.0,
2291,381,164,47,29,,,,490.0,
2292,381,164,47,29,,,,490.0,
2293,381,164,47,29,,,,490.0,
2294,381,164,47,29,,,,490.0,
2295,382,164,47,29,,,,490.0,
2296,381,164,47,29,,,,491.0,
2297,381,164,47,29,,,,491.0,
2298,382,167,47,29,,,,486.0,
2299,382,167,47,29,,,,486.0,
2300,383,170,47,29,,,,481.0,
2301,383,170,47,29,,,,481.0,
2302,383,170,47,29,,,,480.0,
2303,384,170,47,29,,,,480.0,
2304,384,170,47,29,,,,480.0,
2305,384,170,47,29,,,,479.0,
2306,384,170,47,29,,,,479.0,
2307,384,170,47,29,,,,479.0,
2308,384,170,47,29,,,,479.0,
2309,384,173,47,29,,,,475.0,
2310,381,178,47,29,,,,475.0,
2311,381,178,54,21,,,,475.0,
2312,381,178,54,21,,,,475.0,
2313,381,178,54,21,,,,474.0,
2314,381,178,54,21,,,,474.0,
2315,382,178,54,21,,,,472.0,
2316,382,178,54,21,,,,472.0,
2317,382,178,54,21,,,,472.0,
2318,385,178,54,34,,,,454.0,
2319,385,178,54,39,,,,448.0,
2320,383,173,54,39,,,,460.0,
2321,383,173,54,39,,,,460.0,
2322,383,170,54,39,,,,464.0,
2323,383,170,54,39,,,,464.0,
2324,384,170,54,39,,,,464.0,
2325,385,172,61,39,,,,453.0,
2326,385,172,61,39,,,,453.0,
2327,385,172,61,39,,,,453.0,
2328,386,169,61,39,,,,457.0,
2329,386,169,61,39,,,,457.0,
2330,387,169,61,39,,,,455.0,
2331,388,169,61,39,,,,455.0,
2332,388,169,61,39,,,,454.0,
2333,388,169,61,39,,,,454.0,
2334,388,169,61,39,,,,453.0,
2335,388,169,61,39,,,,453.0,
2336,387,169,54,39,,,,462.0,
2337,387,169,54,39,,,,462.0,
2338,387,169,54,39,,,,462.0,
2339,387,169,54,39,,,,462.0,
2340,389,171,54,96,,,,402.0,
2341,389,171,54,96,,,,402.0,
2342,389,171,54,96,,,,402.0,
2343,389,171,54,96,,,,402.0,
2344,389,171,54,96,,,,402.0,
2345,389,171,54,96,,,,402.0,
2346,390,174,54,96,,,,397.0,
2347,390,174,54,96,,,,397.0,
2348,390,174,54,96,,,,397.0,
2349,391,177,54,96,,,,393.0,
2350,391,177,54,96,,,,393.0,
2351,391,177,54,96,,,,393.0,
2352,391,177,54,96,,,,393.0,
2353,391,177,54,96,,,,392.0,
2354,391,177,54,96,,,,392.0,
2355,392,177,54,96,,,,390.0,
2356,392,177,54,96,,,,390.0,
2357,392,177,54,96,,,,390.0,
2358,392,177,54,96,,,,391.0,
2359,394,179,54,96,,,,387.0,
2360,394,179,54,96,,,,387.0,
2361,394,179,54,96,,,,387.0,
2362,395,179,54,94,,,,387.0,
2363,395,179,54,94,,,,387.0,
