day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
1363,176,8,,,,,,,,,,695.0,
1364,175,8,,,,,,,,,,695.0,
1365,176,8,,,,,,,,,,695.0,
1366,175,8,,,,,,,,,,694.0,
1367,175,8,,,,,,,,,,694.0,
1368,173,8,,,,,,,,,,697.0,
1369,173,8,,,,,,,,,,697.0,
1370,173,8,,,,,,,,,,697.0,
1371,173,8,,,,,,,,,,697.0,
1372,173,8,,,,,,,,,,698.0,
1373,174,8,,,,,,,,,,695.0,
1374,174,8,,,,,,,,,,,697.0
1375,174,8,,,,,,,,,,,695.0
1376,174,8,,,,,,,,,,,695.0
1377,174,8,,,,,,,,,,,694.0
1378,174,8,,,,,,,,,,,694.0
1379,174,8,,,,,,,,,,,694.0
1380,173,8,,,,,,,,,,,697.0
1381,173,8,,,,,,,,,,,697.0
1382,173,8,,,,,,,,,,,697.0
1383,173,8,,,,,,,,,,,697.0
1384,173,8,,,,,,,,,,,697.0
1385,173,8,,,,,,,,,,,697.0
1386,172,8,,,,,,,,,,,699.0
1387,172,8,,,,,,,,,,,699.0
1388,172,8,,,,,,,,,,,699.0
1389,171,8,,,,,,,,,,,698.0
1390,172,8,,,,,,,,,,,698.0
1391,172,8,,,,,,,,,,,698.0
1392,169,8,,,,,,,,,,,704.0
1393,169,8,,,,,,,,,,,703.0
1394,169,8,,,,,,,,,,,703.0
1395,169,8,,,,,,,,,,,702.0
1396,170,8,,,,,,,,,,,702.0
1397,170,8,,,,,,,,,,,702.0
1398,170,8,,,,,,,,,,,703.0
1399,170,8,,,,,,,,,,,703.0
1400,165,8,,,,,,,,,,,710.0
1401,165,8,,,,,,,,,,,710.0
1402,165,8,,,,,,,,,,,710.0
1403,165,8,,,,,,,,,,,709.0
1404,166,8,,,,,,,,,,,708.0
1405,165,8,,,,,,,,,,,708.0
1406,165,8,,,,,,,,,,,707.0
1407,165,8,,,,,,,,,,,707.0
1408,166,8,,,,,,,,,,,707.0
1409,166,8,,,,,,,,,,,707.0
1410,166,8,,,,,,,,,,,708.0
1411,166,8,,,,,,,,,,,706.0
1412,166,8,,,,,,,,,,,705.0
1413,165,8,,,,,,,,,,,705.0
1414,166,8,,,,,,,,,,,705.0
1415,166,8,,,,,,,,,,,705.0
1416,164,8,,,,,,,,,,,709.0
1417,165,8,,,,,,,,,,,707.0
1418,165,8,,,,,,,,,,,706.0
1419,165,10,,,,,,,,,,,703.0
1420,164,10,,,,,,,,,,,706.0
1421,163,10,,,,,,,,,,,706.0
1422,163,10,,,,,,,,,,,707.0
1423,163,10,,,,,,,,,,,707.0
1424,163,10,,,,,,,,,,,706.0
1425,163,10,,,,,,,,,,,706.0
1426,163,10,,,,,,,,,,,706.0
1427,163,10,3,,,,,,,,,,702.0
1428,163,10,3,,,,,,,,,,702.0
1429,163,10,3,,,,,,,,,,701.0
1430,165,10,3,,,,,,,,,,700.0
1431,165,10,3,,,,,,,,,,700.0
1432,165,10,3,,,,,,,,,,700.0
1433,167,10,3,,,,,,,,,,697.0
1434,164,10,3,,,,,,,,,,702.0
1435,163,10,3,,,,,,,,,,702.0
1436,163,10,3,,,,,,,,,,702.0
1437,163,10,3,,,,,,,,,,702.0
1438,163,10,3,,,,,,,,,,702.0
1439,163,10,3,,,,,,,,,,702.0
1440,165,10,3,,,,,,,,,,702.0
1441,165,10,3,,,,,,,,,,702.0
1442,165,10,3,,,,,,,,,,702.0
1443,165,10,3,,,,,,,,,,702.0
1444,165,10,3,,,,,,,,,,701.0
1445,166,10,3,,,,,,,,,,700.0
1446,166,10,3,,,,,,,,,,700.0
1447,166,10,3,,,,,,,,,,699.0
1448,166,10,3,,,,,,,,,,699.0
1449,166,10,3,,,,,,,,,,698.0
1450,167,10,3,,,,,,,,,,696.0
1451,167,10,3,,,,,,,,,,696.0
1452,169,10,3,,,,,,,,,,694.0
1453,169,10,3,,,,,,,,,,694.0
1454,169,10,3,,,,,,,,,,694.0
1455,169,10,3,,,,,,,,,,694.0
1456,170,10,3,,,,,,,,,,695.0
1457,170,10,3,,,,,,,,,,695.0
1458,170,10,3,,,,,,,,,,695.0
1459,170,10,3,,,,,,,,,,695.0
1460,171,10,3,,,,,,,,,,696.0
1461,171,10,3,,,,,,,,,,695.0
1462,171,10,3,,,,,,,,,,695.0
1463,171,10,3,,,,,,,,,,695.0
1464,171,10,3,,,,,,,,,,695.0
1465,171,10,3,,,,,,,,,,694.0
1466,171,10,3,,,,,,,,,,694.0
1467,171,10,3,,,,,,,,,,694.0
1468,172,10,3,,,,,,,,,,692.0
1469,172,10,3,,,,,,,,,,692.0
1470,172,10,3,,,,,,,,,,693.0
1471,172,10,3,,,,,,,,,,693.0
1472,173,10,3,,,,,,,,,,693.0
1473,174,10,3,,,,,,,,,,691.0
1474,174,10,3,,,,,,,,,,691.0
1475,174,10,3,,,,,,,,,,690.0
1476,174,10,3,,,,,,,,,,690.0
1477,179,10,3,,,,,,,,,,683.0
1478,179,10,3,,,,,,,,,,683.0
1479,179,10,3,,,,,,,,,,683.0
1480,180,10,3,,,,,,,,,,687.0
1481,180,10,3,,,,,,,,,,687.0
1482,180,10,3,,,,,,,,,,687.0
1483,181,10,3,,,,,,,,,,683.0
1484,181,10,3,,,,,,,,,,683.0
1485,182,10,3,,,,,,,,,,682.0
1486,182,10,3,,,,,,,,,,682.0
1487,182,10,3,,,,,,,,,,682.0
1488,182,10,3,,,,,,,,,,682.0
1489,183,10,3,,,,,,,,,,680.0
1490,183,10,3,,,,,,,,,,682.0
1491,183,10,3,,,,,,,,,,682.0
1492,183,10,3,,,,,,,,,,681.0
1493,183,10,3,,,,,,,,,,681.0
1494,184,10,3,,,,,,,,,,681.0
1495,183,10,3,,,,,,,,,,680.0
1496,183,10,3,,,,,,,,,,680.0
1497,183,10,3,,,,,,,,,,680.0
1498,183,10,3,,,,,,,,,,680.0
1499,186,10,3,,,,,,,,,,676.0
1500,185,8,,,,,,,,,,,688.0
1501,185,8,,,,,,,,,,,688.0
1502,185,8,,,,,,,,,,,688.0
1503,185,8,,,,,,,,,,,687.0
1504,187,8,,,,,,,,,,,684.0
1505,187,8,,,,,,,,,,,686.0
1506,187,8,,,,,,,,,,,686.0
1507,188,8,,,,,,,,,,,684.0
1508,189,8,,,,,,,,,,,682.0
1509,188,8,,,,,,,,,,,682.0
1510,188,8,,,,,,,,,,,684.0
1511,188,8,,,,,,,,,,,684.0
1512,188,8,,,,,,,,,,,684.0
1513,188,8,,,,,,,,,,,684.0
1514,187,8,,,,,,,,,,,684.0
1515,187,8,,,,,,,,,,,684.0
1516,187,8,,,,,,,,,,,684.0
1517,188,8,,,,,,,,,,,682.0
1518,188,8,,,,,,,,,,,682.0
1519,188,8,,,,,,,,,,,682.0
1520,190,8,,,,,,,,,,,683.0
1521,190,8,,,,,,,,,,,683.0
1522,190,8,,,,,,,,,,,683.0
1523,191,8,,,,,,,,,,,680.0
1524,191,10,,,,,,,,,,,676.0
1525,191,10,,,,,,,,,,,676.0
1526,191,10,,,,,,,,,,,676.0
1527,191,10,,,,,,,,,,,676.0
1528,191,10,,,,,,,,,,,677.0
1529,191,10,,,,,,,,,,,677.0
1530,189,10,,,,,,,,,,,681.0
1531,189,10,,,,,,,,,,,681.0
1532,189,10,,,,,,,,,,,680.0
1533,189,10,,,,,,,,,,,681.0
1534,192,10,,,,,,,,,,,677.0
1535,192,10,,,,,,,,,,,677.0
1536,192,10,,,,,,,,,,,677.0
1537,192,10,,,,,,,,,,,676.0
1538,192,10,,,,,,,,,,,676.0
1539,192,10,,,,,,,,,,,676.0
1540,192,10,,,,,,,,,,,678.0
1541,192,10,,,,,,,,,,,678.0
1542,192,10,,,,,,,,,,,679.0
1543,192,10,,,,,,,,,,,679.0
1544,193,12,,,,,,,,,,,675.0
1545,193,12,,,,,,,,,,,674.0
1546,193,12,,,,,,,,,,,674.0
1547,192,12,,,,,,,,,,,674.0
1548,193,12,,,,,,,,,,,674.0
1549,193,12,,,,,,,,,,,674.0
1550,192,14,,,,,,,,,,,674.0
1551,192,14,,,,,,,,,,,674.0
1552,192,14,,,,,,,,,,,674.0
1553,192,14,,,,,,,,,,,674.0
1554,192,14,,,,,,,,,,,674.0
1555,192,14,,,,,,,,,,,674.0
1556,192,14,,,,,,,,,,,674.0
1557,192,14,,,,,,,,,,,674.0
1558,191,14,,,,,,,,,,,674.0
1559,191,14,,,,,,,,,,,674.0
1560,190,14,,,,,,,,,,,677.0
1561,190,14,,,,,,,,,,,677.0
1562,190,14,,,,,,,,,,,677.0
1563,190,14,,,,,,,,,,,677.0
1564,190,14,,,,,,,,,,,677.0
1565,190,14,,,,,,,,,,,676.0
1566,189,14,,,,,,,,,,,676.0
1567,189,14,,,,,,,,,,,676.0
1568,189,14,,,,,,,,,,,676.0
1569,189,14,,,,,,,,,,,676.0
1570,190,14,,,,,,,,,,,678.0
1571,190,14,,,,,,,,,,,678.0
1572,189,14,,,,,,,,,,,678.0
1573,189,14,,,,,,,,,,,678.0
1574,189,14,,,,,,,,,,,676.0
1575,190,14,,,,,,,,,,,676.0
1576,190,14,,,,,,,,,,,676.0
1577,190,14,,,,,,,,,,,676.0
1578,190,14,,,,,,,,,,,676.0
1579,190,14,,,,,,,,,,,676.0
1580,189,16,,,,,,,,,,,677.0
1581,189,16,,,,,,,,,,,675.0
1582,189,16,,,,,,,,,,,675.0
1583,189,16,,,,,,,,,,,675.0
1584,189,16,,,,,,,,,,,675.0
1585,189,16,,,,,,,,,,,677.0
1586,189,16,,,,,,,,,,,677.0
1587,189,16,,,,,,,,,,,677.0
1588,189,16,,,,,,,,,,,677.0
1589,189,16,,,,,,,,,,,677.0
1590,189,16,,,,,,,,,,,677.0
1591,189,16,,,,,,,,,,,675.0
1592,189,16,,,,,,,,,,,675.0
1593,188,16,,,,,,,,,,,675.0
1594,188,16,,,,,,,,,,,675.0
1595,189,16,,,,,,,,,,,675.0
1596,189,16,,,,,,,,,,,678.0
1597,189,16,,,,,,,,,,,678.0
1598,189,16,,,,,,,,,,,678.0
1599,189,16,,,,,,,,,,,677.0
1600,189,16,,,,,,,,,,,676.0
1601,189,16,,,,,,,,,,,676.0
1602,189,16,,,,,,,,,,676.0,
1603,190,16,,,,,,,,,,676.0,
1604,190,16,,,,,,,,,,676.0,
1605,190,16,,,,,,,,,,676.0,
1606,190,16,,,,,,,,,,676.0,
1607,190,16,,,,,,,,,,675.0,
1608,190,16,,,,,,,,,,676.0,
1609,190,16,,,,,,,,,,676.0,
1610,190,16,,,,,,,,,,677.0,
1611,190,16,,,,,,,,,,677.0,
1612,191,16,,,,,,,,,,675.0,
1613,191,16,,,,,,,,,,675.0,
1614,191,16,,,,,,,,,,675.0,
1615,191,16,,,,,,,,,,675.0,
1616,191,16,,,,,,,,,,675.0,
1617,192,14,,,,,,,,,,675.0,
1618,192,14,,,,,,,,,,675.0,
1619,192,14,,,,,,,,,,674.0,
1620,193,14,,,,,,,,,,674.0,
1621,193,14,,,,,,,,,,674.0,
1622,193,14,,,,,,,,,,673.0,
1623,193,14,,,,,,,,,,673.0,
1624,192,14,,,,,,,,,,674.0,
1625,193,14,,,,,,,,,,674.0,
1626,194,14,,,,,,,,,,671.0,
1627,194,14,,,,,,,,,,671.0,
1628,193,14,,,,,,,,,,671.0,
1629,193,14,,,,,,,,,,671.0,
1630,195,14,,,,,,,,,,669.0,
1631,195,14,,,,,,,,,,669.0,
1632,195,14,,,,,,,,,,669.0,
1633,195,14,,,,,,,,,,669.0,
1634,195,14,,,,,,,,,,669.0,
1635,195,14,,,,,,,,,,668.0,
1636,196,14,3,,,,,,,,,663.0,
1637,196,14,3,,,,,,,,,663.0,
1638,196,14,3,,,,,,,,,663.0,
1639,196,14,3,,,,,,,,,663.0,
1640,196,14,3,,,,,,,,,665.0,
1641,196,14,3,,,,,,,,,665.0,
1642,196,14,3,,,,,,,,,665.0,
1643,196,14,3,,,,,,,,,665.0,
1644,196,14,3,,,,,,,,,664.0,
1645,196,14,3,,,,,,,,,664.0,
1646,196,14,3,,,,,,,,,664.0,
1647,196,14,3,,,,,,,,,663.0,
1648,196,14,3,,,,,,,,,664.0,
1649,196,14,3,,,,,,,,,663.0,
1650,196,14,3,,,,,,,,,663.0,
1651,196,14,3,,,,,,,,,663.0,
1652,197,14,3,,,,,,,,,661.0,
1653,197,14,3,,,,,,,,,660.0,
1654,197,14,3,,,,,,,,,660.0,
1655,198,14,3,,,,,,,,,660.0,
1656,198,14,3,,,,,,,,,660.0,
1657,198,14,3,,,,,,,,,660.0,
1658,198,14,3,,,,,,,,,660.0,
1659,196,14,3,,,,,,,,,663.0,
1660,198,14,3,,,,,,,,,661.0,
1661,198,14,3,,,,,,,,,661.0,
1662,198,14,3,,,,,,,,,661.0,
1663,198,14,3,,,,,,,,,661.0,
1664,199,14,3,,,,,,,,,661.0,
1665,199,14,3,,,,,,,,,661.0,
1666,199,14,3,,,,,,,,,660.0,
1667,199,14,3,,,,,,,,,660.0,
1668,197,14,3,,,,,,,,,665.0,
1669,197,14,3,,,,,,,,,665.0,
1670,197,16,3,,,,,,,,,663.0,
1671,197,16,3,,,,,,,,,663.0,
1672,197,16,3,,,,,,,,,660.0,
1673,197,16,3,,,,,,,,,659.0,
1674,198,16,3,,,,,,,,,659.0,
1675,198,16,3,,,,,,,,,659.0,
1676,198,16,3,,,,,,,,,659.0,
1677,198,16,3,,,,,,,,,659.0,
1678,198,16,3,,,,,,,,,659.0,
1679,197,16,3,,,,,,,,,659.0,
1680,195,16,3,,,,,,,,,662.0,
1681,193,16,3,,,,,,,,,662.0,
1682,193,16,3,,,,,,,,,661.0,
1683,193,16,3,,,,,,,,,662.0,
1684,193,16,3,,,,,,,,,662.0,
1685,193,16,3,,,,,,,,,662.0,
1686,193,16,3,,,,,,,,,662.0,
1687,193,16,3,,,,,,,,,662.0,
1688,195,16,3,,,,,,,,,660.0,
1689,195,16,3,,,,,,,,,660.0,
1690,195,16,3,,,,,,,,,659.0,
1691,195,16,3,,,,,,,,,659.0,
1692,194,16,3,,,,,,,,,661.0,
1693,194,16,3,,,,,,,,,660.0,
1694,194,16,3,,,,,,,,,660.0,
1695,195,16,3,,,,,,,,,660.0,
1696,195,16,3,,,,,,,,,659.0,
1697,195,16,3,,,,,,,,,659.0,
1698,194,16,3,,,,,,,,,659.0,
1699,194,16,3,,,,,,,,,659.0,
1700,193,16,3,,,,,,,,,660.0,
1701,194,16,3,,,,,,,,,660.0,
1702,193,16,3,,,,,,,,,660.0,
1703,193,16,3,,,,,,,,,660.0,
1704,193,16,3,,,,,,,,,661.0,
1705,193,16,3,,,,,,,,,661.0,
1706,193,16,3,,,,,,,,,661.0,
1707,193,16,3,,,,,,,,,661.0,
1708,192,16,3,,,,,,,,,661.0,
1709,192,16,3,,,,,,,,,661.0,
1710,193,16,3,,,,,,,,,663.0,
1711,193,16,3,,,,,,,,,663.0,
1712,193,18,3,,,,,,,,,660.0,
1713,193,18,3,,,,,,,,,660.0,
1714,193,18,3,,,,,,,,,659.0,
1715,193,20,,,,,,,,,,659.0,
1716,193,20,,,,,,,,,,659.0,
1717,193,20,,,,,,,,,,659.0,
1718,193,20,,,,,,,,,,658.0,
1719,193,20,,,,,,,,,,659.0,
1720,194,20,,,,,,,,,,664.0,
1721,194,20,,,,,,,,,,664.0,
1722,194,20,,,,,,,,,,663.0,
1723,194,20,,,,,,,,,,663.0,
1724,194,20,,,,,,,,,,662.0,
1725,194,20,,,,,,,,,,662.0,
1726,194,20,,,,,,,,,,662.0,
1727,194,20,,,,,,,,,,662.0,
1728,195,20,,,,,,,,,,669.0,
1729,194,20,,,,,,,,,,669.0,
1730,193,20,,,,,,,,,,669.0,
1731,193,20,,,,,,,,,,669.0,
1732,193,20,,,,,,,,,,669.0,
1733,193,20,,,,,,,,,,669.0,
1734,194,20,,,,,,,,,,668.0,
1735,194,20,,,,,,,,,,668.0,
1736,194,20,,,,,,,,,,668.0,
1737,191,20,,,,,,,,,,674.0,
1738,192,20,,,,,,,,,,671.0,
1739,192,20,,,,,,,,,,671.0,
1740,192,20,,,,,,,,,,671.0,
1741,192,20,,,,,,,,,,671.0,
1742,193,20,,,,,,,,,,669.0,
1743,193,20,,,,,,,,,,669.0,
1744,192,20,,,,,,,,,,669.0,
1745,192,20,,,,,,,,,,670.0,
1746,193,20,,,,,,,,,,670.0,
1747,193,20,,,,,,,,,,670.0,
1748,193,20,,,,,,,,,,670.0,
1749,193,20,,,,,,,,,,670.0,
1750,193,20,,,,,,,,,,671.0,
1751,193,20,,,,,,,,,,671.0,
1752,193,20,,,,,,,,,,672.0,
1753,193,20,,,,,,,,,,672.0,
1754,193,20,,,,,,,,,,672.0,
1755,193,20,,,,,,,,,,674.0,
1756,193,20,,,,,,,,,,674.0,
1757,194,20,,,,,,,,,,674.0,
1758,194,20,,,,,,,,,,676.0,
1759,194,20,,,,,,,,,,675.0,
1760,195,20,,,,,,,,,,674.0,
1761,195,20,,,,,,,,,,673.0,
1762,195,20,,,,,,,,,,673.0,
1763,195,20,,,,,,,,,,671.0,
1764,190,18,,,,,,,,,,686.0,
1765,191,18,,,,,,,,,,687.0,
1766,191,18,,,,,,,,,,687.0,
1767,191,18,,,,,,,,,,687.0,
1768,191,18,,,,,,,,,,687.0,
1769,191,18,,,,,,,,,,687.0,
1770,193,18,,,,,,,,,,689.0,
1771,192,18,,,,,,,,,,693.0,
1772,192,18,,,,,,,,,,692.0,
1773,192,18,,,,,,,,,,693.0,
1774,192,18,,,,,,,,,,693.0,
1775,194,18,,,,,,,,,,690.0,
1776,192,18,,,,,,,,,,693.0,
1777,194,18,,,,,,,,,,689.0,
1778,194,18,,,,,,,,,,689.0,
1779,194,18,,,,,,,,,,688.0,
1780,194,18,,,,,,,,,,689.0,
1781,194,18,,,,,,,,,,688.0,
1782,195,18,,,,,,,,,,688.0,
1783,195,18,,,,,,,,,,687.0,
1784,196,18,,,,,,,,,,686.0,
1785,196,18,,,,,,,,,,686.0,
1786,196,18,,,,,,,,,,685.0,
1787,196,18,,,,,,,,,,685.0,
1788,196,18,,,,,,,,,,684.0,
1789,196,18,,,,,,,,,,684.0,
1790,197,18,,,,,,,,,,682.0,
1791,197,18,,,,,,,,,,684.0,
1792,197,18,,,,,,,,,,686.0,
1793,196,18,,,,,,,,,,686.0,
1794,196,18,,,,,,,,,,686.0,
1795,196,18,,,,,,,,,,686.0,
1796,196,18,,,,,,,,,,686.0,
1797,196,18,,,,,,,,,,685.0,
1798,196,18,,,,,,,,,,684.0,
1799,196,18,,,,,,,,,,683.0,
1800,193,18,,,,,,,,,,691.0,
1801,193,18,,,,,,,,,,690.0,
1802,193,18,,,,,,,,,,690.0,
1803,194,18,,,,,,,,,,688.0,
1804,194,18,,,,,,,,,,688.0,
1805,193,18,,,,,,,,,,688.0,
1806,196,18,,,,,,,,,,687.0,
1807,196,18,,,,,,,,,,687.0,
1808,197,18,,,,,,,,,,687.0,
1809,197,18,,,,,,,,,,690.0,
1810,197,18,,,,,,,,,,690.0,
1811,197,18,,,,,,,,,,690.0,
1812,198,18,,,,,,,,,,690.0,
1813,198,18,,,,,,,,,,690.0,
1814,198,18,,,,,,,,,,689.0,
1815,198,18,,,,,,,,,,689.0,
1816,199,18,,,,,,,,,,689.0,
1817,199,18,,,,,,,,,,689.0,
1818,199,18,,,,,,,,,,689.0,
1819,199,18,,,,,,,,,,689.0,
1820,202,18,,,,,,,,,,688.0,
1821,202,18,,,,,,,,,,688.0,
1822,202,18,,,,,,,,,,687.0,
1823,202,18,,,,,,,,,,686.0,
1824,202,18,,,,,,,,,,686.0,
1825,202,18,,,,,,,,,,685.0,
1826,202,18,,,,,,,,,,684.0,
1827,203,18,,,,,,,,,,684.0,
1828,202,18,,,,,,,,,,684.0,
1829,202,18,,,,,,,,,,684.0,
1830,200,18,,,,,,,,,,688.0,
1831,200,18,,,,,,,,,,688.0,
1832,201,18,,,,,,,,,,688.0,
1833,201,18,,,,,,,,,,688.0,
1834,201,18,,,,,,,,,,688.0,
1835,201,18,,,,,,,,,,687.0,
1836,201,18,,,,,,,,,,687.0,
1837,201,18,,,,,,,,,,687.0,
1838,201,18,,,,,,,,,,687.0,
1839,201,18,,,,,,,,,,687.0,
1840,202,18,,,,,,,,,,687.0,
1841,202,18,,,,,,,,,,686.0,
1842,202,18,,,,,,,,,,688.0,
1843,202,18,,,,,,,,,,688.0,
1844,202,18,,,,,,,,,,688.0,
1845,202,18,,,,,,,,,,689.0,
1846,202,18,,,,,,,,,,689.0,
1847,202,18,,,,,,,,,,689.0,
1848,199,18,,,,,,,,,,694.0,
1849,199,18,,,,,,,,,,694.0,
1850,199,18,,,,,,,,,,693.0,
1851,199,18,,,,,,,,,,693.0,
1852,199,18,,,,,,,,,,692.0,
1853,199,18,,,,,,,,,,692.0,
1854,200,18,,,,,,,,,,691.0,
1855,200,18,,,,,,,,,,691.0,
1856,200,18,,,,,,,,,,691.0,
1857,200,18,,,,,,,,,,691.0,
1858,201,18,,,,,,,,,,689.0,
1859,201,18,,,,,,,,,,689.0,
1860,199,18,,,,,,,,,,692.0,
1861,199,18,,,,,,,,,,692.0,
1862,199,18,,,,,,,,,,692.0,
1863,199,18,,,,,,,,,,692.0,
1864,199,18,,,,,,,,,,692.0,
1865,198,18,,,,,,,,,,692.0,
1866,197,20,,,,,,,,,,691.0,
1867,197,20,,,,,,,,,,691.0,
1868,196,20,,,,,,,,,,691.0,
1869,196,20,,,,,,,,,,690.0,
1870,196,20,,,,,,,,,,691.0,
1871,196,20,,,,,,,,,,691.0,
1872,198,20,,,,,,,,,,690.0,
1873,198,20,,,,,,,,,,690.0,
1874,200,20,,,,,,,,,,687.0,
1875,200,20,,,,,,,,,,687.0,
1876,200,20,,,,,,,,,,687.0,
1877,200,20,,,,,,,,,,686.0,
1878,200,20,,,,,,,,,,685.0,
1879,200,20,,,,,,,,,,685.0,
1880,199,20,,,,,,,,,,685.0,
1881,200,20,,,,,,,,,,685.0,
1882,201,20,,,,,,,,,,683.0,
1883,201,20,,,,,,,,,,682.0,
1884,201,20,,,,,,,,,,680.0,
1885,201,20,,,,,,,,,,680.0,
1886,201,20,,,,,,,,,,680.0,
1887,203,20,,,,,,,,,,677.0,
1888,203,20,,,,,,,,,,678.0,
1889,203,20,,,,,,,,,,677.0,
1890,200,20,,,,,,,,,,681.0,
1891,200,20,,,,,,,,,,681.0,
1892,200,20,,,,,,,,,,681.0,
1893,201,20,,,,,,,,,,679.0,
1894,201,20,,,,,,,,,,679.0,
1895,201,20,,,,,,,,,,679.0,
1896,200,20,,,,,,,,,,681.0,
1897,200,20,,,,,,,,,,681.0,
1898,201,20,,,,,,,,,,678.0,
1899,198,20,,,,,,,,,,682.0,
1900,198,20,,,,,,,,,,682.0,
1901,198,20,,,,,,,,,,682.0,
1902,198,20,,,,,,,,,,682.0,
1903,198,20,,,,,,,,,,682.0,
1904,198,20,,,,,,,,,,682.0,
1905,198,20,,,,,,,,,,682.0,
1906,198,20,,,,,,,,,,680.0,
1907,198,20,,,,,,,,,,680.0,
1908,199,20,,,,,,,,,,680.0,
1909,199,20,,,,,,,,,,680.0,
1910,199,20,,,,,,,,,,681.0,
1911,199,20,,,,,,,,,,681.0,
1912,199,20,,,,,,,,,,681.0,
1913,200,20,,,,,,,,,,679.0,
1914,200,20,,,,,,,,,,679.0,
1915,200,20,,,,,,,,,,679.0,
1916,200,20,,,,,,,,,,679.0,
1917,200,20,,,,,,,,,,681.0,
1918,200,20,,,,,,,,,,681.0,
1919,200,20,,,,,,,,,,681.0,
1920,200,20,,,,,,,,,,685.0,
1921,200,20,,,,,,,,,,684.0,
1922,200,20,,,,,,,,,,683.0,
1923,200,20,,,,,,,,,,683.0,
1924,200,20,,,,,,,,,,683.0,
1925,202,20,,,,,,,,,,681.0,
1926,200,20,,,,,,,,,,685.0,
1927,200,20,,,,,,,,,,685.0,
1928,200,20,,,,,,,,,,685.0,
1929,200,20,,,,,,,,,,685.0,
1930,200,20,,,,,,,,,,686.0,
1931,200,20,,,,,,,,,,686.0,
1932,198,20,,,,,,,,,,688.0,
1933,199,20,,,,,,,,,,686.0,
1934,199,20,,,,,,,,,,686.0,
1935,199,20,,,,,,,,,,688.0,
1936,201,20,,,,,,,,,,686.0,
1937,202,20,,,,,,,,,,684.0,
1938,205,18,,,,,,,,,,683.0,
1939,205,18,,,,,,,,,,683.0,
1940,205,18,,,,,,,,,,683.0,
1941,205,18,,,,,,,,,,681.0,
1942,205,18,,,,,,,,,,681.0,
1943,205,18,,,,,,,,,,681.0,
1944,204,18,,,,,,,,,,682.0,
1945,203,18,,,,,,,,,,682.0,
1946,202,18,,,,,,,,,,684.0,
1947,202,18,,,,,,,,,,683.0,
1948,202,18,,,,,,,,,,683.0,
1949,202,18,,,,,,,,,,683.0,
1950,202,18,,,,,,,,,,683.0,
1951,201,18,,,,,,,,,,682.0,
1952,201,18,,,,,,,,,,681.0,
1953,201,18,,,,,,,,,,681.0,
1954,201,18,,,,,,,,,,681.0,
1955,201,18,,,,,,,,,,681.0,
1956,201,18,,,,,,,,,,681.0,
1957,202,18,,,,,,,,,,679.0,
1958,202,18,,,,,,,,,,679.0,
1959,202,18,,,,,,,,,,679.0,
1960,203,18,,,,,,,,,,677.0,
1961,202,18,,,,,,,,,,677.0,
1962,202,18,,,,,,,,,,678.0,
1963,201,18,,,,,,,,,,678.0,
1964,201,18,,,,,,,,,,678.0,
1965,201,18,,,,,,,,,,677.0,
1966,200,18,,,,,,,,,,677.0,
1967,199,18,,,,,,,,,,677.0,
1968,199,18,,,,,,,,,,676.0,
1969,199,18,,,,,,,,,,676.0,
1970,199,18,,,,,,,,,,676.0,
1971,200,18,,,,,,,,,,676.0,
1972,200,18,,,,,,,,,,676.0,
1973,200,18,,,,,,,,,,676.0,
1974,198,18,,,,,,,,,,678.0,
1975,198,18,,,,,,,,,,678.0,
1976,197,18,,,,,,,,,,678.0,
1977,199,18,,,,,,,,,,674.0,
1978,200,18,,,,,,,,,,671.0,
1979,200,18,,,,,,,,,,671.0,
1980,198,18,,,,,,,,,,675.0,
1981,198,18,,,,,,,,,,675.0,
1982,198,18,,,,,,,,,,675.0,
1983,198,18,,,,,,,,,,674.0,
1984,198,18,,,,,,,,,,678.0,
1985,200,16,,,,,,,,,,676.0,
1986,200,16,,,,,,,,,,676.0,
1987,200,16,,,,,,,,,,676.0,
1988,198,19,,,,,,,,,,675.0,
1989,198,19,,,,,,,,,,674.0,
1990,198,16,,,,,,,,,,679.0,
1991,198,16,,,,,,,,,,679.0,
1992,198,16,,,,,,,,,,678.0,
1993,198,16,,,,,,,,,,678.0,
1994,198,16,,,,,,,,,,678.0,
1995,198,16,,,,,,,,,,677.0,
1996,198,16,,,,,,,,,,676.0,
1997,198,16,,,,,,,,,,676.0,
1998,198,16,,,,,,,,,,675.0,
1999,199,18,,,,,,,,,,671.0,
2000,198,18,,,,,,,,,,673.0,
2001,198,18,,,,,,,,,,673.0,
2002,197,18,,,,,,,,,,673.0,
2003,197,18,,,,,,,,,,673.0,
2004,196,18,,,,,,,,,,672.0,
2005,196,18,,,,,,,,,,671.0,
2006,196,18,,,,,,,,,,671.0,
2007,197,18,,,,,,,,,,669.0,
2008,196,18,,,,,,,,,,671.0,
2009,196,18,,,,,,,,,,671.0,
2010,190,16,,,,,,,,,,681.0,
2011,190,16,,,,,,,,,,681.0,
2012,190,16,,,,,,,,,,680.0,
2013,190,16,,,,,,,,,,679.0,
2014,190,16,,,,,,,,,,679.0,
2015,190,16,,,,,,,,,,679.0,
2016,190,16,,,,,,,,,,678.0,
2017,190,16,,,,,,,,,,678.0,
2018,190,16,,,,,,,,,,678.0,
2019,190,16,,,,,,,,,,678.0,
