day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1399,235,16,3,,,,,,,,,905.0
1400,233,14,3,,,,,,,,,911.0
1401,233,14,3,,,,,,,,,911.0
1402,233,14,3,,,,,,,,,910.0
1403,233,14,3,,,,,,,,,910.0
1404,234,14,3,,,,,,,,,910.0
1405,234,14,3,,,,,,,,,910.0
1406,234,14,3,,,,,,,,,910.0
1407,234,14,3,,,,,,,,,910.0
1408,235,14,3,,,,,,,,,910.0
1409,235,14,3,,,,,,,,,910.0
1410,235,14,3,,,,,,,,,911.0
1411,235,14,3,,,,,,,,,911.0
1412,235,14,3,,,,,,,,,911.0
1413,235,14,3,,,,,,,,,909.0
1414,236,14,3,,,,,,,,,909.0
1415,236,14,3,,,,,,,,,908.0
1416,236,14,3,,,,,,,,,910.0
1417,236,14,3,,,,,,,,,910.0
1418,236,14,3,,,,,,,,,909.0
1419,236,14,3,,,,,,,,,909.0
1420,236,14,3,,,,,,,,,911.0
1421,236,14,3,,,,,,,,,911.0
1422,236,14,3,,,,,,,,,911.0
1423,236,14,3,,,,,,,,,911.0
1424,236,14,3,,,,,,,,,911.0
1425,236,14,3,,,,,,,,,911.0
1426,236,14,3,,,,,,,,,911.0
1427,236,14,3,,,,,,,,,911.0
1428,236,14,3,,,,,,,,,911.0
1429,236,14,3,,,,,,,,,911.0
1430,238,14,3,,,,,,,,,911.0
1431,239,14,3,,,,,,,,,909.0
1432,239,14,3,,,,,,,,,909.0
1433,239,14,3,,,,,,,,,909.0
1434,238,14,3,,,,,,,,,911.0
1435,238,14,3,,,,,,,,,911.0
1436,238,14,3,,,,,,,,,911.0
1437,238,14,3,,,,,,,,,910.0
1438,238,14,3,,,,,,,,,910.0
1439,238,14,3,,,,,,,,,910.0
1440,240,14,3,,,,,,,,,910.0
1441,240,14,3,,,,,,,,,909.0
1442,240,14,3,,,,,,,,,909.0
1443,240,14,3,,,,,,,,,909.0
1444,240,14,3,,,,,,,,,909.0
1445,241,14,3,,,,,,,,,909.0
1446,241,14,3,,,,,,,,,909.0
1447,241,14,3,,,,,,,,,909.0
1448,242,14,3,,,,,,,,,907.0
1449,242,14,3,,,,,,,,,907.0
1450,242,14,3,,,,,,,,,907.0
1451,242,14,3,,,,,,,,,907.0
1452,243,14,3,,,,,,,,,907.0
1453,243,14,3,,,,,,,,,906.0
1454,243,14,3,,,,,,,,,906.0
1455,243,14,3,,,,,,,,,904.0
1456,244,14,3,,,,,,,,,905.0
1457,244,14,3,,,,,,,,,905.0
1458,244,14,3,,,,,,,,,905.0
1459,244,14,3,,,,,,,,,905.0
1460,245,14,3,,,,,,,,,906.0
1461,248,14,3,,,,,,,,,902.0
1462,248,14,3,,,,,,,,,902.0
1463,248,14,3,,,,,,,,,902.0
1464,248,14,3,,,,,,,,,902.0
1465,249,14,3,,,,,,,,,900.0
1466,249,14,3,,,,,,,,,900.0
1467,249,14,3,,,,,,,,,900.0
1468,249,14,3,,,,,,,,,899.0
1469,249,14,3,,,,,,,,,899.0
1470,248,14,3,,,,,,,,,901.0
1471,250,14,3,,,,,,,,,898.0
1472,251,14,3,,,,,,,,,898.0
1473,251,14,3,,,,,,,,,898.0
1474,251,14,3,,,,,,,,,898.0
1475,252,14,8,,,,,,,,,891.0
1476,252,14,8,,,,,,,,,891.0
1477,252,14,8,,,,,,,,,891.0
1478,252,14,8,,,,,,,,,891.0
1479,252,14,8,,,,,,,,,890.0
1480,253,14,8,,,,,,,,,894.0
1481,253,14,8,,,,,,,,,893.0
1482,253,14,8,,,,,,,,,893.0
1483,253,14,8,,,,,,,,,893.0
1484,253,14,8,,,,,,,,,893.0
1485,254,14,8,,,,,,,,,893.0
1486,254,14,8,,,,,,,,,893.0
1487,254,14,8,,,,,,,,,893.0
1488,254,14,8,,,,,,,,,893.0
1489,255,16,8,,,,,,,,,889.0
1490,254,16,8,,,,,,,,,892.0
1491,254,16,8,,,,,,,,,892.0
1492,254,16,8,,,,,,,,,892.0
1493,254,16,8,,,,,,,,,892.0
1494,255,16,8,,,,,,,,,892.0
1495,255,16,8,,,,,,,,,892.0
1496,255,16,8,,,,,,,,,892.0
1497,255,16,8,,,,,,,,,892.0
1498,255,16,8,,,,,,,,,892.0
1499,256,16,8,,,,,,,,,890.0
1500,254,16,8,,,,,,,,,898.0
1501,254,16,8,,,,,,,,,898.0
1502,254,16,8,,,,,,,,,898.0
1503,254,16,8,,,,,,,,,898.0
1504,254,16,8,,,,,,,,,898.0
1505,254,16,8,,,,,,,,,899.0
1506,254,16,8,,,,,,,,,899.0
1507,254,16,8,,,,,,,,,899.0
1508,254,16,8,,,,,,,,,899.0
1509,254,16,8,,,,,,,,,899.0
1510,255,16,8,,,,,,,,,900.0
1511,255,16,8,,,,,,,,,900.0
1512,256,16,8,,,,,,,,,897.0
1513,256,16,8,,,,,,,,,897.0
1514,256,16,8,,,,,,,,,897.0
1515,256,16,8,,,,,,,,,897.0
1516,256,16,8,,,,,,,,,897.0
1517,256,16,8,,,,,,,,,897.0
1518,256,16,8,,,,,,,,,897.0
1519,256,16,8,,,,,,,,,897.0
1520,258,16,8,,,,,,,,,897.0
1521,258,16,8,,,,,,,,,897.0
1522,258,16,8,,,,,,,,,897.0
1523,258,16,8,,,,,,,,,897.0
1524,258,16,8,,,,,,,,,897.0
1525,258,16,8,,,,,,,,,897.0
1526,260,16,8,,,,,,,,,894.0
1527,260,16,8,,,,,,,,,894.0
1528,259,16,8,,,,,,,,,896.0
1529,259,16,8,,,,,,,,,896.0
1530,257,16,8,,,,,,,,,900.0
1531,257,16,8,,,,,,,,,900.0
1532,257,16,8,,,,,,,,,900.0
1533,257,16,8,,,,,,,,,901.0
1534,257,16,8,,,,,,,,,901.0
1535,258,18,8,,,,,,,,,897.0
1536,258,18,8,,,,,,,,,897.0
1537,258,18,8,,,,,,,,,897.0
1538,258,18,8,,,,,,,,896.0,
1539,257,18,8,,,,,,,,898.0,
1540,257,18,8,,,,,,,,899.0,
1541,257,18,8,,,,,,,,899.0,
1542,257,18,8,,,,,,,,900.0,
1543,257,18,8,,,,,,,,899.0,
1544,258,18,8,,,,,,,,899.0,
1545,258,18,8,,,,,,,,899.0,
1546,258,18,8,,,,,,,,899.0,
1547,258,18,8,,,,,,,,899.0,
1548,259,18,8,,,,,,,,899.0,
1549,262,18,8,,,,,,,895.0,,
1550,262,18,8,,,,,,,896.0,,
1551,262,18,8,,,,,,,896.0,,
1552,262,18,8,,,,,,,896.0,,
1553,262,18,8,,,,,,,896.0,,
1554,262,18,8,,,,,,,896.0,,
1555,262,18,8,,,,,,,896.0,,
1556,263,18,8,,,,,,,894.0,,
1557,263,18,8,,,,,,,894.0,,
1558,264,18,8,,,,,,,892.0,,
1559,264,18,8,,,,,,,892.0,,
1560,263,18,8,,,,,,,894.0,,
1561,263,18,8,,,,,,,894.0,,
1562,263,18,8,,,,,,,894.0,,
1563,263,18,8,,,,,,,894.0,,
1564,263,18,8,,,,,,,893.0,,
1565,263,18,8,,,,,,,892.0,,
1566,263,18,8,,,,,,,893.0,,
1567,263,18,8,,,,,,,893.0,,
1568,263,18,8,,,,,,,893.0,,
1569,263,18,8,,,,,,,893.0,,
1570,264,18,8,,,,,,,895.0,,
1571,264,18,8,,,,,,,895.0,,
1572,265,18,8,,,,,,,893.0,,
1573,266,18,8,,,,,,,891.0,,
1574,266,18,8,,,,,,,890.0,,
1575,267,18,8,,,,,,,890.0,,
1576,267,18,8,,,,,,,890.0,,
1577,267,18,8,,,,,,,889.0,,
1578,267,18,8,,,,,,,889.0,,
1579,267,18,8,,,,,,,889.0,,
1580,266,20,8,,,,,,,891.0,,
1581,267,20,8,,,,,,,889.0,,
1582,267,20,8,,,,,,,889.0,,
1583,267,20,8,,,,,,,889.0,,
1584,267,20,8,,,,,,,888.0,,
1585,267,18,8,,,,,,,892.0,,
1586,267,18,8,,,,,,,892.0,,
1587,267,18,8,,,,,,,891.0,,
1588,267,18,8,,,,,,,891.0,,
1589,267,18,8,,,,,,,891.0,,
1590,267,18,8,,,,,,,891.0,,
1591,267,18,8,,,,,,,891.0,,
1592,267,18,8,,,,,,,891.0,,
1593,267,18,8,,,,,,,891.0,,
1594,267,18,8,,,,,,,891.0,,
1595,268,18,8,,,,,,,891.0,,
1596,269,18,8,,,,,,,893.0,,
1597,269,18,8,,,,,,,893.0,,
1598,269,18,8,,,,,,,893.0,,
1599,269,18,8,,,,,,,893.0,,
1600,269,18,8,,,,,,,893.0,,
1601,269,18,8,,,,,,,893.0,,
1602,269,18,8,,,,,,,894.0,,
1603,270,18,8,,,,,,,894.0,,
1604,270,18,8,,,,,,,894.0,,
1605,270,18,8,,,,,,,893.0,,
1606,270,18,8,,,,,,,893.0,,
1607,270,18,8,,,,,,,893.0,,
1608,270,18,8,,,,,,,893.0,,
1609,270,18,8,,,,,,,893.0,,
1610,269,18,8,,,,,,,896.0,,
1611,269,18,8,,,,,,,896.0,,
1612,269,18,8,,,,,,,895.0,,
1613,269,18,8,,,,,,,895.0,,
1614,269,18,8,,,,,,,895.0,,
1615,269,18,8,,,,,,,895.0,,
1616,269,18,8,,,,,,,895.0,,
1617,269,18,8,,,,,,,895.0,,
1618,269,18,8,,,,,,,895.0,,
1619,269,18,8,,,,,,,895.0,,
1620,270,18,8,,,,,,,895.0,,
1621,270,18,8,,,,,,,895.0,,
1622,270,18,8,,,,,,,895.0,,
1623,270,18,8,,,,,,,895.0,,
1624,266,18,8,,,,,,,,900.0,
1625,267,18,8,,,,,,,,900.0,
1626,268,18,8,,,,,,,,898.0,
1627,268,18,8,,,,,,,,898.0,
1628,268,18,8,,,,,,,,898.0,
1629,268,18,8,,,,,,,,897.0,
1630,270,18,8,,,,,,,,897.0,
1631,270,18,8,,,,,,,,897.0,
1632,270,18,8,,,,,,,,897.0,
1633,270,18,8,,,,,,,,897.0,
1634,270,18,8,,,,,,,,897.0,
1635,270,18,8,,,,,,,,897.0,
1636,270,18,8,,,,,,,,897.0,
1637,270,18,8,,,,,,,,897.0,
1638,270,18,8,,,,,,,,897.0,
1639,270,18,8,,,,,,,,897.0,
1640,274,18,8,,,,,,,894.0,,
1641,274,18,8,,,,,,,893.0,,
1642,274,18,8,,,,,,,893.0,,
1643,274,18,8,,,,,,,893.0,,
1644,274,18,8,,,,,,,893.0,,
1645,274,18,8,,,,,,,893.0,,
1646,274,18,8,,,,,,,893.0,,
1647,274,18,8,,,,,,,893.0,,
1648,274,18,8,,,,,,,894.0,,
1649,274,18,8,,,,,,,893.0,,
1650,274,18,8,,,,,,,893.0,,
1651,274,18,8,,,,,,,893.0,,
1652,274,18,8,,,,,,,893.0,,
1653,274,18,8,,,,,,,893.0,,
1654,274,18,8,,,,,,,893.0,,
1655,275,18,8,,,,,,,893.0,,
1656,276,18,8,,,,,,,891.0,,
1657,276,18,8,,,,,,,890.0,,
1658,276,18,8,,,,,,,890.0,,
1659,274,18,8,,,,,,,893.0,,
1660,274,18,8,,,,,,,895.0,,
1661,274,18,8,,,,,,,894.0,,
1662,274,18,8,,,,,,,894.0,,
1663,275,18,8,,,,,,,892.0,,
1664,276,18,8,,,,,,,892.0,,
1665,276,18,8,,,,,,,891.0,,
1666,276,18,8,,,,,,,890.0,,
1667,276,18,8,,,,,,,890.0,,
1668,274,18,8,,,,,,,895.0,,
1669,274,18,8,,,,,,,895.0,,
1670,274,18,8,,,,,,,896.0,,
1671,274,18,8,,,,,,,896.0,,
1672,274,18,8,,,,,,,896.0,,
1673,274,18,8,,,,,,,896.0,,
1674,275,18,8,,,,,,,896.0,,
1675,276,18,8,,,,,,,894.0,,
1676,276,18,8,,,,,,,894.0,,
1677,278,18,8,,,,,,,891.0,,
1678,278,18,8,,,,,,,891.0,,
1679,278,18,8,,,,,,,891.0,,
1680,273,18,8,,,,,,,897.0,,
1681,273,18,8,,,,,,,897.0,,
1682,273,18,8,,,,,,,896.0,,
1683,273,18,8,,,,,,,897.0,,
1684,273,18,8,,,,,,,897.0,,
1685,273,18,8,,,,,,,896.0,,
1686,273,18,8,,,,,,,896.0,,
1687,273,18,8,,,,,,,896.0,,
1688,274,18,8,,,,,,,895.0,,
1689,274,18,8,,,,,,,895.0,,
1690,274,18,8,,,,,,,895.0,,
1691,274,18,8,,,,,,,895.0,,
1692,274,18,8,,,,,,,896.0,,
1693,276,18,8,,,,,,,893.0,,
1694,276,18,8,,,,,,,894.0,,
1695,277,18,8,,,,,,,894.0,,
1696,277,18,8,,,,,,,893.0,,
1697,277,18,8,,,,,,,893.0,,
1698,277,18,8,,,,,,,893.0,,
1699,277,18,8,,,,,,,893.0,,
1700,277,18,8,,,,,,,,895.0,
1701,278,18,8,,,,,,,,895.0,
1702,278,18,8,,,,,,,,895.0,
1703,278,18,8,,,,,,,,895.0,
1704,278,18,8,,,,,,,,896.0,
1705,278,18,8,,,,,,,,896.0,
1706,278,18,8,,,,,,,,896.0,
1707,278,18,8,,,,,,,,896.0,
1708,278,18,8,,,,,,,,895.0,
1709,278,18,8,,,,,,,,895.0,
1710,277,20,8,,,,,,,,897.0,
1711,277,20,8,,,,,,,,896.0,
1712,277,20,8,,,,,,,,896.0,
1713,277,20,8,,,,,,,,896.0,
1714,277,20,8,,,,,,,,896.0,
1715,277,20,8,,,,,,,,895.0,
1716,277,20,8,,,,,,,,895.0,
1717,277,20,8,,,,,,,,895.0,
1718,277,20,8,,,,,,,,895.0,
1719,275,20,8,,,,,,,,898.0,
1720,276,20,8,,,,,,,,903.0,
1721,276,20,8,,,,,,,,903.0,
1722,276,20,8,,,,,,,,902.0,
1723,276,20,8,,,,,,,,902.0,
1724,276,20,8,,,,,,,,902.0,
1725,276,20,8,,,,,,,,901.0,
1726,276,20,8,,,,,,,,901.0,
1727,276,20,8,,,,,,,,900.0,
1728,275,20,8,,,,,,,,909.0,
1729,275,20,8,,,,,,,,909.0,
1730,275,20,8,,,,,,,,908.0,
1731,275,20,8,,,,,,,,908.0,
1732,275,20,8,,,,,,,,908.0,
1733,275,20,8,,,,,,,,908.0,
1734,275,20,8,,,,,,,,909.0,
1735,275,20,8,,,,,,,,908.0,
1736,275,20,8,,,,,,,,908.0,
1737,274,20,8,,,,,,,,912.0,
1738,274,20,8,,,,,,,,911.0,
1739,274,20,8,,,,,,,,911.0,
1740,273,22,8,,,,,,,,911.0,
1741,273,22,8,,,,,,,,910.0,
1742,273,22,8,,,,,,,,910.0,
1743,273,22,8,,,,,,,,910.0,
1744,273,22,8,,,,,,,,910.0,
1745,273,22,8,,,,,,,,911.0,
1746,274,22,8,,,,,,,,911.0,
1747,274,22,8,,,,,,,,909.0,
1748,274,22,8,,,,,,,,909.0,
1749,274,22,8,,,,,,,,909.0,
1750,273,22,8,,,,,,,,912.0,
1751,273,22,8,,,,,,,,912.0,
1752,272,22,8,,,,,,,,914.0,
1753,272,22,8,,,,,,,,914.0,
1754,272,22,8,,,,,,,,913.0,
1755,272,22,8,,,,,,,,915.0,
1756,272,22,8,,,,,,,,914.0,
1757,273,22,8,,,,,,,,914.0,
1758,272,22,8,,,,,,,,917.0,
1759,272,22,8,,,,,,,,917.0,
1760,272,22,8,,,,,,,,918.0,
1761,272,22,8,,,,,,,,917.0,
1762,272,22,8,,,,,,,,917.0,
1763,272,22,8,,,,,,,,917.0,
1764,270,22,3,,,,,,,,932.0,
1765,271,22,3,,,,,,,,933.0,
1766,271,22,3,,,,,,,,933.0,
1767,271,22,3,,,,,,,,933.0,
1768,271,22,3,,,,,,,,933.0,
1769,271,22,3,,,,,,,,933.0,
1770,273,22,3,,,,,,,,935.0,
1771,274,22,3,,,,,,,,937.0,
1772,274,22,3,,,,,,,,936.0,
1773,274,22,3,,,,,,,,937.0,
1774,274,22,3,,,,,,,,937.0,
1775,274,22,3,,,,,,,,937.0,
1776,270,22,3,,,,,,,,941.0,
1777,270,22,3,,,,,,,,941.0,
1778,270,22,3,,,,,,,,940.0,
1779,270,22,3,,,,,,,,940.0,
1780,270,22,3,,,,,,,,941.0,
1781,270,22,3,,,,,,,,941.0,
1782,271,22,3,,,,,,,,942.0,
1783,271,22,3,,,,,,,,942.0,
1784,272,22,3,,,,,,,,942.0,
1785,272,22,3,,,,,,,,942.0,
1786,272,22,3,,,,,,,,942.0,
1787,272,22,3,,,,,,,,941.0,
1788,272,22,3,,,,,,,,941.0,
1789,272,22,3,,,,,,,,941.0,
1790,273,22,3,,,,,,,,939.0,
1791,274,22,3,,,,,,,,941.0,
1792,274,22,3,,,,,,,,942.0,
1793,274,22,3,,,,,,,,942.0,
1794,274,22,3,,,,,,,,942.0,
1795,274,22,3,,,,,,,,942.0,
1796,274,22,3,,,,,,,,942.0,
1797,274,22,3,,,,,,,,942.0,
1798,274,22,3,,,,,,,,941.0,
1799,274,22,3,,,,,,,,941.0,
1800,270,22,3,,,,,,,,950.0,
1801,270,22,3,,,,,,,,950.0,
1802,270,22,3,,,,,,,,950.0,
1803,270,22,3,,,,,,,,950.0,
1804,270,22,3,,,,,,,,949.0,
1805,270,22,3,,,,,,,,949.0,
1806,273,22,3,,,,,,,,949.0,
1807,273,22,3,,,,,,,,949.0,
1808,274,22,3,,,,,,,,949.0,
1809,274,22,3,,,,,,,,951.0,
1810,274,22,3,,,,,,,,951.0,
1811,274,22,3,,,,,,,,950.0,
1812,275,22,3,,,,,,,,950.0,
1813,275,22,3,,,,,,,,950.0,
1814,275,22,3,,,,,,,,950.0,
1815,275,22,3,,,,,,,,949.0,
1816,276,22,3,,,,,,,,949.0,
1817,276,22,3,,,,,,,,949.0,
1818,276,22,3,,,,,,,,949.0,
1819,276,22,3,,,,,,,,949.0,
1820,279,22,3,,,,,,,,949.0,
1821,279,22,3,,,,,,,,949.0,
1822,281,22,3,,,,,,,,946.0,
1823,281,22,3,,,,,,,,946.0,
1824,281,22,3,,,,,,,,946.0,
1825,281,22,3,,,,,,,,946.0,
1826,281,22,3,,,,,,,,946.0,
1827,282,22,3,,,,,,,,946.0,
1828,282,22,3,,,,,,,,945.0,
1829,282,22,3,,,,,,,,945.0,
1830,281,22,3,,,,,,,,948.0,
1831,281,22,3,,,,,,,,948.0,
1832,282,22,3,,,,,,,,948.0,
1833,282,22,3,,,,,,,,948.0,
1834,282,22,3,,,,,,,,948.0,
1835,284,22,3,,,,,,,,945.0,
1836,284,22,3,,,,,,,,944.0,
1837,284,22,3,,,,,,,,944.0,
1838,284,22,3,,,,,,,,944.0,
1839,284,22,3,,,,,,,,944.0,
1840,282,24,3,,,,,,,,945.0,
1841,282,24,3,,,,,,,,945.0,
1842,281,24,3,,,,,,,,,947.0
1843,281,24,3,,,,,,,,,947.0
1844,281,24,3,,,,,,,,,947.0
1845,281,24,3,,,,,,,,,948.0
1846,281,24,3,,,,,,,,,948.0
1847,281,24,3,,,,,,,,,948.0
1848,273,24,3,,,,,,,,,959.0
1849,273,24,3,,,,,,,,,959.0
1850,273,24,3,,,,,,,,,959.0
1851,273,24,3,,,,,,,,,959.0
1852,273,24,3,,,,,,,,,957.0
1853,273,24,3,,,,,,,,,957.0
1854,274,24,3,,,,,,,,,957.0
1855,274,24,3,,,,,,,,,957.0
1856,274,24,3,,,,,,,,,957.0
1857,274,24,3,,,,,,,,,957.0
1858,274,24,3,,,,,,,,,957.0
1859,274,24,3,,,,,,,,,957.0
1860,272,22,3,,,,,,,,,964.0
1861,272,22,3,,,,,,,,,964.0
1862,272,22,3,,,,,,,,,964.0
1863,273,27,3,,,,,,,,,957.0
1864,273,27,3,,,,,,,,,957.0
1865,273,27,3,,,,,,,,,957.0
1866,273,27,3,,,,,,,,,957.0
1867,273,27,8,,,,,,,,,951.0
1868,273,27,8,,,,,,,,,951.0
1869,273,27,8,,,,,,,,,952.0
1870,273,27,8,,,,,,,,,953.0
1871,273,27,8,,,,,,,,,953.0
1872,274,27,8,,,,,,,,,953.0
1873,274,27,8,,,,,,,,,953.0
1874,274,27,8,,,,,,,,,953.0
1875,274,27,8,,,,,,,,,953.0
1876,274,27,8,,,,,,,,,953.0
1877,274,27,8,,,,,,,,,952.0
1878,274,27,8,,,,,,,,,952.0
1879,274,27,8,,,,,,,,,952.0
1880,274,27,8,,,,,,,,,952.0
1881,275,27,8,,,,,,,,,952.0
1882,275,27,8,,,,,,,,,952.0
1883,277,27,8,,,,,,,,,948.0
1884,277,27,8,,,,,,,,,948.0
1885,277,27,8,,,,,,,,,948.0
1886,277,27,8,,,,,,,,,948.0
1887,277,27,8,,,,,,,,,948.0
1888,275,30,8,,,,,,,,,948.0
1889,275,30,8,,,,,,,,,948.0
1890,274,25,8,,,,,,,,,955.0
1891,274,25,8,,,,,,,,,955.0
1892,274,25,8,,,,,,,,,954.0
1893,274,25,8,,,,,,,,,954.0
1894,274,25,8,,,,,,,,,954.0
1895,274,25,8,,,,,,,,,954.0
1896,274,28,8,,,,,,,,,951.0
1897,274,28,8,,,,,,,,,951.0
1898,274,28,8,,,,,,,,,951.0
1899,272,28,8,,,,,,,,,955.0
1900,272,28,8,,,,,,,,,955.0
1901,272,28,8,,,,,,,,,955.0
1902,272,28,8,,,,,,,,,956.0
1903,272,28,8,,,,,,,,,955.0
1904,272,28,8,,,,,,,,,955.0
1905,272,28,8,,,,,,,,,955.0
1906,272,28,8,,,,,,,,,955.0
1907,272,28,8,,,,,,,,,955.0
1908,273,33,8,,,,,,,,,949.0
1909,273,33,8,,,,,,,,,949.0
1910,273,33,8,,,,,,,,,950.0
1911,273,33,8,,,,,,,,,950.0
1912,273,33,8,,,,,,,,,950.0
1913,273,33,8,,,,,,,,,950.0
1914,273,33,8,,,,,,,,,950.0
1915,273,33,8,,,,,,,,,950.0
1916,273,33,8,,,,,,,,,950.0
1917,273,33,8,,,,,,,,,951.0
1918,273,33,8,,,,,,,,,951.0
1919,273,33,8,,,,,,,,,951.0
1920,273,33,8,,,,,,,,,955.0
1921,273,33,8,,,,,,,,,955.0
1922,273,33,8,,,,,,,,,954.0
1923,273,33,8,,,,,,,,,954.0
1924,273,33,8,,,,,,,,,954.0
1925,274,33,8,,,,,,,,,954.0
1926,275,33,8,,,,,,,,,955.0
1927,275,33,8,,,,,,,,,955.0
1928,275,33,8,,,,,,,,,955.0
1929,275,33,8,,,,,,,,,954.0
1930,275,30,8,,,,,,,,,958.0
1931,275,30,8,,,,,,,,,958.0
1932,275,30,8,,,,,,,,,959.0
1933,275,30,8,,,,,,,,,958.0
1934,275,30,8,,,,,,,,,958.0
1935,275,30,8,,,,,,,,,960.0
1936,275,30,8,,,,,,,,,961.0
1937,275,30,8,,,,,,,,,961.0
1938,276,30,8,,,,,,,,,962.0
1939,277,30,8,,,,,,,,,962.0
1940,277,30,8,,,,,,,,,961.0
1941,277,30,8,,,,,,,,,961.0
1942,277,30,8,,,,,,,,,961.0
1943,277,30,8,,,,,,,,,961.0
1944,276,32,8,,,,,,,,,960.0
1945,276,32,8,,,,,,,,,960.0
1946,275,32,8,,,,,,,,,962.0
1947,275,32,8,,,,,,,,,962.0
1948,275,32,8,,,,,,,,,962.0
1949,275,32,8,,,,,,,,,962.0
1950,275,32,8,,,,,,,,,962.0
1951,275,32,8,,,,,,,,,960.0
1952,275,32,8,,,,,,,,,960.0
1953,275,32,8,,,,,,,,,960.0
1954,275,32,8,,,,,,,,,960.0
1955,275,32,8,,,,,,,,,960.0
1956,275,32,8,,,,,,,,,960.0
1957,275,32,8,,,,,,,,,960.0
1958,275,32,8,,,,,,,,,960.0
1959,275,32,8,,,,,,,,,960.0
1960,274,32,8,,,,,,,,,962.0
1961,274,32,8,,,,,,,,,962.0
1962,274,32,8,,,,,,,,,963.0
1963,274,32,8,,,,,,,,,963.0
1964,274,32,8,,,,,,,,,963.0
1965,274,32,8,,,,,,,,,963.0
1966,274,32,8,,,,,,,,,963.0
1967,274,32,8,,,,,,,,,963.0
1968,272,32,8,,,,,,,,,966.0
1969,272,32,8,,,,,,,,,966.0
1970,272,32,8,,,,,,,,,966.0
1971,273,32,8,,,,,,,,,966.0
1972,273,32,8,,,,,,,,,966.0
1973,274,32,8,,,,,,,,,964.0
1974,277,32,8,,,,,,,,961.0,
1975,277,32,8,,,,,,,,961.0,
1976,277,32,8,,,,,,,,961.0,
1977,277,32,8,,,,,,,,961.0,
1978,278,32,8,,,,,,,959.0,,
1979,278,32,8,,,,,,,959.0,,
1980,277,32,8,,,,,,,963.0,,
1981,277,32,8,,,,,,,963.0,,
1982,277,32,8,,,,,,,963.0,,
1983,277,32,8,,,,,,,963.0,,
1984,278,32,8,,,,,,,966.0,,
1985,278,32,8,,,,,,,964.0,,
1986,278,32,8,,,,,,,964.0,,
1987,278,32,8,,,,,,,964.0,,
1988,278,32,8,,,,,,,965.0,,
1989,278,32,8,,,,,,,965.0,,
1990,277,32,8,,,,,,,967.0,,
1991,277,32,8,,,,,,,967.0,,
1992,277,32,8,,,,,,,967.0,,
1993,277,32,8,,,,,,,967.0,,
1994,282,32,8,,,,,,,960.0,,
1995,282,32,8,,,,,,,960.0,,
1996,282,32,8,,,,,,,960.0,,
1997,282,32,8,,,,,,,960.0,,
1998,282,32,8,,,,,,,960.0,,
1999,282,32,8,,,,,,,960.0,,
2000,279,32,8,,,,,,,965.0,,
2001,279,32,8,,,,,,,965.0,,
2002,279,32,8,,,,,,,965.0,,
2003,279,32,8,,,,,,,965.0,,
2004,279,32,8,,,,,,,965.0,,
2005,279,32,8,,,,,,,963.0,,
2006,279,32,8,,,,,,,963.0,,
2007,279,32,8,,,,,,,963.0,,
2008,279,32,8,,,,,,,964.0,,
2009,279,32,8,,,,,,,964.0,,
2010,271,30,8,,,,,,,976.0,,
2011,271,30,8,,,,,,,976.0,,
2012,271,30,8,,,,,,,975.0,,
2013,271,30,8,,,,,,,975.0,,
2014,271,30,8,,,,,,,975.0,,
2015,271,30,8,,,,,,,975.0,,
2016,271,30,8,,,,,,,974.0,,
2017,271,30,8,,,,,,,974.0,,
2018,271,30,8,,,,,,,974.0,,
2019,271,30,8,,,,,,,974.0,,
2020,271,30,8,,,,,,,974.0,,
2021,271,30,8,,,,,,,973.0,,
2022,271,30,8,,,,,,,973.0,,
2023,271,30,8,,,,,,,972.0,,
2024,271,30,8,,,,,,,972.0,,
2025,271,30,8,,,,,,,972.0,,
2026,271,30,8,,,,,,,972.0,,
2027,271,30,8,,,,,,,972.0,,
2028,271,30,8,,,,,,,972.0,,
2029,271,30,8,,,,,,,972.0,,
2030,271,30,8,,,,,,,972.0,,
2031,271,30,8,,,,,,,972.0,,
2032,272,30,8,,,,,,,969.0,,
2033,272,30,8,,,,,,,969.0,,
2034,272,30,8,,,,,,,972.0,,
2035,272,30,8,,,,,,,971.0,,
2036,272,30,8,,,,,,,971.0,,
2037,272,30,8,,,,,,,972.0,,
2038,272,30,8,,,,,,,972.0,,
2039,272,30,8,,,,,,,972.0,,
2040,272,30,8,,,,,,,974.0,,
2041,272,30,8,,,,,,,974.0,,
2042,272,30,8,,,,,,,974.0,,
2043,272,30,8,,,,,,,976.0,,
2044,272,30,8,,,,,,,977.0,,
2045,272,30,8,,,,,,,977.0,,
2046,280,32,8,,,,,,,966.0,,
2047,280,32,8,,,,,,,966.0,,
2048,280,32,8,,,,,,,966.0,,
2049,280,32,8,,,,,,,966.0,,
2050,282,32,8,,,,,,,966.0,,
2051,280,32,8,,,,,,,971.0,,
2052,280,32,8,,,,,,,971.0,,
2053,280,32,8,,,,,,,971.0,,
2054,280,32,8,,,,,,,971.0,,
2055,280,32,8,,,,,,,971.0,,
2056,280,32,8,,,,,,,969.0,,
2057,280,32,8,,,,,,,969.0,,
2058,281,32,8,,,,,,,969.0,,
2059,281,32,8,,,,,,,969.0,,
2060,280,32,8,,,,,,,973.0,,
2061,281,30,8,,,,,,,978.0,,
2062,281,30,8,,,,,,,978.0,,
2063,281,30,8,,,,,,,978.0,,
