day_counter,0,1,2,3,4,5,6,7,8,9
1491,327,139,56,92,,,300.0,,,
1492,327,139,56,92,,,300.0,,,
1493,327,139,56,92,,,300.0,,,
1494,329,142,56,92,,,294.0,,,
1495,329,142,56,92,,,294.0,,,
1496,329,142,56,92,,,294.0,,,
1497,329,142,56,92,,,294.0,,,
1498,329,142,56,92,,,294.0,,,
1499,329,142,56,92,,,294.0,,,
1500,321,140,51,92,,,314.0,,,
1501,324,144,62,77,,,309.0,,,
1502,324,144,62,77,,,309.0,,,
1503,324,144,62,77,,,309.0,,,
1504,324,144,62,77,,,309.0,,,
1505,325,144,62,77,,,309.0,,,
1506,325,144,62,77,,,309.0,,,
1507,331,151,67,77,,,287.0,,,
1508,331,151,67,77,,,287.0,,,
1509,331,152,64,77,,,287.0,,,
1510,329,151,64,77,,,291.0,,,
1511,328,151,64,77,,,291.0,,,
1512,327,151,64,77,,,291.0,,,
1513,326,151,64,77,,,291.0,,,
1514,326,151,64,77,,,291.0,,,
1515,326,151,64,77,,,291.0,,,
1516,326,151,64,77,,,291.0,,,
1517,327,151,64,77,,,289.0,,,
1518,326,151,64,77,,,289.0,,,
1519,325,151,72,77,,,280.0,,,
1520,327,151,73,77,,,280.0,,,
1521,327,151,73,77,,,280.0,,,
1522,327,151,73,77,,,280.0,,,
1523,327,151,73,77,,,280.0,,,
1524,327,151,73,76,,,280.0,,,
1525,327,151,73,76,,,280.0,,,
1526,330,151,73,76,,,276.0,,,
1527,330,151,73,76,,,276.0,,,
1528,329,149,73,76,,,279.0,,,
1529,329,149,73,76,,,279.0,,,
1530,324,154,80,60,,,288.0,,,
1531,324,154,80,60,,,288.0,,,
1532,324,154,80,60,,,288.0,,,
1533,326,156,78,60,,,285.0,,,
1534,326,159,78,60,,,281.0,,,
1535,326,159,78,60,,,281.0,,,
1536,326,159,78,60,,,281.0,,,
1537,331,162,78,60,,,272.0,,,
1538,331,162,78,60,,,271.0,,,
1539,326,162,78,31,,,306.0,,,
1540,326,159,78,31,,,311.0,,,
1541,326,164,83,31,,,300.0,,,
1542,324,160,83,31,,,307.0,,,
1543,324,160,83,31,,,307.0,,,
1544,325,160,83,31,,,307.0,,,
1545,325,160,83,31,,,307.0,,,
1546,325,160,83,31,,,307.0,,,
1547,325,160,83,31,,,307.0,,,
1548,326,160,83,31,,,307.0,,,
1549,328,160,83,31,,,304.0,,,
1550,327,162,91,31,,295.0,,,,
1551,329,166,91,31,,288.0,,,,
1552,329,166,91,31,,288.0,,,,
1553,329,166,91,31,,288.0,,,,
1554,329,166,91,31,,288.0,,,,
1555,329,166,91,31,,288.0,,,,
1556,330,166,95,31,282,,,,,
1557,330,166,104,21,282,,,,,
1558,331,164,104,21,282,,,,,
1559,331,164,104,21,282,,,,,
1560,332,170,95,21,285,,,,,
1561,336,170,95,50,251,,,,,
1562,336,176,88,50,251,,,,,
1563,336,176,88,50,251,,,,,
1564,341,173,88,47,249,,,,,
1565,341,173,88,47,249,,,,,
1566,341,173,88,47,250,,,,,
1567,343,173,88,44,250,,,,,
1568,343,173,88,44,250,,,,,
1569,343,173,88,44,249,,,,,
1570,343,173,88,44,252,,,,,
1571,345,173,88,41,252,,,,,
1572,346,171,88,41,252,,,,,
1573,346,171,88,41,251,,,,,
1574,346,171,88,41,250,,,,,
1575,347,171,88,41,250,,,,,
1576,347,171,88,41,250,,,,,
1577,347,171,88,41,250,,,,,
1578,347,171,88,41,250,,,,,
1579,347,171,88,41,250,,,,,
1580,346,169,89,41,255,,,,,
1581,346,169,89,41,255,,,,,
1582,346,169,89,41,255,,,,,
1583,346,169,89,41,255,,,,,
1584,346,169,89,41,255,,,,,
1585,343,165,94,41,258,,,,,
1586,343,165,94,41,258,,,,,
1587,343,165,94,41,258,,,,,
1588,343,165,94,41,258,,,,,
1589,343,165,94,41,258,,,,,
1590,344,163,94,41,258,,,,,
1591,344,163,94,41,258,,,,,
1592,344,163,94,41,257,,,,,
1593,344,163,94,41,257,,,,,
1594,344,163,93,41,257,,,,,
1595,345,163,93,41,257,,,,,
1596,344,163,86,41,268,,,,,
1597,344,163,95,31,267,,,,,
1598,344,163,95,31,267,,,,,
1599,344,165,95,31,264,,,,,
1600,344,165,95,31,264,,,,,
1601,344,165,121,31,237,,,,,
1602,343,163,121,31,241,,,,,
1603,344,163,121,31,241,,,,,
1604,344,163,121,31,241,,,,,
1605,348,167,121,31,232,,,,,
1606,349,169,121,31,228,,,,,
1607,349,169,121,31,228,,,,,
1608,349,169,121,31,229,,,,,
1609,349,169,121,31,229,,,,,
1610,347,171,117,27,238,,,,,
1611,347,171,117,27,238,,,,,
1612,347,171,117,27,238,,,,,
1613,347,171,117,27,238,,,,,
1614,347,179,108,27,238,,,,,
1615,347,179,108,27,238,,,,,
1616,348,188,108,27,227,,,,,
1617,348,188,108,27,227,,,,,
1618,350,188,105,27,227,,,,,
1619,350,188,105,27,227,,,,,
1620,351,188,105,27,227,,,,,
1621,351,188,105,27,227,,,,,
1622,352,188,105,27,225,,,,,
1623,352,188,105,27,225,,,,,
1624,344,181,78,5,289,,,,,
1625,345,181,78,5,289,,,,,
1626,345,181,78,5,288,,,,,
1627,345,181,78,5,288,,,,,
1628,346,179,78,5,288,,,,,
1629,346,182,78,5,284,,,,,
1630,348,182,78,5,284,,,,,
1631,348,182,78,5,284,,,,,
1632,348,182,78,5,284,,,,,
1633,348,182,78,5,284,,,,,
1634,348,182,78,5,284,,,,,
1635,356,189,105,27,219,,,,,
1636,356,189,105,27,219,,,,,
1637,358,189,109,27,212,,,,,
1638,358,189,109,27,211,,,,,
1639,358,189,109,27,211,,,,,
1640,356,180,72,5,283,,,,,
1641,356,180,72,5,283,,,,,
1642,356,180,72,5,283,,,,,
1643,356,182,72,5,280,,,,,
1644,356,182,72,5,280,,,,,
1645,356,182,72,5,280,,,,,
1646,357,185,67,5,280,,,,,
1647,359,185,67,5,277,,,,,
1648,359,184,67,5,278,,,,,
1649,359,184,67,5,278,,,,,
1650,359,183,67,5,278,,,,,
1651,359,183,67,5,278,,,,,
1652,366,186,78,5,254,,,,,
1653,366,186,78,5,254,,,,,
1654,366,186,78,5,254,,,,,
1655,367,185,78,5,253,,,,,
1656,367,185,78,5,253,,,,,
1657,367,185,78,5,253,,,,,
1658,367,185,78,5,253,,,,,
1659,363,179,75,5,267,,,,,
1660,363,179,75,5,268,,,,,
1661,363,179,75,5,268,,,,,
1662,363,179,101,27,218,,,,,
1663,363,179,101,27,218,,,,,
1664,364,179,114,27,204,,,,,
1665,364,179,114,27,204,,,,,
1666,364,179,114,27,204,,,,,
1667,364,179,114,27,204,,,,,
1668,362,171,114,27,217,,,,,
1669,362,171,114,27,217,,,,,
1670,362,171,114,27,218,,,,,
1671,362,171,114,27,217,,,,,
1672,362,171,114,27,217,,,,,
1673,364,168,114,27,217,,,,,
1674,365,168,114,27,217,,,,,
1675,365,168,114,27,217,,,,,
1676,369,170,164,27,159,,,,,
1677,369,170,164,27,159,,,,,
1678,369,170,164,27,159,,,,,
1679,369,170,164,27,159,,,,,
1680,367,164,109,27,222,,,,,
1681,368,170,114,27,209,,,,,
1682,368,170,114,27,209,,,,,
1683,368,170,114,27,210,,,,,
1684,368,170,114,27,210,,,,,
1685,368,170,114,27,210,,,,,
1686,368,170,114,27,210,,,,,
1687,368,170,114,27,210,,,,,
1688,369,170,114,27,210,,,,,
1689,370,177,133,27,181,,,,,
1690,370,177,133,27,180,,,,,
1691,370,177,133,27,180,,,,,
1692,367,175,133,52,160,,,,,
1693,367,175,133,52,160,,,,,
1694,367,175,133,52,160,,,,,
1695,368,175,133,52,160,,,,,
1696,368,175,133,52,160,,,,,
1697,368,175,133,52,160,,,,,
1698,368,175,133,52,160,,,,,
1699,368,175,133,52,160,,,,,
1700,368,175,133,52,162,,,,,
1701,374,183,150,52,130,,,,,
1702,374,183,150,52,130,,,,,
1703,374,183,150,52,130,,,,,
1704,374,184,150,52,130,,,,,
1705,374,184,150,52,130,,,,,
1706,374,184,150,52,130,,,,,
1707,375,182,150,52,130,,,,,
1708,375,182,150,52,130,,,,,
1709,375,182,150,52,130,,,,,
1710,375,182,150,27,158,,,,,
1711,375,182,150,27,158,,,,,
1712,375,182,150,27,158,,,,,
1713,376,182,150,39,143,,,,,
1714,376,182,150,39,143,,,,,
1715,376,182,150,39,143,,,,,
1716,376,182,150,39,142,,,,,
1717,377,182,160,39,130,,,,,
1718,377,185,156,39,130,,,,,
1719,377,180,124,39,168,,,,,
1720,377,178,124,17,199,,,,,
1721,377,178,124,17,199,,,,,
1722,377,178,124,17,198,,,,,
1723,377,178,124,17,198,,,,,
1724,377,178,124,17,198,,,,,
1725,377,178,124,17,198,,,,,
1726,377,178,124,17,198,,,,,
1727,377,178,124,17,198,,,,,
1728,372,167,115,17,230,,,,,
1729,372,167,115,17,230,,,,,
1730,372,167,115,17,230,,,,,
1731,372,167,115,17,230,,,,,
1732,372,167,115,17,230,,,,,
1733,372,167,115,17,230,,,,,
1734,372,167,114,17,231,,,,,
1735,372,167,114,17,231,,,,,
1736,372,167,114,17,231,,,,,
1737,370,167,114,17,236,,,,,
1738,370,167,114,17,236,,,,,
1739,370,167,114,17,235,,,,,
1740,370,167,114,17,236,,,,,
1741,370,170,110,17,236,,,,,
1742,370,170,110,17,235,,,,,
1743,370,170,110,17,234,,,,,
1744,370,170,110,17,234,,,,,
1745,371,169,110,17,233,,,,,
1746,372,169,110,17,233,,,,,
1747,376,173,133,17,200,,,,,
1748,376,184,144,17,177,,,,,
1749,376,184,144,17,177,,,,,
1750,374,180,141,17,186,,,,,
1751,374,180,141,17,186,,,,,
1752,374,179,141,17,187,,,,,
1753,374,179,141,17,187,,,,,
1754,374,179,141,17,187,,,,,
1755,374,179,141,17,189,,,,,
1756,374,179,141,17,189,,,,,
1757,375,179,141,17,188,,,,,
1758,374,174,121,17,216,,,,,
1759,374,174,121,17,216,,,,,
1760,374,174,121,17,217,,,,,
1761,376,179,114,17,215,,,,,
1762,376,179,114,17,215,,,,,
1763,377,179,114,17,213,,,,,
1764,374,172,96,17,248,,,,,
1765,375,172,96,17,249,,,,,
1766,375,172,96,17,249,,,,,
1767,375,172,96,17,249,,,,,
1768,375,172,96,17,249,,,,,
1769,375,172,96,17,249,,,,,
1770,377,172,92,17,255,,,,,
1771,374,172,92,17,261,,,,,
1772,374,172,92,17,259,,,,,
1773,374,172,92,17,260,,,,,
1774,374,172,92,17,260,,,,,
1775,375,172,92,17,258,,,,,
1776,374,168,92,17,264,,,,,
1777,374,168,92,17,264,,,,,
1778,374,168,92,17,263,,,,,
1779,374,168,92,17,263,,,,,
1780,374,165,95,17,263,,,,,
1781,374,165,95,17,263,,,,,
1782,373,165,85,17,276,,,,,
1783,373,165,85,17,276,,,,,
1784,374,165,85,17,274,,,,,
1785,374,165,85,17,274,,,,,
1786,374,165,85,17,274,,,,,
1787,374,165,85,17,273,,,,,
1788,374,165,85,17,273,,,,,
1789,374,165,85,17,273,,,,,
1790,374,165,85,17,273,,,,,
1791,380,160,85,17,274,,,,,
1792,380,163,99,17,258,,,,,
1793,380,163,99,17,258,,,,,
1794,380,163,99,17,258,,,,,
1795,380,163,99,17,257,,,,,
1796,381,165,99,17,253,,,,,
1797,381,165,99,17,253,,,,,
1798,382,165,99,17,251,,,,,
1799,382,165,99,17,251,,,,,
1800,374,155,109,5,274,,,,,
1801,374,155,109,5,274,,,,,
1802,377,155,109,5,270,,,,,
1803,377,155,109,5,270,,,,,
1804,377,155,109,5,270,,,,,
1805,377,155,109,5,270,,,,,
1806,381,155,109,5,268,,,,,
1807,382,157,109,76,193,,,,,
1808,383,161,109,76,188,,,,,
1809,383,161,109,79,188,,,,,
1810,383,161,109,79,187,,,,,
1811,383,170,109,69,187,,,,,
1812,384,169,109,69,187,,,,,
1813,384,169,109,69,187,,,,,
1814,384,169,109,69,187,,,,,
1815,384,169,109,69,187,,,,,
1816,385,169,109,69,187,,,,,
1817,385,169,109,69,187,,,,,
1818,386,167,109,68,187,,,,,
1819,392,174,124,38,187,,,,,
1820,393,172,129,38,187,,,,,
1821,393,172,128,38,187,,,,,
1822,393,172,128,38,187,,,,,
1823,393,172,128,38,187,,,,,
1824,393,172,128,38,187,,,,,
1825,393,172,128,44,180,,,,,
1826,393,172,128,44,180,,,,,
1827,394,172,128,44,180,,,,,
1828,394,172,128,44,180,,,,,
1829,395,174,128,44,176,,,,,
1830,393,171,135,44,176,,,,,
1831,393,171,135,44,176,,,,,
1832,394,171,135,44,176,,,,,
1833,396,171,146,44,161,,,,,
1834,396,171,146,44,161,,,,,
1835,396,171,146,44,161,,,,,
1836,396,171,146,44,161,,,,,
1837,396,171,146,44,161,,,,,
1838,396,171,146,44,161,,,,,
1839,397,174,153,32,161,,,,,
1840,393,172,161,32,161,,,,,
1841,393,172,161,32,161,,,,,
1842,394,170,141,55,161,,,,,
1843,396,172,141,55,156,,,,,
1844,396,172,141,55,156,,,,,
1845,396,174,138,56,156,,,,,
1846,396,174,138,56,156,,,,,
1847,396,174,138,56,156,,,,,
1848,386,165,115,6,251,,,,,
1849,386,169,110,6,250,,,,,
1850,386,169,110,6,249,,,,,
1851,386,169,110,6,249,,,,,
1852,386,169,110,6,249,,,,,
1853,386,169,110,6,249,,,,,
1854,387,169,110,6,249,,,,,
1855,392,169,138,27,193,,,,,
1856,392,169,138,27,193,,,,,
1857,392,169,138,27,193,,,,,
1858,392,169,138,27,193,,,,,
1859,394,172,132,27,193,,,,,
1860,394,169,121,27,209,,,,,
1861,394,169,121,27,209,,,,,
1862,396,171,116,27,209,,,,,
1863,398,173,111,27,209,,,,,
1864,401,184,111,32,187,,,,,
1865,402,184,114,27,187,,,,,
1866,402,184,105,37,187,,,,,
1867,402,184,105,37,187,,,,,
1868,402,190,105,37,180,,,,,
1869,402,183,105,37,188,,,,,
1870,402,183,105,37,189,,,,,
1871,403,183,105,37,187,,,,,
1872,405,183,105,37,186,,,,,
1873,405,183,105,37,186,,,,,
1874,405,183,105,37,186,,,,,
1875,408,188,99,115,104,,,,,
1876,408,188,99,115,104,,,,,
1877,410,189,134,75,104,,,,,
1878,412,189,131,75,104,,,,,
1879,412,191,131,75,101,,,,,
1880,414,190,138,75,91,,,,,
1881,416,190,136,75,91,,,,,
1882,417,188,136,75,91,,,,,
1883,417,188,136,75,91,,,,,
1884,417,188,136,75,91,,,,,
1885,417,191,132,75,91,,,,,
1886,417,191,132,75,91,,,,,
1887,417,191,136,70,91,,,,,
1888,416,191,136,70,93,,,,,
1889,416,198,128,70,93,,,,,
1890,413,198,124,70,101,,,,,
1891,413,198,124,70,101,,,,,
1892,416,198,124,65,101,,,,,
1893,416,198,124,65,101,,,,,
1894,416,198,124,65,100,,,,,
1895,416,198,124,65,100,,,,,
1896,415,199,117,71,100,,,,,
1897,415,199,117,71,100,,,,,
1898,416,197,117,71,100,,,,,
1899,415,188,108,34,158,,,,,
1900,416,188,108,34,156,,,,,
1901,416,188,108,34,156,,,,,
1902,416,188,108,34,157,,,,,
1903,417,186,108,34,157,,,,,
1904,420,186,112,34,149,,,,,
1905,420,186,112,34,149,,,,,
1906,420,186,112,34,149,,,,,
1907,420,186,112,34,149,,,,,
1908,421,186,112,34,149,,,,,
1909,423,186,112,34,146,,,,,
1910,420,181,121,34,146,,,,,
1911,420,183,121,34,143,,,,,
1912,420,183,121,34,143,,,,,
1913,420,183,121,34,143,,,,,
1914,420,183,121,34,143,,,,,
1915,423,188,115,34,139,,,,,
1916,423,188,115,34,139,,,,,
1917,421,190,116,34,139,,,,,
1918,422,194,121,94,68,,,,,
1919,422,194,121,94,68,,,,,
1920,421,194,99,120,68,,,,,
1921,421,194,99,120,67,,,,,
1922,422,192,99,119,67,,,,,
1923,422,192,99,119,67,,,,,
1924,423,194,95,119,67,,,,,
1925,424,194,95,119,67,,,,,
1926,421,192,67,154,67,,,,,
1927,421,192,67,154,67,,,,,
1928,421,192,80,154,53,,,,,
1929,421,192,80,154,53,,,,,
1930,419,192,80,157,53,,,,,
1931,419,192,80,157,53,,,,,
1932,419,197,73,159,53,,,,,
1933,421,194,73,159,53,,,,,
1934,421,194,73,159,53,,,,,
1935,421,192,115,120,53,,,,,
1936,421,192,115,121,53,,,,,
1937,421,192,115,121,53,,,,,
1938,424,192,115,119,53,,,,,
1939,427,192,125,106,53,,,,,
1940,427,192,125,106,53,,,,,
1941,429,192,122,106,53,,,,,
1942,429,194,122,103,53,,,,,
1943,429,194,122,103,53,,,,,
1944,429,194,122,104,53,,,,,
1945,429,194,122,104,53,,,,,
1946,428,190,83,148,53,,,,,
1947,428,190,83,148,53,,,,,
1948,428,190,83,148,53,,,,,
1949,428,190,83,148,53,,,,,
1950,430,192,91,135,53,,,,,
1951,430,192,91,135,53,,,,,
1952,430,196,91,135,48,,,,,
1953,430,196,91,135,48,,,,,
1954,430,198,91,132,48,,,,,
1955,430,198,116,106,48,,,,,
1956,430,198,116,105,48,,,,,
1957,430,198,116,105,48,,,,,
1958,430,201,116,135,14,,,,,
1959,430,201,116,135,14,,,,,
1960,429,201,116,137,14,,,,,
1961,429,201,116,137,14,,,,,
1962,429,201,116,138,14,,,,,
1963,429,204,120,130,14,,,,,
1964,429,204,120,130,14,,,,,
1965,429,204,131,118,14,,,,,
1966,429,204,131,118,14,,,,,
1967,430,211,123,116,14,,,,,
1968,429,211,119,122,14,,,,,
1969,429,211,134,106,14,,,,,
1970,429,211,134,106,14,,,,,
1971,430,211,134,106,14,,,,,
1972,430,211,134,106,14,,,,,
1973,430,211,134,106,14,,,,,
1974,427,213,134,107,14,,,,,
1975,427,213,134,107,14,,,,,
1976,427,213,134,107,14,,,,,
1977,427,218,128,107,14,,,,,
1978,427,218,128,107,14,,,,,
1979,427,218,127,107,14,,,,,
1980,421,216,112,83,64,,,,,
1981,421,216,112,83,64,,,,,
1982,421,216,112,83,64,,,,,
1983,421,216,119,75,64,,,,,
1984,422,216,119,75,67,,,,,
1985,422,216,119,75,67,,,,,
1986,422,216,119,75,67,,,,,
1987,422,216,119,75,67,,,,,
1988,422,216,119,75,68,,,,,
1989,422,216,119,75,68,,,,,
1990,421,214,119,147,,,,,,
1991,421,214,119,147,,,,,,
1992,421,216,119,144,,,,,,
1993,421,216,119,144,,,,,,
1994,424,216,176,83,,,,,,
1995,424,216,176,83,,,,,,
1996,424,216,174,83,,,,,,
1997,426,216,171,83,,,,,,
1998,426,219,175,75,,,,,,
1999,426,219,175,75,,,,,,
2000,421,211,190,75,,,,,,
2001,422,211,188,75,,,,,,
2002,422,213,185,75,,,,,,
2003,422,213,185,75,,,,,,
2004,422,213,185,75,,,,,,
2005,422,213,184,75,,,,,,
2006,422,213,184,75,,,,,,
2007,423,213,181,75,,,,,,
2008,423,208,167,94,,,,,,
2009,423,208,167,94,,,,,,
2010,408,197,121,168,,,,,,
2011,408,197,121,168,,,,,,
2012,411,199,121,162,,,,,,
2013,411,199,121,162,,,,,,
2014,411,199,121,162,,,,,,
2015,416,210,103,162,,,,,,
2016,416,210,103,162,,,,,,
2017,416,210,103,162,,,,,,
2018,416,210,103,162,,,,,,
2019,416,210,103,162,,,,,,
2020,417,212,118,143,,,,,,
2021,417,212,118,143,,,,,,
2022,417,212,118,142,,,,,,
2023,433,223,137,94,,,,,,
2024,433,223,137,94,,,,,,
2025,433,223,137,94,,,,,,
2026,433,223,137,94,,,,,,
2027,433,223,137,94,,,,,,
2028,433,223,137,94,,,,,,
2029,433,223,137,94,,,,,,
2030,434,221,137,94,,,,,,
2031,436,223,131,94,,,,,,
2032,436,223,131,94,,,,,,
2033,436,225,128,94,,,,,,
2034,436,219,128,103,,,,,,
2035,436,219,128,103,,,,,,
2036,437,217,128,103,,,,,,
2037,437,215,128,106,,,,,,
2038,437,215,128,106,,,,,,
2039,437,215,128,106,,,,,,
2040,436,218,120,113,,,,,,
2041,439,214,120,113,,,,,,
2042,439,214,120,113,,,,,,
2043,438,210,116,124,,,,,,
2044,439,210,116,122,,,,,,
2045,439,210,116,122,,,,,,
2046,441,215,127,103,,,,,,
2047,441,215,127,103,,,,,,
2048,442,215,127,101,,,,,,
2049,442,215,127,101,,,,,,
2050,446,215,150,75,,,,,,
2051,444,213,157,75,,,,,,
2052,444,213,157,75,,,,,,
2053,444,222,147,75,,,,,,
2054,445,233,134,75,,,,,,
2055,445,233,143,65,,,,,,
2056,445,233,143,65,,,,,,
2057,447,230,143,65,,,,,,
2058,448,230,143,65,,,,,,
2059,449,229,143,63,,,,,,
2060,447,219,139,81,,,,,,
2061,445,219,139,87,,,,,,
2062,445,219,139,87,,,,,,
2063,445,219,139,87,,,,,,
2064,445,219,139,87,,,,,,
2065,445,221,139,85,,,,,,
2066,446,223,139,81,,,,,,
2067,446,223,139,81,,,,,,
2068,446,223,139,81,,,,,,
2069,446,226,139,77,,,,,,
2070,443,223,132,92,,,,,,
2071,443,223,132,91,,,,,,
2072,443,223,132,91,,,,,,
2073,443,223,132,91,,,,,,
2074,443,223,132,90,,,,,,
2075,443,223,132,89,,,,,,
2076,445,227,151,62,,,,,,
2077,445,230,147,62,,,,,,
2078,445,230,147,62,,,,,,
2079,447,230,144,62,,,,,,
2080,448,230,144,62,,,,,,
2081,449,230,152,52,,,,,,
2082,449,230,152,52,,,,,,
2083,449,230,152,52,,,,,,
2084,451,234,144,52,,,,,,
2085,451,234,144,52,,,,,,
2086,451,234,144,52,,,,,,
2087,451,234,144,52,,,,,,
2088,447,234,145,60,,,,,,
2089,449,234,142,60,,,,,,
2090,449,234,142,60,,,,,,
2091,452,231,146,54,,,,,,
2092,452,231,146,54,,,,,,
2093,452,231,146,55,,,,,,
2094,457,231,140,55,,,,,,
2095,457,231,140,55,,,,,,
2096,457,231,140,55,,,,,,
2097,455,226,140,28,35,,,,,
2098,455,226,140,28,34,,,,,
2099,456,232,132,28,34,,,,,
2100,455,226,125,19,58,,,,,
2101,455,226,125,19,58,,,,,
2102,455,226,125,19,58,,,,,
2103,457,226,125,19,55,,,,,
2104,457,226,125,19,55,,,,,
2105,457,226,125,19,55,,,,,
2106,458,226,125,19,56,,,,,
2107,458,226,125,19,56,,,,,
2108,458,226,125,19,56,,,,,
2109,461,229,132,28,33,,,,,
2110,464,227,132,28,30,,,,,
2111,464,227,132,28,30,,,,,
2112,464,229,131,28,27,,,,,
2113,464,233,126,28,27,,,,,
2114,464,233,125,28,27,,,,,
2115,462,231,129,28,27,,,,,
2116,462,233,126,28,27,,,,,
2117,462,233,126,28,27,,,,,
2118,462,233,125,28,27,,,,,
2119,462,233,125,28,27,,,,,
2120,461,231,130,28,27,,,,,
2121,461,231,131,28,27,,,,,
2122,461,231,131,28,27,,,,,
2123,461,231,131,28,27,,,,,
2124,461,231,131,28,27,,,,,
2125,462,231,129,28,27,,,,,
2126,462,231,129,28,27,,,,,
2127,462,231,129,28,27,,,,,
2128,464,233,130,28,22,,,,,
2129,464,233,130,28,22,,,,,
2130,460,223,116,19,66,,,,,
2131,460,223,116,19,66,,,,,
2132,461,221,116,19,66,,,,,
2133,462,221,116,19,66,,,,,
2134,462,221,115,19,66,,,,,
2135,462,220,115,19,66,,,,,
2136,462,220,115,19,66,,,,,
2137,462,220,115,19,66,,,,,
2138,464,220,120,19,58,,,,,
2139,464,220,120,19,57,,,,,
2140,461,218,110,19,74,,,,,
2141,461,221,106,19,74,,,,,
2142,461,221,106,19,75,,,,,
2143,461,221,106,19,75,,,,,
2144,458,221,106,11,86,,,,,
2145,459,225,106,11,80,,,,,
2146,459,225,106,11,80,,,,,
2147,460,227,139,20,34,,,,,
2148,461,234,129,20,34,,,,,
2149,460,234,121,20,45,,,,,
2150,461,231,121,20,45,,,,,
2151,459,229,121,20,51,,,,,
2152,459,226,121,20,56,,,,,
2153,459,226,121,20,56,,,,,
2154,459,230,116,20,56,,,,,
2155,459,230,116,20,56,,,,,
2156,459,230,116,20,56,,,,,
2157,459,230,116,20,55,,,,,
2158,461,230,116,20,51,,,,,
2159,461,230,116,20,51,,,,,
2160,462,225,116,20,55,,,,,
2161,462,225,116,20,55,,,,,
2162,462,225,116,20,55,,,,,
2163,461,223,95,20,80,,,,,
2164,462,221,95,20,80,,,,,
2165,462,221,95,20,80,,,,,
2166,465,223,88,20,80,,,,,
2167,465,223,88,20,80,,,,,
2168,463,212,84,9,108,,,,,
2169,465,212,84,9,109,,,,,
2170,465,212,84,9,110,,,,,
2171,465,212,84,9,110,,,,,
2172,465,212,84,9,110,,,,,
2173,465,212,84,9,110,,,,,
2174,465,212,84,9,110,,,,,
2175,465,212,84,9,110,,,,,
2176,466,212,84,9,110,,,,,
2177,466,212,84,9,110,,,,,
2178,463,205,91,,124,,,,,
2179,463,205,91,,124,,,,,
2180,463,205,91,,126,,,,,
2181,463,205,91,,126,,,,,
2182,463,205,91,,126,,,,,
2183,463,205,91,,125,,,,,
2184,459,205,88,,136,,,,,
2185,460,207,105,11,104,,,,,
2186,460,210,101,11,104,,,,,
2187,461,222,114,11,78,,,,,
2188,462,224,110,11,78,,,,,
2189,462,224,110,11,78,,,,,
2190,460,224,114,11,78,,,,,
2191,460,224,115,11,77,,,,,
2192,460,224,115,11,77,,,,,
2193,460,224,115,11,77,,,,,
2194,460,224,114,11,77,,,,,
2195,461,226,110,11,77,,,,,
2196,463,228,105,11,77,,,,,
2197,463,228,104,11,77,,,,,
2198,464,228,104,11,75,,,,,
2199,465,228,104,20,64,,,,,
2200,462,223,104,20,76,,,,,
2201,462,223,104,20,76,,,,,
2202,462,223,104,20,76,,,,,
2203,462,229,97,20,76,,,,,
2204,462,229,97,20,76,,,,,
2205,462,229,97,20,77,,,,,
2206,462,229,97,20,77,,,,,
2207,462,229,97,20,77,,,,,
2208,463,227,97,20,77,,,,,
2209,465,230,97,20,70,,,,,
2210,465,222,107,20,70,,,,,
2211,465,221,107,20,70,,,,,
2212,462,219,113,20,70,,,,,
2213,463,219,152,28,21,,,,,
2214,463,219,152,28,21,,,,,
2215,463,219,152,28,21,,,,,
2216,463,219,151,28,21,,,,,
2217,463,219,151,28,21,,,,,
2218,465,216,151,28,21,,,,,
2219,465,230,136,28,21,,,,,
2220,467,235,128,28,21,,,,,
2221,467,235,128,28,21,,,,,
2222,467,235,128,28,21,,,,,
2223,469,232,128,28,21,,,,,
2224,471,232,126,28,21,,,,,
2225,471,232,126,28,21,,,,,
2226,470,232,126,28,21,,,,,
2227,470,232,126,28,21,,,,,
2228,471,234,121,28,21,,,,,
2229,471,234,121,28,21,,,,,
2230,471,234,121,28,21,,,,,
2231,471,234,121,28,21,,,,,
2232,473,230,123,28,21,,,,,
2233,473,230,123,28,21,,,,,
2234,472,230,123,28,21,,,,,
2235,472,230,123,28,21,,,,,
2236,471,230,123,28,21,,,,,
2237,471,230,123,28,21,,,,,
2238,469,230,123,28,21,,,,,
2239,469,230,123,28,21,,,,,
2240,462,242,123,28,21,,,,,
2241,463,240,123,28,21,,,,,
2242,463,240,123,28,21,,,,,
2243,463,240,123,28,21,,,,,
2244,463,240,123,28,21,,,,,
2245,463,240,123,28,21,,,,,
2246,463,239,123,28,21,,,,,
2247,462,215,148,28,21,,,,,
2248,461,215,148,28,21,,,,,
2249,461,215,148,28,21,,,,,
2250,460,209,160,28,21,,,,,
2251,460,209,160,28,21,,,,,
2252,461,209,158,28,21,,,,,
2253,461,209,158,28,21,,,,,
2254,460,202,167,28,21,,,,,
2255,460,202,167,28,21,,,,,
2256,460,208,162,28,21,,,,,
2257,462,205,162,28,21,,,,,
2258,462,209,157,28,21,,,,,
2259,462,236,129,28,21,,,,,
2260,461,234,132,28,21,,,,,
2261,462,227,104,62,21,,,,,
2262,462,227,104,62,21,,,,,
2263,463,225,104,62,21,,,,,
2264,457,217,97,85,21,,,,,
2265,457,217,97,85,21,,,,,
