day_counter,0,1,2,3,4,5,6,7,8,9
1537,313,79,15,,,,,654.0,,
1538,313,79,15,,,,,654.0,,
1539,313,79,15,,,,,655.0,,
1540,315,79,18,,,,651.0,,,
1541,315,79,18,,,,651.0,,,
1542,315,79,18,,,,652.0,,,
1543,315,79,18,,,,652.0,,,
1544,318,81,18,,,,647.0,,,
1545,318,81,18,,,,647.0,,,
1546,318,81,18,,,,647.0,,,
1547,318,81,18,,,,647.0,,,
1548,319,81,18,,,,647.0,,,
1549,319,81,18,,,,647.0,,,
1550,319,81,18,,,,648.0,,,
1551,319,81,18,,,,647.0,,,
1552,319,81,18,,,,646.0,,,
1553,319,81,18,,,,646.0,,,
1554,319,81,18,,,,646.0,,,
1555,319,81,18,,,,645.0,,,
1556,319,81,18,,,,645.0,,,
1557,319,81,18,,,,644.0,,,
1558,319,81,18,,,,644.0,,,
1559,319,81,18,,,,644.0,,,
1560,318,81,18,,,,647.0,,,
1561,318,81,18,,,,647.0,,,
1562,318,81,18,,,,647.0,,,
1563,318,81,18,,,,647.0,,,
1564,318,81,18,,,,647.0,,,
1565,319,81,18,,,,645.0,,,
1566,319,81,18,,,,646.0,,,
1567,319,81,18,,,,645.0,,,
1568,319,81,18,,,,645.0,,,
1569,319,81,18,,,,645.0,,,
1570,320,79,18,,,,649.0,,,
1571,320,79,18,,,,649.0,,,
1572,320,79,18,,,,649.0,,,
1573,320,79,18,,,,649.0,,,
1574,320,79,18,,,,649.0,,,
1575,321,79,18,,,,649.0,,,
1576,321,79,18,,,,649.0,,,
1577,321,79,18,,,,649.0,,,
1578,321,79,18,,,,649.0,,,
1579,322,79,18,,,,647.0,,,
1580,321,79,18,,,,651.0,,,
1581,321,79,18,,,,651.0,,,
1582,321,79,18,,,,651.0,,,
1583,321,79,18,,,,650.0,,,
1584,321,81,18,,,,647.0,,,
1585,320,81,18,,,,,650.0,,
1586,320,81,18,,,,,650.0,,
1587,320,81,18,,,,,650.0,,
1588,320,81,18,,,,,650.0,,
1589,320,81,18,,,,,650.0,,
1590,320,81,18,,,,,650.0,,
1591,320,81,18,,,,,650.0,,
1592,320,81,18,,,,,650.0,,
1593,320,81,18,,,,,650.0,,
1594,320,81,18,,,,,650.0,,
1595,321,81,18,,,,,650.0,,
1596,322,81,18,,,,,652.0,,
1597,322,81,18,,,,,651.0,,
1598,322,81,18,,,,,651.0,,
1599,322,81,18,,,,,651.0,,
1600,322,81,18,,,,,650.0,,
1601,322,81,18,,,,,649.0,,
1602,321,81,18,,,,,651.0,,
1603,322,81,18,,,,,651.0,,
1604,322,81,18,,,,,651.0,,
1605,322,81,18,,,,,651.0,,
1606,322,81,18,,,,,651.0,,
1607,322,81,18,,,,,651.0,,
1608,322,81,18,,,,,652.0,,
1609,322,81,18,,,,,652.0,,
1610,318,81,11,,,,,665.0,,
1611,318,81,11,,,,,665.0,,
1612,318,81,11,,,,,665.0,,
1613,318,81,11,,,,,665.0,,
1614,318,81,11,,,,,664.0,,
1615,318,81,11,,,,,664.0,,
1616,318,81,11,,,,,664.0,,
1617,318,81,11,,,,,664.0,,
1618,319,81,11,,,,,662.0,,
1619,319,81,11,,,,,662.0,,
1620,320,81,11,,,,,662.0,,
1621,320,81,11,,,,,662.0,,
1622,320,81,11,,,,,662.0,,
1623,320,81,11,,,,,662.0,,
1624,313,81,11,,,,,,669.0,
1625,315,81,11,,,,,,667.0,
1626,315,81,11,,,,,,667.0,
1627,315,81,11,,,,,,667.0,
1628,315,81,11,,,,,,667.0,
1629,315,81,11,,,,,,666.0,
1630,317,81,11,,,,,,666.0,
1631,317,81,11,,,,,,666.0,
1632,317,81,11,,,,,,665.0,
1633,317,81,11,,,,,,665.0,
1634,317,81,11,,,,,,665.0,
1635,317,81,11,,,,,,665.0,
1636,325,81,11,,,,,656.0,,
1637,325,81,11,,,,,656.0,,
1638,325,81,11,,,,,656.0,,
1639,325,81,11,,,,,656.0,,
1640,320,81,11,,,,,,663.0,
1641,320,81,11,,,,,,663.0,
1642,320,81,11,,,,,,663.0,
1643,320,81,11,,,,,,663.0,
1644,323,81,18,,,,,,652.0,
1645,323,81,18,,,,,,652.0,
1646,323,81,18,,,,,,652.0,
1647,323,81,18,,,,,,652.0,
1648,323,81,18,,,,,,653.0,
1649,328,81,18,,,,,647.0,,
1650,328,81,18,,,,,647.0,,
1651,330,81,18,,,,,644.0,,
1652,330,81,18,,,,,644.0,,
1653,330,81,18,,,,,644.0,,
1654,330,81,18,,,,,644.0,,
1655,331,81,18,,,,,642.0,,
1656,332,81,18,,,,,640.0,,
1657,332,81,18,,,,,640.0,,
1658,332,81,18,,,,,640.0,,
1659,328,78,18,,,,,648.0,,
1660,328,78,18,,,,,650.0,,
1661,328,78,18,,,,,650.0,,
1662,329,78,18,,,,,648.0,,
1663,329,78,18,,,,,648.0,,
1664,330,78,18,,,,,647.0,,
1665,330,78,18,,,,,647.0,,
1666,330,78,18,,,,,647.0,,
1667,330,78,18,,,,,647.0,,
1668,327,78,18,,,,,652.0,,
1669,327,78,18,,,,,651.0,,
1670,327,78,18,,,,,652.0,,
1671,327,78,18,,,,,652.0,,
1672,327,78,18,,,,,652.0,,
1673,327,78,18,,,,,652.0,,
1674,329,78,18,,,,,650.0,,
1675,329,78,18,,,,,650.0,,
1676,333,81,18,,,,,642.0,,
1677,333,81,18,,,,,641.0,,
1678,333,81,18,,,,,641.0,,
1679,333,81,18,,,,,641.0,,
1680,331,79,18,,,,,646.0,,
1681,331,79,18,,,,,646.0,,
1682,331,79,18,,,,,646.0,,
1683,331,79,18,,,,,647.0,,
1684,331,79,18,,,,,646.0,,
1685,331,79,18,,,,,646.0,,
1686,331,79,18,,,,,646.0,,
1687,331,79,18,,,,,645.0,,
1688,332,79,18,,,,,645.0,,
1689,332,79,18,,,,,645.0,,
1690,332,79,18,,,,,645.0,,
1691,332,79,18,,,,,645.0,,
1692,330,79,18,,,,,648.0,,
1693,330,81,18,,,,,645.0,,
1694,330,81,18,,,,,645.0,,
1695,331,81,18,,,,,644.0,,
1696,331,81,18,,,,,644.0,,
1697,331,81,18,,,,,644.0,,
1698,331,81,18,,,,,644.0,,
1699,331,81,18,,,,,644.0,,
1700,332,81,18,,,,,645.0,,
1701,337,81,18,,,,,639.0,,
1702,337,81,18,,,,,639.0,,
1703,337,81,18,,,,,639.0,,
1704,338,81,18,,,,,638.0,,
1705,338,81,18,,,,,638.0,,
1706,338,83,18,,,,,635.0,,
1707,338,83,18,,,,,635.0,,
1708,338,83,18,,,,,635.0,,
1709,339,85,18,,,,,631.0,,
1710,340,78,18,,,,,640.0,,
1711,340,78,18,,,,,640.0,,
1712,341,78,18,,,,,638.0,,
1713,341,78,18,,,,,638.0,,
1714,341,78,18,,,,,636.0,,
1715,341,78,18,,,,,636.0,,
1716,341,78,18,,,,,636.0,,
1717,341,78,18,,,,,636.0,,
1718,341,78,18,,,,,636.0,,
1719,338,75,18,,,,,642.0,,
1720,340,75,18,,,,,647.0,,
1721,340,75,18,,,,,646.0,,
1722,340,75,18,,,,,646.0,,
1723,340,75,18,,,,,646.0,,
1724,340,75,18,,,,,646.0,,
1725,341,75,18,,,,,643.0,,
1726,341,75,18,,,,,643.0,,
1727,341,75,18,,,,,643.0,,
1728,340,75,11,,,,,659.0,,
1729,340,75,11,,,,,659.0,,
1730,340,75,11,,,,,658.0,,
1731,341,75,11,,,,,656.0,,
1732,341,75,11,,,,,656.0,,
1733,341,75,11,,,,,656.0,,
1734,341,75,11,,,,,657.0,,
1735,341,75,11,,,,,657.0,,
1736,341,75,11,,,,,656.0,,
1737,341,73,11,,,,,661.0,,
1738,341,73,11,,,,,661.0,,
1739,341,73,11,,,,,660.0,,
1740,341,73,11,,,,,661.0,,
1741,341,73,17,,,,,653.0,,
1742,341,73,17,,,,,653.0,,
1743,341,73,17,,,,,653.0,,
1744,341,73,17,,,,,652.0,,
1745,340,75,17,,,,,651.0,,
1746,341,75,17,,,,,651.0,,
1747,341,75,17,,,,,651.0,,
1748,341,75,17,,,,,651.0,,
1749,341,75,17,,,,,651.0,,
1750,338,68,17,,,,,663.0,,
1751,338,68,17,,,,,663.0,,
1752,338,68,17,,,,,664.0,,
1753,338,68,17,,,,,664.0,,
1754,338,68,17,,,,,663.0,,
1755,340,68,17,,,,,662.0,,
1756,340,71,17,,,,,658.0,,
1757,341,71,17,,,,,658.0,,
1758,339,72,13,,,,,664.0,,
1759,339,72,13,,,,,664.0,,
1760,339,72,13,,,,,665.0,,
1761,339,72,13,,,,,664.0,,
1762,339,72,13,,,,,664.0,,
1763,339,72,13,,,,,664.0,,
1764,335,72,13,,,,,676.0,,
1765,336,72,13,,,,,677.0,,
1766,336,72,13,,,,,677.0,,
1767,336,72,13,,,,,677.0,,
1768,336,72,13,,,,,677.0,,
1769,337,72,13,,,,,674.0,,
1770,338,72,13,,,,,677.0,,
1771,337,72,13,,,,,681.0,,
1772,337,72,13,,,,,680.0,,
1773,337,72,13,,,,,681.0,,
1774,337,72,13,,,,,681.0,,
1775,337,72,13,,,,,681.0,,
1776,336,70,13,,,,,685.0,,
1777,336,70,13,,,,,684.0,,
1778,336,70,13,,,,,683.0,,
1779,336,70,13,,,,,683.0,,
1780,336,70,13,,,,,684.0,,
1781,336,70,13,,,,,683.0,,
1782,337,70,13,,,,,684.0,,
1783,337,70,13,,,,,684.0,,
1784,338,70,13,,,,,684.0,,
1785,338,70,13,,,,,683.0,,
1786,338,70,13,,,,,683.0,,
1787,338,70,13,,,,,683.0,,
1788,338,70,13,,,,,683.0,,
1789,338,70,13,,,,,682.0,,
1790,338,70,13,,,,,682.0,,
1791,339,70,13,,,,,684.0,,
1792,339,70,13,,,,,685.0,,
1793,339,70,13,,,,,685.0,,
1794,339,70,13,,,,,685.0,,
1795,340,70,13,,,,,683.0,,
1796,340,70,13,,,,,683.0,,
1797,340,70,13,,,,,682.0,,
1798,340,70,13,,,,,682.0,,
1799,340,70,13,,,,,682.0,,
1800,336,66,13,,,,,695.0,,
1801,336,66,13,,,,,694.0,,
1802,336,66,13,,,,,693.0,,
1803,337,68,13,,,,,689.0,,
1804,337,68,13,,,,,689.0,,
1805,337,68,13,,,,,689.0,,
1806,340,68,13,,,,,689.0,,
1807,340,68,13,,,,,689.0,,
1808,342,70,13,,,,,684.0,,
1809,344,70,13,,,,,684.0,,
1810,344,70,13,,,,,684.0,,
1811,345,70,13,,,,,682.0,,
1812,346,70,13,,,,,682.0,,
1813,346,70,13,,,,,682.0,,
1814,347,77,13,,,,,673.0,,
1815,347,77,13,,,,,673.0,,
1816,348,77,13,,,,,673.0,,
1817,348,77,13,,,,,673.0,,
1818,348,77,13,,,,,673.0,,
1819,348,77,13,,,,,673.0,,
1820,350,77,13,,,,,673.0,,
1821,350,77,13,,,,,673.0,,
1822,352,81,13,,,,,665.0,,
1823,352,81,13,,,,,665.0,,
1824,352,81,13,,,,,665.0,,
1825,352,81,13,,,,,664.0,,
1826,352,81,13,,,,,664.0,,
1827,353,81,13,,,,,664.0,,
1828,353,81,13,,,,,664.0,,
1829,353,81,13,,,,,663.0,,
1830,352,81,13,,,,,665.0,,
1831,352,81,13,,,,,665.0,,
1832,354,81,13,,,,,663.0,,
1833,354,81,13,,,,,663.0,,
1834,355,81,13,,,,,661.0,,
1835,355,81,13,,,,,661.0,,
1836,355,81,13,,,,,661.0,,
1837,355,81,13,,,,,661.0,,
1838,356,81,13,,,,,659.0,,
1839,357,81,13,,,,,657.0,,
1840,355,81,13,,,,,661.0,,
1841,355,81,13,,,,,661.0,,
1842,356,81,13,,,,,661.0,,
1843,356,81,13,,,,,661.0,,
1844,358,81,13,,,,,658.0,,
1845,358,81,13,,,,,659.0,,
1846,358,81,13,,,,,658.0,,
1847,358,81,13,,,,,658.0,,
1848,350,81,13,,,,,669.0,,
1849,350,81,13,,,,,668.0,,
1850,350,81,13,,,,,668.0,,
1851,350,81,13,,,,,668.0,,
1852,350,81,13,,,,,668.0,,
1853,350,81,13,,,,,668.0,,
1854,351,81,13,,,,,668.0,,
1855,353,81,13,,,,,665.0,,
1856,353,81,13,,,,,664.0,,
1857,353,81,13,,,,,664.0,,
1858,353,81,13,,,,,664.0,,
1859,353,81,13,,,,,664.0,,
1860,353,81,13,,,,,667.0,,
1861,353,81,13,,,,,667.0,,
1862,353,81,13,,,,,667.0,,
1863,353,81,13,,,,,667.0,,
1864,353,81,13,,,,,667.0,,
1865,353,81,13,,,,,667.0,,
1866,353,81,13,,,,,667.0,,
1867,353,81,13,,,,,667.0,,
1868,353,81,13,,,,,667.0,,
1869,353,81,13,,,,,668.0,,
1870,356,81,13,,,,,665.0,,
1871,356,81,13,,,,,664.0,,
1872,357,81,13,,,,,665.0,,
1873,357,81,13,,,,,665.0,,
1874,357,81,13,,,,,665.0,,
1875,357,81,13,,,,,664.0,,
1876,357,81,13,,,,,664.0,,
1877,357,81,13,,,,,664.0,,
1878,358,81,13,,,,,662.0,,
1879,358,81,13,,,,,661.0,,
1880,358,81,13,,,,,661.0,,
1881,359,81,13,,,,,660.0,,
1882,359,81,13,,,,,660.0,,
1883,359,81,13,,,,,660.0,,
1884,359,81,13,,,,,660.0,,
1885,359,83,13,,,,,657.0,,
1886,359,85,13,,,,,654.0,,
1887,360,85,13,,,,,652.0,,
1888,359,85,13,,,,,654.0,,
1889,359,85,13,,,,,654.0,,
1890,358,85,13,,,,,656.0,,
1891,358,85,13,,,,,656.0,,
1892,359,85,13,,,,,654.0,,
1893,359,85,13,,,,,654.0,,
1894,359,85,13,,,,,654.0,,
1895,359,85,13,,,,,654.0,,
1896,359,85,13,,,,,655.0,,
1897,359,85,13,,,,,655.0,,
1898,359,85,13,,,,,655.0,,
1899,358,85,13,,,,,658.0,,
1900,358,85,13,,,,,658.0,,
1901,358,85,13,,,,,657.0,,
1902,358,85,13,,,,,658.0,,
1903,358,85,13,,,,,658.0,,
1904,358,85,13,,,,,657.0,,
1905,358,85,13,,,,,657.0,,
1906,358,85,13,,,,,657.0,,
1907,358,85,13,,,,,657.0,,
1908,359,85,13,,,,,657.0,,
1909,359,85,13,,,,,657.0,,
1910,359,85,13,,,,,658.0,,
1911,359,85,13,,,,,658.0,,
1912,359,85,13,,,,,658.0,,
1913,359,85,13,,,,,658.0,,
1914,359,85,13,,,,,658.0,,
1915,361,85,13,,,,,655.0,,
1916,361,85,13,,,,,654.0,,
1917,361,85,13,,,,,656.0,,
1918,362,85,13,,,,654.0,,,
1919,362,85,13,,,,654.0,,,
1920,360,85,13,,,,660.0,,,
1921,360,85,13,,,,660.0,,,
1922,360,85,13,,,,660.0,,,
1923,360,85,13,,,,660.0,,,
1924,360,92,13,,,,652.0,,,
1925,361,92,13,,,,652.0,,,
1926,357,92,13,,,,658.0,,,
1927,357,92,13,,,,657.0,,,
1928,357,92,13,,,,657.0,,,
1929,357,92,13,,,,657.0,,,
1930,357,92,13,,,,658.0,,,
1931,357,92,13,,,,658.0,,,
1932,357,92,13,,,,659.0,,,
1933,357,92,13,,,,659.0,,,
1934,357,92,13,,,,659.0,,,
1935,357,90,13,,,,663.0,,,
1936,357,90,13,,,,664.0,,,
1937,357,90,13,,,,663.0,,,
1938,358,90,13,,,,664.0,,,
1939,359,90,13,,,,664.0,,,
1940,359,90,13,,,,664.0,,,
1941,359,90,13,,,,663.0,,,
1942,359,90,13,,,,662.0,,,
1943,359,90,13,,,,662.0,,,
1944,359,90,13,,,,663.0,,,
1945,359,90,13,,,,663.0,,,
1946,358,90,13,,,,665.0,,,
1947,358,90,13,,,,665.0,,,
1948,358,90,13,,,,664.0,,,
1949,358,90,13,,,,664.0,,,
1950,358,90,13,,,,664.0,,,
1951,358,90,13,,,,663.0,,,
1952,359,90,13,,,,661.0,,,
1953,359,90,13,,,,660.0,,,
1954,359,90,13,,,,660.0,,,
1955,359,90,13,,,,660.0,,,
1956,360,90,13,,,,658.0,,,
1957,360,90,13,,,,658.0,,,
1958,360,90,13,,,,658.0,,,
1959,360,90,13,,,,658.0,,,
1960,360,90,13,,,,659.0,,,
1961,360,90,13,,,,659.0,,,
1962,360,90,13,,,,660.0,,,
1963,360,90,13,,,,660.0,,,
1964,361,88,13,,,,660.0,,,
1965,361,88,13,,,,660.0,,,
1966,361,88,13,,,,660.0,,,
1967,362,88,13,,,,658.0,,,
1968,361,88,13,,,,660.0,,,
1969,361,88,13,,,,659.0,,,
1970,361,88,13,,,,659.0,,,
1971,362,88,13,,,,659.0,,,
1972,362,88,13,,,,659.0,,,
1973,362,88,13,,,,659.0,,,
1974,360,88,13,,,,662.0,,,
1975,360,88,13,,,,662.0,,,
1976,361,90,13,,,,658.0,,,
1977,361,90,13,,,,657.0,,,
1978,361,90,13,,,,657.0,,,
1979,361,90,13,,,,657.0,,,
1980,355,90,10,,,,669.0,,,
1981,355,90,10,,,,668.0,,,
1982,355,90,10,,,,668.0,,,
1983,358,90,10,,,,664.0,,,
1984,359,90,10,,,,667.0,,,
1985,361,90,10,,,,663.0,,,
1986,361,90,10,,,,663.0,,,
1987,361,90,10,,,,663.0,,,
1988,360,90,10,,,,665.0,,,
1989,360,90,10,,,,665.0,,,
1990,358,90,10,,,,669.0,,,
1991,358,90,10,,,,669.0,,,
1992,358,90,10,,,,669.0,,,
1993,358,90,10,,,,669.0,,,
1994,359,90,10,,,,667.0,,,
1995,359,90,10,,,,667.0,,,
1996,360,90,10,,,,665.0,,,
1997,360,90,10,,,,665.0,,,
1998,360,90,10,,,,665.0,,,
1999,360,90,10,,,,665.0,,,
2000,357,90,10,,,,,669.0,,
2001,359,90,13,,,,,663.0,,
2002,359,90,13,,,,,663.0,,
2003,359,90,13,,,,,663.0,,
2004,359,90,13,,,,,663.0,,
2005,359,90,13,,,,,662.0,,
2006,360,90,13,,,,,660.0,,
2007,361,90,13,,,,,658.0,,
2008,361,90,13,,,,,659.0,,
2009,361,90,13,,,,,659.0,,
2010,352,80,13,,,,,680.0,,
2011,352,80,13,,,,,680.0,,
2012,352,80,13,,,,,680.0,,
2013,352,80,13,,,,,680.0,,
2014,352,80,13,,,,,680.0,,
2015,352,80,13,,,,,679.0,,
2016,353,80,13,,,,,676.0,,
2017,353,80,13,,,,,676.0,,
2018,353,80,13,,,,,676.0,,
2019,353,80,13,,,,,676.0,,
2020,353,80,13,,,,,676.0,,
2021,353,80,13,,,,,676.0,,
2022,353,80,13,,,,,676.0,,
2023,353,80,13,,,,,676.0,,
2024,353,80,13,,,,,676.0,,
2025,353,80,13,,,,,676.0,,
2026,353,80,13,,,,,676.0,,
2027,362,90,13,,,,,656.0,,
2028,363,90,13,,,,654.0,,,
2029,363,90,13,,,,654.0,,,
2030,363,90,13,,,,654.0,,,
2031,365,90,13,,,,651.0,,,
2032,365,90,13,,,,651.0,,,
2033,365,90,13,,,,651.0,,,
2034,365,90,13,,,,654.0,,,
2035,365,90,13,,,,653.0,,,
2036,365,90,13,,,,653.0,,,
2037,365,90,13,,,,654.0,,,
2038,365,90,13,,,,654.0,,,
2039,365,90,13,,,,654.0,,,
2040,365,90,13,,,,655.0,,,
2041,365,90,13,,,,655.0,,,
2042,365,90,13,,,,655.0,,,
2043,364,90,13,,,,658.0,,,
2044,364,90,13,,,,658.0,,,
2045,365,90,13,,,,656.0,,,
2046,365,90,13,,,,656.0,,,
2047,365,90,13,13,,,642.0,,,
2048,365,90,13,13,,,642.0,,,
2049,365,93,13,13,,,638.0,,,
2050,367,93,13,13,,,638.0,,,
2051,367,90,13,13,,,643.0,,,
2052,367,90,13,13,,,643.0,,,
2053,367,90,13,13,,,643.0,,,
2054,367,90,13,13,,,642.0,,,
2055,367,90,13,13,,,642.0,,,
2056,368,90,13,13,,,640.0,,,
2057,368,90,13,13,,,640.0,,,
2058,369,90,13,13,,,640.0,,,
2059,369,90,13,13,,,640.0,,,
2060,368,90,13,13,,,644.0,,,
2061,368,90,13,13,,,648.0,,,
2062,368,90,13,13,,,648.0,,,
2063,368,90,13,13,,,648.0,,,
2064,368,90,13,13,,,648.0,,,
2065,368,90,13,13,,,649.0,,,
2066,368,90,13,13,,,648.0,,,
2067,368,90,13,13,,,648.0,,,
2068,368,90,13,13,,,648.0,,,
2069,368,90,13,13,,,647.0,,,
2070,368,85,13,13,,,655.0,,,
2071,368,85,13,13,,,655.0,,,
2072,368,85,13,13,,,654.0,,,
2073,368,85,13,13,,,654.0,,,
2074,368,85,13,13,,,654.0,,,
2075,368,85,13,13,,,654.0,,,
2076,368,85,13,13,,,654.0,,,
2077,368,85,13,13,,,654.0,,,
2078,368,85,13,13,,,652.0,,,
2079,368,85,13,13,,,652.0,,,
2080,369,85,13,13,,,652.0,,,
2081,369,85,13,13,,,652.0,,,
2082,370,85,13,13,,,650.0,,,
2083,370,85,13,13,,,650.0,,,
2084,370,85,13,13,,,650.0,,,
2085,370,85,13,13,,,650.0,,,
2086,370,85,13,13,,,650.0,,,
2087,370,85,13,13,,,649.0,,,
2088,368,85,13,13,,,655.0,,,
2089,368,85,13,13,,,655.0,,,
2090,368,85,13,13,,,655.0,,,
2091,368,85,13,13,,,655.0,,,
2092,368,85,13,13,,,655.0,,,
2093,368,85,13,13,,,656.0,,,
2094,368,85,13,13,,,656.0,,,
2095,368,91,13,13,,,649.0,,,
2096,368,91,13,13,,,649.0,,,
2097,367,80,13,13,,,661.0,,,
2098,367,80,13,13,,,661.0,,,
2099,367,80,13,13,,,661.0,,,
2100,366,80,13,,,,677.0,,,
2101,366,80,13,,,,677.0,,,
2102,366,80,13,,,,677.0,,,
2103,366,80,13,,,,677.0,,,
2104,366,80,13,,,,676.0,,,
2105,366,80,13,,,,676.0,,,
2106,367,80,13,,,,676.0,,,
2107,367,80,13,,,,676.0,,,
2108,367,80,13,,,,676.0,,,
2109,367,80,13,,,,676.0,,,
2110,367,80,13,,,,676.0,,,
2111,368,84,13,,,,669.0,,,
2112,368,84,13,,,,669.0,,,
2113,368,84,13,,,,669.0,,,
2114,368,84,13,,,,669.0,,,
2115,366,87,13,,,,668.0,,,
2116,366,87,13,,,,668.0,,,
2117,366,87,13,,,,668.0,,,
2118,367,87,13,,,,666.0,,,
2119,367,87,13,,,,666.0,,,
2120,366,85,13,,,,671.0,,,
2121,367,85,13,13,,,657.0,,,
2122,367,85,13,13,,,657.0,,,
2123,367,85,13,13,,,656.0,,,
2124,367,85,13,13,,,656.0,,,
2125,367,85,13,13,,,656.0,,,
2126,367,85,13,13,,,656.0,,,
2127,367,85,13,13,,,656.0,,,
2128,364,85,13,13,,,660.0,,,
2129,364,85,13,13,,,660.0,,,
2130,363,92,13,13,,,659.0,,,
2131,363,92,13,13,,,659.0,,,
2132,363,92,13,13,,,659.0,,,
2133,364,92,13,13,,,659.0,,,
2134,364,92,13,13,,,659.0,,,
2135,364,92,13,13,,,659.0,,,
2136,364,92,13,13,,,659.0,,,
2137,364,92,13,13,,,659.0,,,
2138,364,92,13,13,,,659.0,,,
2139,364,92,13,13,,,659.0,,,
2140,363,92,13,13,,,663.0,,,
2141,363,92,13,13,,,662.0,,,
2142,363,92,13,13,,,663.0,,,
2143,363,92,13,13,,,663.0,,,
2144,363,92,13,13,,,663.0,,,
2145,364,92,13,13,,,660.0,,,
2146,364,92,13,13,,,660.0,,,
2147,364,92,13,13,,,660.0,,,
2148,365,96,13,13,,,654.0,,,
2149,364,96,13,13,,,657.0,,,
2150,364,96,13,13,,,656.0,,,
2151,363,90,13,13,,,665.0,,,
2152,363,90,13,13,,,667.0,,,
2153,363,90,13,13,,,667.0,,,
2154,363,90,13,13,,,667.0,,,
2155,363,90,13,13,,,667.0,,,
2156,363,90,13,13,,,667.0,,,
2157,363,90,13,13,,,667.0,,,
2158,363,90,13,13,,,666.0,,,
2159,363,90,13,13,,,666.0,,,
2160,363,90,13,13,,,667.0,,,
2161,363,90,13,13,,,666.0,,,
2162,363,90,13,13,,,665.0,,,
2163,360,90,13,13,,,669.0,,,
2164,360,90,13,13,,,669.0,,,
2165,360,90,13,13,,,669.0,,,
2166,360,90,13,13,,,668.0,,,
2167,360,92,13,13,,,665.0,,,
2168,358,92,13,13,,,668.0,,,
2169,360,92,13,13,,,669.0,,,
2170,360,92,13,13,,,670.0,,,
2171,360,92,13,13,,,670.0,,,
2172,360,92,13,13,,,671.0,,,
2173,360,92,13,13,,,671.0,,,
2174,360,92,13,13,,,671.0,,,
2175,362,94,13,13,,,666.0,,,
2176,363,94,13,13,,,666.0,,,
2177,363,94,13,13,,,664.0,,,
2178,359,90,10,13,,,678.0,,,
2179,359,90,10,13,,,678.0,,,
2180,359,90,10,13,,,680.0,,,
2181,359,90,10,13,,,680.0,,,
2182,359,90,10,13,,,680.0,,,
2183,359,90,10,13,,,680.0,,,
2184,359,90,10,13,,,684.0,,,
2185,359,90,10,13,,,684.0,,,
2186,359,90,10,13,,,684.0,,,
2187,359,90,10,13,,,684.0,,,
2188,362,90,10,13,,,679.0,,,
2189,362,90,10,13,,,679.0,,,
2190,361,90,10,13,,,682.0,,,
2191,361,90,10,13,,,683.0,,,
2192,361,90,10,13,,,683.0,,,
2193,361,90,10,13,,,683.0,,,
2194,361,90,10,13,,,683.0,,,
2195,361,90,10,13,,,683.0,,,
2196,361,90,10,13,,,682.0,,,
2197,361,90,10,13,,,680.0,,,
2198,361,90,10,13,,,680.0,,,
2199,361,90,10,13,,,680.0,,,
2200,361,88,10,,,,698.0,,,
2201,361,88,10,,,,697.0,,,
2202,361,88,10,,,,697.0,,,
2203,361,88,10,,,,697.0,,,
2204,362,90,10,,,,693.0,,,
2205,362,90,10,,,,694.0,,,
2206,362,90,10,13,,,679.0,,,
2207,362,90,10,13,,,679.0,,,
2208,362,90,10,13,,,679.0,,,
2209,362,90,10,13,,,679.0,,,
2210,360,90,10,13,,,683.0,,,
2211,363,90,10,13,,,678.0,,,
2212,363,90,10,,,,692.0,,,
2213,363,90,10,,,,692.0,,,
2214,363,90,10,,,,692.0,,,
2215,363,90,10,,,,692.0,,,
2216,363,90,10,,,,692.0,,,
2217,363,90,10,,,,692.0,,,
2218,363,90,10,,,,691.0,,,
2219,363,90,10,,,,691.0,,,
2220,364,90,10,,,,691.0,,,
2221,364,90,10,,,,690.0,,,
2222,364,90,10,6,,,682.0,,,
2223,364,90,10,6,,,682.0,,,
2224,365,90,10,6,,,682.0,,,
2225,366,93,10,6,,,677.0,,,
2226,366,93,10,6,,,677.0,,,
2227,366,93,10,6,,,677.0,,,
2228,366,93,10,6,,,677.0,,,
2229,366,93,10,6,,,677.0,,,
2230,366,95,10,6,,,674.0,,,
2231,366,95,10,6,,,674.0,,,
2232,366,95,10,6,,,676.0,,,
2233,366,98,10,19,,,659.0,,,
2234,366,98,10,19,,,659.0,,,
2235,366,98,10,19,,,659.0,,,
2236,366,98,10,19,,,659.0,,,
2237,367,98,10,19,,,657.0,,,
2238,368,98,10,19,,,655.0,,,
2239,368,98,10,19,,,655.0,,,
2240,363,96,10,6,,,681.0,,,
2241,363,96,10,6,,,681.0,,,
2242,363,96,10,6,,,681.0,,,
2243,363,96,10,6,,,681.0,,,
2244,363,96,10,6,,,681.0,,,
2245,363,96,10,6,,,681.0,,,
2246,363,96,10,6,,,680.0,,,
2247,361,96,10,6,,,683.0,,,
2248,361,96,10,6,,,682.0,,,
2249,361,96,10,6,,,682.0,,,
2250,361,96,10,6,,,687.0,,,
2251,361,96,10,6,,,687.0,,,
2252,361,96,10,6,,,686.0,,,
2253,361,96,10,6,,,685.0,,,
2254,360,96,10,6,,,689.0,,,
2255,360,96,10,6,,,689.0,,,
2256,361,96,10,,,,696.0,,,
2257,361,96,10,,,,696.0,,,
2258,361,96,10,,,,695.0,,,
2259,361,96,10,,,,694.0,,,
2260,360,94,10,,,,697.0,,,
2261,361,92,10,,,,700.0,,,
2262,361,92,10,,,,700.0,,,
