day_counter,0,1,2,3,4,5,6,7
1835,502,25,3,,,,,
1836,504,21,3,,,,,
1837,504,21,3,,,,,
1838,501,21,3,,,,,
1839,502,19,3,,,,,
1840,494,27,3,,,,,
1841,494,27,3,,,,,
1842,488,34,3,,,,,
1843,487,34,3,,,,,
1844,486,34,3,,,,,
1845,483,37,3,,,,,
1846,482,37,3,,,,,
1847,484,33,3,,,,,
1848,465,24,34,,,,,
1849,464,24,34,,,,,
1850,464,24,34,,,,,
1851,464,24,34,,,,,
1852,469,24,28,,,,,
1853,472,20,28,,,,,
1854,473,20,28,,,,,
1855,481,20,19,,,,,
1856,483,17,19,,,,,
1857,483,17,19,,,,,
1858,482,17,19,,,,,
1859,482,17,19,,,,,
1860,477,15,28,,,,,
1861,477,15,28,,,,,
1862,476,15,28,,,,,
1863,480,17,21,,,,,
1864,480,17,21,,,,,
1865,480,17,21,,,,,
1866,479,19,20,,,,,
1867,483,22,12,,,,,
1868,485,19,12,,,,,
1869,486,26,3,,,,,
1870,483,29,3,,,,,
1871,482,29,3,,,,,
1872,482,29,3,,,,,
1873,482,29,3,,,,,
1874,483,26,3,,,,,
1875,483,26,3,,,,,
1876,482,26,3,,,,,
1877,482,26,3,,,,,
1878,481,26,3,,,,,
1879,481,26,3,,,,,
1880,486,17,3,,,,,
1881,487,17,3,,,,,
1882,488,17,,,,,,
1883,488,17,,,,,,
1884,489,15,,,,,,
1885,489,15,,,,,,
1886,489,14,,,,,,
1887,489,14,,,,,,
1888,486,17,,,,,,
1889,486,17,,,,,,
1890,479,24,,,,,,
1891,479,24,,,,,,
1892,479,24,,,,,,
1893,479,24,,,,,,
1894,479,24,,,,,,
1895,479,24,,,,,,
1896,478,25,,,,,,
1897,479,23,,,,,,
1898,480,20,,,,,,
1899,473,29,,,,,,
1900,473,29,,,,,,
1901,473,29,,,,,,
1902,468,34,,,,,,
1903,468,34,,,,,,
1904,470,31,,,,,,
1905,470,31,,,,,,
1906,470,31,,,,,,
1907,470,31,,,,,,
1908,477,23,,,,,,
1909,477,23,,,,,,
1910,471,29,,,,,,
1911,471,29,,,,,,
1912,472,27,,,,,,
1913,481,16,,,,,,
1914,486,10,,,,,,
1915,486,10,,,,,,
1916,486,10,,,,,,
1917,483,15,,,,,,
1918,483,15,,,,,,
1919,483,15,,,,,,
1920,477,24,,,,,,
1921,477,24,,,,,,
1922,477,24,,,,,,
1923,485,14,,,,,,
1924,486,12,,,,,,
1925,487,11,,,,,,
1926,477,22,,,,,,
1927,477,21,,,,,,
1928,477,19,,,,,,
1929,478,17,,,,,,
1930,474,22,,,,,,
1931,474,22,,,,,,
1932,474,23,,,,,,
1933,474,23,,,,,,
1934,478,18,,,,,,
1935,475,22,,,,,,
1936,475,23,,,,,,
1937,481,16,,,,,,
1938,481,17,,,,,,
1939,482,17,,,,,,
1940,481,17,,,,,,
1941,481,16,,,,,,
1942,481,16,,,,,,
1943,484,12,,,,,,
1944,485,11,,,,,,
1945,485,11,,,,,,
1946,479,18,,,,,,
1947,482,14,,,,,,
1948,482,14,,,,,,
1949,482,14,,,,,,
1950,482,12,,,,,,
1951,484,9,,,,,,
1952,490,,,,,,,
1953,489,,,,,,,
1954,488,,,,,,,
1955,488,,,,,,,
1956,487,,,,,,,
1957,487,,,,,,,
1958,484,,,,,,,
1959,484,,,,,,,
1960,480,4,,,,,,
1961,480,4,,,,,,
1962,480,5,,,,,,
1963,480,5,,,,,,
1964,481,2,,,,,,
1965,479,2,,,,,,
1966,479,,,,,,,
1967,478,,,,,,,
1968,473,6,,,,,,
1969,472,6,,,,,,
1970,472,6,,,,,,
1971,472,6,,,,,,
1972,470,6,,,,,,
1973,469,6,,,,,,
1974,464,11,,,,,,
1975,463,11,,,,,,
1976,462,11,,,,,,
1977,462,11,,,,,,
1978,464,6,,,,,,
1979,464,6,,,,,,
1980,452,19,,,,,,
1981,452,19,,,,,,
1982,457,13,,,,,,
1983,457,13,,,,,,
1984,458,16,,,,,,
1985,458,16,,,,,,
1986,458,16,,,,,,
1987,459,14,,,,,,
1988,459,15,,,,,,
1989,461,12,,,,,,
1990,455,19,,,,,,
1991,455,19,,,,,,
1992,454,19,,,,,,
1993,454,19,,,,,,
1994,455,17,,,,,,
1995,454,17,,,,,,
1996,454,16,,,,,,
1997,454,16,,,,,,
1998,454,16,,,,,,
1999,454,16,,,,,,
2000,448,23,,,,,,
2001,448,23,,,,,,
2002,447,23,,,,,,
2003,449,20,,,,,,
2004,451,17,,,,,,
2005,450,17,,,,,,
2006,451,13,,,,,,
2007,451,13,,,,,,
2008,443,20,,,,,,
2009,443,20,,,,,,
2010,411,53,,,,,,
2011,411,53,,,,,,
2012,411,53,,,,,,
2013,411,51,,,,,,
2014,411,51,,,,,,
2015,419,42,,,,,,
2016,419,42,,,,,,
2017,419,42,,,,,,
2018,419,42,,,,,,
2019,419,42,,,,,,
2020,418,42,,,,,,
2021,451,7,,,,,,
2022,450,7,,,,,,
2023,450,7,,,,,,
2024,450,7,,,,,,
2025,450,7,,,,,,
2026,450,7,,,,,,
2027,448,7,,,,,,
2028,448,7,,,,,,
2029,447,7,,,,,,
2030,446,7,,,,,,
2031,445,7,,,,,,
2032,443,7,,,,,,
2033,442,7,,,,,,
2034,439,12,,,,,,
2035,438,12,,,,,,
2036,438,12,,,,,,
2037,436,15,,,,,,
2038,435,15,,,,,,
2039,438,10,,,,,,
2040,434,15,,,,,,
2041,432,15,,,,,,
2042,432,15,,,,,,
2043,425,24,,,,,,
2044,431,17,,,,,,
2045,431,17,,,,,,
2046,431,17,,,,,,
2047,431,17,,,,,,
2048,436,10,,,,,,
2049,435,10,,,,,,
2050,437,10,,,,,,
2051,432,18,,,,,,
2052,432,18,,,,,,
2053,432,18,,,,,,
2054,433,16,,,,,,
2055,431,16,,,,,,
2056,431,16,,,,,,
2057,430,16,,,,,,
2058,430,16,,,,,,
2059,435,10,,,,,,
2060,430,17,,,,,,
2061,424,26,,,,,,
2062,424,25,,,,,,
2063,424,25,,,,,,
2064,424,25,,,,,,
2065,424,26,,,,,,
2066,424,25,,,,,,
2067,432,14,,,,,,
2068,432,14,,,,,,
2069,433,11,,,,,,
2070,425,22,,,,,,
2071,426,19,,,,,,
2072,426,19,,,,,,
2073,427,17,,,,,,
2074,428,14,,,,,,
2075,433,7,,,,,,
2076,431,7,,,,,,
2077,430,7,,,,,,
2078,428,7,,,,,,
2079,428,7,,,,,,
2080,428,7,,,,,,
2081,428,7,,,,,,
2082,427,7,,,,,,
2083,427,7,,,,,,
2084,432,,,,,,,
2085,432,,,,,,,
2086,432,,,,,,,
2087,431,,,,,,,
2088,425,11,,,,,,
2089,425,11,,,,,,
2090,423,11,,,,,,
2091,421,11,,,,,,
2092,422,9,,,,,,
2093,422,10,,,,,,
2094,422,10,,,,,,
2095,421,10,,,,,,
2096,421,10,,,,,,
2097,413,18,,,,,,
2098,412,18,,,,,,
2099,412,17,,,,,,
2100,401,30,,,,,,
2101,400,30,,,,,,
2102,400,30,,,,,,
2103,400,30,,,,,,
2104,401,27,,,,,,
2105,401,26,,,,,,
2106,402,27,,,,,,
2107,409,19,,,,,,
2108,409,19,,,,,,
2109,416,9,,,,,,
2110,416,9,,,,,,
2111,413,9,,,,,,
2112,413,9,,,,,,
2113,412,9,,,,,,
2114,412,9,,,,,,
2115,407,15,,,,,,
2116,410,11,,,,,,
2117,410,11,,,,,,
2118,410,11,,,,,,
2119,409,11,,,,,,
2120,405,16,,,,,,
2121,403,18,,,,,,
2122,403,18,,,,,,
2123,402,18,,,,,,
2124,402,18,,,,,,
2125,402,18,,,,,,
2126,402,18,,,,,,
2127,402,18,,,,,,
2128,399,20,,,,,,
2129,403,15,,,,,,
2130,395,30,,,,,,
2131,396,28,,,,,,
2132,396,27,,,,,,
2133,404,19,,,,,,
2134,404,19,,,,,,
2135,403,19,,,,,,
2136,402,19,,,,,,
2137,402,18,,,,,,
2138,402,17,,,,,,
2139,402,17,,,,,,
2140,395,27,,,,,,
2141,395,27,,,,,,
2142,395,28,,,,,,
2143,395,28,,,,,,
2144,394,30,,,,,,
2145,394,30,,,,,,
2146,402,20,,,,,,
2147,403,18,,,,,,
2148,404,16,,,,,,
2149,403,17,,,,,,
2150,403,16,,,,,,
2151,399,21,,,,,,
2152,397,24,,,,,,
2153,397,24,,,,,,
2154,397,23,,,,,,
2155,397,22,,,,,,
2156,397,22,,,,,,
2157,397,21,,,,,,
2158,397,21,,,,,,
2159,397,19,,,,,,
2160,395,22,,,,,,
2161,394,20,,,,,,
2162,394,20,,,,,,
2163,389,25,,,,,,
2164,389,25,,,,,,
2165,389,25,,,,,,
2166,388,25,,,,,,
2167,390,22,,,,,,
2168,386,27,,,,,,
2169,388,28,,,,,,
2170,393,23,,,,,,
2171,393,23,,,,,,
2172,396,20,,,,,,
2173,397,18,,,,,,
2174,401,12,,,,,,
2175,401,12,,,,,,
2176,400,11,,,,,,
2177,400,11,,,,,,
2178,387,26,,,,,,
2179,387,26,,,,,,
2180,387,28,,,,,,
2181,386,28,,,,,,
2182,386,27,,,,,,
2183,386,27,,,,,,
2184,381,36,,,,,,
2185,388,28,,,,,,
2186,387,28,,,,,,
2187,388,27,,,,,,
2188,388,27,,,,,,
2189,388,26,,,,,,
2190,385,31,,,,,,
2191,390,26,,,,,,
2192,390,26,,,,,,
2193,393,21,,,,,,
2194,393,21,,,,,,
2195,399,12,,,,,,
2196,399,11,,,,,,
2197,398,11,,,,,,
2198,401,7,,,,,,
2199,400,7,,,,,,
2200,394,16,,,,,,
2201,393,16,,,,,,
2202,395,13,,,,,,
2203,395,13,,,,,,
2204,393,13,,,,,,
2205,390,17,,,,,,
2206,393,13,,,,,,
2207,393,13,,,,,,
2208,393,13,,,,,,
2209,393,13,,,,,,
2210,389,16,,,,,,
2211,393,11,,,,,,
2212,389,16,,,,,,
2213,389,15,,,,,,
2214,389,15,,,,,,
2215,389,15,,,,,,
2216,389,15,,,,,,
2217,393,9,,,,,,
2218,395,6,,,,,,
2219,393,6,,,,,,
2220,393,6,,,,,,
2221,392,6,,,,,,
2222,392,6,,,,,,
2223,390,6,,,,,,
2224,391,6,,,,,,
2225,390,6,,,,,,
2226,389,6,,,,,,
2227,388,6,,,,,,
2228,388,6,,,,,,
2229,392,,,,,,,
2230,391,,,,,,,
2231,391,,,,,,,
2232,389,3,,,,,,
2233,389,3,,,,,,
2234,388,3,,,,,,
2235,387,3,,,,,,
2236,386,3,,,,,,
2237,386,3,,,,,,
2238,386,3,,,,,,
2239,386,3,,,,,,
2240,377,18,,,,,,
2241,378,15,,,,,,
2242,377,15,,,,,,
2243,376,15,,,,,,
2244,376,14,,,,,,
2245,376,14,,,,,,
2246,375,14,,,,,,
2247,367,22,,,,,,
2248,369,18,,,,,,
2249,369,18,,,,,,
2250,368,22,,,,,,
2251,368,22,,,,,,
2252,371,18,,,,,,
2253,371,18,,,,,,
2254,370,19,,,,,,
2255,370,19,,,,,,
2256,370,20,,,,,,
2257,375,13,,,,,,
2258,375,12,,,,,,
2259,375,12,,,,,,
2260,371,16,,,,,,
2261,370,18,,,,,,
2262,372,15,,,,,,
2263,372,13,,,,,,
2264,356,30,,,,,,
2265,355,30,,,,,,
2266,355,30,,,,,,
2267,359,24,,,,,,
2268,359,24,,,,,,
2269,358,24,,,,,,
2270,358,24,,,,,,
2271,357,24,,,,,,
2272,356,24,,,,,,
2273,355,24,,,,,,
2274,355,24,,,,,,
2275,353,24,,,,,,
2276,367,9,,,,,,
2277,366,9,,,,,,
2278,365,9,,,,,,
2279,365,9,,,,,,
2280,362,14,,,,,,
2281,362,14,,,,,,
2282,356,9,16,,,,,
2283,354,9,16,,,,,
2284,354,9,16,,,,,
2285,354,9,16,,,,,
2286,353,11,16,,,,,
2287,356,7,16,,,,,
2288,357,7,17,,,,,
2289,356,7,17,,,,,
2290,356,7,17,,,,,
2291,356,7,16,,,,,
2292,355,7,16,,,,,
2293,355,7,16,,,,,
2294,355,7,16,,,,,
2295,360,2,15,,,,,
2296,358,5,15,,,,,
2297,359,3,15,,,,,
2298,358,3,15,,,,,
2299,361,3,11,,,,,
2300,360,3,10,,,,,
2301,362,,10,,,,,
2302,365,5,,,,,,
2303,366,5,,,,,,
2304,366,5,,,,,,
2305,366,5,,,,,,
2306,365,5,,,,,,
2307,364,5,,,,,,
2308,366,2,,,,,,
2309,366,2,,,,,,
2310,362,7,,,,,,
2311,363,5,,,,,,
2312,363,5,,,,,,
2313,361,5,,,,,,
2314,361,3,,,,,,
2315,359,3,,,,,,
2316,358,3,,,,,,
2317,357,3,,,,,,
2318,356,3,,,,,,
2319,355,3,,,,,,
2320,349,14,,,,,,
2321,349,14,,,,,,
2322,345,18,,,,,,
2323,344,18,,,,,,
2324,345,18,,,,,,
2325,344,17,,,,,,
2326,345,15,,,,,,
2327,345,15,,,,,,
2328,345,17,,,,,,
2329,346,14,,,,,,
2330,346,14,,,,,,
2331,348,11,,,,,,
2332,350,7,,,,,,
2333,349,7,,,,,,
2334,348,7,,,,,,
2335,348,7,,,,,,
2336,349,4,,,,,,
2337,349,4,,,,,,
2338,348,4,,,,,,
2339,347,4,,,,,,
2340,346,8,,,,,,
2341,346,8,,,,,,
2342,345,8,,,,,,
2343,345,8,,,,,,
2344,345,8,,,,,,
2345,344,8,,,,,,
2346,342,8,,,,,,
2347,341,8,,,,,,
2348,341,8,,,,,,
2349,341,8,,,,,,
2350,342,6,,,,,,
2351,342,6,,,,,,
2352,342,6,,,,,,
2353,341,5,,,,,,
2354,345,,,,,,,
2355,344,,,,,,,
2356,343,,,,,,,
2357,341,,,,,,,
2358,338,4,,,,,,
2359,337,4,,,,,,
2360,337,4,,,,,,
2361,335,4,,,,,,
2362,334,4,,,,,,
2363,333,4,,,,,,
2364,332,4,,,,,,
2365,331,4,,,,,,
2366,332,4,,,,,,
2367,327,15,,,,,,
2368,327,15,,,,,,
2369,326,15,,,,,,
2370,326,15,,,,,,
2371,325,15,,,,,,
2372,325,15,,,,,,
2373,325,14,,,,,,
2374,326,12,,,,,,
2375,326,11,,,,,,
2376,323,14,,,,,,
2377,322,14,,,,,,
2378,326,7,,,,,,
2379,326,7,,,,,,
2380,321,12,,,,,,
2381,320,12,,,,,,
2382,322,9,,,,,,
2383,322,9,,,,,,
2384,322,7,,,,,,
2385,322,7,,,,,,
2386,322,7,,,,,,
2387,321,9,,,,,,
2388,321,9,,,,,,
2389,320,9,,,,,,
2390,316,16,,,,,,
2391,315,16,,,,,,
2392,315,16,,,,,,
2393,315,16,,,,,,
2394,320,10,,,,,,
2395,319,9,,,,,,
2396,320,7,,,,,,
2397,319,7,,,,,,
2398,320,4,,,,,,
2399,320,4,,,,,,
2400,319,6,,,,,,
2401,319,6,,,,,,
2402,319,6,,,,,,
2403,319,6,,,,,,
2404,319,6,,,,,,
2405,319,4,,,,,,
2406,319,4,,,,,,
2407,319,4,,,,,,
2408,319,4,,,,,,
2409,319,4,,,,,,
2410,317,4,,,,,,
2411,320,,,,,,,
2412,316,3,,,,,,
2413,315,3,,,,,,
2414,315,3,,,,,,
2415,315,3,,,,,,
2416,312,7,,,,,,
2417,312,7,,,,,,
2418,311,7,,,,,,
2419,311,7,,,,,,
2420,311,7,,,,,,
2421,307,11,,,,,,
2422,307,11,,,,,,
2423,306,11,,,,,,
2424,306,11,,,,,,
2425,307,8,,,,,,
2426,309,5,,,,,,
2427,308,5,,,,,,
2428,307,5,,,,,,
2429,307,5,,,,,,
2430,306,5,,,,,,
2431,306,5,,,,,,
2432,302,8,,,,,,
2433,302,8,,,,,,
2434,302,8,,,,,,
2435,302,8,,,,,,
2436,302,8,,,,,,
2437,301,8,,,,,,
2438,300,8,,,,,,
2439,299,8,,,,,,
2440,299,8,,,,,,
2441,299,8,,,,,,
2442,305,,,,,,,
2443,305,,,,,,,
2444,303,,,,,,,
2445,302,,,,,,,
2446,301,,,,,,,
2447,299,,,,,,,
2448,298,2,,,,,,
2449,296,2,,,,,,
2450,296,2,,,,,,
2451,295,2,,,,,,
2452,293,2,,,,,,
2453,293,2,,,,,,
2454,293,2,,,,,,
2455,292,2,,,,,,
2456,291,4,,,,,,
2457,290,4,,,,,,
2458,290,2,,,,,,
2459,290,2,,,,,,
2460,290,2,,,,,,
2461,290,2,,,,,,
2462,290,2,,,,,,
2463,290,2,,,,,,
2464,289,2,,,,,,
2465,288,2,,,,,,
2466,287,2,,,,,,
2467,286,2,,,,,,
2468,285,2,,,,,,
2469,285,2,,,,,,
2470,283,4,,,,,,
2471,282,4,,,,,,
2472,282,4,,,,,,
2473,284,,,,,,,
2474,284,,,,,,,
2475,284,,,,,,,
2476,283,,,,,,,
2477,283,,,,,,,
2478,282,,,,,,,
2479,282,,,,,,,
2480,276,10,,,,,,
2481,276,10,,,,,,
2482,275,10,,,,,,
2483,275,10,,,,,,
2484,271,13,,,,,,
2485,268,18,,,,,,
2486,269,15,,,,,,
2487,269,15,,,,,,
2488,266,20,,,,,,
2489,267,17,,,,,,
2490,266,19,,,,,,
2491,266,19,,,,,,
2492,265,19,,,,,,
2493,269,13,,,,,,
2494,268,13,,,,,,
2495,267,13,,,,,,
2496,269,13,,,,,,
2497,269,13,,,,,,
2498,270,11,,,,,,
2499,260,22,,,,,,
2500,263,16,,,,,,
2501,263,14,,,,,,
2502,264,14,,,,,,
2503,263,14,,,,,,
2504,264,14,,,,,,
2505,263,14,,,,,,
2506,258,20,,,,,,
2507,257,20,,,,,,
2508,257,20,,,,,,
2509,261,15,,,,,,
2510,260,15,,,,,,
2511,259,15,,,,,,
2512,259,15,,,,,,
2513,263,9,,,,,,
2514,271,,,,,,,
2515,270,,,,,,,
2516,268,,,,,,,
2517,267,,,,,,,
2518,266,,,,,,,
2519,266,,,,,,,
2520,265,,,,,,,
2521,264,,,,,,,
2522,263,,,,,,,
2523,262,,,,,,,
2524,261,,,,,,,
2525,260,,,,,,,
2526,260,,,,,,,
2527,256,6,,,,,,
2528,256,6,,,,,,
2529,256,7,,,,,,
2530,257,7,,,,,,
2531,256,7,,,,,,
2532,255,7,,,,,,
2533,255,7,,,,,,
2534,248,15,,,,,,
2535,247,14,,,,,,
2536,246,17,,,,,,
2537,246,17,,,,,,
2538,246,17,,,,,,
2539,245,17,,,,,,
2540,240,24,,,,,,
2541,240,24,,,,,,
2542,240,24,,,,,,
2543,240,23,,,,,,
2544,244,17,,,,,,
2545,246,14,,,,,,
2546,249,9,,,,,,
2547,251,9,,,,,,
2548,249,12,,,,,,
2549,249,12,,,,,,
2550,253,9,,,,,,
2551,252,9,,,,,,
2552,253,8,,,,,,
2553,252,8,,,,,,
2554,252,8,,,,,,
2555,255,2,,,,,,
2556,255,2,,,,,,
2557,253,2,,,,,,
2558,253,2,,,,,,
2559,253,2,,,,,,
2560,252,4,,,,,,
2561,250,4,,,,,,
2562,249,4,,,,,,
2563,248,2,,,,,,
2564,248,2,,,,,,
2565,247,2,,,,,,
2566,247,2,,,,,,
2567,246,2,,,,,,
2568,246,2,,,,,,
2569,245,2,,,,,,
2570,243,4,,,,,,
2571,242,4,,,,,,
2572,243,2,,,,,,
2573,242,2,,,,,,
2574,241,2,,,,,,
2575,241,2,,,,,,
2576,241,2,,,,,,
2577,240,2,,,,,,
2578,240,2,,,,,,
2579,239,2,,,,,,
2580,239,2,,,,,,
2581,238,2,,,,,,
2582,238,2,,,,,,
2583,237,2,,,,,,
2584,237,2,,,,,,
2585,237,2,,,,,,
2586,235,2,,,,,,
2587,234,2,,,,,,
2588,234,2,,,,,,
2589,231,2,,,,,,
2590,231,2,,,,,,
2591,230,2,,,,,,
2592,229,2,,,,,,
2593,229,2,,,,,,
2594,228,2,,,,,,
2595,228,2,,,,,,
2596,227,2,,,,,,
2597,226,2,,,,,,
2598,226,2,,,,,,
2599,224,2,,,,,,
2600,221,8,,,,,,
2601,212,16,,,,,,
2602,211,16,,,,,,
2603,210,16,,,,,,
2604,210,14,,,,,,
2605,210,14,,,,,,
2606,210,14,,,,,,
2607,210,14,,,,,,
2608,210,14,,,,,,
2609,213,10,,,,,,
2610,208,16,,,,,,
2611,209,14,,,,,,
2612,209,14,,,,,,
2613,209,14,,,,,,
2614,209,12,,,,,,
2615,209,12,,,,,,
2616,210,12,,,,,,
2617,208,12,,,,,,
2618,211,8,,,,,,
2619,208,12,,,,,,
2620,204,20,,,,,,
2621,204,20,,,,,,
2622,205,18,,,,,,
2623,204,18,,,,,,
2624,204,18,,,,,,
2625,205,16,,,,,,
2626,208,11,,,,,,
2627,208,11,,,,,,
2628,204,14,,,,,,
2629,204,14,,,,,,
2630,205,12,,,,,,
2631,205,12,,,,,,
2632,198,19,,,,,,
2633,198,19,,,,,,
2634,201,14,,,,,,
2635,201,14,,,,,,
2636,199,14,,,,,,
2637,200,12,,,,,,
2638,200,12,,,,,,
2639,200,12,,,,,,
2640,201,12,,,,,,
2641,201,12,,,,,,
2642,203,7,,,,,,
2643,202,7,,,,,,
2644,201,7,,,,,,
2645,200,7,,,,,,
2646,198,9,,,,,,
2647,198,9,,,,,,
2648,198,9,,,,,,
2649,204,2,,,,,,
2650,204,2,,,,,,
2651,202,2,,,,,,
2652,201,2,,,,,,
2653,201,2,,,,,,
2654,201,2,,,,,,
2655,203,,,,,,,
2656,199,5,,,,,,
2657,199,5,,,,,,
2658,196,5,,,,,,
2659,195,5,,,,,,
2660,194,7,,,,,,
2661,194,7,,,,,,
2662,193,7,,,,,,
2663,193,7,,,,,,
2664,190,11,,,,,,
2665,190,11,,,,,,
2666,189,11,,,,,,
2667,192,7,,,,,,
2668,191,7,,,,,,
2669,191,7,,,,,,
2670,191,7,,,,,,
2671,190,7,,,,,,
2672,171,27,,,,,,
2673,167,30,,,,,,
2674,167,30,,,,,,
2675,166,30,,,,,,
2676,170,25,,,,,,
2677,170,25,,,,,,
2678,168,25,,,,,,
2679,167,25,,,,,,
2680,164,30,,,,,,
2681,164,30,,,,,,
2682,164,32,,,,,,
2683,164,32,,,,,,
2684,163,32,,,,,,
2685,166,27,,,,,,
2686,181,10,,,,,,
2687,180,9,,,,,,
2688,180,9,,,,,,
2689,178,9,,,,,,
2690,178,10,,,,,,
2691,177,10,,,,,,
2692,175,10,,,,,,
2693,175,10,,,,,,
2694,175,10,,,,,,
2695,174,10,,,,,,
2696,174,10,,,,,,
2697,174,10,,,,,,
2698,174,10,,,,,,
2699,174,10,,,,,,
2700,174,15,,,,,,
2701,174,15,,,,,,
2702,179,9,,,,,,
2703,177,9,,,,,,
2704,172,15,,,,,,
2705,170,15,,,,,,
2706,170,15,,,,,,
2707,171,12,,,,,,
2708,171,12,,,,,,
2709,172,8,,,,,,
2710,173,8,,,,,,
2711,176,4,,,,,,
2712,176,4,,,,,,
2713,177,2,,,,,,
2714,177,2,,,,,,
2715,177,2,,,,,,
2716,177,2,,,,,,
2717,177,2,,,,,,
2718,174,2,,,,,,
2719,174,2,,,,,,
2720,174,,,,,,,
2721,173,,,,,,,
2722,172,,,,,,,
2723,171,,,,,,,
2724,170,,,,,,,
2725,170,,,,,,,
2726,170,,,,,,,
2727,165,6,,,,,,
2728,165,6,,,,,,
2729,164,6,,,,,,
2730,65,106,,,,,,
2731,63,106,,,,,,
2732,63,106,,,,,,
2733,62,106,,,,,,
2734,61,105,,,,,,
2735,61,105,,,,,,
2736,60,106,,,,,,
2737,60,106,,,,,,
2738,59,106,,,,,,
2739,59,106,,,,,,
2740,60,104,,,,,,
2741,60,104,,,,,,
2742,158,4,,,,,,
2743,158,4,,,,,,
2744,158,4,,,,,,
2745,158,4,,,,,,
2746,157,4,,,,,,
2747,157,4,,,,,,
2748,158,,,,,,,
2749,157,,,,,,,
2750,151,7,,,,,,
2751,150,7,,,,,,
2752,149,9,,,,,,
2753,149,9,,,,,,
2754,149,10,,,,,,
2755,149,10,,,,,,
2756,147,10,,,,,,
2757,147,10,,,,,,
2758,148,7,,,,,,
2759,148,7,,,,,,
2760,147,11,,,,,,
2761,147,11,,,,,,
2762,147,11,,,,,,
2763,146,11,,,,,,
2764,145,11,,,,,,
2765,144,11,,,,,,
2766,142,11,,,,,,
2767,142,11,,,,,,
2768,134,20,,,,,,
2769,134,20,,,,,,
2770,139,13,,,,,,
2771,138,13,,,,,,
2772,138,13,,,,,,
2773,137,13,,,,,,
2774,137,13,,,,,,
2775,138,11,,,,,,
2776,137,11,,,,,,
2777,136,11,,,,,,
2778,135,11,,,,,,
2779,141,3,,,,,,
2780,140,3,,,,,,
2781,140,4,,,,,,
2782,139,4,,,,,,
2783,139,4,,,,,,
2784,140,4,,,,,,
2785,140,4,,,,,,
2786,140,4,,,,,,
2787,139,4,,,,,,
2788,138,4,,,,,,
2789,138,3,,,,,,
2790,138,,,,,,,
2791,137,,,,,,,
2792,137,,,,,,,
2793,136,,,,,,,
2794,134,,,,,,,
2795,133,,,,,,,
2796,131,,,,,,,
2797,131,,,,,,,
2798,129,,,,,,,
2799,130,,,,,,,
2800,127,3,,,,,,
2801,127,3,,,,,,
2802,127,3,,,,,,
2803,127,3,,,,,,
2804,125,3,,,,,,
2805,124,3,,,,,,
2806,122,3,,,,,,
2807,123,,,,,,,
2808,122,,,,,,,
2809,122,,,,,,,
2810,121,,,,,,,
2811,121,,,,,,,
2812,120,,,,,,,
2813,119,,,,,,,
2814,118,,,,,,,
2815,117,,,,,,,
2816,113,5,,,,,,
2817,112,5,,,,,,
2818,111,5,,,,,,
2819,111,5,,,,,,
2820,109,5,,,,,,
2821,109,5,,,,,,
2822,107,5,,,,,,
2823,107,5,,,,,,
2824,105,6,,,,,,
2825,104,6,,,,,,
2826,104,6,,,,,,
2827,103,6,,,,,,
2828,106,2,,,,,,
2829,105,2,,,,,,
2830,103,,,,,,,
2831,103,,,,,,,
2832,100,,,,,,,
2833,100,,,,,,,
2834,98,,,,,,,
2835,98,,,,,,,
2836,96,,,,,,,
2837,95,,,,,,,
2838,94,,,,,,,
2839,94,,,,,,,
2840,86,8,,,,,,
2841,86,8,,,,,,
2842,86,8,,,,,,
2843,86,8,,,,,,
2844,84,8,,,,,,
2845,84,8,,,,,,
2846,83,8,,,,,,
2847,83,8,,,,,,
2848,83,8,,,,,,
2849,82,8,,,,,,
2850,81,8,,,,,,
2851,87,,,,,,,
2852,86,,,,,,,
2853,84,,,,,,,
2854,84,,,,,,,
2855,83,,,,,,,
2856,84,,,,,,,
2857,83,,,,,,,
2858,83,,,,,,,
2859,81,,,,,,,
2860,81,,,,,,,
2861,79,,,,,,,
2862,79,,,,,,,
2863,78,,,,,,,
2864,78,,,,,,,
2865,77,,,,,,,
2866,77,,,,,,,
2867,73,,,,,,,
2868,72,,,,,,,
2869,71,,,,,,,
2870,64,8,,,,,,
2871,64,8,,,,,,
2872,63,8,,,,,,
2873,62,8,,,,,,
2874,61,8,,,,,,
2875,59,8,,,,,,
2876,65,,,,,,,
2877,63,,,,,,,
2878,62,,,,,,,
2879,59,,,,,,,
2880,51,11,,,,,,
2881,50,11,,,,,,
2882,50,11,,,,,,
2883,49,11,,,,,,
2884,49,11,,,,,,
2885,49,11,,,,,,
2886,49,11,,,,,,
2887,50,9,,,,,,
2888,51,9,,,,,,
2889,51,9,,,,,,
2890,59,,,,,,,
2891,59,,,,,,,
2892,57,,,,,,,
2893,57,,,,,,,
2894,54,,,,,,,
2895,53,,,,,,,
2896,51,,,,,,,
2897,51,,,,,,,
2898,50,,,,,,,
2899,50,,,,,,,
2900,51,,,,,,,
2901,50,,,,,,,
2902,49,,,,,,,
2903,49,,,,,,,
2904,48,,,,,,,
2905,47,,,,,,,
2906,47,,,,,,,
2907,46,,,,,,,
2908,46,,,,,,,
2909,45,,,,,,,
2910,42,4,,,,,,
2911,40,4,,,,,,
2912,40,4,,,,,,
2913,39,4,,,,,,
2914,39,4,,,,,,
