day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1236,253,31,,,,,,,,,,,830.0,,
1237,253,31,,,,,,,,,,,829.0,,
1238,253,31,,,,,,,,,,,829.0,,
1239,253,31,,,,,,,,,,,829.0,,
1240,253,31,,,,,,,,,,,831.0,,
1241,253,31,,,,,,,,,,,831.0,,
1242,254,31,,,,,,,,,,,832.0,,
1243,254,31,,,,,,,,,,,832.0,,
1244,254,31,,,,,,,,,,,830.0,,
1245,254,31,,,,,,,,,,,830.0,,
1246,254,31,,,,,,,,,,,830.0,,
1247,254,31,,,,,,,,,,,830.0,,
1248,255,31,,,,,,,,,,,832.0,,
1249,255,31,,,,,,,,,,,832.0,,
1250,250,29,,,,,,,,,,,840.0,,
1251,251,29,,,,,,,,,,,840.0,,
1252,251,29,,,,,,,,,,,840.0,,
1253,251,29,,,,,,,,,,,841.0,,
1254,251,29,,,,,,,,,,,843.0,,
1255,252,29,,,,,,,,,,,844.0,,
1256,252,29,,,,,,,,,,,844.0,,
1257,252,29,,,,,,,,,,,844.0,,
1258,252,29,,,,,,,,,,,844.0,,
1259,252,29,,,,,,,,,,,844.0,,
1260,254,29,,,,,,,,,,,846.0,,
1261,254,29,,,,,,,,,,,846.0,,
1262,254,29,,,,,,,,,,,846.0,,
1263,254,29,,,,,,,,,,,846.0,,
1264,254,29,,,,,,,,,,,846.0,,
1265,254,29,,,,,,,,,,,846.0,,
1266,254,29,,,,,,,,,,,846.0,,
1267,254,29,,,,,,,,,,,846.0,,
1268,254,29,,,,,,,,,,,846.0,,
1269,254,29,,,,,,,,,,,846.0,,
1270,254,29,,,,,,,,,,,848.0,,
1271,254,29,,,,,,,,,,,848.0,,
1272,253,29,,,,,,,,,,,850.0,,
1273,253,29,,,,,,,,,,,850.0,,
1274,253,29,,,,,,,,,,,850.0,,
1275,253,29,,,,,,,,,,,850.0,,
1276,253,29,,,,,,,,,,,850.0,,
1277,253,29,,,,,,,,,,,850.0,,
1278,255,29,,,,,,,,,,,848.0,,
1279,255,29,,,,,,,,,,,848.0,,
1280,256,29,,,,,,,,,,,849.0,,
1281,256,29,,,,,,,,,,,851.0,,
1282,256,29,,,,,,,,,,,851.0,,
1283,256,29,,,,,,,,,,,850.0,,
1284,256,29,,,,,,,,,,,850.0,,
1285,256,29,,,,,,,,,,,850.0,,
1286,256,29,,,,,,,,,,,850.0,,
1287,255,29,,,,,,,,,,,856.0,,
1288,255,29,,,,,,,,,,,856.0,,
1289,257,29,,,,,,,,,,,853.0,,
1290,257,29,,,,,,,,,,,855.0,,
1291,257,29,,,,,,,,,,,855.0,,
1292,257,29,,,,,,,,,,,855.0,,
1293,257,29,,,,,,,,,,,855.0,,
1294,261,29,,,,,,,,,,,850.0,,
1295,261,29,,,,,,,,,,,850.0,,
1296,259,29,,,,,,,,,,,855.0,,
1297,259,29,,,,,,,,,,,855.0,,
1298,259,29,,,,,,,,,,,855.0,,
1299,259,29,,,,,,,,,,,855.0,,
1300,260,29,,,,,,,,,,,857.0,,
1301,260,29,,,,,,,,,,,857.0,,
1302,259,29,,,,,,,,,,,866.0,,
1303,259,29,,,,,,,,,,,866.0,,
1304,259,29,,,,,,,,,,,867.0,,
1305,260,29,,,,,,,,,,,865.0,,
1306,260,29,,,,,,,,,,,865.0,,
1307,260,29,,,,,,,,,,,865.0,,
1308,259,29,,,,,,,,,,,869.0,,
1309,259,29,,,,,,,,,,,869.0,,
1310,259,29,,,,,,,,,,,872.0,,
1311,260,29,,,,,,,,,,,870.0,,
1312,261,29,,,,,,,,,,,871.0,,
1313,261,29,,,,,,,,,,,871.0,,
1314,261,29,,,,,,,,,,,872.0,,
1315,261,29,,,,,,,,,,,873.0,,
1316,262,29,,,,,,,,,,,873.0,,
1317,262,29,,,,,,,,,,,873.0,,
1318,262,29,,,,,,,,,,,873.0,,
1319,262,29,,,,,,,,,,,873.0,,
1320,264,29,,,,,,,,,,,873.0,,
1321,264,29,,,,,,,,,,,873.0,,
1322,265,29,,,,,,,,,,,871.0,,
1323,265,29,,,,,,,,,,,872.0,,
1324,265,29,,,,,,,,,,,874.0,,
1325,265,29,,,,,,,,,,,874.0,,
1326,265,29,,,,,,,,,,,874.0,,
1327,266,29,,,,,,,,,,,872.0,,
1328,266,29,,,,,,,,,,,872.0,,
1329,266,29,,,,,,,,,,,872.0,,
1330,266,29,,,,,,,,,,,872.0,,
1331,266,29,,,,,,,,,,,872.0,,
1332,267,29,,,,,,,,,,,873.0,,
1333,267,29,,,,,,,,,,,872.0,,
1334,267,29,,,,,,,,,,,872.0,,
1335,267,29,,,,,,,,,,,872.0,,
1336,267,29,,,,,,,,,,,872.0,,
1337,267,29,,,,,,,,,,,872.0,,
1338,266,29,,,,,,,,,,,878.0,,
1339,266,29,,,,,,,,,,,878.0,,
1340,266,29,,,,,,,,,,,878.0,,
1341,266,29,,,,,,,,,,,878.0,,
1342,266,29,,,,,,,,,,,878.0,,
1343,266,29,,,,,,,,,,,878.0,,
1344,266,29,,,,,,,,,,,879.0,,
1345,266,29,,,,,,,,,,,879.0,,
1346,266,29,,,,,,,,,,,879.0,,
1347,266,29,,,,,,,,,,,879.0,,
1348,267,29,,,,,,,,,,,877.0,,
1349,267,29,,,,,,,,,,,877.0,,
1350,271,29,,,,,,,,,,,878.0,,
1351,271,29,,,,,,,,,,,878.0,,
1352,271,29,,,,,,,,,,,878.0,,
1353,271,29,,,,,,,,,,,878.0,,
1354,271,29,,,,,,,,,,,878.0,,
1355,271,29,,,,,,,,,,,878.0,,
1356,269,29,,,,,,,,,,,882.0,,
1357,269,29,,,,,,,,,,,882.0,,
1358,269,29,,,,,,,,,,,882.0,,
1359,270,29,,,,,,,,,,,881.0,,
1360,269,31,,,,,,,,,,,883.0,,
1361,269,31,,,,,,,,,,,882.0,,
1362,269,31,,,,,,,,,,,884.0,,
1363,269,31,,,,,,,,,,,884.0,,
1364,269,31,,,,,,,,,,,884.0,,
1365,270,31,,,,,,,,,,,884.0,,
1366,270,31,,,,,,,,,,,884.0,,
1367,270,31,,,,,,,,,,,884.0,,
1368,270,31,,,,,,,,,,,886.0,,
1369,270,31,,,,,,,,,,,886.0,,
1370,270,31,,,,,,,,,,,885.0,,
1371,270,31,,,,,,,,,,,885.0,,
1372,270,31,,,,,,,,,,,886.0,,
1373,270,31,,,,,,,,,,,886.0,,
1374,270,31,,,,,,,,,,,888.0,,
1375,270,31,,,,,,,,,,,888.0,,
1376,270,31,,,,,,,,,,,888.0,,
1377,270,31,,,,,,,,,,,888.0,,
1378,270,31,,,,,,,,,,,887.0,,
1379,270,31,,,,,,,,,,,887.0,,
1380,270,31,,,,,,,,,,,888.0,,
1381,270,31,,,,,,,,,,,888.0,,
1382,270,31,,,,,,,,,,,888.0,,
1383,270,31,,,,,,,,,,,888.0,,
1384,270,31,,,,,,,,,,,889.0,,
1385,270,31,,,,,,,,,,,889.0,,
1386,270,31,,,,,,,,,,,890.0,,
1387,270,31,,,,,,,,,,,890.0,,
1388,270,31,,,,,,,,,,,890.0,,
1389,270,31,,,,,,,,,,,890.0,,
1390,271,31,,,,,,,,,,,890.0,,
1391,271,33,,,,,,,,,,,887.0,,
1392,271,33,,,,,,,,,,,891.0,,
1393,271,33,,,,,,,,,,,891.0,,
1394,271,33,,,,,,,,,,,891.0,,
1395,271,33,,,,,,,,,,,890.0,,
1396,272,33,,,,,,,,,,,890.0,,
1397,272,33,,,,,,,,,,,889.0,,
1398,272,33,,,,,,,,,,,890.0,,
1399,272,33,,,,,,,,,,,890.0,,
1400,271,31,,,,,,,,,,,895.0,,
1401,271,31,,,,,,,,,,,895.0,,
1402,271,31,,,,,,,,,,,895.0,,
1403,271,31,,,,,,,,,,,895.0,,
1404,272,31,,,,,,,,,,,895.0,,
1405,272,31,,,,,,,,,,,895.0,,
1406,272,31,,,,,,,,,,,894.0,,
1407,272,31,,,,,,,,,,,894.0,,
1408,273,31,,,,,,,,,,,894.0,,
1409,273,31,,,,,,,,,,,894.0,,
1410,273,31,,,,,,,,,,,895.0,,
1411,273,31,,,,,,,,,,,894.0,,
1412,273,31,,,,,,,,,,,894.0,,
1413,273,31,,,,,,,,,,,894.0,,
1414,274,31,,,,,,,,,,,894.0,,
1415,274,31,,,,,,,,,,,894.0,,
1416,274,31,,,,,,,,,,,896.0,,
1417,275,33,,,,,,,,,,,892.0,,
1418,275,33,,,,,,,,,,,892.0,,
1419,275,33,,,,,,,,,,,892.0,,
1420,275,33,,,,,,,,,,,894.0,,
1421,275,33,,,,,,,,,,,894.0,,
1422,275,33,,,,,,,,,,,895.0,,
1423,275,33,,,,,,,,,,,895.0,,
1424,275,33,,,,,,,,,,,895.0,,
1425,275,33,,,,,,,,,,,894.0,,
1426,275,33,,,,,,,,,,,894.0,,
1427,275,33,,,,,,,,,,,894.0,,
1428,275,33,,,,,,,,,,,894.0,,
1429,275,33,,,,,,,,,,,894.0,,
1430,277,33,,,,,,,,,,,894.0,,
1431,277,33,,,,,,,,,,,894.0,,
1432,277,33,,,,,,,,,,,894.0,,
1433,277,33,,,,,,,,,,,894.0,,
1434,275,33,,,,,,,,,,,898.0,,
1435,275,33,,,,,,,,,,,898.0,,
1436,275,33,,,,,,,,,,,898.0,,
1437,275,33,,,,,,,,,,,898.0,,
1438,275,33,,,,,,,,,,,898.0,,
1439,275,33,,,,,,,,,,,898.0,,
1440,277,33,,,,,,,,,,,897.0,,
1441,277,33,,,,,,,,,,,896.0,,
1442,277,33,,,,,,,,,,,896.0,,
1443,277,33,,,,,,,,,,,896.0,,
1444,277,33,,,,,,,,,,,896.0,,
1445,278,33,,,,,,,,,,,896.0,,
1446,278,33,,,,,,,,,,,896.0,,
1447,278,33,,,,,,,,,,,896.0,,
1448,278,33,,,,,,,,,,,896.0,,
1449,278,33,,,,,,,,,,,895.0,,
1450,278,33,,,,,,,,,,,895.0,,
1451,280,33,,,,,,,,,,,892.0,,
1452,281,33,,,,,,,,,,,892.0,,
1453,281,33,,,,,,,,,,,892.0,,
1454,281,33,,,,,,,,,,,892.0,,
1455,281,33,,,,,,,,,,,892.0,,
1456,282,33,,,,,,,,,,,892.0,,
1457,282,33,,,,,,,,,,,892.0,,
1458,282,33,,,,,,,,,,,892.0,,
1459,282,33,,,,,,,,,,,892.0,,
1460,284,33,,,,,,,,,,,891.0,,
1461,284,33,,,,,,,,,,,891.0,,
1462,284,33,,,,,,,,,,,891.0,,
1463,284,33,,,,,,,,,,,891.0,,
1464,284,33,,,,,,,,,,,891.0,,
1465,285,33,,,,,,,,,,,889.0,,
1466,285,33,,,,,,,,,,,889.0,,
1467,285,33,,,,,,,,,,,889.0,,
1468,285,33,,,,,,,,,,,889.0,,
1469,285,33,,,,,,,,,,,889.0,,
1470,285,33,,,,,,,,,,,890.0,,
1471,285,33,,,,,,,,,,,889.0,,
1472,286,33,,,,,,,,,,,889.0,,
1473,286,33,,,,,,,,,,,889.0,,
1474,286,33,,,,,,,,,,,889.0,,
1475,286,33,,,,,,,,,,,889.0,,
1476,286,33,,,,,,,,,,,889.0,,
1477,286,33,,,,,,,,,,,889.0,,
1478,286,33,,,,,,,,,,,889.0,,
1479,286,33,,,,,,,,,,,889.0,,
1480,285,33,,,,,,,,,,,894.0,,
1481,285,33,,,,,,,,,,,894.0,,
1482,285,33,,,,,,,,,,,894.0,,
1483,285,33,,,,,,,,,,,894.0,,
1484,285,33,,,,,,,,,,,894.0,,
1485,286,33,,,,,,,,,,,894.0,,
1486,286,33,,,,,,,,,,,894.0,,
1487,287,33,,,,,,,,,,,892.0,,
1488,287,33,,,,,,,,,,,892.0,,
1489,287,33,,,,,,,,,,,892.0,,
1490,286,33,,,,,,,,,,,895.0,,
1491,286,33,,,,,,,,,,,895.0,,
1492,286,33,,,,,,,,,,,895.0,,
1493,286,33,,,,,,,,,,,895.0,,
1494,287,33,,,,,,,,,,,895.0,,
1495,287,33,,,,,,,,,,,895.0,,
1496,287,33,,,,,,,,,,,895.0,,
1497,287,33,,,,,,,,,,,895.0,,
1498,287,33,,,,,,,,,,,895.0,,
1499,287,33,,,,,,,,,,,895.0,,
1500,284,31,,,,,,,,,,,906.0,,
1501,284,31,,,,,,,,,,,906.0,,
1502,284,31,,,,,,,,,,,905.0,,
1503,284,31,,,,,,,,,,,905.0,,
1504,284,31,,,,,,,,,,,905.0,,
1505,284,31,,,,,,,,,,,907.0,,
1506,284,31,,,,,,,,,,,907.0,,
1507,284,31,,,,,,,,,,,907.0,,
1508,284,31,,,,,,,,,,,907.0,,
1509,287,33,,,,,,,,,,,901.0,,
1510,286,31,,,,,,,,,,,906.0,,
1511,286,31,,,,,,,,,,,905.0,,
1512,286,31,,,,,,,,,,,905.0,,
1513,286,31,,,,,,,,,,,905.0,,
1514,286,31,,,,,,,,,,,905.0,,
1515,286,31,,,,,,,,,,,905.0,,
1516,286,31,,,,,,,,,,,905.0,,
1517,286,31,,,,,,,,,,,905.0,,
1518,286,31,,,,,,,,,,,905.0,,
1519,286,31,,,,,,,,,,,905.0,,
1520,288,31,,,,,,,,,,,906.0,,
1521,288,31,,,,,,,,,,,905.0,,
1522,288,31,,,,,,,,,,,905.0,,
1523,288,31,,,,,,,,,,,905.0,,
1524,288,31,,,,,,,,,,,905.0,,
1525,288,31,,,,,,,,,,,905.0,,
1526,288,31,,,,,,,,,,,905.0,,
1527,288,31,,,,,,,,,,,905.0,,
1528,287,31,,,,,,,,,,,907.0,,
1529,287,31,,,,,,,,,,,907.0,,
1530,286,31,,,,,,,,,,,909.0,,
1531,286,31,,,,,,,,,,,909.0,,
1532,286,31,,,,,,,,,,,909.0,,
1533,286,31,,,,,,,,,,,910.0,,
1534,286,31,,,,,,,,,,,910.0,,
1535,286,31,,,,,,,,,,,910.0,,
1536,286,31,,,,,,,,,,,910.0,,
1537,286,31,,,,,,,,,,,910.0,,
1538,286,31,,,,,,,,,,,910.0,,
1539,286,31,,,,,,,,,,,911.0,,
1540,285,31,,,,,,,,,,,914.0,,
1541,286,31,,,,,,,,,,,912.0,,
1542,286,31,,,,,,,,,,,,913.0,
1543,286,31,,,,,,,,,,,,913.0,
1544,287,31,,,,,,,,,,,,913.0,
1545,287,31,,,,,,,,,,,,913.0,
1546,287,31,,,,,,,,,,,,913.0,
1547,287,31,,,,,,,,,,,,913.0,
1548,288,31,,,,,,,,,,,,913.0,
1549,288,31,,,,,,,,,,,,913.0,
1550,288,31,,,,,,,,,,,,914.0,
1551,288,31,,,,,,,,,,,,914.0,
1552,288,31,,,,,,,,,,,,914.0,
1553,288,31,,,,,,,,,,,,914.0,
1554,288,31,,,,,,,,,,,,914.0,
1555,288,31,,,,,,,,,,,,914.0,
1556,288,31,,,,,,,,,,,,914.0,
1557,288,31,,,,,,,,,,,,914.0,
1558,288,31,,,,,,,,,,,,914.0,
1559,288,31,,,,,,,,,,,,914.0,
1560,289,31,,,,,,,,,,,,914.0,
1561,289,31,,,,,,,,,,,,914.0,
1562,289,31,,,,,,,,,,,,914.0,
1563,289,31,,,,,,,,,,,,914.0,
1564,289,31,,,,,,,,,,,,914.0,
1565,289,31,,,,,,,,,,,,914.0,
1566,289,31,,,,,,,,,,,,915.0,
1567,289,31,,,,,,,,,,,,915.0,
1568,289,31,,,,,,,,,,,,915.0,
1569,289,31,,,,,,,,,,,,915.0,
1570,288,33,,,,,,,,,,,,917.0,
1571,288,33,,,,,,,,,,,,917.0,
1572,288,33,,,,,,,,,,,,916.0,
1573,288,33,,,,,,,,,,,,916.0,
1574,288,33,,,,,,,,,,,,916.0,
1575,289,33,,,,,,,,,,,,916.0,
1576,290,33,,,,,,,,,,,,914.0,
1577,290,33,,,,,,,,,,,,914.0,
1578,290,33,,,,,,,,,,,,914.0,
1579,290,33,,,,,,,,,,,,914.0,
1580,290,31,3,,,,,,,,,,,916.0,
1581,290,31,3,,,,,,,,,,,916.0,
1582,290,31,3,,,,,,,,,,,916.0,
1583,290,31,3,,,,,,,,,,,915.0,
1584,290,31,3,,,,,,,,,,,915.0,
1585,288,31,3,,,,,,,,,,,919.0,
1586,288,31,3,,,,,,,,,,,919.0,
1587,288,31,3,,,,,,,,,,,919.0,
1588,288,31,3,,,,,,,,,,,919.0,
1589,288,31,3,,,,,,,,,,,919.0,
1590,288,31,3,,,,,,,,,,,918.0,
1591,288,31,3,,,,,,,,,,,917.0,
1592,288,31,3,,,,,,,,,,,917.0,
1593,288,31,3,,,,,,,,,,,917.0,
1594,288,31,3,,,,,,,,,,,917.0,
1595,289,31,3,,,,,,,,,,,917.0,
1596,290,31,3,,,,,,,,,,,919.0,
1597,290,31,3,,,,,,,,,,,919.0,
1598,290,31,3,,,,,,,,,,,919.0,
1599,290,31,3,,,,,,,,,,,919.0,
1600,290,31,3,,,,,,,,,,,918.0,
1601,290,31,3,,,,,,,,,,,918.0,
1602,288,31,3,,,,,,,,,,,921.0,
1603,289,31,3,,,,,,,,,,,921.0,
1604,289,31,3,,,,,,,,,,,921.0,
1605,289,31,3,,,,,,,,,,,921.0,
1606,289,31,3,,,,,,,,,,,921.0,
1607,289,31,3,,,,,,,,,,,921.0,
1608,289,31,3,,,,,,,,,,,922.0,
1609,289,31,3,,,,,,,,,,,921.0,
1610,287,29,3,,,,,,,,,,,927.0,
1611,287,29,3,,,,,,,,,,,927.0,
1612,287,29,3,,,,,,,,,,,927.0,
1613,287,29,3,,,,,,,,,,,927.0,
1614,287,29,3,,,,,,,,,,,927.0,
1615,287,29,3,,,,,,,,,,,927.0,
1616,287,29,3,,,,,,,,,,,927.0,
1617,289,29,3,,,,,,,,,,,924.0,
1618,289,29,3,,,,,,,,,,,924.0,
1619,289,29,3,,,,,,,,,,,924.0,
1620,290,29,3,,,,,,,,,,,924.0,
1621,290,29,3,,,,,,,,,,,924.0,
1622,290,29,3,,,,,,,,,,,924.0,
1623,290,29,3,,,,,,,,,,,924.0,
1624,287,29,3,,,,,,,,,,,928.0,
1625,288,29,3,,,,,,,,,,,928.0,
1626,288,29,3,,,,,,,,,,,928.0,
1627,290,29,3,,,,,,,,,,,925.0,
1628,290,29,3,,,,,,,,,,,925.0,
1629,290,29,3,,,,,,,,,,,925.0,
1630,292,29,3,,,,,,,,,,,925.0,
1631,292,29,3,,,,,,,,,,,925.0,
1632,292,29,3,,,,,,,,,,,925.0,
1633,292,29,3,,,,,,,,,,,925.0,
1634,292,29,3,,,,,,,,,,,925.0,
1635,292,29,3,,,,,,,,,,,925.0,
1636,292,29,3,,,,,,,,,,,925.0,
1637,292,29,3,,,,,,,,,,,925.0,
1638,295,29,3,,,,,,,,,,,921.0,
1639,295,29,3,,,,,,,,,,,920.0,
1640,290,29,3,,,,,,,,,,,927.0,
1641,290,29,3,,,,,,,,,,,927.0,
1642,290,29,3,,,,,,,,,,,927.0,
1643,290,29,3,,,,,,,,,,,927.0,
1644,290,29,3,,,,,,,,,,,927.0,
1645,290,29,3,,,,,,,,,,,927.0,
1646,290,29,3,,,,,,,,,,,927.0,
1647,290,29,3,,,,,,,,,,,927.0,
1648,290,29,3,,,,,,,,,,,928.0,
1649,290,29,3,,,,,,,,,,,928.0,
1650,290,29,3,,,,,,,,,,,928.0,
1651,290,29,3,,,,,,,,,,,928.0,
1652,290,29,3,,,,,,,,,,,928.0,
1653,290,29,3,,,,,,,,,,,928.0,
1654,290,29,3,,,,,,,,,,,928.0,
1655,291,29,3,,,,,,,,,,,927.0,
1656,291,29,3,,,,,,,,,,,926.0,
1657,291,29,3,,,,,,,,,,,926.0,
1658,291,29,3,,,,,,,,,,,926.0,
1659,291,27,3,,,,,,,,,,,929.0,
1660,291,27,3,,,,,,,,,,,931.0,
1661,291,27,3,,,,,,,,,,,931.0,
1662,291,27,3,,,,,,,,,,,930.0,
1663,291,27,3,,,,,,,,,,,930.0,
1664,292,27,3,,,,,,,,,,,930.0,
1665,292,27,3,,,,,,,,,,,930.0,
1666,292,27,3,,,,,,,,,,,930.0,
1667,292,27,3,,,,,,,,,,,930.0,
1668,287,27,3,,,,,,,,,,,938.0,
1669,287,27,3,,,,,,,,,,,938.0,
1670,287,27,3,,,,,,,,,,,939.0,
1671,291,27,3,,,,,,,,,,,934.0,
1672,291,27,3,,,,,,,,,,,934.0,
1673,291,27,3,,,,,,,,,,,934.0,
1674,292,27,3,,,,,,,,,,,934.0,
1675,292,27,3,,,,,,,,,,,934.0,
1676,292,27,3,,,,,,,,,,,934.0,
1677,292,29,3,,,,,,,,,,,931.0,
1678,292,29,3,,,,,,,,,,,931.0,
1679,292,29,3,,,,,,,,,,,930.0,
1680,290,26,3,,,,,,,,,,,936.0,
1681,290,26,3,,,,,,,,,,,936.0,
1682,290,26,3,,,,,,,,,,,936.0,
1683,290,26,3,,,,,,,,,,,937.0,
1684,290,26,3,,,,,,,,,,,937.0,
1685,290,26,3,,,,,,,,,,,936.0,
1686,290,26,3,,,,,,,,,,,936.0,
1687,290,26,3,,,,,,,,,,,936.0,
1688,291,26,3,,,,,,,,,,,936.0,
1689,291,26,3,,,,,,,,,,,936.0,
1690,291,26,3,,,,,,,,,,,936.0,
1691,291,26,3,,,,,,,,,,,936.0,
1692,289,26,3,,,,,,,,,,,939.0,
1693,289,26,3,,,,,,,,,,,939.0,
1694,291,26,3,,,,,,,,,,,937.0,
1695,292,26,3,,,,,,,,,,,937.0,
1696,292,26,3,,,,,,,,,,,937.0,
1697,292,26,3,,,,,,,,,,,937.0,
1698,292,26,3,,,,,,,,,,,937.0,
1699,292,26,3,,,,,,,,,,,937.0,
1700,293,26,3,,,,,,,,,,,938.0,
1701,294,26,3,,,,,,,,,,,938.0,
1702,294,26,3,,,,,,,,,,,938.0,
1703,294,26,3,,,,,,,,,,,938.0,
1704,294,26,3,,,,,,,,,,,938.0,
1705,294,26,3,,,,,,,,,,,938.0,
1706,294,29,3,,,,,,,,,,,934.0,
1707,294,29,3,,,,,,,,,,,934.0,
1708,294,29,3,,,,,,,,,,,934.0,
1709,294,29,3,,,,,,,,,,,934.0,
1710,295,29,3,,,,,,,,,,,936.0,
1711,295,29,3,,,,,,,,,,,936.0,
1712,295,29,3,,,,,,,,,,,936.0,
1713,295,29,3,,,,,,,,,,,936.0,
1714,295,29,3,,,,,,,,,,,936.0,
1715,295,29,3,,,,,,,,,,,936.0,
1716,295,29,3,,,,,,,,,,,936.0,
1717,295,29,3,,,,,,,,,,,936.0,
1718,295,29,3,,,,,,,,,,,935.0,
1719,295,29,3,,,,,,,,,,,936.0,
1720,297,29,3,,,,,,,,,,,941.0,
1721,297,29,3,,,,,,,,,,,941.0,
1722,297,29,3,,,,,,,,,,,941.0,
1723,297,29,3,,,,,,,,,,,941.0,
1724,297,29,3,,,,,,,,,,,941.0,
1725,298,31,3,,,,,,,,,,,937.0,
1726,298,31,3,,,,,,,,,,,937.0,
1727,298,31,3,,,,,,,,,,,937.0,
1728,297,31,3,,,,,,,,,,,946.0,
1729,297,31,3,,,,,,,,,,,946.0,
1730,297,31,3,,,,,,,,,,,946.0,
1731,297,31,3,,,,,,,,,,,945.0,
1732,297,31,3,,,,,,,,,,,945.0,
1733,297,31,3,,,,,,,,,,,945.0,
1734,297,31,3,,,,,,,,,,,945.0,
1735,297,31,3,,,,,,,,,,,945.0,
1736,297,31,3,,,,,,,,,,,945.0,
1737,297,31,3,,,,,,,,,,,948.0,
1738,297,31,3,,,,,,,,,,,948.0,
1739,297,31,3,,,,,,,,,,,948.0,
1740,297,31,3,,,,,,,,,,,948.0,
1741,297,31,3,,,,,,,,,,,948.0,
1742,297,31,3,,,,,,,,,,,947.0,
1743,297,31,3,,,,,,,,,,,947.0,
1744,297,31,3,,,,,,,,,,,947.0,
1745,297,31,3,,,,,,,,,,,948.0,
1746,298,33,3,,,,,,,,,,,945.0,
1747,298,33,3,,,,,,,,,,,945.0,
1748,298,33,3,,,,,,,,,,,945.0,
1749,298,33,3,,,,,,,,,,,945.0,
1750,298,33,3,,,,,,,,,,,947.0,
1751,298,33,3,,,,,,,,,,,946.0,
1752,298,33,3,,,,,,,,,,,947.0,
1753,298,33,3,,,,,,,,,,,947.0,
1754,298,33,3,,,,,,,,,,,947.0,
1755,298,33,3,,,,,,,,,,,949.0,
1756,298,33,3,,,,,,,,,,,949.0,
1757,299,33,3,,,,,,,,,,,949.0,
1758,299,33,3,,,,,,,,,,,951.0,
1759,299,33,3,,,,,,,,,,,951.0,
1760,299,33,3,,,,,,,,,,,952.0,
1761,299,33,3,,,,,,,,,,,952.0,
1762,299,33,3,,,,,,,,,,,951.0,
1763,299,33,3,,,,,,,,,,,951.0,
1764,298,29,3,,,,,,,,,,,964.0,
1765,299,29,3,,,,,,,,,,,965.0,
1766,299,29,3,,,,,,,,,,,965.0,
1767,299,29,3,,,,,,,,,,,965.0,
1768,299,29,3,,,,,,,,,,,965.0,
1769,299,29,3,,,,,,,,,,,965.0,
1770,301,29,3,,,,,,,,,,,967.0,
1771,300,29,3,,,,,,,,,,,970.0,
1772,300,29,3,,,,,,,,,,,970.0,
1773,300,29,3,,,,,,,,,,,971.0,
1774,300,29,3,,,,,,,,,,,970.0,
1775,300,29,3,,,,,,,,,,,970.0,
1776,298,29,3,,,,,,,,,,,973.0,
1777,298,29,3,,,,,,,,,,,972.0,
1778,298,29,3,,,,,,,,,,,972.0,
1779,298,29,3,,,,,,,,,,,972.0,
1780,298,29,3,,,,,,,,,,,973.0,
1781,298,29,3,,,,,,,,,,,973.0,
1782,299,29,3,,,,,,,,,,,974.0,
1783,299,29,3,,,,,,,,,,,974.0,
1784,300,29,3,,,,,,,,,,,974.0,
1785,300,29,3,,,,,,,,,,,974.0,
1786,300,29,3,,,,,,,,,,,973.0,
1787,300,29,3,,,,,,,,,,,973.0,
1788,300,29,3,,,,,,,,,,,972.0,
1789,300,29,3,,,,,,,,,,,972.0,
1790,300,29,3,,,,,,,,,,,972.0,
1791,301,29,3,,,,,,,,,,,974.0,
1792,301,29,3,,,,,,,,,,,975.0,
1793,301,29,3,,,,,,,,,,,975.0,
1794,301,29,3,,,,,,,,,,,975.0,
1795,301,29,3,,,,,,,,,,,975.0,
1796,301,29,6,,,,,,,,,,,971.0,
1797,301,29,6,,,,,,,,,,,971.0,
1798,301,29,6,,,,,,,,,,,971.0,
1799,301,29,6,,,,,,,,,,,971.0,
1800,296,29,6,,,,,,,,,,,981.0,
1801,296,29,6,,,,,,,,,,,981.0,
1802,296,29,6,,,,,,,,,,,981.0,
1803,296,29,6,,,,,,,,,,,980.0,
1804,296,29,6,,,,,,,,,,,979.0,
1805,296,29,6,,,,,,,,,,,979.0,
1806,299,29,6,,,,,,,,,,,979.0,
1807,299,29,6,,,,,,,,,,,979.0,
1808,300,29,6,,,,,,,,,,,979.0,
1809,300,29,6,,,,,,,,,,,982.0,
1810,300,29,6,,,,,,,,,,,981.0,
1811,300,29,6,,,,,,,,,,,981.0,
1812,301,29,6,,,,,,,,,,,981.0,
1813,301,29,6,,,,,,,,,,,981.0,
1814,301,29,6,,,,,,,,,,,981.0,
1815,301,29,6,,,,,,,,,,,980.0,
1816,302,29,6,,,,,,,,,,,980.0,
1817,302,29,6,,,,,,,,,,,980.0,
1818,302,29,6,,,,,,,,,,,980.0,
1819,302,29,6,,,,,,,,,,,980.0,
1820,305,29,6,,,,,,,,,,,981.0,
1821,305,29,6,,,,,,,,,,,981.0,
1822,305,31,6,,,,,,,,,,,978.0,
1823,307,31,6,,,,,,,,,,,975.0,
1824,307,31,6,,,,,,,,,,,975.0,
1825,307,31,6,,,,,,,,,,,975.0,
1826,307,31,6,,,,,,,,,,,975.0,
1827,308,31,6,,,,,,,,,,,975.0,
1828,308,31,6,,,,,,,,,,,975.0,
1829,308,31,6,,,,,,,,,,,974.0,
1830,308,31,6,,,,,,,,,,,976.0,
1831,308,31,6,,,,,,,,,,,976.0,
