day_counter,0,1,2,3,4,5,6,7
1634,403,156,61,22,7,257.0,,
1635,407,162,61,91,16,168.0,,
1636,407,162,61,91,16,168.0,,
1637,407,162,61,91,16,168.0,,
1638,409,172,64,75,16,168.0,,
1639,409,172,64,75,16,168.0,,
1640,406,168,64,60,7,201.0,,
1641,406,168,64,60,7,201.0,,
1642,406,168,64,60,7,200.0,,
1643,406,168,64,60,7,200.0,,
1644,408,170,62,56,7,200.0,,
1645,408,170,62,56,7,200.0,,
1646,408,170,62,56,7,200.0,,
1647,408,170,62,56,7,200.0,,
1648,407,168,62,56,7,204.0,,
1649,407,168,62,56,7,204.0,,
1650,407,168,62,56,7,204.0,,
1651,408,168,62,56,7,202.0,,
1652,408,172,62,56,7,197.0,,
1653,408,172,62,56,7,197.0,,
1654,408,174,62,56,7,194.0,,
1655,409,174,62,56,7,194.0,,
1656,409,174,62,56,7,194.0,,
1657,409,174,62,56,7,194.0,,
1658,409,174,62,62,,194.0,,
1659,405,172,66,56,,201.0,,
1660,409,174,66,71,148,33.0,,
1661,410,172,66,71,148,33.0,,
1662,410,172,66,71,147,33.0,,
1663,410,172,66,71,147,33.0,,
1664,411,172,66,71,147,33.0,,
1665,411,174,66,71,144,33.0,,
1666,412,174,66,85,127,33.0,,
1667,412,174,66,85,127,33.0,,
1668,410,174,66,85,132,33.0,,
1669,410,174,66,85,132,33.0,,
1670,413,170,66,85,133,33.0,,
1671,414,168,66,85,133,33.0,,
1672,415,170,62,85,133,33.0,,
1673,415,170,62,85,133,33.0,,
1674,416,170,62,85,133,33.0,,
1675,416,170,62,85,132,33.0,,
1676,416,170,62,85,132,33.0,,
1677,419,174,62,85,124,33.0,,
1678,419,174,62,85,124,33.0,,
1679,419,174,62,85,124,33.0,,
1680,417,174,58,49,167,33.0,,
1681,417,174,58,49,167,33.0,,
1682,418,174,58,49,164,33.0,,
1683,416,174,58,49,167,33.0,,
1684,418,178,58,49,160,33.0,,
1685,418,178,58,49,160,33.0,,
1686,418,178,58,49,160,33.0,,
1687,418,178,58,49,160,33.0,,
1688,419,178,58,49,160,33.0,,
1689,419,178,58,49,160,33.0,,
1690,419,178,58,49,160,33.0,,
1691,420,178,62,56,147,33.0,,
1692,420,178,58,49,159,33.0,,
1693,420,178,58,49,159,33.0,,
1694,420,178,58,49,160,33.0,,
1695,421,178,58,49,160,33.0,,
1696,421,178,58,49,159,33.0,,
1697,421,178,58,48,159,33.0,,
1698,422,178,58,48,157,33.0,,
1699,425,178,62,83,114,33.0,,
1700,427,175,62,85,114,33.0,,
1701,428,175,62,85,114,33.0,,
1702,428,175,62,85,114,33.0,,
1703,428,175,62,85,114,33.0,,
1704,429,175,63,85,112,33.0,,
1705,429,175,63,85,112,33.0,,
1706,429,175,63,85,112,33.0,,
1707,430,177,63,81,112,33.0,,
1708,430,182,63,81,106,33.0,,
1709,432,185,57,81,106,33.0,,
1710,434,184,57,75,104,42.0,,
1711,434,184,57,75,104,42.0,,
1712,434,184,57,75,104,42.0,,
1713,434,184,57,75,104,42.0,,
1714,434,184,60,80,95,42.0,,
1715,435,188,60,74,95,42.0,,
1716,435,188,60,74,95,42.0,,
1717,436,188,57,74,95,42.0,,
1718,436,188,57,74,94,42.0,,
1719,434,180,57,57,94,70.0,,
1720,434,174,64,33,82,111.0,,
1721,434,174,64,33,82,111.0,,
1722,434,174,64,33,82,111.0,,
1723,434,174,64,33,82,111.0,,
1724,435,174,64,33,82,109.0,,
1725,435,174,64,33,82,109.0,,
1726,435,174,64,33,82,109.0,,
1727,435,176,64,33,82,106.0,,
1728,427,172,64,33,82,126.0,,
1729,427,172,64,33,82,125.0,,
1730,428,175,64,40,157,37.0,,
1731,428,175,64,40,157,37.0,,
1732,428,175,64,40,157,37.0,,
1733,428,175,69,40,151,37.0,,
1734,429,175,71,54,151,20.0,,
1735,429,175,71,54,150,20.0,,
1736,429,175,71,54,150,20.0,,
1737,424,173,59,54,172,20.0,,
1738,424,173,59,54,172,20.0,,
1739,424,173,59,54,171,20.0,,
1740,431,186,64,80,118,20.0,,
1741,431,186,64,80,118,20.0,,
1742,431,186,64,80,118,20.0,,
1743,432,186,71,86,102,20.0,,
1744,432,188,71,83,102,20.0,,
1745,430,185,77,83,102,20.0,,
1746,436,189,85,78,88,20.0,,
1747,436,189,85,78,88,19.0,,
1748,436,189,85,78,88,19.0,,
1749,438,186,85,78,88,19.0,,
1750,432,194,85,78,88,19.0,,
1751,433,194,85,78,86,18.0,,
1752,431,189,82,78,84,30.0,,
1753,431,189,82,78,84,30.0,,
1754,431,189,82,78,84,30.0,,
1755,432,192,82,78,79,32.0,,
1756,432,192,82,78,79,32.0,,
1757,433,192,82,78,79,32.0,,
1758,431,190,82,78,79,38.0,,
1759,432,188,82,78,79,38.0,,
1760,432,188,82,78,79,39.0,,
1761,432,188,82,78,79,39.0,,
1762,437,182,82,78,79,39.0,,
1763,437,182,82,78,79,39.0,,
1764,431,178,77,62,5,,152.0,
1765,433,178,77,62,5,,151.0,
1766,433,178,77,62,5,,151.0,
1767,433,178,77,62,5,,151.0,
1768,433,178,77,62,5,,151.0,
1769,434,181,77,62,5,,146.0,
1770,435,181,77,62,5,,149.0,
1771,434,175,77,53,5,,168.0,
1772,434,175,77,53,5,,168.0,
1773,434,175,77,53,5,,168.0,
1774,434,175,77,53,5,,168.0,
1775,434,175,77,53,5,,168.0,
1776,432,173,77,53,5,,173.0,
1777,432,173,77,53,5,,171.0,
1778,432,173,77,53,5,,171.0,
1779,432,173,77,53,5,,171.0,
1780,432,173,77,53,5,,172.0,
1781,432,173,77,53,5,,172.0,
1782,430,166,77,53,5,,182.0,
1783,430,166,77,53,5,,181.0,
1784,431,166,77,53,5,,180.0,
1785,431,166,77,53,5,,180.0,
1786,431,166,77,53,5,,180.0,
1787,431,166,77,53,5,,180.0,
1788,431,166,77,53,5,,179.0,
1789,431,166,77,53,5,,178.0,
1790,431,166,77,53,5,,178.0,
1791,430,161,77,53,5,,187.0,
1792,430,161,77,53,5,,189.0,
1793,432,167,77,62,5,,171.0,
1794,432,167,77,62,5,,171.0,
1795,432,167,104,62,5,,143.0,
1796,434,180,109,78,5,,105.0,
1797,434,180,109,78,5,,105.0,
1798,434,180,109,78,5,,105.0,
1799,434,182,109,78,78,29.0,,
1800,429,174,78,48,78,108.0,,
1801,430,176,78,48,78,104.0,,
1802,432,184,81,48,78,89.0,,
1803,432,184,81,48,78,89.0,,
1804,432,184,81,48,78,89.0,,
1805,432,184,81,48,78,89.0,,
1806,435,184,81,48,78,88.0,,
1807,436,187,81,48,78,83.0,,
1808,437,187,81,48,78,83.0,,
1809,437,187,81,48,78,86.0,,
1810,437,187,81,48,78,86.0,,
1811,439,187,84,48,78,80.0,,
1812,440,187,84,48,78,80.0,,
1813,440,187,84,48,78,80.0,,
1814,442,187,84,48,78,77.0,,
1815,442,187,84,48,78,77.0,,
1816,443,187,84,48,78,77.0,,
1817,443,187,83,48,78,77.0,,
1818,443,187,83,48,78,77.0,,
1819,446,196,95,73,76,28.0,,
1820,447,200,92,73,76,28.0,,
1821,447,200,92,73,76,28.0,,
1822,449,197,92,73,76,28.0,,
1823,449,197,92,73,76,28.0,,
1824,450,199,92,78,76,19.0,,
1825,450,199,92,78,76,19.0,,
1826,451,199,90,78,76,19.0,,
1827,452,199,90,78,76,19.0,,
1828,454,202,83,78,76,19.0,,
1829,454,202,83,78,76,19.0,,
1830,452,200,83,78,82,19.0,,
1831,457,198,78,78,82,19.0,,
1832,458,202,73,78,82,19.0,,
1833,458,202,73,78,81,19.0,,
1834,461,198,73,78,81,19.0,,
1835,462,202,73,85,67,19.0,,
1836,462,204,73,85,64,19.0,,
1837,463,202,73,85,64,19.0,,
1838,464,200,73,85,64,19.0,,
1839,464,200,73,85,64,19.0,,
1840,461,200,68,95,64,19.0,,
1841,461,200,68,95,64,19.0,,
1842,461,200,65,101,62,19.0,,
1843,461,200,65,101,62,19.0,,
1844,461,200,65,101,62,19.0,,
1845,461,200,65,102,62,19.0,,
1846,461,200,65,102,62,19.0,,
1847,461,200,65,102,62,19.0,,
1848,451,196,62,57,127,19.0,,
1849,451,196,62,57,126,19.0,,
1850,451,196,62,57,126,19.0,,
1851,451,196,62,57,126,19.0,,
1852,451,196,62,57,125,19.0,,
1853,451,198,59,57,125,19.0,,
1854,452,198,59,57,125,19.0,,
1855,456,200,62,108,62,19.0,,
1856,456,200,62,108,62,19.0,,
1857,456,200,62,108,62,19.0,,
1858,456,200,62,108,62,19.0,,
1859,456,200,62,108,62,19.0,,
1860,453,200,57,119,62,19.0,,
1861,453,200,57,119,62,19.0,,
1862,453,200,57,119,62,19.0,,
1863,457,200,57,113,62,19.0,,
1864,457,200,57,113,62,19.0,,
1865,457,200,62,107,62,19.0,,
1866,457,200,62,108,62,19.0,,
1867,457,200,62,107,62,19.0,,
1868,457,200,62,107,62,19.0,,
1869,459,206,65,96,62,19.0,,
1870,459,206,65,97,62,19.0,,
1871,459,206,65,97,62,19.0,,
1872,460,206,65,98,62,19.0,,
1873,460,206,65,98,62,19.0,,
1874,460,206,65,98,62,19.0,,
1875,460,208,62,98,62,19.0,,
1876,462,210,62,93,62,19.0,,
1877,462,210,62,93,62,19.0,,
1878,462,214,57,93,62,19.0,,
1879,462,216,54,93,62,19.0,,
1880,462,216,54,93,62,19.0,,
1881,463,216,54,93,62,19.0,,
1882,463,218,51,93,62,19.0,,
1883,463,218,51,93,62,19.0,,
1884,463,218,51,93,62,19.0,,
1885,465,218,56,84,62,19.0,,
1886,465,221,56,80,62,19.0,,
1887,465,221,56,80,62,19.0,,
1888,464,221,56,80,64,19.0,,
1889,464,221,56,80,64,19.0,,
1890,463,215,56,74,78,19.0,,
1891,463,215,56,74,78,19.0,,
1892,464,213,56,74,78,19.0,,
1893,465,213,56,74,76,19.0,,
1894,465,213,56,74,76,19.0,,
1895,465,213,56,74,75,19.0,,
1896,465,205,65,74,75,19.0,,
1897,466,203,65,74,75,19.0,,
1898,466,203,65,74,75,19.0,,
1899,462,197,78,74,73,19.0,,
1900,462,197,78,74,73,19.0,,
1901,462,197,78,74,72,19.0,,
1902,462,197,79,74,72,19.0,,
1903,464,194,79,74,72,19.0,,
1904,466,200,79,78,59,19.0,,
1905,466,200,79,78,59,19.0,,
1906,466,200,79,78,59,19.0,,
1907,466,200,79,78,59,19.0,,
1908,467,200,78,78,59,19.0,,
1909,467,200,78,78,59,19.0,,
1910,467,200,79,78,59,19.0,,
1911,467,208,70,78,59,19.0,,
1912,467,208,70,78,59,19.0,,
1913,467,208,70,78,59,19.0,,
1914,467,212,65,78,59,19.0,,
1915,467,212,65,78,59,19.0,,
1916,467,212,65,78,59,19.0,,
1917,467,212,67,78,59,19.0,,
1918,467,212,67,78,59,19.0,,
1919,467,214,64,78,58,19.0,,
1920,465,214,47,101,58,19.0,,
1921,466,214,51,95,58,19.0,,
1922,466,214,51,94,58,19.0,,
1923,468,214,51,91,58,19.0,,
1924,468,214,51,91,58,19.0,,
1925,469,214,51,91,58,19.0,,
1926,464,207,51,91,58,33.0,,
1927,464,207,51,91,58,33.0,,
1928,464,207,51,91,58,33.0,,
1929,465,207,51,89,58,33.0,,
1930,464,205,51,89,58,37.0,,
1931,464,205,51,89,58,37.0,,
1932,464,205,51,89,58,38.0,,
1933,465,203,51,89,58,38.0,,
1934,465,203,51,89,58,38.0,,
1935,462,203,51,89,58,42.0,,
1936,462,203,51,89,58,43.0,,
1937,462,203,51,89,58,43.0,,
1938,463,205,61,78,58,41.0,,
1939,464,205,61,78,58,41.0,,
1940,464,205,61,78,58,41.0,,
1941,464,205,61,78,58,41.0,,
1942,464,205,61,78,58,41.0,,
1943,464,205,61,78,58,41.0,,
1944,464,205,61,78,58,42.0,,
1945,465,205,61,78,58,40.0,,
1946,465,199,56,56,91,40.0,,
1947,467,199,56,56,91,37.0,,
1948,467,199,56,56,91,37.0,,
1949,471,201,56,56,91,30.0,,
1950,474,201,52,56,91,30.0,,
1951,474,201,52,56,91,30.0,,
1952,476,201,61,56,91,18.0,,
1953,476,201,61,56,91,18.0,,
1954,476,201,61,56,91,18.0,,
1955,476,203,58,56,91,18.0,,
1956,477,204,54,56,91,18.0,,
1957,477,204,54,56,91,18.0,,
1958,477,204,54,56,91,18.0,,
1959,477,204,54,56,91,17.0,,
1960,477,202,54,56,94,17.0,,
1961,477,202,54,56,94,17.0,,
1962,478,202,60,48,95,17.0,,
1963,480,199,60,48,95,17.0,,
1964,480,199,60,48,95,17.0,,
1965,480,202,60,109,32,13.0,,
1966,480,204,60,106,32,13.0,,
1967,480,204,60,106,32,13.0,,
1968,478,201,60,112,32,13.0,,
1969,478,201,60,112,32,13.0,,
1970,478,201,60,112,32,13.0,,
1971,479,201,60,112,32,13.0,,
1972,479,201,60,112,32,13.0,,
1973,479,201,60,112,32,13.0,,
1974,479,199,54,120,32,13.0,,
1975,479,199,57,116,32,13.0,,
1976,479,199,57,116,32,13.0,,
1977,479,199,57,116,32,13.0,,
1978,479,199,57,116,32,13.0,,
1979,479,205,57,109,32,13.0,,
1980,475,197,61,119,32,13.0,,
1981,475,197,66,113,32,13.0,,
1982,475,197,66,113,32,13.0,,
1983,475,197,66,113,32,13.0,,
1984,473,193,65,123,32,13.0,,
1985,474,195,97,87,32,13.0,,
1986,474,199,92,87,32,13.0,,
1987,474,199,92,87,32,13.0,,
1988,474,199,93,87,32,13.0,,
1989,474,199,93,87,32,13.0,,
1990,472,199,97,87,32,13.0,,
1991,472,199,97,87,32,13.0,,
1992,472,199,97,87,32,13.0,,
1993,475,204,97,76,32,13.0,,
1994,475,204,96,76,32,13.0,,
1995,475,204,96,76,32,13.0,,
1996,475,204,96,76,32,13.0,,
1997,475,204,95,76,32,13.0,,
1998,477,204,92,76,32,13.0,,
1999,477,204,92,76,32,13.0,,
2000,479,200,74,55,74,13.0,,
2001,479,200,74,55,74,13.0,,
2002,479,200,74,55,74,13.0,,
2003,479,200,74,55,74,13.0,,
2004,479,200,74,55,74,13.0,,
2005,479,202,71,55,74,13.0,,
2006,479,204,71,55,71,13.0,,
2007,479,204,71,55,71,13.0,,
2008,481,199,66,55,77,13.0,,
2009,481,201,63,55,77,13.0,,
2010,463,189,53,43,130,13.0,,
2011,463,189,53,43,130,13.0,,
2012,463,189,53,43,130,13.0,,
2013,463,189,53,43,130,13.0,,
2014,463,189,53,43,130,13.0,,
2015,463,189,53,43,130,13.0,,
2016,464,187,53,43,130,13.0,,
2017,464,187,53,43,129,13.0,,
2018,464,187,53,43,129,13.0,,
2019,464,187,53,43,129,13.0,,
2020,464,187,53,43,129,13.0,,
2021,484,199,81,43,67,13.0,,
2022,484,199,81,43,67,13.0,,
2023,484,199,81,43,67,13.0,,
2024,485,201,77,43,67,13.0,,
2025,485,203,77,43,64,13.0,,
2026,485,203,77,43,64,13.0,,
2027,485,203,76,43,64,13.0,,
2028,485,203,76,43,64,13.0,,
2029,485,203,76,43,64,13.0,,
2030,485,203,76,43,64,13.0,,
2031,486,201,76,43,64,13.0,,
2032,486,201,76,43,64,13.0,,
2033,486,201,76,43,64,13.0,,
2034,486,199,81,42,64,12.0,,
2035,487,197,81,42,64,12.0,,
2036,487,197,81,42,64,12.0,,
2037,487,197,82,42,64,12.0,,
2038,489,197,79,42,64,12.0,,
2039,489,197,79,42,64,12.0,,
2040,487,196,83,42,64,12.0,,
2041,487,196,83,42,64,12.0,,
2042,487,196,83,42,64,12.0,,
2043,486,190,92,42,64,12.0,,
2044,486,202,95,57,32,12.0,,
2045,486,202,95,57,32,12.0,,
2046,486,202,95,57,32,12.0,,
2047,487,200,95,57,32,12.0,,
2048,487,200,95,57,32,12.0,,
2049,487,200,94,57,32,12.0,,
2050,489,200,94,57,32,12.0,,
2051,486,200,100,57,32,12.0,,
2052,486,200,100,57,32,12.0,,
2053,486,200,100,57,32,12.0,,
2054,486,210,88,57,32,12.0,,
2055,486,210,88,57,32,12.0,,
2056,486,210,88,57,32,12.0,,
2057,486,210,88,57,32,12.0,,
2058,490,210,83,57,32,12.0,,
2059,490,210,82,57,32,12.0,,
2060,487,206,82,42,56,12.0,,
2061,486,204,78,42,67,12.0,,
2062,486,204,78,42,67,12.0,,
2063,486,204,78,42,67,12.0,,
2064,486,204,78,42,67,12.0,,
2065,486,203,78,42,68,12.0,,
2066,490,202,73,42,68,12.0,,
2067,490,202,73,42,68,12.0,,
2068,490,202,73,42,68,12.0,,
2069,490,202,73,60,49,12.0,,
2070,489,196,73,52,66,12.0,,
2071,489,196,73,52,66,12.0,,
2072,489,196,73,69,48,12.0,,
2073,489,196,73,69,48,12.0,,
2074,492,200,77,57,46,12.0,,
2075,492,200,77,57,46,12.0,,
2076,492,200,77,57,46,12.0,,
2077,492,200,77,57,46,12.0,,
2078,492,200,77,57,46,12.0,,
2079,492,200,77,57,46,12.0,,
2080,493,200,77,57,46,12.0,,
2081,493,200,77,57,46,12.0,,
2082,493,200,77,57,46,12.0,,
2083,493,200,77,57,46,12.0,,
2084,493,200,77,57,46,12.0,,
2085,493,203,77,72,27,12.0,,
2086,493,203,77,72,27,11.0,,
2087,493,203,77,72,27,11.0,,
2088,490,203,77,57,50,11.0,,
2089,490,203,77,57,50,11.0,,
2090,491,201,77,57,50,11.0,,
2091,491,201,77,57,50,10.0,,
2092,491,201,77,57,50,10.0,,
2093,491,201,77,57,49,10.0,,
2094,491,201,77,57,49,10.0,,
2095,491,201,77,57,49,10.0,,
2096,491,201,77,57,49,10.0,,
2097,488,198,72,52,66,10.0,,
2098,490,200,75,97,13,10.0,,
2099,490,200,75,96,13,10.0,,
2100,487,200,72,104,13,10.0,,
2101,487,200,79,96,13,10.0,,
2102,488,202,79,92,13,10.0,,
2103,488,202,79,92,13,10.0,,
2104,488,202,79,92,13,10.0,,
2105,488,202,79,92,13,10.0,,
2106,492,202,79,89,13,10.0,,
2107,492,202,79,89,13,10.0,,
2108,495,202,82,81,13,10.0,,
2109,495,202,82,81,13,10.0,,
2110,496,205,87,71,13,10.0,,
2111,496,205,87,71,13,10.0,,
2112,496,205,87,70,13,10.0,,
2113,498,205,87,67,13,10.0,,
2114,498,205,87,67,13,10.0,,
2115,494,205,87,72,13,10.0,,
2116,494,205,87,72,13,10.0,,
2117,494,205,87,72,13,10.0,,
2118,494,205,87,72,13,10.0,,
2119,494,205,87,71,13,10.0,,
2120,492,203,84,80,13,10.0,,
2121,493,201,84,81,13,10.0,,
2122,493,201,84,81,13,10.0,,
2123,493,201,84,81,13,10.0,,
2124,493,201,84,81,13,10.0,,
2125,493,201,84,81,13,10.0,,
2126,493,205,79,81,13,9.0,,
2127,493,205,79,85,8,9.0,,
2128,491,201,79,91,8,9.0,,
2129,491,201,79,90,8,9.0,,
2130,485,201,94,86,8,9.0,,
2131,486,201,92,86,8,9.0,,
2132,486,201,92,86,8,9.0,,
2133,487,201,91,86,8,9.0,,
2134,489,205,91,79,8,9.0,,
2135,489,205,90,79,8,9.0,,
2136,489,205,90,79,8,9.0,,
2137,489,205,90,79,8,9.0,,
2138,489,205,89,79,8,9.0,,
2139,492,209,92,68,8,9.0,,
2140,487,209,100,68,8,9.0,,
2141,487,209,100,68,8,9.0,,
2142,487,209,101,68,8,9.0,,
2143,487,209,101,68,8,9.0,,
2144,487,203,108,68,8,9.0,,
2145,487,203,108,68,8,9.0,,
2146,487,203,108,68,8,9.0,,
2147,487,203,108,67,8,9.0,,
2148,494,205,97,67,8,9.0,,
2149,492,201,105,67,8,9.0,,
2150,492,201,105,67,8,9.0,,
2151,491,201,107,67,8,9.0,,
2152,491,201,109,67,8,9.0,,
2153,491,201,109,66,8,9.0,,
2154,491,201,109,66,8,9.0,,
2155,491,200,109,66,8,9.0,,
2156,491,200,109,66,8,9.0,,
2157,491,200,108,66,8,9.0,,
2158,491,200,108,66,8,9.0,,
2159,492,200,106,66,8,9.0,,
2160,491,200,108,66,8,9.0,,
2161,491,200,108,66,8,9.0,,
2162,491,200,108,66,8,9.0,,
2163,485,206,108,66,8,9.0,,
2164,485,206,108,66,8,9.0,,
2165,485,206,108,66,8,9.0,,
2166,486,204,107,66,8,9.0,,
2167,487,204,105,66,8,9.0,,
2168,486,195,105,77,8,9.0,,
2169,488,195,105,78,8,9.0,,
2170,488,195,105,79,8,9.0,,
2171,489,195,103,79,8,9.0,,
2172,489,195,103,80,8,9.0,,
2173,491,192,103,80,8,9.0,,
2174,491,192,103,80,8,9.0,,
2175,491,192,103,80,8,9.0,,
2176,492,192,102,80,8,9.0,,
2177,494,192,99,80,8,9.0,,
2178,487,189,62,130,8,9.0,,
2179,487,189,62,130,8,9.0,,
2180,487,189,62,132,8,9.0,,
2181,487,189,62,132,8,9.0,,
2182,488,189,62,129,8,9.0,,
2183,488,189,62,129,8,9.0,,
2184,484,189,62,137,8,9.0,,
2185,484,189,62,137,8,9.0,,
2186,488,191,62,128,8,9.0,,
2187,488,191,62,129,8,9.0,,
2188,488,191,62,129,8,9.0,,
2189,488,191,62,129,8,9.0,,
2190,487,191,62,132,8,9.0,,
2191,487,191,62,133,8,9.0,,
2192,487,191,62,133,8,9.0,,
2193,488,191,62,131,8,9.0,,
2194,490,193,62,125,8,9.0,,
2195,490,193,62,125,8,9.0,,
2196,490,193,62,125,8,9.0,,
2197,490,193,62,124,8,9.0,,
2198,492,203,69,103,8,9.0,,
2199,492,203,69,103,8,9.0,,
2200,495,196,101,75,8,9.0,,
2201,495,196,101,75,8,9.0,,
2202,495,196,101,74,8,9.0,,
2203,495,195,101,73,8,9.0,,
2204,495,195,101,73,8,9.0,,
2205,493,195,103,73,8,9.0,,
2206,493,199,98,73,8,9.0,,
2207,493,199,98,73,8,9.0,,
2208,493,199,98,73,8,9.0,,
2209,493,199,98,73,8,9.0,,
2210,496,197,98,73,8,9.0,,
2211,496,197,98,73,8,9.0,,
2212,495,193,103,73,8,9.0,,
2213,495,193,103,73,8,9.0,,
2214,495,193,103,73,8,9.0,,
2215,495,193,103,73,8,9.0,,
2216,496,193,101,73,8,9.0,,
2217,500,193,101,67,8,9.0,,
2218,501,202,90,67,8,9.0,,
2219,501,201,90,67,8,9.0,,
2220,503,199,93,63,8,9.0,,
2221,503,199,93,63,8,9.0,,
2222,503,199,93,63,8,9.0,,
2223,503,199,93,63,8,9.0,,
2224,505,197,93,63,8,9.0,,
2225,505,197,93,63,8,9.0,,
2226,506,201,86,63,8,9.0,,
2227,506,201,86,63,8,9.0,,
2228,506,201,86,63,8,9.0,,
2229,506,200,86,63,8,9.0,,
2230,506,200,86,62,8,9.0,,
2231,506,200,86,62,8,9.0,,
2232,508,205,79,62,8,9.0,,
2233,508,205,79,62,8,9.0,,
2234,508,205,79,62,8,9.0,,
2235,508,211,72,62,8,9.0,,
2236,508,211,72,62,8,9.0,,
2237,511,206,72,62,8,9.0,,
2238,511,206,72,62,8,9.0,,
2239,511,206,72,62,8,9.0,,
2240,504,204,87,62,8,9.0,,
2241,505,205,83,62,8,9.0,,
2242,505,205,83,62,8,9.0,,
2243,505,205,83,62,8,9.0,,
2244,505,205,83,62,8,9.0,,
2245,505,205,83,62,8,9.0,,
2246,505,205,83,62,8,9.0,,
2247,502,202,60,89,8,9.0,,
2248,502,202,60,89,8,9.0,,
2249,502,202,60,89,8,9.0,,
2250,504,199,60,94,8,9.0,,
2251,505,199,60,92,8,9.0,,
2252,505,207,60,83,8,9.0,,
2253,505,206,60,83,8,9.0,,
2254,502,200,60,95,8,9.0,,
2255,504,196,60,95,8,9.0,,
2256,504,196,60,97,8,9.0,,
2257,504,200,68,84,8,9.0,,
2258,506,201,83,64,8,9.0,,
2259,506,205,78,64,8,9.0,,
2260,506,203,82,62,8,9.0,,
2261,505,201,72,57,8,,28.0,
2262,506,199,72,57,8,,28.0,
2263,506,199,72,57,8,,28.0,
2264,496,197,76,52,8,,42.0,
2265,496,197,76,52,8,,42.0,
2266,499,193,76,52,8,,42.0,
2267,500,193,76,52,8,,40.0,
2268,502,193,76,52,8,,36.0,
2269,503,191,76,52,8,,36.0,
2270,503,191,76,59,,,36.0,
2271,503,193,73,59,,,36.0,
2272,504,191,73,59,,,36.0,
2273,504,191,73,59,,,36.0,
2274,504,191,73,59,,,36.0,
2275,505,189,99,59,,9.0,,
2276,517,193,82,59,,9.0,,
2277,519,189,82,59,,9.0,,
2278,519,189,82,59,,9.0,,
2279,520,187,94,46,,9.0,,
2280,517,192,94,46,,9.0,,
2281,517,192,94,46,,9.0,,
2282,511,184,113,46,,9.0,,
2283,511,184,113,46,,9.0,,
2284,511,184,113,46,,9.0,,
2285,511,184,113,46,,9.0,,
2286,513,187,109,46,,9.0,,
2287,513,189,106,46,,9.0,,
2288,513,189,108,46,,9.0,,
2289,513,189,108,46,,9.0,,
2290,513,191,105,46,,9.0,,
2291,513,191,105,46,,9.0,,
2292,513,194,101,46,,9.0,,
2293,513,194,101,46,,9.0,,
2294,513,194,100,46,,9.0,,
2295,514,194,100,46,,9.0,,
2296,515,200,93,46,,9.0,,
2297,515,200,93,46,,9.0,,
2298,515,200,92,46,,9.0,,
2299,515,200,92,46,,9.0,,
2300,515,200,91,46,,9.0,,
2301,515,200,91,46,,9.0,,
2302,516,198,91,46,,9.0,,
2303,517,198,90,46,,9.0,,
2304,517,198,90,46,,9.0,,
2305,523,202,78,46,,9.0,,
2306,523,202,78,46,,9.0,,
2307,527,200,74,46,,9.0,,
2308,527,200,74,46,,9.0,,
2309,528,201,70,46,,9.0,,
2310,526,201,74,46,,9.0,,
2311,526,201,74,46,,9.0,,
2312,526,201,74,46,,9.0,,
2313,526,201,74,46,,9.0,,
2314,526,201,74,46,,9.0,,
2315,526,201,74,46,,9.0,,
2316,526,201,74,46,,9.0,,
2317,526,200,74,46,,9.0,,
2318,527,198,74,46,,9.0,,
2319,527,198,74,46,,9.0,,
2320,526,187,91,46,,9.0,,
2321,526,192,84,46,,9.0,,
2322,523,196,84,46,,8.0,,
2323,523,196,84,46,,8.0,,
2324,524,196,84,46,,8.0,,
2325,525,199,78,46,,8.0,,
2326,525,199,78,46,,8.0,,
2327,527,196,78,46,,8.0,,
2328,528,192,82,46,,8.0,,
2329,528,191,81,46,,8.0,,
2330,529,189,81,46,,8.0,,
2331,530,189,81,46,,8.0,,
2332,531,187,81,46,,8.0,,
2333,531,187,81,46,,8.0,,
2334,531,187,81,46,,8.0,,
2335,533,189,76,46,,8.0,,
2336,530,193,76,46,,8.0,,
2337,531,195,72,46,,8.0,,
2338,532,199,66,46,,8.0,,
2339,532,199,66,46,,8.0,,
2340,532,202,66,46,,8.0,,
2341,533,200,66,46,,8.0,,
2342,533,200,66,46,,8.0,,
2343,534,198,66,46,,8.0,,
2344,536,195,66,46,,8.0,,
2345,536,195,66,46,,8.0,,
2346,536,195,70,41,,8.0,,
2347,536,195,70,41,,8.0,,
2348,537,193,70,41,,8.0,,
2349,539,191,70,41,,8.0,,
2350,539,191,70,41,,8.0,,
2351,539,191,70,41,,8.0,,
2352,539,191,69,41,,8.0,,
2353,539,191,69,41,,8.0,,
2354,539,191,69,41,,8.0,,
2355,540,189,69,41,,8.0,,
2356,540,189,69,41,,8.0,,
2357,540,189,69,41,,8.0,,
2358,539,189,69,41,,8.0,,
2359,540,189,69,41,,8.0,,
2360,540,189,69,40,,8.0,,
2361,541,187,69,40,,8.0,,
2362,541,187,69,40,,8.0,,
2363,541,187,69,40,,8.0,,
2364,541,187,69,40,,8.0,,
2365,541,187,69,40,,8.0,,
2366,542,189,66,40,,8.0,,
2367,537,181,87,40,,8.0,,
2368,539,181,84,40,,8.0,,
2369,539,183,81,40,,8.0,,
2370,539,183,81,40,,8.0,,
2371,539,183,81,40,,8.0,,
2372,539,183,81,40,,8.0,,
2373,541,180,80,40,,8.0,,
2374,541,180,80,40,,8.0,,
