day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1449,286,38,3,,,,,,,847.0,,
1450,286,38,3,,,,,,,847.0,,
1451,286,38,3,,,,,,,847.0,,
1452,287,38,3,,,,,,,847.0,,
1453,287,38,3,,,,,,,847.0,,
1454,287,38,3,,,,,,,847.0,,
1455,287,38,3,,,,,,,846.0,,
1456,288,38,3,,,,,,,847.0,,
1457,288,38,3,,,,,,,847.0,,
1458,288,38,3,,,,,,,847.0,,
1459,288,38,3,,,,,,,847.0,,
1460,289,38,3,,,,,,,848.0,,
1461,289,38,3,,,,,,,848.0,,
1462,289,38,3,,,,,,,848.0,,
1463,289,38,3,,,,,,,848.0,,
1464,289,38,3,,,,,,,847.0,,
1465,289,38,3,,,,,,,847.0,,
1466,289,38,3,,,,,,,846.0,,
1467,289,38,3,,,,,,,846.0,,
1468,289,38,3,,,,,,,846.0,,
1469,289,38,3,,,,,,,846.0,,
1470,287,41,3,,,,,,,846.0,,
1471,287,41,3,,,,,,,846.0,,
1472,288,41,3,,,,,,,846.0,,
1473,288,41,3,,,,,,,845.0,,
1474,288,41,3,,,,,,,845.0,,
1475,289,41,3,,,,,,,843.0,,
1476,289,41,3,,,,,,,843.0,,
1477,289,41,3,,,,,,,843.0,,
1478,289,41,3,,,,,,,843.0,,
1479,289,41,3,,,,,,,843.0,,
1480,290,41,3,,,,,,,847.0,,
1481,290,41,3,,,,,,,847.0,,
1482,290,41,3,,,,,,,846.0,,
1483,290,41,3,,,,,,,846.0,,
1484,290,41,3,,,,,,,846.0,,
1485,291,41,3,,,,,,,846.0,,
1486,291,41,3,,,,,,,846.0,,
1487,291,41,3,,,,,,,845.0,,
1488,291,41,3,,,,,,,845.0,,
1489,291,41,3,,,,,,,845.0,,
1490,288,43,3,,,,,,,848.0,,
1491,288,43,3,,,,,,,848.0,,
1492,288,43,3,,,,,,,848.0,,
1493,288,45,3,,,,,,,845.0,,
1494,289,45,3,,,,,,,845.0,,
1495,289,45,3,,,,,,,845.0,,
1496,289,45,3,,,,,,,845.0,,
1497,289,45,3,,,,,,,845.0,,
1498,289,45,3,,,,,,,845.0,,
1499,289,45,3,,,,,,,845.0,,
1500,288,45,3,,,,,,,852.0,,
1501,288,45,3,,,,,,,852.0,,
1502,288,45,3,,,,,,,852.0,,
1503,288,45,3,,,,,,,852.0,,
1504,288,45,3,,,,,,,851.0,,
1505,288,45,3,,,,,,,853.0,,
1506,288,45,3,,,,,,,853.0,,
1507,288,45,3,,,,,,,853.0,,
1508,288,45,3,,,,,,,853.0,,
1509,288,45,3,,,,,,,853.0,,
1510,289,45,3,,,,,,,854.0,,
1511,289,45,3,,,,,,,853.0,,
1512,290,45,3,,,,,,,851.0,,
1513,290,45,3,,,,,,,851.0,,
1514,290,45,3,,,,,,,851.0,,
1515,290,45,3,,,,,,,851.0,,
1516,290,45,3,,,,,,,851.0,,
1517,290,45,3,,,,,,,851.0,,
1518,290,45,3,,,,,,,851.0,,
1519,290,45,3,,,,,,,851.0,,
1520,293,45,3,,,,,,,850.0,,
1521,293,45,3,,,,,,,850.0,,
1522,293,45,3,,,,,,,849.0,,
1523,293,45,3,,,,,,,849.0,,
1524,293,45,3,,,,,,,849.0,,
1525,293,45,3,,,,,,,849.0,,
1526,295,45,3,,,,,,,846.0,,
1527,295,45,3,,,,,,,846.0,,
1528,294,45,3,,,,,,,847.0,,
1529,294,45,3,,,,,,,847.0,,
1530,293,45,3,,,,,,,850.0,,
1531,293,45,3,,,,,,,850.0,,
1532,293,45,3,,,,,,,850.0,,
1533,293,45,3,,,,,,,851.0,,
1534,293,45,3,,,,,,,850.0,,
1535,293,45,3,,,,,,,850.0,,
1536,293,45,3,,,,,,,850.0,,
1537,293,45,3,,,,,,,850.0,,
1538,293,45,3,,,,,,,850.0,,
1539,293,45,3,,,,,,,851.0,,
1540,292,45,3,,,,,,,854.0,,
1541,292,45,3,,,,,,,853.0,,
1542,292,45,3,,,,,,,854.0,,
1543,292,45,3,,,,,,,853.0,,
1544,293,45,3,,,,,,,853.0,,
1545,293,45,3,,,,,,,853.0,,
1546,293,45,3,,,,,,,853.0,,
1547,293,45,3,,,,,,,853.0,,
1548,294,45,3,,,,,,,853.0,,
1549,294,45,3,,,,,,,853.0,,
1550,295,45,3,,,,,,,852.0,,
1551,295,45,3,,,,,,,852.0,,
1552,295,45,3,,,,,,,852.0,,
1553,295,45,3,,,,,,,852.0,,
1554,295,45,3,,,,,,,852.0,,
1555,296,45,3,,,,,,,850.0,,
1556,296,45,3,,,,,,,850.0,,
1557,297,45,3,,,,,,,848.0,,
1558,297,45,3,,,,,,,848.0,,
1559,297,45,3,,,,,,,848.0,,
1560,296,45,3,,,,,,,851.0,,
1561,296,45,3,,,,,,,851.0,,
1562,296,45,3,,,,,,,851.0,,
1563,296,45,3,,,,,,,851.0,,
1564,296,45,3,,,,,,,851.0,,
1565,296,45,3,,,,,,,851.0,,
1566,296,45,3,,,,,,,852.0,,
1567,296,45,3,,,,,,,851.0,,
1568,296,45,3,,,,,,,851.0,,
1569,296,45,3,,,,,,,851.0,,
1570,296,43,6,,,,,,,853.0,,
1571,296,43,6,,,,,,,853.0,,
1572,296,43,6,,,,,,,853.0,,
1573,296,45,6,,,,,,,850.0,,
1574,296,45,6,,,,,,,850.0,,
1575,299,45,6,,,,,,,847.0,,
1576,299,45,6,,,,,,,847.0,,
1577,300,45,6,,,,,,,845.0,,
1578,300,45,6,,,,,,,845.0,,
1579,300,45,6,,,,,,,845.0,,
1580,299,47,6,,,,,,,847.0,,
1581,299,47,6,,,,,,,847.0,,
1582,299,47,6,,,,,,,846.0,,
1583,299,47,6,,,,,,,846.0,,
1584,299,47,6,,,,,,,846.0,,
1585,298,47,6,,,,,,,849.0,,
1586,299,47,6,,,,,,,847.0,,
1587,299,47,6,,,,,,,847.0,,
1588,299,47,6,,,,,,,847.0,,
1589,299,47,6,,,,,,,847.0,,
1590,299,47,6,,,,,,,847.0,,
1591,299,47,6,,,,,,,847.0,,
1592,299,47,6,,,,,,,846.0,,
1593,299,47,6,,,,,,,846.0,,
1594,299,47,6,,,,,,,846.0,,
1595,300,47,6,,,,,,,846.0,,
1596,301,47,6,,,,,,,848.0,,
1597,301,47,6,,,,,,,848.0,,
1598,301,47,6,,,,,,,848.0,,
1599,301,47,6,,,,,,,848.0,,
1600,301,47,6,,,,,,,848.0,,
1601,301,47,6,,,,,,,848.0,,
1602,300,47,6,,,,,,,850.0,,
1603,303,47,6,,,,,,,847.0,,
1604,303,47,6,,,,,,,847.0,,
1605,303,47,6,,,,,,,846.0,,
1606,303,47,6,,,,,,,846.0,,
1607,303,49,6,,,,,,,843.0,,
1608,302,51,6,,,,,,,843.0,,
1609,302,51,6,,,,,,,843.0,,
1610,302,51,6,,,,,,,845.0,,
1611,302,51,6,,,,,,,845.0,,
1612,302,51,6,,,,,,,845.0,,
1613,302,51,6,,,,,,,845.0,,
1614,302,51,6,,,,,,,845.0,,
1615,302,51,6,,,,,,,845.0,,
1616,302,51,6,,,,,,,845.0,,
1617,302,51,6,,,,,,,845.0,,
1618,302,51,6,,,,,,,845.0,,
1619,302,51,6,,,,,,,844.0,,
1620,303,51,6,,,,,,,844.0,,
1621,303,51,6,,,,,,,844.0,,
1622,303,51,6,,,,,,,844.0,,
1623,303,51,6,,,,,,,844.0,,
1624,295,44,6,,,,,,,860.0,,
1625,296,44,6,,,,,,,860.0,,
1626,296,44,6,,,,,,,860.0,,
1627,296,44,6,,,,,,,860.0,,
1628,296,44,6,,,,,,,860.0,,
1629,296,44,6,,,,,,,860.0,,
1630,298,44,6,,,,,,,860.0,,
1631,298,44,6,,,,,,,859.0,,
1632,298,44,6,,,,,,,859.0,,
1633,298,44,6,,,,,,,859.0,,
1634,298,44,6,,,,,,,859.0,,
1635,298,44,6,,,,,,,859.0,,
1636,298,44,6,,,,,,,859.0,,
1637,298,44,6,,,,,,,859.0,,
1638,298,44,6,,,,,,,859.0,,
1639,298,44,6,,,,,,,859.0,,
1640,299,44,6,,,,,,,860.0,,
1641,299,44,6,,,,,,,859.0,,
1642,300,44,6,,,,,,,857.0,,
1643,300,44,6,,,,,,,857.0,,
1644,300,44,6,,,,,,,857.0,,
1645,300,44,6,,,,,,,857.0,,
1646,300,44,6,,,,,,,857.0,,
1647,300,44,6,,,,,,,857.0,,
1648,299,41,6,,,,,,,862.0,,
1649,299,41,6,,,,,,,862.0,,
1650,305,48,6,,,,,,,848.0,,
1651,305,48,6,,,,,,,848.0,,
1652,305,48,6,,,,,,,848.0,,
1653,305,48,6,,,,,,,848.0,,
1654,305,48,6,,,,,,,848.0,,
1655,306,48,6,,,,,,,848.0,,
1656,306,48,6,,,,,,,848.0,,
1657,306,48,6,,,,,,,847.0,,
1658,306,48,6,,,,,,,847.0,,
1659,304,46,6,,,,,,,852.0,,
1660,304,46,6,,,,,,,853.0,,
1661,304,46,6,,,,,,,853.0,,
1662,304,46,6,,,,,,,853.0,,
1663,304,46,6,,,,,,,853.0,,
1664,305,46,6,,,,,,,853.0,,
1665,305,46,6,,,,,,,853.0,,
1666,305,46,6,,,,,,,853.0,,
1667,305,46,6,,,,,,,853.0,,
1668,304,46,6,,,,,,,857.0,,
1669,305,46,6,,,,,,,855.0,,
1670,305,46,6,,,,,,,856.0,,
1671,305,46,6,,,,,,,856.0,,
1672,305,46,6,,,,,,,856.0,,
1673,305,46,6,,,,,,,856.0,,
1674,306,46,6,,,,,,,856.0,,
1675,306,46,6,,,,,,,856.0,,
1676,306,46,6,,,,,,,856.0,,
1677,306,46,6,,,,,,,855.0,,
1678,306,46,6,,,,,,,855.0,,
1679,307,46,6,,,,,,,853.0,,
1680,305,44,6,,,,,,,858.0,,
1681,305,44,6,,,,,,,858.0,,
1682,305,44,6,,,,,,,858.0,,
1683,305,44,6,,,,,,,859.0,,
1684,305,44,6,,,,,,,859.0,,
1685,305,44,6,,,,,,,858.0,,
1686,305,44,6,,,,,,,858.0,,
1687,305,44,6,,,,,,,858.0,,
1688,306,44,6,,,,,,,858.0,,
1689,306,44,6,,,,,,,857.0,,
1690,306,44,6,,,,,,,857.0,,
1691,306,44,6,,,,,,,857.0,,
1692,305,44,6,,,,,,,859.0,,
1693,305,44,6,,,,,,,859.0,,
1694,305,44,6,,,,,,,859.0,,
1695,306,44,6,,,,,,,859.0,,
1696,306,44,6,,,,,,,859.0,,
1697,306,44,6,,,,,,,859.0,,
1698,306,44,6,,,,,,,859.0,,
1699,306,44,6,,,,,,,859.0,,
1700,307,44,6,,,,,,,860.0,,
1701,309,50,6,,,,,,,851.0,,
1702,309,50,6,,,,,,,851.0,,
1703,309,50,6,,,,,,,851.0,,
1704,309,50,6,,,,,,,852.0,,
1705,309,50,6,,,,,,,852.0,,
1706,309,50,6,,,,,,,852.0,,
1707,309,50,6,,,,,,,852.0,,
1708,309,50,6,,,,,,,852.0,,
1709,309,50,6,,,,,,,852.0,,
1710,310,47,6,,,,,,,857.0,,
1711,310,47,6,,,,,,,857.0,,
1712,310,47,6,,,,,,,857.0,,
1713,311,47,6,,,,,,,855.0,,
1714,311,47,6,,,,,,,855.0,,
1715,311,47,6,,,,,,,855.0,,
1716,311,47,6,,,,,,,855.0,,
1717,311,47,6,,,,,,,855.0,,
1718,311,47,6,,,,,,,855.0,,
1719,309,47,6,,,,,,,858.0,,
1720,311,47,6,,,,,,,863.0,,
1721,311,47,6,,,,,,,863.0,,
1722,311,47,6,,,,,,,863.0,,
1723,311,47,6,,,,,,,863.0,,
1724,311,47,6,,,,,,,863.0,,
1725,311,47,6,,,,,,,863.0,,
1726,311,47,6,,,,,,,862.0,,
1727,311,47,6,,,,,,,862.0,,
1728,312,47,6,,,,,,,869.0,,
1729,312,47,6,,,,,,,869.0,,
1730,312,47,6,,,,,,,869.0,,
1731,312,47,6,,,,,,,869.0,,
1732,312,47,6,,,,,,,869.0,,
1733,312,47,6,,,,,,,869.0,,
1734,312,47,6,,,,,,,870.0,,
1735,312,47,6,,,,,,,869.0,,
1736,312,47,6,,,,,,,869.0,,
1737,309,45,6,,,,,,,876.0,,
1738,309,45,6,,,,,,,876.0,,
1739,309,45,6,,,,,,,876.0,,
1740,309,45,6,,,,,,,877.0,,
1741,309,45,6,,,,,,,876.0,,
1742,309,45,6,,,,,,,876.0,,
1743,309,45,6,,,,,,,876.0,,
1744,309,45,6,,,,,,,876.0,,
1745,309,45,6,,,,,,,877.0,,
1746,310,45,6,,,,,,,877.0,,
1747,310,50,6,,,,,,,871.0,,
1748,310,50,6,,,,,,,870.0,,
1749,310,50,6,,,,,,,870.0,,
1750,309,45,6,,,,,,,878.0,,
1751,309,45,6,,,,,,,878.0,,
1752,309,45,6,,,,,,,878.0,,
1753,309,45,6,,,,,,,878.0,,
1754,309,45,6,,,,,,,877.0,,
1755,309,45,6,,,,,,,879.0,,
1756,309,45,6,,,,,,,879.0,,
1757,310,45,6,,,,,,,879.0,,
1758,309,45,6,,,,,,,881.0,,
1759,309,45,6,,,,,,,881.0,,
1760,309,45,6,,,,,,,882.0,,
1761,309,45,6,,,,,,,881.0,,
1762,309,45,6,,,,,,,881.0,,
1763,309,45,6,,,,,,,881.0,,
1764,306,45,6,,,,,,,892.0,,
1765,307,45,6,,,,,,,893.0,,
1766,307,45,6,,,,,,,893.0,,
1767,307,45,6,,,,,,,893.0,,
1768,307,45,6,,,,,,,893.0,,
1769,307,50,6,,,,,,,887.0,,
1770,309,50,6,,,,,,,889.0,,
1771,309,45,6,,,,,,,897.0,,
1772,309,45,6,,,,,,,897.0,,
1773,309,45,6,,,,,,,898.0,,
1774,309,45,6,,,,,,,898.0,,
1775,309,45,6,,,,,,,898.0,,
1776,309,45,3,,,,,,,902.0,,
1777,309,45,3,,,,,,,902.0,,
1778,309,45,3,,,,,,,902.0,,
1779,309,45,3,,,,,,,902.0,,
1780,309,45,3,,,,,,,903.0,,
1781,309,45,3,,,,,,,902.0,,
1782,310,45,3,,,,,,,903.0,,
1783,310,45,3,,,,,,,903.0,,
1784,311,45,3,,,,,,,903.0,,
1785,311,45,3,,,,,,,902.0,,
1786,311,45,3,,,,,,,902.0,,
1787,311,45,3,,,,,,,902.0,,
1788,311,45,3,,,,,,,902.0,,
1789,311,45,3,,,,,,,902.0,,
1790,311,45,3,,,,,,,902.0,,
1791,311,45,3,,,,,,,904.0,,
1792,311,45,6,,,,,,,902.0,,
1793,311,45,6,,,,,,,902.0,,
1794,311,45,6,,,,,,,902.0,,
1795,311,45,6,,,,,,,902.0,,
1796,312,50,6,,,,,,,895.0,,
1797,312,50,6,,,,,,,895.0,,
1798,312,50,6,,,,,,,895.0,,
1799,312,50,6,,,,,,,895.0,,
1800,307,48,6,,,,,,,906.0,,
1801,307,48,6,,,,,,,906.0,,
1802,307,48,6,,,,,,,905.0,,
1803,307,48,6,,,,,,,905.0,,
1804,307,48,6,,,,,,,905.0,,
1805,307,48,6,,,,,,,905.0,,
1806,310,48,6,,,,,,,905.0,,
1807,310,48,6,,,,,,,905.0,,
1808,311,48,6,,,,,,,905.0,,
1809,311,48,6,,,,,,,908.0,,
1810,311,50,6,,,,,,,905.0,,
1811,311,50,6,,,,,,,904.0,,
1812,312,50,6,,,,,,,904.0,,
1813,312,50,6,,,,,,,904.0,,
1814,312,50,6,,,,,,,904.0,,
1815,312,50,6,,,,,,,904.0,,
1816,313,50,6,,,,,,,904.0,,
1817,313,50,6,,,,,,,904.0,,
1818,313,50,6,,,,,,,904.0,,
1819,313,50,6,,,,,,,904.0,,
1820,315,50,6,,,,,,,906.0,,
1821,315,50,6,,,,,,,906.0,,
1822,315,50,6,,,,,,,905.0,,
1823,316,50,6,,,,,,,903.0,,
1824,316,50,6,,,,,,,903.0,,
1825,316,50,6,,,,,,,903.0,,
1826,316,50,6,,,,,,,903.0,,
1827,317,50,6,,,,,,,903.0,,
1828,317,50,6,,,,,,,903.0,,
1829,317,50,6,,,,,,,902.0,,
1830,317,50,6,,,,,,,904.0,,
1831,317,50,6,,,,,,,904.0,,
1832,318,50,6,,,,,,,904.0,,
1833,318,50,6,,,,,,,904.0,,
1834,318,50,6,,,,,,,904.0,,
1835,318,50,6,,,,,,,904.0,,
1836,318,50,6,,,,,,,903.0,,
1837,318,50,6,,,,,,,903.0,,
1838,318,50,6,,,,,,,903.0,,
1839,318,50,6,,,,,,,903.0,,
1840,316,50,6,,,,,,,907.0,,
1841,316,50,6,,,,,,,907.0,,
1842,316,50,6,,,,,,,909.0,,
1843,316,50,6,,,,,,,909.0,,
1844,316,50,6,,,,,,,909.0,,
1845,317,52,6,,,,,,,906.0,,
1846,317,52,6,,,,,,,906.0,,
1847,317,52,6,,,,,,,905.0,,
1848,310,50,6,,,,,,,917.0,,
1849,310,50,6,,,,,,,917.0,,
1850,310,50,6,,,,,,,917.0,,
1851,310,50,6,,,,,,,917.0,,
1852,310,50,6,,,,,,,917.0,,
1853,310,50,6,,,,,,,916.0,,
1854,311,50,6,,,,,,,916.0,,
1855,311,50,6,,,,,,,916.0,,
1856,311,50,6,,,,,,,916.0,,
1857,312,50,6,,,,,,,914.0,,
1858,312,50,6,,,,,,,914.0,,
1859,315,50,6,,,,,,,910.0,,
1860,315,50,6,,,,,,,913.0,,
1861,315,50,6,,,,,,,913.0,,
1862,315,50,6,,,,,,,913.0,,
1863,315,50,6,,,,,,,913.0,,
1864,315,50,6,,,,,,,913.0,,
1865,315,50,6,,,,,,,913.0,,
1866,315,50,6,,,,,,,914.0,,
1867,315,50,6,,,,,,,914.0,,
1868,315,50,6,,,,,,,913.0,,
1869,315,50,6,,,,,,,914.0,,
1870,315,50,6,,,,,,,915.0,,
1871,315,50,6,,,,,,,915.0,,
1872,316,50,6,,,,,,,916.0,,
1873,317,52,6,,,,,,,912.0,,
1874,317,52,6,,,,,,,912.0,,
1875,317,52,6,,,,,,,912.0,,
1876,317,52,6,,,,,,,912.0,,
1877,318,52,6,,,,,,,910.0,,
1878,318,52,6,,,,,,,910.0,,
1879,318,52,6,,,,,,,910.0,,
1880,318,52,6,,,,,,,910.0,,
1881,319,52,6,,,,,,,910.0,,
1882,319,52,6,,,,,,,910.0,,
1883,320,52,6,,,,,,,908.0,,
1884,320,52,6,,,,,,,908.0,,
1885,320,52,6,,,,,,,908.0,,
1886,320,52,6,,,,,,,908.0,,
1887,320,52,6,,,,,,,907.0,,
1888,319,52,6,,,,,,,909.0,,
1889,319,52,6,,,,,,,909.0,,
1890,316,52,6,,,,,,,912.0,,
1891,316,52,6,,,,,,,912.0,,
1892,316,52,6,,,,,,,912.0,,
1893,316,52,6,,,,,,,912.0,,
1894,316,52,6,,,,,,,912.0,,
1895,316,52,6,,,,,,,912.0,,
1896,316,52,6,,,,,,,913.0,,
1897,316,52,6,,,,,,,913.0,,
1898,316,52,6,,,,,,,913.0,,
1899,313,52,6,,,,,,,918.0,,
1900,313,52,6,,,,,,,918.0,,
1901,313,52,6,,,,,,,918.0,,
1902,310,52,3,,,,,,,923.0,,
1903,310,52,3,,,,,,,923.0,,
1904,310,52,3,,,,,,,923.0,,
1905,310,52,3,,,,,,,923.0,,
1906,310,52,3,,,,,,,923.0,,
1907,310,52,3,,,,,,,923.0,,
1908,311,52,3,,,,,,,923.0,,
1909,311,52,3,,,,,,,923.0,,
1910,311,52,3,,,,,,,924.0,,
1911,311,52,3,,,,,,,924.0,,
1912,311,52,3,,,,,,,924.0,,
1913,314,52,3,,,,,,,920.0,,
1914,314,52,3,,,,,,,919.0,,
1915,314,52,3,,,,,,,919.0,,
1916,314,52,3,,,,,,,918.0,,
1917,312,56,3,,,,,,,918.0,,
1918,312,56,3,,,,,,,918.0,,
1919,312,56,3,,,,,,,918.0,,
1920,312,55,3,,,,,,,922.0,,
1921,312,55,3,,,,,,,922.0,,
1922,312,55,3,,,,,,,922.0,,
1923,312,55,3,,,,,,,921.0,,
1924,314,55,3,,,,,,,918.0,,
1925,315,55,3,,,,,,,918.0,,
1926,315,55,3,,,,,,,920.0,,
1927,315,55,3,,,,,,,920.0,,
1928,315,55,3,,,,,,,920.0,,
1929,315,55,3,,,,,,,920.0,,
1930,315,55,3,,,,,,,921.0,,
1931,315,55,3,,,,,,,921.0,,
1932,315,55,3,,,,,,,922.0,,
1933,315,55,3,,,,,,,922.0,,
1934,315,55,3,,,,,,,922.0,,
1935,315,55,3,,,,,,,924.0,,
1936,315,55,3,,,,,,,925.0,,
1937,315,55,3,,,,,,,925.0,,
1938,316,57,3,,,,,,,923.0,,
1939,317,57,3,,,,,,,923.0,,
1940,317,57,3,,,,,,,923.0,,
1941,317,57,3,,,,,,,923.0,,
1942,317,57,3,,,,,,,922.0,,
1943,317,57,3,,,,,,,922.0,,
1944,317,57,3,,,,,,,923.0,,
1945,317,57,3,,,,,,,923.0,,
1946,316,57,,,,,,,,928.0,,
1947,316,57,,,,,,,,928.0,,
1948,316,57,,,,,,,,928.0,,
1949,316,57,,,,,,,,927.0,,
1950,316,57,,,,,,,,927.0,,
1951,316,57,,,,,,,,927.0,,
1952,316,57,,,,,,,,927.0,,
1953,316,57,,,,,,,,927.0,,
1954,316,57,,,,,,,,926.0,,
1955,316,57,,,,,,,,926.0,,
1956,316,57,,,,,,,,926.0,,
1957,316,57,3,,,,,,,922.0,,
1958,316,57,3,,,,,,,922.0,,
1959,316,57,3,,,,,,,922.0,,
1960,316,57,3,,,,,,,923.0,,
1961,320,57,3,,,,,,,918.0,,
1962,320,57,3,,,,,,,919.0,,
1963,320,57,3,,,,,,,919.0,,
1964,320,57,3,,,,,,,919.0,,
1965,320,57,3,,,,,,,919.0,,
1966,320,57,3,,,,,,,918.0,,
1967,320,57,3,,,,,,,918.0,,
1968,321,57,3,,,,,,,917.0,,
1969,321,57,3,,,,,,,917.0,,
1970,321,57,3,,,,,,,917.0,,
1971,322,57,3,,,,,,,917.0,,
1972,322,57,3,,,,,,,917.0,,
1973,322,57,3,,,,,,,916.0,,
1974,321,55,3,,,,,,,920.0,,
1975,321,55,3,,,,,,,920.0,,
1976,321,55,3,,,,,,,920.0,,
1977,321,55,3,,,,,,,920.0,,
1978,323,55,3,,,,,,,917.0,,
1979,323,55,3,,,,,,,917.0,,
1980,321,55,3,,,,,,,922.0,,
1981,321,55,3,,,,,,,922.0,,
1982,321,55,3,,,,,,,922.0,,
1983,321,55,3,,,,,,,922.0,,
1984,322,55,3,,,,,,,925.0,,
1985,322,55,3,,,,,,,924.0,,
1986,322,55,3,,,,,,,923.0,,
1987,322,55,3,,,,,,,923.0,,
1988,322,55,3,,,,,,,923.0,,
1989,322,55,3,,,,,,,923.0,,
1990,319,55,3,,,,,,,928.0,,
1991,319,55,3,,,,,,,928.0,,
1992,319,55,3,,,,,,,928.0,,
1993,319,55,3,,,,,,,928.0,,
1994,319,55,3,,,,,,,928.0,,
1995,319,55,3,,,,,,,927.0,,
1996,319,55,3,,,,,,,927.0,,
1997,319,55,3,,,,,,,927.0,,
1998,319,55,3,,,,,,,926.0,,
1999,319,55,3,,,,,,,926.0,,
2000,317,55,3,,,,,,,930.0,,
2001,317,55,3,,,,,,,930.0,,
2002,317,55,3,,,,,,,930.0,,
2003,317,55,3,,,,,,,930.0,,
2004,317,55,3,,,,,,,930.0,,
2005,317,55,3,,,,,,,930.0,,
2006,318,55,3,,,,,,,928.0,,
2007,318,55,3,,,,,,,928.0,,
2008,316,55,3,,,,,,,931.0,,
2009,316,55,3,,,,,,,931.0,,
2010,311,53,3,,,,,,,940.0,,
2011,311,53,3,,,,,,,940.0,,
2012,311,53,3,,,,,,,939.0,,
2013,312,53,7,,,,,,,933.0,,
2014,312,53,7,,,,,,,933.0,,
2015,312,53,7,,,,,,,933.0,,
2016,312,53,7,,,,,,,933.0,,
2017,312,53,7,,,,,,,933.0,,
2018,312,53,7,,,,,,,933.0,,
2019,312,53,7,,,,,,,933.0,,
2020,312,53,7,,,,,,,933.0,,
2021,312,53,7,,,,,,,933.0,,
2022,312,53,7,,,,,,,933.0,,
2023,312,53,7,,,,,,,933.0,,
2024,317,55,7,,,,,,,925.0,,
2025,319,55,7,,,,,,,922.0,,
2026,319,55,7,,,,,,,922.0,,
2027,319,55,7,,,,,,,922.0,,
2028,319,55,7,,,,,,,922.0,,
2029,319,55,7,,,,,,,922.0,,
2030,319,55,7,,,,,,,922.0,,
2031,319,55,7,,,,,,,922.0,,
2032,319,55,7,,,,,,,922.0,,
2033,319,55,7,,,,,,,922.0,,
2034,319,55,7,,,,,,,925.0,,
2035,319,55,7,,,,,,,925.0,,
2036,319,55,7,,,,,,,925.0,,
2037,319,55,7,,,,,,,926.0,,
2038,319,55,7,,,,,,,926.0,,
2039,319,55,7,,,,,,,926.0,,
2040,319,55,7,,,,,,,928.0,,
2041,319,55,7,,,,,,,928.0,,
2042,319,55,7,,,,,,,928.0,,
2043,318,53,7,,,,,,,933.0,,
2044,318,53,7,,,,,,,934.0,,
2045,318,53,7,,,,,,,933.0,,
2046,318,53,7,,,,,,,933.0,,
2047,318,53,7,,,,,,,933.0,,
2048,318,53,7,,,,,,,933.0,,
2049,318,53,7,,,,,,,933.0,,
2050,320,53,7,,,,,,,933.0,,
2051,317,53,7,,,,,,,939.0,,
2052,317,53,7,,,,,,,939.0,,
2053,317,53,7,,,,,,,939.0,,
2054,317,53,7,,,,,,,939.0,,
2055,318,53,7,,,,,,,937.0,,
2056,318,53,7,,,,,,,937.0,,
2057,318,53,7,,,,,,,937.0,,
2058,319,53,7,,,,,,,937.0,,
2059,319,53,7,,,,,,,937.0,,
2060,317,56,7,,,,,,,938.0,,
2061,317,56,7,,,,,,,942.0,,
2062,317,56,7,,,,,,,942.0,,
2063,317,56,7,,,,,,,941.0,,
2064,317,56,7,,,,,,,941.0,,
2065,317,56,7,,,,,,,942.0,,
2066,317,56,7,,,,,,,942.0,,
2067,317,56,7,,,,,,,942.0,,
2068,317,56,7,,,,,,,942.0,,
2069,317,56,7,,,,,,,941.0,,
2070,317,56,7,,,,,,,944.0,,
2071,317,56,7,,,,,,,944.0,,
2072,317,56,7,,,,,,,944.0,,
2073,317,56,7,,,,,,,944.0,,
2074,317,56,7,,,,,,,944.0,,
2075,317,56,7,,,,,,,944.0,,
2076,317,56,7,,,,,,,944.0,,
2077,317,56,7,,,,,,,944.0,,
2078,317,56,7,,,,,,,944.0,,
2079,317,56,7,,,,,,,943.0,,
2080,318,56,7,,,,,,,943.0,,
2081,318,56,7,,,,,,,943.0,,
2082,318,56,7,,,,,,,942.0,,
2083,318,56,7,,,,,,,942.0,,
2084,318,56,7,,,,,,,942.0,,
2085,318,56,7,,,,,,,942.0,,
2086,318,56,7,,,,,,,942.0,,
2087,318,56,7,,,,,,,942.0,,
2088,318,56,7,,,,,,,947.0,,
2089,318,56,7,,,,,,,947.0,,
2090,318,56,7,,,,,,,947.0,,
2091,318,56,7,,,,,,,947.0,,
2092,318,56,7,,,,,,,947.0,,
2093,318,56,7,,,,,,,948.0,,
2094,318,56,7,,,,,,,948.0,,
2095,318,56,7,,,,,,,946.0,,
2096,318,56,7,,,,,,,946.0,,
2097,318,56,7,,,,,,,947.0,,
2098,318,56,7,,,,,,,947.0,,
2099,318,56,7,,,,,,,947.0,,
2100,318,56,7,,,,,,,949.0,,
2101,318,56,7,,,,,,,949.0,,
2102,318,56,7,,,,,,,949.0,,
2103,318,56,7,,,,,,,949.0,,
2104,318,56,7,,,,,,,948.0,,
2105,318,56,7,,,,,,,948.0,,
2106,319,56,7,,,,,,,949.0,,
2107,319,56,7,,,,,,,949.0,,
2108,319,56,7,,,,,,,948.0,,
2109,319,56,7,,,,,,,948.0,,
2110,319,56,7,,,,,,,947.0,,
2111,319,56,7,,,,,,,947.0,,
2112,319,56,7,,,,,,,947.0,,
2113,319,56,7,,,,,,,947.0,,
