day_counter,0,1,2,3,4,5,6
1800,468,212,47,45,,,
1801,468,212,47,45,,,
1802,468,212,47,45,,,
1803,468,212,47,45,,,
1804,469,210,47,45,,,
1805,469,210,47,45,,,
1806,472,210,47,45,,,
1807,472,210,47,45,,,
1808,473,210,47,45,,,
1809,471,205,47,55,,,
1810,473,205,47,52,,,
1811,473,204,47,52,,,
1812,474,204,47,52,,,
1813,474,204,47,52,,,
1814,474,204,47,51,,,
1815,474,204,46,51,,,
1816,475,204,46,51,,,
1817,475,204,46,51,,,
1818,475,204,46,50,,,
1819,476,206,46,46,,,
1820,484,230,46,17,,,
1821,487,236,46,7,,,
1822,489,238,41,7,,,
1823,489,238,41,7,,,
1824,490,236,41,7,,,
1825,490,236,41,7,,,
1826,490,235,41,7,,,
1827,491,237,37,7,,,
1828,491,236,37,7,,,
1829,491,236,37,7,,,
1830,494,228,33,17,,,
1831,494,227,33,17,,,
1832,495,227,33,17,,,
1833,497,223,33,17,,,
1834,497,228,37,7,,,
1835,498,226,37,7,,,
1836,498,226,37,7,,,
1837,498,226,37,7,,,
1838,498,226,37,7,,,
1839,498,226,37,7,,,
1840,494,222,47,7,,,
1841,495,222,47,5,,,
1842,494,219,53,5,,,
1843,495,217,53,5,,,
1844,495,216,53,5,,,
1845,494,214,57,5,,,
1846,494,213,57,5,,,
1847,494,213,57,5,,,
1848,482,200,84,5,,,
1849,482,200,84,5,,,
1850,482,200,84,5,,,
1851,482,200,84,5,,,
1852,482,199,84,5,,,
1853,485,199,80,5,,,
1854,495,203,65,5,,,
1855,495,203,65,5,,,
1856,495,203,65,5,,,
1857,495,203,65,5,,,
1858,495,203,65,5,,,
1859,496,205,61,5,,,
1860,492,205,37,36,,,
1861,492,205,37,36,,,
1862,492,205,37,36,,,
1863,492,205,37,36,,,
1864,492,205,37,36,,,
1865,495,207,37,30,,,
1866,495,207,37,31,,,
1867,497,214,37,21,,,
1868,497,214,37,21,,,
1869,497,218,37,17,,,
1870,497,218,37,18,,,
1871,499,214,37,18,,,
1872,500,212,40,18,,,
1873,501,210,40,18,,,
1874,501,210,40,18,,,
1875,501,209,40,18,,,
1876,501,216,40,10,,,
1877,502,214,40,10,,,
1878,502,214,40,10,,,
1879,502,214,40,10,,,
1880,502,214,40,10,,,
1881,504,217,44,,,,
1882,504,217,44,,,,
1883,504,217,44,,,,
1884,506,214,44,,,,
1885,506,214,44,,,,
1886,506,213,44,,,,
1887,506,213,44,,,,
1888,506,213,44,,,,
1889,506,215,41,,,,
1890,503,205,53,,,,
1891,503,205,53,,,,
1892,503,205,53,,,,
1893,504,203,53,,,,
1894,504,203,53,,,,
1895,504,203,53,,,,
1896,503,203,53,,,,
1897,503,203,53,,,,
1898,504,203,50,,,,
1899,498,197,64,,,,
1900,498,197,64,,,,
1901,498,197,64,,,,
1902,504,199,56,,,,
1903,506,196,56,,,,
1904,506,196,56,,,,
1905,506,196,56,,,,
1906,506,196,56,,,,
1907,506,196,56,,,,
1908,507,196,56,,,,
1909,508,194,56,,,,
1910,506,196,56,,,,
1911,507,194,56,,,,
1912,507,194,56,,,,
1913,508,196,51,,,,
1914,509,198,47,,,,
1915,509,198,47,,,,
1916,509,198,47,,,,
1917,507,196,53,,,,
1918,507,196,53,,,,
1919,507,196,53,,,,
1920,506,190,64,,,,
1921,506,192,59,,,,
1922,506,192,59,,,,
1923,506,192,57,,,,
1924,509,207,37,,,,
1925,511,205,37,,,,
1926,506,199,49,,,,
1927,506,199,49,,,,
1928,506,199,49,,,,
1929,506,199,49,,,,
1930,510,194,50,,,,
1931,510,194,50,,,,
1932,511,192,51,,,,
1933,511,192,51,,,,
1934,512,192,49,,,,
1935,512,188,54,,,,
1936,512,188,55,,,,
1937,512,188,54,,,,
1938,513,188,55,,,,
1939,514,188,55,,,,
1940,514,188,55,,,,
1941,516,188,52,,,,
1942,516,188,52,,,,
1943,518,185,52,,,,
1944,519,189,46,,,,
1945,519,189,46,,,,
1946,515,185,55,,,,
1947,516,187,51,,,,
1948,516,187,51,,,,
1949,516,187,51,,,,
1950,516,187,51,,,,
1951,519,187,47,,,,
1952,523,199,29,,,,
1953,523,199,29,,,,
1954,523,199,29,,,,
1955,524,197,29,,,,
1956,525,195,29,,,,
1957,526,193,29,,,,
1958,526,193,29,,,,
1959,527,193,26,,,,
1960,526,189,32,,,,
1961,526,189,32,,,,
1962,526,189,33,,,,
1963,526,189,33,,,,
1964,526,189,33,,,,
1965,526,189,33,,,,
1966,526,189,33,,,,
1967,528,186,33,,,,
1968,526,188,33,,,,
1969,526,187,33,,,,
1970,526,187,33,,,,
1971,528,189,29,,,,
1972,528,189,29,,,,
1973,529,187,29,,,,
1974,526,175,45,,,,
1975,526,175,45,,,,
1976,527,173,45,,,,
1977,529,171,43,,,,
1978,529,171,43,,,,
1979,531,167,43,,,,
1980,523,163,58,,,,
1981,526,166,49,,,,
1982,526,166,49,,,,
1983,526,166,49,,,,
1984,523,173,49,,,,
1985,527,175,42,,,,
1986,527,177,39,,,,
1987,527,177,39,,,,
1988,529,190,24,,,,
1989,529,190,24,,,,
1990,531,177,36,,,,
1991,531,177,36,,,,
1992,531,177,36,,,,
1993,532,175,36,,,,
1994,532,178,32,,,,
1995,533,176,32,,,,
1996,534,174,32,,,,
1997,534,174,32,,,,
1998,534,174,32,,,,
1999,536,171,32,,,,
2000,530,169,42,,,,
2001,531,167,42,,,,
2002,531,167,42,,,,
2003,532,165,42,,,,
2004,532,165,42,,,,
2005,532,165,42,,,,
2006,532,165,42,,,,
2007,532,165,41,,,,
2008,527,165,47,,,,
2009,528,163,47,,,,
2010,508,145,87,,,,
2011,508,145,87,,,,
2012,509,143,87,,,,
2013,509,143,87,,,,
2014,510,147,81,,,,
2015,510,147,81,,,,
2016,515,151,71,,,,
2017,515,151,71,,,,
2018,515,151,71,,,,
2019,515,150,71,,,,
2020,515,150,71,,,,
2021,515,150,71,,,,
2022,515,150,71,,,,
2023,534,177,24,,,,
2024,536,174,24,,,,
2025,536,174,24,,,,
2026,541,167,24,,,,
2027,541,167,24,,,,
2028,541,167,24,,,,
2029,541,167,24,,,,
2030,542,165,24,,,,
2031,542,165,24,,,,
2032,544,161,24,,,,
2033,544,161,24,,,,
2034,545,162,24,,,,
2035,546,160,24,,,,
2036,546,160,24,,,,
2037,544,162,24,,,,
2038,548,157,24,,,,
2039,549,155,24,,,,
2040,548,158,24,,,,
2041,548,160,21,,,,
2042,548,160,21,,,,
2043,544,165,21,,,,
2044,544,166,21,,,,
2045,544,165,21,,,,
2046,544,165,21,,,,
2047,546,161,21,,,,
2048,546,160,21,,,,
2049,547,158,21,,,,
2050,549,158,21,,,,
2051,548,161,20,,,,
2052,548,161,20,,,,
2053,548,160,20,,,,
2054,548,160,20,,,,
2055,551,156,20,,,,
2056,551,156,20,,,,
2057,552,154,20,,,,
2058,553,154,20,,,,
2059,553,154,20,,,,
2060,550,159,20,,,,
2061,548,147,38,,,,
2062,548,147,38,,,,
2063,550,143,38,,,,
2064,550,143,38,,,,
2065,550,143,39,,,,
2066,550,143,39,,,,
2067,550,143,38,,,,
2068,550,143,38,,,,
2069,552,157,20,,,,
2070,546,155,19,12,,,
2071,547,153,19,12,,,
2072,547,153,19,12,,,
2073,550,150,19,10,,,
2074,550,150,19,10,,,
2075,550,149,19,10,,,
2076,554,143,19,10,,,
2077,555,141,19,10,,,
2078,558,136,19,10,,,
2079,558,136,19,10,,,
2080,560,134,19,10,,,
2081,560,134,19,10,,,
2082,560,134,19,10,,,
2083,560,134,19,10,,,
2084,560,134,19,10,,,
2085,561,131,19,10,,,
2086,561,131,19,10,,,
2087,561,133,16,10,,,
2088,556,133,26,10,,,
2089,558,129,26,10,,,
2090,558,129,26,10,,,
2091,559,127,26,10,,,
2092,559,127,26,10,,,
2093,563,129,30,,,,
2094,563,129,30,,,,
2095,563,129,30,,,,
2096,563,129,30,,,,
2097,558,129,36,,,,
2098,558,129,35,,,,
2099,558,129,35,,,,
2100,553,129,42,,,,
2101,553,129,41,,,,
2102,556,146,19,,,,
2103,556,146,19,,,,
2104,557,144,19,,,,
2105,557,144,19,,,,
2106,558,145,19,,,,
2107,558,145,19,,,,
2108,563,139,19,,,,
2109,563,139,19,,,,
2110,567,133,19,,,,
2111,567,133,19,,,,
2112,567,133,17,,,,
2113,570,129,17,,,,
2114,570,131,14,,,,
2115,566,131,19,,,,
2116,567,129,19,,,,
2117,567,129,19,,,,
2118,568,127,19,,,,
2119,568,127,19,,,,
2120,566,123,27,,,,
2121,566,123,28,,,,
2122,566,123,27,,,,
2123,566,123,27,,,,
2124,567,121,27,,,,
2125,568,119,27,,,,
2126,568,119,27,,,,
2127,569,117,27,,,,
2128,566,123,24,,,,
2129,566,123,24,,,,
2130,558,115,47,,,,
2131,561,115,43,,,,
2132,561,115,43,,,,
2133,562,115,43,,,,
2134,562,115,43,,,,
2135,562,121,36,,,,
2136,562,121,36,,,,
2137,562,121,36,,,,
2138,562,121,36,,,,
2139,562,121,36,,,,
2140,559,115,47,,,,
2141,562,121,37,,,,
2142,562,121,38,,,,
2143,563,119,38,,,,
2144,561,115,43,,,,
2145,561,115,43,,,,
2146,561,115,42,,,,
2147,561,115,42,,,,
2148,561,115,41,,,,
2149,559,115,44,,,,
2150,564,113,39,,,,
2151,562,113,43,,,,
2152,563,105,50,,,,
2153,563,105,50,,,,
2154,564,103,50,,,,
2155,564,105,47,,,,
2156,564,105,47,,,,
2157,565,103,46,,,,
2158,565,103,46,,,,
2159,566,101,46,,,,
2160,564,99,51,,,,
2161,564,99,51,,,,
2162,564,99,51,,,,
2163,561,99,55,,,,
2164,562,97,55,,,,
2165,564,94,55,,,,
2166,565,92,55,,,,
2167,565,92,55,,,,
2168,562,90,61,,,,
2169,564,90,62,,,,
2170,565,92,59,,,,
2171,565,92,59,,,,
2172,566,92,58,,,,
2173,566,92,58,,,,
2174,566,92,58,,,,
2175,567,90,58,,,,
2176,568,90,58,,,,
2177,568,90,58,,,,
2178,559,88,70,,,,
2179,559,88,70,,,,
2180,560,90,68,,,,
2181,560,90,68,,,,
2182,560,90,67,,,,
2183,560,90,67,,,,
2184,560,90,71,,,,
2185,563,94,63,,,,
2186,563,94,63,,,,
2187,563,94,64,,,,
2188,563,94,63,,,,
2189,563,94,63,,,,
2190,561,94,67,,,,
2191,561,94,68,,,,
2192,561,94,68,,,,
2193,562,92,67,,,,
2194,562,92,67,,,,
2195,563,90,67,,,,
2196,563,90,66,,,,
2197,567,106,44,,,,
2198,567,106,44,,,,
2199,568,104,44,,,,
2200,563,113,43,,,,
2201,565,109,43,,,,
2202,565,108,43,,,,
2203,565,108,43,,,,
2204,565,108,43,,,,
2205,563,106,48,,,,
2206,566,102,48,,,,
2207,566,102,48,,,,
2208,566,102,48,,,,
2209,567,100,48,,,,
2210,566,100,51,,,,
2211,566,100,51,,,,
2212,564,102,51,,,,
2213,564,102,51,,,,
2214,564,102,51,,,,
2215,564,102,51,,,,
2216,565,102,49,,,,
2217,565,102,49,,,,
2218,567,99,49,,,,
2219,567,99,49,,,,
2220,571,101,43,,,,
2221,572,99,43,,,,
2222,572,99,43,,,,
2223,572,99,43,,,,
2224,573,99,43,,,,
2225,573,102,39,,,,
2226,574,102,37,,,,
2227,576,98,37,,,,
2228,576,98,37,,,,
2229,578,94,37,,,,
2230,578,94,37,,,,
2231,578,94,37,,,,
2232,580,99,31,,,,
2233,580,99,31,,,,
2234,580,99,31,,,,
2235,580,99,31,,,,
2236,580,99,31,,,,
2237,580,99,31,,,,
2238,580,99,31,,,,
2239,580,99,31,,,,
2240,572,113,31,,,,
2241,574,109,31,,,,
2242,574,109,31,,,,
2243,575,107,31,,,,
2244,575,106,31,,,,
2245,575,106,31,,,,
2246,575,106,31,,,,
2247,569,89,54,,,,
2248,575,84,50,,,,
2249,575,84,50,,,,
2250,575,84,55,,,,
2251,575,84,55,,,,
2252,579,88,45,,,,
2253,579,88,45,,,,
2254,577,85,52,,,,
2255,577,85,52,,,,
2256,577,85,54,,,,
2257,581,87,47,,,,
2258,585,87,41,,,,
2259,587,100,25,,,,
2260,585,100,28,,,,
2261,584,98,33,,,,
2262,586,95,33,,,,
2263,586,95,33,,,,
2264,577,91,48,,,,
2265,577,91,48,,,,
2266,580,92,42,,,,
2267,580,92,42,,,,
2268,582,94,35,,,,
2269,582,94,35,,,,
2270,582,94,35,,,,
2271,584,91,35,,,,
2272,584,91,35,,,,
2273,584,91,35,,,,
2274,584,91,35,,,,
2275,585,89,35,,,,
2276,585,89,35,,,,
2277,585,89,35,,,,
2278,595,91,21,,,,
2279,595,90,21,,,,
2280,594,88,26,,,,
2281,594,88,26,,,,
2282,587,88,38,,,,
2283,588,86,38,,,,
2284,588,86,38,,,,
2285,588,86,38,,,,
2286,589,86,39,,,,
2287,590,84,39,,,,
2288,590,84,41,,,,
2289,590,84,40,,,,
2290,591,82,40,,,,
2291,591,82,40,,,,
2292,591,82,40,,,,
2293,592,104,16,,,,
2294,592,103,16,,,,
2295,593,102,16,,,,
2296,594,108,9,,,,
2297,594,108,9,,,,
2298,594,110,6,,,,
2299,594,110,6,,,,
2300,595,108,6,,,,
2301,596,106,6,,,,
2302,597,106,3,,,,
2303,599,104,3,,,,
2304,599,104,3,,,,
2305,599,104,3,,,,
2306,599,104,3,,,,
2307,599,104,3,,,,
2308,601,101,3,,,,
2309,602,99,3,,,,
2310,599,104,3,,,,
2311,599,104,3,,,,
2312,606,95,3,,,,
2313,608,92,3,,,,
2314,609,90,3,,,,
2315,611,87,3,,,,
2316,613,83,3,,,,
2317,613,83,3,,,,
2318,614,83,,,,,
2319,614,83,,,,,
2320,613,86,,,,,
2321,613,86,,,,,
2322,613,86,,,,,
2323,613,86,,,,,
2324,614,85,,,,,
2325,616,82,,,,,
2326,616,82,,,,,
2327,617,79,,,,,
2328,617,81,,,,,
2329,618,79,,,,,
2330,618,79,,,,,
2331,620,77,,,,,
2332,621,75,,,,,
2333,621,75,,,,,
2334,628,65,,,,,
2335,628,65,,,,,
2336,626,67,,,,,
2337,626,67,,,,,
2338,626,67,,,,,
2339,627,65,,,,,
2340,627,68,,,,,
2341,630,63,,,,,
2342,630,63,,,,,
2343,630,63,,,,,
2344,631,61,,,,,
2345,631,61,,,,,
2346,634,55,,,,,
2347,634,55,,,,,
2348,634,55,,,,,
2349,637,52,,,,,
2350,639,49,,,,,
2351,640,47,,,,,
2352,640,47,,,,,
2353,641,45,,,,,
2354,641,45,,,,,
2355,641,45,,,,,
2356,641,45,,,,,
2357,641,45,,,,,
2358,639,47,,,,,
2359,640,47,,,,,
2360,640,47,,,,,
2361,640,47,,,,,
2362,641,45,,,,,
2363,642,43,,,,,
2364,643,41,,,,,
2365,644,39,,,,,
2366,646,37,,,,,
2367,640,31,20,,,,
2368,641,29,20,,,,
2369,641,29,20,,,,
2370,643,29,17,,,,
2371,643,29,17,,,,
2372,645,25,17,,,,
2373,645,25,17,,,,
2374,645,25,16,,,,
2375,645,25,16,,,,
2376,641,30,15,,,,
2377,642,30,13,,,,
2378,643,28,13,,,,
2379,649,32,,,,,
2380,646,36,,,,,
2381,647,34,,,,,
2382,647,34,,,,,
2383,647,34,,,,,
2384,648,34,,,,,
2385,648,34,,,,,
2386,649,32,,,,,
2387,649,33,,,,,
2388,650,30,,,,,
2389,650,30,,,,,
2390,646,37,,,,,
2391,648,34,,,,,
2392,651,30,,,,,
2393,651,30,,,,,
2394,652,28,,,,,
2395,652,27,,,,,
2396,653,25,,,,,
2397,654,23,,,,,
2398,654,23,,,,,
2399,655,21,,,,,
2400,657,20,,,,,
2401,657,20,,,,,
2402,658,18,,,,,
2403,660,16,,,,,
2404,660,16,,,,,
2405,660,16,,,,,
2406,664,10,,,,,
2407,665,8,,,,,
2408,666,6,,,,,
2409,666,6,,,,,
2410,665,6,,,,,
2411,667,2,,,,,
2412,665,5,,,,,
2413,663,5,,,,,
2414,663,5,,,,,
2415,664,3,,,,,
2416,660,8,,,,,
2417,659,8,,,,,
2418,659,8,,,,,
2419,658,8,,,,,
2420,658,8,,,,,
2421,654,13,,,,,
2422,654,13,,,,,
2423,658,8,,,,,
2424,657,8,,,,,
2425,657,5,,,,,
2426,657,5,,,,,
2427,656,5,,,,,
2428,656,5,,,,,
2429,655,5,,,,,
2430,655,5,,,,,
2431,654,5,,,,,
2432,652,8,,,,,
2433,652,8,,,,,
2434,650,8,,,,,
2435,650,8,,,,,
2436,650,8,,,,,
2437,650,8,,,,,
2438,650,8,,,,,
2439,650,8,,,,,
2440,650,8,,,,,
2441,650,8,,,,,
2442,652,5,,,,,
2443,652,5,,,,,
2444,654,,,,,,
2445,654,,,,,,
2446,653,,,,,,
2447,653,,,,,,
2448,651,2,,,,,
2449,651,2,,,,,
2450,649,2,,,,,
2451,649,2,,,,,
2452,649,2,,,,,
2453,648,2,,,,,
2454,647,2,,,,,
2455,647,2,,,,,
2456,645,4,,,,,
2457,645,4,,,,,
2458,646,2,,,,,
2459,646,2,,,,,
2460,646,2,,,,,
2461,645,2,,,,,
2462,644,2,,,,,
2463,643,2,,,,,
2464,642,2,,,,,
2465,641,2,,,,,
2466,641,2,,,,,
2467,641,,,,,,
2468,641,,,,,,
2469,638,,,,,,
2470,637,2,,,,,
2471,635,2,,,,,
2472,635,2,,,,,
2473,634,2,,,,,
2474,633,2,,,,,
2475,633,2,,,,,
2476,633,2,,,,,
2477,632,2,,,,,
2478,631,2,,,,,
2479,630,2,,,,,
2480,624,13,,,,,
2481,622,13,,,,,
2482,621,13,,,,,
2483,621,13,,,,,
2484,619,15,,,,,
2485,617,4,15,,,,
2486,616,4,15,,,,
2487,616,4,15,,,,
2488,611,4,22,,,,
2489,611,4,22,,,,
2490,615,2,20,,,,
2491,615,2,20,,,,
2492,615,2,20,,,,
2493,615,2,20,,,,
2494,615,2,20,,,,
2495,615,2,20,,,,
2496,617,2,19,,,,
2497,616,2,19,,,,
2498,618,18,,,,,
2499,609,29,,,,,
2500,610,27,,,,,
2501,612,24,,,,,
2502,614,22,,,,,
2503,613,22,,,,,
2504,614,22,,,,,
2505,617,18,,,,,
2506,614,21,,,,,
2507,618,16,,,,,
2508,617,16,,,,,
2509,616,16,,,,,
2510,615,16,,,,,
2511,615,16,,,,,
2512,615,16,,,,,
2513,615,16,,,,,
2514,615,16,,,,,
2515,615,16,,,,,
2516,622,7,,,,,
2517,621,7,,,,,
2518,620,7,,,,,
2519,620,7,,,,,
2520,618,7,,,,,
2521,618,7,,,,,
2522,617,7,,,,,
2523,616,7,,,,,
2524,615,7,,,,,
2525,614,7,,,,,
2526,614,7,,,,,
2527,609,13,,,,,
2528,609,13,,,,,
2529,609,14,,,,,
2530,610,14,,,,,
2531,610,14,,,,,
2532,609,14,,,,,
2533,608,14,,,,,
2534,601,22,,,,,
2535,601,22,,,,,
2536,596,28,,,,,
2537,596,28,,,,,
2538,596,28,,,,,
2539,597,26,,,,,
2540,597,28,,,,,
2541,597,28,,,,,
2542,603,21,,,,,
2543,606,17,,,,,
2544,606,17,,,,,
2545,606,17,,,,,
2546,605,17,,,,,
2547,607,16,,,,,
2548,605,19,,,,,
2549,605,19,,,,,
2550,604,22,,,,,
2551,610,14,,,,,
2552,610,15,,,,,
2553,615,7,,,,,
2554,615,7,,,,,
2555,617,3,,,,,
2556,619,,,,,,
2557,617,,,,,,
2558,617,,,,,,
2559,617,,,,,,
2560,615,2,,,,,
2561,615,2,,,,,
2562,613,2,,,,,
2563,612,2,,,,,
2564,612,2,,,,,
2565,612,2,,,,,
2566,612,2,,,,,
2567,612,2,,,,,
2568,611,2,,,,,
2569,611,2,,,,,
2570,610,4,,,,,
2571,610,4,,,,,
2572,610,4,,,,,
2573,610,4,,,,,
2574,609,4,,,,,
2575,608,4,,,,,
2576,609,2,,,,,
2577,608,2,,,,,
2578,607,2,,,,,
2579,607,2,,,,,
2580,607,2,,,,,
2581,607,2,,,,,
2582,607,2,,,,,
2583,606,2,,,,,
2584,606,2,,,,,
2585,606,2,,,,,
2586,604,2,,,,,
2587,604,2,,,,,
2588,602,2,,,,,
2589,602,2,,,,,
2590,600,2,,,,,
2591,600,2,,,,,
2592,598,2,,,,,
2593,598,2,,,,,
2594,597,2,,,,,
2595,597,2,,,,,
2596,596,2,,,,,
2597,596,2,,,,,
2598,595,2,,,,,
2599,595,2,,,,,
2600,590,8,,,,,
2601,584,16,,,,,
2602,583,16,,,,,
2603,584,14,,,,,
2604,584,14,,,,,
2605,584,14,,,,,
2606,584,14,,,,,
2607,584,14,,,,,
2608,586,10,,,,,
2609,586,10,,,,,
2610,582,15,,,,,
2611,582,14,,,,,
2612,582,14,,,,,
2613,582,14,,,,,
2614,582,13,,,,,
2615,582,13,,,,,
2616,582,13,,,,,
2617,582,13,,,,,
2618,582,13,,,,,
2619,578,18,,,,,
2620,574,26,,,,,
2621,573,26,,,,,
2622,573,26,,,,,
2623,577,21,,,,,
2624,577,21,,,,,
2625,577,20,,,,,
2626,577,20,,,,,
2627,577,19,,,,,
2628,577,20,,,,,
2629,577,20,,,,,
2630,576,19,,,,,
2631,576,19,,,,,
2632,570,26,,,,,
2633,573,22,,,,,
2634,574,20,,,,,
2635,574,20,,,,,
2636,574,20,,,,,
2637,575,18,,,,,
2638,577,15,,,,,
2639,579,12,,,,,
2640,579,12,,,,,
2641,579,12,,,,,
2642,579,12,,,,,
2643,583,7,,,,,
2644,589,,,,,,
2645,587,,,,,,
2646,585,2,,,,,
2647,584,2,,,,,
2648,584,2,,,,,
2649,584,2,,,,,
2650,583,2,,,,,
2651,582,2,,,,,
2652,582,2,,,,,
2653,582,2,,,,,
2654,581,2,,,,,
2655,583,,,,,,
2656,579,5,,,,,
2657,578,5,,,,,
2658,577,5,,,,,
2659,577,5,,,,,
2660,574,8,,,,,
2661,574,8,,,,,
2662,574,8,,,,,
2663,574,8,,,,,
2664,569,13,,,,,
2665,569,13,,,,,
2666,569,13,,,,,
2667,569,13,,,,,
2668,569,13,,,,,
2669,573,8,,,,,
2670,573,8,,,,,
2671,575,5,,,,,
2672,554,25,,,,,
2673,548,31,,,,,
2674,548,31,,,,,
2675,548,31,,,,,
2676,548,31,,,,,
2677,548,31,,,,,
2678,557,20,,,,,
2679,556,20,,,,,
2680,550,28,,,,,
2681,549,28,,,,,
2682,546,33,,,,,
2683,545,33,,,,,
2684,545,33,,,,,
2685,563,14,,,,,
2686,563,12,,,,,
2687,562,12,,,,,
2688,560,12,,,,,
2689,560,12,,,,,
2690,558,14,,,,,
2691,557,14,,,,,
2692,557,14,,,,,
2693,556,14,,,,,
2694,555,14,,,,,
2695,555,14,,,,,
2696,554,14,,,,,
2697,553,14,,,,,
2698,553,14,,,,,
2699,556,10,,,,,
2700,555,17,,,,,
2701,562,9,,,,,
2702,561,9,,,,,
2703,561,9,,,,,
2704,556,15,,,,,
2705,556,15,,,,,
2706,556,15,,,,,
2707,556,15,,,,,
2708,558,12,,,,,
2709,561,8,,,,,
2710,560,8,,,,,
2711,560,8,,,,,
2712,561,6,,,,,
2713,561,6,,,,,
2714,561,6,,,,,
2715,560,6,,,,,
2716,563,2,,,,,
2717,562,2,,,,,
2718,561,2,,,,,
2719,561,,,,,,
2720,561,,,,,,
2721,559,,,,,,
2722,558,,,,,,
2723,556,,,,,,
2724,554,,,,,,
2725,553,,,,,,
2726,552,,,,,,
2727,548,6,,,,,
2728,548,6,,,,,
2729,548,6,,,,,
2730,447,107,,,,,
2731,447,107,,,,,
2732,447,107,,,,,
2733,446,107,,,,,
2734,446,107,,,,,
2735,446,107,,,,,
2736,445,109,,,,,
2737,445,109,,,,,
2738,444,109,,,,,
2739,444,109,,,,,
2740,445,107,,,,,
2741,545,4,,,,,
2742,545,4,,,,,
2743,544,4,,,,,
2744,544,4,,,,,
2745,544,4,,,,,
2746,544,4,,,,,
2747,542,4,,,,,
2748,541,4,,,,,
2749,544,,,,,,
2750,537,7,,,,,
2751,537,7,,,,,
2752,535,9,,,,,
2753,534,9,,,,,
2754,533,10,,,,,
2755,533,10,,,,,
2756,533,10,,,,,
2757,533,10,,,,,
2758,533,10,,,,,
2759,532,10,,,,,
2760,530,14,,,,,
2761,530,14,,,,,
2762,528,14,,,,,
2763,528,14,,,,,
2764,528,14,,,,,
2765,528,14,,,,,
2766,528,14,,,,,
2767,528,13,,,,,
2768,522,21,,,,,
2769,521,21,,,,,
2770,520,21,,,,,
2771,520,21,,,,,
2772,519,23,,,,,
2773,524,16,,,,,
2774,523,16,,,,,
2775,525,13,,,,,
2776,525,13,,,,,
2777,525,11,,,,,
2778,525,11,,,,,
2779,525,11,,,,,
2780,525,11,,,,,
2781,524,12,,,,,
2782,530,5,,,,,
2783,529,5,,,,,
2784,528,5,,,,,
2785,527,5,,,,,
2786,528,3,,,,,
2787,528,3,,,,,
2788,527,3,,,,,
2789,529,,,,,,
2790,529,,,,,,
2791,528,,,,,,
2792,529,,,,,,
2793,528,,,,,,
2794,528,,,,,,
2795,528,,,,,,
2796,528,,,,,,
2797,527,,,,,,
2798,526,,,,,,
2799,525,,,,,,
2800,523,3,,,,,
2801,522,3,,,,,
2802,521,3,,,,,
2803,521,3,,,,,
2804,520,3,,,,,
2805,519,3,,,,,
2806,519,3,,,,,
2807,518,3,,,,,
2808,518,3,,,,,
2809,518,3,,,,,
2810,518,3,,,,,
2811,516,3,,,,,
2812,516,3,,,,,
2813,515,3,,,,,
2814,515,3,,,,,
2815,515,3,,,,,
2816,510,8,,,,,
2817,510,8,,,,,
2818,509,8,,,,,
2819,508,8,,,,,
2820,507,8,,,,,
2821,507,8,,,,,
2822,511,3,,,,,
2823,513,,,,,,
2824,512,2,,,,,
2825,512,2,,,,,
2826,511,2,,,,,
2827,511,2,,,,,
2828,508,2,,,,,
2829,508,2,,,,,
2830,508,2,,,,,
2831,508,2,,,,,
2832,508,2,,,,,
2833,508,2,,,,,
2834,508,2,,,,,
2835,508,2,,,,,
2836,508,2,,,,,
2837,506,,,,,,
2838,506,,,,,,
2839,505,,,,,,
2840,498,8,,,,,
2841,497,8,,,,,
2842,497,8,,,,,
2843,495,8,,,,,
2844,495,8,,,,,
2845,493,8,,,,,
2846,493,8,,,,,
2847,493,8,,,,,
2848,493,8,,,,,
2849,492,8,,,,,
2850,492,8,,,,,
2851,490,8,,,,,
2852,497,,,,,,
2853,496,,,,,,
2854,496,,,,,,
2855,495,,,,,,
2856,496,,,,,,
2857,495,,,,,,
2858,495,,,,,,
2859,494,,,,,,
2860,493,,,,,,
2861,492,,,,,,
2862,492,,,,,,
2863,492,,,,,,
2864,492,,,,,,
2865,492,,,,,,
2866,492,,,,,,
2867,492,,,,,,
2868,491,,,,,,
2869,490,,,,,,
2870,483,8,,,,,
2871,482,8,,,,,
2872,482,8,,,,,
2873,481,8,,,,,
2874,480,8,,,,,
2875,480,8,,,,,
2876,486,,,,,,
2877,486,,,,,,
2878,485,,,,,,
2879,485,,,,,,
2880,478,11,,,,,
2881,477,11,,,,,
2882,477,11,,,,,
2883,477,11,,,,,
2884,477,11,,,,,
2885,477,11,,,,,
2886,477,11,,,,,
2887,476,11,,,,,
2888,477,11,,,,,
2889,476,11,,,,,
2890,476,11,,,,,
2891,479,7,,,,,
2892,479,7,,,,,
2893,478,7,,,,,
2894,483,,,,,,
2895,483,,,,,,
2896,483,,,,,,
2897,482,,,,,,
2898,482,,,,,,
2899,481,,,,,,
2900,482,,,,,,
2901,481,,,,,,
2902,480,,,,,,
2903,479,,,,,,
2904,479,,,,,,
2905,478,,,,,,
2906,477,,,,,,
2907,476,,,,,,
2908,474,,,,,,
2909,473,,,,,,
2910,468,4,,,,,
2911,466,4,,,,,
2912,465,4,,,,,
2913,463,4,,,,,
2914,462,4,,,,,
2915,462,4,,,,,
2916,461,4,,,,,
