day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1442,264,36,,,,,,,,,926.0,
1443,264,36,,,,,,,,,926.0,
1444,264,36,,,,,,,,,926.0,
1445,265,36,,,,,,,,,926.0,
1446,265,36,,,,,,,,,926.0,
1447,265,36,,,,,,,,,926.0,
1448,269,36,,,,,,,,,920.0,
1449,269,36,,,,,,,,,920.0,
1450,269,36,,,,,,,,,920.0,
1451,269,36,,,,,,,,,920.0,
1452,270,36,,,,,,,,,920.0,
1453,270,36,,,,,,,,,920.0,
1454,270,36,,,,,,,,,920.0,
1455,270,36,,,,,,,,,920.0,
1456,271,36,,,,,,,,,921.0,
1457,271,36,,,,,,,,,921.0,
1458,271,36,,,,,,,,,921.0,
1459,272,36,,,,,,,,,918.0,
1460,273,36,,,,,,,,,919.0,
1461,273,36,,,,,,,,,919.0,
1462,273,36,,,,,,,,,919.0,
1463,273,36,,,,,,,,,919.0,
1464,273,36,,,,,,,,,919.0,
1465,273,36,,,,,,,,,918.0,
1466,273,36,,,,,,,,,918.0,
1467,273,36,,,,,,,,,918.0,
1468,273,36,,,,,,,,,918.0,
1469,273,36,,,,,,,,,918.0,
1470,273,36,,,,,,,,,919.0,
1471,273,36,,,,,,,,,919.0,
1472,274,36,,,,,,,,,919.0,
1473,274,36,,,,,,,,,919.0,
1474,274,36,,,,,,,,,919.0,
1475,274,36,,,,,,,,,919.0,
1476,274,36,,,,,,,,,918.0,
1477,274,36,,,,,,,,,918.0,
1478,274,36,,,,,,,,,918.0,
1479,274,36,,,,,,,,,918.0,
1480,276,33,,,,,,,,,924.0,
1481,276,33,,,,,,,,,924.0,
1482,276,33,,,,,,,,,924.0,
1483,277,35,,,,,,,,,920.0,
1484,277,35,,,,,,,,,920.0,
1485,278,35,,,,,,,,,920.0,
1486,278,35,,,,,,,,,920.0,
1487,278,35,,,,,,,,,920.0,
1488,278,35,,,,,,,,,920.0,
1489,278,35,,,,,,,,,920.0,
1490,275,35,,,,,,,,,925.0,
1491,275,35,,,,,,,,,925.0,
1492,275,35,,,,,,,,,925.0,
1493,277,38,,,,,,,,,919.0,
1494,278,38,,,,,,,,,918.0,
1495,278,38,,,,,,,,,918.0,
1496,278,38,,,,,,,,,918.0,
1497,278,38,,,,,,,,,918.0,
1498,278,38,,,,,,,,,918.0,
1499,278,38,,,,,,,,,918.0,
1500,277,38,,,,,,,,,925.0,
1501,277,38,,,,,,,,,925.0,
1502,277,38,,,,,,,,,925.0,
1503,277,38,,,,,,,,,925.0,
1504,277,38,,,,,,,,,925.0,
1505,279,38,,,,,,,,,924.0,
1506,279,38,,,,,,,,,924.0,
1507,279,38,,,,,,,,,924.0,
1508,279,38,,,,,,,,,924.0,
1509,279,38,,,,,,,,,924.0,
1510,279,38,,,,,,,,,926.0,
1511,279,38,,,,,,,,,926.0,
1512,280,38,,,,,,,,,924.0,
1513,280,38,,,,,,,,,924.0,
1514,280,38,,,,,,,,,924.0,
1515,280,38,,,,,,,,,924.0,
1516,280,38,,,,,,,,,923.0,
1517,280,38,,,,,,,,,923.0,
1518,280,38,,,,,,,,,922.0,
1519,280,38,,,,,,,,,922.0,
1520,282,38,,,,,,,,,923.0,
1521,282,38,,,,,,,,,923.0,
1522,282,38,,,,,,,,,923.0,
1523,282,38,,,,,,,,,923.0,
1524,282,38,,,,,,,,,923.0,
1525,282,38,,,,,,,,,923.0,
1526,282,38,,,,,,,,,922.0,
1527,282,38,,,,,,,,,922.0,
1528,281,38,,,,,,,,,924.0,
1529,281,38,,,,,,,,,924.0,
1530,280,38,,,,,,,,,927.0,
1531,281,38,,,,,,,,,925.0,
1532,282,38,,,,,,,,,923.0,
1533,282,38,,,,,,,,,924.0,
1534,282,38,,,,,,,,,924.0,
1535,282,38,,,,,,,,,924.0,
1536,282,38,,,,,,,,,924.0,
1537,282,38,,,,,,,,,923.0,
1538,282,38,,,,,,,,,923.0,
1539,282,38,,,,,,,,,924.0,
1540,283,38,,,,,,,,,925.0,
1541,283,38,,,,,,,,,925.0,
1542,283,38,,,,,,,,,926.0,
1543,283,38,,,,,,,,,925.0,
1544,286,38,,,,,,,,,922.0,
1545,286,38,,,,,,,,,922.0,
1546,286,38,,,,,,,,,922.0,
1547,286,38,,,,,,,,,922.0,
1548,287,38,,,,,,,,,922.0,
1549,287,38,,,,,,,,,922.0,
1550,287,38,,,,,,,,,923.0,
1551,287,38,,,,,,,,,922.0,
1552,287,38,,,,,,,,,922.0,
1553,287,38,,,,,,,,,922.0,
1554,287,38,,,,,,,,,922.0,
1555,287,38,,,,,,,,,921.0,
1556,287,38,,,,,,,,,921.0,
1557,287,38,,,,,,,,,921.0,
1558,287,38,,,,,,,,,921.0,
1559,287,38,,,,,,,,,921.0,
1560,287,38,,,,,,,,,923.0,
1561,287,38,,,,,,,,,923.0,
1562,289,38,,,,,,,,,920.0,
1563,290,38,,,,,,,,,918.0,
1564,290,38,,,,,,,,,918.0,
1565,290,38,,,,,,,,,918.0,
1566,288,41,,,,,,,,,917.0,
1567,288,41,,,,,,,,,917.0,
1568,288,41,,,,,,,,,917.0,
1569,288,41,,,,,,,,,917.0,
1570,289,41,,,,,,,,,919.0,
1571,289,41,,,,,,,,,919.0,
1572,289,41,,,,,,,,,919.0,
1573,289,41,,,,,,,,,919.0,
1574,289,41,,,,,,,,,918.0,
1575,290,41,,,,,,,,,918.0,
1576,290,41,,,,,,,,,918.0,
1577,290,41,,,,,,,,,918.0,
1578,290,41,,,,,,,,,918.0,
1579,290,41,,,,,,,,,918.0,
1580,290,41,,,,,,,,,921.0,
1581,290,41,,,,,,,,,921.0,
1582,290,41,,,,,,,,,921.0,
1583,290,41,,,,,,,,,921.0,
1584,290,41,,,,,,,,,921.0,
1585,290,41,,,,,,,,,923.0,
1586,291,41,,,,,,,,,921.0,
1587,291,41,,,,,,,,,921.0,
1588,291,41,,,,,,,,,921.0,
1589,291,41,,,,,,,,,921.0,
1590,291,41,,,,,,,,,920.0,
1591,291,41,,,,,,,,,920.0,
1592,291,41,,,,,,,,,920.0,
1593,291,41,,,,,,,,,920.0,
1594,291,41,,,,,,,,,920.0,
1595,292,41,,,,,,,,,920.0,
1596,293,39,,,,,,,,,924.0,
1597,293,39,,,,,,,,,924.0,
1598,293,39,,,,,,,,,923.0,
1599,294,39,,,,,,,,,921.0,
1600,294,39,,,,,,,,,921.0,
1601,294,39,,,,,,,,,921.0,
1602,292,39,,,,,,,,,924.0,
1603,293,39,,,,,,,,,924.0,
1604,293,39,,,,,,,,,924.0,
1605,293,39,,,,,,,,,924.0,
1606,296,39,,,,,,,,,920.0,
1607,296,39,,,,,,,,,920.0,
1608,296,39,,,,,,,,,921.0,
1609,296,39,,,,,,,,,921.0,
1610,296,39,,,,,,,,,923.0,
1611,296,39,,,,,,,,,923.0,
1612,296,39,,,,,,,,,923.0,
1613,296,39,,,,,,,,,923.0,
1614,296,39,,,,,,,,,923.0,
1615,296,39,,,,,,,,,923.0,
1616,296,39,,,,,,,,,923.0,
1617,296,39,,,,,,,,,923.0,
1618,296,39,,,,,,,,,923.0,
1619,296,39,,,,,,,,,922.0,
1620,297,39,,,,,,,,921.0,,
1621,297,39,,,,,,,,921.0,,
1622,297,39,,,,,,,,921.0,,
1623,297,39,,,,,,,,921.0,,
1624,290,39,,,,,,,,929.0,,
1625,291,39,,,,,,,,929.0,,
1626,291,39,,,,,,,,929.0,,
1627,291,39,,,,,,,,929.0,,
1628,291,39,,,,,,,,929.0,,
1629,291,39,,,,,,,,929.0,,
1630,293,39,,,,,,,,928.0,,
1631,293,39,,,,,,,,927.0,,
1632,293,39,,,,,,,,927.0,,
1633,293,39,,,,,,,,927.0,,
1634,293,39,,,,,,,,927.0,,
1635,293,39,,,,,,,,927.0,,
1636,293,39,,,,,,,,927.0,,
1637,293,39,,,,,,,,927.0,,
1638,293,39,,,,,,,,927.0,,
1639,293,39,,,,,,,,927.0,,
1640,293,39,,,,,,,,929.0,,
1641,295,39,,,,,,,,926.0,,
1642,295,39,,,,,,,,926.0,,
1643,295,39,,,,,,,,926.0,,
1644,295,39,,,,,,,,926.0,,
1645,295,39,,,,,,,,926.0,,
1646,295,39,,,,,,,,926.0,,
1647,295,39,,,,,,,,926.0,,
1648,295,39,,,,,,,,927.0,,
1649,295,39,,,,,,,,927.0,,
1650,296,39,,,,,,,,925.0,,
1651,296,39,,,,,,,,925.0,,
1652,296,39,,,,,,,,925.0,,
1653,296,39,,,,,,,,925.0,,
1654,296,39,,,,,,,,925.0,,
1655,298,39,,,,,,,,923.0,,
1656,298,39,,,,,,,,923.0,,
1657,298,39,,,,,,,,923.0,,
1658,298,39,,,,,,,,923.0,,
1659,299,39,,,,,,,,922.0,,
1660,299,39,,,,,,,,924.0,,
1661,299,39,,,,,,,,924.0,,
1662,299,39,,,,,,,,924.0,,
1663,299,39,,,,,,,,923.0,,
1664,300,39,,,,,,,,923.0,,
1665,300,39,,,,,,,,923.0,,
1666,300,39,,,,,,,,923.0,,
1667,300,39,,,,,,,,923.0,,
1668,300,39,,,,,,,,926.0,,
1669,300,39,,,,,,,,925.0,,
1670,300,39,,,,,,,,926.0,,
1671,300,39,,,,,,,,926.0,,
1672,301,39,,,,,,,,924.0,,
1673,301,39,,,,,,,,924.0,,
1674,302,39,,,,,,,,924.0,,
1675,302,39,,,,,,,,924.0,,
1676,302,39,,,,,,,,924.0,,
1677,302,39,,,,,,,,924.0,,
1678,302,39,,,,,,,,924.0,,
1679,302,39,,,,,,,,924.0,,
1680,301,37,,,,,,,,928.0,,
1681,301,37,,,,,,,,928.0,,
1682,301,37,,,,,,,,928.0,,
1683,299,37,,,,,,,,930.0,,
1684,299,37,,,,,,,,930.0,,
1685,299,37,,,,,,,,930.0,,
1686,299,37,,,,,,,,930.0,,
1687,299,37,,,,,,,,930.0,,
1688,300,37,,,,,,,,930.0,,
1689,300,37,,,,,,,,930.0,,
1690,300,37,,,,,,,,930.0,,
1691,300,37,,,,,,,,930.0,,
1692,301,37,,,,,,,,929.0,,
1693,301,37,,,,,,,,929.0,,
1694,301,37,,,,,,,,930.0,,
1695,302,37,,,,,,,,930.0,,
1696,302,37,,,,,,,,930.0,,
1697,302,37,,,,,,,,930.0,,
1698,302,37,,,,,,,,930.0,,
1699,302,37,,,,,,,,930.0,,
1700,303,37,,,,,,,,931.0,,
1701,304,37,,,,,,,,931.0,,
1702,304,37,,,,,,,,930.0,,
1703,304,37,,,,,,,,930.0,,
1704,304,37,,,,,,,,931.0,,
1705,304,37,,,,,,,,931.0,,
1706,304,37,,,,,,,,931.0,,
1707,304,37,,,,,,,,930.0,,
1708,304,37,,,,,,,,930.0,,
1709,304,37,,,,,,,,929.0,,
1710,305,38,,,,,,,,930.0,,
1711,305,38,,,,,,,,930.0,,
1712,305,38,,,,,,,,930.0,,
1713,305,38,,,,,,,,930.0,,
1714,305,38,,,,,,,,930.0,,
1715,305,38,,,,,,,,930.0,,
1716,305,38,,,,,,,,930.0,,
1717,305,38,,,,,,,,930.0,,
1718,305,38,,,,,,,,930.0,,
1719,303,38,,,,,,,,932.0,,
1720,305,38,,,,,,,,936.0,,
1721,305,38,,,,,,,,936.0,,
1722,305,38,,,,,,,,936.0,,
1723,305,38,,,,,,,,936.0,,
1724,305,38,,,,,,,,936.0,,
1725,305,38,,,,,,,,936.0,,
1726,305,38,,,,,,,,935.0,,
1727,305,38,,,,,,,,935.0,,
1728,304,38,,,,,,,,944.0,,
1729,304,38,,,,,,,,943.0,,
1730,304,38,,,,,,,,943.0,,
1731,304,38,,,,,,,,943.0,,
1732,305,38,,,,,,,,941.0,,
1733,305,38,,,,,,,,941.0,,
1734,305,38,,,,,,,,942.0,,
1735,305,38,,,,,,,,942.0,,
1736,305,38,,,,,,,,942.0,,
1737,305,38,,,,,,,,945.0,,
1738,305,38,,,,,,,,945.0,,
1739,305,38,,,,,,,,945.0,,
1740,305,38,,,,,,,,945.0,,
1741,305,38,,,,,,,,945.0,,
1742,305,38,,,,,,,,945.0,,
1743,305,38,,,,,,,,945.0,,
1744,305,38,,,,,,,,945.0,,
1745,305,38,,,,,,,,946.0,,
1746,306,38,,,,,,,,944.0,,
1747,306,38,,,,,,,,944.0,,
1748,306,38,,,,,,,,944.0,,
1749,306,38,,,,,,,,944.0,,
1750,305,38,,,,,,,,947.0,,
1751,305,38,,,,,,,,947.0,,
1752,305,38,,,,,,,,947.0,,
1753,305,38,,,,,,,,947.0,,
1754,305,38,,,,,,,,947.0,,
1755,305,38,,,,,,,,949.0,,
1756,305,38,,,,,,,,949.0,,
1757,306,38,,,,,,,,949.0,,
1758,306,38,,,,,,,,951.0,,
1759,306,38,,,,,,,,950.0,,
1760,306,38,,,,,,,,951.0,,
1761,306,38,,,,,,,,951.0,,
1762,306,38,,,,,,,,951.0,,
1763,306,38,,,,,,,,950.0,,
1764,305,38,,,,,,,,959.0,,
1765,306,38,,,,,,,,959.0,,
1766,306,38,,,,,,,,959.0,,
1767,306,38,,,,,,,,959.0,,
1768,306,38,,,,,,,,959.0,,
1769,306,38,,,,,,,,959.0,,
1770,308,38,,,,,,,,961.0,,
1771,308,38,,,,,,,,964.0,,
1772,308,38,,,,,,,,964.0,,
1773,308,38,,,,,,,,965.0,,
1774,308,38,,,,,,,,965.0,,
1775,308,38,,,,,,,,965.0,,
1776,307,38,,,,,,,,967.0,,
1777,307,38,,,,,,,,966.0,,
1778,307,38,,,,,,,,966.0,,
1779,307,38,,,,,,,,965.0,,
1780,307,38,,,,,,,,966.0,,
1781,307,38,,,,,,,,966.0,,
1782,308,38,,,,,,,,967.0,,
1783,308,38,,,,,,,,966.0,,
1784,309,38,,,,,,,,966.0,,
1785,309,38,,,,,,,,966.0,,
1786,309,38,,,,,,,,966.0,,
1787,309,38,,,,,,,,966.0,,
1788,309,38,,,,,,,,966.0,,
1789,309,38,,,,,,,,966.0,,
1790,309,38,,,,,,,,965.0,,
1791,310,38,,,,,,,,967.0,,
1792,310,38,,,,,,,,969.0,,
1793,310,38,,,,,,,,969.0,,
1794,311,38,,,,,,,,967.0,,
1795,311,38,,,,,,,,967.0,,
1796,311,38,,,,,,,,967.0,,
1797,311,38,,,,,,,,967.0,,
1798,311,38,,,,,,,,966.0,,
1799,311,38,,,,,,,,966.0,,
1800,306,36,,,,,,,,978.0,,
1801,306,36,,,,,,,,978.0,,
1802,306,36,,,,,,,,977.0,,
1803,306,36,,,,,,,,977.0,,
1804,306,36,,,,,,,,976.0,,
1805,306,36,,,,,,,,976.0,,
1806,309,36,,,,,,,,976.0,,
1807,309,36,,,,,,,,976.0,,
1808,310,36,,,,,,,,976.0,,
1809,310,36,,,,,,,,979.0,,
1810,310,36,,,,,,,,979.0,,
1811,310,36,,,,,,,,979.0,,
1812,311,36,,,,,,,,979.0,,
1813,311,36,,,,,,,,979.0,,
1814,311,36,,,,,,,,978.0,,
1815,311,36,,,,,,,,978.0,,
1816,312,36,,,,,,,,978.0,,
1817,316,36,,,,,,,,973.0,,
1818,316,36,,,,,,,,973.0,,
1819,316,36,,,,,,,,973.0,,
1820,318,36,,,,,,,,975.0,,
1821,318,36,,,,,,,,974.0,,
1822,318,36,,,,,,,,974.0,,
1823,318,36,,,,,,,,974.0,,
1824,318,36,,,,,,,,974.0,,
1825,318,36,,,,,,,,974.0,,
1826,318,36,,,,,,,,974.0,,
1827,319,36,,,,,,,,974.0,,
1828,320,36,,,,,,,,972.0,,
1829,320,36,,,,,,,,972.0,,
1830,318,36,,,,,,,,975.0,,
1831,318,36,,,,,,,,975.0,,
1832,319,36,,,,,,,,975.0,,
1833,319,36,,,,,,,,975.0,,
1834,319,36,,,,,,,,974.0,,
1835,319,36,,,,,,,,974.0,,
1836,319,36,,,,,,,,974.0,,
1837,319,36,,,,,,,,974.0,,
1838,319,36,,,,,,,,974.0,,
1839,319,36,,,,,,,,974.0,,
1840,318,36,,,,,,,,976.0,,
1841,318,36,,,,,,,,976.0,,
1842,317,38,,,,,,,,976.0,,
1843,317,38,,,,,,,,976.0,,
1844,317,38,,,,,,,,976.0,,
1845,317,38,,,,,,,,977.0,,
1846,317,38,,,,,,,,977.0,,
1847,317,38,,,,,,,,977.0,,
1848,314,38,,,,,,,,983.0,,
1849,314,38,,,,,,,,983.0,,
1850,314,38,,,,,,,,983.0,,
1851,314,38,,,,,,,,983.0,,
1852,315,42,,,,,,,,977.0,,
1853,315,42,,,,,,,,976.0,,
1854,316,42,,,,,,,,976.0,,
1855,316,42,,,,,,,,976.0,,
1856,316,42,,,,,,,,976.0,,
1857,316,42,,,,,,,,976.0,,
1858,318,42,,,,,,,,973.0,,
1859,318,42,,,,,,,,973.0,,
1860,317,42,,,,,,,,977.0,,
1861,317,42,,,,,,,,977.0,,
1862,317,42,,,,,,,,977.0,,
1863,317,42,,,,,,,,977.0,,
1864,317,42,,,,,,,,977.0,,
1865,317,42,,,,,,,,977.0,,
1866,317,42,,,,,,,,978.0,,
1867,317,42,,,,,,,,977.0,,
1868,317,42,,,,,,,,977.0,,
1869,317,42,,,,,,,,977.0,,
1870,317,42,,,,,,,,978.0,,
1871,317,42,,,,,,,,978.0,,
1872,318,42,,,,,,,,979.0,,
1873,318,42,,,,,,,,978.0,,
1874,318,42,,,,,,,,978.0,,
1875,318,42,,,,,,,,978.0,,
1876,318,42,,,,,,,,978.0,,
1877,318,42,,,,,,,,978.0,,
1878,318,42,,,,,,,,978.0,,
1879,318,42,,,,,,,,978.0,,
1880,318,42,,,,,,,,978.0,,
1881,319,42,,,,,,,,977.0,,
1882,319,42,,,,,,,,977.0,,
1883,319,42,,,,,,,,977.0,,
1884,319,42,,,,,,,,977.0,,
1885,319,42,,,,,,,,977.0,,
1886,319,42,,,,,,,,977.0,,
1887,319,42,,,,,,,,976.0,,
1888,318,42,,,,,,,,977.0,,
1889,318,42,,,,,,,,977.0,,
1890,316,42,,,,,,,,980.0,,
1891,316,42,,,,,,,,980.0,,
1892,316,42,,,,,,,,980.0,,
1893,316,42,,,,,,,,980.0,,
1894,316,42,,,,,,,,979.0,,
1895,316,42,,,,,,,,979.0,,
1896,316,42,,,,,,,,980.0,,
1897,316,42,,,,,,,,980.0,,
1898,316,42,,,,,,,,980.0,,
1899,315,42,,,,,,,,983.0,,
1900,315,42,,,,,,,,983.0,,
1901,315,42,,,,,,,,983.0,,
1902,315,42,,,,,,,,984.0,,
1903,315,42,,,,,,,,983.0,,
1904,315,42,,,,,,,,983.0,,
1905,315,42,,,,,,,,983.0,,
1906,315,42,,,,,,,,983.0,,
1907,315,42,,,,,,,,983.0,,
1908,316,42,,,,,,,,983.0,,
1909,316,42,,,,,,,,982.0,,
1910,314,42,,,,,,,,985.0,,
1911,314,42,,,,,,,,985.0,,
1912,314,42,,,,,,,,985.0,,
1913,314,42,,,,,,,,985.0,,
1914,314,42,,,,,,,,984.0,,
1915,314,42,,,,,,,,984.0,,
1916,314,42,,,,,,,,984.0,,
1917,314,42,,,,,,,,986.0,,
1918,314,42,,,,,,,,986.0,,
1919,314,42,,,,,,,,986.0,,
1920,313,42,,,,,,,,991.0,,
1921,313,42,,,,,,,,991.0,,
1922,313,42,,,,,,,,990.0,,
1923,313,42,,,,,,,,990.0,,
1924,314,42,,,,,,,,988.0,,
1925,315,42,,,,,,,,988.0,,
1926,313,42,,,,,,,,992.0,,
1927,313,42,,,,,,,,992.0,,
1928,313,42,,,,,,,,991.0,,
1929,313,42,,,,,,,,991.0,,
1930,313,42,,,,,,,,992.0,,
1931,313,42,,,,,,,,992.0,,
1932,313,42,,,,,,,,993.0,,
1933,313,42,,,,,,,,993.0,,
1934,313,42,,,,,,,,993.0,,
1935,312,42,,,,,,,,996.0,,
1936,312,42,,,,,,,,996.0,,
1937,312,42,,,,,,,,996.0,,
1938,313,42,,,,,,,,997.0,,
1939,314,42,,,,,,,,997.0,,
1940,314,42,,,,,,,,996.0,,
1941,314,42,,,,,,,,996.0,,
1942,314,42,,,,,,,,996.0,,
1943,314,42,,,,,,,,996.0,,
1944,314,42,,,,,,,,997.0,,
1945,314,42,,,,,,,,996.0,,
1946,312,42,,,,,,,,999.0,,
1947,312,42,,,,,,,,998.0,,
1948,312,42,,,,,,,,998.0,,
1949,312,42,,,,,,,,998.0,,
1950,312,42,,,,,,,,998.0,,
1951,312,42,,,,,,,,998.0,,
1952,312,42,,,,,,,,998.0,,
1953,312,42,,,,,,,,998.0,,
1954,312,42,,,,,,,,998.0,,
1955,312,42,,,,,,,,998.0,,
1956,312,42,,,,,,,,998.0,,
1957,312,42,,,,,,,,998.0,,
1958,312,42,,,,,,,,997.0,,
1959,312,42,,,,,,,,996.0,,
1960,312,42,,,,,,,,997.0,,
1961,312,42,,,,,,,,997.0,,
1962,312,42,,,,,,,,998.0,,
1963,312,42,,,,,,,,998.0,,
1964,312,42,,,,,,,,998.0,,
1965,312,42,,,,,,,,998.0,,
1966,312,42,,,,,,,,998.0,,
1967,312,42,,,,,,,,998.0,,
1968,311,42,,,,,,,,1000.0,,
1969,311,42,,,,,,,,999.0,,
1970,311,42,,,,,,,,999.0,,
1971,312,42,,,,,,,,999.0,,
1972,312,42,,,,,,,,999.0,,
1973,312,42,,,,,,,,999.0,,
1974,312,42,,,,,,,,1000.0,,
1975,312,44,,,,,,,,997.0,,
1976,312,44,,,,,,,,997.0,,
1977,312,44,,,,,,,,997.0,,
1978,312,44,,,,,,,,997.0,,
1979,312,44,,,,,,,,997.0,,
1980,309,46,,,,,,,,1001.0,,
1981,309,46,,,,,,,,1001.0,,
1982,309,46,,,,,,,,1001.0,,
1983,309,46,,,,,,,,1000.0,,
1984,309,46,,,,,,,,,1004.0,
1985,309,46,,,,,,,,,1004.0,
1986,309,46,,,,,,,,,1004.0,
1987,309,46,,,,,,,,,1003.0,
1988,309,46,,,,,,,,,1004.0,
1989,309,46,,,,,,,,,1004.0,
1990,309,46,,,,,,,,,1006.0,
1991,309,46,,,,,,,,,1006.0,
1992,309,46,,,,,,,,,1006.0,
1993,309,46,,,,,,,,,1005.0,
1994,309,46,,,,,,,,,1005.0,
1995,309,46,,,,,,,,,1005.0,
1996,309,46,,,,,,,,,1005.0,
1997,309,46,,,,,,,,,1004.0,
1998,309,46,,,,,,,,,1004.0,
1999,309,46,,,,,,,,,1004.0,
2000,308,46,,,,,,,,,1007.0,
2001,308,46,,,,,,,,,1007.0,
2002,308,46,,,,,,,,,1007.0,
2003,308,46,,,,,,,,,1006.0,
2004,309,46,,,,,,,,,1004.0,
2005,309,46,,,,,,,,,1004.0,
2006,309,46,,,,,,,,,1004.0,
2007,309,46,,,,,,,,,1004.0,
2008,309,46,,,,,,,,,1005.0,
2009,309,46,,,,,,,,,1005.0,
2010,303,46,,,,,,,,,1012.0,
2011,303,46,,,,,,,,,1012.0,
2012,303,46,,,,,,,,,1012.0,
2013,303,46,,,,,,,,,1012.0,
2014,303,46,,,,,,,,,1012.0,
2015,303,46,,,,,,,,,1011.0,
2016,303,46,,,,,,,,,1011.0,
2017,303,46,,,,,,,,,1011.0,
2018,303,46,,,,,,,,,1011.0,
2019,303,46,,,,,,,,,1011.0,
2020,303,46,,,,,,,,,1011.0,
2021,303,46,,,,,,,,,1011.0,
2022,303,46,,,,,,,,,1011.0,
2023,303,46,,,,,,,,,1010.0,
2024,303,46,,,,,,,,,1010.0,
2025,303,46,,,,,,,,,1010.0,
2026,303,46,,,,,,,,,1010.0,
2027,303,46,,,,,,,,,1010.0,
2028,304,46,,,,,,,,,1008.0,
2029,304,46,,,,,,,,,1008.0,
2030,304,46,,,,,,,,,1008.0,
2031,304,46,,,,,,,,,1008.0,
2032,304,46,,,,,,,,,1007.0,
2033,304,46,,,,,,,,,1007.0,
2034,304,46,,,,,,,,,1010.0,
2035,304,46,,,,,,,,,1010.0,
2036,304,46,,,,,,,,,1010.0,
2037,304,46,,,,,,,,,1010.0,
2038,304,46,,,,,,,,,1010.0,
2039,304,46,,,,,,,,,1010.0,
2040,304,46,,,,,,,,,1012.0,
2041,304,46,,,,,,,,,1011.0,
2042,304,46,,,,,,,,,1011.0,
2043,302,46,,,,,,,,,1015.0,
2044,302,46,,,,,,,,,1016.0,
2045,302,46,,,,,,,,,1016.0,
2046,302,46,,,,,,,,,1016.0,
2047,302,46,,,,,,,,,1016.0,
2048,302,46,,,,,,,,,1016.0,
2049,302,48,,,,,,,,,1013.0,
2050,304,48,,,,,,,,,1013.0,
2051,304,48,,,,,,,,,1016.0,
2052,304,48,,,,,,,,,1016.0,
2053,304,48,,,,,,,,,1016.0,
2054,304,48,,,,,,,,,1015.0,
2055,304,48,,,,,,,,,1015.0,
2056,304,48,,,,,,,,,1015.0,
2057,304,48,,,,,,,,,1015.0,
2058,305,48,,,,,,,,,1015.0,
2059,305,48,,,,,,,,,1014.0,
2060,310,48,,,,,,,,,1011.0,
2061,310,48,,,,,,,,,1015.0,
2062,310,48,,,,,,,,,1015.0,
2063,310,48,,,,,,,,,1015.0,
2064,310,48,,,,,,,,,1015.0,
2065,310,48,,,,,,,,,1016.0,
2066,310,48,,,,,,,,,1016.0,
2067,310,48,,,,,,,,,1016.0,
2068,310,48,,,,,,,,,1016.0,
2069,311,48,,,,,,,,,1014.0,
2070,311,48,,,,,,,,,1017.0,
2071,311,48,,,,,,,,,1017.0,
2072,311,48,,,,,,,,,1017.0,
2073,311,48,,,,,,,,,1016.0,
2074,311,48,,,,,,,,,1016.0,
2075,311,48,,,,,,,,,1016.0,
2076,311,48,,,,,,,,,1016.0,
2077,311,48,,,,,,,,,1016.0,
2078,311,48,,,,,,,,,1016.0,
2079,311,48,,,,,,,,,1014.0,
2080,312,48,,,,,,,,,1014.0,
2081,312,48,,,,,,,,,1013.0,
2082,312,48,,,,,,,,,1013.0,
2083,312,48,,,,,,,,,1013.0,
2084,312,48,,,,,,,,,1013.0,
2085,312,48,,,,,,,,,1013.0,
2086,312,48,,,,,,,,,1013.0,
2087,312,48,,,,,,,,,1013.0,
2088,312,48,,,,,,,,,1017.0,
2089,312,48,,,,,,,,,1017.0,
2090,312,48,,,,,,,,,1017.0,
2091,312,48,,,,,,,,,1017.0,
2092,312,48,,,,,,,,,1017.0,
2093,312,48,,,,,,,,,1018.0,
2094,312,48,,,,,,,,,1017.0,
2095,312,48,,,,,,,,,1017.0,
2096,312,48,,,,,,,,,1017.0,
2097,309,48,,,,,,,,,1020.0,
2098,309,48,,,,,,,,,1020.0,
2099,309,48,,,,,,,,,1020.0,
2100,306,48,,,,,,,,,1024.0,
2101,306,48,,,,,,,,,1023.0,
2102,306,48,,,,,,,,,1023.0,
2103,306,48,,,,,,,,,1023.0,
2104,306,48,,,,,,,,,1022.0,
2105,306,48,,,,,,,,,1022.0,
2106,307,48,,,,,,,,,1023.0,
2107,307,48,,,,,,,,,1023.0,
2108,307,48,,,,,,,,,1023.0,
2109,307,48,,,,,,,,,1023.0,
2110,307,48,,,,,,,,,1023.0,
2111,307,48,,,,,,,,,1023.0,
2112,307,48,,,,,,,,,1023.0,
2113,307,48,,,,,,,,,1022.0,
2114,307,48,,,,,,,,,1022.0,
2115,305,48,,,,,,,,,1025.0,
2116,305,48,,,,,,,,,1025.0,
2117,305,48,,,,,,,,,1025.0,
2118,305,48,,,,,,,,,1025.0,
2119,305,48,,,,,,,,,1025.0,
2120,305,48,,,,,,,,,1027.0,
2121,305,48,,,,,,,,,1028.0,
2122,305,48,,,,,,,,,1028.0,
2123,305,48,,,,,,,,,1028.0,
2124,305,48,,,,,,,,,1028.0,
2125,305,48,,,,,,,,,1027.0,
2126,305,48,,,,,,,,,1027.0,
2127,305,48,,,,,,,,,1027.0,
2128,305,48,,,,,,,,,1028.0,
2129,305,48,,,,,,,,,1027.0,
2130,303,48,,,,,,,,,1036.0,
2131,303,48,,,,,,,,,1036.0,
