day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1206,247,11,,,,,,,,,,,,970.0,,
1207,247,11,,,,,,,,,,,,970.0,,
1208,247,11,,,,,,,,,,,,971.0,,
1209,247,11,,,,,,,,,,,,971.0,,
1210,247,11,,,,,,,,,,,,971.0,,
1211,247,11,,,,,,,,,,,,971.0,,
1212,245,11,,,,,,,,,,,,974.0,,
1213,245,11,,,,,,,,,,,,974.0,,
1214,245,11,,,,,,,,,,,,974.0,,
1215,245,11,,,,,,,,,,,,974.0,,
1216,242,11,,,,,,,,,,,,978.0,,
1217,242,11,,,,,,,,,,,,978.0,,
1218,243,11,,,,,,,,,,,,980.0,,
1219,243,11,,,,,,,,,,,,980.0,,
1220,243,11,,,,,,,,,,,,980.0,,
1221,243,11,,,,,,,,,,,,980.0,,
1222,243,11,,,,,,,,,,,,980.0,,
1223,243,11,,,,,,,,,,,,980.0,,
1224,243,11,,,,,,,,,,,,981.0,,
1225,243,11,,,,,,,,,,,,981.0,,
1226,243,11,,,,,,,,,,,,981.0,,
1227,243,11,,,,,,,,,,,,981.0,,
1228,243,11,,,,,,,,,,,,981.0,,
1229,243,11,,,,,,,,,,,,981.0,,
1230,244,11,,,,,,,,,,,,983.0,,
1231,244,11,,,,,,,,,,,,983.0,,
1232,244,11,,,,,,,,,,,,983.0,,
1233,244,11,,,,,,,,,,,,983.0,,
1234,244,11,,,,,,,,,,,,983.0,,
1235,244,11,,,,,,,,,,,,983.0,,
1236,241,11,,,,,,,,,,,,987.0,,
1237,241,11,,,,,,,,,,,,987.0,,
1238,241,11,,,,,,,,,,,,987.0,,
1239,241,11,,,,,,,,,,,,987.0,,
1240,241,11,,,,,,,,,,,,989.0,,
1241,241,11,,,,,,,,,,,,989.0,,
1242,242,11,,,,,,,,,,,,989.0,,
1243,242,11,,,,,,,,,,,,989.0,,
1244,242,11,,,,,,,,,,,,989.0,,
1245,242,11,,,,,,,,,,,,989.0,,
1246,242,11,,,,,,,,,,,,989.0,,
1247,242,11,,,,,,,,,,,,989.0,,
1248,243,11,,,,,,,,,,,,990.0,,
1249,243,11,,,,,,,,,,,,990.0,,
1250,239,11,,,,,,,,,,,,995.0,,
1251,240,11,,,,,,,,,,,,995.0,,
1252,240,11,,,,,,,,,,,,995.0,,
1253,240,11,,,,,,,,,,,,996.0,,
1254,240,11,,,,,,,,,,,,998.0,,
1255,241,11,,,,,,,,,,,,999.0,,
1256,241,11,,,,,,,,,,,,999.0,,
1257,241,11,,,,,,,,,,,,999.0,,
1258,241,11,,,,,,,,,,,,999.0,,
1259,241,11,,,,,,,,,,,,999.0,,
1260,243,11,,,,,,,,,,,,1001.0,,
1261,243,11,,,,,,,,,,,,1001.0,,
1262,244,11,,,,,,,,,,,,999.0,,
1263,244,11,,,,,,,,,,,,999.0,,
1264,244,11,,,,,,,,,,,,1000.0,,
1265,244,11,,,,,,,,,,,,1000.0,,
1266,244,11,,,,,,,,,,,,1000.0,,
1267,244,11,,,,,,,,,,,,1000.0,,
1268,244,11,,,,,,,,,,,,1000.0,,
1269,244,11,,,,,,,,,,,,999.0,,
1270,245,11,,,,,,,,,,,,1000.0,,
1271,245,11,,,,,,,,,,,,1000.0,,
1272,244,11,,,,,,,,,,,,1002.0,,
1273,244,11,,,,,,,,,,,,1002.0,,
1274,244,11,,,,,,,,,,,,1002.0,,
1275,244,11,,,,,,,,,,,,1002.0,,
1276,244,11,,,,,,,,,,,,1002.0,,
1277,244,11,,,,,,,,,,,,1002.0,,
1278,244,11,,,,,,,,,,,,1003.0,,
1279,244,11,,,,,,,,,,,,1003.0,,
1280,245,11,,,,,,,,,,,,1003.0,,
1281,245,11,,,,,,,,,,,,1005.0,,
1282,245,11,,,,,,,,,,,,1005.0,,
1283,245,11,,,,,,,,,,,,1005.0,,
1284,245,11,,,,,,,,,,,,1005.0,,
1285,245,11,,,,,,,,,,,,1005.0,,
1286,245,11,,,,,,,,,,,,1005.0,,
1287,245,11,,,,,,,,,,,,1010.0,,
1288,245,11,,,,,,,,,,,,1010.0,,
1289,245,11,,,,,,,,,,,,1010.0,,
1290,245,11,,,,,,,,,,,,1012.0,,
1291,245,11,,,,,,,,,,,,1012.0,,
1292,245,11,,,,,,,,,,,,1012.0,,
1293,245,11,,,,,,,,,,,,1012.0,,
1294,245,11,,,,,,,,,,,,1012.0,,
1295,245,11,,,,,,,,,,,,1012.0,,
1296,241,11,,,,,,,,,,,,1019.0,,
1297,241,11,,,,,,,,,,,,1019.0,,
1298,241,11,,,,,,,,,,,,1019.0,,
1299,241,11,,,,,,,,,,,,1019.0,,
1300,242,11,,,,,,,,,,,,1021.0,,
1301,242,11,,,,,,,,,,,,1021.0,,
1302,241,11,,,,,,,,,,,,1030.0,,
1303,241,11,,,,,,,,,,,,1029.0,,
1304,241,11,,,,,,,,,,,,1030.0,,
1305,241,11,,,,,,,,,,,,1030.0,,
1306,241,11,,,,,,,,,,,,1030.0,,
1307,241,11,,,,,,,,,,,,1030.0,,
1308,240,11,,,,,,,,,,,,1034.0,,
1309,240,11,,,,,,,,,,,,1034.0,,
1310,240,11,,,,,,,,,,,,1037.0,,
1311,240,11,,,,,,,,,,,,1037.0,,
1312,241,11,,,,,,,,,,,,1038.0,,
1313,241,11,,,,,,,,,,,,1038.0,,
1314,241,11,,,,,,,,,,,,1038.0,,
1315,241,11,,,,,,,,,,,,1039.0,,
1316,242,11,,,,,,,,,,,,1040.0,,
1317,242,11,,,,,,,,,,,,1040.0,,
1318,242,11,,,,,,,,,,,,1040.0,,
1319,242,11,,,,,,,,,,,,1040.0,,
1320,244,11,,,,,,,,,,,,1040.0,,
1321,244,11,,,,,,,,,,,,1040.0,,
1322,244,11,,,,,,,,,,,,1040.0,,
1323,244,11,,,,,,,,,,,,1041.0,,
1324,244,11,,,,,,,,,,,,1043.0,,
1325,244,11,,,,,,,,,,,,1042.0,,
1326,244,11,,,,,,,,,,,,1042.0,,
1327,244,11,,,,,,,,,,,,1042.0,,
1328,244,11,,,,,,,,,,,,1042.0,,
1329,244,11,,,,,,,,,,,,1042.0,,
1330,244,11,,,,,,,,,,,,1042.0,,
1331,244,11,,,,,,,,,,,,1042.0,,
1332,245,11,,,,,,,,,,,,1043.0,,
1333,245,11,,,,,,,,,,,,1043.0,,
1334,245,11,,,,,,,,,,,,1043.0,,
1335,245,11,,,,,,,,,,,,1043.0,,
1336,245,11,,,,,,,,,,,,1042.0,,
1337,245,11,,,,,,,,,,,,1042.0,,
1338,245,11,,,,,,,,,,,,1048.0,,
1339,245,11,,,,,,,,,,,,1048.0,,
1340,245,11,,,,,,,,,,,,1048.0,,
1341,245,11,,,,,,,,,,,,1048.0,,
1342,245,11,,,,,,,,,,,,1048.0,,
1343,245,11,,,,,,,,,,,,1048.0,,
1344,245,11,,,,,,,,,,,,1050.0,,
1345,245,11,,,,,,,,,,,,1050.0,,
1346,245,11,,,,,,,,,,,,1050.0,,
1347,245,11,,,,,,,,,,,,1050.0,,
1348,245,11,,,,,,,,,,,,1050.0,,
1349,245,11,,,,,,,,,,,,1050.0,,
1350,249,11,,,,,,,,,,,,1052.0,,
1351,249,11,,,,,,,,,,,,1052.0,,
1352,249,11,,,,,,,,,,,,1052.0,,
1353,249,11,,,,,,,,,,,,1052.0,,
1354,249,11,,,,,,,,,,,,1051.0,,
1355,249,11,,,,,,,,,,,,1051.0,,
1356,249,11,,,,,,,,,,,,1053.0,,
1357,249,11,,,,,,,,,,,,1053.0,,
1358,249,11,,,,,,,,,,,,1053.0,,
1359,250,11,,,,,,,,,,,,1053.0,,
1360,251,11,,,,,,,,,,,,1055.0,,
1361,251,11,,,,,,,,,,,,1055.0,,
1362,251,11,,,,,,,,,,,,1057.0,,
1363,251,11,,,,,,,,,,,,1057.0,,
1364,251,11,,,,,,,,,,,,1056.0,,
1365,252,11,,,,,,,,,,,,1056.0,,
1366,252,11,,,,,,,,,,,,1056.0,,
1367,252,11,,,,,,,,,,,,1056.0,,
1368,253,11,,,,,,,,,,,,1057.0,,
1369,253,11,,,,,,,,,,,,1057.0,,
1370,253,11,,,,,,,,,,,,1057.0,,
1371,253,11,,,,,,,,,,,,1056.0,,
1372,253,11,,,,,,,,,,,,1057.0,,
1373,253,11,,,,,,,,,,,,1057.0,,
1374,253,11,,,,,,,,,,,,1059.0,,
1375,253,11,,,,,,,,,,,,1059.0,,
1376,253,11,,,,,,,,,,,,1059.0,,
1377,253,11,,,,,,,,,,,,1059.0,,
1378,253,11,,,,,,,,,,,,1059.0,,
1379,253,11,,,,,,,,,,,,1059.0,,
1380,253,11,,,,,,,,,,,,1061.0,,
1381,253,11,,,,,,,,,,,,1061.0,,
1382,253,11,,,,,,,,,,,,1060.0,,
1383,253,11,,,,,,,,,,,,1060.0,,
1384,253,11,,,,,,,,,,,,1061.0,,
1385,253,11,,,,,,,,,,,,1061.0,,
1386,253,11,,,,,,,,,,,,1062.0,,
1387,253,11,,,,,,,,,,,,1062.0,,
1388,253,11,,,,,,,,,,,,1062.0,,
1389,253,11,,,,,,,,,,,,1062.0,,
1390,254,11,,,,,,,,,,,,1062.0,,
1391,254,11,,,,,,,,,,,,1062.0,,
1392,252,11,,,,,,,,,,,,1068.0,,
1393,252,11,,,,,,,,,,,,1067.0,,
1394,252,11,,,,,,,,,,,,1067.0,,
1395,252,11,,,,,,,,,,,,1067.0,,
1396,253,11,,,,,,,,,,,,1067.0,,
1397,253,11,,,,,,,,,,,,1067.0,,
1398,253,11,,,,,,,,,,,,1068.0,,
1399,253,11,,,,,,,,,,,,1068.0,,
1400,249,8,,,,,,,,,,,,1077.0,,
1401,249,8,,,,,,,,,,,,1077.0,,
1402,249,8,,,,,,,,,,,,1077.0,,
1403,249,8,,,,,,,,,,,,1077.0,,
1404,250,8,,,,,,,,,,,,1076.0,,
1405,250,8,,,,,,,,,,,,1076.0,,
1406,250,8,,,,,,,,,,,,1076.0,,
1407,250,8,,,,,,,,,,,,1076.0,,
1408,251,8,,,,,,,,,,,,1076.0,,
1409,251,8,,,,,,,,,,,,1076.0,,
1410,251,8,,,,,,,,,,,,1077.0,,
1411,251,8,,,,,,,,,,,,1077.0,,
1412,251,8,,,,,,,,,,,,1077.0,,
1413,251,8,,,,,,,,,,,,1077.0,,
1414,252,8,,,,,,,,,,,,1077.0,,
1415,252,8,,,,,,,,,,,,1077.0,,
1416,252,8,,,,,,,,,,,,1078.0,,
1417,252,8,,,,,,,,,,,,1078.0,,
1418,252,8,,,,,,,,,,,,1078.0,,
1419,252,8,,,,,,,,,,,,1078.0,,
1420,252,8,,,,,,,,,,,,1080.0,,
1421,252,8,,,,,,,,,,,,1080.0,,
1422,252,8,,,,,,,,,,,,1081.0,,
1423,252,8,,,,,,,,,,,,1081.0,,
1424,252,8,,,,,,,,,,,,1081.0,,
1425,252,8,,,,,,,,,,,,1081.0,,
1426,252,8,,,,,,,,,,,,1081.0,,
1427,252,11,,,,,,,,,,,,1077.0,,
1428,252,11,,,,,,,,,,,,1077.0,,
1429,252,11,,,,,,,,,,,,1077.0,,
1430,254,11,,,,,,,,,,,,1077.0,,
1431,254,11,,,,,,,,,,,,1077.0,,
1432,254,11,,,,,,,,,,,,1077.0,,
1433,254,11,,,,,,,,,,,,1077.0,,
1434,253,8,,,,,,,,,,,,1083.0,,
1435,253,8,,,,,,,,,,,,1083.0,,
1436,253,8,,,,,,,,,,,,1083.0,,
1437,253,8,,,,,,,,,,,,1083.0,,
1438,253,8,,,,,,,,,,,,1083.0,,
1439,253,8,,,,,,,,,,,,1083.0,,
1440,255,8,,,,,,,,,,,,1083.0,,
1441,255,8,,,,,,,,,,,,1083.0,,
1442,255,8,,,,,,,,,,,,1082.0,,
1443,255,8,,,,,,,,,,,,1082.0,,
1444,255,8,,,,,,,,,,,,1082.0,,
1445,256,8,,,,,,,,,,,,1082.0,,
1446,256,8,,,,,,,,,,,,1082.0,,
1447,256,8,,,,,,,,,,,,1082.0,,
1448,256,8,,,,,,,,,,,,1082.0,,
1449,256,8,,,,,,,,,,,,1082.0,,
1450,256,8,,,,,,,,,,,,1082.0,,
1451,256,8,,,,,,,,,,,,1082.0,,
1452,257,8,,,,,,,,,,,,1082.0,,
1453,259,10,,,,,,,,,,,,1077.0,,
1454,259,10,,,,,,,,,,,,1077.0,,
1455,259,10,,,,,,,,,,,,1077.0,,
1456,260,10,,,,,,,,,,,,1078.0,,
1457,260,10,,,,,,,,,,,,1078.0,,
1458,260,10,,,,,,,,,,,,1078.0,,
1459,260,10,,,,,,,,,,,,1078.0,,
1460,261,10,,,,,,,,,,,,1079.0,,
1461,261,10,,,,,,,,,,,,1079.0,,
1462,261,10,,,,,,,,,,,,1079.0,,
1463,261,10,,,,,,,,,,,,1079.0,,
1464,261,10,,,,,,,,,,,,1079.0,,
1465,261,10,,,,,,,,,,,,1079.0,,
1466,261,10,,,,,,,,,,,,1079.0,,
1467,261,10,,,,,,,,,,,,1079.0,,
1468,261,10,,,,,,,,,,,,1079.0,,
1469,261,10,,,,,,,,,,,,1079.0,,
1470,261,10,,,,,,,,,,,,1079.0,,
1471,261,10,,,,,,,,,,,,1079.0,,
1472,262,10,,,,,,,,,,,,1079.0,,
1473,262,10,,,,,,,,,,,,1079.0,,
1474,262,10,,,,,,,,,,,,1079.0,,
1475,262,10,,,,,,,,,,,,1079.0,,
1476,262,10,,,,,,,,,,,,1079.0,,
1477,262,10,,,,,,,,,,,,1079.0,,
1478,262,10,,,,,,,,,,,,1079.0,,
1479,262,10,,,,,,,,,,,,1079.0,,
1480,263,10,,,,,,,,,,,,1083.0,,
1481,263,10,,,,,,,,,,,,1083.0,,
1482,263,10,,,,,,,,,,,,1083.0,,
1483,263,10,,,,,,,,,,,,1083.0,,
1484,263,10,,,,,,,,,,,,1083.0,,
1485,264,10,,,,,,,,,,,,1083.0,,
1486,264,10,,,,,,,,,,,,1083.0,,
1487,264,10,,,,,,,,,,,,1083.0,,
1488,264,10,,,,,,,,,,,,1083.0,,
1489,264,10,,,,,,,,,,,,1083.0,,
1490,263,12,,,,,,,,,,,,1084.0,,
1491,263,12,,,,,,,,,,,,1084.0,,
1492,263,12,,,,,,,,,,,,1084.0,,
1493,263,12,,,,,,,,,,,,1084.0,,
1494,264,12,,,,,,,,,,,,1084.0,,
1495,264,12,,,,,,,,,,,,1084.0,,
1496,264,12,,,,,,,,,,,,1084.0,,
1497,264,12,,,,,,,,,,,,1084.0,,
1498,264,12,,,,,,,,,,,,1084.0,,
1499,264,12,,,,,,,,,,,,1084.0,,
1500,263,12,,,,,,,,,,,,1091.0,,
1501,263,12,,,,,,,,,,,,1091.0,,
1502,263,12,,,,,,,,,,,,1091.0,,
1503,263,12,,,,,,,,,,,,1091.0,,
1504,263,12,,,,,,,,,,,,1091.0,,
1505,263,12,,,,,,,,,,,,1093.0,,
1506,263,12,,,,,,,,,,,,1093.0,,
1507,263,12,,,,,,,,,,,,1092.0,,
1508,263,12,,,,,,,,,,,,1092.0,,
1509,263,12,,,,,,,,,,,,1092.0,,
1510,263,12,,,,,,,,,,,,1094.0,,
1511,263,12,,,,,,,,,,,,1094.0,,
1512,263,12,,,,,,,,,,,,1094.0,,
1513,263,12,,,,,,,,,,,,1094.0,,
1514,265,12,,,,,,,,,,,,1091.0,,
1515,265,12,,,,,,,,,,,,1091.0,,
1516,265,12,,,,,,,,,,,,1091.0,,
1517,265,12,,,,,,,,,,,,1091.0,,
1518,265,12,,,,,,,,,,,,1091.0,,
1519,265,12,,,,,,,,,,,,1091.0,,
1520,267,12,,,,,,,,,,,,1092.0,,
1521,267,12,,,,,,,,,,,,1092.0,,
1522,267,12,,,,,,,,,,,,1092.0,,
1523,267,12,,,,,,,,,,,,1092.0,,
1524,267,12,,,,,,,,,,,,1092.0,,
1525,267,12,,,,,,,,,,,,1092.0,,
1526,267,12,,,,,,,,,,,,1092.0,,
1527,267,12,,,,,,,,,,,,1092.0,,
1528,266,12,,,,,,,,,,,,1094.0,,
1529,266,12,,,,,,,,,,,,1094.0,,
1530,266,12,,,,,,,,,,,,1096.0,,
1531,266,12,,,,,,,,,,,,1096.0,,
1532,266,12,,,,,,,,,,,,1096.0,,
1533,266,12,,,,,,,,,,,,1097.0,,
1534,266,12,,,,,,,,,,,,1097.0,,
1535,266,12,,,,,,,,,,,,1097.0,,
1536,266,12,,,,,,,,,,,,1097.0,,
1537,266,12,,,,,,,,,,,,1097.0,,
1538,266,12,,,,,,,,,,,,1097.0,,
1539,266,12,,,,,,,,,,,,1098.0,,
1540,266,12,,,,,,,,,,,,1100.0,,
1541,266,12,,,,,,,,,,,,1099.0,,
1542,266,12,,,,,,,,,,,,1100.0,,
1543,266,12,,,,,,,,,,,,1100.0,,
1544,267,12,,,,,,,,,,,,1100.0,,
1545,267,12,,,,,,,,,,,,1100.0,,
1546,267,12,,,,,,,,,,,,1100.0,,
1547,267,12,,,,,,,,,,,,1100.0,,
1548,268,12,,,,,,,,,,,,1100.0,,
1549,268,12,,,,,,,,,,,,1100.0,,
1550,268,12,,,,,,,,,,,,1101.0,,
1551,268,12,,,,,,,,,,,,1101.0,,
1552,268,12,,,,,,,,,,,,1101.0,,
1553,268,12,,,,,,,,,,,,1101.0,,
1554,268,12,,,,,,,,,,,,1101.0,,
1555,268,12,,,,,,,,,,,,1101.0,,
1556,268,12,,,,,,,,,,,,1101.0,,
1557,268,12,,,,,,,,,,,,1101.0,,
1558,268,12,,,,,,,,,,,,1101.0,,
1559,268,12,,,,,,,,,,,,1101.0,,
1560,268,12,,,,,,,,,,,,1103.0,,
1561,268,12,,,,,,,,,,,,1103.0,,
1562,268,12,,,,,,,,,,,,1103.0,,
1563,268,12,,,,,,,,,,,,1103.0,,
1564,268,12,,,,,,,,,,,,1103.0,,
1565,268,12,,,,,,,,,,,,1103.0,,
1566,268,12,,,,,,,,,,,,1104.0,,
1567,268,12,,,,,,,,,,,,1104.0,,
1568,268,12,,,,,,,,,,,,1104.0,,
1569,268,12,,,,,,,,,,,,1104.0,,
1570,269,12,,,,,,,,,,,,1106.0,,
1571,269,12,,,,,,,,,,,,1106.0,,
1572,269,12,,,,,,,,,,,,1106.0,,
1573,269,12,,,,,,,,,,,,1106.0,,
1574,269,12,,,,,,,,,,,,1106.0,,
1575,270,12,,,,,,,,,,,,1106.0,,
1576,270,12,,,,,,,,,,,,1105.0,,
1577,270,12,,,,,,,,,,,,1105.0,,
1578,270,12,,,,,,,,,,,,1105.0,,
1579,270,12,,,,,,,,,,,,1105.0,,
1580,270,12,,,,,,,,,,,,1108.0,,
1581,270,12,,,,,,,,,,,,1108.0,,
1582,270,12,,,,,,,,,,,,1108.0,,
1583,270,12,,,,,,,,,,,,1108.0,,
1584,270,12,,,,,,,,,,,,1108.0,,
1585,270,12,,,,,,,,,,,,1110.0,,
1586,270,12,,,,,,,,,,,,1110.0,,
1587,270,12,,,,,,,,,,,,1109.0,,
1588,270,12,,,,,,,,,,,,1109.0,,
1589,270,12,,,,,,,,,,,,1109.0,,
1590,270,12,,,,,,,,,,,,1109.0,,
1591,270,12,,,,,,,,,,,,1109.0,,
1592,270,12,,,,,,,,,,,,1109.0,,
1593,270,12,,,,,,,,,,,,1109.0,,
1594,270,12,,,,,,,,,,,,1109.0,,
1595,271,12,,,,,,,,,,,,1109.0,,
1596,272,12,,,,,,,,,,,,1111.0,,
1597,272,12,,,,,,,,,,,,1111.0,,
1598,272,12,,,,,,,,,,,,1111.0,,
1599,272,12,,,,,,,,,,,,1111.0,,
1600,272,12,,,,,,,,,,,,1111.0,,
1601,272,12,,,,,,,,,,,,1111.0,,
1602,272,12,,,,,,,,,,,,1112.0,,
1603,273,12,,,,,,,,,,,,1112.0,,
1604,273,12,,,,,,,,,,,,1112.0,,
1605,273,12,,,,,,,,,,,,1112.0,,
1606,273,12,,,,,,,,,,,,1112.0,,
1607,273,12,,,,,,,,,,,,1112.0,,
1608,273,12,,,,,,,,,,,,1113.0,,
1609,273,12,,,,,,,,,,,,1113.0,,
1610,272,12,,,,,,,,,,,,1116.0,,
1611,272,12,,,,,,,,,,,,1116.0,,
1612,272,12,,,,,,,,,,,,1116.0,,
1613,272,12,,,,,,,,,,,,1116.0,,
1614,272,12,,,,,,,,,,,,1116.0,,
1615,272,12,,,,,,,,,,,,1116.0,,
1616,272,12,,,,,,,,,,,,1116.0,,
1617,272,12,,,,,,,,,,,,1116.0,,
1618,272,12,,,,,,,,,,,,1116.0,,
1619,272,12,,,,,,,,,,,,1116.0,,
1620,273,12,,,,,,,,,,,,1116.0,,
1621,273,12,,,,,,,,,,,,1116.0,,
1622,273,12,,,,,,,,,,,,1116.0,,
1623,273,12,,,,,,,,,,,,1116.0,,
1624,268,12,,,,,,,,,,,,,1122.0,
1625,269,12,,,,,,,,,,,,,1122.0,
1626,269,12,,,,,,,,,,,,,1122.0,
1627,269,12,,,,,,,,,,,,,1122.0,
1628,269,12,,,,,,,,,,,,,1122.0,
1629,269,12,,,,,,,,,,,,,1122.0,
1630,271,12,,,,,,,,,,,,,1122.0,
1631,272,12,,,,,,,,,,,,,1120.0,
1632,272,12,,,,,,,,,,,,,1120.0,
1633,272,12,,,,,,,,,,,,,1120.0,
1634,272,12,,,,,,,,,,,,,1120.0,
1635,272,12,,,,,,,,,,,,,1120.0,
1636,272,12,,,,,,,,,,,,,1120.0,
1637,272,12,,,,,,,,,,,,,1120.0,
1638,272,12,,,,,,,,,,,,,1120.0,
1639,272,12,,,,,,,,,,,,,1120.0,
1640,273,12,,,,,,,,,,,,,1121.0,
1641,273,12,,,,,,,,,,,,,1121.0,
1642,274,12,,,,,,,,,,,,,1119.0,
1643,274,12,,,,,,,,,,,,,1119.0,
1644,274,12,,,,,,,,,,,,,1119.0,
1645,274,12,,,,,,,,,,,,,1119.0,
1646,274,12,,,,,,,,,,,,,1119.0,
1647,274,12,,,,,,,,,,,,,1119.0,
1648,274,12,,,,,,,,,,,,,1120.0,
1649,274,12,,,,,,,,,,,,,1120.0,
1650,274,12,,,,,,,,,,,,,1120.0,
1651,274,12,,,,,,,,,,,,,1120.0,
1652,274,12,,,,,,,,,,,,,1120.0,
1653,274,12,,,,,,,,,,,,,1120.0,
1654,274,12,,,,,,,,,,,,,1120.0,
1655,275,12,,,,,,,,,,,,,1120.0,
1656,275,12,,,,,,,,,,,,,1120.0,
1657,275,12,,,,,,,,,,,,,1120.0,
1658,275,12,,,,,,,,,,,,,1120.0,
1659,275,12,,,,,,,,,,,,,1121.0,
1660,275,12,,,,,,,,,,,,,1123.0,
1661,275,12,,,,,,,,,,,,,1123.0,
1662,275,12,,,,,,,,,,,,,1123.0,
1663,275,12,,,,,,,,,,,,,1123.0,
1664,276,12,,,,,,,,,,,,,1123.0,
1665,276,12,,,,,,,,,,,,,1123.0,
1666,276,12,,,,,,,,,,,,,1123.0,
1667,276,12,,,,,,,,,,,,,1123.0,
1668,276,12,,,,,,,,,,,,,1126.0,
1669,276,12,,,,,,,,,,,,,1126.0,
1670,276,12,,,,,,,,,,,,,1127.0,
1671,276,12,,,,,,,,,,,,,1127.0,
1672,276,12,,,,,,,,,,,,,1127.0,
1673,276,12,,,,,,,,,,,,,1127.0,
1674,277,12,,,,,,,,,,,,,1127.0,
1675,277,12,,,,,,,,,,,,,1127.0,
1676,277,12,,,,,,,,,,,,,1127.0,
1677,277,12,,,,,,,,,,,,,1127.0,
1678,277,12,,,,,,,,,,,,,1127.0,
1679,277,12,,,,,,,,,,,,,1127.0,
1680,277,10,,,,,,,,,,,,,1130.0,
1681,277,10,,,,,,,,,,,,,1130.0,
1682,277,10,,,,,,,,,,,,,1130.0,
1683,277,12,,,,,,,,,,,,,1128.0,
1684,277,12,,,,,,,,,,,,,1128.0,
1685,277,12,,,,,,,,,,,,,1128.0,
1686,277,12,,,,,,,,,,,,,1128.0,
1687,277,12,,,,,,,,,,,,,1128.0,
1688,278,12,,,,,,,,,,,,,1128.0,
1689,278,12,,,,,,,,,,,,,1128.0,
1690,278,12,,,,,,,,,,,,,1128.0,
1691,278,12,,,,,,,,,,,,,1128.0,
1692,278,12,,,,,,,,,,,,,1128.0,
1693,278,12,,,,,,,,,,,,,1128.0,
1694,278,12,,,,,,,,,,,,,1129.0,
1695,279,12,,,,,,,,,,,,,1129.0,
1696,279,12,,,,,,,,,,,,,1129.0,
1697,279,12,,,,,,,,,,,,,1129.0,
1698,279,12,,,,,,,,,,,,,1128.0,
1699,279,12,,,,,,,,,,,,,1128.0,
1700,279,12,,,,,,,,,,,,,1130.0,
1701,280,12,,,,,,,,,,,,,1130.0,
1702,280,12,,,,,,,,,,,,,1130.0,
1703,280,12,,,,,,,,,,,,,1130.0,
1704,280,12,,,,,,,,,,,,,1131.0,
1705,280,12,,,,,,,,,,,,,1131.0,
1706,280,12,,,,,,,,,,,,,1131.0,
1707,280,12,,,,,,,,,,,,,1131.0,
1708,280,12,,,,,,,,,,,,,1131.0,
1709,280,12,,,,,,,,,,,,,1131.0,
1710,280,12,,,,,,,,,,,,,1134.0,
1711,280,12,,,,,,,,,,,,,1134.0,
1712,280,12,,,,,,,,,,,,,1134.0,
1713,280,12,,,,,,,,,,,,,1134.0,
1714,280,12,,,,,,,,,,,,,1134.0,
1715,280,12,,,,,,,,,,,,,1133.0,
1716,280,12,,,,,,,,,,,,,1133.0,
1717,280,12,,,,,,,,,,,,,1133.0,
1718,280,12,,,,,,,,,,,,,1133.0,
1719,279,12,,,,,,,,,,,,,1135.0,
1720,280,12,,,,,,,,,,,,,1141.0,
1721,280,12,,,,,,,,,,,,,1141.0,
1722,280,12,,,,,,,,,,,,,1141.0,
1723,280,12,,,,,,,,,,,,,1141.0,
1724,280,12,,,,,,,,,,,,,1141.0,
1725,280,12,,,,,,,,,,,,,1141.0,
1726,280,12,,,,,,,,,,,,,1141.0,
1727,280,12,,,,,,,,,,,,,1141.0,
1728,282,12,,,,,,,,,,,,,1147.0,
1729,282,12,,,,,,,,,,,,,1147.0,
1730,282,12,,,,,,,,,,,,,1147.0,
1731,282,12,,,,,,,,,,,,,1147.0,
1732,282,12,,,,,,,,,,,,,1147.0,
1733,282,12,,,,,,,,,,,,,1147.0,
1734,282,12,,,,,,,,,,,,,1148.0,
1735,282,12,,,,,,,,,,,,,1148.0,
1736,282,12,,,,,,,,,,,,,1148.0,
1737,281,12,,,,,,,,,,,,,1152.0,
1738,281,12,,,,,,,,,,,,,1152.0,
1739,281,12,,,,,,,,,,,,,1152.0,
1740,281,12,,,,,,,,,,,,,1153.0,
1741,281,12,,,,,,,,,,,,,1153.0,
1742,281,12,,,,,,,,,,,,,1153.0,
1743,281,12,,,,,,,,,,,,,1153.0,
1744,281,12,,,,,,,,,,,,,1153.0,
1745,281,12,,,,,,,,,,,,,1154.0,
1746,282,12,,,,,,,,,,,,,1154.0,
1747,282,12,,,,,,,,,,,,,1154.0,
1748,282,12,,,,,,,,,,,,,1154.0,
1749,282,12,,,,,,,,,,,,,1154.0,
1750,282,12,,,,,,,,,,,,,1156.0,
1751,282,12,,,,,,,,,,,,,1156.0,
1752,282,12,,,,,,,,,,,,,1157.0,
1753,282,12,,,,,,,,,,,,,1157.0,
1754,282,12,,,,,,,,,,,,,1157.0,
1755,282,12,,,,,,,,,,,,,1159.0,
1756,282,12,,,,,,,,,,,,,1159.0,
1757,283,12,,,,,,,,,,,,,1159.0,
1758,283,12,,,,,,,,,,,,,1161.0,
1759,283,14,,,,,,,,,,,,,1158.0,
1760,283,14,,,,,,,,,,,,,1159.0,
1761,283,14,,,,,,,,,,,,,1159.0,
1762,283,14,,,,,,,,,,,,,1159.0,
1763,283,14,,,,,,,,,,,,,1159.0,
1764,279,10,,,,,,,,,,,,,1175.0,
1765,280,10,,,,,,,,,,,,,1175.0,
