day_counter,0,1,2,3,4,5
2373,319,12,,,,
2374,319,12,,,,
2375,319,12,,,,
2376,315,17,,,,
2377,315,16,,,,
2378,314,16,,,,
2379,314,14,,,,
2380,309,20,,,,
2381,315,11,,,,
2382,315,11,,,,
2383,316,9,,,,
2384,317,9,,,,
2385,318,7,,,,
2386,318,7,,,,
2387,316,9,,,,
2388,316,9,,,,
2389,314,9,,,,
2390,310,15,,,,
2391,313,10,,,,
2392,312,10,,,,
2393,311,10,,,,
2394,312,7,,,,
2395,314,4,,,,
2396,313,4,,,,
2397,312,4,,,,
2398,315,,,,,
2399,314,,,,,
2400,313,2,,,,
2401,312,2,,,,
2402,311,2,,,,
2403,311,2,,,,
2404,310,2,,,,
2405,310,2,,,,
2406,309,2,,,,
2407,309,2,,,,
2408,310,,,,,
2409,309,,,,,
2410,308,,,,,
2411,307,,,,,
2412,305,3,,,,
2413,304,3,,,,
2414,304,3,,,,
2415,303,3,,,,
2416,299,8,,,,
2417,297,8,,,,
2418,295,8,,,,
2419,295,8,,,,
2420,294,8,,,,
2421,294,8,,,,
2422,294,8,,,,
2423,293,8,,,,
2424,291,8,,,,
2425,293,5,,,,
2426,292,5,,,,
2427,291,5,,,,
2428,290,5,,,,
2429,289,5,,,,
2430,289,5,,,,
2431,289,5,,,,
2432,287,8,,,,
2433,287,8,,,,
2434,287,8,,,,
2435,286,8,,,,
2436,286,8,,,,
2437,285,8,,,,
2438,284,8,,,,
2439,283,8,,,,
2440,282,8,,,,
2441,280,8,,,,
2442,282,5,,,,
2443,282,5,,,,
2444,282,5,,,,
2445,286,,,,,
2446,285,,,,,
2447,285,,,,,
2448,283,2,,,,
2449,282,2,,,,
2450,282,2,,,,
2451,280,2,,,,
2452,280,2,,,,
2453,278,2,,,,
2454,277,2,,,,
2455,276,2,,,,
2456,275,4,,,,
2457,274,4,,,,
2458,274,4,,,,
2459,274,4,,,,
2460,273,4,,,,
2461,273,4,,,,
2462,272,4,,,,
2463,272,4,,,,
2464,271,4,,,,
2465,270,4,,,,
2466,270,2,,,,
2467,269,2,,,,
2468,268,2,,,,
2469,268,2,,,,
2470,266,4,,,,
2471,266,4,,,,
2472,266,4,,,,
2473,267,2,,,,
2474,267,2,,,,
2475,267,,,,,
2476,267,,,,,
2477,264,,,,,
2478,264,,,,,
2479,263,,,,,
2480,258,11,,,,
2481,257,11,,,,
2482,256,11,,,,
2483,255,11,,,,
2484,253,14,,,,
2485,250,18,,,,
2486,250,18,,,,
2487,250,18,,,,
2488,250,19,,,,
2489,249,19,,,,
2490,246,23,,,,
2491,246,23,,,,
2492,246,23,,,,
2493,246,22,,,,
2494,249,18,,,,
2495,249,18,,,,
2496,250,18,,,,
2497,251,16,,,,
2498,250,16,,,,
2499,241,25,,,,
2500,241,25,,,,
2501,240,25,,,,
2502,241,25,,,,
2503,241,25,,,,
2504,246,20,,,,
2505,246,20,,,,
2506,240,26,,,,
2507,240,26,,,,
2508,239,26,,,,
2509,239,26,,,,
2510,239,26,,,,
2511,242,22,,,,
2512,245,17,,,,
2513,253,7,,,,
2514,252,7,,,,
2515,251,7,,,,
2516,249,7,,,,
2517,249,7,,,,
2518,247,7,,,,
2519,246,7,,,,
2520,245,7,,,,
2521,243,7,,,,
2522,243,7,,,,
2523,242,7,,,,
2524,242,7,,,,
2525,240,7,,,,
2526,240,7,,,,
2527,236,12,,,,
2528,236,12,,,,
2529,235,13,,,,
2530,234,13,,,,
2531,234,13,,,,
2532,234,13,,,,
2533,233,13,,,,
2534,227,19,,,,
2535,231,13,,,,
2536,226,19,,,,
2537,224,19,,,,
2538,224,18,,,,
2539,226,14,,,,
2540,223,20,,,,
2541,222,20,,,,
2542,222,20,,,,
2543,222,20,,,,
2544,222,20,,,,
2545,222,19,,,,
2546,222,19,,,,
2547,230,11,,,,
2548,234,6,,,,
2549,233,6,,,,
2550,233,6,,,,
2551,233,6,,,,
2552,232,7,,,,
2553,231,7,,,,
2554,231,7,,,,
2555,233,2,,,,
2556,233,2,,,,
2557,232,2,,,,
2558,231,2,,,,
2559,230,2,,,,
2560,227,4,,,,
2561,224,4,,,,
2562,224,2,,,,
2563,223,2,,,,
2564,222,2,,,,
2565,221,2,,,,
2566,221,2,,,,
2567,221,2,,,,
2568,219,2,,,,
2569,219,2,,,,
2570,216,4,,,,
2571,216,4,,,,
2572,217,2,,,,
2573,217,2,,,,
2574,217,2,,,,
2575,217,2,,,,
2576,215,2,,,,
2577,215,2,,,,
2578,213,2,,,,
2579,213,2,,,,
2580,213,2,,,,
2581,212,2,,,,
2582,212,2,,,,
2583,209,2,,,,
2584,208,2,,,,
2585,206,2,,,,
2586,206,2,,,,
2587,204,2,,,,
2588,204,2,,,,
2589,202,2,,,,
2590,202,2,,,,
2591,200,2,,,,
2592,199,2,,,,
2593,198,2,,,,
2594,199,,,,,
2595,198,,,,,
2596,196,,,,,
2597,195,,,,,
2598,194,,,,,
2599,193,,,,,
2600,190,6,,,,
2601,184,14,,,,
2602,184,14,,,,
2603,183,14,,,,
2604,183,12,,,,
2605,183,12,,,,
2606,182,11,,,,
2607,182,11,,,,
2608,180,11,,,,
2609,179,11,,,,
2610,174,18,,,,
2611,173,18,,,,
2612,172,18,,,,
2613,177,11,,,,
2614,177,11,,,,
2615,177,9,,,,
2616,178,9,,,,
2617,176,9,,,,
2618,176,9,,,,
2619,174,13,,,,
2620,170,21,,,,
2621,167,21,,,,
2622,167,21,,,,
2623,167,21,,,,
2624,171,15,,,,
2625,174,11,,,,
2626,174,11,,,,
2627,174,11,,,,
2628,171,16,,,,
2629,172,13,,,,
2630,173,10,,,,
2631,173,10,,,,
2632,168,15,,,,
2633,167,15,,,,
2634,169,12,,,,
2635,169,12,,,,
2636,168,12,,,,
2637,168,12,,,,
2638,167,10,,,,
2639,169,7,,,,
2640,174,,,,,
2641,174,,,,,
2642,171,,,,,
2643,171,,,,,
2644,168,,,,,
2645,168,,,,,
2646,165,2,,,,
2647,165,2,,,,
2648,165,2,,,,
2649,165,2,,,,
2650,163,2,,,,
2651,163,2,,,,
2652,162,2,,,,
2653,162,,,,,
2654,161,,,,,
2655,161,,,,,
2656,156,5,,,,
2657,155,5,,,,
2658,153,5,,,,
2659,152,5,,,,
2660,150,7,,,,
2661,148,7,,,,
2662,147,7,,,,
2663,146,7,,,,
2664,142,11,,,,
2665,144,7,,,,
2666,143,7,,,,
2667,142,7,,,,
2668,141,7,,,,
2669,140,7,,,,
2670,140,7,,,,
2671,140,5,,,,
2672,120,25,,,,
2673,117,28,,,,
2674,119,23,,,,
2675,119,23,,,,
2676,118,23,,,,
2677,118,23,,,,
2678,119,20,,,,
2679,119,20,,,,
2680,116,25,,,,
2681,116,25,,,,
2682,116,27,,,,
2683,116,27,,,,
2684,116,27,,,,
2685,131,10,,,,
2686,131,9,,,,
2687,130,9,,,,
2688,129,9,,,,
2689,129,9,,,,
2690,129,10,,,,
2691,132,5,,,,
2692,132,5,,,,
2693,131,5,,,,
2694,130,5,,,,
2695,130,5,,,,
2696,130,5,,,,
2697,130,5,,,,
2698,130,5,,,,
2699,131,2,,,,
2700,130,9,,,,
2701,129,9,,,,
2702,129,9,,,,
2703,129,9,,,,
2704,123,17,,,,
2705,123,17,,,,
2706,121,17,,,,
2707,121,17,,,,
2708,124,12,,,,
2709,124,12,,,,
2710,125,12,,,,
2711,128,8,,,,
2712,126,8,,,,
2713,127,6,,,,
2714,128,2,,,,
2715,127,2,,,,
2716,126,2,,,,
2717,125,2,,,,
2718,125,2,,,,
2719,125,,,,,
2720,125,,,,,
2721,121,,,,,
2722,120,,,,,
2723,118,,,,,
2724,117,,,,,
2725,115,,,,,
2726,114,,,,,
2727,108,6,,,,
2728,108,6,,,,
2729,108,6,,,,
2730,22,93,,,,
2731,20,93,,,,
2732,20,93,,,,
2733,20,93,,,,
2734,20,92,,,,
2735,20,92,,,,
2736,20,93,,,,
2737,20,93,,,,
2738,20,93,,,,
2739,20,93,,,,
2740,20,92,,,,
2741,19,92,,,,
2742,105,4,,,,
2743,108,,,,,
2744,107,,,,,
2745,107,,,,,
2746,107,,,,,
2747,107,,,,,
2748,106,,,,,
2749,106,,,,,
2750,100,7,,,,
2751,99,7,,,,
2752,97,10,,,,
2753,95,10,,,,
2754,93,13,,,,
2755,93,10,,,,
2756,93,10,,,,
2757,94,7,,,,
2758,94,7,,,,
2759,92,7,,,,
2760,92,,10,,,
2761,90,,10,,,
2762,90,,10,,,
2763,90,,10,,,
2764,90,,10,,,
2765,90,,10,,,
2766,90,,10,,,
2767,88,,9,,,
2768,79,11,9,,,
2769,78,11,9,,,
2770,77,11,9,,,
2771,77,11,9,,,
2772,76,11,11,,,
2773,78,8,11,,,
2774,78,8,11,,,
2775,78,8,11,,,
2776,81,15,,,,
2777,81,15,,,,
2778,81,15,,,,
2779,81,15,,,,
2780,81,15,,,,
2781,82,14,,,,
2782,88,6,,,,
2783,90,2,,,,
2784,91,,,,,
2785,91,,,,,
2786,91,,,,,
2787,91,,,,,
2788,90,,,,,
2789,88,,,,,
2790,88,,,,,
2791,87,,,,,
2792,88,,,,,
2793,87,,,,,
2794,87,,,,,
2795,86,,,,,
2796,85,,,,,
2797,84,,,,,
2798,83,,,,,
2799,82,,,,,
2800,79,3,,,,
2801,79,3,,,,
2802,79,3,,,,
2803,78,3,,,,
2804,78,3,,,,
2805,77,3,,,,
2806,76,3,,,,
2807,74,3,,,,
2808,73,3,,,,
2809,73,3,,,,
2810,71,3,,,,
2811,71,3,,,,
2812,69,3,,,,
2813,68,3,,,,
2814,68,3,,,,
2815,67,3,,,,
2816,63,8,,,,
2817,61,8,,,,
2818,59,8,,,,
2819,59,8,,,,
2820,57,8,,,,
2821,60,3,,,,
2822,59,3,,,,
2823,58,3,,,,
2824,58,2,,,,
2825,58,2,,,,
2826,57,2,,,,
2827,55,2,,,,
2828,54,2,,,,
2829,54,2,,,,
2830,52,2,,,,
2831,51,2,,,,
2832,51,2,,,,
2833,50,2,,,,
2834,50,2,,,,
2835,51,,,,,
2836,51,,,,,
2837,51,,,,,
2838,51,,,,,
2839,50,,,,,
2840,41,8,,,,
2841,41,8,,,,
2842,41,8,,,,
2843,40,8,,,,
2844,40,8,,,,
2845,40,8,,,,
2846,40,8,,,,
2847,39,8,,,,
2848,39,8,,,,
2849,36,8,,,,
2850,35,8,,,,
2851,40,,,,,
2852,39,,,,,
2853,37,,,,,
2854,36,,,,,
2855,34,,,,,
2856,34,,,,,
2857,32,,,,,
2858,31,,,,,
2859,31,,,,,
2860,30,,,,,
2861,30,,,,,
2862,29,,,,,
2863,28,,,,,
2864,27,,,,,
2865,24,,,,,
2866,23,,,,,
2867,23,,,,,
2868,22,,,,,
2869,22,,,,,
2870,16,8,,,,
2871,15,8,,,,
2872,15,8,,,,
2873,15,8,,,,
2874,15,8,,,,
2875,15,8,,,,
2876,15,8,,,,
2877,21,,,,,
2878,20,,,,,
2879,19,,,,,
2880,10,11,,,,
2881,9,11,,,,
2882,8,11,,,,
2883,8,11,,,,
2884,6,11,,,,
2885,6,11,,,,
2886,6,11,,,,
2887,6,11,,,,
2888,7,11,,,,
2889,7,11,,,,
2890,10,7,,,,
2891,9,7,,,,
2892,11,4,,,,
2893,11,4,,,,
2894,12,,,,,
2895,12,,,,,
2896,10,,,,,
2897,10,,,,,
2898,9,,,,,
2899,9,,,,,
2900,7,,,,,
2901,7,,,,,
2902,4,,,,,
2903,4,,,,,
2904,2,,,,,
2905,2,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2910,1,,,,,
2911,1,,,,,
2912,1,,,,,
2913,1,,,,,
2914,1,,,,,
2915,1,,,,,
2916,1,,,,,
2917,1,,,,,
,,,,,,
,,,,,,
2920,1,,,,,
2921,1,,,,,
2922,1,,,,,
2923,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2940,1,,,,,
2941,1,,,,,
2942,1,,,,,
2943,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2950,1,,,,,
2951,1,,,,,
2952,2,,,,,
2953,2,,,,,
2954,1,,,,,
2955,1,,,,,
2956,1,,,,,
2957,1,,,,,
,,,,,,
,,,,,,
2960,,2,,,,
2961,,2,,,,
2962,,2,,,,
2963,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2970,2,,,,,
2971,2,,,,,
2972,1,,,,,
2973,1,,,,,
2974,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2997,1,,,,,
2998,1,,,,,
2999,1,,,,,
3000,1,,,,,
3001,1,,,,,
3002,1,,,,,
3003,1,,,,,
3004,1,,,,,
3005,1,,,,,
3006,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3020,,2,,,,
3021,,2,,,,
3022,,2,,,,
3023,,2,,,,
3024,,2,,,,
3025,,2,,,,
3026,,2,,,,
3027,,2,,,,
,,,,,,
,,,,,,
3030,2,,,,,
3031,2,,,,,
3032,1,,,,,
3033,2,,,,,
3034,2,,,,,
3035,2,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3040,1,,,,,
3041,1,,,,,
3042,1,,,,,
3043,1,,,,,
3044,1,,,,,
3045,1,,,,,
3046,1,,,,,
,,,,,,
,,,,,,
,,,,,,
3050,1,,,,,
3051,1,,,,,
3052,1,,,,,
3053,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3078,1,,,,,
3079,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3105,1,,,,,
3106,1,,,,,
3107,1,,,,,
3108,1,,,,,
,,,,,,
3110,1,,,,,
3111,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3120,,,3,,,
3121,,,3,,,
3122,,,3,,,
3123,,,4,,,
3124,,,4,,,
3125,,,4,,,
3126,,,4,,,
3127,,2,,,,
3128,1,,,,,
,,,,,,
3130,1,,,,,
3131,1,,,,,
3132,2,,,,,
3133,2,,,,,
3134,2,,,,,
3135,2,,,,,
3136,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3159,1,,,,,
3160,1,,,,,
3161,1,,,,,
3162,1,,,,,
3163,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3180,1,,,,,
3181,1,,,,,
3182,1,,,,,
3183,1,,,,,
3184,1,,,,,
3185,1,,,,,
3186,1,,,,,
3187,1,,,,,
3188,1,,,,,
3189,1,,,,,
3190,1,,,,,
3191,1,,,,,
3192,1,,,,,
3193,1,,,,,
3194,1,,,,,
3195,2,,,,,
3196,2,,,,,
3197,1,,,,,
3198,1,,,,,
3199,1,,,,,
3200,2,,,,,
3201,2,,,,,
3202,2,,,,,
3203,1,,,,,
3204,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3220,2,2,,,,
3221,2,2,,,,
3222,,2,,,,
3223,,2,,,,
3224,,2,,,,
3225,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3230,1,,,,,
3231,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3250,,,3,,,
3251,,,3,,,
3252,,2,,,,
3253,,2,,,,
3254,,2,,,,
3255,,2,,,,
3256,1,,,,,
3257,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3290,1,,,,,
3291,1,,,,,
3292,1,,,,,
3293,1,,,,,
3294,1,,,,,
3295,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3300,1,,,,,
3301,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3310,1,,,,,
3311,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3320,,2,,,,
3321,,2,,,,
3322,,2,,,,
3323,,2,,,,
3324,,2,,,,
3325,,2,,,,
3326,,2,,,,
3327,,2,,,,
3328,1,,,,,
3329,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3340,1,,,,,
3341,1,,,,,
3342,1,,,,,
3343,1,,,,,
3344,1,,,,,
3345,1,,,,,
3346,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3360,1,,,,,
3361,1,,,,,
3362,1,,,,,
3363,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3370,1,,,,,
3371,1,,,,,
3372,1,,,,,
3373,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3380,,2,,,,
3381,,2,,,,
3382,,2,,,,
3383,,2,,,,
3384,,2,,,,
3385,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3390,,2,,,,
3391,,2,,,,
3392,,2,,,,
3393,,2,,,,
3394,,2,,,,
3395,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3400,1,,,,,
3401,1,,,,,
3402,1,,,,,
3403,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3430,1,,,,,
3431,1,,,,,
3432,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3440,1,,,,,
3441,1,,,,,
3442,1,,,,,
3443,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3450,1,,,,,
3451,1,,,,,
3452,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3460,1,,,,,
3461,1,,,,,
3462,1,,,,,
3463,1,,,,,
3464,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3470,1,2,,,,
3471,1,2,,,,
3472,,2,,,,
3473,,2,,,,
3474,,2,,,,
3475,,2,,,,
3476,,2,,,,
3477,1,,,,,
3478,1,,,,,
3479,1,,,,,
3480,,2,,,,
3481,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3490,,2,,,,
3491,,2,,,,
3492,,2,,,,
3493,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3500,1,,,,,
3501,1,,,,,
3502,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3520,1,,,,,
3521,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3530,1,,,,,13.0
3531,1,,,,,13.0
3532,1,,,,,13.0
3533,1,,,,,13.0
3534,1,,,,,13.0
3535,1,,,,,13.0
3536,1,,,,,13.0
3537,1,,,,,13.0
3538,1,,,,,13.0
3539,1,,,,12,
3540,1,,,,12,
3541,1,,,,12,
3542,1,,,,12,
3543,1,,,,12,
3544,1,,,11,,
3545,1,,8,,,
3546,2,,6,,,
3547,1,,5,,,
3548,1,,5,,,
3549,1,2,,,,
3550,,2,,,,
3551,,2,,,,
3552,,2,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3570,,2,,,,
3571,,2,,,,
3572,,2,,,,
3573,,2,,,,
3574,,2,,,,
3575,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3580,1,,,,,
3581,1,,,,,
3582,1,,,,,
3583,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3600,1,,,,,
3601,1,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
