day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1136,195,16,3,4,,,,,,,,,739.0,,,,
1137,195,16,3,4,,,,,,,,,738.0,,,,
1138,195,16,3,4,,,,,,,,,738.0,,,,
1139,195,16,3,4,,,,,,,,,738.0,,,,
1140,195,16,3,4,,,,,,,,,742.0,,,,
1141,195,16,3,4,,,,,,,,,742.0,,,,
1142,195,16,3,4,,,,,,,,,742.0,,,,
1143,195,16,3,4,,,,,,,,,741.0,,,,
1144,195,16,3,4,,,,,,,,,741.0,,,,
1145,195,16,3,4,,,,,,,,,741.0,,,,
1146,193,16,3,4,,,,,,,,,744.0,,,,
1147,193,16,3,4,,,,,,,,743.0,,,,,
1148,193,16,3,4,,,,,,,,743.0,,,,,
1149,193,16,3,4,,,,,,,,743.0,,,,,
1150,192,16,3,4,,,,,,,,745.0,,,,,
1151,192,16,3,4,,,,,,,,745.0,,,,,
1152,192,16,3,4,,,,,,,,,749.0,,,,
1153,192,16,3,4,,,,,,,,,749.0,,,,
1154,192,16,3,4,,,,,,,,,749.0,,,,
1155,193,16,3,4,,,,,,,,,746.0,,,,
1156,193,16,3,4,,,,,,,,,746.0,,,,
1157,193,16,3,4,,,,,,,,,746.0,,,,
1158,193,16,3,4,,,,,,,,,746.0,,,,
1159,193,16,3,4,,,,,,,,,746.0,,,,
1160,193,16,3,4,,,,,,,,,746.0,,,,
1161,192,18,3,4,,,,,,,,,743.0,,,,
1162,192,18,3,4,,,,,,,,,743.0,,,,
1163,192,18,3,4,,,,,,,,,743.0,,,,
1164,192,18,3,4,,,,,,,,,742.0,,,,
1165,192,18,3,4,,,,,,,,,742.0,,,,
1166,192,18,3,4,,,,,,,,,742.0,,,,
1167,192,18,3,4,,,,,,,,,742.0,,,,
1168,192,18,3,4,,,,,,,,,742.0,,,,
1169,192,18,3,4,,,,,,,,,742.0,,,,
1170,193,18,3,4,,,,,,,,,743.0,,,,
1171,193,18,3,4,,,,,,,,,743.0,,,,
1172,193,18,3,4,,,,,,,,,743.0,,,,
1173,194,18,3,4,,,,,,,,,740.0,,,,
1174,194,18,3,4,,,,,,,,,740.0,,,,
1175,194,18,3,4,,,,,,,,,740.0,,,,
1176,196,18,3,4,,,,,,,,,743.0,,,,
1177,196,18,3,4,,,,,,,,,743.0,,,,
1178,196,18,3,4,,,,,,,,,743.0,,,,
1179,196,18,3,4,,,,,,,,,743.0,,,,
1180,196,18,3,4,,,,,,,,,742.0,,,,
1181,196,18,3,4,,,,,,,,,742.0,,,,
1182,196,18,3,4,,,,,,,,,742.0,,,,
1183,196,18,3,4,,,,,,,,,743.0,,,,
1184,196,18,3,4,,,,,,,,,743.0,,,,
1185,196,18,3,4,,,,,,,,,742.0,,,,
1186,197,18,3,4,,,,,,,,,740.0,,,,
1187,197,18,3,4,,,,,,,,,740.0,,,,
1188,197,18,3,4,,,,,,,,,,742.0,,,
1189,197,18,3,4,,,,,,,,,,742.0,,,
1190,199,18,3,4,,,,,,,,,,743.0,,,
1191,199,18,3,4,,,,,,,,,,743.0,,,
1192,200,18,3,4,,,,,,,,,,743.0,,,
1193,200,18,3,4,,,,,,,,,,743.0,,,
1194,200,18,3,4,,,,,,,,,,743.0,,,
1195,200,18,3,4,,,,,,,,,,744.0,,,
1196,200,18,3,4,,,,,,,,,,744.0,,,
1197,200,18,3,4,,,,,,,,,,744.0,,,
1198,200,18,3,4,,,,,,,,,,744.0,,,
1199,200,18,3,4,,,,,,,,,,744.0,,,
1200,200,18,3,4,,,,,,,,,,745.0,,,
1201,200,18,3,4,,,,,,,,,,744.0,,,
1202,200,18,3,4,,,,,,,,,,743.0,,,
1203,200,18,3,4,,,,,,,,,,743.0,,,
1204,200,18,3,4,,,,,,,,,,743.0,,,
1205,200,18,3,4,,,,,,,,,,743.0,,,
1206,200,18,3,4,,,,,,,,,,743.0,,,
1207,200,18,3,4,,,,,,,,,,743.0,,,
1208,200,18,3,4,,,,,,,,,,744.0,,,
1209,200,18,3,4,,,,,,,,,,744.0,,,
1210,200,18,3,4,,,,,,,,,,744.0,,,
1211,200,18,3,4,,,,,,,,,,744.0,,,
1212,199,22,3,4,,,,,,,,,,742.0,,,
1213,199,22,3,4,,,,,,,,,,742.0,,,
1214,199,22,3,4,,,,,,,,,,742.0,,,
1215,199,22,3,4,,,,,,,,,,742.0,,,
1216,197,22,3,4,,,,,,,,,,745.0,,,
1217,197,22,3,4,,,,,,,,,,745.0,,,
1218,198,22,3,4,,,,,,,,,,747.0,,,
1219,198,22,6,,,,,,,,,,,746.0,,,
1220,198,22,6,,,,,,,,,,,746.0,,,
1221,198,22,6,,,,,,,,,,,746.0,,,
1222,198,22,6,,,,,,,,,,,746.0,,,
1223,198,22,6,,,,,,,,,,,746.0,,,
1224,196,22,6,,,,,,,,,,,749.0,,,
1225,198,22,6,,,,,,,,,,,746.0,,,
1226,198,22,6,,,,,,,,,,,746.0,,,
1227,198,22,6,,,,,,,,,,,745.0,,,
1228,198,22,6,,,,,,,,,,,745.0,,,
1229,198,22,6,,,,,,,,,,,745.0,,,
1230,197,22,6,,,,,,,,,,,749.0,,,
1231,197,22,6,,,,,,,,,,,749.0,,,
1232,197,22,6,,,,,,,,,,,749.0,,,
1233,197,22,6,,,,,,,,,,,749.0,,,
1234,197,22,6,,,,,,,,,,,749.0,,,
1235,197,22,6,,,,,,,,,,,749.0,,,
1236,194,22,6,,,,,,,,,,,753.0,,,
1237,194,22,6,,,,,,,,,,,753.0,,,
1238,194,22,6,,,,,,,,,,,753.0,,,
1239,194,22,6,,,,,,,,,,,751.0,,,
1240,193,22,6,,,,,,,,,,,754.0,,,
1241,195,22,6,,,,,,,,,,,751.0,,,
1242,196,22,6,,,,,,,,,,,752.0,,,
1243,196,22,6,,,,,,,,,,,752.0,,,
1244,196,22,6,,,,,,,,,,,752.0,,,
1245,196,22,6,,,,,,,,,,,751.0,,,
1246,196,22,6,,,,,,,,,,,751.0,,,
1247,196,22,6,,,,,,,,,,,751.0,,,
1248,198,22,6,,,,,,,,,,,752.0,,,
1249,198,22,6,,,,,,,,,,,752.0,,,
1250,198,22,6,,,,,,,,,,,753.0,,,
1251,199,22,6,,,,,,,,,,,753.0,,,
1252,199,22,6,,,,,,,,,,,753.0,,,
1253,199,22,6,,,,,,,,,,,754.0,,,
1254,199,22,6,,,,,,,,,,,755.0,,,
1255,200,22,6,,,,,,,,,,,756.0,,,
1256,200,22,6,,,,,,,,,,,756.0,,,
1257,200,22,6,,,,,,,,,,,756.0,,,
1258,200,22,6,,,,,,,,,,,756.0,,,
1259,200,22,6,,,,,,,,,,,756.0,,,
1260,202,22,6,,,,,,,,,,,758.0,,,
1261,202,22,6,,,,,,,,,,,757.0,,,
1262,202,22,6,,,,,,,,,,,757.0,,,
1263,202,22,6,,,,,,,,,,,757.0,,,
1264,202,22,6,,,,,,,,,,,758.0,,,
1265,205,22,6,,,,,,,,,,,753.0,,,
1266,205,22,6,,,,,,,,,,,753.0,,,
1267,204,22,6,,,,,,,,,,,753.0,,,
1268,203,22,6,,,,,,,,,,,753.0,,,
1269,203,22,6,,,,,,,,,,,753.0,,,
1270,204,22,6,,,,,,,,,,,754.0,,,
1271,204,22,6,,,,,,,,,,,754.0,,,
1272,204,20,6,,,,,,,,,,,757.0,,,
1273,204,20,6,,,,,,,,,,,756.0,,,
1274,204,20,6,,,,,,,,,,,756.0,,,
1275,205,20,6,,,,,,,,,,,754.0,,,
1276,205,20,6,,,,,,,,,,,754.0,,,
1277,205,20,6,,,,,,,,,,,754.0,,,
1278,205,20,6,,,,,,,,,,,755.0,,,
1279,205,20,6,,,,,,,,,,,755.0,,,
1280,206,20,6,,,,,,,,,,,756.0,,,
1281,206,20,6,,,,,,,,,,,757.0,,,
1282,206,20,6,,,,,,,,,,,757.0,,,
1283,206,20,6,,,,,,,,,,,757.0,,,
1284,206,20,6,,,,,,,,,,,757.0,,,
1285,206,20,6,,,,,,,,,,,757.0,,,
1286,206,20,6,,,,,,,,,,,757.0,,,
1287,204,20,6,,,,,,,,,,,764.0,,,
1288,204,20,6,,,,,,,,,,,763.0,,,
1289,204,20,6,,,,,,,,,,,763.0,,,
1290,203,22,6,,,,,,,,,,,764.0,,,
1291,203,22,6,,,,,,,,,,,764.0,,,
1292,203,22,6,,,,,,,,,,,764.0,,,
1293,203,22,6,,,,,,,,,,,764.0,,,
1294,203,22,6,,,,,,,,,,,764.0,,,
1295,203,22,6,,,,,,,,,,,764.0,,,
1296,197,22,6,,,,,,,,,,,772.0,,,
1297,197,22,6,,,,,,,,,,,772.0,,,
1298,197,22,6,,,,,,,,,,,772.0,,,
1299,197,22,6,,,,,,,,,,,772.0,,,
1300,198,22,6,,,,,,,,,,,773.0,,,
1301,198,22,6,,,,,,,,,,,773.0,,,
1302,196,20,6,,,,,,,,,,,784.0,,,
1303,196,20,6,,,,,,,,,,,784.0,,,
1304,196,20,6,,,,,,,,,,,785.0,,,
1305,196,20,6,,,,,,,,,,,785.0,,,
1306,196,20,6,,,,,,,,,,,785.0,,,
1307,196,20,6,,,,,,,,,,,785.0,,,
1308,196,20,6,,,,,,,,,,,788.0,,,
1309,196,20,6,,,,,,,,,,,788.0,,,
1310,196,20,6,,,,,,,,,,,791.0,,,
1311,196,20,6,,,,,,,,,,,791.0,,,
1312,197,20,6,,,,,,,,,,,792.0,,,
1313,197,20,6,,,,,,,,,,,791.0,,,
1314,197,20,6,,,,,,,,,,,792.0,,,
1315,196,20,6,,,,,,,,,,,793.0,,,
1316,196,20,6,,,,,,,,,,,795.0,,,
1317,196,20,6,,,,,,,,,,,794.0,,,
1318,196,20,6,,,,,,,,,,,794.0,,,
1319,196,20,6,,,,,,,,,,,794.0,,,
1320,198,20,6,,,,,,,,,,,794.0,,,
1321,198,20,6,,,,,,,,,,,794.0,,,
1322,198,20,6,,,,,,,,,,,794.0,,,
1323,198,20,6,,,,,,,,,,,795.0,,,
1324,198,20,6,,,,,,,,,,,797.0,,,
1325,198,20,6,,,,,,,,,,,797.0,,,
1326,198,20,6,,,,,,,,,,,797.0,,,
1327,198,20,6,,,,,,,,,,,797.0,,,
1328,198,20,6,,,,,,,,,,,797.0,,,
1329,198,20,6,,,,,,,,,,,797.0,,,
1330,198,20,6,,,,,,,,,,,797.0,,,
1331,198,20,6,,,,,,,,,,,797.0,,,
1332,199,20,6,,,,,,,,,,,798.0,,,
1333,199,20,6,,,,,,,,,,,798.0,,,
1334,199,20,6,,,,,,,,,,,798.0,,,
1335,199,20,6,,,,,,,,,,,798.0,,,
1336,199,20,6,,,,,,,,,,,798.0,,,
1337,199,20,6,,,,,,,,,,,798.0,,,
1338,193,20,6,,,,,,,,,,,810.0,,,
1339,193,20,6,,,,,,,,,,,809.0,,,
1340,193,20,6,,,,,,,,,,,809.0,,,
1341,193,20,6,,,,,,,,,,,809.0,,,
1342,193,20,6,,,,,,,,,,,809.0,,,
1343,193,20,6,,,,,,,,,,,809.0,,,
1344,193,20,6,,,,,,,,,,,811.0,,,
1345,193,20,6,,,,,,,,,,,811.0,,,
1346,194,20,6,,,,,,,,,,,809.0,,,
1347,194,20,6,,,,,,,,,,,809.0,,,
1348,195,20,6,,,,,,,,,,,807.0,,,
1349,195,20,6,,,,,,,,,,,807.0,,,
1350,199,20,6,,,,,,,,,,,,809.0,,
1351,199,20,6,,,,,,,,,,,,809.0,,
1352,199,20,6,,,,,,,,,,,,809.0,,
1353,199,20,6,,,,,,,,,,,,809.0,,
1354,199,20,6,,,,,,,,,,,,809.0,,
1355,199,20,6,,,,,,,,,,,,809.0,,
1356,198,20,3,,,,,,,,,,,,815.0,,
1357,198,20,3,,,,,,,,,,,,815.0,,
1358,198,20,3,,,,,,,,,,,,815.0,,
1359,199,20,3,,,,,,,,,,,,814.0,,
1360,198,22,3,,,,,,,,,,,,816.0,,
1361,197,22,3,,,,,,,,,,,,816.0,,
1362,197,22,3,,,,,,,,,,,,818.0,,
1363,198,22,3,,,,,,,,,,,,816.0,,
1364,198,22,3,,,,,,,,,,,,816.0,,
1365,199,22,3,,,,,,,,,,,,816.0,,
1366,199,22,3,,,,,,,,,,,,816.0,,
1367,199,22,3,,,,,,,,,,,,815.0,,
1368,200,20,,,,,,,,,,,,,821.0,,
1369,200,20,,,,,,,,,,,,,821.0,,
1370,200,20,,,,,,,,,,,,,821.0,,
1371,200,20,,,,,,,,,,,,,821.0,,
1372,200,20,,,,,,,,,,,,,822.0,,
1373,200,20,,,,,,,,,,,,,822.0,,
1374,199,20,,,,,,,,,,,,,824.0,,
1375,200,18,,,,,,,,,,,,,824.0,,
1376,200,18,,,,,,,,,,,,,824.0,,
1377,200,18,,,,,,,,,,,,,824.0,,
1378,200,18,,,,,,,,,,,,,824.0,,
1379,200,18,,,,,,,,,,,,,824.0,,
1380,197,18,,,,,,,,,,,,,828.0,,
1381,197,18,,,,,,,,,,,,,828.0,,
1382,197,18,,,,,,,,,,,,,827.0,,
1383,197,18,,,,,,,,,,,,,827.0,,
1384,197,18,,,,,,,,,,,,,828.0,,
1385,197,18,,,,,,,,,,,,,828.0,,
1386,196,18,,,,,,,,,,,,,830.0,,
1387,196,18,,,,,,,,,,,,,830.0,,
1388,196,18,,,,,,,,,,,,,830.0,,
1389,196,18,,,,,,,,,,,,,829.0,,
1390,197,18,,,,,,,,,,,,,829.0,,
1391,197,18,,,,,,,,,,,,,829.0,,
1392,196,16,,,,,,,,,,,,,836.0,,
1393,196,16,,,,,,,,,,,,,836.0,,
1394,196,16,,,,,,,,,,,,,836.0,,
1395,196,16,,,,,,,,,,,,,836.0,,
1396,198,16,,,,,,,,,,,,,834.0,,
1397,198,18,,,,,,,,,,,,,831.0,,
1398,197,18,,,,,,,,,,,,,833.0,,
1399,197,18,,,,,,,,,,,,,833.0,,
1400,196,14,,,,,,,,,,,,,839.0,,
1401,196,14,,,,,,,,,,,,,839.0,,
1402,196,14,,,,,,,,,,,,,839.0,,
1403,196,14,,,,,,,,,,,,,839.0,,
1404,197,14,,,,,,,,,,,,,839.0,,
1405,197,14,,,,,,,,,,,,,839.0,,
1406,197,14,,,,,,,,,,,,,839.0,,
1407,197,14,,,,,,,,,,,,,839.0,,
1408,198,14,,,,,,,,,,,,,839.0,,
1409,198,14,,,,,,,,,,,,,838.0,,
1410,198,14,,,,,,,,,,,,,839.0,,
1411,198,14,,,,,,,,,,,,,838.0,,
1412,198,14,,,,,,,,,,,,,838.0,,
1413,198,14,,,,,,,,,,,,,838.0,,
1414,199,14,,,,,,,,,,,,,838.0,,
1415,199,14,,,,,,,,,,,,,838.0,,
1416,193,14,,,,,,,,,,,,,845.0,,
1417,193,14,,,,,,,,,,,,,845.0,,
1418,194,14,,,,,,,,,,,,,843.0,,
1419,194,14,,,,,,,,,,,,,843.0,,
1420,193,14,,,,,,,,,,,,,846.0,,
1421,193,14,,,,,,,,,,,,,846.0,,
1422,193,14,,,,,,,,,,,,,847.0,,
1423,193,14,,,,,,,,,,,,,847.0,,
1424,193,14,,,,,,,,,,,,,847.0,,
1425,193,14,,,,,,,,,,,,,846.0,,
1426,193,14,,,,,,,,,,,,,846.0,,
1427,193,14,,,,,,,,,,,,,846.0,,
1428,193,14,,,,,,,,,,,,,846.0,,
1429,193,14,,,,,,,,,,,,,846.0,,
1430,195,14,,,,,,,,,,,,,846.0,,
1431,195,14,,,,,,,,,,,,,846.0,,
1432,195,14,,,,,,,,,,,,845.0,,,
1433,195,14,,,,,,,,,,,,845.0,,,
1434,193,14,,,,,,,,,,,,849.0,,,
1435,193,14,,,,,,,,,,,,849.0,,,
1436,193,14,,,,,,,,,,,,849.0,,,
1437,193,14,,,,,,,,,,,,849.0,,,
1438,193,14,,,,,,,,,,,,849.0,,,
1439,193,14,,,,,,,,,,,,848.0,,,
1440,195,14,,,,,,,,,,,,848.0,,,
1441,195,14,,,,,,,,,,,,848.0,,,
1442,195,14,,,,,,,,,,,,848.0,,,
1443,195,14,,,,,,,,,,,,848.0,,,
1444,195,14,,,,,,,,,,,,847.0,,,
1445,196,14,,,,,,,,,,,,847.0,,,
1446,196,14,,,,,,,,,,,,847.0,,,
1447,196,14,,,,,,,,,,,,847.0,,,
1448,197,14,,,,,,,,,,,,845.0,,,
1449,197,14,,,,,,,,,,,,845.0,,,
1450,197,14,,,,,,,,,,,,845.0,,,
1451,197,14,,,,,,,,,,,,845.0,,,
1452,198,14,,,,,,,,,,,,845.0,,,
1453,198,14,,,,,,,,,,,,844.0,,,
1454,198,14,,,,,,,,,,,,844.0,,,
1455,198,14,,,,,,,,,,,,844.0,,,
1456,199,14,,,,,,,,,,,,845.0,,,
1457,199,14,,,,,,,,,,,,845.0,,,
1458,199,14,,,,,,,,,,,,845.0,,,
1459,199,14,,,,,,,,,,,,845.0,,,
1460,200,14,,,,,,,,,,,,846.0,,,
1461,200,14,,,,,,,,,,,,845.0,,,
1462,200,14,,,,,,,,,,,,845.0,,,
1463,199,14,,,,,,,,,,,,845.0,,,
1464,199,14,,,,,,,,,,,,845.0,,,
1465,199,14,,,,,,,,,,,,844.0,,,
1466,199,14,,,,,,,,,,,,844.0,,,
1467,199,14,,,,,,,,,,,,844.0,,,
1468,199,14,,,,,,,,,,,,844.0,,,
1469,199,14,,,,,,,,,,,,844.0,,,
1470,199,14,,,,,,,,,,,,845.0,,,
1471,199,14,,,,,,,,,,,,844.0,,,
1472,200,14,,,,,,,,,,,,844.0,,,
1473,199,14,,,,,,,,,,,,844.0,,,
1474,199,14,,,,,,,,,,,,844.0,,,
1475,199,14,,,,,,,,,,,,844.0,,,
1476,200,14,,,,,,,,,,,,842.0,,,
1477,200,14,,,,,,,,,,,,842.0,,,
1478,200,14,,,,,,,,,,,,842.0,,,
1479,200,14,,,,,,,,,,,,842.0,,,
1480,200,14,,,,,,,,,,,,847.0,,,
1481,200,14,,,,,,,,,,,,847.0,,,
1482,200,14,,,,,,,,,,,,846.0,,,
1483,200,14,,,,,,,,,,,,846.0,,,
1484,200,14,,,,,,,,,,,,846.0,,,
1485,201,14,,,,,,,,,,,,846.0,,,
1486,201,14,,,,,,,,,,,,845.0,,,
1487,201,14,,,,,,,,,,,,845.0,,,
1488,201,14,,,,,,,,,,,,845.0,,,
1489,200,14,,,,,,,,,,,,845.0,,,
1490,199,14,,,,,,,,,,,,848.0,,,
1491,199,14,,,,,,,,,,,,848.0,,,
1492,199,14,,,,,,,,,,,,847.0,,,
1493,199,14,,,,,,,,,,,,846.0,,,
1494,200,14,,,,,,,,,,,,846.0,,,
1495,200,14,,,,,,,,,,,,846.0,,,
1496,200,14,,,,,,,,,,,,846.0,,,
1497,200,14,,,,,,,,,,,,846.0,,,
1498,200,14,,,,,,,,,,,,845.0,,,
1499,200,14,,,,,,,,,,,,845.0,,,
1500,193,14,,,,,,,,,,,,858.0,,,
1501,193,14,,,,,,,,,,,,857.0,,,
1502,193,14,,,,,,,,,,,,857.0,,,
1503,193,14,,,,,,,,,,,,857.0,,,
1504,193,14,,,,,,,,,,,,857.0,,,
1505,193,14,,,,,,,,,,,,859.0,,,
1506,193,14,,,,,,,,,,,,858.0,,,
1507,193,14,,,,,,,,,,,,858.0,,,
1508,193,14,,,,,,,,,,,,858.0,,,
1509,193,14,,,,,,,,,,,,858.0,,,
1510,194,14,,,,,,,,,,,,859.0,,,
1511,194,14,,,,,,,,,,,,859.0,,,
1512,194,14,,,,,,,,,,,,859.0,,,
1513,194,14,,,,,,,,,,,,859.0,,,
1514,194,14,,,,,,,,,,,,859.0,,,
1515,194,14,,,,,,,,,,,,859.0,,,
1516,194,14,,,,,,,,,,,,859.0,,,
1517,194,14,,,,,,,,,,,,859.0,,,
1518,194,14,,,,,,,,,,,,859.0,,,
1519,194,14,,,,,,,,,,,,859.0,,,
1520,196,14,,,,,,,,,,,,860.0,,,
1521,196,14,,,,,,,,,,,,860.0,,,
1522,196,14,,,,,,,,,,,,860.0,,,
1523,196,16,,,,,,,,,,,,857.0,,,
1524,196,16,,,,,,,,,,,,857.0,,,
1525,197,16,,,,,,,,,,,,855.0,,,
1526,197,16,,,,,,,,,,,,855.0,,,
1527,197,16,,,,,,,,,,,,855.0,,,
1528,196,16,,,,,,,,,,,,857.0,,,
1529,196,16,,,,,,,,,,,,857.0,,,
1530,196,16,,,,,,,,,,,,859.0,,,
1531,196,16,,,,,,,,,,,,859.0,,,
1532,196,16,,,,,,,,,,,,859.0,,,
1533,196,16,,,,,,,,,,,,860.0,,,
1534,196,16,,,,,,,,,,,,859.0,,,
1535,196,16,,,,,,,,,,,,859.0,,,
1536,196,16,,,,,,,,,,,,859.0,,,
1537,196,16,,,,,,,,,,,,859.0,,,
1538,197,16,,,,,,,,,,,,857.0,,,
1539,198,18,,,,,,,,,,,,854.0,,,
1540,198,18,,,,,,,,,,,,856.0,,,
1541,197,18,,,,,,,,,,,,856.0,,,
1542,192,18,,,,,,,,,,,,862.0,,,
1543,192,18,,,,,,,,,,,,862.0,,,
1544,193,18,,,,,,,,,,,,862.0,,,
1545,193,18,,,,,,,,,,,,862.0,,,
1546,193,18,,,,,,,,,,,,862.0,,,
1547,193,18,,,,,,,,,,,,862.0,,,
1548,194,18,,,,,,,,,,,,862.0,,,
1549,194,18,,,,,,,,,,,,862.0,,,
1550,194,18,,,,,,,,,,,,863.0,,,
1551,194,18,,,,,,,,,,,,863.0,,,
1552,194,18,,,,,,,,,,,,863.0,,,
1553,194,18,,,,,,,,,,,,863.0,,,
1554,194,18,,,,,,,,,,,,861.0,,,
1555,194,18,,,,,,,,,,,,861.0,,,
1556,193,18,,,,,,,,,,,,861.0,,,
1557,193,18,,,,,,,,,,,,861.0,,,
1558,193,18,,,,,,,,,,,,861.0,,,
1559,193,18,,,,,,,,,,,,861.0,,,
1560,191,18,,,,,,,,,,,,865.0,,,
1561,191,18,,,,,,,,,,,,865.0,,,
1562,191,18,,,,,,,,,,,,865.0,,,
1563,191,18,,,,,,,,,,,,865.0,,,
1564,191,18,,,,,,,,,,,,865.0,,,
1565,191,18,,,,,,,,,,,,865.0,,,
1566,191,18,,,,,,,,,,,,866.0,,,
1567,196,18,,,,,,,,,,,,860.0,,,
1568,196,18,,,,,,,,,,,,860.0,,,
1569,196,18,,,,,,,,,,,,860.0,,,
1570,197,18,,,,,,,,,,,,861.0,,,
1571,197,18,,,,,,,,,,,,861.0,,,
1572,197,18,,,,,,,,,,,,861.0,,,
1573,197,18,,,,,,,,,,,,861.0,,,
1574,197,18,,,,,,,,,,,,861.0,,,
1575,199,18,,,,,,,,,,,,859.0,,,
1576,199,18,,,,,,,,,,,,859.0,,,
1577,199,18,,,,,,,,,,,,859.0,,,
1578,199,18,,,,,,,,,,,,859.0,,,
1579,199,18,,,,,,,,,,,,859.0,,,
1580,198,18,,,,,,,,,,,,863.0,,,
1581,198,18,,,,,,,,,,,,863.0,,,
1582,198,18,,,,,,,,,,,,863.0,,,
1583,198,18,,,,,,,,,,,,862.0,,,
1584,198,18,,,,,,,,,,,,862.0,,,
1585,197,18,,,,,,,,,,,,865.0,,,
1586,197,18,,,,,,,,,,,,865.0,,,
1587,197,18,,,,,,,,,,,,865.0,,,
1588,197,18,,,,,,,,,,,,865.0,,,
1589,197,18,,,,,,,,,,,,865.0,,,
1590,197,18,,,,,,,,,,,,865.0,,,
1591,197,18,,,,,,,,,,,,865.0,,,
1592,197,18,,,,,,,,,,,,864.0,,,
1593,197,18,,,,,,,,,,,,864.0,,,
1594,197,18,,,,,,,,,,,,864.0,,,
1595,198,18,,,,,,,,,,,,864.0,,,
1596,199,18,,,,,,,,,,,,866.0,,,
1597,199,18,,,,,,,,,,,,866.0,,,
1598,199,18,,,,,,,,,,,,866.0,,,
1599,199,18,,,,,,,,,,,,866.0,,,
1600,199,18,,,,,,,,,,,,866.0,,,
1601,199,18,,,,,,,,,,,,866.0,,,
1602,197,18,,,,,,,,,,,,869.0,,,
1603,198,18,,,,,,,,,,,,869.0,,,
1604,198,18,,,,,,,,,,,,869.0,,,
1605,200,18,,,,,,,,,,,,866.0,,,
1606,200,18,,,,,,,,,,,,866.0,,,
1607,200,18,,,,,,,,,,,,866.0,,,
1608,200,18,,,,,,,,,,,,867.0,,,
1609,200,18,,,,,,,,,,,,867.0,,,
1610,199,18,,,,,,,,,,,,870.0,,,
1611,199,18,,,,,,,,,,,,870.0,,,
1612,199,18,,,,,,,,,,,,870.0,,,
1613,199,18,,,,,,,,,,,,870.0,,,
1614,199,18,,,,,,,,,,,,870.0,,,
1615,200,18,,,,,,,,,,,,868.0,,,
1616,200,18,,,,,,,,,,,,868.0,,,
1617,200,18,,,,,,,,,,,,868.0,,,
1618,200,18,,,,,,,,,,,,868.0,,,
1619,200,18,,,,,,,,,,,,868.0,,,
1620,201,18,,,,,,,,,,,,868.0,,,
1621,201,18,,,,,,,,,,,,868.0,,,
1622,202,18,,,,,,,,,,,,866.0,,,
1623,202,18,,,,,,,,,,,,866.0,,,
1624,199,18,,,,,,,,,,,,870.0,,,
1625,200,18,,,,,,,,,,,,870.0,,,
1626,200,18,,,,,,,,,,,,870.0,,,
1627,200,18,,,,,,,,,,,,870.0,,,
1628,200,18,,,,,,,,,,,,870.0,,,
1629,201,18,,,,,,,,,,,,868.0,,,
1630,203,18,,,,,,,,,,,,868.0,,,
1631,203,18,,,,,,,,,,,,868.0,,,
1632,203,18,,,,,,,,,,,,868.0,,,
1633,203,18,,,,,,,,,,,,868.0,,,
1634,203,18,,,,,,,,,,,,868.0,,,
1635,203,18,,,,,,,,,,,,868.0,,,
1636,203,18,,,,,,,,,,,,868.0,,,
1637,203,18,,,,,,,,,,,,868.0,,,
1638,203,18,,,,,,,,,,,,868.0,,,
1639,203,18,,,,,,,,,,,,868.0,,,
1640,200,18,,,,,,,,,,,,873.0,,,
1641,200,18,,,,,,,,,,,,873.0,,,
1642,200,18,,,,,,,,,,,,873.0,,,
1643,200,18,,,,,,,,,,,,873.0,,,
1644,200,18,,,,,,,,,,,,872.0,,,
1645,200,18,,,,,,,,,,,,872.0,,,
1646,200,18,,,,,,,,,,,,872.0,,,
1647,200,18,,,,,,,,,,,,872.0,,,
1648,200,18,,,,,,,,,,,,,873.0,,
1649,201,18,,,,,,,,,,,,,871.0,,
1650,201,18,,,,,,,,,,,,,871.0,,
1651,201,18,,,,,,,,,,,,,871.0,,
1652,201,18,,,,,,,,,,,,,871.0,,
1653,201,18,,,,,,,,,,,,,871.0,,
1654,201,18,,,,,,,,,,,,,871.0,,
1655,202,18,,,,,,,,,,,,,871.0,,
1656,202,18,,,,,,,,,,,,,871.0,,
1657,202,18,,,,,,,,,,,,,871.0,,
1658,202,18,,,,,,,,,,,,,871.0,,
1659,201,18,,,,,,,,,,,,,873.0,,
1660,201,18,,,,,,,,,,,,,875.0,,
1661,203,18,,,,,,,,,,,,,872.0,,
1662,203,18,,,,,,,,,,,,,872.0,,
1663,203,18,,,,,,,,,,,,,871.0,,
1664,206,18,,,,,,,,,,,,,868.0,,
1665,206,18,,,,,,,,,,,,,868.0,,
1666,205,18,,,,,,,,,,,,,868.0,,
1667,205,18,,,,,,,,,,,,,868.0,,
1668,204,18,,,,,,,,,,,,,872.0,,
1669,205,18,,,,,,,,,,,,,870.0,,
1670,205,18,,,,,,,,,,,,,871.0,,
1671,205,18,,,,,,,,,,,,,870.0,,
1672,205,18,,,,,,,,,,,,,870.0,,
1673,205,18,,,,,,,,,,,,,870.0,,
1674,206,18,,,,,,,,,,,,,870.0,,
1675,206,18,,,,,,,,,,,,,870.0,,
1676,206,18,,,,,,,,,,,,,870.0,,
1677,206,18,,,,,,,,,,,,,870.0,,
1678,206,18,,,,,,,,,,,,,870.0,,
1679,206,18,,,,,,,,,,,,,870.0,,
1680,205,18,,,,,,,,,,,,,872.0,,
