day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1153,133,20,3,,,,,,,,,,,,,579.0,
1154,132,20,3,,,,,,,,,,,,,579.0,
1155,132,20,3,,,,,,,,,,,,,579.0,
1156,132,20,3,,,,,,,,,,,,,579.0,
1157,132,20,3,,,,,,,,,,,,,579.0,
1158,132,20,3,,,,,,,,,,,,,578.0,
1159,132,20,3,,,,,,,,,,,,,578.0,
1160,132,20,3,,,,,,,,,,,,,578.0,
1161,132,20,3,,,,,,,,,,,,,578.0,
1162,132,20,3,,,,,,,,,,,,,578.0,
1163,132,20,3,,,,,,,,,,,,,578.0,
1164,132,20,3,,,,,,,,,,,,,578.0,
1165,132,20,3,,,,,,,,,,,,,576.0,
1166,132,20,3,,,,,,,,,,,,,576.0,
1167,132,19,3,,,,,,,,,,,,,575.0,
1168,132,19,3,,,,,,,,,,,,,575.0,
1169,131,19,3,,,,,,,,,,,,,575.0,
1170,132,19,3,,,,,,,,,,,,,576.0,
1171,132,19,3,,,,,,,,,,,,,575.0,
1172,132,19,3,,,,,,,,,,,,,574.0,
1173,132,19,3,,,,,,,,,,,,,574.0,
1174,130,19,3,,,,,,,,,,,,,574.0,
1175,130,19,3,,,,,,,,,,,,,574.0,
1176,131,19,3,,,,,,,,,,,,,578.0,
1177,131,19,3,,,,,,,,,,,,,578.0,
1178,131,19,3,,,,,,,,,,,,,578.0,
1179,131,19,3,,,,,,,,,,,,,578.0,
1180,132,17,3,,,,,,,,,,,,,578.0,
1181,133,17,3,,,,,,,,,,,,,576.0,
1182,133,17,3,,,,,,,,,,,,,576.0,
1183,133,17,3,,,,,,,,,,,,,577.0,
1184,132,17,3,,,,,,,,,,,,,577.0,
1185,132,17,3,,,,,,,,,,,,,577.0,
1186,132,17,3,,,,,,,,,,,,,577.0,
1187,132,17,3,,,,,,,,,,,,,576.0,
1188,133,17,3,,,,,,,,,,,,,,578.0
1189,133,17,3,,,,,,,,,,,,,,578.0
1190,135,17,3,,,,,,,,,,,,,,579.0
1191,135,17,3,,,,,,,,,,,,,,579.0
1192,136,17,3,,,,,,,,,,,,,,578.0
1193,136,17,3,,,,,,,,,,,,,,578.0
1194,135,17,3,,,,,,,,,,,,,,577.0
1195,134,17,3,,,,,,,,,,,,,,579.0
1196,134,17,3,,,,,,,,,,,,,,579.0
1197,134,17,3,,,,,,,,,,,,,,579.0
1198,134,17,3,,,,,,,,,,,,,,578.0
1199,134,17,3,,,,,,,,,,,,,,578.0
1200,134,17,3,,,,,,,,,,,,,,579.0
1201,134,17,3,,,,,,,,,,,,,,579.0
1202,134,17,3,,,,,,,,,,,,,,579.0
1203,134,17,3,,,,,,,,,,,,,,579.0
1204,134,17,3,,,,,,,,,,,,,,579.0
1205,135,17,3,,,,,,,,,,,,,,577.0
1206,136,17,3,,,,,,,,,,,,,,574.0
1207,137,17,3,,,,,,,,,,,,,,572.0
1208,137,17,3,,,,,,,,,,,,,,573.0
1209,137,17,3,,,,,,,,,,,,,,573.0
1210,137,17,3,,,,,,,,,,,,,,573.0
1211,137,17,3,,,,,,,,,,,,,,573.0
1212,136,17,3,,,,,,,,,,,,,,576.0
1213,136,17,3,,,,,,,,,,,,,,576.0
1214,136,17,3,,,,,,,,,,,,,,576.0
1215,136,17,3,,,,,,,,,,,,,,576.0
1216,135,17,3,,,,,,,,,,,,,,577.0
1217,135,17,3,,,,,,,,,,,,,,577.0
1218,136,17,3,,,,,,,,,,,,,,579.0
1219,136,17,3,,,,,,,,,,,,,,579.0
1220,136,17,3,,,,,,,,,,,,,,579.0
1221,136,17,3,,,,,,,,,,,,,,579.0
1222,136,17,3,,,,,,,,,,,,,,579.0
1223,136,17,3,,,,,,,,,,,,,,579.0
1224,136,17,3,,,,,,,,,,,,,,580.0
1225,136,17,3,,,,,,,,,,,,,,580.0
1226,136,17,3,,,,,,,,,,,,,,580.0
1227,137,15,3,,,,,,,,,,,,,,580.0
1228,137,15,3,,,,,,,,,,,,,,580.0
1229,137,15,3,,,,,,,,,,,,,,579.0
1230,139,15,3,,,,,,,,,,,,,,579.0
1231,139,15,3,,,,,,,,,,,,,,579.0
1232,138,15,3,,,,,,,,,,,,,,579.0
1233,139,15,3,,,,,,,,,,,,,,576.0
1234,139,15,3,,,,,,,,,,,,,,576.0
1235,139,15,3,,,,,,,,,,,,,,575.0
1236,135,8,3,,,,,,,,,,,,,,587.0
1237,135,8,3,,,,,,,,,,,,,,587.0
1238,135,8,3,,,,,,,,,,,,,,586.0
1239,135,8,3,,,,,,,,,,,,,,586.0
1240,134,8,3,,,,,,,,,,,,,,589.0
1241,134,8,3,,,,,,,,,,,,,,589.0
1242,135,8,3,,,,,,,,,,,,,,590.0
1243,134,8,3,,,,,,,,,,,,,,590.0
1244,134,8,3,,,,,,,,,,,,,,590.0
1245,134,8,3,,,,,,,,,,,,,,589.0
1246,134,8,3,,,,,,,,,,,,,,589.0
1247,134,8,3,,,,,,,,,,,,,,589.0
1248,135,8,3,,,,,,,,,,,,,,591.0
1249,135,8,3,,,,,,,,,,,,,,591.0
1250,135,8,3,,,,,,,,,,,,,,591.0
1251,136,8,3,,,,,,,,,,,,,,590.0
1252,136,8,3,,,,,,,,,,,,,,590.0
1253,136,8,3,,,,,,,,,,,,,,591.0
1254,135,8,3,,,,,,,,,,,,,,592.0
1255,136,8,3,,,,,,,,,,,,,,593.0
1256,135,8,3,,,,,,,,,,,,,,593.0
1257,135,8,3,,,,,,,,,,,,,,593.0
1258,134,8,3,,,,,,,,,,,,,,593.0
1259,134,8,3,,,,,,,,,,,,,,592.0
1260,136,8,3,,,,,,,,,,,,,,594.0
1261,136,8,3,,,,,,,,,,,,,,594.0
1262,136,8,3,,,,,,,,,,,,,,594.0
1263,136,8,3,,,,,,,,,,,,,,594.0
1264,136,8,3,,,,,,,,,,,,,,594.0
1265,136,8,3,,,,,,,,,,,,,,594.0
1266,136,8,3,,,,,,,,,,,,,,593.0
1267,135,8,3,,,,,,,,,,,,,,593.0
1268,135,8,3,,,,,,,,,,,,,,593.0
1269,135,8,3,,,,,,,,,,,,,,593.0
1270,136,8,3,,,,,,,,,,,,,,593.0
1271,136,8,3,,,,,,,,,,,,,,593.0
1272,136,8,3,,,,,,,,,,,,,,593.0
1273,136,8,3,,,,,,,,,,,,,,593.0
1274,136,8,3,,,,,,,,,,,,,,592.0
1275,136,8,3,,,,,,,,,,,,,,592.0
1276,136,8,3,,,,,,,,,,,,,,592.0
1277,136,8,3,,,,,,,,,,,,,,592.0
1278,136,8,3,,,,,,,,,,,,,,593.0
1279,136,8,3,,,,,,,,,,,,,,593.0
1280,137,8,3,,,,,,,,,,,,,,594.0
1281,136,8,3,,,,,,,,,,,,,,596.0
1282,136,8,3,,,,,,,,,,,,,,596.0
1283,136,8,3,,,,,,,,,,,,,,596.0
1284,136,8,3,,,,,,,,,,,,,,596.0
1285,136,8,3,,,,,,,,,,,,,,596.0
1286,139,8,3,,,,,,,,,,,,,,592.0
1287,139,8,,,,,,,,,,,,,,,599.0
1288,139,8,,,,,,,,,,,,,,,599.0
1289,139,8,,,,,,,,,,,,,,,598.0
1290,139,8,,,,,,,,,,,,,,,600.0
1291,139,8,,,,,,,,,,,,,,,600.0
1292,139,8,,,,,,,,,,,,,,,599.0
1293,139,8,,,,,,,,,,,,,,,599.0
1294,139,8,,,,,,,,,,,,,,,599.0
1295,139,8,,,,,,,,,,,,,,,599.0
1296,135,8,,,,,,,,,,,,,,,606.0
1297,135,8,,,,,,,,,,,,,,,606.0
1298,135,8,,,,,,,,,,,,,,,605.0
1299,135,8,,,,,,,,,,,,,,,605.0
1300,135,8,,,,,,,,,,,,,,,608.0
1301,136,8,,,,,,,,,,,,,,,606.0
1302,133,8,,,,,,,,,,,,,,,617.0
1303,133,8,,,,,,,,,,,,,,,616.0
1304,133,8,,,,,,,,,,,,,,,617.0
1305,133,8,,,,,,,,,,,,,,,616.0
1306,133,8,,,,,,,,,,,,,,,615.0
1307,133,8,,,,,,,,,,,,,,,612.0
1308,130,8,,,,,,,,,,,,,,,617.0
1309,130,8,,,,,,,,,,,,,,,617.0
1310,130,8,,,,,,,,,,,,,,,620.0
1311,130,8,,,,,,,,,,,,,,,620.0
1312,131,8,,,,,,,,,,,,,,,621.0
1313,131,8,,,,,,,,,,,,,,,621.0
1314,131,8,,,,,,,,,,,,,,,622.0
1315,131,8,,,,,,,,,,,,,,,622.0
1316,132,8,,,,,,,,,,,,,,,623.0
1317,132,8,,,,,,,,,,,,,,,623.0
1318,132,8,,,,,,,,,,,,,,,623.0
1319,132,8,,,,,,,,,,,,,,,623.0
1320,134,8,,,,,,,,,,,,,,,622.0
1321,134,8,,,,,,,,,,,,,,620.0,
1322,134,8,,,,,,,,,,,,,,620.0,
1323,134,8,,,,,,,,,,,,,,621.0,
1324,134,8,,,,,,,,,,,,,,623.0,
1325,134,8,,,,,,,,,,,,,,623.0,
1326,134,8,,,,,,,,,,,,,,623.0,
1327,134,8,,,,,,,,,,,,,,623.0,
1328,134,11,,,,,,,,,,,,,,619.0,
1329,134,11,,,,,,,,,,,,,,619.0,
1330,134,11,,,,,,,,,,,,,,619.0,
1331,133,11,,,,,,,,,,,,,,619.0,
1332,134,11,,,,,,,,,,,,,,620.0,
1333,134,11,,,,,,,,,,,,,,620.0,
1334,136,11,,,,,,,,,,,,,,617.0,
1335,136,11,,,,,,,,,,,,,,616.0,
1336,136,11,,,,,,,,,,,,,,616.0,
1337,136,11,,,,,,,,,,,,,,615.0,
1338,135,11,,,,,,,,,,,,,,622.0,
1339,135,11,,,,,,,,,,,,,,622.0,
1340,135,11,,,,,,,,,,,,,,622.0,
1341,135,11,,,,,,,,,,,,,,622.0,
1342,135,11,,,,,,,,,,,,,,622.0,
1343,135,11,,,,,,,,,,,,,,622.0,
1344,135,11,,,,,,,,,,,,,,624.0,
1345,136,11,,,,,,,,,,,,,,622.0,
1346,137,11,,,,,,,,,,,,,,620.0,
1347,136,11,,,,,,,,,,,,,,619.0,
1348,136,11,,,,,,,,,,,,,,618.0,
1349,136,11,,,,,,,,,,,,,,618.0,
1350,140,11,,,,,,,,,,,,,,619.0,
1351,140,11,,,,,,,,,,,,,,619.0,
1352,140,11,,,,,,,,,,,,,,619.0,
1353,140,11,,,,,,,,,,,,,,619.0,
1354,140,11,,,,,,,,,,,,,,618.0,
1355,140,11,,,,,,,,,,,,,,618.0,
1356,140,11,,,,,,,,,,,,,,620.0,
1357,140,11,,,,,,,,,,,,,,619.0,
1358,140,11,,,,,,,,,,,,,,619.0,
1359,141,11,,,,,,,,,,,,,,619.0,
1360,142,9,,,,,,,,,,,,,,622.0,
1361,142,9,,,,,,,,,,,,,,622.0,
1362,141,9,,,,,,,,,,,,,,624.0,
1363,141,9,,,,,,,,,,,,,,624.0,
1364,141,9,,,,,,,,,,,,,,623.0,
1365,142,9,,,,,,,,,,,,,,622.0,
1366,143,9,,,,,,,,,,,,,,620.0,
1367,142,9,,,,,,,,,,,,,,620.0,
1368,141,6,,,,,,,,,,,,,,626.0,
1369,141,6,,,,,,,,,,,,,,626.0,
1370,141,6,,,,,,,,,,,,,,626.0,
1371,141,6,,,,,,,,,,,,,,626.0,
1372,141,6,,,,,,,,,,,,,,627.0,
1373,141,6,,,,,,,,,,,,,,627.0,
1374,141,6,,,,,,,,,,,,,,629.0,
1375,141,6,,,,,,,,,,,,,,629.0,
1376,141,6,,,,,,,,,,,,,,629.0,
1377,141,6,,,,,,,,,,,,,,628.0,
1378,141,6,,,,,,,,,,,,,,627.0,
1379,142,6,,,,,,,,,,,,,,625.0,
1380,142,6,,,,,,,,,,,,,,627.0,
1381,142,6,,,,,,,,,,,,,,627.0,
1382,142,6,,,,,,,,,,,,,,626.0,
1383,143,8,,,,,,,,,,,,,,621.0,
1384,143,8,,,,,,,,,,,,,,622.0,
1385,142,8,,,,,,,,,,,,,,622.0,
1386,141,8,,,,,,,,,,,,,,624.0,
1387,141,8,,,,,,,,,,,,,,623.0,
1388,141,8,,,,,,,,,,,,,,623.0,
1389,141,8,,,,,,,,,,,,,,623.0,
1390,143,8,,,,,,,,,,,,,,621.0,
1391,143,8,,,,,,,,,,,,,,621.0,
1392,143,8,,,,,,,,,,,,,,625.0,
1393,142,8,,,,,,,,,,,,,,625.0,
1394,142,8,,,,,,,,,,,,,,625.0,
1395,142,8,,,,,,,,,,,,,,625.0,
1396,143,8,,,,,,,,,,,,,,624.0,
1397,143,8,,,,,,,,,,,,,,623.0,
1398,143,8,,,,,,,,,,,,,,624.0,
1399,142,8,,,,,,,,,,,,,,624.0,
1400,139,8,,,,,,,,,,,,,,629.0,
1401,139,8,,,,,,,,,,,,,,629.0,
1402,139,8,,,,,,,,,,,,,,629.0,
1403,139,8,,,,,,,,,,,,,,629.0,
1404,140,8,,,,,,,,,,,,,,628.0,
1405,140,8,,,,,,,,,,,,,,628.0,
1406,139,8,,,,,,,,,,,,,,628.0,
1407,139,8,,,,,,,,,,,,,,628.0,
1408,140,8,,,,,,,,,,,,,,628.0,
1409,140,8,,,,,,,,,,,,,,628.0,
1410,139,8,,,,,,,,,,,,,,630.0,
1411,139,8,,,,,,,,,,,,,,629.0,
1412,139,8,,,,,,,,,,,,,,628.0,
1413,139,8,,,,,,,,,,,,,,628.0,
1414,140,8,,,,,,,,,,,,,,627.0,
1415,140,8,,,,,,,,,,,,,,627.0,
1416,139,8,,,,,,,,,,,,,,630.0,
1417,139,8,,,,,,,,,,,,,,629.0,
1418,139,8,,,,,,,,,,,,,,627.0,
1419,139,8,,,,,,,,,,,,,,627.0,
1420,139,8,,,,,,,,,,,,,,629.0,
1421,139,8,,,,,,,,,,,,,,629.0,
1422,139,8,,,,,,,,,,,,,,630.0,
1423,139,8,,,,,,,,,,,,,,630.0,
1424,139,8,,,,,,,,,,,,,,629.0,
1425,139,8,,,,,,,,,,,,,,629.0,
1426,138,8,,,,,,,,,,,,,,629.0,
1427,138,10,,,,,,,,,,,,,,626.0,
1428,137,10,,,,,,,,,,,,,,626.0,
1429,137,10,,,,,,,,,,,,,,626.0,
1430,139,10,,,,,,,,,,,,,,626.0,
1431,138,10,,,,,,,,,,,,,,626.0,
1432,138,10,,,,,,,,,,,,,,626.0,
1433,138,10,,,,,,,,,,,,,,626.0,
1434,134,10,,,,,,,,,,,,,,631.0,
1435,134,10,,,,,,,,,,,,,,631.0,
1436,134,10,,,,,,,,,,,,,,631.0,
1437,134,10,,,,,,,,,,,,,,631.0,
1438,134,10,,,,,,,,,,,,,,631.0,
1439,134,12,,,,,,,,,,,,,,628.0,
1440,136,12,,,,,,,,,,,,,,628.0,
1441,136,12,,,,,,,,,,,,,,628.0,
1442,136,12,,,,,,,,,,,,,,628.0,
1443,136,12,,,,,,,,,,,,,,628.0,
1444,138,12,,,,,,,,,,,,,,625.0,
1445,139,12,,,,,,,,,,,,,,624.0,
1446,138,12,,,,,,,,,,,,,,624.0,
1447,139,12,,,,,,,,,,,,,,622.0,
1448,139,12,,,,,,,,,,,,,,622.0,
1449,138,12,,,,,,,,,,,,,,622.0,
1450,138,12,,,,,,,,,,,,,,622.0,
1451,138,12,,,,,,,,,,,,,,620.0,
1452,139,12,,,,,,,,,,,,,,620.0,
1453,138,12,,,,,,,,,,,,,,620.0,
1454,138,12,,,,,,,,,,,,,,620.0,
1455,139,10,,,,,,,,,,,,,,620.0,
1456,140,10,,,,,,,,,,,,,,621.0,
1457,140,10,,,,,,,,,,,,,,621.0,
1458,140,10,,,,,,,,,,,,,,620.0,
1459,140,10,,,,,,,,,,,,,,619.0,
1460,140,10,,,,,,,,,,,,,,620.0,
1461,139,10,,,,,,,,,,,,,,620.0,
1462,139,10,,,,,,,,,,,,,,619.0,
1463,138,10,,,,,,,,,,,,,,619.0,
1464,138,10,,,,,,,,,,,,,,619.0,
1465,138,10,,,,,,,,,,,,,,619.0,
1466,138,10,,,,,,,,,,,,,,618.0,
1467,138,10,,,,,,,,,,,,,,618.0,
1468,138,10,,,,,,,,,,,,,,618.0,
1469,138,10,,,,,,,,,,,,,,618.0,
1470,142,10,,,,,,,,,,,,,,613.0,
1471,142,10,,,,,,,,,,,,,,613.0,
1472,143,10,,,,,,,,,,,,,,613.0,
1473,142,10,,,,,,,,,,,,,,612.0,
1474,142,10,,,,,,,,,,,,,,612.0,
1475,142,10,,,,,,,,,,,,,,612.0,
1476,142,10,,,,,,,,,,,,,,611.0,
1477,142,10,,,,,,,,,,,,,,611.0,
1478,142,10,,,,,,,,,,,,,,609.0,
1479,142,10,,,,,,,,,,,,,,609.0,
1480,144,10,,,,,,,,,,,,,,612.0,
1481,144,10,,,,,,,,,,,,,,612.0,
1482,144,10,,,,,,,,,,,,,,612.0,
1483,144,10,,,,,,,,,,,,,,611.0,
1484,144,10,,,,,,,,,,,,,,611.0,
1485,145,10,,,,,,,,,,,,,,611.0,
1486,145,10,,,,,,,,,,,,,,610.0,
1487,145,10,,,,,,,,,,,,,,610.0,
1488,146,10,,,,,,,,,,,,,,608.0,
1489,146,10,,,,,,,,,,,,,,608.0,
1490,145,10,,,,,,,,,,,,,,611.0,
1491,145,10,,,,,,,,,,,,,,611.0,
1492,144,10,,,,,,,,,,,,,,611.0,
1493,144,10,,,,,,,,,,,,,,611.0,
1494,145,10,,,,,,,,,,,,,,611.0,
1495,145,10,,,,,,,,,,,,,,611.0,
1496,145,10,,,,,,,,,,,,,,610.0,
1497,145,10,,,,,,,,,,,,,,610.0,
1498,145,10,,,,,,,,,,,,,,610.0,
1499,145,10,,,,,,,,,,,,,,608.0,
1500,143,8,,,,,,,,,,,,,,618.0,
1501,143,8,,,,,,,,,,,,,,616.0,
1502,142,8,,,,,,,,,,,,,,616.0,
1503,142,8,,,,,,,,,,,,,,616.0,
1504,141,8,,,,,,,,,,,,,,616.0,
1505,140,8,,,,,,,,,,,,,,619.0,
1506,140,8,,,,,,,,,,,,,,619.0,
1507,139,8,,,,,,,,,,,,,,619.0,
1508,139,8,,,,,,,,,,,,,,618.0,
1509,139,8,,,,,,,,,,,,,,618.0,
1510,139,8,,,,,,,,,,,,,,620.0,
1511,139,8,,,,,,,,,,,,,,620.0,
1512,139,8,,,,,,,,,,,,,,620.0,
1513,140,8,,,,,,,,,,,,,,618.0,
1514,140,8,,,,,,,,,,,,,,618.0,
1515,140,8,,,,,,,,,,,,,,618.0,
1516,140,8,,,,,,,,,,,,,,618.0,
1517,141,10,,,,,,,,,,,,,,614.0,
1518,141,10,,,,,,,,,,,,,,614.0,
1519,140,10,,,,,,,,,,,,,,614.0,
1520,142,10,,,,,,,,,,,,,,615.0,
1521,143,8,,,,,,,,,,,,,,615.0,
1522,143,8,,,,,,,,,,,,,,615.0,
1523,143,8,,,,,,,,,,,,,,615.0,
1524,143,8,,,,,,,,,,,,,,615.0,
1525,143,8,,,,,,,,,,,,,,615.0,
1526,143,8,,,,,,,,,,,,,,614.0,
1527,143,8,,,,,,,,,,,,,,614.0,
1528,142,8,,,,,,,,,,,,,,615.0,
1529,142,8,,,,,,,,,,,,,,614.0,
1530,143,8,,,,,,,,,,,,,,615.0,
1531,143,8,,,,,,,,,,,,,,614.0,
1532,143,8,,,,,,,,,,,,,,614.0,
1533,143,8,,,,,,,,,,,,,,613.0,
1534,143,8,,,,,,,,,,,,,,613.0,
1535,143,8,,,,,,,,,,,,,,613.0,
1536,143,8,,,,,,,,,,,,,,613.0,
1537,143,8,,,,,,,,,,,,,,613.0,
1538,143,8,,,,,,,,,,,,,,612.0,
1539,143,8,,,,,,,,,,,,,,613.0,
1540,143,8,,,,,,,,,,,,,,615.0,
1541,143,8,,,,,,,,,,,,,,615.0,
1542,143,8,,,,,,,,,,,,,,616.0,
1543,142,8,,,,,,,,,,,,,,616.0,
1544,143,8,,,,,,,,,,,,,,616.0,
1545,143,8,,,,,,,,,,,,,,616.0,
1546,143,8,,,,,,,,,,,,,,615.0,
1547,143,8,,,,,,,,,,,,,,614.0,
1548,143,8,,,,,,,,,,,,,,614.0,
1549,143,8,,,,,,,,,,,,,,614.0,
1550,143,8,,,,,,,,,,,,,,614.0,
1551,144,8,,,,,,,,,,,,,,611.0,
1552,144,8,,,,,,,,,,,,,,610.0,
1553,144,8,,,,,,,,,,,,,,610.0,
1554,144,8,,,,,,,,,,,,,,610.0,
1555,144,8,,,,,,,,,,,,,,610.0,
1556,144,8,,,,,,,,,,,,,,610.0,
1557,143,8,,,,,,,,,,,,,,610.0,
1558,143,8,,,,,,,,,,,,,,610.0,
1559,143,8,,,,,,,,,,,,,,610.0,
1560,142,8,,,,,,,,,,,,,,613.0,
1561,142,8,,,,,,,,,,,,,,613.0,
1562,142,8,,,,,,,,,,,,,,613.0,
1563,142,8,,,,,,,,,,,,,,613.0,
1564,142,8,,,,,,,,,,,,,,612.0,
1565,142,8,,,,,,,,,,,,,,610.0,
1566,142,8,,,,,,,,,,,,,,611.0,
1567,142,8,,,,,,,,,,,,,,611.0,
1568,143,8,,,,,,,,,,,,,,609.0,
1569,143,8,,,,,,,,,,,,,,609.0,
1570,142,10,,,,,,,,,,,,,,611.0,
1571,142,10,,,,,,,,,,,,,,611.0,
1572,142,10,,,,,,,,,,,,,,611.0,
1573,143,12,,,,,,,,,,,,,,607.0,
1574,143,12,,,,,,,,,,,,,,606.0,
1575,144,12,,,,,,,,,,,,,,606.0,
1576,144,12,,,,,,,,,,,,,,605.0,
1577,148,12,,,,,,,,,,,,,,599.0,
1578,148,12,,,,,,,,,,,,,,599.0,
1579,148,12,,,,,,,,,,,,,,599.0,
1580,148,12,,,,,,,,,,,,,,602.0,
1581,148,12,,,,,,,,,,,,,,602.0,
1582,148,12,,,,,,,,,,,,,,602.0,
1583,148,12,,,,,,,,,,,,,,602.0,
1584,148,12,,,,,,,,,,,,,,601.0,
1585,148,10,,,,,,,,,,,,,,605.0,
1586,148,10,,,,,,,,,,,,,603.0,,
1587,148,10,,,,,,,,,,,,,603.0,,
1588,151,10,,,,,,,,,,,,,599.0,,
1589,150,10,,,,,,,,,,,,,599.0,,
1590,150,10,,,,,,,,,,,,,599.0,,
1591,150,10,,,,,,,,,,,,,599.0,,
1592,150,10,,,,,,,,,,,,,599.0,,
1593,150,10,,,,,,,,,,,,,598.0,,
1594,150,10,,,,,,,,,,,,,598.0,,
1595,151,10,,,,,,,,,,,,,597.0,,
1596,151,10,,,,,,,,,,,,,600.0,,
1597,151,10,,,,,,,,,,,,,600.0,,
1598,151,10,,,,,,,,,,,,,600.0,,
1599,151,10,,,,,,,,,,,,,599.0,,
1600,151,10,,,,,,,,,,,,,599.0,,
1601,151,10,,,,,,,,,,,,,599.0,,
1602,151,10,,,,,,,,,,,,,600.0,,
1603,152,10,,,,,,,,,,,,,600.0,,
1604,152,10,,,,,,,,,,,,,600.0,,
1605,152,10,,,,,,,,,,,,,599.0,,
1606,152,10,,,,,,,,,,,,,599.0,,
1607,152,10,,,,,,,,,,,,,599.0,,
1608,152,10,,,,,,,,,,,,,599.0,,
1609,152,10,,,,,,,,,,,,,599.0,,
1610,151,10,,,,,,,,,,,,,602.0,,
1611,151,10,,,,,,,,,,,,,602.0,,
1612,151,13,,,,,,,,,,,,,598.0,,
1613,151,13,,,,,,,,,,,,,598.0,,
1614,151,13,,,,,,,,,,,,,597.0,,
1615,151,15,,,,,,,,,,,,,594.0,,
1616,151,15,,,,,,,,,,,,,594.0,,
1617,151,15,,,,,,,,,,,,,593.0,,
1618,151,15,,,,,,,,,,,,,593.0,,
1619,151,15,,,,,,,,,,,,,593.0,,
1620,152,15,,,,,,,,,,,,,593.0,,
1621,152,15,,,,,,,,,,,,,593.0,,
1622,152,15,,,,,,,,,,,,,592.0,,
1623,152,15,,,,,,,,,,,,,592.0,,
1624,151,15,,,,,,,,,,,,,591.0,,
1625,152,15,,,,,,,,,,,,,591.0,,
1626,152,15,,,,,,,,,,,,,591.0,,
1627,152,15,,,,,,,,,,,,,591.0,,
1628,152,15,,,,,,,,,,,,,590.0,,
1629,152,15,,,,,,,,,,,,,590.0,,
1630,153,15,,,,,,,,,,,,,590.0,,
1631,154,15,,,,,,,,,,,,,588.0,,
1632,154,15,,,,,,,,,,,,,588.0,,
1633,154,15,,,,,,,,,,,,,588.0,,
1634,154,15,,,,,,,,,,,,,588.0,,
1635,154,15,,,,,,,,,,,,,588.0,,
1636,155,15,,,,,,,,,,,,,586.0,,
1637,155,15,,,,,,,,,,,,,586.0,,
1638,155,15,,,,,,,,,,,,,586.0,,
1639,155,15,,,,,,,,,,,,,586.0,,
1640,156,15,,,,,,,,,,,,,587.0,,
1641,156,15,,,,,,,,,,,,,587.0,,
1642,157,15,,,,,,,,,,,,,585.0,,
1643,157,15,,,,,,,,,,,,,584.0,,
1644,157,15,,,,,,,,,,,,,584.0,,
1645,158,15,,,,,,,,,,,,,582.0,,
1646,158,15,,,,,,,,,,,,,581.0,,
1647,158,15,,,,,,,,,,,,,581.0,,
1648,158,15,,,,,,,,,,,,,582.0,,
1649,158,15,,,,,,,,,,,,,582.0,,
1650,158,15,,,,,,,,,,,,,582.0,,
1651,158,15,,,,,,,,,,,,,582.0,,
1652,157,15,,,,,,,,,,,,,581.0,,
1653,157,15,,,,,,,,,,,,,581.0,,
1654,157,15,,,,,,,,,,,,,581.0,,
1655,158,15,,,,,,,,,,,,,581.0,,
1656,158,15,,,,,,,,,,,,,581.0,,
1657,158,15,,,,,,,,,,,,,581.0,,
1658,158,15,,,,,,,,,,,,,580.0,,
1659,159,14,,,,,,,,,,,,,580.0,,
1660,160,14,,,,,,,,,,,,,580.0,,
1661,160,14,,,,,,,,,,,,,579.0,,
1662,160,14,,,,,,,,,,,,,578.0,,
1663,161,17,,,,,,,,,,,,,573.0,,
1664,162,17,,,,,,,,,,,,,573.0,,
1665,162,17,,,,,,,,,,,,,573.0,,
1666,162,17,,,,,,,,,,,,,572.0,,
1667,162,17,,,,,,,,,,,,,572.0,,
1668,158,17,,,,,,,,,,,,,578.0,,
1669,157,17,,,,,,,,,,,,,578.0,,
1670,156,19,,,,,,,,,,,,,578.0,,
1671,156,19,,,,,,,,,,,,,578.0,,
1672,156,19,,,,,,,,,,,,,578.0,,
1673,156,19,,,,,,,,,,,,,578.0,,
1674,157,19,,,,,,,,,,,,,578.0,,
1675,157,19,,,,,,,,,,,,,578.0,,
1676,157,19,,,,,,,,,,,,,578.0,,
1677,156,19,,,,,,,,,,,,,578.0,,
1678,156,19,,,,,,,,,,,,,578.0,,
1679,156,19,,,,,,,,,,,,,578.0,,
1680,155,19,,,,,,,,,,,,,580.0,,
1681,154,19,,,,,,,,,,,,,580.0,,
1682,156,19,,,,,,,,,,,,,577.0,,
1683,153,19,,,,,,,,,,,,,581.0,,
1684,153,19,,,,,,,,,,,,,581.0,,
1685,153,19,,,,,,,,,,,,,581.0,,
1686,153,19,,,,,,,,,,,,,581.0,,
1687,153,19,,,,,,,,,,,,,579.0,,
1688,154,19,,,,,,,,,,,,,579.0,,
1689,154,19,,,,,,,,,,,,,579.0,,
1690,154,19,,,,,,,,,,,,,578.0,,
1691,154,19,,,,,,,,,,,,,578.0,,
1692,154,19,,,,,,,,,,,,,579.0,,
1693,154,19,,,,,,,,,,,,,579.0,,
1694,154,21,,,,,,,,,,,,,577.0,,
1695,155,21,,,,,,,,,,,,,577.0,,
1696,155,21,,,,,,,,,,,,,577.0,,
1697,154,21,,,,,,,,,,,,,577.0,,
1698,154,21,,,,,,,,,,,,,576.0,,
1699,154,21,,,,,,,,,,,,,576.0,,
1700,155,21,,,,,,,,,,,,,577.0,,
1701,156,21,,,,,,,,,,,,,577.0,,
1702,156,21,,,,,,,,,,,,,577.0,,
1703,156,21,,,,,,,,,,,,,576.0,,
1704,156,21,,,,,,,,,,,,,577.0,,
1705,156,21,,,,,,,,,,,,,577.0,,
