day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1056,202,23,,,,,,,,,,,843.0,,,,,,
1057,203,23,,,,,,,,,,,843.0,,,,,,
1058,203,23,,,,,,,,,,,843.0,,,,,,
1059,203,23,,,,,,,,,,,843.0,,,,,,
1060,205,23,,,,,,,,,,,843.0,,,,,,
1061,205,23,,,,,,,,,,,843.0,,,,,,
1062,205,23,,,,,,,,,,,845.0,,,,,,
1063,205,23,,,,,,,,,,,845.0,,,,,,
1064,205,23,,,,,,,,,,,845.0,,,,,,
1065,201,23,,,,,,,,,,,856.0,,,,,,
1066,202,23,,,,,,,,,,,854.0,,,,,,
1067,202,23,,,,,,,,,,,854.0,,,,,,
1068,202,23,,,,,,,,,,,853.0,,,,,,
1069,202,23,,,,,,,,,,,853.0,,,,,,
1070,202,23,,,,,,,,,,,853.0,,,,,,
1071,202,23,,,,,,,,,,,853.0,,,,,,
1072,203,23,,,,,,,,,,,853.0,,,,,,
1073,203,23,,,,,,,,,,,853.0,,,,,,
1074,203,23,,,,,,,,,,,852.0,,,,,,
1075,203,23,,,,,,,,,,,852.0,,,,,,
1076,204,23,,,,,,,,,,,852.0,,,,,,
1077,204,23,,,,,,,,,,,852.0,,,,,,
1078,204,23,,,,,,,,,,,852.0,,,,,,
1079,204,23,,,,,,,,,,,852.0,,,,,,
1080,203,25,,,,,,,,,,,854.0,,,,,,
1081,205,25,,,,,,,,,,,851.0,,,,,,
1082,205,25,,,,,,,,,,,851.0,,,,,,
1083,205,25,,,,,,,,,,,851.0,,,,,,
1084,205,25,,,,,,,,,,,851.0,,,,,,
1085,205,25,,,,,,,,,,,853.0,,,,,,
1086,204,25,,,,,,,,,,,855.0,,,,,,
1087,204,25,,,,,,,,,,,855.0,,,,,,
1088,204,25,,,,,,,,,,,854.0,,,,,,
1089,204,25,,,,,,,,,,,854.0,,,,,,
1090,206,25,,,,,,,,,,,855.0,,,,,,
1091,206,25,,,,,,,,,,,855.0,,,,,,
1092,206,25,,,,,,,,,,,855.0,,,,,,
1093,206,25,,,,,,,,,,,855.0,,,,,,
1094,206,25,,,,,,,,,,,855.0,,,,,,
1095,206,25,,,,,,,,,,,856.0,,,,,,
1096,207,25,,,,,,,,,,,854.0,,,,,,
1097,207,25,,,,,,,,,,,854.0,,,,,,
1098,205,23,,,,,,,,,,,860.0,,,,,,
1099,205,23,,,,,,,,,,,860.0,,,,,,
1100,206,23,,,,,,,,,,,860.0,,,,,,
1101,206,23,,,,,,,,,,,860.0,,,,,,
1102,206,23,,,,,,,,,,,860.0,,,,,,
1103,206,23,,,,,,,,,,,860.0,,,,,,
1104,207,23,,,,,,,,,,,860.0,,,,,,
1105,207,23,,,,,,,,,,,859.0,,,,,,
1106,207,23,,,,,,,,,,,859.0,,,,,,
1107,207,23,,,,,,,,,,,859.0,,,,,,
1108,207,23,,,,,,,,,,,859.0,,,,,,
1109,207,23,,,,,,,,,,,859.0,,,,,,
1110,207,23,,,,,,,,,,,859.0,,,,,,
1111,206,23,,,,,,,,,,,859.0,,,,,,
1112,206,23,,,,,,,,,,,859.0,,,,,,
1113,207,23,,,,,,,,,,,859.0,,,,,,
1114,208,23,,,,,,,,,,,857.0,,,,,,
1115,208,23,,,,,,,,,,,857.0,,,,,,
1116,209,23,,,,,,,,,,,858.0,,,,,,
1117,209,23,,,,,,,,,,,858.0,,,,,,
1118,209,23,,,,,,,,,,,858.0,,,,,,
1119,209,23,,,,,,,,,,,858.0,,,,,,
1120,209,23,,,,,,,,,,,859.0,,,,,,
1121,209,23,,,,,,,,,,,859.0,,,,,,
1122,209,23,,,,,,,,,,,859.0,,,,,,
1123,209,23,,,,,,,,,,,858.0,,,,,,
1124,209,23,,,,,,,,,,,858.0,,,,,,
1125,206,23,,,,,,,,,,,862.0,,,,,,
1126,206,23,,,,,,,,,,,861.0,,,,,,
1127,206,23,,,,,,,,,,,862.0,,,,,,
1128,205,23,,,,,,,,,,,864.0,,,,,,
1129,205,23,,,,,,,,,,,864.0,,,,,,
1130,206,23,,,,,,,,,,,865.0,,,,,,
1131,206,23,,,,,,,,,,,864.0,,,,,,
1132,206,23,,,,,,,,,,,864.0,,,,,,
1133,206,23,,,,,,,,,,,864.0,,,,,,
1134,206,23,,,,,,,,,,,865.0,,,,,,
1135,206,23,,,,,,,,,,,865.0,,,,,,
1136,206,23,,,,,,,,,,,866.0,,,,,,
1137,206,23,,,,,,,,,,,866.0,,,,,,
1138,206,23,,,,,,,,,,,866.0,,,,,,
1139,206,23,,,,,,,,,,,865.0,,,,,,
1140,205,20,,,,,,,,,,,873.0,,,,,,
1141,205,20,,,,,,,,,,,873.0,,,,,,
1142,205,20,,,,,,,,,,,873.0,,,,,,
1143,205,20,,,,,,,,,,,872.0,,,,,,
1144,205,20,,,,,,,,,,,872.0,,,,,,
1145,205,20,,,,,,,,,,,872.0,,,,,,
1146,205,20,,,,,,,,,,,873.0,,,,,,
1147,205,20,,,,,,,,,,,873.0,,,,,,
1148,205,20,,,,,,,,,,,873.0,,,,,,
1149,205,20,,,,,,,,,,,873.0,,,,,,
1150,205,20,,,,,,,,,,,874.0,,,,,,
1151,205,20,,,,,,,,,,,874.0,,,,,,
1152,206,20,,,,,,,,,,,877.0,,,,,,
1153,206,20,,,,,,,,,,,877.0,,,,,,
1154,206,20,,,,,,,,,,,876.0,,,,,,
1155,206,20,,,,,,,,,,,876.0,,,,,,
1156,206,20,,,,,,,,,,,876.0,,,,,,
1157,206,20,,,,,,,,,,,876.0,,,,,,
1158,206,20,,,,,,,,,,,876.0,,,,,,
1159,206,20,,,,,,,,,,,876.0,,,,,,
1160,206,20,,,,,,,,,,,875.0,,,,,,
1161,206,20,,,,,,,,,,,875.0,,,,,,
1162,206,20,,,,,,,,,,,875.0,,,,,,
1163,206,20,,,,,,,,,,,875.0,,,,,,
1164,206,20,,,,,,,,,,,875.0,,,,,,
1165,206,20,,,,,,,,,,,875.0,,,,,,
1166,206,20,,,,,,,,,,,874.0,,,,,,
1167,206,20,,,,,,,,,,,874.0,,,,,,
1168,206,20,,,,,,,,,,,874.0,,,,,,
1169,206,20,,,,,,,,,,,874.0,,,,,,
1170,207,20,,,,,,,,,,,,875.0,,,,,
1171,207,20,,,,,,,,,,,,875.0,,,,,
1172,207,20,,,,,,,,,,,,875.0,,,,,
1173,207,20,,,,,,,,,,,,875.0,,,,,
1174,207,20,,,,,,,,,,,,875.0,,,,,
1175,207,20,,,,,,,,,,,,875.0,,,,,
1176,208,20,,,,,,,,,,,,878.0,,,,,
1177,208,20,,,,,,,,,,,,877.0,,,,,
1178,208,20,,,,,,,,,,,,877.0,,,,,
1179,208,20,,,,,,,,,,,,877.0,,,,,
1180,208,20,,,,,,,,,,,,877.0,,,,,
1181,208,20,,,,,,,,,,,,877.0,,,,,
1182,208,20,,,,,,,,,,,,877.0,,,,,
1183,208,20,,,,,,,,,,,,878.0,,,,,
1184,208,20,,,,,,,,,,,,878.0,,,,,
1185,208,20,,,,,,,,,,,,877.0,,,,,
1186,208,20,,,,,,,,,,,,877.0,,,,,
1187,208,20,,,,,,,,,,,,877.0,,,,,
1188,208,20,,,,,,,,,,,,880.0,,,,,
1189,208,20,,,,,,,,,,,,880.0,,,,,
1190,210,20,,,,,,,,,,,,881.0,,,,,
1191,210,20,,,,,,,,,,,,881.0,,,,,
1192,211,20,,,,,,,,,,,,881.0,,,,,
1193,211,20,,,,,,,,,,,,881.0,,,,,
1194,211,20,,,,,,,,,,,,880.0,,,,,
1195,211,20,,,,,,,,,,,,881.0,,,,,
1196,211,20,,,,,,,,,,,,881.0,,,,,
1197,211,20,,,,,,,,,,,,881.0,,,,,
1198,211,20,,,,,,,,,,,,881.0,,,,,
1199,211,20,,,,,,,,,,,,881.0,,,,,
1200,211,20,,,,,,,,,,,,881.0,,,,,
1201,211,20,,,,,,,,,,,,881.0,,,,,
1202,211,20,,,,,,,,,,,,881.0,,,,,
1203,211,20,,,,,,,,,,,,881.0,,,,,
1204,211,20,,,,,,,,,,,,881.0,,,,,
1205,211,20,,,,,,,,,,,,881.0,,,,,
1206,211,20,,,,,,,,,,,,881.0,,,,,
1207,211,20,,,,,,,,,,,,881.0,,,,,
1208,211,20,,,,,,,,,,,,882.0,,,,,
1209,211,20,,,,,,,,,,,,882.0,,,,,
1210,211,20,,,,,,,,,,,,882.0,,,,,
1211,211,20,,,,,,,,,,,,882.0,,,,,
1212,211,20,,,,,,,,,,,,884.0,,,,,
1213,211,20,,,,,,,,,,,,884.0,,,,,
1214,211,20,,,,,,,,,,,,884.0,,,,,
1215,211,20,,,,,,,,,,,,884.0,,,,,
1216,209,20,,,,,,,,,,,,887.0,,,,,
1217,209,20,,,,,,,,,,,,886.0,,,,,
1218,210,20,,,,,,,,,,,,888.0,,,,,
1219,210,20,,,,,,,,,,,,887.0,,,,,
1220,210,20,,,,,,,,,,,,887.0,,,,,
1221,210,20,,,,,,,,,,,,887.0,,,,,
1222,210,20,,,,,,,,,,,,887.0,,,,,
1223,210,20,,,,,,,,,,,,887.0,,,,,
1224,208,20,,,,,,,,,,,,890.0,,,,,
1225,208,20,,,,,,,,,,,,889.0,,,,,
1226,208,20,,,,,,,,,,,,889.0,,,,,
1227,208,20,,,,,,,,,,,,889.0,,,,,
1228,208,20,,,,,,,,,,,,889.0,,,,,
1229,208,20,,,,,,,,,,,,889.0,,,,,
1230,207,20,,,,,,,,,,,,893.0,,,,,
1231,207,20,,,,,,,,,,,,893.0,,,,,
1232,207,20,,,,,,,,,,,,893.0,,,,,
1233,207,20,,,,,,,,,,,,893.0,,,,,
1234,207,20,,,,,,,,,,,,893.0,,,,,
1235,207,20,,,,,,,,,,,,893.0,,,,,
1236,204,20,,,,,,,,,,,,897.0,,,,,
1237,204,20,,,,,,,,,,,,897.0,,,,,
1238,204,20,,,,,,,,,,,,896.0,,,,,
1239,204,20,,,,,,,,,,,,896.0,,,,,
1240,203,20,,,,,,,,,,,,898.0,,,,,
1241,203,20,,,,,,,,,,,,898.0,,,,,
1242,204,20,,,,,,,,,,,,899.0,,,,,
1243,204,20,,,,,,,,,,,,899.0,,,,,
1244,204,20,,,,,,,,,,,,899.0,,,,,
1245,204,20,,,,,,,,,,,,899.0,,,,,
1246,204,20,,,,,,,,,,,,899.0,,,,,
1247,204,20,,,,,,,,,,,,899.0,,,,,
1248,206,20,,,,,,,,,,,,900.0,,,,,
1249,206,20,,,,,,,,,,,,900.0,,,,,
1250,204,20,,,,,,,,,,,,903.0,,,,,
1251,205,20,,,,,,,,,,,,902.0,,,,,
1252,205,20,,,,,,,,,,,,902.0,,,,,
1253,204,20,,,,,,,,,,,,904.0,,,,,
1254,204,20,,,,,,,,,,,,906.0,,,,,
1255,205,20,,,,,,,,,,,,907.0,,,,,
1256,205,20,,,,,,,,,,,,907.0,,,,,
1257,205,20,,,,,,,,,,,,907.0,,,,,
1258,205,20,,,,,,,,,,,,907.0,,,,,
1259,205,20,,,,,,,,,,,,906.0,,,,,
1260,207,20,,,,,,,,,,,,908.0,,,,,
1261,207,20,,,,,,,,,,,,908.0,,,,,
1262,207,20,,,,,,,,,,,,908.0,,,,,
1263,207,20,,,,,,,,,,,,907.0,,,,,
1264,206,20,,,,,,,,,,,,908.0,,,,,
1265,206,20,,,,,,,,,,,,908.0,,,,,
1266,206,20,,,,,,,,,,,,908.0,,,,,
1267,206,20,,,,,,,,,,,,907.0,,,,,
1268,206,20,,,,,,,,,,,,907.0,,,,,
1269,205,20,,,,,,,,,,,,907.0,,,,,
1270,206,20,,,,,,,,,,,,908.0,,,,,
1271,206,20,,,,,,,,,,,,908.0,,,,,
1272,205,18,,,,,,,,,,,,912.0,,,,,
1273,205,18,,,,,,,,,,,,911.0,,,,,
1274,205,18,,,,,,,,,,,,911.0,,,,,
1275,205,18,,,,,,,,,,,,911.0,,,,,
1276,205,18,,,,,,,,,,,,911.0,,,,,
1277,205,18,,,,,,,,,,,,911.0,,,,,
1278,204,20,,,,,,,,,,,,911.0,,,,,
1279,204,20,,,,,,,,,,,,911.0,,,,,
1280,205,20,,,,,,,,,,,,912.0,,,,,
1281,205,20,,,,,,,,,,,,914.0,,,,,
1282,205,20,,,,,,,,,,,,914.0,,,,,
1283,205,20,,,,,,,,,,,,914.0,,,,,
1284,208,20,,,,,,,,,,,,909.0,,,,,
1285,208,20,,,,,,,,,,,,909.0,,,,,
1286,208,20,,,,,,,,,,,,909.0,,,,,
1287,206,14,,,,,,,,,,,,922.0,,,,,
1288,206,14,,,,,,,,,,,,922.0,,,,,
1289,206,14,,,,,,,,,,,,922.0,,,,,
1290,206,14,,,,,,,,,,,,924.0,,,,,
1291,206,14,,,,,,,,,,,,924.0,,,,,
1292,206,14,,,,,,,,,,,,924.0,,,,,
1293,206,14,,,,,,,,,,,,924.0,,,,,
1294,206,14,,,,,,,,,,,,924.0,,,,,
1295,206,14,,,,,,,,,,,,924.0,,,,,
1296,203,14,,,,,,,,,,,,930.0,,,,,
1297,203,14,,,,,,,,,,,,930.0,,,,,
1298,203,14,,,,,,,,,,,,930.0,,,,,
1299,203,14,,,,,,,,,,,,930.0,,,,,
1300,205,14,,,,,,,,,,,,930.0,,,,,
1301,205,14,,,,,,,,,,,,930.0,,,,,
1302,199,10,,,,,,,,,,,,948.0,,,,,
1303,199,10,,,,,,,,,,,,948.0,,,,,
1304,199,10,,,,,,,,,,,,949.0,,,,,
1305,199,10,,,,,,,,,,,,949.0,,,,,
1306,199,10,,,,,,,,,,,,949.0,,,,,
1307,199,10,,,,,,,,,,,,949.0,,,,,
1308,198,10,,,,,,,,,,,,953.0,,,,,
1309,198,10,,,,,,,,,,,,953.0,,,,,
1310,198,10,,,,,,,,,,,,956.0,,,,,
1311,198,10,,,,,,,,,,,,956.0,,,,,
1312,199,10,,,,,,,,,,,,957.0,,,,,
1313,199,10,,,,,,,,,,,,957.0,,,,,
1314,199,10,,,,,,,,,,,,958.0,,,,,
1315,199,10,,,,,,,,,,,,959.0,,,,,
1316,199,10,,,,,,,,,,,,960.0,,,,,
1317,199,10,,,,,,,,,,,,960.0,,,,,
1318,199,10,,,,,,,,,,,,960.0,,,,,
1319,199,10,,,,,,,,,,,,959.0,,,,,
1320,201,10,,,,,,,,,,,,959.0,,,,,
1321,200,10,,,,,,,,,,,,959.0,,,,,
1322,200,10,,,,,,,,,,,,959.0,,,,,
1323,200,10,,,,,,,,,,,,,960.0,,,,
1324,199,10,,,,,,,,,,,,,963.0,,,,
1325,199,10,,,,,,,,,,,,,963.0,,,,
1326,199,10,,,,,,,,,,,,,963.0,,,,
1327,198,10,,,,,,,,,,,,,963.0,,,,
1328,198,10,,,,,,,,,,,,,963.0,,,,
1329,198,10,,,,,,,,,,,,,963.0,,,,
1330,198,10,,,,,,,,,,,,,963.0,,,,
1331,198,10,,,,,,,,,,,,,963.0,,,,
1332,199,10,,,,,,,,,,,,,964.0,,,,
1333,199,10,,,,,,,,,,,,,964.0,,,,
1334,199,10,,,,,,,,,,,,,964.0,,,,
1335,199,10,,,,,,,,,,,,,964.0,,,,
1336,199,10,,,,,,,,,,,,,964.0,,,,
1337,199,10,,,,,,,,,,,,,964.0,,,,
1338,197,8,,,,,,,,,,,,,974.0,,,,
1339,197,8,,,,,,,,,,,,,974.0,,,,
1340,197,8,,,,,,,,,,,,,974.0,,,,
1341,197,8,,,,,,,,,,,,,974.0,,,,
1342,197,8,,,,,,,,,,,,,974.0,,,,
1343,197,8,,,,,,,,,,,,,974.0,,,,
1344,197,8,,,,,,,,,,,,,976.0,,,,
1345,197,8,,,,,,,,,,,,,976.0,,,,
1346,197,8,,,,,,,,,,,,,975.0,,,,
1347,197,8,,,,,,,,,,,,,975.0,,,,
1348,197,8,,,,,,,,,,,,,975.0,,,,
1349,197,8,,,,,,,,,,,,,975.0,,,,
1350,201,8,,,,,,,,,,,,,977.0,,,,
1351,201,8,,,,,,,,,,,,,977.0,,,,
1352,203,8,,,,,,,,,,,,,974.0,,,,
1353,203,8,,,,,,,,,,,,,974.0,,,,
1354,203,8,,,,,,,,,,,,,973.0,,,,
1355,203,8,,,,,,,,,,,,,973.0,,,,
1356,202,6,,,,,,,,,,,,,978.0,,,,
1357,202,6,,,,,,,,,,,,,978.0,,,,
1358,203,6,,,,,,,,,,,,,976.0,,,,
1359,204,6,,,,,,,,,,,,,976.0,,,,
1360,203,6,,,,,,,,,,,,,980.0,,,,
1361,203,6,,,,,,,,,,,,,980.0,,,,
1362,203,6,,,,,,,,,,,,,982.0,,,,
1363,203,6,,,,,,,,,,,,,982.0,,,,
1364,203,6,,,,,,,,,,,,,982.0,,,,
1365,204,6,,,,,,,,,,,,,982.0,,,,
1366,204,6,,,,,,,,,,,,,982.0,,,,
1367,204,6,,,,,,,,,,,,,982.0,,,,
1368,204,6,,,,,,,,,,,,,984.0,,,,
1369,204,6,,,,,,,,,,,,,984.0,,,,
1370,204,6,,,,,,,,,,,,,984.0,,,,
1371,204,6,,,,,,,,,,,,,984.0,,,,
1372,204,6,,,,,,,,,,,,,985.0,,,,
1373,204,6,,,,,,,,,,,,,985.0,,,,
1374,204,6,,,,,,,,,,,,,987.0,,,,
1375,204,6,,,,,,,,,,,,,987.0,,,,
1376,204,6,,,,,,,,,,,,,987.0,,,,
1377,204,6,,,,,,,,,,,,,987.0,,,,
1378,204,6,,,,,,,,,,,,,987.0,,,,
1379,204,6,,,,,,,,,,,,,987.0,,,,
1380,204,6,,,,,,,,,,,,,989.0,,,,
1381,204,6,,,,,,,,,,,,,989.0,,,,
1382,204,6,,,,,,,,,,,,,989.0,,,,
1383,204,6,,,,,,,,,,,,,989.0,,,,
1384,204,6,,,,,,,,,,,,,990.0,,,,
1385,204,6,,,,,,,,,,,,,990.0,,,,
1386,204,6,,,,,,,,,,,,,991.0,,,,
1387,204,6,,,,,,,,,,,,,991.0,,,,
1388,204,6,,,,,,,,,,,,,991.0,,,,
1389,204,6,,,,,,,,,,,,,991.0,,,,
1390,205,6,,,,,,,,,,,,,991.0,,,,
1391,205,6,,,,,,,,,,,,,991.0,,,,
1392,204,6,,,,,,,,,,,,,996.0,,,,
1393,204,6,,,,,,,,,,,,,995.0,,,,
1394,204,6,,,,,,,,,,,,,995.0,,,,
1395,203,6,,,,,,,,,,,,,994.0,,,,
1396,204,6,,,,,,,,,,,,,994.0,,,,
1397,204,6,,,,,,,,,,,,,994.0,,,,
1398,204,6,,,,,,,,,,,,,995.0,,,,
1399,204,6,,,,,,,,,,,,,995.0,,,,
1400,201,6,,,,,,,,,,,,,1000.0,,,,
1401,201,6,,,,,,,,,,,,,1000.0,,,,
1402,201,6,,,,,,,,,,,,,1000.0,,,,
1403,201,6,,,,,,,,,,,,,1000.0,,,,
1404,202,6,,,,,,,,,,,,,1000.0,,,,
1405,202,6,,,,,,,,,,,,,1000.0,,,,
1406,202,6,,,,,,,,,,,,,1000.0,,,,
1407,202,6,,,,,,,,,,,,,999.0,,,,
1408,203,6,,,,,,,,,,,,,998.0,,,,
1409,203,6,,,,,,,,,,,,,998.0,,,,
1410,203,6,,,,,,,,,,,,,999.0,,,,
1411,203,6,,,,,,,,,,,,,999.0,,,,
1412,203,6,,,,,,,,,,,,,999.0,,,,
1413,203,6,,,,,,,,,,,,,999.0,,,,
1414,204,6,,,,,,,,,,,,,998.0,,,,
1415,204,6,,,,,,,,,,,,,998.0,,,,
1416,203,6,,,,,,,,,,,,,1001.0,,,,
1417,203,6,,,,,,,,,,,,,1001.0,,,,
1418,203,6,,,,,,,,,,,,,1001.0,,,,
1419,203,6,,,,,,,,,,,,,1000.0,,,,
1420,203,6,,,,,,,,,,,,,1002.0,,,,
1421,203,6,,,,,,,,,,,,,1002.0,,,,
1422,203,6,,,,,,,,,,,,,1003.0,,,,
1423,203,6,,,,,,,,,,,,,1003.0,,,,
1424,203,6,,,,,,,,,,,,,1003.0,,,,
1425,203,6,,,,,,,,,,,,,1003.0,,,,
1426,203,6,,,,,,,,,,,,,1003.0,,,,
1427,203,6,,,,,,,,,,,,,1003.0,,,,
1428,203,6,,,,,,,,,,,,,1003.0,,,,
1429,203,6,,,,,,,,,,,,,1003.0,,,,
1430,205,6,,,,,,,,,,,,,1003.0,,,,
1431,205,6,,,,,,,,,,,,,1003.0,,,,
1432,205,6,,,,,,,,,,,,,1003.0,,,,
1433,205,6,,,,,,,,,,,,,1003.0,,,,
1434,201,6,,,,,,,,,,,,,1009.0,,,,
1435,201,6,,,,,,,,,,,,,1009.0,,,,
1436,201,6,,,,,,,,,,,,,1009.0,,,,
1437,201,6,,,,,,,,,,,,,1009.0,,,,
1438,201,6,,,,,,,,,,,,,1009.0,,,,
1439,201,6,,,,,,,,,,,,,1009.0,,,,
1440,203,6,,,,,,,,,,,,,1009.0,,,,
1441,203,6,,,,,,,,,,,,,1009.0,,,,
1442,203,6,,,,,,,,,,,,,1008.0,,,,
1443,203,6,,,,,,,,,,,,,1008.0,,,,
1444,203,6,,,,,,,,,,,,,1008.0,,,,
1445,204,6,,,,,,,,,,,,,1008.0,,,,
1446,204,6,,,,,,,,,,,,,1008.0,,,,
1447,204,6,,,,,,,,,,,,,1008.0,,,,
1448,204,6,,,,,,,,,,,,,1008.0,,,,
1449,204,6,,,,,,,,,,,,,1008.0,,,,
1450,204,6,,,,,,,,,,,,,1008.0,,,,
1451,204,6,,,,,,,,,,,,,1008.0,,,,
1452,205,6,,,,,,,,,,,,,1008.0,,,,
1453,205,6,,,,,,,,,,,,,1008.0,,,,
1454,205,6,,,,,,,,,,,,,1006.0,,,,
1455,205,6,,,,,,,,,,,,,1006.0,,,,
1456,206,6,,,,,,,,,,,,,1007.0,,,,
1457,206,6,,,,,,,,,,,,,1007.0,,,,
1458,206,6,,,,,,,,,,,,,1007.0,,,,
1459,206,6,,,,,,,,,,,,,1007.0,,,,
1460,207,6,,,,,,,,,,,,,1007.0,,,,
1461,207,6,,,,,,,,,,,,,1007.0,,,,
1462,207,6,,,,,,,,,,,,,1006.0,,,,
1463,207,6,,,,,,,,,,,,,1006.0,,,,
1464,207,6,,,,,,,,,,,,,1005.0,,,,
1465,207,6,,,,,,,,,,,,,1005.0,,,,
1466,207,6,,,,,,,,,,,,,1004.0,,,,
1467,207,6,,,,,,,,,,,,,1004.0,,,,
1468,207,6,,,,,,,,,,,,,1004.0,,,,
1469,207,6,,,,,,,,,,,,,1004.0,,,,
1470,207,6,,,,,,,,,,,,,1005.0,,,,
1471,207,6,,,,,,,,,,,,,1005.0,,,,
1472,208,6,,,,,,,,,,,,,1005.0,,,,
1473,208,6,,,,,,,,,,,,,1005.0,,,,
1474,208,6,,,,,,,,,,,,,1005.0,,,,
1475,208,6,,,,,,,,,,,,,1005.0,,,,
1476,208,6,,,,,,,,,,,,,1005.0,,,,
1477,208,6,,,,,,,,,,,,,1005.0,,,,
1478,208,6,,,,,,,,,,,,,1005.0,,,,
1479,208,6,,,,,,,,,,,,,1005.0,,,,
1480,210,6,,,,,,,,,,,,,1008.0,,,,
1481,210,6,,,,,,,,,,,,,1008.0,,,,
1482,210,6,,,,,,,,,,,,,1008.0,,,,
1483,210,6,,,,,,,,,,,,,1008.0,,,,
1484,210,6,,,,,,,,,,,,,1008.0,,,,
1485,211,6,,,,,,,,,,,,,1008.0,,,,
1486,212,6,,,,,,,,,,,,,1006.0,,,,
1487,212,6,,,,,,,,,,,,,1006.0,,,,
1488,212,6,,,,,,,,,,,,,1006.0,,,,
1489,212,6,,,,,,,,,,,,,1006.0,,,,
1490,210,6,,,,,,,,,,,,,1010.0,,,,
1491,210,6,,,,,,,,,,,,,1010.0,,,,
1492,210,6,,,,,,,,,,,,,1010.0,,,,
1493,210,6,,,,,,,,,,,,,1010.0,,,,
1494,211,6,,,,,,,,,,,,,1010.0,,,,
1495,212,6,,,,,,,,,,,,,1008.0,,,,
1496,212,6,,,,,,,,,,,,,1008.0,,,,
1497,212,6,,,,,,,,,,,,,1008.0,,,,
1498,211,6,,,,,,,,,,,,,1008.0,,,,
1499,211,6,,,,,,,,,,,,,1008.0,,,,
1500,209,6,,,,,,,,,,,,,1016.0,,,,
1501,209,6,,,,,,,,,,,,,1016.0,,,,
1502,209,6,,,,,,,,,,,,,1016.0,,,,
1503,209,6,,,,,,,,,,,,,1016.0,,,,
1504,209,6,,,,,,,,,,,,,1016.0,,,,
1505,209,6,,,,,,,,,,,,,1018.0,,,,
1506,209,6,,,,,,,,,,,,,1018.0,,,,
1507,209,6,,,,,,,,,,,,,1018.0,,,,
1508,209,6,,,,,,,,,,,,,1018.0,,,,
1509,209,6,,,,,,,,,,,,,1018.0,,,,
1510,210,6,,,,,,,,,,,,,1019.0,,,,
1511,211,6,,,,,,,,,,,,,1017.0,,,,
1512,211,6,,,,,,,,,,,,,1017.0,,,,
1513,211,6,,,,,,,,,,,,,1017.0,,,,
1514,211,6,,,,,,,,,,,,,1017.0,,,,
1515,211,6,,,,,,,,,,,,,1017.0,,,,
1516,211,6,,,,,,,,,,,,,1017.0,,,,
1517,210,6,,,,,,,,,,,,,1016.0,,,,
1518,210,6,,,,,,,,,,,,,1016.0,,,,
1519,210,6,,,,,,,,,,,,,1016.0,,,,
1520,212,6,,,,,,,,,,,,,1017.0,,,,
1521,212,6,,,,,,,,,,,,,1017.0,,,,
1522,212,6,,,,,,,,,,,,,1017.0,,,,
1523,212,6,,,,,,,,,,,,,1017.0,,,,
1524,212,6,,,,,,,,,,,,,1017.0,,,,
1525,212,6,,,,,,,,,,,,,1017.0,,,,
1526,212,6,,,,,,,,,,,,,1016.0,,,,
1527,212,6,,,,,,,,,,,,,1016.0,,,,
1528,211,6,,,,,,,,,,,,,1018.0,,,,
1529,211,6,,,,,,,,,,,,,1018.0,,,,
1530,209,6,,,,,,,,,,,,,1022.0,,,,
1531,209,6,,,,,,,,,,,,,1022.0,,,,
1532,209,6,,,,,,,,,,,,,1022.0,,,,
1533,209,6,,,,,,,,,,,,,1023.0,,,,
1534,209,6,,,,,,,,,,,,,1023.0,,,,
1535,209,6,,,,,,,,,,,,,1023.0,,,,
1536,209,6,,,,,,,,,,,,,1023.0,,,,
1537,209,6,,,,,,,,,,,,,1023.0,,,,
1538,209,6,,,,,,,,,,,,,1023.0,,,,
1539,209,6,,,,,,,,,,,,,1023.0,,,,
1540,209,6,,,,,,,,,,,,,1025.0,,,,
1541,209,6,,,,,,,,,,,,,1025.0,,,,
1542,209,6,,,,,,,,,,,,,1026.0,,,,
1543,209,6,,,,,,,,,,,,,1026.0,,,,
1544,210,6,,,,,,,,,,,,,1026.0,,,,
1545,210,6,,,,,,,,,,,,,1026.0,,,,
1546,210,6,,,,,,,,,,,,,1026.0,,,,
1547,210,6,,,,,,,,,,,,,1026.0,,,,
1548,211,6,,,,,,,,,,,,,1026.0,,,,
1549,211,6,,,,,,,,,,,,,1025.0,,,,
1550,210,8,,,,,,,,,,,,,1025.0,,,,
1551,210,8,,,,,,,,,,,,,1025.0,,,,
1552,210,8,,,,,,,,,,,,,1025.0,,,,
1553,210,8,,,,,,,,,,,,,1025.0,,,,
1554,210,8,,,,,,,,,,,,,1025.0,,,,
1555,210,8,,,,,,,,,,,,,1025.0,,,,
1556,210,8,,,,,,,,,,,,,1025.0,,,,
1557,210,8,,,,,,,,,,,,,1025.0,,,,
1558,210,8,,,,,,,,,,,,,1025.0,,,,
1559,210,8,,,,,,,,,,,,,1024.0,,,,
1560,209,8,,,,,,,,,,,,,1027.0,,,,
1561,209,8,,,,,,,,,,,,,1027.0,,,,
1562,209,8,,,,,,,,,,,,,1027.0,,,,
1563,209,8,,,,,,,,,,,,,1027.0,,,,
1564,209,8,,,,,,,,,,,,,1027.0,,,,
1565,209,8,,,,,,,,,,,,,1027.0,,,,
1566,210,8,,,,,,,,,,,,,1026.0,,,,
