day_counter,0,1,2,3,4,5,6,7,8,9
1547,317,64,12,,,,,655.0,,
1548,318,64,12,,,,,655.0,,
1549,319,66,12,,,,,651.0,,
1550,318,68,12,,,,,651.0,,
1551,319,68,12,,,,,649.0,,
1552,319,68,12,,,,,649.0,,
1553,320,68,12,,,,,647.0,,
1554,320,68,12,,,,,647.0,,
1555,320,68,12,,,,,647.0,,
1556,320,68,12,,,,,647.0,,
1557,321,68,12,,,,,645.0,,
1558,321,68,12,,,,,645.0,,
1559,321,68,12,,,,,645.0,,
1560,319,68,12,,,,,649.0,,
1561,319,68,12,,,,,649.0,,
1562,319,68,12,,,,,648.0,,
1563,319,68,12,,,,,648.0,,
1564,319,68,12,,,,,648.0,,
1565,319,68,12,,,,,648.0,,
1566,318,71,12,,,,,646.0,,
1567,318,71,12,,,,,646.0,,
1568,318,71,12,,,,,645.0,,
1569,318,71,12,,,,,645.0,,
1570,319,67,17,,,,,646.0,,
1571,319,67,17,,,,,646.0,,
1572,319,67,17,,,,,646.0,,
1573,320,79,17,,,,,632.0,,
1574,320,79,17,,,,,632.0,,
1575,321,79,17,,,,,632.0,,
1576,321,79,17,,,,,631.0,,
1577,321,79,17,,,,,631.0,,
1578,321,79,17,,,,,631.0,,
1579,321,79,17,,,,,631.0,,
1580,320,79,17,,,,,635.0,,
1581,320,79,17,,,,,635.0,,
1582,320,79,17,,,,,635.0,,
1583,320,79,17,,,,,634.0,,
1584,320,79,17,,,,,634.0,,
1585,319,79,17,,,,,637.0,,
1586,319,79,17,,,,,637.0,,
1587,319,79,17,,,,,636.0,,
1588,319,79,17,,,,,636.0,,
1589,319,79,17,,,,,636.0,,
1590,319,79,17,,,,,636.0,,
1591,319,79,17,,,,,635.0,,
1592,319,79,17,,,,,635.0,,
1593,319,79,17,,,,,635.0,,
1594,319,79,17,,,,,634.0,,
1595,320,79,17,,,,,634.0,,
1596,319,79,17,,,,,638.0,,
1597,319,79,17,,,,,638.0,,
1598,319,79,17,,,,,638.0,,
1599,319,79,17,,,,,637.0,,
1600,319,79,17,,,,,637.0,,
1601,319,79,17,,,,,636.0,,
1602,318,79,17,,,,,638.0,,
1603,319,79,17,,,,,638.0,,
1604,319,79,17,,,,,637.0,,
1605,319,79,17,,,,,637.0,,
1606,319,79,17,,,,,637.0,,
1607,319,79,17,,,,,636.0,,
1608,319,79,17,,,,,637.0,,
1609,319,79,17,,,,,637.0,,
1610,319,74,17,,,,,643.0,,
1611,319,74,17,,,,,643.0,,
1612,319,74,17,,,,,643.0,,
1613,319,74,17,,,,,643.0,,
1614,319,74,17,,,,,643.0,,
1615,319,74,17,,,,,643.0,,
1616,319,74,17,,,,,643.0,,
1617,319,74,17,,,,,643.0,,
1618,319,74,17,,,,,642.0,,
1619,319,74,17,,,,,642.0,,
1620,320,74,17,,,,,642.0,,
1621,320,74,17,,,,,642.0,,
1622,320,74,17,,,,,641.0,,
1623,320,74,17,,,,,641.0,,
1624,317,74,17,,,,,645.0,,
1625,318,74,17,,,,,645.0,,
1626,318,74,17,,,,,645.0,,
1627,318,74,17,,,,,645.0,,
1628,319,74,17,,,,,643.0,,
1629,319,74,17,,,,,643.0,,
1630,321,74,17,,,,,643.0,,
1631,321,74,17,,,,,642.0,,
1632,321,74,17,,,,,642.0,,
1633,321,74,17,,,,,642.0,,
1634,321,74,17,,,,,642.0,,
1635,321,74,17,,,,,642.0,,
1636,321,74,17,,,,,642.0,,
1637,321,77,17,,,,,638.0,,
1638,321,77,17,,,,,638.0,,
1639,326,81,13,,,,,631.0,,
1640,321,77,8,,,,,,647.0,
1641,320,77,8,,,,,,647.0,
1642,320,77,8,,,,,,647.0,
1643,320,77,8,,,,,,647.0,
1644,321,79,8,,,,,,642.0,
1645,321,79,8,,,,,,642.0,
1646,321,79,8,,,,,,642.0,
1647,321,79,8,,,,,,642.0,
1648,321,77,8,,,,,,645.0,
1649,321,77,8,,,,,,645.0,
1650,322,77,8,,,,,,641.0,
1651,322,77,8,,,,,,641.0,
1652,322,77,8,,,,,,641.0,
1653,322,77,8,,,,,,641.0,
1654,322,77,8,,,,,,641.0,
1655,323,77,8,,,,,,641.0,
1656,323,77,8,,,,,,641.0,
1657,323,77,8,,,,,,641.0,
1658,323,77,8,,,,,,641.0,
1659,328,84,13,,,,,623.0,,
1660,328,84,13,,,,,625.0,,
1661,328,84,13,,,,,624.0,,
1662,328,84,13,,,,,624.0,,
1663,328,84,16,,,,,619.0,,
1664,329,84,16,,,,,619.0,,
1665,329,84,16,,,,,619.0,,
1666,329,84,16,,,,,619.0,,
1667,330,84,16,,,,,617.0,,
1668,328,81,11,,,,,630.0,,
1669,328,81,11,,,,,630.0,,
1670,328,81,11,,,,,631.0,,
1671,328,81,11,,,,,631.0,,
1672,328,81,11,,,,,630.0,,
1673,328,81,11,,,,,630.0,,
1674,329,81,11,,,,,629.0,,
1675,329,81,11,,,,,629.0,,
1676,329,81,11,,,,,629.0,,
1677,329,81,11,,,,,628.0,,
1678,329,81,11,,,,,628.0,,
1679,331,81,11,,,,,625.0,,
1680,328,81,11,,,,,,629.0,
1681,328,81,11,,,,,,629.0,
1682,328,81,11,,,,,,629.0,
1683,329,81,16,,,,,,623.0,
1684,329,81,16,,,,,,623.0,
1685,329,81,16,,,,,,623.0,
1686,329,81,16,,,,,,623.0,
1687,329,81,16,,,,,,623.0,
1688,330,81,16,,,,,,623.0,
1689,330,81,16,,,,,,623.0,
1690,330,81,16,,,,,,623.0,
1691,330,81,16,,,,,,622.0,
1692,330,81,16,,,,,,622.0,
1693,330,81,16,,,,,,622.0,
1694,330,81,16,,,,,,623.0,
1695,331,81,16,,,,,,623.0,
1696,331,81,16,,,,,,623.0,
1697,331,81,16,,,,,,623.0,
1698,331,81,16,,,,,,623.0,
1699,331,81,16,,,,,,622.0,
1700,330,84,16,,,,,,622.0,
1701,331,84,16,,,,,,622.0,
1702,331,84,16,,,,,,622.0,
1703,332,84,16,,,,,,620.0,
1704,332,84,16,,,,,,621.0,
1705,332,84,16,,,,,,621.0,
1706,332,84,16,,,,,,621.0,
1707,332,84,16,,,,,,620.0,
1708,332,84,16,,,,,,620.0,
1709,332,84,16,,,,,,620.0,
1710,333,84,16,,,,,621.0,,
1711,333,84,16,,,,,621.0,,
1712,333,84,16,,,,,621.0,,
1713,333,84,16,,,,,621.0,,
1714,333,84,16,,,,,621.0,,
1715,333,84,16,,,,,621.0,,
1716,333,84,16,,,,,621.0,,
1717,333,84,16,,,,,621.0,,
1718,333,84,19,,,,,617.0,,
1719,331,84,19,,,,,620.0,,
1720,331,84,19,,,,,627.0,,
1721,332,84,19,,,,,625.0,,
1722,332,84,19,,,,,625.0,,
1723,332,84,19,,,,,625.0,,
1724,332,84,19,,,,,625.0,,
1725,332,84,19,,,,,625.0,,
1726,332,84,19,,,,,624.0,,
1727,333,84,19,,,,,621.0,,
1728,330,76,19,,,,,640.0,,
1729,330,76,19,,,,,640.0,,
1730,330,76,19,,,,,640.0,,
1731,330,76,19,,,,,640.0,,
1732,330,76,19,,,,,640.0,,
1733,330,76,19,,,,,640.0,,
1734,330,76,19,,,,,641.0,,
1735,330,76,19,,,,,640.0,,
1736,330,76,19,,,,,640.0,,
1737,329,76,19,,,,,644.0,,
1738,329,76,19,,,,,644.0,,
1739,329,76,19,,,,,644.0,,
1740,329,76,19,,,,,645.0,,
1741,330,76,19,,,,,642.0,,
1742,330,76,19,,,,,642.0,,
1743,330,76,19,,,,,642.0,,
1744,330,76,19,,,,,642.0,,
1745,328,76,19,,,,,645.0,,
1746,329,76,19,,,,,644.0,,
1747,330,76,19,,,,,642.0,,
1748,330,76,19,,,,,642.0,,
1749,330,76,19,,,,,642.0,,
1750,329,76,16,,,,,648.0,,
1751,329,76,16,,,,,648.0,,
1752,328,76,16,,,,,650.0,,
1753,328,76,16,,,,,650.0,,
1754,328,76,16,,,,,649.0,,
1755,328,76,16,,,,,649.0,,
1756,328,76,16,,,,,649.0,,
1757,329,76,16,,,,,649.0,,
1758,328,76,11,,,,,657.0,,
1759,328,76,11,,,,,657.0,,
1760,328,76,11,,,,,657.0,,
1761,328,76,11,,,,,657.0,,
1762,328,76,11,,,,,656.0,,
1763,328,76,11,,,,,656.0,,
1764,328,61,11,,,,,679.0,,
1765,331,61,11,,,,,677.0,,
1766,331,61,11,,,,,677.0,,
1767,331,61,11,,,,,677.0,,
1768,331,61,11,,,,,676.0,,
1769,331,61,11,,,,,676.0,,
1770,332,59,11,,,,,681.0,,
1771,332,59,11,,,,,683.0,,
1772,332,59,11,,,,,683.0,,
1773,332,59,11,,,,,684.0,,
1774,332,59,11,,,,,684.0,,
1775,332,59,11,,,,,684.0,,
1776,329,59,11,,,,,687.0,,
1777,329,61,11,,,,,683.0,,
1778,329,61,11,,,,,683.0,,
1779,329,61,11,,,,,683.0,,
1780,329,61,11,,,,,684.0,,
1781,329,61,11,,,,,684.0,,
1782,330,61,11,,,,,685.0,,
1783,330,61,11,,,,,685.0,,
1784,331,61,11,,,,,685.0,,
1785,331,61,11,,,,,684.0,,
1786,331,61,11,,,,,684.0,,
1787,331,61,11,,,,,683.0,,
1788,331,61,11,,,,,683.0,,
1789,331,61,11,,,,,683.0,,
1790,331,61,11,,,,,683.0,,
1791,332,61,11,,,,,685.0,,
1792,332,61,11,,,,,687.0,,
1793,332,61,11,,,,,686.0,,
1794,332,61,11,,,,,686.0,,
1795,332,61,11,,,,,686.0,,
1796,332,61,11,,,,,686.0,,
1797,332,61,11,,,,,685.0,,
1798,332,61,11,,,,,685.0,,
1799,332,61,11,,,,,685.0,,
1800,330,56,11,,,,,697.0,,
1801,330,56,11,,,,,697.0,,
1802,330,56,11,,,,,697.0,,
1803,330,56,11,,,,,697.0,,
1804,330,56,11,,,,,696.0,,
1805,330,56,11,,,,,695.0,,
1806,333,56,11,,,,,695.0,,
1807,333,56,11,,,,,695.0,,
1808,334,67,11,,,,,683.0,,
1809,334,67,11,,,,,686.0,,
1810,334,67,11,,,,,686.0,,
1811,334,67,11,,,,,685.0,,
1812,335,67,11,,,,,685.0,,
1813,335,67,11,,,,,685.0,,
1814,335,67,11,,,,,685.0,,
1815,336,69,11,,,,,680.0,,
1816,337,69,11,,,,,680.0,,
1817,337,69,11,,,,,680.0,,
1818,337,69,11,,,,,680.0,,
1819,337,69,11,,,,,680.0,,
1820,339,69,11,,,,,682.0,,
1821,340,69,11,,,,,680.0,,
1822,340,69,11,,,,,680.0,,
1823,340,69,11,,,,,680.0,,
1824,340,72,14,,,,,672.0,,
1825,340,72,14,,,,,672.0,,
1826,340,72,14,,,,,672.0,,
1827,341,74,14,,,,,669.0,,
1828,341,74,14,,,,,669.0,,
1829,341,74,14,,,,,668.0,,
1830,341,69,14,,,,,675.0,,
1831,341,69,14,,,,,675.0,,
1832,342,69,14,,,,,675.0,,
1833,342,69,14,,,,,675.0,,
1834,342,69,14,,,,,675.0,,
1835,342,69,14,,,,,673.0,,
1836,342,69,14,,,,,673.0,,
1837,342,69,14,,,,,673.0,,
1838,342,69,14,,,,,672.0,,
1839,342,69,14,,,,,672.0,,
1840,340,69,14,,,,,676.0,,
1841,340,69,14,,,,,676.0,,
1842,341,69,14,,,,,677.0,,
1843,341,69,14,,,,,677.0,,
1844,341,69,14,,,,,677.0,,
1845,341,69,14,,,,,677.0,,
1846,341,69,14,,,,,677.0,,
1847,341,69,14,,,,,677.0,,
1848,334,62,14,,,,,693.0,,
1849,334,62,14,,,,,693.0,,
1850,334,62,14,,,,,693.0,,
1851,334,62,14,,,,,693.0,,
1852,334,62,14,,,,,693.0,,
1853,334,62,14,,,,,693.0,,
1854,337,62,14,,,,,690.0,,
1855,338,62,14,,,,,688.0,,
1856,338,62,14,,,,,688.0,,
1857,338,62,14,,,,,688.0,,
1858,338,62,14,,,,,688.0,,
1859,338,62,14,,,,,688.0,,
1860,338,62,14,,,,,691.0,,
1861,338,62,14,,,,,691.0,,
1862,338,62,14,,,,,691.0,,
1863,338,62,14,,,,,690.0,,
1864,338,62,14,,,,,690.0,,
1865,338,62,14,,,,,689.0,,
1866,338,62,14,,,,,690.0,,
1867,338,62,14,,,,,689.0,,
1868,338,62,14,,,,,689.0,,
1869,339,62,14,,,,,688.0,,
1870,339,62,14,,,,,689.0,,
1871,339,62,14,,,,,689.0,,
1872,340,64,14,,,,,687.0,,
1873,340,64,14,,,,,687.0,,
1874,340,64,14,,,,,687.0,,
1875,340,64,14,,,,,687.0,,
1876,340,71,14,,,,,679.0,,
1877,340,71,14,,,,,679.0,,
1878,340,71,14,,,,,678.0,,
1879,340,71,26,,,,,665.0,,
1880,340,71,26,,,,,665.0,,
1881,341,71,26,,,,,665.0,,
1882,341,71,26,,,,,665.0,,
1883,341,71,26,,,,,665.0,,
1884,341,71,26,,,,,665.0,,
1885,341,71,26,,,,,665.0,,
1886,341,71,26,,,,,665.0,,
1887,341,71,26,,,,,665.0,,
1888,341,71,26,,,,,666.0,,
1889,341,71,26,,,,,666.0,,
1890,338,71,26,,,,,670.0,,
1891,338,71,26,,,,,670.0,,
1892,338,71,26,,,,,670.0,,
1893,338,71,25,,,,,669.0,,
1894,338,71,25,,,,,669.0,,
1895,338,71,25,,,,,669.0,,
1896,337,71,25,,,,,671.0,,
1897,337,71,25,,,,,671.0,,
1898,337,71,25,,,,,669.0,,
1899,332,69,25,,,,,678.0,,
1900,332,69,25,,,,,678.0,,
1901,332,69,25,,,,,678.0,,
1902,332,69,25,,,,,679.0,,
1903,332,69,25,,,,,679.0,,
1904,332,73,25,,,,,673.0,,
1905,332,73,25,,,,,673.0,,
1906,332,73,25,,,,,673.0,,
1907,332,73,25,,,,,673.0,,
1908,333,73,25,,,,,673.0,,
1909,333,73,25,,,,,673.0,,
1910,332,73,25,,,,,674.0,,
1911,332,73,25,,,,,674.0,,
1912,332,73,25,,,,,674.0,,
1913,332,73,25,,,,,674.0,,
1914,332,73,25,,,,,672.0,,
1915,332,73,25,,,,,671.0,,
1916,332,73,25,,,,,671.0,,
1917,331,73,25,,,,,674.0,,
1918,331,73,25,,,,,674.0,,
1919,331,73,25,,,,,674.0,,
1920,328,73,25,,,,,681.0,,
1921,328,73,25,,,,,681.0,,
1922,328,73,25,,,,,681.0,,
1923,328,73,32,,,,,673.0,,
1924,328,73,32,,,,,673.0,,
1925,330,73,32,,,,,671.0,,
1926,329,65,32,,,,,682.0,,
1927,329,65,32,,,,,682.0,,
1928,329,65,32,,,,,682.0,,
1929,329,65,32,,,,,682.0,,
1930,329,65,32,,,,,683.0,,
1931,329,65,32,,,,,683.0,,
1932,329,65,32,,,,,684.0,,
1933,329,65,32,,,,,684.0,,
1934,329,65,32,,,,,684.0,,
1935,329,65,32,,,,,686.0,,
1936,329,65,32,,,,,687.0,,
1937,329,65,32,,,,,687.0,,
1938,330,65,32,,,,,688.0,,
1939,331,65,32,,,,,688.0,,
1940,336,65,32,,,,,682.0,,
1941,336,65,32,,,,,682.0,,
1942,336,65,32,,,,,682.0,,
1943,336,65,35,,,,,678.0,,
1944,336,67,35,,,,,676.0,,
1945,336,67,35,,,,,676.0,,
1946,333,65,35,,,,,682.0,,
1947,333,65,35,,,,,682.0,,
1948,333,65,35,,,,,681.0,,
1949,333,65,35,,,,,681.0,,
1950,333,65,35,,,,,681.0,,
1951,333,65,35,,,,,681.0,,
1952,334,65,35,,,,,678.0,,
1953,334,65,35,,,,,678.0,,
1954,334,65,35,,,,,678.0,,
1955,334,65,35,,,,,677.0,,
1956,334,65,35,,,,,677.0,,
1957,334,65,35,,,,,676.0,,
1958,334,65,35,,,,,676.0,,
1959,334,65,35,,,,,676.0,,
1960,334,65,35,,,,,677.0,,
1961,334,76,35,,,,,665.0,,
1962,334,76,35,,,,,666.0,,
1963,334,76,35,,,,,666.0,,
1964,334,76,35,,,,,666.0,,
1965,334,76,35,,,,,665.0,,
1966,334,76,35,,,,,665.0,,
1967,336,76,39,,,,,658.0,,
1968,337,71,39,,,,,662.0,,
1969,337,71,39,,,,,662.0,,
1970,337,71,39,,,,,662.0,,
1971,338,71,39,,,,,662.0,,
1972,338,73,39,,,,,659.0,,
1973,338,73,39,,,,,659.0,,
1974,336,73,39,,,,,662.0,,
1975,336,73,39,,,,,662.0,,
1976,336,73,39,,,,,662.0,,
1977,336,73,39,,,,,662.0,,
1978,336,73,39,,,,,661.0,,
1979,336,73,39,,,,,661.0,,
1980,334,62,39,,,,,677.0,,
1981,334,62,39,,,,,677.0,,
1982,334,62,39,,,,,677.0,,
1983,334,62,39,,,,,677.0,,
1984,334,62,42,,,,,677.0,,
1985,334,67,42,,,,,671.0,,
1986,334,67,42,,,,,671.0,,
1987,334,67,42,,,,,671.0,,
1988,334,67,42,,,,,672.0,,
1989,334,67,42,,,,,672.0,,
1990,334,67,42,,,,,674.0,,
1991,334,67,42,,,,,673.0,,
1992,334,67,42,,,,,673.0,,
1993,334,67,42,,,,,673.0,,
1994,335,69,42,,,,,669.0,,
1995,335,69,42,,,,,669.0,,
1996,335,69,42,,,,,669.0,,
1997,335,69,42,,,,,669.0,,
1998,336,69,42,,,,,666.0,,
1999,336,69,42,,,,,666.0,,
2000,335,64,42,,,,,,674.0,
2001,335,64,42,,,,,,674.0,
2002,335,64,42,,,,,,674.0,
2003,337,66,42,,,,,,669.0,
2004,337,66,42,,,,,,669.0,
2005,337,66,42,,,,,,668.0,
2006,337,66,42,,,,,,668.0,
2007,337,66,42,,,,,,668.0,
2008,337,66,42,,,,,,669.0,
2009,338,66,42,,,,,,666.0,
2010,323,63,42,,,,,,686.0,
2011,323,63,42,,,,,,686.0,
2012,323,63,42,,,,,,686.0,
2013,323,63,42,,,,,,686.0,
2014,323,63,42,,,,,,686.0,
2015,323,63,42,,,,,,686.0,
2016,323,63,42,,,,,,686.0,
2017,323,63,42,,,,,,686.0,
2018,323,63,42,,,,,,686.0,
2019,323,63,42,,,,,,686.0,
2020,323,63,42,,,,,,686.0,
2021,323,63,42,,,,,,686.0,
2022,323,63,42,,,,,,685.0,
2023,323,63,42,,,,,,685.0,
2024,323,63,42,,,,,,685.0,
2025,323,63,42,,,,,,685.0,
2026,323,63,42,,,,,,685.0,
2027,323,63,42,,,,,,684.0,
2028,323,63,42,,,,,,684.0,
2029,323,63,42,,,,,,683.0,
2030,323,63,42,,,,,,683.0,
2031,323,63,42,,,,,,683.0,
2032,323,63,42,,,,,,683.0,
2033,338,68,42,,,,,,661.0,
2034,337,68,42,,,,,,665.0,
2035,337,68,42,,,,,,664.0,
2036,337,68,42,,,,,,664.0,
2037,336,68,44,,,,,,663.0,
2038,336,68,44,,,,,,663.0,
2039,336,68,44,,,,,,663.0,
2040,336,66,31,,,,,,680.0,
2041,336,66,31,,,,,,680.0,
2042,336,66,31,,,,,,680.0,
2043,335,66,31,,,,,,683.0,
2044,335,66,31,,,,,,684.0,
2045,335,66,31,,,,,,683.0,
2046,337,66,31,,,,,,680.0,
2047,337,66,31,,,,,,680.0,
2048,337,66,31,,,,,,680.0,
2049,337,66,31,,,,,,680.0,
2050,342,66,31,,,,,,676.0,
2051,342,66,31,,,,,,679.0,
2052,342,66,31,,,,,,678.0,
2053,342,66,31,,,,,,678.0,
2054,342,66,31,,,,,,678.0,
2055,342,66,31,,,,,,677.0,
2056,342,66,31,,,,,,677.0,
2057,343,72,31,,,,,,669.0,
2058,344,72,31,,,,,,669.0,
2059,344,72,31,,,,,,669.0,
2060,343,72,31,,,,,,672.0,
2061,342,72,31,,,,,,677.0,
2062,342,72,31,,,,,,677.0,
2063,342,72,31,,,,,,677.0,
2064,343,72,31,,,,,,675.0,
2065,343,72,31,,,,,,676.0,
2066,343,72,31,,,,,,676.0,
2067,343,72,31,,,,,,676.0,
2068,343,72,31,,,,,,676.0,
2069,343,72,31,,,,,,676.0,
2070,342,70,31,,,,,,681.0,
2071,342,70,31,,,,,,681.0,
2072,342,70,31,,,,,,681.0,
2073,342,70,31,,,,,,681.0,
2074,342,70,31,,,,,,680.0,
2075,342,70,31,,,,,,680.0,
2076,342,70,31,,,,,,680.0,
2077,342,70,31,,,,,,680.0,
2078,342,70,31,,,,,,680.0,
2079,342,70,31,,,,,,680.0,
2080,343,70,31,,,,,,680.0,
2081,343,70,31,,,,,,679.0,
2082,344,70,34,,,,,,674.0,
2083,344,70,34,,,,,,674.0,
2084,344,70,34,,,,,,674.0,
2085,344,70,34,,,,,,673.0,
2086,344,70,34,,,,,,673.0,
2087,344,70,34,,,,,,673.0,
2088,345,68,34,,,,,,679.0,
2089,345,68,34,,,,,,678.0,
2090,345,68,34,,,,,,678.0,
2091,345,68,34,,,,,,678.0,
2092,345,68,34,,,,,,678.0,
2093,345,68,34,,,,,,679.0,
2094,345,70,34,,,,,,676.0,
2095,345,70,34,,,,,,676.0,
2096,345,70,34,,,,,,676.0,
2097,343,70,34,,,,,,679.0,
2098,344,81,34,,,,,,666.0,
2099,344,81,34,,,,,,665.0,
2100,340,81,34,,,,,,671.0,
2101,340,83,34,,,,,,668.0,
2102,340,83,34,,,,,,668.0,
2103,340,83,34,,,,,,668.0,
2104,340,83,34,,,,,,668.0,
2105,341,83,34,,,,,,666.0,
2106,342,83,40,,,,,,660.0,
2107,342,83,40,,,,,,660.0,
2108,342,83,40,,,,,,660.0,
2109,342,83,40,,,,,,660.0,
2110,342,83,40,,,,,,660.0,
2111,343,81,40,,,,,,660.0,
2112,343,81,40,,,,,,660.0,
2113,343,81,40,,,,,,660.0,
2114,343,81,40,,,,,,659.0,
2115,341,81,40,,,,,,662.0,
2116,341,81,40,,,,,,662.0,
2117,341,81,40,,,,,,662.0,
2118,341,81,40,,,,,,662.0,
2119,341,81,40,,,,,,662.0,
2120,342,79,40,,,,,,665.0,
2121,342,79,40,,,,,,666.0,
2122,342,79,40,,,,,,666.0,
2123,342,79,40,,,,,,665.0,
2124,342,79,40,,,,,,665.0,
2125,342,79,40,,,,,,664.0,
2126,342,79,40,,,,,,664.0,
2127,342,79,40,,,,,,664.0,
2128,342,79,40,,,,,,665.0,
2129,342,81,40,,,,,,662.0,
2130,340,81,40,,,,,,671.0,
2131,340,81,40,,,,,,671.0,
2132,341,81,40,,,,,,669.0,
2133,342,81,40,,,,,,669.0,
2134,342,81,40,,,,,,669.0,
2135,345,81,40,,,,,,665.0,
2136,345,81,40,,,,,,664.0,
2137,345,81,40,,,,,,664.0,
2138,345,81,40,,,,,,664.0,
2139,345,81,40,,,,,,664.0,
2140,345,75,40,,,,,,673.0,
2141,345,75,40,,,,,,673.0,
2142,345,75,40,,,,,,674.0,
2143,345,75,40,,,,,,674.0,
2144,345,73,40,,,,,,677.0,
2145,345,73,40,,,,,,677.0,
2146,345,73,40,,,,,,677.0,
2147,345,73,40,,,,,,677.0,
2148,347,75,40,,,,,,671.0,
2149,347,75,40,,,,,,673.0,
2150,347,75,40,,,,,,673.0,
2151,346,75,40,,,,,,676.0,
2152,346,75,40,,,,,,677.0,
2153,346,75,40,,,,,,677.0,
2154,346,75,40,,,,,,677.0,
2155,346,75,40,,,,,,677.0,
2156,346,75,40,,,,,,676.0,
2157,346,75,40,,,,,,676.0,
2158,346,75,40,,,,,,676.0,
2159,346,75,40,,,,,,676.0,
2160,347,75,40,,,,,,675.0,
2161,347,75,40,,,,,,675.0,
2162,347,75,40,,,,,,675.0,
2163,344,75,40,,,,,,,679.0
2164,344,75,40,,,,,,,679.0
2165,344,75,40,,,,,,,679.0
2166,344,75,40,,,,,,,679.0
2167,344,75,40,,,,,,,679.0
2168,343,75,40,,,,,,,681.0
2169,345,75,40,,,,,,,682.0
2170,345,75,40,,,,,,,683.0
2171,345,75,40,,,,,,,683.0
2172,345,75,40,,,,,,,684.0
2173,345,75,40,,,,,,,684.0
2174,345,75,40,,,,,,,684.0
2175,345,75,40,,,,,,,684.0
2176,346,75,40,,,,,,,684.0
2177,349,75,40,,,,,,,679.0
2178,346,75,36,,,,,,,689.0
2179,346,75,36,,,,,,,689.0
2180,346,75,36,,,,,,,691.0
2181,346,75,36,,,,,,,691.0
2182,346,75,36,,,,,,,691.0
2183,346,75,36,,,,,,,690.0
2184,346,75,36,,,,,,,694.0
2185,346,75,36,,,,,,,693.0
2186,346,75,36,,,,,,,693.0
2187,346,75,36,,,,,,,694.0
2188,346,75,36,,,,,,,694.0
2189,346,75,36,,,,,,,694.0
2190,346,73,36,,,,,,,698.0
2191,346,73,36,,,,,,,699.0
2192,346,73,36,,,,,,,699.0
2193,346,73,36,,,,,,,699.0
2194,346,73,36,,,,,,,699.0
2195,346,73,36,,,,,,,699.0
2196,346,73,36,,,,,,,698.0
2197,347,73,36,,,,,,,696.0
2198,347,73,36,,,,,,,696.0
2199,347,73,36,,,,,,,696.0
2200,346,69,36,,,,,,,703.0
2201,346,69,36,,,,,,,703.0
2202,346,69,36,,,,,,,703.0
2203,346,69,36,,,,,,,703.0
2204,346,69,36,,,,,,,703.0
2205,346,69,36,,,,,,,704.0
2206,346,73,36,,,,,,,699.0
2207,346,73,36,,,,,,,699.0
2208,346,73,36,,,,,,,699.0
2209,346,73,36,,,,,,,699.0
2210,346,73,36,,,,,,,701.0
2211,346,76,36,,,,,,,697.0
2212,345,76,33,,,,,,,702.0
2213,345,76,33,,,,,,,702.0
2214,345,78,33,,,,,,,699.0
2215,345,78,33,,,,,,,698.0
2216,345,78,33,,,,,,,698.0
2217,345,78,33,,,,,,,698.0
2218,345,78,33,,,,,,,698.0
2219,345,78,33,,,,,,,698.0
2220,346,78,33,,,,,,,698.0
2221,346,78,33,,,,,,,698.0
2222,346,78,33,,,,,,,698.0
2223,346,78,33,,,,,,,698.0
2224,347,78,33,,,,,,,698.0
2225,347,78,33,,,,,,,698.0
2226,348,78,33,,,,,,,696.0
2227,348,78,33,,,,,,,696.0
2228,348,78,33,,,,,,,696.0
2229,349,78,33,,,,,,,693.0
2230,349,78,33,,,,,,,693.0
2231,349,78,33,,,,,,,692.0
2232,350,78,33,,,,,,,693.0
2233,350,80,37,,,,,,,685.0
2234,350,80,37,,,,,,,684.0
2235,350,80,37,,,,,,,684.0
2236,352,80,37,,,,,,,681.0
2237,352,80,37,,,,,,,680.0
2238,352,80,37,,,,,,,680.0
2239,352,80,37,,,,,,,680.0
2240,350,78,34,,,,,,,692.0
2241,350,78,34,,,,,,,692.0
2242,350,78,34,,,,,,,692.0
2243,350,78,34,,,,,,,692.0
2244,350,78,34,,,,,,,692.0
2245,350,78,34,,,,,,,692.0
2246,350,78,34,,,,,,,691.0
2247,350,78,34,,,,,,,692.0
2248,350,78,34,,,,,,,692.0
2249,350,78,34,,,,,,,692.0
2250,350,78,34,,,,,,,697.0
2251,350,78,34,,,,,,,697.0
2252,350,78,34,,,,,,,697.0
2253,350,78,34,,,,,,,697.0
2254,348,78,34,,,,,,,702.0
2255,348,78,34,,,,,,,702.0
2256,351,79,28,,,,,,,705.0
2257,351,79,28,,,,,,,705.0
2258,351,79,28,,,,,,,705.0
2259,351,79,28,,,,,,,705.0
2260,350,79,28,,,,,,,707.0
2261,348,77,28,,,,,,,712.0
2262,348,77,28,,,,,,,711.0
2263,348,77,28,,,,,,,711.0
2264,340,77,28,,,,,,,721.0
2265,340,77,28,,,,,,,721.0
2266,342,77,28,,,,,,,718.0
2267,342,77,28,,,,,,,718.0
2268,342,77,28,,,,,,,717.0
2269,342,77,28,,,,,,,717.0
2270,342,77,28,,,,,,,717.0
2271,342,77,28,,,,,,,717.0
2272,342,77,28,,,,,,,717.0
2273,342,77,28,,,,,,,716.0
2274,342,77,28,,,,,,,716.0
2275,342,77,28,,,,,,,716.0
2276,342,77,28,,,,,,,716.0
2277,342,77,28,,,,,,,716.0
2278,342,77,28,,,,,,,716.0
2279,342,77,28,,,,,,,716.0
2280,342,77,28,,,,,,,717.0
2281,342,77,28,,,,,,,717.0
