day_counter,0,1,2,3,4,5,6,7,8,9,10
1444,253,30,6,,,,,,874.0,,
1445,254,30,6,,,,,,874.0,,
1446,254,30,6,,,,,,874.0,,
1447,254,30,6,,,,,,874.0,,
1448,254,30,6,,,,,,874.0,,
1449,254,30,6,,,,,,874.0,,
1450,255,32,6,,,,,,870.0,,
1451,255,32,6,,,,,,870.0,,
1452,256,32,6,,,,,,870.0,,
1453,256,32,6,,,,,,870.0,,
1454,256,32,6,,,,,,870.0,,
1455,256,32,6,,,,,,870.0,,
1456,256,34,6,,,,,,870.0,,
1457,256,34,6,,,,,,870.0,,
1458,256,34,6,,,,,,870.0,,
1459,256,34,6,,,,,,870.0,,
1460,257,34,6,,,,,,871.0,,
1461,257,34,6,,,,,,870.0,,
1462,257,34,6,,,,,,870.0,,
1463,257,34,6,,,,,,870.0,,
1464,258,34,6,,,,,,868.0,,
1465,258,34,6,,,,,,868.0,,
1466,258,34,6,,,,,,868.0,,
1467,258,34,6,,,,,,868.0,,
1468,258,34,6,,,,,,868.0,,
1469,258,34,6,,,,,,868.0,,
1470,257,34,6,,,,,,870.0,,
1471,257,34,6,,,,,,870.0,,
1472,258,34,6,,,,,,870.0,,
1473,258,34,6,,,,,,870.0,,
1474,258,34,6,,,,,,869.0,,
1475,258,36,6,,,,,,866.0,,
1476,258,36,6,,,,,,866.0,,
1477,258,36,6,,,,,,866.0,,
1478,258,36,6,,,,,,866.0,,
1479,258,36,6,,,,,,866.0,,
1480,258,36,6,,,,,,871.0,,
1481,258,36,6,,,,,,871.0,,
1482,259,36,6,,,,,,869.0,,
1483,259,36,6,,,,,,869.0,,
1484,259,36,6,,,,,,868.0,,
1485,260,36,6,,,,,,868.0,,
1486,260,36,6,,,,,,868.0,,
1487,260,36,6,,,,,,868.0,,
1488,260,36,6,,,,,,867.0,,
1489,260,36,6,,,,,,867.0,,
1490,259,36,6,,,,,,870.0,,
1491,259,36,6,,,,,,870.0,,
1492,259,36,6,,,,,,870.0,,
1493,259,36,6,,,,,,870.0,,
1494,260,36,6,,,,,,869.0,,
1495,260,36,6,,,,,,869.0,,
1496,260,36,6,,,,,,869.0,,
1497,260,36,6,,,,,,869.0,,
1498,260,36,6,,,,,,869.0,,
1499,260,36,6,,,,,,869.0,,
1500,258,36,6,,,,,,877.0,,
1501,258,36,6,,,,,,876.0,,
1502,258,36,6,,,,,,876.0,,
1503,258,36,6,,,,,,876.0,,
1504,258,36,6,,,,,,876.0,,
1505,258,36,6,,,,,,878.0,,
1506,258,36,6,,,,,,878.0,,
1507,258,36,6,,,,,,877.0,,
1508,258,36,6,,,,,,877.0,,
1509,258,36,6,,,,,,877.0,,
1510,259,36,6,,,,,,878.0,,
1511,259,36,6,,,,,,877.0,,
1512,259,36,6,,,,,,877.0,,
1513,259,36,6,,,,,,877.0,,
1514,259,36,6,,,,,,877.0,,
1515,259,36,6,,,,,,877.0,,
1516,259,36,6,,,,,,876.0,,
1517,259,36,6,,,,,,876.0,,
1518,259,36,6,,,,,,876.0,,
1519,259,36,6,,,,,,875.0,,
1520,261,36,6,,,,,,876.0,,
1521,261,36,6,,,,,,876.0,,
1522,261,36,6,,,,,,876.0,,
1523,261,36,6,,,,,,876.0,,
1524,261,36,6,,,,,,876.0,,
1525,261,36,6,,,,,,876.0,,
1526,261,36,6,,,,,,876.0,,
1527,261,36,6,,,,,,875.0,,
1528,259,36,6,,,,,,878.0,,
1529,259,36,6,,,,,,877.0,,
1530,257,36,6,,,,,,881.0,,
1531,257,36,6,,,,,,881.0,,
1532,257,36,6,,,,,,881.0,,
1533,257,36,6,,,,,,882.0,,
1534,257,36,6,,,,,,881.0,,
1535,257,36,6,,,,,,881.0,,
1536,257,36,6,,,,,,881.0,,
1537,257,36,6,,,,,,881.0,,
1538,257,36,6,,,,,,881.0,,
1539,257,36,6,,,,,,882.0,,
1540,258,36,6,,,,,,882.0,,
1541,258,36,6,,,,,,881.0,,
1542,258,36,6,,,,,,882.0,,
1543,258,36,6,,,,,,882.0,,
1544,259,36,6,,,,,,882.0,,
1545,259,36,6,,,,,,882.0,,
1546,259,36,6,,,,,,882.0,,
1547,259,36,6,,,,,,882.0,,
1548,260,36,6,,,,,,882.0,,
1549,260,36,6,,,,,,882.0,,
1550,260,36,6,,,,,,883.0,,
1551,260,36,6,,,,,,883.0,,
1552,260,36,6,,,,,,883.0,,
1553,260,36,6,,,,,,883.0,,
1554,260,36,6,,,,,,883.0,,
1555,260,36,6,,,,,,883.0,,
1556,260,36,6,,,,,,883.0,,
1557,260,36,6,,,,,,883.0,,
1558,260,36,6,,,,,,883.0,,
1559,260,36,6,,,,,,883.0,,
1560,260,36,6,,,,,,885.0,,
1561,260,36,6,,,,,,885.0,,
1562,260,36,6,,,,,,885.0,,
1563,260,36,6,,,,,,885.0,,
1564,260,36,6,,,,,,885.0,,
1565,260,36,6,,,,,,884.0,,
1566,260,36,6,,,,,,884.0,,
1567,260,36,6,,,,,,884.0,,
1568,260,36,6,,,,,,883.0,,
1569,260,36,6,,,,,,883.0,,
1570,261,36,6,,,,,,885.0,,
1571,261,36,6,,,,,,885.0,,
1572,262,36,6,,,,,,883.0,,
1573,262,36,6,,,,,,883.0,,
1574,262,36,6,,,,,,883.0,,
1575,263,36,6,,,,,,883.0,,
1576,264,36,6,,,,,,881.0,,
1577,264,36,6,,,,,,880.0,,
1578,264,36,6,,,,,,880.0,,
1579,264,36,6,,,,,,879.0,,
1580,262,38,6,,,,,,882.0,,
1581,262,38,6,,,,,,882.0,,
1582,262,38,6,,,,,,882.0,,
1583,262,38,6,,,,,,882.0,,
1584,262,38,6,,,,,,882.0,,
1585,262,38,6,,,,,,884.0,,
1586,262,38,6,,,,,,884.0,,
1587,262,38,6,,,,,,884.0,,
1588,262,38,6,,,,,,883.0,,
1589,263,38,6,,,,,,881.0,,
1590,263,38,6,,,,,,881.0,,
1591,263,38,6,,,,,,881.0,,
1592,263,38,6,,,,,,881.0,,
1593,263,38,6,,,,,,881.0,,
1594,264,38,6,,,,,,879.0,,
1595,265,38,6,,,,,,879.0,,
1596,265,38,6,,,,,,882.0,,
1597,265,38,6,,,,,,882.0,,
1598,265,38,6,,,,,,882.0,,
1599,265,38,6,,,,,,882.0,,
1600,265,38,6,,,,,,881.0,,
1601,265,38,6,,,,,,881.0,,
1602,265,35,6,,,,,,885.0,,
1603,266,35,6,,,,,,885.0,,
1604,266,35,6,,,,,,885.0,,
1605,266,35,6,,,,,,884.0,,
1606,267,35,6,,,,,,882.0,,
1607,267,35,6,,,,,,882.0,,
1608,267,35,6,,,,,,883.0,,
1609,267,35,6,,,,,,883.0,,
1610,262,35,6,,,,,,890.0,,
1611,262,35,6,,,,,,890.0,,
1612,262,35,6,,,,,,890.0,,
1613,262,35,6,,,,,,890.0,,
1614,262,35,6,,,,,,890.0,,
1615,262,35,6,,,,,,890.0,,
1616,262,35,6,,,,,,890.0,,
1617,262,35,6,,,,,,890.0,,
1618,263,35,6,,,,,,888.0,,
1619,263,35,6,,,,,,888.0,,
1620,264,35,6,,,,,,888.0,,
1621,264,35,6,,,,,,888.0,,
1622,264,35,6,,,,,,888.0,,
1623,264,35,6,,,,,,888.0,,
1624,257,33,6,,,,,,898.0,,
1625,258,33,6,,,,,,898.0,,
1626,258,33,6,,,,,,897.0,,
1627,258,33,6,,,,,,896.0,,
1628,258,33,6,,,,,,896.0,,
1629,258,33,6,,,,,,896.0,,
1630,260,33,6,,,,,,896.0,,
1631,260,33,6,,,,,,896.0,,
1632,260,33,6,,,,,,896.0,,
1633,260,33,6,,,,,,896.0,,
1634,260,33,6,,,,,,896.0,,
1635,260,33,6,,,,,,896.0,,
1636,260,33,6,,,,,,895.0,,
1637,260,33,6,,,,,,895.0,,
1638,260,33,6,,,,,,895.0,,
1639,260,33,6,,,,,,895.0,,
1640,257,33,6,,,,,,900.0,,
1641,257,33,6,,,,,,900.0,,
1642,257,33,6,,,,,,900.0,,
1643,257,33,6,,,,,,900.0,,
1644,257,33,6,,,,,,899.0,,
1645,258,33,6,,,,,,897.0,,
1646,258,33,6,,,,,,897.0,,
1647,258,33,6,,,,,,897.0,,
1648,257,33,6,,,,,,899.0,,
1649,257,33,6,,,,,,899.0,,
1650,257,33,6,,,,,,899.0,,
1651,257,33,6,,,,,,899.0,,
1652,257,33,6,,,,,,899.0,,
1653,257,33,6,,,,,,899.0,,
1654,257,33,6,,,,,,899.0,,
1655,258,33,6,,,,,,899.0,,
1656,258,33,6,,,,,,899.0,,
1657,258,33,6,,,,,,899.0,,
1658,258,33,6,,,,,,899.0,,
1659,256,31,6,,,,,,904.0,,
1660,256,31,6,,,,,,906.0,,
1661,256,31,6,,,,,,906.0,,
1662,256,31,6,,,,,,906.0,,
1663,258,31,6,,,,,,903.0,,
1664,259,31,6,,,,,,903.0,,
1665,259,31,6,,,,,,903.0,,
1666,259,31,6,,,,,,903.0,,
1667,259,31,6,,,,,,903.0,,
1668,258,31,6,,,,,,907.0,,
1669,258,31,6,,,,,,907.0,,
1670,258,31,6,,,,,,908.0,,
1671,258,31,6,,,,,,908.0,,
1672,262,31,6,,,,,,903.0,,
1673,262,31,6,,,,,,903.0,,
1674,263,31,6,,,,,,903.0,,
1675,265,31,6,,,,,,900.0,,
1676,265,31,6,,,,,,900.0,,
1677,265,31,6,,,,,,900.0,,
1678,265,31,6,,,,,,900.0,,
1679,265,31,6,,,,,,900.0,,
1680,263,31,6,,,,,,903.0,,
1681,263,31,6,,,,,,903.0,,
1682,263,31,6,,,,,,903.0,,
1683,263,31,6,,,,,,903.0,,
1684,263,31,6,,,,,,902.0,,
1685,263,31,6,,,,,,902.0,,
1686,263,31,6,,,,,,902.0,,
1687,263,31,6,,,,,,902.0,,
1688,264,31,6,,,,,,902.0,,
1689,264,31,6,,,,,,902.0,,
1690,264,31,6,,,,,,901.0,,
1691,264,31,6,,,,,,901.0,,
1692,264,31,6,,,,,,902.0,,
1693,264,31,6,,,,,,902.0,,
1694,264,31,6,,,,,,903.0,,
1695,265,31,6,,,,,,903.0,,
1696,265,31,6,,,,,,903.0,,
1697,265,31,6,,,,,,903.0,,
1698,265,31,6,,,,,,903.0,,
1699,266,31,6,,,,,,901.0,,
1700,267,31,6,,,,,,902.0,,
1701,268,31,6,,,,,,902.0,,
1702,268,31,6,,,,,,902.0,,
1703,268,31,6,,,,,,902.0,,
1704,268,31,6,,,,,,903.0,,
1705,268,31,6,,,,,,903.0,,
1706,268,31,6,,,,,,902.0,,
1707,269,31,6,,,,,,900.0,,
1708,269,31,6,,,,,,900.0,,
1709,269,31,6,,,,,,899.0,,
1710,270,31,6,,,,,,901.0,,
1711,270,31,6,,,,,,901.0,,
1712,270,31,6,,,,,,901.0,,
1713,270,31,6,,,,,,901.0,,
1714,270,31,6,,,,,,901.0,,
1715,270,31,6,,,,,,901.0,,
1716,270,31,6,,,,,,901.0,,
1717,270,31,6,,,,,,901.0,,
1718,270,31,6,,,,,,900.0,,
1719,270,31,6,,,,,,901.0,,
1720,272,31,6,,,,,,906.0,,
1721,272,31,6,,,,,,906.0,,
1722,272,31,6,,,,,,906.0,,
1723,272,31,6,,,,,,905.0,,
1724,272,31,6,,,,,,905.0,,
1725,272,31,6,,,,,,905.0,,
1726,272,31,6,,,,,,905.0,,
1727,272,31,6,,,,,,905.0,,
1728,271,31,3,,,,,,917.0,,
1729,271,31,3,,,,,,917.0,,
1730,271,31,3,,,,,,917.0,,
1731,271,31,3,,,,,,917.0,,
1732,271,31,3,,,,,,917.0,,
1733,271,31,3,,,,,,916.0,,
1734,271,31,3,,,,,,917.0,,
1735,271,31,3,,,,,,917.0,,
1736,271,31,3,,,,,,917.0,,
1737,271,31,3,,,,,,920.0,,
1738,271,31,3,,,,,,920.0,,
1739,271,31,3,,,,,,920.0,,
1740,271,31,3,,,,,,920.0,,
1741,271,31,3,,,,,,920.0,,
1742,271,31,3,,,,,,920.0,,
1743,271,31,3,,,,,,920.0,,
1744,271,31,3,,,,,,920.0,,
1745,271,31,3,,,,,,921.0,,
1746,272,31,3,,,,,,921.0,,
1747,272,31,3,,,,,,921.0,,
1748,272,31,3,,,,,,921.0,,
1749,272,31,3,,,,,,920.0,,
1750,271,31,3,,,,,,922.0,,
1751,271,31,3,,,,,,922.0,,
1752,271,31,3,,,,,,923.0,,
1753,271,31,3,,,,,,923.0,,
1754,271,31,3,,,,,,922.0,,
1755,269,31,3,,,,,,926.0,,
1756,269,31,3,,,,,,926.0,,
1757,270,31,3,,,,,,926.0,,
1758,269,31,3,,,,,,929.0,,
1759,269,31,3,,,,,,929.0,,
1760,269,31,3,,,,,,930.0,,
1761,270,31,3,,,,,,928.0,,
1762,270,31,3,,,,,,928.0,,
1763,270,31,3,,,,,,928.0,,
1764,265,31,3,,,,,,941.0,,
1765,266,31,3,,,,,,942.0,,
1766,266,31,3,,,,,,942.0,,
1767,266,31,3,,,,,,941.0,,
1768,266,31,3,,,,,,941.0,,
1769,266,31,3,,,,,,941.0,,
1770,268,31,3,,,,,,943.0,,
1771,269,31,3,,,,,,945.0,,
1772,269,31,3,,,,,,945.0,,
1773,269,31,3,,,,,,946.0,,
1774,269,31,3,,,,,,946.0,,
1775,269,31,3,,,,,,946.0,,
1776,268,31,3,,,,,,948.0,,
1777,268,31,3,,,,,,947.0,,
1778,268,31,3,,,,,,947.0,,
1779,268,31,3,,,,,,946.0,,
1780,268,31,3,,,,,,947.0,,
1781,268,31,3,,,,,,947.0,,
1782,269,31,3,,,,,,948.0,,
1783,269,31,3,,,,,,948.0,,
1784,270,31,3,,,,,,948.0,,
1785,270,31,3,,,,,,947.0,,
1786,270,31,3,,,,,,947.0,,
1787,270,31,3,,,,,,947.0,,
1788,270,31,3,,,,,,946.0,,
1789,270,31,3,,,,,,945.0,,
1790,270,31,3,,,,,,945.0,,
1791,271,31,3,,,,,,947.0,,
1792,271,31,3,,,,,,949.0,,
1793,271,31,3,,,,,,949.0,,
1794,271,31,3,,,,,,949.0,,
1795,271,31,3,,,,,,949.0,,
1796,271,31,3,,,,,,947.0,,
1797,271,31,3,,,,,,947.0,,
1798,271,31,3,,,,,,947.0,,
1799,271,31,3,,,,,,947.0,,
1800,268,29,3,,,,,,957.0,,
1801,268,29,3,,,,,,957.0,,
1802,268,29,3,,,,,,957.0,,
1803,268,29,3,,,,,,957.0,,
1804,268,29,3,,,,,,957.0,,
1805,268,29,3,,,,,,957.0,,
1806,271,29,3,,,,,,957.0,,
1807,271,29,3,,,,,,956.0,,
1808,272,29,3,,,,,,956.0,,
1809,272,29,3,,,,,,959.0,,
1810,272,29,3,,,,,,959.0,,
1811,272,29,3,,,,,,959.0,,
1812,273,29,3,,,,,,959.0,,
1813,273,31,3,,,,,,955.0,,
1814,273,31,3,,,,,,955.0,,
1815,273,31,3,,,,,,955.0,,
1816,274,31,3,,,,,,955.0,,
1817,274,31,3,,,,,,955.0,,
1818,274,31,3,,,,,,954.0,,
1819,274,31,3,,,,,,954.0,,
1820,276,31,3,,,,,,956.0,,
1821,276,31,3,,,,,,956.0,,
1822,276,31,3,,,,,,956.0,,
1823,276,31,3,,,,,,956.0,,
1824,276,31,3,,,,,,956.0,,
1825,276,31,3,,,,,,956.0,,
1826,276,31,3,,,,,,956.0,,
1827,277,31,3,,,,,,955.0,,
1828,277,31,3,,,,,,955.0,,
1829,277,31,3,,,,,,955.0,,
1830,276,31,3,,,,,,958.0,,
1831,276,31,3,,,,,,958.0,,
1832,277,31,3,,,,,,957.0,,
1833,277,31,3,,,,,,957.0,,
1834,277,31,3,,,,,,957.0,,
1835,277,31,3,,,,,,957.0,,
1836,277,31,3,,,,,,957.0,,
1837,277,31,3,,,,,,957.0,,
1838,283,35,3,,,,,,946.0,,
1839,283,35,3,,,,,,946.0,,
1840,283,35,3,,,,,,948.0,,
1841,283,35,3,,,,,,948.0,,
1842,284,35,3,,,,,,949.0,,
1843,284,35,3,,,,,,949.0,,
1844,284,35,3,,,,,,949.0,,
1845,286,35,3,,,,,,947.0,,
1846,286,35,3,,,,,,947.0,,
1847,286,35,3,,,,,,946.0,,
1848,280,35,3,,,,,,955.0,,
1849,280,35,3,,,,,,955.0,,
1850,280,35,3,,,,,,955.0,,
1851,280,35,3,,,,,,955.0,,
1852,280,35,3,,,,,,955.0,,
1853,280,35,3,,,,,,954.0,,
1854,281,35,3,,,,,,953.0,,
1855,281,35,3,,,,,,953.0,,
1856,281,35,3,,,,,,953.0,,
1857,281,35,3,,,,,,953.0,,
1858,281,35,3,,,,,,953.0,,
1859,284,35,3,,,,,,949.0,,
1860,284,35,3,,,,,,952.0,,
1861,284,35,3,,,,,,952.0,,
1862,284,35,3,,,,,,952.0,,
1863,284,35,3,,,,,,952.0,,
1864,284,35,3,,,,,,952.0,,
1865,284,35,3,,,,,,951.0,,
1866,284,35,3,,,,,,952.0,,
1867,284,35,3,,,,,,952.0,,
1868,284,35,3,,,,,,952.0,,
1869,284,35,3,,,,,,953.0,,
1870,284,35,3,,,,,,954.0,,
1871,284,35,3,,,,,,954.0,,
1872,285,35,3,,,,,,954.0,,
1873,285,35,3,,,,,,954.0,,
1874,285,35,3,,,,,,953.0,,
1875,285,35,3,,,,,,953.0,,
1876,285,35,3,,,,,,953.0,,
1877,285,35,3,,,,,,953.0,,
1878,285,35,3,,,,,,952.0,,
1879,286,35,3,,,,,,950.0,,
1880,286,35,3,,,,,,950.0,,
1881,287,35,3,,,,,,950.0,,
1882,287,35,3,,,,,,950.0,,
1883,287,35,3,,,,,,950.0,,
1884,287,35,3,,,,,,950.0,,
1885,287,35,3,,,,,,950.0,,
1886,287,35,3,,,,,,950.0,,
1887,287,35,3,,,,,,949.0,,
1888,286,33,7,,,,,,949.0,,
1889,286,33,7,,,,,,949.0,,
1890,282,33,3,,,,,,958.0,,
1891,282,33,3,,,,,,958.0,,
1892,282,33,3,,,,,,958.0,,
1893,282,33,3,,,,,,956.0,,
1894,282,33,3,,,,,,956.0,,
1895,282,33,3,,,,,,956.0,,
1896,281,33,3,,,,,,958.0,,
1897,281,33,3,,,,,,957.0,,
1898,281,33,3,,,,,,957.0,,
1899,281,33,3,,,,,,959.0,,
1900,281,33,3,,,,,,959.0,,
1901,281,33,3,,,,,,959.0,,
1902,281,33,3,,,,,,960.0,,
1903,281,33,3,,,,,,960.0,,
1904,281,33,3,,,,,,960.0,,
1905,281,33,3,,,,,,960.0,,
1906,281,33,3,,,,,,960.0,,
1907,281,33,3,,,,,,960.0,,
1908,282,33,3,,,,,,959.0,,
1909,284,33,7,,,,,,952.0,,
1910,283,33,7,,,,,,954.0,,
1911,283,33,7,,,,,,954.0,,
1912,283,33,7,,,,,,954.0,,
1913,283,33,7,,,,,,954.0,,
1914,283,33,7,,,,,,954.0,,
1915,283,33,7,,,,,,954.0,,
1916,283,33,7,,,,,,954.0,,
1917,283,33,7,,,,,,955.0,,
1918,283,33,7,,,,,,955.0,,
1919,283,33,7,,,,,,955.0,,
1920,282,33,7,,,,,,960.0,,
1921,282,33,7,,,,,,960.0,,
1922,282,33,7,,,,,,959.0,,
1923,282,33,7,,,,,,959.0,,
1924,282,33,7,,,,,,959.0,,
1925,283,33,7,,,,,,959.0,,
1926,282,31,7,,,,,,964.0,,
1927,282,31,7,,,,,,964.0,,
1928,282,31,7,,,,,,964.0,,
1929,282,31,7,,,,,,964.0,,
1930,282,31,7,,,,,,965.0,,
1931,282,31,7,,,,,,965.0,,
1932,282,31,7,,,,,,966.0,,
1933,282,31,7,,,,,,966.0,,
1934,282,31,7,,,,,,966.0,,
1935,282,31,7,,,,,,968.0,,
1936,282,31,7,,,,,,969.0,,
1937,282,31,7,,,,,,969.0,,
1938,283,31,7,,,,,,970.0,,
1939,284,31,7,,,,,,970.0,,
1940,284,31,7,,,,,,970.0,,
1941,284,31,7,,,,,,970.0,,
1942,284,31,7,,,,,,970.0,,
1943,284,31,7,,,,,,970.0,,
1944,284,31,7,,,,,,971.0,,
1945,286,31,7,,,,,,968.0,,
1946,284,31,7,,,,,,971.0,,
1947,284,31,7,,,,,,971.0,,
1948,284,31,7,,,,,,971.0,,
1949,284,31,7,,,,,,971.0,,
1950,284,31,7,,,,,,971.0,,
1951,284,31,7,,,,,,970.0,,
1952,284,31,7,,,,,,970.0,,
1953,284,31,7,,,,,,970.0,,
1954,284,31,7,,,,,,970.0,,
1955,284,31,7,,,,,,970.0,,
1956,284,31,7,,,,,,969.0,,
1957,284,31,7,,,,,,969.0,,
1958,284,31,7,,,,,,969.0,,
1959,284,31,7,,,,,,969.0,,
1960,283,31,7,,,,,,971.0,,
1961,283,31,7,,,,,,971.0,,
1962,283,31,7,,,,,,972.0,,
1963,283,31,7,,,,,,972.0,,
1964,283,31,7,,,,,,972.0,,
1965,283,31,7,,,,,,972.0,,
1966,283,31,7,,,,,,970.0,,
1967,283,31,7,,,,,,970.0,,
1968,281,31,7,,,,,,973.0,,
1969,281,31,7,,,,,,973.0,,
1970,281,31,7,,,,,,973.0,,
1971,282,31,7,,,,,,973.0,,
1972,282,31,7,,,,,,973.0,,
1973,282,31,7,,,,,,973.0,,
1974,282,31,7,,,,,,974.0,,
1975,282,31,7,,,,,,974.0,,
1976,282,31,7,,,,,,974.0,,
1977,282,31,7,,,,,,973.0,,
1978,282,31,7,,,,,,973.0,,
1979,282,31,7,,,,,,972.0,,
1980,279,31,7,,,,,,977.0,,
1981,279,31,7,,,,,,977.0,,
1982,279,31,7,,,,,,977.0,,
1983,279,31,7,,,,,,977.0,,
1984,280,31,7,,,,,,980.0,,
1985,280,31,7,,,,,,980.0,,
1986,280,31,7,,,,,,980.0,,
1987,280,31,7,,,,,,980.0,,
1988,280,31,7,,,,,,981.0,,
1989,280,31,7,,,,,,980.0,,
1990,279,31,7,,,,,,983.0,,
1991,279,31,7,,,,,,983.0,,
1992,279,31,7,,,,,,983.0,,
1993,280,31,7,,,,,,981.0,,
1994,280,31,7,,,,,,981.0,,
1995,280,31,7,,,,,,980.0,,
1996,280,31,7,,,,,,980.0,,
1997,280,31,7,,,,,,979.0,,
1998,280,31,7,,,,,,979.0,,
1999,280,31,7,,,,,,979.0,,
2000,280,31,7,,,,,,981.0,,
2001,280,31,7,,,,,,981.0,,
2002,280,31,7,,,,,,981.0,,
2003,280,31,7,,,,,,981.0,,
2004,280,31,7,,,,,,981.0,,
2005,280,31,7,,,,,,980.0,,
2006,280,31,7,,,,,,980.0,,
2007,280,31,7,,,,,,980.0,,
2008,279,31,7,,,,,,982.0,,
2009,279,31,7,,,,,,981.0,,
2010,276,31,7,,,,,,,986.0,
2011,276,31,7,,,,,,,986.0,
2012,276,31,7,,,,,,,986.0,
2013,277,31,7,,,,,,,984.0,
2014,277,33,7,,,,,,,981.0,
2015,277,33,7,,,,,,,981.0,
2016,277,33,7,,,,,,,981.0,
2017,277,33,7,,,,,,,981.0,
2018,277,33,7,,,,,,,980.0,
2019,277,33,7,,,,,,,980.0,
2020,277,33,7,,,,,,,980.0,
2021,277,33,7,,,,,,,980.0,
2022,277,33,7,,,,,,,980.0,
2023,277,33,7,,,,,,,980.0,
2024,277,33,7,,,,,,,980.0,
2025,277,33,7,,,,,,,980.0,
2026,277,33,7,,,,,,,980.0,
2027,277,33,7,,,,,,,979.0,
2028,277,33,7,,,,,,,979.0,
2029,277,33,7,,,,,,,979.0,
2030,277,33,7,,,,,,,979.0,
2031,277,33,7,,,,,,,979.0,
2032,277,33,7,,,,,,,978.0,
2033,277,33,7,,,,,,,978.0,
2034,279,33,7,,,,,,,979.0,
2035,279,33,7,,,,,,,979.0,
2036,279,33,7,,,,,,,979.0,
2037,279,33,7,,,,,,,980.0,
2038,279,33,7,,,,,,,980.0,
2039,279,35,7,,,,,,,977.0,
2040,279,35,7,,,,,,,979.0,
2041,279,35,7,,,,,,,979.0,
2042,279,35,7,,,,,,,979.0,
2043,279,35,7,,,,,,,981.0,
2044,279,35,7,,,,,,,982.0,
2045,279,35,7,,,,,,,981.0,
2046,279,35,7,,,,,,,981.0,
2047,279,35,7,,,,,,,981.0,
2048,279,35,7,,,,,,,981.0,
2049,279,35,7,,,,,,,981.0,
2050,281,35,7,,,,,,,981.0,
2051,280,35,7,,,,,,,985.0,
2052,280,35,7,,,,,,,985.0,
2053,280,35,7,,,,,,,985.0,
2054,280,35,7,,,,,,,985.0,
2055,280,35,7,,,,,,,984.0,
2056,283,35,7,,,,,,980.0,,
2057,283,35,7,,,,,,980.0,,
2058,284,35,7,,,,,,980.0,,
2059,284,35,7,,,,,,979.0,,
2060,282,35,7,,,,,,984.0,,
2061,283,35,7,,,,,,987.0,,
2062,283,35,7,,,,,,987.0,,
2063,283,35,7,,,,,,987.0,,
2064,283,35,7,,,,,,986.0,,
2065,282,37,7,,,,,,986.0,,
2066,282,37,7,,,,,,986.0,,
2067,282,37,7,,,,,,986.0,,
2068,282,37,7,,,,,,985.0,,
2069,282,37,7,,,,,,984.0,,
2070,282,37,7,,,,,,987.0,,
2071,282,37,7,,,,,,987.0,,
2072,282,37,7,,,,,,987.0,,
2073,282,37,7,,,,,,987.0,,
2074,282,37,7,,,,,,987.0,,
2075,282,37,7,,,,,,987.0,,
2076,282,37,7,,,,,,986.0,,
2077,282,37,7,,,,,,985.0,,
2078,282,37,7,,,,,,985.0,,
2079,282,37,7,,,,,,985.0,,
2080,283,37,7,,,,,,985.0,,
2081,283,37,7,,,,,,985.0,,
2082,283,37,7,,,,,,985.0,,
2083,283,37,7,,,,,,985.0,,
2084,283,37,7,,,,,,985.0,,
2085,283,37,7,,,,,,985.0,,
2086,283,37,7,,,,,,985.0,,
2087,283,37,7,,,,,,985.0,,
2088,283,35,7,,,,,,991.0,,
2089,283,35,7,,,,,,991.0,,
2090,283,35,7,,,,,,990.0,,
2091,283,35,7,,,,,,990.0,,
2092,283,35,7,,,,,,990.0,,
2093,283,35,7,,,,,,991.0,,
2094,283,35,7,,,,,,990.0,,
2095,283,35,7,,,,,,990.0,,
2096,283,35,7,,,,,,990.0,,
2097,282,35,7,,,,,,992.0,,
2098,282,35,7,,,,,,991.0,,
2099,282,35,7,,,,,,991.0,,
2100,282,35,7,,,,,,993.0,,
2101,282,35,7,,,,,,993.0,,
2102,282,35,7,,,,,,993.0,,
2103,282,35,7,,,,,,992.0,,
2104,282,35,7,,,,,,992.0,,
2105,282,35,7,,,,,,991.0,,
2106,283,35,7,,,,,,992.0,,
2107,284,35,7,,,,,,990.0,,
2108,284,35,7,,,,,,990.0,,
2109,284,35,7,,,,,,989.0,,
2110,284,35,7,,,,,,989.0,,
2111,284,35,7,,,,,,989.0,,
2112,284,35,7,,,,,,989.0,,
2113,284,35,7,,,,,,989.0,,
2114,284,35,7,,,,,,989.0,,
2115,283,35,7,,,,,,991.0,,
2116,283,35,7,,,,,,991.0,,
2117,283,35,7,,,,,,991.0,,
2118,283,35,7,,,,,,991.0,,
2119,283,35,7,,,,,,991.0,,
2120,285,35,7,,,,,,990.0,,
2121,285,35,7,,,,,,991.0,,
2122,285,35,7,,,,,,991.0,,
2123,285,35,7,,,,,,991.0,,
2124,285,35,7,,,,,,991.0,,
2125,285,35,7,,,,,,991.0,,
2126,285,35,7,,,,,,991.0,,
2127,285,35,7,,,,,,991.0,,
2128,285,35,7,,,,,,992.0,,
2129,285,35,7,,,,,,992.0,,
2130,283,31,7,,,,,,1005.0,,
2131,283,31,7,,,,,,1005.0,,
2132,283,31,7,,,,,,1005.0,,
2133,284,31,7,,,,,,1004.0,,
2134,284,31,7,,,,,,1003.0,,
2135,284,31,7,,,,,,1003.0,,
2136,284,31,7,,,,,,1003.0,,
2137,284,31,7,,,,,,1003.0,,
2138,284,31,7,,,,,,1003.0,,
2139,284,31,7,,,,,,1003.0,,
2140,284,31,7,,,,,,1006.0,,
2141,284,31,7,,,,,,1006.0,,
