day_counter,0,1,2,3,4,5
2183,507,107,72,53,,
2184,505,107,72,59,,
2185,505,107,72,59,,
2186,506,107,70,59,,
2187,506,107,70,60,,
2188,507,114,61,60,,
2189,507,114,61,60,,
2190,505,114,47,78,,
2191,505,114,47,79,,
2192,505,114,125,,,
2193,505,114,124,,,
2194,505,114,124,,,
2195,511,117,114,,,
2196,511,117,114,,,
2197,514,123,104,,,
2198,514,123,104,,,
2199,514,123,104,,,
2200,511,119,114,,,
2201,511,119,114,,,
2202,511,119,114,,,
2203,511,119,114,,,
2204,511,119,114,,,
2205,512,119,113,,,
2206,515,119,109,,,
2207,515,119,109,,,
2208,515,119,109,,,
2209,515,119,109,,,
2210,513,118,113,,,
2211,513,118,113,,,
2212,510,116,119,,,
2213,510,116,119,,,
2214,515,136,92,,,
2215,515,136,92,,,
2216,515,136,91,,,
2217,515,136,90,,,
2218,515,136,90,,,
2219,515,136,90,,,
2220,516,135,90,,,
2221,520,143,76,,,
2222,520,143,76,,,
2223,520,143,76,,,
2224,521,143,76,,,
2225,521,143,76,,,
2226,522,143,74,,,
2227,522,143,74,,,
2228,523,141,74,,,
2229,524,141,72,,,
2230,527,137,72,,,
2231,527,137,72,,,
2232,532,168,35,,,
2233,532,168,35,,,
2234,532,168,35,,,
2235,532,168,35,,,
2236,533,189,12,,,
2237,533,189,12,,,
2238,533,189,12,,,
2239,533,188,12,,,
2240,528,198,12,,,
2241,530,194,12,,,
2242,530,194,12,,,
2243,530,194,12,,,
2244,530,193,12,,,
2245,531,191,12,,,
2246,531,191,12,,,
2247,526,173,36,,,
2248,527,171,36,,,
2249,528,169,36,,,
2250,528,169,41,,,
2251,528,169,41,,,
2252,528,169,41,,,
2253,528,169,41,,,
2254,531,162,47,,,
2255,531,162,47,,,
2256,531,161,48,,,
2257,531,163,45,,,
2258,532,161,45,,,
2259,532,161,45,,,
2260,529,168,41,,,
2261,527,172,41,,,
2262,528,170,41,,,
2263,528,170,41,,,
2264,516,157,68,,,
2265,519,153,68,,,
2266,519,153,68,,,
2267,520,151,68,,,
2268,522,148,68,,,
2269,525,144,68,,,
2270,527,141,68,,,
2271,529,138,68,,,
2272,532,132,68,,,
2273,532,132,68,,,
2274,532,132,68,,,
2275,532,132,68,,,
2276,532,132,67,,,
2277,532,132,67,,,
2278,532,137,60,,,
2279,532,137,60,,,
2280,530,135,66,,,
2281,531,133,66,,,
2282,529,105,100,,,
2283,533,100,100,,,
2284,535,100,97,,,
2285,535,100,97,,,
2286,537,100,95,,,
2287,537,100,95,,,
2288,538,100,96,,,
2289,538,100,96,,,
2290,541,96,96,,,
2291,541,96,95,,,
2292,541,96,95,,,
2293,541,96,95,,,
2294,542,99,90,,,
2295,543,99,89,,,
2296,542,100,89,,,
2297,543,98,89,,,
2298,553,105,71,,,
2299,553,105,71,,,
2300,553,105,71,,,
2301,553,105,71,,,
2302,553,105,71,,,
2303,554,105,71,,,
2304,555,105,68,,,
2305,556,103,68,,,
2306,557,101,68,,,
2307,559,98,68,,,
2308,559,98,68,,,
2309,561,102,61,,,
2310,561,99,65,,,
2311,561,99,65,,,
2312,561,99,64,,,
2313,561,99,64,,,
2314,563,95,64,,,
2315,563,95,64,,,
2316,563,95,64,,,
2317,564,105,52,,,
2318,564,105,51,,,
2319,568,100,51,,,
2320,563,90,71,,,
2321,563,90,71,,,
2322,565,80,79,,,
2323,565,80,79,,,
2324,566,80,79,,,
2325,568,77,79,,,
2326,573,93,56,,,
2327,573,93,56,,,
2328,573,82,69,,,
2329,573,82,69,,,
2330,573,82,68,,,
2331,574,82,68,,,
2332,576,86,60,,,
2333,578,86,57,,,
2334,578,86,57,,,
2335,579,97,44,,,
2336,577,95,49,,,
2337,577,95,49,,,
2338,581,94,44,,,
2339,581,94,44,,,
2340,585,87,47,,,
2341,588,83,47,,,
2342,592,77,47,,,
2343,592,77,47,,,
2344,592,77,47,,,
2345,592,77,47,,,
2346,594,74,47,,,
2347,594,74,47,,,
2348,595,72,47,,,
2349,596,72,46,,,
2350,596,74,43,,,
2351,596,74,42,,,
2352,598,71,42,,,
2353,601,99,10,,,
2354,602,97,10,,,
2355,602,97,10,,,
2356,602,97,10,,,
2357,602,97,10,,,
2358,600,95,15,,,
2359,601,95,15,,,
2360,601,95,15,,,
2361,601,95,15,,,
2362,601,95,15,,,
2363,609,85,15,,,
2364,611,81,15,,,
2365,611,81,15,,,
2366,614,77,15,,,
2367,607,77,30,,,
2368,607,77,30,,,
2369,607,77,30,,,
2370,607,77,30,,,
2371,611,74,27,,,
2372,611,74,27,,,
2373,612,72,27,,,
2374,612,71,27,,,
2375,614,67,27,,,
2376,611,67,31,,,
2377,611,67,31,,,
2378,611,67,31,,,
2379,611,67,30,,,
2380,608,67,34,,,
2381,608,67,33,,,
2382,609,77,20,,,
2383,610,75,20,,,
2384,611,75,20,,,
2385,618,78,7,,,
2386,618,78,7,,,
2387,618,78,7,,,
2388,618,78,7,,,
2389,618,78,7,,,
2390,617,71,17,,,
2391,617,71,17,,,
2392,618,69,17,,,
2393,619,67,17,,,
2394,619,67,16,,,
2395,619,66,16,,,
2396,620,64,16,,,
2397,620,64,16,,,
2398,622,60,16,,,
2399,624,57,16,,,
2400,626,55,17,,,
2401,626,55,17,,,
2402,628,51,17,,,
2403,629,51,17,,,
2404,629,51,17,,,
2405,629,51,17,,,
2406,629,51,17,,,
2407,629,51,17,,,
2408,633,46,17,,,
2409,634,44,17,,,
2410,634,44,17,,,
2411,634,43,17,,,
2412,633,44,17,,,
2413,633,44,17,,,
2414,633,44,17,,,
2415,633,44,17,,,
2416,630,48,17,,,
2417,631,46,17,,,
2418,632,44,17,,,
2419,633,42,17,,,
2420,634,40,17,,,
2421,634,39,17,,,
2422,635,53,,,,
2423,635,53,,,,
2424,635,53,,,,
2425,635,53,,,,
2426,635,53,,,,
2427,635,53,,,,
2428,635,53,,,,
2429,635,53,,,,
2430,641,45,,,,
2431,641,45,,,,
2432,643,42,,,,
2433,643,42,,,,
2434,647,36,,,,
2435,647,36,,,,
2436,648,34,,,,
2437,649,32,,,,
2438,649,31,,,,
2439,649,30,,,,
2440,652,27,,,,
2441,652,27,,,,
2442,654,24,,,,
2443,654,24,,,,
2444,654,23,,,,
2445,654,23,,,,
2446,655,21,,,,
2447,661,13,,,,
2448,661,13,,,,
2449,662,11,,,,
2450,668,4,,,,
2451,668,4,,,,
2452,667,4,,,,
2453,667,4,,,,
2454,667,4,,,,
2455,668,2,,,,
2456,667,4,,,,
2457,667,4,,,,
2458,667,4,,,,
2459,667,4,,,,
2460,666,4,,,,
2461,666,4,,,,
2462,666,4,,,,
2463,666,4,,,,
2464,664,4,,,,
2465,663,4,,,,
2466,663,2,,,,
2467,663,2,,,,
2468,662,2,,,,
2469,663,,,,,
2470,661,2,,,,
2471,660,2,,,,
2472,660,2,,,,
2473,660,2,,,,
2474,660,2,,,,
2475,660,2,,,,
2476,660,2,,,,
2477,658,2,,,,
2478,658,2,,,,
2479,657,2,,,,
2480,652,13,,,,
2481,652,13,,,,
2482,651,13,,,,
2483,650,13,,,,
2484,647,16,,,,
2485,644,21,,,,
2486,643,21,,,,
2487,643,20,,,,
2488,639,26,,,,
2489,640,24,,,,
2490,644,20,,,,
2491,647,16,,,,
2492,647,16,,,,
2493,646,16,,,,
2494,646,16,,,,
2495,645,16,,,,
2496,648,14,,,,
2497,648,14,,,,
2498,648,13,,,,
2499,640,22,,,,
2500,640,22,,,,
2501,639,22,,,,
2502,640,22,,,,
2503,640,22,,,,
2504,641,22,,,,
2505,640,22,,,,
2506,635,28,,,,
2507,634,28,,,,
2508,634,28,,,,
2509,634,26,,,,
2510,634,26,,,,
2511,634,26,,,,
2512,634,26,,,,
2513,651,6,,,,
2514,651,6,,,,
2515,650,6,,,,
2516,650,6,,,,
2517,650,6,,,,
2518,649,6,,,,
2519,649,6,,,,
2520,653,,,,,
2521,653,,,,,
2522,651,,,,,
2523,650,,,,,
2524,648,,,,,
2525,647,,,,,
2526,646,,,,,
2527,642,6,,,,
2528,641,6,,,,
2529,640,8,,,,
2530,640,8,,,,
2531,640,8,,,,
2532,639,7,,,,
2533,639,7,,,,
2534,631,15,,,,
2535,631,15,,,,
2536,632,16,,,,
2537,632,16,,,,
2538,631,16,,,,
2539,631,16,,,,
2540,630,19,,,,
2541,630,19,,,,
2542,634,13,,,,
2543,634,13,,,,
2544,634,12,,,,
2545,636,9,,,,
2546,636,9,,,,
2547,637,9,,,,
2548,635,12,,,,
2549,639,7,,,,
2550,638,10,,,,
2551,638,10,,,,
2552,638,11,,,,
2553,639,7,,,,
2554,639,7,,,,
2555,639,4,,,,
2556,640,2,,,,
2557,638,2,,,,
2558,638,2,,,,
2559,638,2,,,,
2560,636,4,,,,
2561,636,4,,,,
2562,637,2,,,,
2563,637,2,,,,
2564,638,,,,,
2565,638,,,,,
2566,638,,,,,
2567,636,,,,,
2568,636,,,,,
2569,634,,,,,
2570,632,2,,,,
2571,630,2,,,,
2572,630,2,,,,
2573,628,2,,,,
2574,628,2,,,,
2575,627,2,,,,
2576,627,2,,,,
2577,628,,,,,
2578,627,,,,,
2579,627,,,,,
2580,627,,,,,
2581,626,,,,,
2582,626,,,,,
2583,626,,,,,
2584,626,,,,,
2585,626,,,,,
2586,626,,,,,
2587,625,,,,,
2588,625,,,,,
2589,625,,,,,
2590,625,,,,,
2591,625,,,,,
2592,624,,,,,
2593,622,,,,,
2594,621,,,,,
2595,620,,,,,
2596,619,,,,,
2597,617,,,,,
2598,617,,,,,
2599,616,,,,,
2600,613,6,,,,
2601,609,,13,,,
2602,607,,13,,,
2603,607,,13,,,
2604,607,,13,,,
2605,607,,11,,,
2606,607,,11,,,
2607,605,,11,,,
2608,605,,11,,,
2609,603,,11,,,
2610,598,7,11,,,
2611,598,7,11,,,
2612,597,7,11,,,
2613,599,14,,,,
2614,599,14,,,,
2615,599,14,,,,
2616,600,14,,,,
2617,601,12,,,,
2618,601,12,,,,
2619,602,12,,,,
2620,598,20,,,,
2621,598,20,,,,
2622,599,18,,,,
2623,600,16,,,,
2624,600,16,,,,
2625,599,16,,,,
2626,603,11,,,,
2627,602,11,,,,
2628,597,18,,,,
2629,597,18,,,,
2630,597,18,,,,
2631,596,17,,,,
2632,591,22,,,,
2633,591,22,,,,
2634,591,22,,,,
2635,591,22,,,,
2636,590,22,,,,
2637,592,19,,,,
2638,592,19,,,,
2639,594,16,,,,
2640,596,14,,,,
2641,597,11,,,,
2642,597,11,,,,
2643,596,11,,,,
2644,599,7,,,,
2645,598,7,,,,
2646,596,9,,,,
2647,601,2,,,,
2648,602,2,,,,
2649,601,2,,,,
2650,601,2,,,,
2651,601,2,,,,
2652,600,2,,,,
2653,601,,,,,
2654,600,,,,,
2655,600,,,,,
2656,595,5,,,,
2657,594,5,,,,
2658,593,5,,,,
2659,592,5,,,,
2660,590,7,,,,
2661,589,7,,,,
2662,589,7,,,,
2663,589,7,,,,
2664,584,12,,,,
2665,583,12,,,,
2666,582,12,,,,
2667,583,10,,,,
2668,583,10,,,,
2669,583,10,,,,
2670,588,5,,,,
2671,588,5,,,,
2672,569,25,,,,
2673,564,30,,,,
2674,564,30,,,,
2675,564,30,,,,
2676,564,30,,,,
2677,564,30,,,,
2678,567,25,,,,
2679,571,20,,,,
2680,565,28,,,,
2681,564,28,,,,
2682,561,32,,,,
2683,560,32,,,,
2684,560,32,,,,
2685,559,32,,,,
2686,559,32,,,,
2687,558,32,,,,
2688,558,32,,,,
2689,558,32,,,,
2690,558,32,,,,
2691,582,5,,,,
2692,582,5,,,,
2693,582,2,,,,
2694,582,2,,,,
2695,580,2,,,,
2696,579,2,,,,
2697,578,2,,,,
2698,577,2,,,,
2699,576,2,,,,
2700,576,8,,,,
2701,576,8,,,,
2702,575,8,,,,
2703,575,8,,,,
2704,567,16,,,,
2705,567,16,,,,
2706,568,14,,,,
2707,568,14,,,,
2708,568,14,,,,
2709,571,8,,,,
2710,572,8,,,,
2711,570,8,,,,
2712,570,8,,,,
2713,571,6,,,,
2714,571,6,,,,
2715,570,6,,,,
2716,570,6,,,,
2717,572,2,,,,
2718,572,2,,,,
2719,571,2,,,,
2720,572,,,,,
2721,572,,,,,
2722,572,,,,,
2723,572,,,,,
2724,571,,,,,
2725,570,,,,,
2726,568,,,,,
2727,563,6,,,,
2728,562,6,,,,
2729,562,6,,,,
2730,461,107,,,,
2731,461,107,,,,
2732,461,107,,,,
2733,460,107,,,,
2734,460,106,,,,
2735,460,106,,,,
2736,457,109,,,,
2737,457,109,,,,
2738,456,109,,,,
2739,458,106,,,,
2740,458,106,,,,
2741,458,106,,,,
2742,458,106,,,,
2743,458,106,,,,
2744,558,4,,,,
2745,559,4,,,,
2746,559,4,,,,
2747,559,4,,,,
2748,559,4,,,,
2749,558,4,,,,
2750,553,11,,,,
2751,553,11,,,,
2752,553,9,,,,
2753,553,9,,,,
2754,552,11,,,,
2755,551,11,,,,
2756,551,11,,,,
2757,551,10,,,,
2758,551,10,,,,
2759,550,10,,,,
2760,543,21,,,,
2761,543,21,,,,
2762,548,14,,,,
2763,548,14,,,,
2764,549,12,,,,
2765,548,12,,,,
2766,548,12,,,,
2767,548,12,,,,
2768,542,20,,,,
2769,542,20,,,,
2770,542,20,,,,
2771,542,19,,,,
2772,542,18,,,,
2773,542,18,,,,
2774,542,18,,,,
2775,541,18,,,,
2776,542,16,,,,
2777,542,16,,,,
2778,544,13,,,,
2779,544,13,,,,
2780,552,2,,,,
2781,551,4,,,,
2782,551,2,,,,
2783,551,2,,,,
2784,551,2,,,,
2785,551,2,,,,
2786,551,,,,,
2787,551,,,,,
2788,550,,,,,
2789,550,,,,,
2790,550,,,,,
2791,550,,,,,
2792,550,,,,,
2793,550,,,,,
2794,547,,,,,
2795,547,,,,,
2796,546,,,,,
2797,546,,,,,
2798,546,,,,,
2799,547,,,,,
2800,545,3,,,,
2801,544,3,,,,
2802,544,3,,,,
2803,544,3,,,,
2804,543,3,,,,
2805,543,3,,,,
2806,542,3,,,,
2807,542,3,,,,
2808,541,3,,,,
2809,541,3,,,,
2810,541,3,,,,
2811,540,3,,,,
2812,539,3,,,,
2813,538,3,,,,
2814,537,3,,,,
2815,536,3,,,,
2816,531,8,,,,
2817,531,8,,,,
2818,531,8,,,,
2819,530,8,,,,
2820,530,8,,,,
2821,530,8,,,,
2822,530,8,,,,
2823,532,5,,,,
2824,530,7,,,,
2825,529,7,,,,
2826,529,7,,,,
2827,528,7,,,,
2828,532,2,,,,
2829,531,2,,,,
2830,529,2,,,,
2831,529,2,,,,
2832,528,2,,,,
2833,528,2,,,,
2834,527,2,,,,
2835,528,2,,,,
2836,527,2,,,,
2837,527,2,,,,
2838,528,,,,,
2839,528,,,,,
2840,521,8,,,,
2841,520,8,,,,
2842,519,8,,,,
2843,519,8,,,,
2844,517,8,,,,
2845,517,8,,,,
2846,516,8,,,,
2847,516,8,,,,
2848,515,8,,,,
2849,515,8,,,,
2850,514,8,,,,
2851,514,8,,,,
2852,521,,,,,
2853,521,,,,,
2854,520,,,,,
2855,520,,,,,
2856,519,,,,,
2857,519,,,,,
2858,517,,,,,
2859,517,,,,,
2860,517,,,,,
2861,516,,,,,
2862,516,,,,,
2863,515,,,,,
2864,514,,,,,
2865,513,,,,,
2866,513,,,,,
2867,513,,,,,
2868,513,,,,,
2869,512,,,,,
2870,506,8,,,,
2871,504,8,,,,
2872,504,8,,,,
2873,503,8,,,,
2874,502,8,,,,
2875,502,8,,,,
2876,501,8,,,,
2877,508,,,,,
2878,506,,,,,
2879,506,,,,,
2880,499,11,,,,
2881,498,11,,,,
2882,498,11,,,,
2883,496,11,,,,
2884,496,11,,,,
2885,495,11,,,,
2886,495,11,,,,
2887,494,11,,,,
2888,496,11,,,,
2889,496,11,,,,
2890,497,11,,,,
2891,498,7,,,,
2892,498,7,,,,
2893,497,7,,,,
2894,499,4,,,,
2895,502,,,,,
2896,502,,,,,
2897,499,,,,,
2898,499,,,,,
2899,499,,,,,
2900,500,,,,,
2901,500,,,,,
2902,500,,,,,
2903,498,,,,,
2904,497,,,,,
2905,495,,,,,
2906,494,,,,,
2907,492,,,,,
2908,492,,,,,
2909,489,,,,,
2910,486,4,,,,
2911,485,4,,,,
2912,484,4,,,,
2913,483,4,,,,
2914,482,4,,,,
2915,482,4,,,,
2916,482,4,,,,
2917,481,4,,,,
2918,480,4,,,,
2919,480,4,,,,
2920,477,6,,,,
2921,477,6,,,,
2922,477,6,,,,
2923,477,6,,,,
2924,477,4,,,,
2925,477,4,,,,
2926,476,4,,,,
2927,475,4,,,,
2928,477,,,,,
2929,476,,,,,
2930,475,,,,,
2931,475,,,,,
2932,475,,,,,
2933,475,,,,,
2934,475,,,,,
2935,475,,,,,
2936,475,,,,,
2937,474,,,,,
2938,473,,,,,
2939,472,,,,,
2940,473,,,,,
2941,472,,,,,
2942,472,,,,,
2943,471,,,,,
2944,471,,,,,
2945,470,,,,,
2946,469,,,,,
2947,467,,,,,
2948,466,,,,,
2949,465,,,,,
2950,465,,,,,
2951,464,,,,,
2952,464,,,,,
2953,464,,,,,
2954,464,,,,,
2955,463,,,,,
2956,463,,,,,
2957,463,,,,,
2958,461,,,,,
2959,461,,,,,
2960,456,6,,,,
2961,456,6,,,,
2962,456,6,,,,
2963,456,6,,,,
2964,460,,,,,
2965,459,,,,,
2966,458,,,,,
2967,458,,,,,
2968,457,,,,,
2969,457,,,,,
2970,454,4,,,,
2971,454,4,,,,
2972,453,4,,,,
2973,453,4,,,,
2974,452,4,,,,
2975,455,,,,,
2976,455,,,,,
2977,455,,,,,
2978,454,,,,,
2979,454,,,,,
2980,453,,,,,
2981,451,,,,,
2982,450,,,,,
2983,448,,,,,
2984,448,,,,,
2985,446,,,,,
2986,446,,,,,
2987,445,,,,,
2988,445,,,,,
2989,445,,,,,
2990,445,,,,,
2991,444,,,,,
2992,444,,,,,
2993,442,,,,,
2994,442,,,,,
2995,441,,,,,
2996,441,,,,,
2997,437,5,,,,
2998,437,5,,,,
2999,436,5,,,,
3000,436,5,,,,
3001,434,5,,,,
3002,433,5,,,,
3003,431,5,,,,
3004,430,5,,,,
3005,430,5,,,,
3006,430,5,,,,
3007,429,5,,,,
3008,429,5,,,,
3009,428,5,,,,
3010,427,5,,,,
3011,427,5,,,,
3012,427,5,,,,
3013,427,5,,,,
3014,426,5,,,,
3015,426,5,,,,
3016,424,5,,,,
3017,422,5,,,,
3018,421,5,,,,
3019,421,5,,,,
3020,418,9,,,,
3021,418,9,,,,
3022,418,9,,,,
3023,417,9,,,,
3024,417,9,,,,
3025,417,9,,,,
3026,417,9,,,,
3027,417,9,,,,
3028,417,9,,,,
3029,417,9,,,,
3030,418,9,,,,
3031,416,9,,,,
3032,416,9,,,,
3033,412,13,,,,
3034,412,13,,,,
3035,412,13,,,,
3036,414,9,,,,
3037,412,9,,,,
3038,412,9,,,,
3039,412,9,,,,
3040,411,11,,,,
3041,411,11,,,,
3042,411,11,,,,
3043,411,11,,,,
3044,413,7,,,,
3045,413,7,,,,
3046,416,2,,,,
3047,416,2,,,,
3048,415,2,,,,
3049,415,2,,,,
3050,416,2,,,,
3051,416,2,,,,
3052,416,2,,,,
3053,416,2,,,,
3054,416,2,,,,
3055,416,2,,,,
3056,415,2,,,,
3057,415,2,,,,
3058,415,2,,,,
3059,414,2,,,,
3060,412,2,,,,
3061,411,2,,,,
3062,409,2,,,,
3063,410,,,,,
3064,409,,,,,
3065,409,,,,,
3066,408,,,,,
3067,408,,,,,
3068,408,,,,,
3069,407,,,,,
3070,407,,,,,
3071,406,,,,,
3072,406,,,,,
3073,405,,,,,
3074,404,,,,,
3075,404,,,,,
3076,402,,,,,
3077,402,,,,,
3078,402,,,,,
3079,402,,,,,
3080,401,,,,,
3081,401,,,,,
3082,398,,,,,
3083,397,,,,,
3084,394,,,,,
3085,394,,,,,
3086,392,,,,,
3087,392,,,,,
3088,391,,,,,
3089,391,,,,,
3090,390,,,,,
3091,389,,,,,
3092,388,,,,,
3093,388,,,,,
3094,388,,,,,
3095,387,,,,,
3096,387,,,,,
3097,387,,,,,
3098,384,,,,,
3099,384,,,,,
3100,384,,,,,
3101,383,,,,,
3102,383,,,,,
3103,383,,,,,
3104,381,,,,,
3105,376,6,,,,
3106,374,6,,,,
3107,374,6,,,,
3108,373,6,,,,
3109,373,6,,,,
3110,372,6,,,,
3111,371,6,,,,
3112,371,6,,,,
3113,371,6,,,,
3114,375,,,,,
3115,374,,,,,
3116,373,,,,,
3117,372,,,,,
3118,372,,,,,
3119,372,,,,,
3120,370,5,,,,
3121,370,5,,,,
3122,370,5,,,,
3123,367,8,,,,
3124,366,8,,,,
3125,366,8,,,,
3126,366,8,,,,
3127,365,8,,,,
3128,366,5,,,,
3129,365,5,,,,
3130,366,2,,,,
3131,366,2,,,,
3132,364,4,,,,
3133,364,4,,,,
3134,363,4,,,,
3135,362,4,,,,
3136,361,4,,,,
3137,359,4,,,,
3138,359,4,,,,
3139,358,4,,,,
3140,358,4,,,,
3141,357,4,,,,
3142,355,4,,,,
3143,354,4,,,,
3144,354,4,,,,
3145,354,4,,,,
3146,354,4,,,,
3147,354,4,,,,
3148,353,4,,,,
3149,353,4,,,,
3150,352,4,,,,
3151,352,4,,,,
3152,352,4,,,,
3153,352,4,,,,
3154,351,4,,,,
3155,351,4,,,,
3156,351,4,,,,
3157,350,4,,,,
3158,350,4,,,,
3159,344,9,,,,
3160,343,9,,,,
3161,343,9,,,,
3162,342,9,,,,
3163,342,9,,,,
3164,349,,,,,
3165,349,,,,,
3166,347,,,,,
3167,347,,,,,
3168,346,,,,,
3169,346,,,,,
3170,344,,,,,
3171,343,,,,,
3172,341,,,,,
3173,341,,,,,
3174,341,,,,,
3175,341,,,,,
3176,341,,,,,
3177,340,,,,,
3178,338,,,,,
3179,337,,,,,
3180,336,,,,,
3181,335,,,,,
3182,334,,,,,
3183,333,,,,,
3184,332,,,,,
3185,332,,,,,
3186,325,8,,,,
3187,325,8,,,,
3188,325,8,,,,
3189,325,8,,,,
3190,324,8,,,,
3191,324,8,,,,
3192,322,8,,,,
3193,322,8,,,,
3194,319,8,,,,
3195,316,12,,,,
3196,314,12,,,,
3197,314,12,,,,
3198,313,12,,,,
3199,313,12,,,,
3200,314,12,,,,
3201,321,4,,,,
3202,320,4,,,,
3203,319,4,,,,
3204,321,,,,,
3205,320,,,,,
3206,318,,,,,
3207,318,,,,,
3208,317,,,,,
3209,317,,,,,
3210,316,,,,,
3211,314,,,,,
3212,314,,,,,
3213,314,,,,,
3214,313,,,,,
3215,313,,,,,
3216,312,,,,,
3217,311,,,,,
3218,310,,,,,
3219,310,,,,,
3220,311,2,,,,
3221,311,2,,,,
3222,311,2,,,,
3223,311,2,,,,
3224,310,2,,,,
3225,310,2,,,,
3226,308,2,,,,
3227,308,2,,,,
3228,308,2,,,,
3229,308,2,,,,
3230,309,2,,,,
3231,309,2,,,,
3232,306,2,,,,
3233,305,2,,,,
3234,305,2,,,,
3235,304,2,,,,
3236,304,2,,,,
3237,304,2,,,,
3238,304,,,,,
3239,304,,,,,
3240,303,,,,,
3241,302,,,,,
3242,302,,,,,
3243,302,,,,,
3244,301,,,,,
3245,301,,,,,
3246,299,,,,,
3247,299,,,,,
3248,298,,,,,
3249,297,,,,,
3250,292,7,,,,
3251,292,7,,,,
3252,291,7,,,,
3253,291,7,,,,
3254,289,7,,,,
3255,289,7,,,,
3256,287,6,,,,
3257,287,6,,,,
3258,285,6,,,,
3259,285,6,,,,
3260,285,6,,,,
3261,285,6,,,,
3262,284,6,,,,
3263,283,6,,,,
3264,283,6,,,,
3265,281,6,,,,
3266,281,6,,,,
3267,280,6,,,,
3268,279,6,,,,
3269,277,6,,,,
3270,277,6,,,,
3271,275,6,,,,
3272,275,6,,,,
3273,272,6,,,,
3274,272,6,,,,
3275,270,6,,,,
3276,270,6,,,,
3277,269,6,,,,
3278,269,6,,,,
3279,267,6,,,,
3280,266,6,,,,
3281,266,6,,,,
3282,265,6,,,,
3283,265,6,,,,
3284,264,6,,,,
3285,263,6,,,,
3286,260,6,,,,
3287,260,6,,,,
3288,260,6,,,,
3289,259,6,,,,
3290,256,10,,,,
3291,254,10,,,,
3292,254,10,,,,
3293,253,9,,,,
3294,253,9,,,,
3295,253,9,,,,
3296,253,9,,,,
3297,253,9,,,,
3298,253,9,,,,
3299,260,,,,,
3300,258,2,,,,
3301,257,2,,,,
3302,257,2,,,,
3303,256,2,,,,
3304,256,2,,,,
3305,256,2,,,,
3306,255,2,,,,
3307,255,2,,,,
3308,255,2,,,,
3309,254,2,,,,
3310,253,4,,,,
3311,251,4,,,,
3312,251,4,,,,
3313,252,2,,,,
3314,251,2,,,,
3315,250,2,,,,
3316,250,2,,,,
3317,249,2,,,,
3318,249,2,,,,
3319,249,2,,,,
3320,242,11,,,,
3321,241,11,,,,
3322,241,11,,,,
3323,240,11,,,,
3324,240,11,,,,
3325,240,11,,,,
3326,240,11,,,,
3327,240,11,,,,
3328,241,9,,,,
3329,247,2,,,,
3330,246,2,,,,
3331,244,2,,,,
3332,243,2,,,,
3333,241,2,,,,
3334,241,2,,,,
3335,239,2,,,,
3336,239,2,,,,
3337,239,2,,,,
3338,239,2,,,,
3339,238,2,,,,
3340,234,7,,,,
3341,233,7,,,,
3342,232,7,,,,
3343,232,5,,,,
3344,231,5,,,,
3345,230,5,,,,
3346,228,5,,,,
3347,227,5,,,,
3348,227,5,,,,
3349,227,5,,,,
3350,227,5,,,,
3351,227,5,,,,
3352,225,5,,,,
3353,225,5,,,,
3354,223,5,,,,
3355,223,5,,,,
3356,222,5,,,,
3357,222,5,,,,
3358,222,5,,,,
3359,222,5,,,,
3360,219,9,,,,
3361,219,9,,,,
3362,218,9,,,,
3363,218,9,,,,
3364,217,9,,,,
3365,217,9,,,,
3366,220,5,,,,
3367,218,5,,,,
3368,218,5,,,,
3369,218,5,,,,
3370,216,8,,,,
3371,220,3,,,,
3372,219,3,,,,
3373,219,3,,,,
3374,219,3,,,,
3375,221,,,,,
3376,221,,,,,
3377,221,,,,,
3378,221,,,,,
3379,221,,,,,
3380,216,7,,,,
3381,215,7,,,,
3382,214,7,,,,
3383,214,5,,,,
3384,214,5,,,,
3385,212,5,,,,
3386,212,5,,,,
3387,211,5,,,,
3388,211,5,,,,
3389,211,5,,,,
3390,209,9,,,,
3391,209,9,,,,
3392,209,9,,,,
3393,208,9,,,,
3394,207,9,,,,
3395,207,9,,,,
3396,206,9,,,,
3397,206,9,,,,
3398,205,9,,,,
3399,208,5,,,,
3400,206,8,,,,
3401,205,8,,,,
3402,204,8,,,,
3403,203,8,,,,
3404,202,8,,,,
3405,202,8,,,,
3406,201,8,,,,
3407,205,3,,,,
3408,204,3,,,,
3409,203,3,,,,
3410,203,3,,,,
3411,202,3,,,,
3412,202,3,,,,
3413,202,3,,,,
3414,202,3,,,,
3415,202,3,,,,
3416,202,3,,,,
3417,201,3,,,,
3418,201,3,,,,
3419,200,3,,,,
3420,199,3,,,,
3421,197,3,,,,
3422,197,3,,,,
3423,195,3,,,,
3424,195,3,,,,
3425,192,3,,,,
3426,192,3,,,,
3427,191,3,,,,
3428,191,3,,,,
3429,191,3,,,,
3430,192,3,,,,
3431,193,,,,,
3432,193,,,,,
3433,191,,,,,
3434,191,,,,,
3435,191,,,,,
3436,191,,,,,
3437,191,,,,,
3438,191,,,,,
3439,191,,,,,
3440,189,3,,,,
3441,187,3,,,,
3442,186,3,,,,
3443,186,3,,,,
3444,184,3,,,,
3445,184,3,,,,
3446,183,3,,,,
3447,183,3,,,,
3448,183,3,,,,
3449,183,3,,,,
3450,184,3,,,,
3451,183,3,,,,
3452,183,3,,,,
3453,183,3,,,,
3454,181,3,,,,
3455,182,,,,,
