day_counter,0,1,2,3,4,5,6,7
2019,400,36,,,,,,
2020,399,36,,,,,,
2021,399,35,,,,,,
2022,397,35,,,,,,
2023,397,35,,,,,,
2024,430,,,,,,,
2025,430,,,,,,,
2026,429,,,,,,,
2027,429,,,,,,,
2028,428,,,,,,,
2029,428,,,,,,,
2030,427,,,,,,,
2031,427,,,,,,,
2032,427,,,,,,,
2033,427,,,,,,,
2034,424,5,,,,,,
2035,423,5,,,,,,
2036,423,5,,,,,,
2037,421,8,,,,,,
2038,423,3,,,,,,
2039,423,3,,,,,,
2040,418,8,,,,,,
2041,417,8,,,,,,
2042,417,8,,,,,,
2043,410,17,,,,,,
2044,410,17,,,,,,
2045,409,17,,,,,,
2046,408,17,,,,,,
2047,408,17,,,,,,
2048,411,13,,,,,,
2049,411,13,,,,,,
2050,414,11,,,,,,
2051,409,19,,,,,,
2052,408,19,,,,,,
2053,408,19,,,,,,
2054,408,19,,,,,,
2055,408,19,,,,,,
2056,412,13,,,,,,
2057,412,13,,,,,,
2058,415,10,,,,,,
2059,415,10,,,,,,
2060,411,16,,,,,,
2061,408,23,,,,,,
2062,408,22,,,,,,
2063,408,21,,,,,,
2064,408,21,,,,,,
2065,408,22,,,,,,
2066,407,21,,,,,,
2067,407,21,,,,,,
2068,411,16,,,,,,
2069,411,15,,,,,,
2070,404,25,,,,,,
2071,404,24,,,,,,
2072,411,14,,,,,,
2073,413,11,,,,,,
2074,414,9,,,,,,
2075,414,9,,,,,,
2076,413,9,,,,,,
2077,413,9,,,,,,
2078,413,9,,,,,,
2079,413,9,,,,,,
2080,414,9,,,,,,
2081,414,9,,,,,,
2082,414,9,,,,,,
2083,414,9,,,,,,
2084,420,2,,,,,,
2085,418,2,,,,,,
2086,418,,,,,,,
2087,415,,,,,,,
2088,408,11,,,,,,
2089,406,11,,,,,,
2090,406,11,,,,,,
2091,407,9,,,,,,
2092,406,9,,,,,,
2093,404,11,,,,,,
2094,404,11,,,,,,
2095,404,11,,,,,,
2096,404,11,,,,,,
2097,396,18,,,,,,
2098,396,18,,,,,,
2099,395,18,,,,,,
2100,388,27,,,,,,
2101,388,27,,,,,,
2102,390,24,,,,,,
2103,389,24,,,,,,
2104,388,24,,,,,,
2105,388,24,,,,,,
2106,388,25,,,,,,
2107,388,25,,,,,,
2108,388,25,,,,,,
2109,398,13,,,,,,
2110,398,13,,,,,,
2111,398,13,,,,,,
2112,398,13,,,,,,
2113,398,13,,,,,,
2114,400,10,,,,,,
2115,394,16,,,,,,
2116,393,16,,,,,,
2117,395,13,,,,,,
2118,395,13,,,,,,
2119,395,13,,,,,,
2120,391,19,,,,,,
2121,388,21,,,,,,
2122,388,21,,,,,,
2123,393,14,,,,,,
2124,393,14,,,,,,
2125,392,14,,,,,,
2126,395,10,,,,,,
2127,395,10,,,,,,
2128,391,15,,,,,,
2129,391,15,,,,,,
2130,383,30,,,,,,
2131,383,30,,,,,,
2132,383,30,,,,,,
2133,384,30,,,,,,
2134,391,22,,,,,,
2135,390,22,,,,,,
2136,389,22,,,,,,
2137,388,22,,,,,,
2138,387,21,,,,,,
2139,387,21,,,,,,
2140,380,30,,,,,,
2141,380,28,,,,,,
2142,380,29,,,,,,
2143,380,29,,,,,,
2144,379,31,,,,,,
2145,379,30,,,,,,
2146,379,30,,,,,,
2147,379,30,,,,,,
2148,379,30,,,,,,
2149,380,13,16,,,,,
2150,380,13,16,,,,,
2151,378,13,20,,,,,
2152,384,4,23,,,,,
2153,384,4,23,,,,,
2154,384,4,22,,,,,
2155,384,4,22,,,,,
2156,385,13,10,,,,,
2157,385,22,,,,,,
2158,385,21,,,,,,
2159,385,20,,,,,,
2160,385,21,,,,,,
2161,384,21,,,,,,
2162,384,21,,,,,,
2163,381,24,,,,,,
2164,391,11,,,,,,
2165,391,11,,,,,,
2166,391,11,,,,,,
2167,391,11,,,,,,
2168,389,13,,,,,,
2169,391,14,,,,,,
2170,390,16,,,,,,
2171,391,14,,,,,,
2172,390,16,,,,,,
2173,389,16,,,,,,
2174,390,14,,,,,,
2175,390,13,,,,,,
2176,391,13,,,,,,
2177,390,11,,,,,,
2178,377,27,,,,,,
2179,376,27,,,,,,
2180,375,30,,,,,,
2181,383,21,,,,,,
2182,383,21,,,,,,
2183,382,20,,,,,,
2184,376,30,,,,,,
2185,375,30,,,,,,
2186,375,30,,,,,,
2187,374,31,,,,,,
2188,375,29,,,,,,
2189,375,29,,,,,,
2190,380,25,,,,,,
2191,381,24,,,,,,
2192,381,24,,,,,,
2193,381,22,,,,,,
2194,382,20,,,,,,
2195,382,20,,,,,,
2196,388,11,,,,,,
2197,391,7,,,,,,
2198,390,7,,,,,,
2199,389,7,,,,,,
2200,383,5,10,,,,,
2201,382,5,10,,,,,
2202,382,5,10,,,,,
2203,381,5,10,,,,,
2204,381,5,10,,,,,
2205,378,9,10,,,,,
2206,379,9,6,,,,,
2207,379,9,6,,,,,
2208,379,9,6,,,,,
2209,380,7,6,,,,,
2210,376,12,6,,,,,
2211,379,14,,,,,,
2212,375,19,,,,,,
2213,378,14,,,,,,
2214,378,14,,,,,,
2215,378,14,,,,,,
2216,378,13,,,,,,
2217,381,9,,,,,,
2218,383,6,,,,,,
2219,382,6,,,,,,
2220,381,6,,,,,,
2221,379,6,,,,,,
2222,379,6,,,,,,
2223,378,6,,,,,,
2224,379,6,,,,,,
2225,378,6,,,,,,
2226,377,6,,,,,,
2227,376,6,,,,,,
2228,375,6,,,,,,
2229,375,6,,,,,,
2230,374,6,,,,,,
2231,374,6,,,,,,
2232,377,3,,,,,,
2233,377,3,,,,,,
2234,376,3,,,,,,
2235,375,3,,,,,,
2236,374,3,,,,,,
2237,374,3,,,,,,
2238,374,3,,,,,,
2239,372,3,,,,,,
2240,362,18,,,,,,
2241,363,15,,,,,,
2242,363,15,,,,,,
2243,362,15,,,,,,
2244,362,15,,,,,,
2245,363,12,,,,,,
2246,363,12,,,,,,
2247,356,19,,,,,,
2248,356,17,,,,,,
2249,356,16,,,,,,
2250,352,22,,,,,,
2251,352,22,,,,,,
2252,352,22,,,,,,
2253,352,22,,,,,,
2254,355,20,,,,,,
2255,355,20,,,,,,
2256,356,20,,,,,,
2257,359,15,,,,,,
2258,360,13,,,,,,
2259,359,13,,,,,,
2260,356,17,,,,,,
2261,355,19,,,,,,
2262,355,18,,,,,,
2263,358,13,,,,,,
2264,348,25,,,,,,
2265,346,25,,,,,,
2266,346,25,,,,,,
2267,346,24,,,,,,
2268,349,20,,,,,,
2269,348,20,,,,,,
2270,347,20,,,,,,
2271,347,18,,,,,,
2272,347,18,,,,,,
2273,346,18,,,,,,
2274,346,18,,,,,,
2275,345,18,,,,,,
2276,344,18,,,,,,
2277,355,6,,,,,,
2278,354,6,,,,,,
2279,353,6,,,,,,
2280,349,11,,,,,,
2281,349,11,,,,,,
2282,340,24,,,,,,
2283,340,24,,,,,,
2284,343,20,,,,,,
2285,343,20,,,,,,
2286,344,21,,,,,,
2287,343,21,,,,,,
2288,343,23,,,,,,
2289,343,23,,,,,,
2290,342,23,,,,,,
2291,341,22,,,,,,
2292,341,22,,,,,,
2293,341,22,,,,,,
2294,341,22,,,,,,
2295,347,15,,,,,,
2296,348,14,,,,,,
2297,347,14,,,,,,
2298,347,13,,,,,,
2299,348,11,,,,,,
2300,353,3,,,,,,
2301,354,,,,,,,
2302,352,,,,,,,
2303,353,,,,,,,
2304,352,,,,,,,
2305,352,,,,,,,
2306,352,,,,,,,
2307,351,,,,,,,
2308,349,,,,,,,
2309,349,,,,,,,
2310,344,5,,,,,,
2311,344,5,,,,,,
2312,342,5,,,,,,
2313,342,5,,,,,,
2314,342,3,,,,,,
2315,342,3,,,,,,
2316,341,3,,,,,,
2317,341,3,,,,,,
2318,340,3,,,,,,
2319,338,3,,,,,,
2320,331,14,,,,,,
2321,331,14,,,,,,
2322,329,17,,,,,,
2323,329,17,,,,,,
2324,330,17,,,,,,
2325,329,17,,,,,,
2326,329,17,,,,,,
2327,329,13,,,,,,
2328,328,16,,,,,,
2329,327,16,,,,,,
2330,327,16,,,,,,
2331,327,15,,,,,,
2332,327,15,,,,,,
2333,327,15,,,,,,
2334,328,12,,,,,,
2335,328,12,,,,,,
2336,326,13,,,,,,
2337,333,4,,,,,,
2338,333,4,,,,,,
2339,332,4,,,,,,
2340,329,9,,,,,,
2341,329,9,,,,,,
2342,328,9,,,,,,
2343,328,9,,,,,,
2344,328,9,,,,,,
2345,327,9,,,,,,
2346,327,9,,,,,,
2347,327,8,,,,,,
2348,327,8,,,,,,
2349,327,8,,,,,,
2350,327,8,,,,,,
2351,330,4,,,,,,
2352,329,4,,,,,,
2353,332,,,,,,,
2354,330,,,,,,,
2355,329,,,,,,,
2356,327,,,,,,,
2357,326,,,,,,,
2358,322,4,,,,,,
2359,322,4,,,,,,
2360,322,4,,,,,,
2361,321,4,,,,,,
2362,320,4,,,,,,
2363,320,4,,,,,,
2364,319,4,,,,,,
2365,318,4,,,,,,
2366,322,,,,,,,
2367,315,15,,,,,,
2368,314,15,,,,,,
2369,313,15,,,,,,
2370,312,15,,,,,,
2371,313,13,,,,,,
2372,313,13,,,,,,
2373,313,13,,,,,,
2374,313,12,,,,,,
2375,313,12,,,,,,
2376,309,16,,,,,,
2377,309,16,,,,,,
2378,308,15,,,,,,
2379,308,15,,,,,,
2380,302,18,,,,,,
2381,302,18,,,,,,
2382,300,18,,,,,,
2383,300,18,,,,,,
2384,304,14,,,,,,
2385,310,7,,,,,,
2386,309,7,,,,,,
2387,307,9,,,,,,
2388,305,9,,,,,,
2389,305,9,,,,,,
2390,306,10,,,,,,
2391,306,10,,,,,,
2392,307,8,,,,,,
2393,306,8,,,,,,
2394,305,8,,,,,,
2395,305,7,,,,,,
2396,305,7,,,,,,
2397,304,7,,,,,,
2398,306,4,,,,,,
2399,306,4,,,,,,
2400,305,6,,,,,,
2401,308,2,,,,,,
2402,307,2,,,,,,
2403,307,2,,,,,,
2404,304,2,,,,,,
2405,304,2,,,,,,
2406,303,2,,,,,,
2407,302,2,,,,,,
2408,303,,,,,,,
2409,302,,,,,,,
2410,302,,,,,,,
2411,301,,,,,,,
2412,299,3,,,,,,
2413,297,3,,,,,,
2414,297,3,,,,,,
2415,297,3,,,,,,
2416,293,8,,,,,,
2417,293,8,,,,,,
2418,293,8,,,,,,
2419,291,8,,,,,,
2420,291,8,,,,,,
2421,289,10,,,,,,
2422,289,10,,,,,,
2423,288,10,,,,,,
2424,287,10,,,,,,
2425,289,5,,,,,,
2426,288,5,,,,,,
2427,287,5,,,,,,
2428,287,5,,,,,,
2429,286,5,,,,,,
2430,286,5,,,,,,
2431,284,5,,,,,,
2432,282,8,,,,,,
2433,281,8,,,,,,
2434,281,8,,,,,,
2435,281,8,,,,,,
2436,281,8,,,,,,
2437,281,8,,,,,,
2438,280,8,,,,,,
2439,280,8,,,,,,
2440,283,5,,,,,,
2441,283,5,,,,,,
2442,282,5,,,,,,
2443,285,,,,,,,
2444,284,,,,,,,
2445,283,,,,,,,
2446,283,,,,,,,
2447,282,,,,,,,
2448,279,2,,,,,,
2449,277,2,,,,,,
2450,274,2,,,,,,
2451,273,2,,,,,,
2452,271,2,,,,,,
2453,270,2,,,,,,
2454,269,2,,,,,,
2455,267,2,,,,,,
2456,265,4,,,,,,
2457,263,4,,,,,,
2458,262,4,,,,,,
2459,261,4,,,,,,
2460,260,4,,,,,,
2461,259,4,,,,,,
2462,258,4,,,,,,
2463,257,4,,,,,,
2464,256,4,,,,,,
2465,257,2,,,,,,
2466,256,2,,,,,,
2467,256,2,,,,,,
2468,255,2,,,,,,
2469,254,2,,,,,,
2470,252,4,,,,,,
2471,249,4,,,,,,
2472,249,2,,,,,,
2473,246,2,,,,,,
2474,244,2,,,,,,
2475,242,2,,,,,,
2476,242,2,,,,,,
2477,242,2,,,,,,
2478,241,2,,,,,,
2479,240,2,,,,,,
2480,234,13,,,,,,
2481,232,13,,,,,,
2482,231,13,,,,,,
2483,231,13,,,,,,
2484,226,16,,,,,,
2485,223,21,,,,,,
2486,223,21,,,,,,
2487,224,19,,,,,,
2488,222,23,,,,,,
2489,222,23,,,,,,
2490,229,15,,,,,,
2491,229,14,,,,,,
2492,229,14,,,,,,
2493,229,14,,,,,,
2494,229,14,,,,,,
2495,228,14,,,,,,
2496,231,12,,,,,,
2497,230,12,,,,,,
2498,230,12,,,,,,
2499,222,21,,,,,,
2500,222,21,,,,,,
2501,227,15,,,,,,
2502,227,15,,,,,,
2503,226,15,,,,,,
2504,227,13,,,,,,
2505,227,13,,,,,,
2506,224,15,,,,,,
2507,223,15,,,,,,
2508,223,15,,,,,,
2509,223,15,,,,,,
2510,223,15,,,,,,
2511,222,15,,,,,,
2512,227,9,,,,,,
2513,235,,,,,,,
2514,235,,,,,,,
2515,234,,,,,,,
2516,234,,,,,,,
2517,233,,,,,,,
2518,231,,,,,,,
2519,230,,,,,,,
2520,230,,,,,,,
2521,227,,,,,,,
2522,227,,,,,,,
2523,226,,,,,,,
2524,226,,,,,,,
2525,225,,,,,,,
2526,225,,,,,,,
2527,221,6,,,,,,
2528,221,6,,,,,,
2529,217,9,,,,,,
2530,218,9,,,,,,
2531,217,9,,,,,,
2532,217,9,,,,,,
2533,217,8,,,,,,
2534,209,15,,,,,,
2535,208,15,,,,,,
2536,206,19,,,,,,
2537,206,19,,,,,,
2538,205,19,,,,,,
2539,207,16,,,,,,
2540,206,20,,,,,,
2541,208,16,,,,,,
2542,208,16,,,,,,
2543,208,16,,,,,,
2544,208,16,,,,,,
2545,213,9,,,,,,
2546,213,9,,,,,,
2547,214,9,,,,,,
2548,212,12,,,,,,
2549,212,11,,,,,,
2550,209,14,,,,,,
2551,210,12,,,,,,
2552,215,7,,,,,,
2553,215,5,,,,,,
2554,216,3,,,,,,
2555,218,,,,,,,
2556,216,,,,,,,
2557,215,,,,,,,
2558,213,,,,,,,
2559,212,,,,,,,
2560,210,2,,,,,,
2561,209,2,,,,,,
2562,208,2,,,,,,
2563,208,2,,,,,,
2564,206,2,,,,,,
2565,206,2,,,,,,
2566,205,2,,,,,,
2567,204,2,,,,,,
2568,203,2,,,,,,
2569,203,2,,,,,,
2570,200,4,,,,,,
2571,200,4,,,,,,
2572,200,2,,,,,,
2573,200,2,,,,,,
2574,199,2,,,,,,
2575,199,2,,,,,,
2576,198,2,,,,,,
2577,197,2,,,,,,
2578,197,2,,,,,,
2579,196,2,,,,,,
2580,196,2,,,,,,
2581,195,2,,,,,,
2582,195,2,,,,,,
2583,194,2,,,,,,
2584,194,2,,,,,,
2585,191,2,,,,,,
2586,190,2,,,,,,
2587,189,2,,,,,,
2588,188,2,,,,,,
2589,187,2,,,,,,
2590,186,2,,,,,,
2591,185,2,,,,,,
2592,183,2,,,,,,
2593,182,2,,,,,,
2594,180,2,,,,,,
2595,178,2,,,,,,
2596,177,2,,,,,,
2597,176,2,,,,,,
2598,175,2,,,,,,
2599,175,2,,,,,,
2600,171,8,,,,,,
2601,167,15,,,,,,
2602,167,13,,,,,,
2603,166,13,,,,,,
2604,165,13,,,,,,
2605,165,11,,,,,,
2606,165,11,,,,,,
2607,165,11,,,,,,
2608,167,8,,,,,,
2609,167,8,,,,,,
2610,164,,13,,,,,
2611,164,,13,,,,,
2612,165,,11,,,,,
2613,165,,11,,,,,
2614,164,,11,,,,,
2615,164,,11,,,,,
2616,166,,9,,,,,
2617,166,,9,,,,,
2618,166,,9,,,,,
2619,163,5,9,,,,,
2620,158,13,9,,,,,
2621,157,13,9,,,,,
2622,157,13,9,,,,,
2623,158,19,,,,,,
2624,158,19,,,,,,
2625,158,17,,,,,,
2626,158,17,,,,,,
2627,158,17,,,,,,
2628,157,19,,,,,,
2629,157,19,,,,,,
2630,158,16,,,,,,
2631,159,14,,,,,,
2632,155,18,,,,,,
2633,155,18,,,,,,
2634,158,14,,,,,,
2635,158,14,,,,,,
2636,157,14,,,,,,
2637,157,14,,,,,,
2638,159,11,,,,,,
2639,161,7,,,,,,
2640,161,7,,,,,,
2641,160,7,,,,,,
2642,160,7,,,,,,
2643,160,7,,,,,,
2644,160,7,,,,,,
2645,158,7,,,,,,
2646,157,9,,,,,,
2647,163,2,,,,,,
2648,164,2,,,,,,
2649,164,2,,,,,,
2650,164,2,,,,,,
2651,162,2,,,,,,
2652,162,2,,,,,,
2653,162,2,,,,,,
2654,161,2,,,,,,
2655,162,2,,,,,,
2656,157,7,,,,,,
2657,157,7,,,,,,
2658,157,5,,,,,,
2659,156,5,,,,,,
2660,155,6,,,,,,
2661,155,6,,,,,,
2662,154,6,,,,,,
2663,153,6,,,,,,
2664,150,10,,,,,,
2665,152,7,,,,,,
2666,151,7,,,,,,
2667,151,7,,,,,,
2668,151,7,,,,,,
2669,150,7,,,,,,
2670,151,7,,,,,,
2671,151,7,,,,,,
2672,134,24,,,,,,
2673,135,23,,,,,,
2674,135,21,,,,,,
2675,135,21,,,,,,
2676,134,21,,,,,,
2677,133,21,,,,,,
2678,133,20,,,,,,
2679,133,20,,,,,,
2680,130,25,,,,,,
2681,130,25,,,,,,
2682,130,27,,,,,,
2683,130,27,,,,,,
2684,130,27,,,,,,
2685,144,10,,,,,,
2686,143,10,,,,,,
2687,141,9,,,,,,
2688,141,9,,,,,,
2689,139,9,,,,,,
2690,139,10,,,,,,
2691,138,10,,,,,,
2692,138,10,,,,,,
2693,135,10,,,,,,
2694,135,10,,,,,,
2695,134,10,,,,,,
2696,134,10,,,,,,
2697,132,10,,,,,,
2698,132,10,,,,,,
2699,130,9,,,,,,
2700,130,15,,,,,,
2701,129,15,,,,,,
2702,129,15,,,,,,
2703,130,13,,,,,,
2704,129,15,,,,,,
2705,130,13,,,,,,
2706,130,13,,,,,,
2707,129,13,,,,,,
2708,129,13,,,,,,
2709,132,9,,,,,,
2710,133,9,,,,,,
2711,132,9,,,,,,
2712,134,6,,,,,,
2713,137,2,,,,,,
2714,136,2,,,,,,
2715,135,2,,,,,,
2716,135,2,,,,,,
2717,133,2,,,,,,
2718,133,,,,,,,
2719,132,,,,,,,
2720,132,,,,,,,
2721,132,,,,,,,
2722,131,,,,,,,
2723,131,,,,,,,
2724,130,,,,,,,
2725,129,,,,,,,
2726,128,,,,,,,
2727,124,6,,,,,,
2728,123,6,,,,,,
2729,123,6,,,,,,
2730,28,,102,,,,,
2731,26,,102,,,,,
2732,25,,102,,,,,
2733,25,,102,,,,,
2734,24,,102,,,,,
2735,24,,101,,,,,
2736,24,,102,,,,,
2737,24,,102,,,,,
2738,24,,102,,,,,
2739,24,,102,,,,,
2740,24,,102,,,,,
2741,24,,102,,,,,
2742,118,7,,,,,,
2743,118,7,,,,,,
2744,117,7,,,,,,
2745,118,7,,,,,,
2746,117,7,,,,,,
2747,116,7,,,,,,
2748,115,7,,,,,,
2749,120,,,,,,,
2750,115,7,,,,,,
2751,113,7,,,,,,
2752,113,8,,,,,,
2753,113,8,,,,,,
2754,112,9,,,,,,
2755,111,9,,,,,,
2756,111,8,,,,,,
2757,109,8,,,,,,
2758,109,8,,,,,,
2759,107,8,,,,,,
2760,102,17,,,,,,
2761,103,13,,,,,,
2762,102,13,,,,,,
2763,101,13,,,,,,
2764,101,13,,,,,,
2765,101,13,,,,,,
2766,101,13,,,,,,
2767,101,13,,,,,,
2768,93,22,,,,,,
2769,93,22,,,,,,
2770,93,22,,,,,,
2771,97,16,,,,,,
2772,96,17,,,,,,
2773,96,17,,,,,,
2774,96,17,,,,,,
2775,96,16,,,,,,
2776,95,16,,,,,,
2777,97,13,,,,,,
2778,97,13,,,,,,
2779,96,11,,,,,,
2780,103,3,,,,,,
2781,101,5,,,,,,
2782,101,5,,,,,,
2783,101,5,,,,,,
2784,101,5,,,,,,
2785,99,5,,,,,,
2786,100,3,,,,,,
2787,100,3,,,,,,
2788,99,3,,,,,,
2789,101,,,,,,,
2790,99,,,,,,,
2791,99,,,,,,,
2792,99,,,,,,,
2793,98,,,,,,,
2794,98,,,,,,,
2795,97,,,,,,,
2796,97,,,,,,,
2797,96,,,,,,,
2798,94,,,,,,,
2799,94,,,,,,,
2800,89,3,,,,,,
2801,88,3,,,,,,
2802,88,3,,,,,,
2803,87,3,,,,,,
2804,86,3,,,,,,
2805,86,3,,,,,,
2806,84,3,,,,,,
2807,84,3,,,,,,
2808,84,3,,,,,,
2809,82,3,,,,,,
2810,82,3,,,,,,
2811,80,3,,,,,,
2812,80,3,,,,,,
2813,80,3,,,,,,
2814,80,3,,,,,,
2815,79,3,,,,,,
2816,74,8,,,,,,
2817,73,8,,,,,,
2818,73,8,,,,,,
2819,73,5,,,,,,
2820,77,,,,,,,
2821,76,,,,,,,
2822,76,,,,,,,
2823,75,,,,,,,
2824,74,2,,,,,,
2825,73,2,,,,,,
2826,73,2,,,,,,
2827,72,2,,,,,,
2828,72,2,,,,,,
2829,70,2,,,,,,
2830,70,2,,,,,,
2831,69,2,,,,,,
2832,69,2,,,,,,
2833,68,2,,,,,,
2834,67,2,,,,,,
2835,68,2,,,,,,
2836,68,2,,,,,,
2837,67,2,,,,,,
2838,66,2,,,,,,
2839,67,,,,,,,
2840,60,8,,,,,,
2841,58,8,,,,,,
2842,58,8,,,,,,
2843,57,8,,,,,,
2844,56,8,,,,,,
2845,55,8,,,,,,
2846,55,8,,,,,,
2847,52,8,,,,,,
2848,52,8,,,,,,
2849,50,8,,,,,,
2850,50,8,,,,,,
2851,48,8,,,,,,
2852,55,,,,,,,
2853,52,,,,,,,
2854,52,,,,,,,
2855,52,,,,,,,
2856,53,,,,,,,
2857,52,,,,,,,
2858,52,,,,,,,
2859,51,,,,,,,
2860,51,,,,,,,
2861,49,,,,,,,
2862,48,,,,,,,
2863,46,,,,,,,
2864,44,,,,,,,
2865,42,,,,,,,
2866,41,,,,,,,
2867,39,,,,,,,
2868,39,,,,,,,
2869,38,,,,,,,
2870,30,8,,,,,,
2871,28,8,,,,,,
2872,27,8,,,,,,
2873,27,8,,,,,,
2874,26,8,,,,,,
2875,26,8,,,,,,
2876,32,,,,,,,
2877,32,,,,,,,
2878,31,,,,,,,
2879,30,,,,,,,
2880,21,12,,,,,,
2881,20,12,,,,,,
2882,20,12,,,,,,
2883,20,12,,,,,,
2884,21,10,,,,,,
2885,21,10,,,,,,
2886,20,10,,,,,,
2887,19,10,,,,,,
2888,20,10,,,,,,
2889,20,10,,,,,,
2890,26,4,,,,,,
2891,25,4,,,,,,
2892,24,4,,,,,,
2893,23,4,,,,,,
2894,25,,,,,,,
2895,24,,,,,,,
2896,23,,,,,,,
2897,23,,,,,,,
2898,22,,,,,,,
2899,21,,,,,,,
2900,22,,,,,,,
2901,22,,,,,,,
2902,21,,,,,,,
2903,21,,,,,,,
2904,20,,,,,,,
2905,20,,,,,,,
2906,18,,,,,,,
2907,18,,,,,,,
2908,17,,,,,,,
2909,16,,,,,,,
2910,12,4,,,,,,
2911,11,4,,,,,,
2912,9,4,,,,,,
2913,9,4,,,,,,
2914,8,4,,,,,,
2915,8,4,,,,,,
2916,8,4,,,,,,
2917,7,4,,,,,,
2918,8,,,,,,,
2919,8,,,,,,,
2920,3,3,,,,,,
2921,2,3,,,,,,
2922,1,3,,,,,,
2923,,3,,,,,,
2924,2,,,,,,,
2925,2,,,,,,,
2926,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2940,1,,,,,,,
2941,1,,,,,,,
2942,1,,,,,,,
2943,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2950,1,,,,,,,
2951,1,,,,,,,
2952,2,,,,,,,
2953,2,,,,,,,
2954,1,,,,,,,
2955,1,,,,,,,
2956,1,,,,,,,
2957,1,,,,,,,
,,,,,,,,
,,,,,,,,
2960,,2,,,,,,
2961,,2,,,,,,
2962,,2,,,,,,
2963,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2970,2,,,,,,,
2971,2,,,,,,,
2972,1,,,,,,,
2973,1,,,,,,,
2974,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2997,1,,,,,,,
2998,1,,,,,,,
2999,1,,,,,,,
3000,1,,,,,,,
3001,1,,,,,,,
3002,1,,,,,,,
3003,1,,,,,,,
3004,1,,,,,,,
3005,1,,,,,,,
3006,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3020,,2,,,,,,
3021,,2,,,,,,
3022,,2,,,,,,
3023,,2,,,,,,
3024,,2,,,,,,
3025,,2,,,,,,
3026,,2,,,,,,
3027,,2,,,,,,
,,,,,,,,
,,,,,,,,
3030,2,,,,,,,
3031,2,,,,,,,
3032,1,,,,,,,
3033,2,,,,,,,
3034,2,,,,,,,
3035,2,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3040,1,,,,,,,
3041,1,,,,,,,
3042,1,,,,,,,
3043,1,,,,,,,
3044,1,,,,,,,
3045,1,,,,,,,
3046,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3050,1,,,,,,,
3051,1,,,,,,,
3052,1,,,,,,,
3053,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3078,1,,,,,,,
3079,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3105,1,,,,,,,
3106,1,,,,,,,
3107,1,,,,,,,
3108,1,,,,,,,
,,,,,,,,
3110,1,,,,,,,
3111,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3120,,,3,,,,,
3121,,,3,,,,,
3122,,,3,,,,,
3123,,,4,,,,,
3124,,,4,,,,,
3125,,,4,,,,,
3126,,,4,,,,,
3127,,2,,,,,,
3128,1,,,,,,,
,,,,,,,,
3130,1,,,,,,,
3131,1,,,,,,,
3132,2,,,,,,,
3133,2,,,,,,,
3134,2,,,,,,,
3135,2,,,,,,,
3136,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
