day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1260,253,16,,,,,,,,,,,,938.0,
1261,253,16,,,,,,,,,,,,938.0,
1262,253,16,,,,,,,,,,,,938.0,
1263,253,16,,,,,,,,,,,,938.0,
1264,253,16,,,,,,,,,,,,938.0,
1265,253,16,,,,,,,,,,,,938.0,
1266,253,16,,,,,,,,,,,,938.0,
1267,253,16,,,,,,,,,,,,938.0,
1268,253,16,,,,,,,,,,,,938.0,
1269,253,16,,,,,,,,,,,,938.0,
1270,253,16,,,,,,,,,,,,940.0,
1271,253,16,,,,,,,,,,,,940.0,
1272,252,14,,,,,,,,,,,,943.0,
1273,252,14,,,,,,,,,,,,943.0,
1274,252,14,,,,,,,,,,,,943.0,
1275,252,14,,,,,,,,,,,,943.0,
1276,252,14,,,,,,,,,,,,943.0,
1277,252,14,,,,,,,,,,,,943.0,
1278,252,14,,,,,,,,,,,,944.0,
1279,252,14,,,,,,,,,,,,944.0,
1280,253,14,,,,,,,,,,,,945.0,
1281,253,14,,,,,,,,,,,,946.0,
1282,253,14,,,,,,,,,,,,946.0,
1283,253,14,,,,,,,,,,,,946.0,
1284,253,14,,,,,,,,,,,,946.0,
1285,253,14,,,,,,,,,,,,946.0,
1286,253,14,,,,,,,,,,,,946.0,
1287,252,14,,,,,,,,,,,,952.0,
1288,252,14,,,,,,,,,,,,952.0,
1289,252,14,,,,,,,,,,,,952.0,
1290,252,14,,,,,,,,,,,,954.0,
1291,252,14,,,,,,,,,,,,954.0,
1292,253,14,,,,,,,,,,,,952.0,
1293,253,14,,,,,,,,,,,,952.0,
1294,253,14,,,,,,,,,,,,952.0,
1295,253,14,,,,,,,,,,,,952.0,
1296,252,14,,,,,,,,,,,,,955.0
1297,252,14,,,,,,,,,,,,,955.0
1298,252,14,,,,,,,,,,,,,955.0
1299,252,14,,,,,,,,,,,,,955.0
1300,253,14,,,,,,,,,,,,,957.0
1301,253,14,,,,,,,,,,,,,957.0
1302,252,14,,,,,,,,,,,,,966.0
1303,252,14,,,,,,,,,,,,,966.0
1304,252,14,,,,,,,,,,,,,967.0
1305,252,14,,,,,,,,,,,,,967.0
1306,252,14,,,,,,,,,,,,,967.0
1307,252,14,,,,,,,,,,,,,967.0
1308,252,14,,,,,,,,,,,,,970.0
1309,252,14,,,,,,,,,,,,,970.0
1310,252,14,,,,,,,,,,,,,972.0
1311,252,14,,,,,,,,,,,,,972.0
1312,253,14,,,,,,,,,,,,,973.0
1313,253,14,,,,,,,,,,,,,973.0
1314,253,14,,,,,,,,,,,,,974.0
1315,253,14,,,,,,,,,,,,,975.0
1316,254,14,,,,,,,,,,,,,976.0
1317,254,14,,,,,,,,,,,,,976.0
1318,254,14,,,,,,,,,,,,,976.0
1319,254,14,,,,,,,,,,,,,976.0
1320,256,14,,,,,,,,,,,,,976.0
1321,256,14,,,,,,,,,,,,,975.0
1322,256,14,,,,,,,,,,,,,975.0
1323,255,14,,,,,,,,,,,,,976.0
1324,253,14,,,,,,,,,,,,,980.0
1325,253,14,,,,,,,,,,,,,980.0
1326,253,14,,,,,,,,,,,,,980.0
1327,253,14,,,,,,,,,,,,,980.0
1328,253,14,,,,,,,,,,,,,980.0
1329,253,14,,,,,,,,,,,,,980.0
1330,253,14,,,,,,,,,,,,,980.0
1331,253,14,,,,,,,,,,,,,980.0
1332,254,14,,,,,,,,,,,,,981.0
1333,254,14,,,,,,,,,,,,,981.0
1334,254,14,,,,,,,,,,,,,980.0
1335,254,14,,,,,,,,,,,,,980.0
1336,254,14,,,,,,,,,,,,,980.0
1337,254,14,,,,,,,,,,,,,980.0
1338,254,12,,,,,,,,,,,,,988.0
1339,254,12,,,,,,,,,,,,,988.0
1340,254,12,,,,,,,,,,,,,988.0
1341,254,12,,,,,,,,,,,,,988.0
1342,254,12,,,,,,,,,,,,,988.0
1343,254,12,,,,,,,,,,,,,988.0
1344,254,12,,,,,,,,,,,,,990.0
1345,254,12,,,,,,,,,,,,,989.0
1346,254,12,,,,,,,,,,,,,989.0
1347,254,12,,,,,,,,,,,,,989.0
1348,254,12,,,,,,,,,,,,,989.0
1349,254,12,,,,,,,,,,,,,989.0
1350,258,12,,,,,,,,,,,,,991.0
1351,258,12,,,,,,,,,,,,,991.0
1352,258,12,,,,,,,,,,,,,991.0
1353,258,12,,,,,,,,,,,,,991.0
1354,258,12,,,,,,,,,,,,,991.0
1355,258,12,,,,,,,,,,,,,991.0
1356,258,12,,,,,,,,,,,,,993.0
1357,258,12,,,,,,,,,,,,,993.0
1358,258,12,,,,,,,,,,,,,993.0
1359,259,12,,,,,,,,,,,,,993.0
1360,259,12,,,,,,,,,,,,,996.0
1361,259,12,,,,,,,,,,,,,995.0
1362,259,12,,,,,,,,,,,,,997.0
1363,259,12,,,,,,,,,,,,,997.0
1364,259,12,,,,,,,,,,,,,997.0
1365,260,12,,,,,,,,,,,,,997.0
1366,260,12,,,,,,,,,,,,,997.0
1367,260,12,,,,,,,,,,,,,997.0
1368,259,12,,,,,,,,,,,,,1000.0
1369,259,12,,,,,,,,,,,,,1000.0
1370,259,12,,,,,,,,,,,,,1000.0
1371,259,12,,,,,,,,,,,,,1000.0
1372,259,12,,,,,,,,,,,,,1001.0
1373,259,12,,,,,,,,,,,,,1001.0
1374,259,12,,,,,,,,,,,,,1003.0
1375,259,12,,,,,,,,,,,,,1003.0
1376,259,12,,,,,,,,,,,,,1003.0
1377,259,12,,,,,,,,,,,,,1003.0
1378,259,12,,,,,,,,,,,,,1003.0
1379,259,12,,,,,,,,,,,,,1003.0
1380,259,12,,,,,,,,,,,,,1005.0
1381,259,12,,,,,,,,,,,,,1005.0
1382,259,12,,,,,,,,,,,,,1005.0
1383,259,12,,,,,,,,,,,,,1005.0
1384,259,12,,,,,,,,,,,,,1006.0
1385,259,12,,,,,,,,,,,,,1005.0
1386,258,12,,,,,,,,,,,,,1007.0
1387,258,12,,,,,,,,,,,,,1007.0
1388,258,12,,,,,,,,,,,,,1007.0
1389,258,12,,,,,,,,,,,,,1007.0
1390,259,12,,,,,,,,,,,,,1007.0
1391,259,12,,,,,,,,,,,,,1006.0
1392,256,12,,,,,,,,,,,,,1013.0
1393,256,12,,,,,,,,,,,,,1013.0
1394,256,12,,,,,,,,,,,,,1013.0
1395,256,12,,,,,,,,,,,,,1013.0
1396,257,12,,,,,,,,,,,,,1013.0
1397,257,12,,,,,,,,,,,,,1013.0
1398,257,12,,,,,,,,,,,,,1014.0
1399,257,12,,,,,,,,,,,,,1014.0
1400,249,10,,,,,,,,,,,,,1025.0
1401,249,10,,,,,,,,,,,,,1025.0
1402,249,10,,,,,,,,,,,,,1025.0
1403,249,10,,,,,,,,,,,,,1025.0
1404,250,10,,,,,,,,,,,,,1025.0
1405,250,10,,,,,,,,,,,,,1025.0
1406,250,10,,,,,,,,,,,,,1025.0
1407,250,10,,,,,,,,,,,,,1025.0
1408,251,10,,,,,,,,,,,,,1025.0
1409,251,10,,,,,,,,,,,,,1024.0
1410,251,10,,,,,,,,,,,,,1025.0
1411,251,10,,,,,,,,,,,,,1025.0
1412,251,10,,,,,,,,,,,,,1025.0
1413,251,10,,,,,,,,,,,,,1025.0
1414,252,10,,,,,,,,,,,,,1025.0
1415,252,10,,,,,,,,,,,,,1025.0
1416,252,10,,,,,,,,,,,,,1027.0
1417,252,10,,,,,,,,,,,,,1027.0
1418,252,10,,,,,,,,,,,,,1027.0
1419,252,10,,,,,,,,,,,,,1026.0
1420,252,10,,,,,,,,,,,,,1028.0
1421,252,10,,,,,,,,,,,,,1028.0
1422,252,10,,,,,,,,,,,,,1029.0
1423,252,10,,,,,,,,,,,,,1029.0
1424,252,10,,,,,,,,,,,,,1029.0
1425,252,10,,,,,,,,,,,,,1029.0
1426,252,10,,,,,,,,,,,,,1029.0
1427,252,10,,,,,,,,,,,,,1029.0
1428,252,10,,,,,,,,,,,,,1028.0
1429,252,10,,,,,,,,,,,,,1028.0
1430,254,10,,,,,,,,,,,,,1028.0
1431,254,10,,,,,,,,,,,,,1028.0
1432,254,10,,,,,,,,,,,,,1028.0
1433,254,10,,,,,,,,,,,,,1028.0
1434,254,10,,,,,,,,,,,,,1030.0
1435,254,10,,,,,,,,,,,,,1030.0
1436,254,10,,,,,,,,,,,,,1030.0
1437,254,10,,,,,,,,,,,,,1030.0
1438,254,10,,,,,,,,,,,,,1030.0
1439,254,10,,,,,,,,,,,,,1030.0
1440,256,10,,,,,,,,,,,,,1030.0
1441,256,10,,,,,,,,,,,,,1030.0
1442,256,10,,,,,,,,,,,,,1029.0
1443,256,10,,,,,,,,,,,,,1029.0
1444,256,10,,,,,,,,,,,,,1029.0
1445,257,10,,,,,,,,,,,,,1029.0
1446,257,10,,,,,,,,,,,,,1029.0
1447,257,10,,,,,,,,,,,,,1029.0
1448,257,10,,,,,,,,,,,,,1029.0
1449,257,10,,,,,,,,,,,,,1029.0
1450,257,10,,,,,,,,,,,,,1029.0
1451,257,10,,,,,,,,,,,,,1029.0
1452,258,10,,,,,,,,,,,,,1028.0
1453,258,10,,,,,,,,,,,,,1028.0
1454,258,10,,,,,,,,,,,,,1028.0
1455,258,10,,,,,,,,,,,,,1028.0
1456,259,10,,,,,,,,,,,,,1029.0
1457,259,10,,,,,,,,,,,,,1029.0
1458,259,10,,,,,,,,,,,,,1029.0
1459,259,10,,,,,,,,,,,,,1029.0
1460,260,10,,,,,,,,,,,,,1030.0
1461,260,10,,,,,,,,,,,,,1030.0
1462,260,10,,,,,,,,,,,,,1030.0
1463,260,10,,,,,,,,,,,,1029.0,
1464,260,10,,,,,,,,,,,,1029.0,
1465,260,10,,,,,,,,,,,,1029.0,
1466,260,10,,,,,,,,,,,,1029.0,
1467,260,10,,,,,,,,,,,,1029.0,
1468,260,10,,,,,,,,,,,,1029.0,
1469,260,10,,,,,,,,,,,,1029.0,
1470,260,10,,,,,,,,,,,,1030.0,
1471,260,10,,,,,,,,,,,,1030.0,
1472,261,10,,,,,,,,,,,,1029.0,
1473,261,10,,,,,,,,,,,,1029.0,
1474,261,10,,,,,,,,,,,,1029.0,
1475,261,10,,,,,,,,,,,,1029.0,
1476,261,10,,,,,,,,,,,,1029.0,
1477,261,10,,,,,,,,,,,,1029.0,
1478,261,10,,,,,,,,,,,,1029.0,
1479,261,10,,,,,,,,,,,,1029.0,
1480,263,10,,,,,,,,,,,,1032.0,
1481,263,10,,,,,,,,,,,,1032.0,
1482,263,10,,,,,,,,,,,,1032.0,
1483,263,10,,,,,,,,,,,,1032.0,
1484,263,10,,,,,,,,,,,,1032.0,
1485,264,10,,,,,,,,,,,,1032.0,
1486,264,10,,,,,,,,,,,,1032.0,
1487,264,10,,,,,,,,,,,,1032.0,
1488,264,10,,,,,,,,,,,,1032.0,
1489,264,10,,,,,,,,,,,,1032.0,
1490,264,10,,,,,,,,,,,,1034.0,
1491,264,10,,,,,,,,,,,,1034.0,
1492,265,10,,,,,,,,,,,,1032.0,
1493,265,10,,,,,,,,,,,,1032.0,
1494,266,10,,,,,,,,,,,,1032.0,
1495,266,10,,,,,,,,,,,,1032.0,
1496,266,10,,,,,,,,,,,,1032.0,
1497,266,10,,,,,,,,,,,,1031.0,
1498,266,10,,,,,,,,,,,,1031.0,
1499,266,10,,,,,,,,,,,,1031.0,
1500,263,10,,,,,,,,,,,,1040.0,
1501,263,10,,,,,,,,,,,,1040.0,
1502,263,10,,,,,,,,,,,,1040.0,
1503,263,10,,,,,,,,,,,,1040.0,
1504,263,10,,,,,,,,,,,,1040.0,
1505,263,10,,,,,,,,,,,,1042.0,
1506,263,10,,,,,,,,,,,,1042.0,
1507,263,10,,,,,,,,,,,,1041.0,
1508,263,10,,,,,,,,,,,,1041.0,
1509,263,10,,,,,,,,,,,,1041.0,
1510,264,10,,,,,,,,,,,,1041.0,
1511,264,10,,,,,,,,,,,,1041.0,
1512,264,10,,,,,,,,,,,,1041.0,
1513,264,10,,,,,,,,,,,,1041.0,
1514,264,10,,,,,,,,,,,,1041.0,
1515,264,10,,,,,,,,,,,,1041.0,
1516,264,10,,,,,,,,,,,,1041.0,
1517,264,10,,,,,,,,,,,,1041.0,
1518,264,10,,,,,,,,,,,,1041.0,
1519,264,10,,,,,,,,,,,,1041.0,
1520,266,10,,,,,,,,,,,,1042.0,
1521,267,10,,,,,,,,,,,,1040.0,
1522,267,10,,,,,,,,,,,,1040.0,
1523,267,10,,,,,,,,,,,,1040.0,
1524,267,10,,,,,,,,,,,,1040.0,
1525,267,10,,,,,,,,,,,,1040.0,
1526,267,10,,,,,,,,,,,,1040.0,
1527,267,10,,,,,,,,,,,,1040.0,
1528,266,10,,,,,,,,,,,,1042.0,
1529,266,10,,,,,,,,,,,,1042.0,
1530,266,10,,,,,,,,,,,,1044.0,
1531,266,10,,,,,,,,,,,,1044.0,
1532,266,10,,,,,,,,,,,,1044.0,
1533,266,10,,,,,,,,,,,,1045.0,
1534,266,10,,,,,,,,,,,,1044.0,
1535,266,10,,,,,,,,,,,,1044.0,
1536,266,10,,,,,,,,,,,,1044.0,
1537,266,10,,,,,,,,,,,,1044.0,
1538,266,10,,,,,,,,,,,,1044.0,
1539,266,10,,,,,,,,,,,,1045.0,
1540,265,10,,,,,,,,,,,,1048.0,
1541,265,10,,,,,,,,,,,,1048.0,
1542,265,10,,,,,,,,,,,,1049.0,
1543,265,10,,,,,,,,,,,,1049.0,
1544,266,10,,,,,,,,,,,,1049.0,
1545,266,10,,,,,,,,,,,,1048.0,
1546,266,10,,,,,,,,,,,,1048.0,
1547,266,10,,,,,,,,,,,,1048.0,
1548,267,10,,,,,,,,,,,,1048.0,
1549,267,10,,,,,,,,,,,,1048.0,
1550,267,10,,,,,,,,,,,,1049.0,
1551,268,12,,,,,,,,,,,,1045.0,
1552,268,12,,,,,,,,,,,,1045.0,
1553,268,12,,,,,,,,,,,,1045.0,
1554,268,12,,,,,,,,,,,,1045.0,
1555,268,12,,,,,,,,,,,,1045.0,
1556,268,12,,,,,,,,,,,,1045.0,
1557,268,12,,,,,,,,,,,,1045.0,
1558,268,12,,,,,,,,,,,,1045.0,
1559,268,12,,,,,,,,,,,,1045.0,
1560,268,12,,,,,,,,,,,,1047.0,
1561,268,12,,,,,,,,,,,,1047.0,
1562,268,12,,,,,,,,,,,,1046.0,
1563,268,12,,,,,,,,,,,,1046.0,
1564,268,12,,,,,,,,,,,,1046.0,
1565,268,12,,,,,,,,,,,,1046.0,
1566,268,12,,,,,,,,,,,,1046.0,
1567,268,12,,,,,,,,,,,,1046.0,
1568,268,12,,,,,,,,,,,,1046.0,
1569,268,12,,,,,,,,,,,,1046.0,
1570,269,12,,,,,,,,,,,,1047.0,
1571,269,12,,,,,,,,,,,,1047.0,
1572,269,12,,,,,,,,,,,,1047.0,
1573,269,12,,,,,,,,,,,,1047.0,
1574,269,12,,,,,,,,,,,,1047.0,
1575,270,12,,,,,,,,,,,,1047.0,
1576,270,12,,,,,,,,,,,,1047.0,
1577,270,12,,,,,,,,,,,,1046.0,
1578,270,12,,,,,,,,,,,,1046.0,
1579,270,12,,,,,,,,,,,,1046.0,
1580,269,14,,,,,,,,,,,,1048.0,
1581,269,14,,,,,,,,,,,,1048.0,
1582,269,14,,,,,,,,,,,,1048.0,
1583,269,14,,,,,,,,,,,,1048.0,
1584,269,14,,,,,,,,,,,,1047.0,
1585,269,14,,,,,,,,,,,,1049.0,
1586,269,14,,,,,,,,,,,,1049.0,
1587,269,14,,,,,,,,,,,,1049.0,
1588,269,14,,,,,,,,,,,,1049.0,
1589,269,14,,,,,,,,,,,,1049.0,
1590,269,14,,,,,,,,,,,,1049.0,
1591,269,14,,,,,,,,,,,,1049.0,
1592,269,14,,,,,,,,,,,,1049.0,
1593,269,14,,,,,,,,,,,,1049.0,
1594,269,14,,,,,,,,,,,,1049.0,
1595,270,14,,,,,,,,,,,,1049.0,
1596,271,14,,,,,,,,,,,,1051.0,
1597,271,14,,,,,,,,,,,,1051.0,
1598,271,14,,,,,,,,,,,,1051.0,
1599,271,14,,,,,,,,,,,,1051.0,
1600,271,14,,,,,,,,,,,,1051.0,
1601,271,14,,,,,,,,,,,,1051.0,
1602,271,14,,,,,,,,,,,,1052.0,
1603,272,14,,,,,,,,,,,,1052.0,
1604,272,14,,,,,,,,,,,,1051.0,
1605,272,14,,,,,,,,,,,,1051.0,
1606,272,14,,,,,,,,,,,,1051.0,
1607,272,14,,,,,,,,,,,,1051.0,
1608,272,14,,,,,,,,,,,,1052.0,
1609,272,14,,,,,,,,,,,,1052.0,
1610,271,14,,,,,,,,,,,,1055.0,
1611,271,14,,,,,,,,,,,,1055.0,
1612,271,14,,,,,,,,,,,,1055.0,
1613,271,14,,,,,,,,,,,,1055.0,
1614,271,14,,,,,,,,,,,,1055.0,
1615,271,14,,,,,,,,,,,,1055.0,
1616,271,14,,,,,,,,,,,,1055.0,
1617,271,14,,,,,,,,,,,,1055.0,
1618,271,14,,,,,,,,,,,,1055.0,
1619,271,14,,,,,,,,,,,,1055.0,
1620,274,16,,,,,,,,,,,,1050.0,
1621,274,16,,,,,,,,,,,,1050.0,
1622,274,16,,,,,,,,,,,,1050.0,
1623,274,16,,,,,,,,,,,,1050.0,
1624,270,16,,,,,,,,,,,,1055.0,
1625,271,16,,,,,,,,,,,,1055.0,
1626,271,16,,,,,,,,,,,,1055.0,
1627,271,16,,,,,,,,,,,,1054.0,
1628,271,16,,,,,,,,,,,,1054.0,
1629,271,16,,,,,,,,,,,,1054.0,
1630,273,16,,,,,,,,,,,,1054.0,
1631,273,16,,,,,,,,,,,,1054.0,
1632,273,16,,,,,,,,,,,,1054.0,
1633,273,16,,,,,,,,,,,,1054.0,
1634,273,16,,,,,,,,,,,,1053.0,
1635,273,16,,,,,,,,,,,,1053.0,
1636,273,16,,,,,,,,,,,,1053.0,
1637,273,16,,,,,,,,,,,,1052.0,
1638,273,16,,,,,,,,,,,,1052.0,
1639,273,16,,,,,,,,,,,,1052.0,
1640,270,16,,,,,,,,,,,,1057.0,
1641,270,16,,,,,,,,,,,,1057.0,
1642,270,16,,,,,,,,,,,,1057.0,
1643,270,16,,,,,,,,,,,,1057.0,
1644,270,16,,,,,,,,,,,,1056.0,
1645,270,16,,,,,,,,,,,,1056.0,
1646,270,16,,,,,,,,,,,,1056.0,
1647,270,16,,,,,,,,,,,,1056.0,
1648,270,16,,,,,,,,,,,,1057.0,
1649,270,16,,,,,,,,,,,,1057.0,
1650,270,16,,,,,,,,,,,,1057.0,
1651,270,16,,,,,,,,,,,,1057.0,
1652,270,16,,,,,,,,,,,,1057.0,
1653,270,16,,,,,,,,,,,,1056.0,
1654,270,16,,,,,,,,,,,,1056.0,
1655,271,16,,,,,,,,,,,,1056.0,
1656,271,16,,,,,,,,,,,,1056.0,
1657,271,16,,,,,,,,,,,,1056.0,
1658,271,16,,,,,,,,,,,,1056.0,
1659,271,16,,,,,,,,,,,,1057.0,
1660,271,16,,,,,,,,,,,,1059.0,
1661,271,16,,,,,,,,,,,,1059.0,
1662,271,16,,,,,,,,,,,,1059.0,
1663,271,16,,,,,,,,,,,,1059.0,
1664,272,16,,,,,,,,,,,,1059.0,
1665,272,16,,,,,,,,,,,,1059.0,
1666,272,16,,,,,,,,,,,,1059.0,
1667,272,16,,,,,,,,,,,,1059.0,
1668,272,16,,,,,,,,,,,,1062.0,
1669,272,16,,,,,,,,,,,,1061.0,
1670,272,16,,,,,,,,,,,,1062.0,
1671,272,16,,,,,,,,,,,,1062.0,
1672,272,16,,,,,,,,,,,,1062.0,
1673,272,16,,,,,,,,,,,,1062.0,
1674,273,16,,,,,,,,,,,,1061.0,
1675,273,16,,,,,,,,,,,,1061.0,
1676,273,16,,,,,,,,,,,,1061.0,
1677,273,16,,,,,,,,,,,,1061.0,
1678,273,16,,,,,,,,,,,,1061.0,
1679,273,16,,,,,,,,,,,,1061.0,
1680,272,16,,,,,,,,,,,,1063.0,
1681,272,16,,,,,,,,,,,,1063.0,
1682,272,16,,,,,,,,,,,,1063.0,
1683,272,16,,,,,,,,,,,,1064.0,
1684,272,16,,,,,,,,,,,,1064.0,
1685,272,16,,,,,,,,,,,,1063.0,
1686,272,16,,,,,,,,,,,,1063.0,
1687,272,16,,,,,,,,,,,,1063.0,
1688,273,16,,,,,,,,,,,,1063.0,
1689,273,16,,,,,,,,,,,,1063.0,
1690,273,16,,,,,,,,,,,,1063.0,
1691,273,16,,,,,,,,,,,,1063.0,
1692,273,16,,,,,,,,,,,,1064.0,
1693,273,16,,,,,,,,,,,,1064.0,
1694,273,16,,,,,,,,,,,,1065.0,
1695,274,16,,,,,,,,,,,,1065.0,
1696,274,16,,,,,,,,,,,,1065.0,
1697,274,16,,,,,,,,,,,,1064.0,
1698,274,16,,,,,,,,,,,,1064.0,
1699,274,16,,,,,,,,,,,,1064.0,
1700,275,16,,,,,,,,,,,,1065.0,
1701,276,16,,,,,,,,,,,,1065.0,
1702,276,16,,,,,,,,,,,,1065.0,
1703,276,16,,,,,,,,,,,,1065.0,
1704,276,16,,,,,,,,,,,,1066.0,
1705,276,16,,,,,,,,,,,,1066.0,
1706,276,16,,,,,,,,,,,,1065.0,
1707,276,16,,,,,,,,,,,,1065.0,
1708,276,16,,,,,,,,,,,,1065.0,
1709,276,16,,,,,,,,,,,,1065.0,
1710,276,16,,,,,,,,,,,,1068.0,
1711,276,16,,,,,,,,,,,,1068.0,
1712,276,16,,,,,,,,,,,,1068.0,
1713,276,16,,,,,,,,,,,,1068.0,
1714,276,16,,,,,,,,,,,,1068.0,
1715,276,16,,,,,,,,,,,,1068.0,
1716,276,16,,,,,,,,,,,,1068.0,
1717,276,16,,,,,,,,,,,,1068.0,
1718,276,16,,,,,,,,,,,,1068.0,
1719,274,16,,,,,,,,,,,,1071.0,
1720,276,16,,,,,,,,,,,,1076.0,
1721,276,16,,,,,,,,,,,,1076.0,
1722,276,16,,,,,,,,,,,,1076.0,
1723,276,16,,,,,,,,,,,,1076.0,
1724,276,16,,,,,,,,,,,,1075.0,
1725,276,16,,,,,,,,,,,,1075.0,
1726,276,16,,,,,,,,,,,,1075.0,
1727,276,16,,,,,,,,,,,,1075.0,
1728,275,16,,,,,,,,,,,,1084.0,
1729,275,16,,,,,,,,,,,,1084.0,
1730,275,16,,,,,,,,,,,,1084.0,
1731,275,16,,,,,,,,,,,,1084.0,
1732,275,16,,,,,,,,,,,,1084.0,
1733,275,16,,,,,,,,,,,,1083.0,
1734,275,16,,,,,,,,,,,,1084.0,
1735,275,16,,,,,,,,,,,,1084.0,
1736,275,16,,,,,,,,,,,,1084.0,
1737,275,16,,,,,,,,,,,,1087.0,
1738,275,16,,,,,,,,,,,,1087.0,
1739,275,16,,,,,,,,,,,,1087.0,
1740,275,16,,,,,,,,,,,,1088.0,
1741,275,16,,,,,,,,,,,,1088.0,
1742,275,16,,,,,,,,,,,,1088.0,
1743,275,16,,,,,,,,,,,,1088.0,
1744,275,16,,,,,,,,,,,,1088.0,
1745,275,16,,,,,,,,,,,,1089.0,
1746,276,16,,,,,,,,,,,,1089.0,
1747,276,16,,,,,,,,,,,,1089.0,
1748,276,16,,,,,,,,,,,,1089.0,
1749,276,16,,,,,,,,,,,,1089.0,
1750,276,16,,,,,,,,,,,1090.0,,
1751,276,16,,,,,,,,,,,1090.0,,
1752,276,16,,,,,,,,,,,1091.0,,
1753,276,16,,,,,,,,,,,1091.0,,
1754,276,16,,,,,,,,,,,1091.0,,
1755,276,16,,,,,,,,,,,1093.0,,
1756,276,16,,,,,,,,,,,1093.0,,
1757,277,16,,,,,,,,,,,1093.0,,
1758,277,16,,,,,,,,,,,1095.0,,
1759,277,16,,,,,,,,,,,1094.0,,
1760,276,16,,,,,,,,,,,1096.0,,
1761,276,16,,,,,,,,,,,1096.0,,
1762,276,16,,,,,,,,,,,1096.0,,
1763,276,16,,,,,,,,,,,1096.0,,
1764,273,16,,,,,,,,,,,1107.0,,
1765,274,16,,,,,,,,,,,1108.0,,
1766,274,16,,,,,,,,,,,1108.0,,
1767,274,16,,,,,,,,,,,1108.0,,
1768,274,16,,,,,,,,,,,1108.0,,
1769,274,16,,,,,,,,,,,1108.0,,
1770,276,16,,,,,,,,,,,1110.0,,
1771,277,16,,,,,,,,,,,1112.0,,
1772,277,16,,,,,,,,,,,1112.0,,
1773,277,16,,,,,,,,,,,1113.0,,
1774,277,16,,,,,,,,,,,1113.0,,
1775,277,16,,,,,,,,,,,1113.0,,
1776,275,16,,,,,,,,,,,1116.0,,
1777,278,16,,,,,,,,,,,1112.0,,
1778,278,16,,,,,,,,,,,1112.0,,
1779,278,16,,,,,,,,,,,1112.0,,
1780,278,16,,,,,,,,,,,1113.0,,
1781,278,16,,,,,,,,,,,1113.0,,
1782,279,16,,,,,,,,,,,1114.0,,
1783,279,16,,,,,,,,,,,1113.0,,
1784,280,16,,,,,,,,,,,1113.0,,
1785,280,16,,,,,,,,,,,1113.0,,
1786,280,16,,,,,,,,,,,1113.0,,
1787,280,16,,,,,,,,,,,1113.0,,
1788,280,16,,,,,,,,,,,1113.0,,
1789,280,16,,,,,,,,,,,1113.0,,
1790,280,16,,,,,,,,,,,1113.0,,
1791,281,16,,,,,,,,,,,1115.0,,
1792,281,16,,,,,,,,,,,1117.0,,
1793,281,16,,,,,,,,,,,1117.0,,
1794,284,18,,,,,,,,,,,1111.0,,
1795,284,18,,,,,,,,,,,1111.0,,
1796,284,18,,,,,,,,,,,1111.0,,
1797,284,18,,,,,,,,,,,1111.0,,
1798,284,18,,,,,,,,,,,1111.0,,
1799,284,18,,,,,,,,,,,1111.0,,
1800,282,18,,,,,,,,,,,1118.0,,
1801,282,18,,,,,,,,,,,1118.0,,
1802,282,18,,,,,,,,,,,1118.0,,
1803,282,18,,,,,,,,,,,1118.0,,
1804,282,18,,,,,,,,,,,1118.0,,
1805,282,18,,,,,,,,,,,1118.0,,
1806,285,18,,,,,,,,,,,1117.0,,
1807,285,18,,,,,,,,,,,1117.0,,
1808,286,18,,,,,,,,,,,1117.0,,
1809,286,18,,,,,,,,,,,1120.0,,
1810,286,18,,,,,,,,,,,1120.0,,
1811,286,18,,,,,,,,,,,1120.0,,
1812,287,18,,,,,,,,,,,1120.0,,
1813,287,18,,,,,,,,,,,1119.0,,
1814,287,18,,,,,,,,,,,1119.0,,
1815,287,18,,,,,,,,,,,1119.0,,
1816,288,18,,,,,,,,,,,1119.0,,
1817,288,18,,,,,,,,,,,1119.0,,
1818,288,18,,,,,,,,,,,1119.0,,
1819,288,18,,,,,,,,,,,1118.0,,
1820,291,18,,,,,,,,,,,1119.0,,
1821,291,18,,,,,,,,,,,1119.0,,
1822,291,18,,,,,,,,,,,1119.0,,
1823,291,18,,,,,,,,,,,1119.0,,
1824,291,18,,,,,,,,,,,1119.0,,
1825,291,18,,,,,,,,,,,1119.0,,
1826,291,18,,,,,,,,,,,1119.0,,
1827,292,18,,,,,,,,,,,1119.0,,
1828,292,18,,,,,,,,,,,1118.0,,
1829,292,18,,,,,,,,,,,1118.0,,
1830,292,18,,,,,,,,,,,1120.0,,
1831,292,18,,,,,,,,,,,1119.0,,
1832,293,18,,,,,,,,,,,1119.0,,
1833,293,18,,,,,,,,,,,1118.0,,
1834,293,18,,,,,,,,,,,1118.0,,
1835,293,18,,,,,,,,,,,1117.0,,
1836,293,18,,,,,,,,,,,1117.0,,
1837,293,18,,,,,,,,,,,1117.0,,
1838,293,18,,,,,,,,,,,1117.0,,
1839,293,18,,,,,,,,,,,1117.0,,
1840,292,18,,,,,,,,,,,1120.0,,
1841,292,18,,,,,,,,,,,1120.0,,
1842,291,16,,,,,,,,,,,1125.0,,
1843,291,16,,,,,,,,,,,1125.0,,
1844,291,16,,,,,,,,,,,1125.0,,
1845,291,16,,,,,,,,,,,1126.0,,
