day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1308,171,15,,,,,,,,,,786.0,,
1309,171,15,,,,,,,,,,786.0,,
1310,171,15,,,,,,,,,,788.0,,
1311,171,15,,,,,,,,,,788.0,,
1312,172,15,,,,,,,,,,789.0,,
1313,172,15,,,,,,,,,,789.0,,
1314,172,15,,,,,,,,,,790.0,,
1315,172,15,,,,,,,,,,791.0,,
1316,172,15,,,,,,,,,,792.0,,
1317,172,15,,,,,,,,,,792.0,,
1318,172,15,,,,,,,,,,792.0,,
1319,172,15,,,,,,,,,,792.0,,
1320,174,15,,,,,,,,,,790.0,,
1321,174,15,,,,,,,,,,790.0,,
1322,174,15,,,,,,,,,,790.0,,
1323,174,15,,,,,,,,,,791.0,,
1324,173,13,,,,,,,,,,795.0,,
1325,173,13,,,,,,,,,,795.0,,
1326,173,13,,,,,,,,,,795.0,,
1327,173,13,,,,,,,,,,795.0,,
1328,173,13,,,,,,,,,,795.0,,
1329,173,13,,,,,,,,,,795.0,,
1330,173,13,,,,,,,,,,795.0,,
1331,173,13,,,,,,,,,,794.0,,
1332,174,13,,,,,,,,,,795.0,,
1333,174,13,,,,,,,,,,795.0,,
1334,174,13,,,,,,,,,,795.0,,
1335,173,13,,,,,,,,,,795.0,,
1336,173,13,,,,,,,,,,795.0,,
1337,173,13,,,,,,,,,,795.0,,
1338,172,13,,,,,,,,,,802.0,,
1339,172,13,,,,,,,,,,802.0,,
1340,173,13,,,,,,,,,,800.0,,
1341,173,13,,,,,,,,,,800.0,,
1342,173,13,,,,,,,,,,800.0,,
1343,174,11,,,,,,,,,,800.0,,
1344,173,11,,,,,,,,,,803.0,,
1345,173,11,,,,,,,,,,803.0,,
1346,173,11,,,,,,,,,,803.0,,
1347,173,11,,,,,,,,,,802.0,,
1348,173,11,,,,,,,,,,801.0,,
1349,173,11,,,,,,,,,,801.0,,
1350,177,11,,,,,,,,,,802.0,,
1351,177,11,,,,,,,,,,802.0,,
1352,177,11,,,,,,,,,,802.0,,
1353,177,11,,,,,,,,,,802.0,,
1354,177,11,,,,,,,,,,802.0,,
1355,177,11,,,,,,,,,,802.0,,
1356,177,13,,,,,,,,,,801.0,,
1357,177,13,,,,,,,,,,801.0,,
1358,177,13,,,,,,,,,,801.0,,
1359,180,13,,,,,,,,,,798.0,,
1360,180,13,,,,,,,,,,801.0,,
1361,179,13,,,,,,,,,,801.0,,
1362,179,13,,,,,,,,,,803.0,,
1363,179,13,,,,,,,,,,803.0,,
1364,179,13,,,,,,,,,,803.0,,
1365,180,13,,,,,,,,,,803.0,,
1366,180,13,,,,,,,,,,803.0,,
1367,180,13,,,,,,,,,,803.0,,
1368,182,11,,,,,,,,,,804.0,,
1369,182,11,,,,,,,,,,804.0,,
1370,182,11,,,,,,,,,,804.0,,
1371,182,11,,,,,,,,,,804.0,,
1372,183,9,,,,,,,,,,805.0,,
1373,183,9,,,,,,,,,,805.0,,
1374,183,9,,,,,,,,,,805.0,,
1375,183,9,,,,,,,,,,805.0,,
1376,183,9,,,,,,,,,,805.0,,
1377,183,9,,,,,,,,,,805.0,,
1378,183,9,,,,,,,,,,805.0,,
1379,183,9,,,,,,,,,,804.0,,
1380,183,9,,,,,,,,,,806.0,,
1381,183,9,,,,,,,,,,806.0,,
1382,183,9,,,,,,,,,,806.0,,
1383,183,9,,,,,,,,,,806.0,,
1384,183,9,,,,,,,,,,807.0,,
1385,183,9,,,,,,,,,,807.0,,
1386,182,9,,,,,,,,,,809.0,,
1387,182,9,,,,,,,,,,809.0,,
1388,182,9,,,,,,,,,,809.0,,
1389,182,9,,,,,,,,,,809.0,,
1390,183,9,,,,,,,,,,809.0,,
1391,183,9,,,,,,,,,,808.0,,
1392,182,9,,,,,,,,,,813.0,,
1393,182,9,,,,,,,,,,813.0,,
1394,182,9,,,,,,,,,,813.0,,
1395,182,9,,,,,,,,,,812.0,,
1396,183,9,,,,,,,,,,811.0,,
1397,183,9,,,,,,,,,,811.0,,
1398,183,9,,,,,,,,,,812.0,,
1399,183,9,,,,,,,,,,811.0,,
1400,181,9,,,,,,,,,,815.0,,
1401,181,9,,,,,,,,,,815.0,,
1402,181,9,,,,,,,,,,815.0,,
1403,181,9,,,,,,,,,,815.0,,
1404,182,9,,,,,,,,,,815.0,,
1405,182,9,,,,,,,,,,815.0,,
1406,183,9,,,,,,,,,,813.0,,
1407,183,9,,,,,,,,,,813.0,,
1408,184,9,,,,,,,,,,813.0,,
1409,184,9,,,,,,,,,,813.0,,
1410,184,9,,,,,,,,,,814.0,,
1411,184,11,,,,,,,,,,811.0,,
1412,184,11,,,,,,,,,,811.0,,
1413,184,11,,,,,,,,,,811.0,,
1414,185,11,,,,,,,,,,811.0,,
1415,185,11,,,,,,,,,,810.0,,
1416,181,11,,,,,,,,,,816.0,,
1417,180,11,,,,,,,,,,816.0,,
1418,180,11,,,,,,,,,,816.0,,
1419,180,11,,,,,,,,,,816.0,,
1420,180,11,,,,,,,,,,818.0,,
1421,180,11,,,,,,,,,,816.0,,
1422,181,11,,,,,,,,,,815.0,,
1423,181,11,,,,,,,,,,815.0,,
1424,181,11,,,,,,,,,,815.0,,
1425,181,11,,,,,,,,,,815.0,,
1426,181,11,,,,,,,,,,815.0,,
1427,181,11,,,,,,,,,,815.0,,
1428,181,11,,,,,,,,,,815.0,,
1429,181,11,,,,,,,,,,815.0,,
1430,183,11,,,,,,,,,,815.0,,
1431,183,11,,,,,,,,,,815.0,,
1432,183,11,,,,,,,,,,815.0,,
1433,183,11,,,,,,,,,,815.0,,
1434,181,9,,,,,,,,,,821.0,,
1435,181,9,,,,,,,,,,821.0,,
1436,181,9,,,,,,,,,,821.0,,
1437,181,9,,,,,,,,,,821.0,,
1438,181,9,,,,,,,,,,821.0,,
1439,181,9,,,,,,,,,,821.0,,
1440,183,9,,,,,,,,,,821.0,,
1441,183,9,,,,,,,,,,821.0,,
1442,183,9,,,,,,,,,,821.0,,
1443,183,9,,,,,,,,,,821.0,,
1444,185,9,,,,,,,,,,818.0,,
1445,186,9,,,,,,,,,,817.0,,
1446,186,9,,,,,,,,,,817.0,,
1447,186,9,,,,,,,,,,817.0,,
1448,186,9,,,,,,,,,,817.0,,
1449,186,9,,,,,,,,,,817.0,,
1450,186,9,,,,,,,,,,816.0,,
1451,186,9,,,,,,,,,,816.0,,
1452,187,9,,,,,,,,,,816.0,,
1453,187,9,,,,,,,,,,816.0,,
1454,187,9,,,,,,,,,,816.0,,
1455,187,9,,,,,,,,,,816.0,,
1456,187,11,,,,,,,,,,816.0,,
1457,187,11,,,,,,,,,,814.0,,
1458,187,11,,,,,,,,,,814.0,,
1459,187,11,,,,,,,,,,814.0,,
1460,188,11,,,,,,,,,,815.0,,
1461,188,11,,,,,,,,,,815.0,,
1462,188,13,,,,,,,,,,812.0,,
1463,187,13,,,,,,,,,,811.0,,
1464,187,13,,,,,,,,,,810.0,,
1465,186,13,,,,,,,,,,810.0,,
1466,185,13,,,,,,,,,,810.0,,
1467,185,13,,,,,,,,,,810.0,,
1468,185,13,,,,,,,,,,810.0,,
1469,188,13,,,,,,,,,,806.0,,
1470,188,13,,,,,,,,,,807.0,,
1471,188,13,,,,,,,,,,807.0,,
1472,189,13,,,,,,,,,,807.0,,
1473,189,13,,,,,,,,,,807.0,,
1474,189,13,,,,,,,,,,807.0,,
1475,189,13,,,,,,,,,,807.0,,
1476,189,13,,,,,,,,,,807.0,,
1477,189,13,,,,,,,,,,807.0,,
1478,189,13,,,,,,,,,,807.0,,
1479,189,13,,,,,,,,,,807.0,,
1480,191,13,,,,,,,,,,809.0,,
1481,191,13,,,,,,,,,,809.0,,
1482,192,13,,,,,,,,,,807.0,,
1483,192,13,,,,,,,,,,807.0,,
1484,192,13,,,,,,,,,,807.0,,
1485,193,13,,,,,,,,,,806.0,,
1486,193,13,,,,,,,,,,806.0,,
1487,193,13,,,,,,,,,,806.0,,
1488,193,13,,,,,,,,,,806.0,,
1489,193,13,,,,,,,,,,806.0,,
1490,192,15,,,,,,,,,,,807.0,
1491,192,15,,,,,,,,,,,807.0,
1492,192,15,,,,,,,,,,,807.0,
1493,192,15,,,,,,,,,,,807.0,
1494,193,15,,,,,,,,,,,807.0,
1495,193,15,,,,,,,,,,,807.0,
1496,193,15,,,,,,,,,,,806.0,
1497,193,15,,,,,,,,,,,806.0,
1498,193,15,,,,,,,,,,,806.0,
1499,193,15,,,,,,,,,,,806.0,
1500,189,15,,,,,,,,,,,816.0,
1501,189,15,,,,,,,,,,,815.0,
1502,189,15,,,,,,,,,,,815.0,
1503,189,15,,,,,,,,,,,815.0,
1504,189,15,,,,,,,,,,,815.0,
1505,189,15,,,,,,,,,,,817.0,
1506,189,15,,,,,,,,,,,816.0,
1507,189,15,,,,,,,,,,,816.0,
1508,189,15,,,,,,,,,,,816.0,
1509,189,15,,,,,,,,,,,816.0,
1510,189,15,,,,,,,,,,,818.0,
1511,189,15,,,,,,,,,,,818.0,
1512,189,15,,,,,,,,,,,818.0,
1513,189,15,,,,,,,,,,,818.0,
1514,189,15,,,,,,,,,,,818.0,
1515,189,15,,,,,,,,,,,818.0,
1516,189,15,,,,,,,,,,,818.0,
1517,189,15,,,,,,,,,,,817.0,
1518,189,15,,,,,,,,,,,817.0,
1519,189,15,,,,,,,,,,,817.0,
1520,191,15,,,,,,,,,,,817.0,
1521,191,15,,,,,,,,,,,817.0,
1522,191,15,,,,,,,,,,,817.0,
1523,191,15,,,,,,,,,,,817.0,
1524,191,15,,,,,,,,,,,817.0,
1525,193,15,,,,,,,,,,,814.0,
1526,193,15,,,,,,,,,,,814.0,
1527,193,15,,,,,,,,,,,814.0,
1528,192,15,,,,,,,,,,,816.0,
1529,192,17,,,,,,,,,,,813.0,
1530,192,17,,,,,,,,,,,815.0,
1531,192,17,,,,,,,,,,,815.0,
1532,192,17,,,,,,,,,,,815.0,
1533,192,17,,,,,,,,,,,815.0,
1534,192,17,,,,,,,,,,,814.0,
1535,192,17,,,,,,,,,,,814.0,
1536,192,17,,,,,,,,,,,814.0,
1537,192,17,,,,,,,,,,,814.0,
1538,192,17,,,,,,,,,,,813.0,
1539,192,14,,,,,,,,,,,817.0,
1540,193,14,,,,,,,,,,,818.0,
1541,193,14,,,,,,,,,,,818.0,
1542,193,14,,,,,,,,,,,819.0,
1543,193,14,,,,,,,,,,,819.0,
1544,194,14,,,,,,,,,,,819.0,
1545,194,14,,,,,,,,,,,819.0,
1546,194,14,,,,,,,,,,,819.0,
1547,194,14,,,,,,,,,,,819.0,
1548,195,14,,,,,,,,,,,819.0,
1549,195,14,,,,,,,,,,,819.0,
1550,195,14,,,,,,,,,,,820.0,
1551,196,14,,,,,,,,,,,818.0,
1552,196,14,,,,,,,,,,,817.0,
1553,196,14,,,,,,,,,,,817.0,
1554,196,14,,,,,,,,,,,817.0,
1555,197,14,,,,,,,,,,,815.0,
1556,197,14,,,,,,,,,,,814.0,
1557,197,14,,,,,,,,,,,814.0,
1558,197,14,,,,,,,,,,,814.0,
1559,196,14,,,,,,,,,,,814.0,
1560,199,14,,,,,,,,,,,812.0,
1561,199,14,,,,,,,,,,,812.0,
1562,199,14,,,,,,,,,,,812.0,
1563,199,14,,,,,,,,,,,812.0,
1564,199,14,,,,,,,,,,,812.0,
1565,199,14,,,,,,,,,,,812.0,
1566,199,14,,,,,,,,,,,813.0,
1567,199,14,,,,,,,,,,,813.0,
1568,199,14,,,,,,,,,,,813.0,
1569,199,14,,,,,,,,,,,813.0,
1570,200,14,,,,,,,,,,,815.0,
1571,200,14,,,,,,,,,,,814.0,
1572,200,14,,,,,,,,,,,814.0,
1573,200,14,,,,,,,,,,,814.0,
1574,200,14,,,,,,,,,,,813.0,
1575,201,14,,,,,,,,,,,812.0,
1576,200,14,,,,,,,,,,,812.0,
1577,200,14,,,,,,,,,,,812.0,
1578,200,14,,,,,,,,,,,812.0,
1579,200,14,,,,,,,,,,,811.0,
1580,198,16,,,,,,,,,,,813.0,
1581,198,16,,,,,,,,,,,812.0,
1582,198,16,,,,,,,,,,,812.0,
1583,198,16,,,,,,,,,,,812.0,
1584,198,16,,,,,,,,,,,812.0,
1585,197,16,,,,,,,,,,,815.0,
1586,197,16,,,,,,,,,,,815.0,
1587,197,16,,,,,,,,,,,815.0,
1588,197,16,,,,,,,,,,,815.0,
1589,197,16,,,,,,,,,,,815.0,
1590,197,16,,,,,,,,,,,815.0,
1591,198,18,,,,,,,,,,,811.0,
1592,198,18,,,,,,,,,,,811.0,
1593,198,18,,,,,,,,,,,811.0,
1594,198,18,,,,,,,,,,,811.0,
1595,199,18,,,,,,,,,,,811.0,
1596,200,18,,,,,,,,,,,813.0,
1597,200,18,,,,,,,,,,,813.0,
1598,200,18,,,,,,,,,,,813.0,
1599,201,16,,,,,,,,,,,813.0,
1600,201,16,,,,,,,,,,,813.0,
1601,201,16,,,,,,,,,,,813.0,
1602,200,16,,,,,,,,,,,815.0,
1603,201,16,,,,,,,,,,,815.0,
1604,201,16,,,,,,,,,,,815.0,
1605,201,18,,,,,,,,,,,812.0,
1606,201,18,,,,,,,,,,,812.0,
1607,201,18,,,,,,,,,,,811.0,
1608,200,20,,,,,,,,,,,811.0,
1609,200,20,,,,,,,,,,,811.0,
1610,200,18,,,,,,,,,,,815.0,
1611,200,18,,,,,,,,,,,815.0,
1612,200,18,,,,,,,,,,,815.0,
1613,200,18,,,,,,,,,,,814.0,
1614,200,18,,,,,,,,,,,814.0,
1615,200,18,,,,,,,,,,,814.0,
1616,201,18,,,,,,,,,,,811.0,
1617,201,18,,,,,,,,,,,811.0,
1618,201,18,,,,,,,,,,,811.0,
1619,201,18,,,,,,,,,,,811.0,
1620,202,18,,,,,,,,,,,811.0,
1621,202,18,,,,,,,,,,,811.0,
1622,202,18,,,,,,,,,,,811.0,
1623,202,18,,,,,,,,,,,811.0,
1624,199,18,,,,,,,,,,,815.0,
1625,200,18,,,,,,,,,,,814.0,
1626,200,18,,,,,,,,,,,814.0,
1627,200,18,,,,,,,,,,,814.0,
1628,200,18,,,,,,,,,,,814.0,
1629,200,18,,,,,,,,,,,814.0,
1630,202,18,,,,,,,,,,,814.0,
1631,202,18,,,,,,,,,,,814.0,
1632,202,18,,,,,,,,,,,814.0,
1633,202,18,,,,,,,,,,,814.0,
1634,203,18,,,,,,,,,,,812.0,
1635,203,18,,,,,,,,,,,812.0,
1636,203,18,,,,,,,,,,,812.0,
1637,203,18,,,,,,,,,,,811.0,
1638,203,18,,,,,,,,,,,811.0,
1639,203,18,,,,,,,,,,,810.0,
1640,203,18,,,,,,,,,,,812.0,
1641,203,18,,,,,,,,,,,812.0,
1642,203,18,,,,,,,,,,,812.0,
1643,203,18,,,,,,,,,,,812.0,
1644,203,18,,,,,,,,,,,811.0,
1645,203,18,,,,,,,,,,,811.0,
1646,203,18,,,,,,,,,,,810.0,
1647,203,18,,,,,,,,,,,810.0,
1648,203,18,,,,,,,,,,,811.0,
1649,203,18,,,,,,,,,,,811.0,
1650,203,18,,,,,,,,,,,811.0,
1651,203,18,,,,,,,,,,,810.0,
1652,203,18,,,,,,,,,,,810.0,
1653,203,18,,,,,,,,,,,809.0,
1654,203,18,,,,,,,,,,,809.0,
1655,203,18,,,,,,,,,,,809.0,
1656,203,18,,,,,,,,,,,809.0,
1657,203,18,,,,,,,,,,,808.0,
1658,203,18,,,,,,,,,,,808.0,
1659,203,18,,,,,,,,,,,809.0,
1660,203,18,,,,,,,,,,,811.0,
1661,204,20,,,,,,,,,,,807.0,
1662,204,20,,,,,,,,,,,807.0,
1663,204,20,,,,,,,,,,,805.0,
1664,205,20,,,,,,,,,,,805.0,
1665,205,20,,,,,,,,,,,805.0,
1666,205,20,,,,,,,,,,,805.0,
1667,205,20,,,,,,,,,,,805.0,
1668,204,20,,,,,,,,,,,809.0,
1669,204,20,,,,,,,,,,,808.0,
1670,204,20,,,,,,,,,,,809.0,
1671,203,20,,,,,,,,,,,808.0,
1672,203,20,,,,,,,,,,,808.0,
1673,203,20,,,,,,,,,,,808.0,
1674,204,20,,,,,,,,,,,807.0,
1675,204,20,,,,,,,,,,,807.0,
1676,204,20,,,,,,,,,,,807.0,
1677,204,20,,,,,,,,,,,807.0,
1678,204,20,,,,,,,,,,,807.0,
1679,204,20,,,,,,,,,,,807.0,
1680,201,20,,,,,,,,,,,811.0,
1681,201,20,,,,,,,,,,,811.0,
1682,201,20,,,,,,,,,,,810.0,
1683,201,20,,,,,,,,,,,811.0,
1684,201,20,,,,,,,,,,,810.0,
1685,201,20,,,,,,,,,,,810.0,
1686,200,20,,,,,,,,,,,810.0,
1687,200,20,,,,,,,,,,,809.0,
1688,201,20,,,,,,,,,,,809.0,
1689,201,20,,,,,,,,,,,809.0,
1690,201,20,,,,,,,,,,,809.0,
1691,201,20,,,,,,,,,,,809.0,
1692,201,20,,,,,,,,,,,810.0,
1693,201,20,,,,,,,,,,,809.0,
1694,201,20,,,,,,,,,,,810.0,
1695,202,20,,,,,,,,,,,810.0,
1696,202,20,,,,,,,,,,,810.0,
1697,202,20,,,,,,,,,,,810.0,
1698,202,20,,,,,,,,,,,810.0,
1699,202,20,,,,,,,,,,,810.0,
1700,203,20,,,,,,,,,,,811.0,
1701,204,20,,,,,,,,,,,811.0,
1702,204,20,,,,,,,,,,,811.0,
1703,205,20,,,,,,,,,,,809.0,
1704,205,20,,,,,,,,,,,810.0,
1705,205,20,,,,,,,,,,,810.0,
1706,206,20,,,,,,,,,,,807.0,
1707,206,20,,,,,,,,,,,807.0,
1708,205,20,,,,,,,,,,,807.0,
1709,205,20,,,,,,,,,,,806.0,
1710,205,20,,,,,,,,,,,809.0,
1711,205,20,,,,,,,,,,,809.0,
1712,205,20,,,,,,,,,,,807.0,
1713,205,20,,,,,,,,,,,807.0,
1714,204,20,,,,,,,,,,,807.0,
1715,204,20,,,,,,,,,,,807.0,
1716,204,20,,,,,,,,,,,807.0,
1717,204,20,,,,,,,,,,,807.0,
1718,204,20,,,,,,,,,,,807.0,
1719,202,20,,,,,,,,,,,810.0,
1720,203,20,,,,,,,,,,,816.0,
1721,203,20,,,,,,,,,,,816.0,
1722,203,20,,,,,,,,,,,816.0,
1723,203,20,,,,,,,,,,,816.0,
1724,203,20,,,,,,,,,,,816.0,
1725,203,20,,,,,,,,,,,816.0,
1726,203,20,,,,,,,,,,,815.0,
1727,203,20,,,,,,,,,,,815.0,
1728,203,20,,,,,,,,,,,823.0,
1729,203,20,,,,,,,,,,,823.0,
1730,203,20,,,,,,,,,,,823.0,
1731,203,20,,,,,,,,,,,823.0,
1732,203,20,,,,,,,,,,,823.0,
1733,203,20,,,,,,,,,,,823.0,
1734,203,20,,,,,,,,,,,824.0,
1735,203,20,,,,,,,,,,,824.0,
1736,203,20,,,,,,,,,,,824.0,
1737,203,20,,,,,,,,,,,827.0,
1738,203,20,,,,,,,,,,,826.0,
1739,203,20,,,,,,,,,,,826.0,
1740,203,20,,,,,,,,,,,827.0,
1741,203,20,,,,,,,,,,,827.0,
1742,203,20,,,,,,,,,,,827.0,
1743,203,20,,,,,,,,,,,827.0,
1744,203,20,,,,,,,,,,,827.0,
1745,203,20,,,,,,,,,,,828.0,
1746,204,20,,,,,,,,,,,828.0,
1747,204,22,,,,,,,,,,,825.0,
1748,204,22,,,,,,,,,,,825.0,
1749,204,22,,,,,,,,,,,825.0,
1750,203,22,,,,,,,,,,,827.0,
1751,203,22,,,,,,,,,,,825.0,
1752,203,22,,,,,,,,,,,825.0,
1753,203,22,,,,,,,,,,,825.0,
1754,203,22,,,,,,,,,,,825.0,
1755,203,22,,,,,,,,,,,827.0,
1756,203,22,,,,,,,,,,,827.0,
1757,204,22,,,,,,,,,,,827.0,
1758,204,22,,,,,,,,,,,829.0,
1759,204,22,,,,,,,,,,,829.0,
1760,204,22,,,,,,,,,,,830.0,
1761,204,22,,,,,,,,,,,830.0,
1762,204,22,,,,,,,,,,,830.0,
1763,204,22,,,,,,,,,,,830.0,
1764,203,20,,,,,,,,,,,841.0,
1765,204,20,,,,,,,,,,,842.0,
1766,204,20,,,,,,,,,,,842.0,
1767,204,20,,,,,,,,,,,841.0,
1768,204,20,,,,,,,,,,,841.0,
1769,204,20,,,,,,,,,,,841.0,
1770,206,20,,,,,,,,,,,843.0,
1771,206,20,,,,,,,,,,,846.0,
1772,206,20,,,,,,,,,,,846.0,
1773,206,20,,,,,,,,,,,847.0,
1774,206,20,,,,,,,,,,,847.0,
1775,208,20,,,,,,,,,,,844.0,
1776,206,20,,,,,,,,,,,847.0,
1777,206,20,,,,,,,,,,,847.0,
1778,208,20,,,,,,,,,,,844.0,
1779,208,20,,,,,,,,,,,844.0,
1780,207,20,,,,,,,,,,,846.0,
1781,207,20,,,,,,,,,,,846.0,
1782,208,20,,,,,,,,,,,847.0,
1783,208,20,,,,,,,,,,,847.0,
1784,209,20,,,,,,,,,,,847.0,
1785,209,20,,,,,,,,,,,846.0,
1786,209,20,,,,,,,,,,,846.0,
1787,208,20,,,,,,,,,,,846.0,
1788,208,20,,,,,,,,,,,846.0,
1789,208,20,,,,,,,,,,,846.0,
1790,208,20,,,,,,,,,,,846.0,
1791,206,20,,,,,,,,,,,850.0,
1792,206,20,,,,,,,,,,,851.0,
1793,206,20,,,,,,,,,,,851.0,
1794,206,20,,,,,,,,,,,851.0,
1795,206,20,,,,,,,,,,,851.0,
1796,206,20,,,,,,,,,,,851.0,
1797,206,20,,,,,,,,,,,851.0,
1798,206,20,,,,,,,,,,,851.0,
1799,206,20,,,,,,,,,,,851.0,
1800,203,20,,,,,,,,,,,859.0,
1801,203,20,,,,,,,,,,,859.0,
1802,203,20,,,,,,,,,,,859.0,
1803,203,20,,,,,,,,,,,859.0,
1804,203,20,,,,,,,,,,,859.0,
1805,203,20,,,,,,,,,,,859.0,
1806,206,20,,,,,,,,,,,859.0,
1807,206,20,,,,,,,,,,,859.0,
1808,207,20,,,,,,,,,,,859.0,
1809,207,20,,,,,,,,,,,862.0,
1810,207,20,,,,,,,,,,,862.0,
1811,207,20,,,,,,,,,,,861.0,
1812,208,20,,,,,,,,,,,861.0,
1813,209,20,,,,,,,,,,,859.0,
1814,209,20,,,,,,,,,,,859.0,
1815,209,20,,,,,,,,,,,859.0,
1816,210,20,,,,,,,,,,,859.0,
1817,210,20,,,,,,,,,,,858.0,
1818,210,22,,,,,,,,,,,854.0,
1819,210,22,,,,,,,,,,,854.0,
1820,213,22,,,,,,,,,,,855.0,
1821,213,22,,,,,,,,,,,855.0,
1822,213,22,,,,,,,,,,,855.0,
1823,213,22,,,,,,,,,,,855.0,
1824,213,22,,,,,,,,,,,855.0,
1825,213,22,,,,,,,,,,,855.0,
1826,213,22,,,,,,,,,,,855.0,
1827,214,22,,,,,,,,,,,854.0,
1828,214,22,,,,,,,,,,,854.0,
1829,214,22,,,,,,,,,,,854.0,
1830,212,22,,,,,,,,,,,858.0,
1831,213,22,,,,,,,,,,,856.0,
1832,214,22,,,,,,,,,,,856.0,
1833,215,22,,,,,,,,,,,854.0,
1834,215,22,,,,,,,,,,,854.0,
1835,215,22,,,,,,,,,,,854.0,
1836,215,22,,,,,,,,,,,854.0,
1837,215,22,,,,,,,,,,,854.0,
1838,215,22,,,,,,,,,,,853.0,
1839,215,22,,,,,,,,,,,853.0,
1840,213,22,,,,,,,,,,,857.0,
1841,213,22,,,,,,,,,,,857.0,
1842,214,22,,,,,,,,,,,858.0,
1843,214,22,,,,,,,,,,,858.0,
1844,214,22,,,,,,,,,,,858.0,
1845,214,22,,,,,,,,,,,859.0,
1846,214,22,,,,,,,,,,,858.0,
1847,214,22,,,,,,,,,,,857.0,
1848,208,20,,,,,,,,,,,868.0,
1849,208,20,,,,,,,,,,,867.0,
1850,208,20,,,,,,,,,,,867.0,
1851,208,20,,,,,,,,,,,867.0,
1852,208,20,,,,,,,,,,,867.0,
1853,208,20,,,,,,,,,,,867.0,
1854,209,20,,,,,,,,,,,867.0,
1855,209,20,,,,,,,,,,,866.0,
1856,209,20,,,,,,,,,,,866.0,
1857,209,20,,,,,,,,,,,866.0,
1858,209,20,,,,,,,,,,,866.0,
1859,209,20,,,,,,,,,,,866.0,
1860,209,20,,,,,,,,,,,869.0,
1861,209,20,,,,,,,,,,,869.0,
1862,209,20,,,,,,,,,,,869.0,
1863,209,20,,,,,,,,,,,869.0,
1864,209,20,,,,,,,,,,,869.0,
1865,209,20,,,,,,,,,,,869.0,
1866,211,20,,,,,,,,,,,867.0,
1867,211,20,,,,,,,,,,,867.0,
1868,211,20,,,,,,,,,,,867.0,
1869,211,20,,,,,,,,,,,867.0,
1870,211,20,,,,,,,,,,,868.0,
1871,210,20,,,,,,,,,,,868.0,
1872,211,20,,,,,,,,,,,869.0,
1873,211,20,,,,,,,,,,,869.0,
1874,211,20,,,,,,,,,,,868.0,
1875,211,20,,,,,,,,,,,868.0,
1876,211,20,,,,,,,,,,,868.0,
1877,211,20,,,,,,,,,,,868.0,
1878,211,20,,,,,,,,,,,868.0,
1879,211,20,,,,,,,,,,,868.0,
1880,211,20,,,,,,,,,,,868.0,
1881,212,20,,,,,,,,,,,866.0,
1882,212,20,,,,,,,,,,,866.0,
1883,212,20,,,,,,,,,,,866.0,
1884,213,20,,,,,,,,,,,864.0,
1885,213,20,,,,,,,,,,,863.0,
1886,213,20,,,,,,,,,,,863.0,
1887,213,20,,,,,,,,,,,863.0,
1888,211,23,,,,,,,,,,,863.0,
1889,211,23,,,,,,,,,,,863.0,
1890,210,20,,,,,,,,,,,868.0,
1891,211,20,,,,,,,,,,,864.0,
1892,211,20,,,,,,,,,,,864.0,
1893,211,20,,,,,,,,,,,864.0,
1894,211,20,,,,,,,,,,,864.0,
1895,211,20,,,,,,,,,,,864.0,
1896,211,20,,,,,,,,,,,865.0,
1897,211,20,,,,,,,,,,,865.0,
1898,211,20,,,,,,,,,,,865.0,
1899,210,18,,,,,,,,,,,870.0,
1900,211,18,,,,,,,,,,,868.0,
1901,211,18,,,,,,,,,,,868.0,
1902,209,18,,,,,,,,,,,871.0,
1903,209,18,,,,,,,,,,,871.0,
1904,209,18,,,,,,,,,,,871.0,
1905,209,18,,,,,,,,,,,871.0,
1906,208,18,,,,,,,,,,,871.0,
1907,208,18,,,,,,,,,,,871.0,
1908,209,18,,,,,,,,,,,871.0,
1909,209,18,,,,,,,,,,,871.0,
1910,209,18,,,,,,,,,,,872.0,
1911,209,18,,,,,,,,,,,872.0,
1912,209,18,,,,,,,,,,,872.0,
1913,209,18,,,,,,,,,,,871.0,
1914,209,18,,,,,,,,,,,871.0,
1915,209,18,,,,,,,,,,,871.0,
1916,209,18,,,,,,,,,,,871.0,
1917,211,18,,,,,,,,,,,869.0,
1918,211,18,,,,,,,,,,,869.0,
1919,211,18,,,,,,,,,,,869.0,
1920,210,18,,,,,,,,,,,874.0,
1921,210,18,,,,,,,,,,,873.0,
1922,210,18,,,,,,,,,,,872.0,
1923,210,18,,,,,,,,,,,872.0,
1924,210,18,,,,,,,,,,,872.0,
1925,211,18,,,,,,,,,,,872.0,
1926,212,18,,,,,,,,,,,873.0,
1927,212,18,,,,,,,,,,,873.0,
1928,212,18,,,,,,,,,,,873.0,
1929,212,18,,,,,,,,,,,873.0,
1930,212,18,,,,,,,,,,,874.0,
1931,212,18,,,,,,,,,,,874.0,
1932,212,18,,,,,,,,,,,874.0,
1933,212,18,,,,,,,,,,,874.0,
1934,212,18,,,,,,,,,,,874.0,
1935,211,18,,,,,,,,,,,877.0,
1936,211,18,,,,,,,,,,,878.0,
1937,211,18,,,,,,,,,,,878.0,
1938,212,18,,,,,,,,,,,879.0,
1939,213,18,,,,,,,,,,,879.0,
1940,213,18,,,,,,,,,,,879.0,
1941,213,18,,,,,,,,,,,878.0,
