day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1071,217,10,,,,,,,,,,,,,,931.0,,,
1072,218,10,,,,,,,,,,,,,,931.0,,,
1073,218,10,,,,,,,,,,,,,,931.0,,,
1074,218,10,,,,,,,,,,,,,,931.0,,,
1075,219,10,,,,,,,,,,,,,,929.0,,,
1076,220,10,,,,,,,,,,,,,,929.0,,,
1077,220,10,,,,,,,,,,,,,,928.0,,,
1078,220,10,,,,,,,,,,,,,,928.0,,,
1079,220,10,,,,,,,,,,,,,,928.0,,,
1080,218,12,,,,,,,,,,,,,,931.0,,,
1081,218,12,,,,,,,,,,,,,,931.0,,,
1082,218,12,,,,,,,,,,,,,,931.0,,,
1083,218,12,,,,,,,,,,,,,,931.0,,,
1084,218,12,,,,,,,,,,,,,,931.0,,,
1085,218,12,,,,,,,,,,,,,,933.0,,,
1086,218,12,,,,,,,,,,,,,,934.0,,,
1087,218,12,,,,,,,,,,,,,,934.0,,,
1088,218,12,,,,,,,,,,,,,,934.0,,,
1089,218,12,,,,,,,,,,,,,,934.0,,,
1090,220,12,,,,,,,,,,,,,,935.0,,,
1091,220,12,,,,,,,,,,,,,,935.0,,,
1092,220,12,,,,,,,,,,,,,,935.0,,,
1093,220,12,,,,,,,,,,,,,,935.0,,,
1094,220,12,,,,,,,,,,,,,,934.0,,,
1095,220,12,,,,,,,,,,,,,,935.0,,,
1096,220,12,,,,,,,,,,,,,,935.0,,,
1097,220,12,,,,,,,,,,,,,,935.0,,,
1098,218,12,,,,,,,,,,,,,,940.0,,,
1099,218,12,,,,,,,,,,,,,,940.0,,,
1100,219,12,,,,,,,,,,,,,,940.0,,,
1101,219,12,,,,,,,,,,,,,,940.0,,,
1102,219,12,,,,,,,,,,,,,,940.0,,,
1103,219,12,,,,,,,,,,,,,,940.0,,,
1104,220,12,,,,,,,,,,,,,,940.0,,,
1105,220,12,,,,,,,,,,,,,,940.0,,,
1106,220,12,,,,,,,,,,,,,,940.0,,,
1107,220,12,,,,,,,,,,,,,,939.0,,,
1108,220,12,,,,,,,,,,,,,,939.0,,,
1109,220,12,,,,,,,,,,,,,,939.0,,,
1110,220,12,,,,,,,,,,,,,,939.0,,,
1111,220,12,,,,,,,,,,,,,,939.0,,,
1112,220,12,,,,,,,,,,,,,,939.0,,,
1113,221,12,,,,,,,,,,,,,,938.0,,,
1114,221,12,,,,,,,,,,,,,,938.0,,,
1115,221,12,,,,,,,,,,,,,,938.0,,,
1116,222,12,,,,,,,,,,,,,,939.0,,,
1117,222,12,,,,,,,,,,,,,,939.0,,,
1118,222,12,,,,,,,,,,,,,,939.0,,,
1119,222,12,,,,,,,,,,,,,,939.0,,,
1120,222,12,,,,,,,,,,,,,,939.0,,,
1121,222,12,,,,,,,,,,,,,,939.0,,,
1122,221,12,,,,,,,,,,,,,,939.0,,,
1123,221,12,,,,,,,,,,,,,,939.0,,,
1124,221,12,,,,,,,,,,,,,,939.0,,,
1125,220,12,,,,,,,,,,,,,,941.0,,,
1126,220,12,,,,,,,,,,,,,,940.0,,,
1127,220,12,,,,,,,,,,,,,,941.0,,,
1128,220,12,,,,,,,,,,,,,,942.0,,,
1129,220,12,,,,,,,,,,,,,,942.0,,,
1130,221,12,,,,,,,,,,,,,,944.0,,,
1131,221,12,,,,,,,,,,,,,,944.0,,,
1132,221,12,,,,,,,,,,,,,,943.0,,,
1133,221,12,,,,,,,,,,,,,,943.0,,,
1134,221,12,,,,,,,,,,,,,,943.0,,,
1135,221,12,,,,,,,,,,,,,,943.0,,,
1136,221,12,,,,,,,,,,,,,,944.0,,,
1137,221,12,,,,,,,,,,,,,,944.0,,,
1138,221,12,,,,,,,,,,,,,,944.0,,,
1139,221,12,,,,,,,,,,,,,,944.0,,,
1140,221,12,,,,,,,,,,,,,,948.0,,,
1141,221,12,,,,,,,,,,,,,,948.0,,,
1142,221,12,,,,,,,,,,,,,,948.0,,,
1143,221,12,,,,,,,,,,,,,,948.0,,,
1144,221,12,,,,,,,,,,,,,,947.0,,,
1145,221,12,,,,,,,,,,,,,,947.0,,,
1146,220,12,,,,,,,,,,,,,,949.0,,,
1147,220,12,,,,,,,,,,,,,,949.0,,,
1148,220,12,,,,,,,,,,,,,,949.0,,,
1149,220,12,,,,,,,,,,,,,,949.0,,,
1150,220,12,,,,,,,,,,,,,,950.0,,,
1151,220,12,,,,,,,,,,,,,,950.0,,,
1152,221,12,,,,,,,,,,,,,,953.0,,,
1153,221,12,,,,,,,,,,,,,,953.0,,,
1154,221,12,,,,,,,,,,,,,,953.0,,,
1155,221,12,,,,,,,,,,,,,,953.0,,,
1156,221,12,,,,,,,,,,,,,,953.0,,,
1157,221,12,,,,,,,,,,,,,,953.0,,,
1158,221,12,,,,,,,,,,,,,,953.0,,,
1159,221,12,,,,,,,,,,,,,,953.0,,,
1160,221,12,,,,,,,,,,,,,,953.0,,,
1161,221,12,,,,,,,,,,,,,,953.0,,,
1162,221,12,,,,,,,,,,,,,,952.0,,,
1163,221,12,,,,,,,,,,,,,,952.0,,,
1164,221,12,,,,,,,,,,,,,,952.0,,,
1165,221,12,,,,,,,,,,,,,,952.0,,,
1166,221,12,,,,,,,,,,,,,,952.0,,,
1167,221,12,,,,,,,,,,,,,,952.0,,,
1168,221,12,,,,,,,,,,,,,,952.0,,,
1169,221,12,,,,,,,,,,,,,,952.0,,,
1170,221,12,,,,,,,,,,,,,,954.0,,,
1171,221,12,,,,,,,,,,,,,,954.0,,,
1172,221,12,,,,,,,,,,,,,,954.0,,,
1173,221,12,,,,,,,,,,,,,,954.0,,,
1174,221,12,,,,,,,,,,,,,,954.0,,,
1175,221,12,,,,,,,,,,,,,,954.0,,,
1176,222,12,,,,,,,,,,,,,,958.0,,,
1177,222,12,,,,,,,,,,,,,,957.0,,,
1178,222,12,,,,,,,,,,,,,,957.0,,,
1179,222,12,,,,,,,,,,,,,,957.0,,,
1180,222,12,,,,,,,,,,,,,,957.0,,,
1181,221,12,,,,,,,,,,,,,,957.0,,,
1182,221,12,,,,,,,,,,,,,,957.0,,,
1183,221,12,,,,,,,,,,,,,,957.0,,,
1184,221,12,,,,,,,,,,,,,,957.0,,,
1185,221,12,,,,,,,,,,,,,,957.0,,,
1186,221,12,,,,,,,,,,,,,,957.0,,,
1187,221,12,,,,,,,,,,,,,,957.0,,,
1188,219,12,,,,,,,,,,,,,,962.0,,,
1189,219,12,,,,,,,,,,,,,,962.0,,,
1190,221,12,,,,,,,,,,,,,,963.0,,,
1191,221,12,,,,,,,,,,,,,,963.0,,,
1192,222,12,,,,,,,,,,,,,,963.0,,,
1193,222,12,,,,,,,,,,,,,,963.0,,,
1194,222,12,,,,,,,,,,,,,,963.0,,,
1195,221,12,,,,,,,,,,,,,,965.0,,,
1196,221,12,,,,,,,,,,,,,,965.0,,,
1197,221,12,,,,,,,,,,,,,,965.0,,,
1198,221,12,,,,,,,,,,,,,,965.0,,,
1199,221,12,,,,,,,,,,,,,,965.0,,,
1200,221,12,,,,,,,,,,,,,,966.0,,,
1201,221,12,,,,,,,,,,,,,,966.0,,,
1202,221,12,,,,,,,,,,,,,,966.0,,,
1203,221,12,,,,,,,,,,,,,,966.0,,,
1204,221,12,,,,,,,,,,,,,,966.0,,,
1205,221,12,,,,,,,,,,,,,,966.0,,,
1206,222,10,,,,,,,,,,,,,,966.0,,,
1207,222,10,,,,,,,,,,,,,,966.0,,,
1208,222,10,,,,,,,,,,,,,,967.0,,,
1209,222,10,,,,,,,,,,,,,,967.0,,,
1210,222,10,,,,,,,,,,,,,,967.0,,,
1211,222,10,,,,,,,,,,,,,,967.0,,,
1212,221,10,,,,,,,,,,,,,,970.0,,,
1213,221,10,,,,,,,,,,,,,,970.0,,,
1214,221,10,,,,,,,,,,,,,,970.0,,,
1215,221,10,,,,,,,,,,,,,,970.0,,,
1216,220,10,,,,,,,,,,,,,,972.0,,,
1217,220,10,,,,,,,,,,,,,,971.0,,,
1218,221,10,,,,,,,,,,,,,,973.0,,,
1219,220,10,,,,,,,,,,,,,,973.0,,,
1220,220,10,,,,,,,,,,,,,,973.0,,,
1221,220,10,,,,,,,,,,,,,,973.0,,,
1222,220,10,,,,,,,,,,,,,,973.0,,,
1223,220,10,,,,,,,,,,,,,,973.0,,,
1224,220,10,,,,,,,,,,,,,,974.0,,,
1225,219,10,,,,,,,,,,,,,,974.0,,,
1226,219,10,,,,,,,,,,,,,,974.0,,,
1227,219,10,,,,,,,,,,,,,,974.0,,,
1228,219,10,,,,,,,,,,,,,,974.0,,,
1229,219,10,,,,,,,,,,,,,,974.0,,,
1230,220,10,,,,,,,,,,,,,,976.0,,,
1231,220,10,,,,,,,,,,,,,,976.0,,,
1232,220,10,,,,,,,,,,,,,,976.0,,,
1233,220,10,,,,,,,,,,,,,,976.0,,,
1234,220,10,,,,,,,,,,,,,,976.0,,,
1235,220,10,,,,,,,,,,,,,,976.0,,,
1236,217,10,,,,,,,,,,,,,,980.0,,,
1237,217,10,,,,,,,,,,,,,,980.0,,,
1238,217,10,,,,,,,,,,,,,,980.0,,,
1239,217,10,,,,,,,,,,,,,,980.0,,,
1240,217,10,,,,,,,,,,,,,,982.0,,,
1241,217,10,,,,,,,,,,,,,,982.0,,,
1242,218,10,,,,,,,,,,,,,,983.0,,,
1243,218,10,,,,,,,,,,,,,,983.0,,,
1244,218,10,,,,,,,,,,,,,,983.0,,,
1245,218,10,,,,,,,,,,,,,,983.0,,,
1246,218,10,,,,,,,,,,,,,,983.0,,,
1247,218,10,,,,,,,,,,,,,,983.0,,,
1248,220,10,,,,,,,,,,,,,,984.0,,,
1249,220,10,,,,,,,,,,,,,,984.0,,,
1250,219,10,,,,,,,,,,,,,,986.0,,,
1251,220,10,,,,,,,,,,,,,,986.0,,,
1252,220,10,,,,,,,,,,,,,,986.0,,,
1253,220,10,,,,,,,,,,,,,,987.0,,,
1254,219,10,,,,,,,,,,,,,,989.0,,,
1255,220,10,,,,,,,,,,,,,,990.0,,,
1256,220,10,,,,,,,,,,,,,,990.0,,,
1257,220,10,,,,,,,,,,,,,,990.0,,,
1258,220,10,,,,,,,,,,,,,,990.0,,,
1259,220,10,,,,,,,,,,,,,,990.0,,,
1260,222,10,,,,,,,,,,,,,,,992.0,,
1261,222,10,,,,,,,,,,,,,,,992.0,,
1262,222,10,,,,,,,,,,,,,,,992.0,,
1263,222,10,,,,,,,,,,,,,,,992.0,,
1264,222,10,,,,,,,,,,,,,,,993.0,,
1265,222,10,,,,,,,,,,,,,,,993.0,,
1266,222,10,,,,,,,,,,,,,,,993.0,,
1267,221,10,,,,,,,,,,,,,,,993.0,,
1268,221,10,,,,,,,,,,,,,,,993.0,,
1269,221,10,,,,,,,,,,,,,,,993.0,,
1270,222,10,,,,,,,,,,,,,,,994.0,,
1271,222,10,,,,,,,,,,,,,,,994.0,,
1272,221,10,,,,,,,,,,,,,,,996.0,,
1273,221,10,,,,,,,,,,,,,,,996.0,,
1274,221,10,,,,,,,,,,,,,,,996.0,,
1275,221,10,,,,,,,,,,,,,,,996.0,,
1276,221,10,,,,,,,,,,,,,,,996.0,,
1277,221,10,,,,,,,,,,,,,,,996.0,,
1278,221,10,,,,,,,,,,,,,,,997.0,,
1279,221,10,,,,,,,,,,,,,,,997.0,,
1280,223,10,,,,,,,,,,,,,,,996.0,,
1281,223,10,,,,,,,,,,,,,,,998.0,,
1282,222,10,,,,,,,,,,,,,,,998.0,,
1283,222,10,,,,,,,,,,,,,,,998.0,,
1284,222,10,,,,,,,,,,,,,,,998.0,,
1285,222,10,,,,,,,,,,,,,,,998.0,,
1286,222,10,,,,,,,,,,,,,,,997.0,,
1287,220,10,,,,,,,,,,,,,,,,1004.0,
1288,220,10,,,,,,,,,,,,,,,,1003.0,
1289,220,10,,,,,,,,,,,,,,,,1003.0,
1290,220,10,,,,,,,,,,,,,,,,1005.0,
1291,220,10,,,,,,,,,,,,,,,,1005.0,
1292,220,10,,,,,,,,,,,,,,,,1005.0,
1293,220,10,,,,,,,,,,,,,,,,1005.0,
1294,220,10,,,,,,,,,,,,,,,,1005.0,
1295,220,10,,,,,,,,,,,,,,,,1005.0,
1296,219,10,,,,,,,,,,,,,,,,1009.0,
1297,219,10,,,,,,,,,,,,,,,,1009.0,
1298,219,10,,,,,,,,,,,,,,,,1009.0,
1299,219,10,,,,,,,,,,,,,,,,1009.0,
1300,220,10,,,,,,,,,,,,,,,,1011.0,
1301,220,10,,,,,,,,,,,,,,,,1011.0,
1302,219,10,,,,,,,,,,,,,,,,1020.0,
1303,219,10,,,,,,,,,,,,,,,,1020.0,
1304,219,10,,,,,,,,,,,,,,,,1021.0,
1305,219,10,,,,,,,,,,,,,,,,1021.0,
1306,219,10,,,,,,,,,,,,,,,,1021.0,
1307,219,10,,,,,,,,,,,,,,,,1021.0,
1308,219,10,,,,,,,,,,,,,,,,1024.0,
1309,219,10,,,,,,,,,,,,,,,,1024.0,
1310,219,10,,,,,,,,,,,,,,,,1027.0,
1311,219,10,,,,,,,,,,,,,,,,1027.0,
1312,220,10,,,,,,,,,,,,,,,,1027.0,
1313,220,10,,,,,,,,,,,,,,,,1027.0,
1314,220,10,,,,,,,,,,,,,,,,1028.0,
1315,220,10,,,,,,,,,,,,,,,,1029.0,
1316,221,10,,,,,,,,,,,,,,,,1030.0,
1317,221,10,,,,,,,,,,,,,,,,1030.0,
1318,221,10,,,,,,,,,,,,,,,,1029.0,
1319,221,10,,,,,,,,,,,,,,,,1029.0,
1320,223,10,,,,,,,,,,,,,,,,1029.0,
1321,223,10,,,,,,,,,,,,,,,,1029.0,
1322,223,10,,,,,,,,,,,,,,,,1029.0,
1323,223,10,,,,,,,,,,,,,,,,1030.0,
1324,224,10,,,,,,,,,,,,,,,,1031.0,
1325,224,10,,,,,,,,,,,,,,,,1031.0,
1326,224,10,,,,,,,,,,,,,,,,1031.0,
1327,224,10,,,,,,,,,,,,,,,,1031.0,
1328,224,10,,,,,,,,,,,,,,,,1031.0,
1329,224,10,,,,,,,,,,,,,,,,1031.0,
1330,224,10,,,,,,,,,,,,,,,,1031.0,
1331,224,10,,,,,,,,,,,,,,,,1031.0,
1332,225,10,,,,,,,,,,,,,,,,1032.0,
1333,225,10,,,,,,,,,,,,,,,,1032.0,
1334,225,10,,,,,,,,,,,,,,,,1032.0,
1335,225,10,,,,,,,,,,,,,,,,1032.0,
1336,225,10,,,,,,,,,,,,,,,,1032.0,
1337,225,10,,,,,,,,,,,,,,,,1032.0,
1338,221,10,,,,,,,,,,,,,,,,1042.0,
1339,221,10,,,,,,,,,,,,,,,,1042.0,
1340,221,10,,,,,,,,,,,,,,,,1042.0,
1341,221,10,,,,,,,,,,,,,,,,1042.0,
1342,221,10,,,,,,,,,,,,,,,,1042.0,
1343,223,10,,,,,,,,,,,,,,,,1039.0,
1344,222,10,,,,,,,,,,,,,,,,1042.0,
1345,222,10,,,,,,,,,,,,,,,,1042.0,
1346,222,10,,,,,,,,,,,,,,,,1042.0,
1347,222,10,,,,,,,,,,,,,,,,1042.0,
1348,222,10,,,,,,,,,,,,,,,,1042.0,
1349,222,10,,,,,,,,,,,,,,,,1042.0,
1350,226,10,,,,,,,,,,,,,,,,1044.0,
1351,226,10,,,,,,,,,,,,,,,,1044.0,
1352,226,10,,,,,,,,,,,,,,,,1044.0,
1353,226,10,,,,,,,,,,,,,,,,1044.0,
1354,226,10,,,,,,,,,,,,,,,,1044.0,
1355,226,10,,,,,,,,,,,,,,,,1044.0,
1356,226,10,,,,,,,,,,,,,,,,1046.0,
1357,226,10,,,,,,,,,,,,,,,,1046.0,
1358,225,10,,,,,,,,,,,,,,,,1046.0,
1359,226,10,,,,,,,,,,,,,,,,1046.0,
1360,226,10,,,,,,,,,,,,,,,,1049.0,
1361,226,10,,,,,,,,,,,,,,,,1049.0,
1362,226,10,,,,,,,,,,,,,,,,1051.0,
1363,226,10,,,,,,,,,,,,,,,,1051.0,
1364,226,10,,,,,,,,,,,,,,,,1051.0,
1365,227,10,,,,,,,,,,,,,,,,1051.0,
1366,227,10,,,,,,,,,,,,,,,,1051.0,
1367,227,10,,,,,,,,,,,,,,,,1051.0,
1368,227,10,,,,,,,,,,,,,,,,1053.0,
1369,227,10,,,,,,,,,,,,,,,,1053.0,
1370,227,10,,,,,,,,,,,,,,,,1053.0,
1371,227,10,,,,,,,,,,,,,,,,1053.0,
1372,226,10,,,,,,,,,,,,,,,,1054.0,
1373,226,10,,,,,,,,,,,,,,,,1054.0,
1374,225,10,,,,,,,,,,,,,,,,1056.0,
1375,225,10,,,,,,,,,,,,,,,,1056.0,
1376,225,10,,,,,,,,,,,,,,,,1056.0,
1377,225,10,,,,,,,,,,,,,,,,1056.0,
1378,225,10,,,,,,,,,,,,,,,,1056.0,
1379,225,10,,,,,,,,,,,,,,,,1056.0,
1380,224,10,,,,,,,,,,,,,,,,1059.0,
1381,224,10,,,,,,,,,,,,,,,,1059.0,
1382,224,10,,,,,,,,,,,,,,,,1059.0,
1383,225,10,,,,,,,,,,,,,,,,1057.0,
1384,225,10,,,,,,,,,,,,,,,,1058.0,
1385,225,10,,,,,,,,,,,,,,,,1058.0,
1386,224,10,,,,,,,,,,,,,,,,1060.0,
1387,224,10,,,,,,,,,,,,,,,,1060.0,
1388,224,10,,,,,,,,,,,,,,,,1060.0,
1389,224,10,,,,,,,,,,,,,,,,1060.0,
1390,225,10,,,,,,,,,,,,,,,,1060.0,
1391,225,10,,,,,,,,,,,,,,,,1060.0,
1392,225,10,,,,,,,,,,,,,,,,1064.0,
1393,225,10,,,,,,,,,,,,,,,,1064.0,
1394,225,10,,,,,,,,,,,,,,,,1064.0,
1395,225,10,,,,,,,,,,,,,,,,1064.0,
1396,226,10,,,,,,,,,,,,,,,,1064.0,
1397,226,10,,,,,,,,,,,,,,,,1064.0,
1398,226,10,,,,,,,,,,,,,,,,1065.0,
1399,226,10,,,,,,,,,,,,,,,,1065.0,
1400,223,10,,,,,,,,,,,,,,,,1070.0,
1401,223,10,,,,,,,,,,,,,,,,1070.0,
1402,223,10,,,,,,,,,,,,,,,,1070.0,
1403,223,10,,,,,,,,,,,,,,,,1070.0,
1404,224,10,,,,,,,,,,,,,,,,1070.0,
1405,224,10,,,,,,,,,,,,,,,,1070.0,
1406,224,10,,,,,,,,,,,,,,,,1070.0,
1407,224,10,,,,,,,,,,,,,,,,1070.0,
1408,225,10,,,,,,,,,,,,,,,,1070.0,
1409,225,10,,,,,,,,,,,,,,,,1070.0,
1410,225,10,,,,,,,,,,,,,,,,1071.0,
1411,225,10,,,,,,,,,,,,,,,,1071.0,
1412,225,10,,,,,,,,,,,,,,,,1071.0,
1413,225,10,,,,,,,,,,,,,,,,1071.0,
1414,226,10,,,,,,,,,,,,,,,,1071.0,
1415,226,10,,,,,,,,,,,,,,,,1071.0,
1416,226,10,,,,,,,,,,,,,,,,1073.0,
1417,226,10,,,,,,,,,,,,,,,,1073.0,
1418,226,10,,,,,,,,,,,,,,,,1073.0,
1419,226,10,,,,,,,,,,,,,,,,1073.0,
1420,226,10,,,,,,,,,,,,,,,,1075.0,
1421,226,10,,,,,,,,,,,,,,,,1075.0,
1422,226,10,,,,,,,,,,,,,,,,1076.0,
1423,226,10,,,,,,,,,,,,,,,,1075.0,
1424,226,10,,,,,,,,,,,,,,,,1075.0,
1425,226,10,,,,,,,,,,,,,,,,1075.0,
1426,226,10,,,,,,,,,,,,,,,,1075.0,
1427,226,10,,,,,,,,,,,,,,,,1075.0,
1428,226,10,,,,,,,,,,,,,,,,1075.0,
1429,226,10,,,,,,,,,,,,,,,,1075.0,
1430,228,10,,,,,,,,,,,,,,,,1075.0,
1431,228,10,,,,,,,,,,,,,,,,1074.0,
1432,228,10,,,,,,,,,,,,,,,,1074.0,
1433,228,10,,,,,,,,,,,,,,,,1074.0,
1434,226,10,,,,,,,,,,,,,,,,1078.0,
1435,226,10,,,,,,,,,,,,,,,,1078.0,
1436,226,10,,,,,,,,,,,,,,,,1078.0,
1437,226,10,,,,,,,,,,,,,,,,1078.0,
1438,226,10,,,,,,,,,,,,,,,,1078.0,
1439,226,10,,,,,,,,,,,,,,,,1078.0,
1440,228,10,,,,,,,,,,,,,,,,1078.0,
1441,228,10,,,,,,,,,,,,,,,,1078.0,
1442,228,10,,,,,,,,,,,,,,,,1078.0,
1443,228,10,,,,,,,,,,,,,,,,1078.0,
1444,228,10,,,,,,,,,,,,,,,,1078.0,
1445,229,10,,,,,,,,,,,,,,,,1078.0,
1446,229,10,,,,,,,,,,,,,,,,1078.0,
1447,229,10,,,,,,,,,,,,,,,,1078.0,
1448,229,10,,,,,,,,,,,,,,,,1078.0,
1449,229,10,,,,,,,,,,,,,,,,1078.0,
1450,229,10,,,,,,,,,,,,,,,,1078.0,
1451,229,10,,,,,,,,,,,,,,,,1078.0,
1452,230,10,,,,,,,,,,,,,,,,1078.0,
1453,230,10,,,,,,,,,,,,,,,,1078.0,
1454,230,10,,,,,,,,,,,,,,,,1078.0,
1455,230,10,,,,,,,,,,,,,,,,1078.0,
1456,231,10,,,,,,,,,,,,,,,,1079.0,
1457,231,10,,,,,,,,,,,,,,,,1079.0,
1458,231,10,,,,,,,,,,,,,,,,1079.0,
1459,231,10,,,,,,,,,,,,,,,,1079.0,
1460,232,10,,,,,,,,,,,,,,,,1080.0,
1461,232,10,,,,,,,,,,,,,,,,1080.0,
1462,232,10,,,,,,,,,,,,,,,,1080.0,
1463,232,10,,,,,,,,,,,,,,,,1080.0,
1464,232,10,,,,,,,,,,,,,,,,1080.0,
1465,232,10,,,,,,,,,,,,,,,,1080.0,
1466,232,10,,,,,,,,,,,,,,,,1080.0,
1467,232,10,,,,,,,,,,,,,,,,1080.0,
1468,232,10,,,,,,,,,,,,,,,,1080.0,
1469,232,10,,,,,,,,,,,,,,,,1079.0,
1470,232,10,,,,,,,,,,,,,,,,1080.0,
1471,232,10,,,,,,,,,,,,,,,,1080.0,
1472,233,10,,,,,,,,,,,,,,,,1080.0,
1473,233,10,,,,,,,,,,,,,,,,1080.0,
1474,233,10,,,,,,,,,,,,,,,,1080.0,
1475,233,10,,,,,,,,,,,,,,,,1080.0,
1476,233,10,,,,,,,,,,,,,,,,1080.0,
1477,233,10,,,,,,,,,,,,,,,,1080.0,
1478,233,10,,,,,,,,,,,,,,,,1080.0,
1479,233,10,,,,,,,,,,,,,,,,1080.0,
1480,235,10,,,,,,,,,,,,,,,,1083.0,
1481,235,10,,,,,,,,,,,,,,,,1083.0,
1482,235,10,,,,,,,,,,,,,,,,1082.0,
1483,235,10,,,,,,,,,,,,,,,,1082.0,
1484,235,10,,,,,,,,,,,,,,,,1082.0,
1485,236,10,,,,,,,,,,,,,,,,1082.0,
1486,236,10,,,,,,,,,,,,,,,,1082.0,
1487,236,10,,,,,,,,,,,,,,,,1082.0,
1488,236,10,,,,,,,,,,,,,,,,1082.0,
1489,236,10,,,,,,,,,,,,,,,,1082.0,
1490,234,12,,,,,,,,,,,,,,,,1084.0,
1491,234,12,,,,,,,,,,,,,,,,1084.0,
1492,234,12,,,,,,,,,,,,,,,,1084.0,
1493,234,12,,,,,,,,,,,,,,,,1084.0,
1494,235,12,,,,,,,,,,,,,,,,1084.0,
1495,235,12,,,,,,,,,,,,,,,,1084.0,
1496,235,12,,,,,,,,,,,,,,,,1084.0,
1497,235,12,,,,,,,,,,,,,,,,1084.0,
1498,235,12,,,,,,,,,,,,,,,,1083.0,
1499,235,12,,,,,,,,,,,,,,,,1083.0,
1500,236,12,,,,,,,,,,,,,,,,1088.0,
1501,236,12,,,,,,,,,,,,,,,,1088.0,
1502,236,12,,,,,,,,,,,,,,,,1088.0,
1503,236,12,,,,,,,,,,,,,,,,1088.0,
1504,236,12,,,,,,,,,,,,,,,,1088.0,
1505,236,12,,,,,,,,,,,,,,,,1090.0,
1506,236,12,,,,,,,,,,,,,,,,1090.0,
1507,236,12,,,,,,,,,,,,,,,,1090.0,
1508,236,12,,,,,,,,,,,,,,,,1090.0,
1509,236,12,,,,,,,,,,,,,,,,1090.0,
1510,237,12,,,,,,,,,,,,,,,,1091.0,
1511,237,12,,,,,,,,,,,,,,,,1090.0,
1512,237,12,,,,,,,,,,,,,,,,1090.0,
1513,237,12,,,,,,,,,,,,,,,,1090.0,
1514,237,12,,,,,,,,,,,,,,,,1090.0,
1515,237,12,,,,,,,,,,,,,,,,1089.0,
1516,237,12,,,,,,,,,,,,,,,,1089.0,
1517,237,12,,,,,,,,,,,,,,,,1089.0,
1518,237,12,,,,,,,,,,,,,,,,1089.0,
1519,237,12,,,,,,,,,,,,,,,,1089.0,
1520,239,12,,,,,,,,,,,,,,,,1090.0,
1521,239,12,,,,,,,,,,,,,,,,1090.0,
1522,239,12,,,,,,,,,,,,,,,,1090.0,
1523,239,12,,,,,,,,,,,,,,,,1090.0,
1524,239,12,,,,,,,,,,,,,,,,1090.0,
1525,239,12,,,,,,,,,,,,,,,,1090.0,
1526,239,12,,,,,,,,,,,,,,,,1090.0,
1527,239,12,,,,,,,,,,,,,,,,1090.0,
1528,239,12,,,,,,,,,,,,,,,,1091.0,
1529,239,12,,,,,,,,,,,,,,,,1091.0,
1530,240,12,,,,,,,,,,,,,,,,1092.0,
1531,240,12,,,,,,,,,,,,,,,,1092.0,
1532,240,12,,,,,,,,,,,,,,,,1092.0,
1533,241,12,,,,,,,,,,,,,,,,1091.0,
1534,241,12,,,,,,,,,,,,,,,,1091.0,
1535,241,12,,,,,,,,,,,,,,,,1091.0,
1536,241,12,,,,,,,,,,,,,,,,1091.0,
1537,241,12,,,,,,,,,,,,,,,,1091.0,
1538,241,12,,,,,,,,,,,,,,,,1091.0,
1539,241,12,,,,,,,,,,,,,,,,1092.0,
1540,240,12,,,,,,,,,,,,,,,,1095.0,
1541,240,12,,,,,,,,,,,,,,,,1095.0,
1542,240,12,,,,,,,,,,,,,,,,1096.0,
1543,240,12,,,,,,,,,,,,,,,,1096.0,
1544,241,12,,,,,,,,,,,,,,,,1096.0,
1545,241,12,,,,,,,,,,,,,,,,1096.0,
1546,241,12,,,,,,,,,,,,,,,,1096.0,
1547,241,12,,,,,,,,,,,,,,,,1096.0,
1548,242,12,,,,,,,,,,,,,,,,1096.0,
1549,242,12,,,,,,,,,,,,,,,,1096.0,
1550,242,12,,,,,,,,,,,,,,,,1097.0,
1551,242,12,,,,,,,,,,,,,,,,1097.0,
1552,242,12,,,,,,,,,,,,,,,,1097.0,
1553,242,12,,,,,,,,,,,,,,,,1097.0,
1554,242,12,,,,,,,,,,,,,,,,1097.0,
1555,242,12,,,,,,,,,,,,,,,,1097.0,
1556,242,12,,,,,,,,,,,,,,,,1097.0,
1557,242,12,,,,,,,,,,,,,,,,1097.0,
1558,242,12,,,,,,,,,,,,,,,,1096.0,
1559,242,12,,,,,,,,,,,,,,,,1096.0,
1560,242,12,,,,,,,,,,,,,,,,1098.0,
1561,242,12,,,,,,,,,,,,,,,,1098.0,
1562,242,12,,,,,,,,,,,,,,,,1098.0,
1563,242,12,,,,,,,,,,,,,,,,1098.0,
1564,242,12,,,,,,,,,,,,,,,,1098.0,
1565,242,12,,,,,,,,,,,,,,,,1098.0,
1566,242,12,,,,,,,,,,,,,,,,1099.0,
1567,242,12,,,,,,,,,,,,,,,,1099.0,
1568,242,12,,,,,,,,,,,,,,,,1099.0,
1569,242,12,,,,,,,,,,,,,,,,1099.0,
1570,243,12,,,,,,,,,,,,,,,,1101.0,
1571,243,12,,,,,,,,,,,,,,,,1101.0,
1572,243,12,,,,,,,,,,,,,,,,1101.0,
1573,243,12,,,,,,,,,,,,,,,,1100.0,
1574,243,12,,,,,,,,,,,,,,,,1100.0,
1575,244,12,,,,,,,,,,,,,,,,1100.0,
1576,244,12,,,,,,,,,,,,,,,,1100.0,
