,day_counter,0,1,2,3,4
2017-05-06,35,9,2,,,
2017-05-07,36,9,2,,,
2017-05-08,37,10,,,,
2017-05-09,38,10,,,,
2017-05-10,39,10,,,,
2017-05-11,40,12,,,,
2017-05-12,41,12,,,,
2017-05-13,42,12,,,,
2017-05-14,43,12,,,,
2017-05-15,44,12,,,,
2017-05-16,45,12,,,,
2017-05-17,46,12,,,,
2017-05-18,47,12,,,,
2017-05-19,48,11,,,,
2017-05-20,49,11,,,,
2017-05-21,50,11,,,,
2017-05-22,51,11,,,,
2017-05-23,52,11,,,,
2017-05-24,53,13,,,,
2017-05-25,54,13,,,,
2017-05-26,55,13,,,,
2017-05-27,56,13,,,,
2017-05-28,57,13,,,,
2017-05-29,58,13,,,,
2017-05-30,59,13,,,,
2017-05-31,60,13,,,,
2017-06-01,61,13,,,,
2017-06-02,62,13,,,,
2017-06-03,63,13,,,,
2017-06-04,64,13,,,,
2017-06-05,65,13,,,,
2017-06-06,66,13,,,,
2017-06-07,67,13,,,,
2017-06-08,68,13,,,,
2017-06-09,69,13,,,,
2017-06-10,70,13,,,,
2017-06-11,71,13,,,,
2017-06-12,72,13,,,,
2017-06-13,73,14,,,,
2017-06-14,74,14,,,,
2017-06-15,75,14,,,,
2017-06-16,76,14,,,,
2017-06-17,77,14,,,,
2017-06-18,78,14,,,,
2017-06-19,79,14,,,,
2017-06-20,80,13,2,,,
2017-06-21,81,13,2,,,
2017-06-22,82,12,2,,,
2017-06-23,83,12,2,,,
2017-06-24,84,12,2,,,
2017-06-25,85,12,2,,,
2017-06-26,86,12,2,,,
2017-06-27,87,13,,,,
2017-06-28,88,13,,,,
2017-06-29,89,13,,,,
2017-06-30,90,12,,,,
2017-07-01,,,,,,
2017-07-02,,,,,,
2017-07-03,2,1,,,,
2017-07-04,,,,,,
2017-07-05,,,,,,
2017-07-06,,,,,,
2017-07-07,,,,,,
2017-07-08,,,,,,
2017-07-09,,,,,,
2017-07-10,9,1,,,,
2017-07-11,10,1,,,,
2017-07-12,11,1,,,,
2017-07-13,12,1,,,,
2017-07-14,13,1,,,,
2017-07-15,14,1,,,,
2017-07-16,15,1,,,,
2017-07-17,16,1,,,,
2017-07-18,,,,,,
2017-07-19,,,,,,
2017-07-20,19,1,,,,
2017-07-21,20,1,,,,
2017-07-22,21,1,,,,
2017-07-23,22,1,,,,
2017-07-24,23,1,,,,
2017-07-25,24,2,,,,
2017-07-26,25,2,,,,
2017-07-27,26,2,,,,
2017-07-28,27,2,,,,
2017-07-29,28,2,,,,
2017-07-30,29,2,,,,
2017-07-31,30,2,,,,
2017-08-01,31,3,,,,
2017-08-02,32,3,,,,
2017-08-03,33,3,,,,
2017-08-04,34,4,2,,,
2017-08-05,35,4,2,,,
2017-08-06,36,4,2,,,
2017-08-07,37,4,2,,,
2017-08-08,38,4,2,,,
2017-08-09,39,4,2,,,
2017-08-10,40,4,2,,,
2017-08-11,41,3,2,,,
2017-08-12,42,3,2,,,
2017-08-13,43,5,,,,
2017-08-14,44,6,,,,
2017-08-15,45,6,,,,
2017-08-16,46,6,,,,
2017-08-17,47,6,,,,
2017-08-18,48,6,,,,
2017-08-19,49,6,,,,
2017-08-20,50,6,,,,
2017-08-21,51,6,,,,
2017-08-22,52,5,,,,
2017-08-23,53,5,,,,
2017-08-24,54,6,,,,
2017-08-25,55,6,,,,
2017-08-26,56,6,,,,
2017-08-27,57,6,,,,
2017-08-28,58,6,,,,
2017-08-29,59,6,,,,
2017-08-30,60,7,,,,
2017-08-31,61,7,,,,
2017-09-01,62,7,,,,
2017-09-02,63,7,,,,
2017-09-03,64,7,,,,
2017-09-04,65,7,,,,
2017-09-05,66,6,5,,,
2017-09-06,67,6,5,,,
2017-09-07,68,6,5,,,
2017-09-08,69,7,5,,,
2017-09-09,70,7,5,,,
2017-09-10,71,7,5,,,
2017-09-11,72,7,5,,,
2017-09-12,73,7,5,,,
2017-09-13,74,7,5,,,
2017-09-14,75,7,5,,,
2017-09-15,76,7,4,,,
2017-09-16,77,7,4,,,
2017-09-17,78,7,6,,,
2017-09-18,79,8,6,,,
2017-09-19,80,8,6,,,
2017-09-20,81,8,6,,,
2017-09-21,82,8,6,,,
2017-09-22,83,7,7,,,
2017-09-23,84,8,7,,,
2017-09-24,85,8,7,,,
2017-09-25,86,8,8,,,
2017-09-26,87,10,8,,,
2017-09-27,88,10,8,,,
2017-09-28,89,12,6,,,
2017-09-29,90,13,6,,,
2017-09-30,91,13,6,,,
2017-10-01,,,,,,
2017-10-02,1,2,,,,
2017-10-03,2,2,,,,
2017-10-04,3,2,,,,
2017-10-05,4,3,,,,
2017-10-06,5,4,,,,
2017-10-07,6,4,,,,
2017-10-08,7,4,,,,
2017-10-09,8,6,,,,
2017-10-10,9,7,,,,
2017-10-11,10,7,,,,
2017-10-12,11,7,,,,
2017-10-13,12,8,,,,
2017-10-14,13,8,,,,
2017-10-15,14,8,,,,
2017-10-16,15,8,,,,
2017-10-17,16,9,,,,
2017-10-18,17,11,,,,
2017-10-19,18,12,,,,
2017-10-20,19,11,,,,
2017-10-21,20,11,,,,
2017-10-22,21,11,,,,
2017-10-23,22,11,,,,
2017-10-24,23,11,,,,
2017-10-25,24,10,,,,
2017-10-26,25,10,,,,
2017-10-27,26,10,,,,
2017-10-28,27,10,,,,
2017-10-29,28,10,,,,
2017-10-30,29,10,,,,
2017-10-31,30,11,,,,
2017-11-01,31,12,,,,
2017-11-02,32,12,,,,
2017-11-03,33,12,,,,
2017-11-04,34,12,,,,
2017-11-05,35,12,,,,
2017-11-06,36,15,2,,,
2017-11-07,37,17,2,,,
2017-11-08,38,18,2,,,
2017-11-09,39,19,2,,,
2017-11-10,40,19,2,,,
2017-11-11,41,19,2,,,
2017-11-12,42,19,2,,,
2017-11-13,43,20,2,,,
2017-11-14,44,20,2,,,
2017-11-15,45,20,2,,,
2017-11-16,46,20,2,,,
2017-11-17,47,20,2,,,
2017-11-18,48,20,2,,,
2017-11-19,49,21,,,,
2017-11-20,50,21,,,,
2017-11-21,51,22,,,,
2017-11-22,52,22,,,,
2017-11-23,53,22,,,,
2017-11-24,54,22,,,,
2017-11-25,55,22,,,,
2017-11-26,56,22,,,,
2017-11-27,57,23,,,,
2017-11-28,58,23,,,,
2017-11-29,59,22,2,,,
2017-11-30,60,23,2,,,
2017-12-01,61,23,2,,,
2017-12-02,62,23,2,,,
2017-12-03,63,23,2,,,
2017-12-04,64,24,2,,,
2017-12-05,65,24,2,,,
2017-12-06,66,24,2,,,
2017-12-07,67,24,2,,,
2017-12-08,68,24,2,,,
2017-12-09,69,24,2,,,
2017-12-10,70,25,2,,,
2017-12-11,71,25,2,,,
2017-12-12,72,26,2,,,
2017-12-13,73,26,2,,,
2017-12-14,74,26,2,,,
2017-12-15,75,26,2,,,
2017-12-16,76,26,2,,,
2017-12-17,77,26,2,,,
2017-12-18,78,25,2,,,
2017-12-19,79,26,,,,
2017-12-20,80,26,,,,
2017-12-21,81,26,,,,
2017-12-22,82,26,,,,
2017-12-23,83,26,,,,
2017-12-24,84,26,,,,
2017-12-25,85,26,,,,
2017-12-26,86,26,,,,
2017-12-27,87,26,,,,
2017-12-28,88,26,,,,
2017-12-29,89,26,,,,
2017-12-30,90,26,,,,
2017-12-31,91,26,,,,
2018-01-01,,,,,,
2018-01-02,,,,,,
2018-01-03,,,,,,
2018-01-04,,,,,,
2018-01-05,,,,,,
2018-01-06,,,,,,
2018-01-07,6,1,,,,
2018-01-08,,,,,,
2018-01-09,,,,,,
2018-01-10,,,,,,
2018-01-11,,,,,,
2018-01-12,,,,,,
2018-01-13,,,,,,
2018-01-14,,,,,,
2018-01-15,,,,,,
2018-01-16,,,,,,
2018-01-17,,,,,,
2018-01-18,,,,,,
2018-01-19,,,,,,
2018-01-20,19,2,,,,
2018-01-21,20,1,,,,
2018-01-22,21,1,,,,
2018-01-23,22,2,,,,
2018-01-24,23,2,,,,
2018-01-25,24,3,,,,
2018-01-26,25,3,,,,
2018-01-27,26,2,,,,
2018-01-28,27,2,,,,
2018-01-29,28,3,,,,
2018-01-30,29,5,,,,
2018-01-31,30,7,,,,
2018-02-01,31,7,,,,
2018-02-02,32,9,,,,
2018-02-03,33,10,,,,
2018-02-04,34,10,,,,
2018-02-05,35,9,,,,
2018-02-06,36,8,,,,
2018-02-07,37,8,,,,
2018-02-08,38,7,,,,
2018-02-09,39,7,,,,
2018-02-10,40,7,,,,
2018-02-11,41,7,,,,
2018-02-12,42,7,,,,
2018-02-13,43,8,,,,
2018-02-14,44,8,,,,
2018-02-15,45,8,,,,
2018-02-16,46,9,,,,
2018-02-17,47,10,,,,
2018-02-18,48,11,,,,
2018-02-19,49,10,,,,
2018-02-20,50,10,,,,
2018-02-21,51,9,,,,
2018-02-22,52,10,,,,
2018-02-23,53,9,,,,
2018-02-24,54,9,,,,
2018-02-25,55,9,,,,
2018-02-26,56,10,,,,
2018-02-27,57,10,,,,
2018-02-28,58,9,2,,,
2018-03-01,59,10,7,,,
2018-03-02,60,9,7,,,
2018-03-03,61,9,7,,,
2018-03-04,62,9,7,,,
2018-03-05,63,9,7,,,
2018-03-06,64,9,7,,,
2018-03-07,65,9,10,,,
2018-03-08,66,10,10,,,
2018-03-09,67,10,10,,,
2018-03-10,68,10,10,,,
2018-03-11,69,10,10,,,
2018-03-12,70,10,10,,,
2018-03-13,71,11,10,,,
2018-03-14,72,11,10,,,
2018-03-15,73,11,10,,,
2018-03-16,74,12,10,,,
2018-03-17,75,12,10,,,
2018-03-18,76,12,10,,,
2018-03-19,77,12,10,,,
2018-03-20,78,12,10,,,
2018-03-21,79,14,8,,,
2018-03-22,80,14,8,,,
2018-03-23,81,14,8,,,
2018-03-24,82,14,8,,,
2018-03-25,83,14,8,,,
2018-03-26,84,13,10,,,
2018-03-27,85,13,10,,,
2018-03-28,86,13,10,,,
2018-03-29,87,14,10,,,
2018-03-30,88,15,10,,,
2018-03-31,89,15,10,,,
2018-04-01,,,,,,
2018-04-02,1,1,,,,
2018-04-03,2,4,,,,
2018-04-04,3,5,,,,
2018-04-05,4,5,,,,
2018-04-06,5,5,,,,
2018-04-07,6,5,,,,
2018-04-08,7,5,,,,
2018-04-09,8,4,,,,
2018-04-10,9,5,,,,
2018-04-11,10,5,,,,
2018-04-12,11,5,,,,
2018-04-13,12,5,,,,
2018-04-14,13,5,,,,
2018-04-15,14,5,,,,
2018-04-16,15,5,,,,
2018-04-17,16,5,,,,
2018-04-18,17,5,,,,
2018-04-19,18,5,,,,
2018-04-20,19,5,,,,
2018-04-21,20,5,,,,
2018-04-22,21,5,,,,
2018-04-23,22,5,,,,
2018-04-24,23,4,,,,
2018-04-25,24,4,,,,
2018-04-26,25,4,,,,
2018-04-27,26,4,,,,
2018-04-28,27,4,,,,
2018-04-29,28,4,,,,
2018-04-30,29,4,,,,
2018-05-01,30,4,,,,
2018-05-02,31,5,,,,
2018-05-03,32,5,,,,
2018-05-04,33,6,,,,
2018-05-05,34,6,,,,
2018-05-06,35,6,,,,
2018-05-07,36,5,,,,
2018-05-08,37,4,,,,
2018-05-09,38,4,,,,
2018-05-10,39,6,,,,
2018-05-11,40,6,,,,
2018-05-12,41,6,,,,
2018-05-13,42,6,,,,
2018-05-14,43,6,,,,
2018-05-15,44,6,,,,
2018-05-16,45,6,,,,
2018-05-17,46,6,,,,
2018-05-18,47,7,,,,
2018-05-19,48,8,,,,
2018-05-20,49,8,,,,
2018-05-21,50,8,,,,
2018-05-22,51,9,,,,
2018-05-23,52,9,,5,,
2018-05-24,53,9,,5,,
2018-05-25,54,9,,5,,
2018-05-26,55,9,,5,,
2018-05-27,56,9,,5,,
2018-05-28,57,9,,5,,
2018-05-29,58,9,,5,,
2018-05-30,59,10,,5,,
2018-05-31,60,11,,4,,
2018-06-01,61,11,,4,,
2018-06-02,62,11,,4,,
2018-06-03,63,11,,4,,
2018-06-04,64,11,,4,,
2018-06-05,65,11,,4,,
2018-06-06,66,11,,4,,
2018-06-07,67,11,,4,,
2018-06-08,68,11,,4,,
2018-06-09,69,11,,4,,
2018-06-10,70,11,,4,,
2018-06-11,71,11,,4,,
2018-06-12,72,11,,3,,
2018-06-13,73,11,,3,,
2018-06-14,74,11,,3,,
2018-06-15,75,12,,3,,
2018-06-16,76,12,,3,,
2018-06-17,77,12,,3,,
2018-06-18,78,12,,3,,
2018-06-19,79,12,,3,,
2018-06-20,80,13,2,,,
2018-06-21,81,14,2,,,
2018-06-22,82,14,2,,,
2018-06-23,83,14,2,,,
2018-06-24,84,14,2,,,
2018-06-25,85,14,2,,,
2018-06-26,86,14,2,,,
2018-06-27,87,14,2,,,
2018-06-28,88,15,,,,
2018-06-29,89,15,,,,
2018-06-30,90,15,,,,
2018-07-01,,,,,,
2018-07-02,,,,,,
2018-07-03,,,,,,
2018-07-04,,,,,,
2018-07-05,,,,,,
2018-07-06,5,,2,,,
2018-07-07,6,,2,,,
2018-07-08,7,,2,,,
2018-07-09,8,,2,,,
2018-07-10,9,,4,,,
2018-07-11,10,3,,5,,
2018-07-12,11,5,,6,,
2018-07-13,12,5,,6,,
2018-07-14,13,5,,6,,
2018-07-15,14,5,,6,,
2018-07-16,15,6,2,3,,
2018-07-17,16,7,2,3,,
2018-07-18,17,10,2,,,
2018-07-19,18,10,2,,,
2018-07-20,19,14,,,,
2018-07-21,20,14,,,,
2018-07-22,21,13,,,,
2018-07-23,22,13,,,,
2018-07-24,23,14,,,,
2018-07-25,24,15,,,,
2018-07-26,25,15,,,,
2018-07-27,26,15,,,,
2018-07-28,27,16,,,,
2018-07-29,28,16,,,,
2018-07-30,29,18,,,,
2018-07-31,30,18,,,,
2018-08-01,31,19,,,,
2018-08-02,32,20,,,,
2018-08-03,33,21,,,,
2018-08-04,34,21,,,,
2018-08-05,35,21,,,,
2018-08-06,36,22,,,,
2018-08-07,37,23,,,,
2018-08-08,38,23,,,,
2018-08-09,39,22,,,,
2018-08-10,40,22,,,,
2018-08-11,41,21,,,,
2018-08-12,42,20,,,,
2018-08-13,43,20,,,,
2018-08-14,44,21,,,,
2018-08-15,45,21,2,,,
2018-08-16,46,21,2,,,
2018-08-17,47,23,3,,,
2018-08-18,48,22,6,,,
2018-08-19,49,22,6,,,
2018-08-20,50,25,6,,,
2018-08-21,51,25,7,,,
2018-08-22,52,24,7,,,
2018-08-23,53,25,6,,,
2018-08-24,54,25,6,,,
2018-08-25,55,26,4,,,
2018-08-26,56,26,4,,,
2018-08-27,57,28,4,,,
2018-08-28,58,28,4,,,
2018-08-29,59,29,4,,,
2018-08-30,60,29,4,,,
2018-08-31,61,30,3,,,
2018-09-01,62,30,3,,,
2018-09-02,63,31,3,,,
2018-09-03,64,31,3,,,
2018-09-04,65,31,3,,,
2018-09-05,66,32,3,,,
2018-09-06,67,32,3,,,
2018-09-07,68,31,4,,,
2018-09-08,69,31,4,,,
2018-09-09,70,31,4,,,
2018-09-10,71,31,4,,,
2018-09-11,72,33,4,,,
2018-09-12,73,33,4,,,
2018-09-13,74,33,4,,,
2018-09-14,75,34,2,,,
2018-09-15,76,35,2,,,
2018-09-16,77,36,2,,,
2018-09-17,78,35,3,,,
2018-09-18,79,35,3,,,
2018-09-19,80,36,3,,,
2018-09-20,81,39,4,4,,
2018-09-21,82,39,4,3,,
2018-09-22,83,39,4,3,,
2018-09-23,84,39,4,3,,
2018-09-24,85,40,4,3,,
2018-09-25,86,41,4,3,,
2018-09-26,87,41,4,4,,
2018-09-27,88,40,6,4,,
2018-09-28,89,40,6,4,,
2018-09-29,90,40,6,4,,
2018-09-30,91,40,6,4,,
2018-10-01,,,,,,
2018-10-02,,,,,,
2018-10-03,,,,,,
2018-10-04,,,,,,
2018-10-05,,,,,,
2018-10-06,,,,,,
2018-10-07,,,,,,
2018-10-08,7,,2,,,
2018-10-09,8,,2,,,
2018-10-10,9,2,2,,,
2018-10-11,10,2,2,,,
2018-10-12,11,2,2,,,
2018-10-13,12,2,2,,,
2018-10-14,13,2,2,,,
2018-10-15,14,2,2,,,
2018-10-16,15,2,4,,,
2018-10-17,16,2,6,,,
2018-10-18,17,3,8,,,
2018-10-19,18,5,8,,,
2018-10-20,19,5,8,,,
2018-10-21,20,6,7,,,
2018-10-22,21,8,5,,,
2018-10-23,22,8,5,,,
2018-10-24,23,8,5,,,
2018-10-25,24,10,5,,,
2018-10-26,25,9,7,,,
2018-10-27,26,9,7,,,
2018-10-28,27,9,7,,,
2018-10-29,28,9,7,,,
2018-10-30,29,11,7,,,
2018-10-31,30,12,6,,,
2018-11-01,31,11,8,,,
2018-11-02,32,13,6,,,
2018-11-03,33,13,6,,,
2018-11-04,34,14,6,,,
2018-11-05,35,15,6,,,
2018-11-06,36,15,6,,,
2018-11-07,37,16,6,,,
2018-11-08,38,16,6,,,
2018-11-09,39,17,4,,,
2018-11-10,40,18,2,,,
2018-11-11,41,20,,,,
2018-11-12,42,20,,,,
2018-11-13,43,20,,,,
2018-11-14,44,20,,,,
2018-11-15,45,20,,,,
2018-11-16,46,20,2,,,
2018-11-17,47,20,2,,,
2018-11-18,48,20,2,,,
2018-11-19,49,20,2,,,
2018-11-20,50,20,2,,,
2018-11-21,51,20,2,,,
2018-11-22,52,20,2,,,
2018-11-23,53,20,2,,,
2018-11-24,54,20,2,,,
2018-11-25,55,20,2,,,
2018-11-26,56,20,2,,,
2018-11-27,57,20,2,,,
2018-11-28,58,21,,,,
2018-11-29,59,21,,,,
2018-11-30,60,20,,,,
2018-12-01,61,20,,,,
2018-12-02,62,20,,,,
2018-12-03,63,21,,,,
2018-12-04,64,21,,,,
2018-12-05,65,21,,,,
2018-12-06,66,21,,,,
2018-12-07,67,21,,,,
2018-12-08,68,20,,,,
2018-12-09,69,20,,,,
2018-12-10,70,20,,,,
2018-12-11,71,19,,,,
2018-12-12,72,18,,,,
2018-12-13,73,18,,,,
2018-12-14,74,19,,,,
2018-12-15,75,19,,,,
2018-12-16,76,19,,,,
2018-12-17,77,20,,,,
2018-12-18,78,20,,,,
2018-12-19,79,20,,,,
2018-12-20,80,20,,,,
2018-12-21,81,21,,,,
2018-12-22,82,21,,,,
2018-12-23,83,21,,,,
2018-12-24,84,21,,,,
2018-12-25,85,21,,,,
2018-12-26,86,21,,,,
2018-12-27,87,21,,,,
2018-12-28,88,21,,,,
2018-12-29,89,21,,,,
2018-12-30,90,21,,,,
2018-12-31,91,21,,,,
2019-01-01,,,,,,
2019-01-02,1,,2,,,
2019-01-03,2,1,,,,
2019-01-04,3,1,,,,
2019-01-05,4,1,,,,
2019-01-06,5,1,,,,
2019-01-07,6,1,,,,
2019-01-08,7,2,,,,
2019-01-09,8,1,,,,
2019-01-10,9,1,2,,,
2019-01-11,10,1,2,,,
2019-01-12,11,1,2,,,
2019-01-13,12,1,2,,,
2019-01-14,13,1,2,,,
2019-01-15,14,1,2,,,
2019-01-16,15,3,,,,
2019-01-17,16,2,,,,
2019-01-18,17,2,,,,
2019-01-19,18,2,,,,
2019-01-20,19,2,,,,
2019-01-21,20,2,,,,
2019-01-22,21,3,,,,
2019-01-23,22,3,,,,
2019-01-24,23,3,,,,
2019-01-25,24,3,,,,
2019-01-26,25,3,,,,
2019-01-27,26,3,,,,
2019-01-28,27,3,,,,
2019-01-29,28,4,,,,
2019-01-30,29,4,,,,
2019-01-31,30,4,,,,
2019-02-01,31,4,,,,
2019-02-02,32,4,,,,
2019-02-03,33,4,,,,
2019-02-04,34,4,,,,
2019-02-05,35,4,,,,
2019-02-06,36,4,,,,
2019-02-07,37,4,,,,
2019-02-08,38,4,,,,
2019-02-09,39,4,,,,
2019-02-10,40,4,,,,
2019-02-11,41,4,,,,
2019-02-12,42,4,,,,
2019-02-13,43,4,,,,
2019-02-14,44,5,,,,
2019-02-15,45,6,,,,
2019-02-16,46,6,,,,
2019-02-17,47,6,,,,
2019-02-18,48,6,,,,
2019-02-19,49,6,,,,
2019-02-20,50,5,,,,
2019-02-21,51,4,2,,,
2019-02-22,52,4,2,,,
2019-02-23,53,4,2,,,
2019-02-24,54,5,2,,,
2019-02-25,55,14,,4,,
2019-02-26,56,23,,4,,
2019-02-27,57,5,20,5,,
2019-02-28,58,4,20,5,,
2019-03-01,59,4,23,,,
2019-03-02,60,4,23,,,
2019-03-03,61,4,23,,,
2019-03-04,62,5,22,,,
2019-03-05,63,6,22,,,
2019-03-06,64,5,24,,,
2019-03-07,65,6,24,,,
2019-03-08,66,6,24,,,
2019-03-09,67,6,24,,,
2019-03-10,68,6,24,,,
2019-03-11,69,6,24,,,
2019-03-12,70,7,25,,,
2019-03-13,71,6,28,,,
2019-03-14,72,8,29,,,
2019-03-15,73,8,31,,,
2019-03-16,74,9,31,,,
2019-03-17,75,9,31,,,
2019-03-18,76,10,29,,,
2019-03-19,77,10,29,,,
2019-03-20,78,10,29,,,
2019-03-21,79,10,29,,,
2019-03-22,80,10,29,,,
2019-03-23,81,10,28,,,
2019-03-24,82,10,28,,,
2019-03-25,83,11,29,,,
2019-03-26,84,11,30,,,
2019-03-27,85,11,29,,,
2019-03-28,86,11,28,,,
2019-03-29,87,12,27,,,
2019-03-30,88,13,27,,,
2019-03-31,89,13,27,,,
2019-04-01,0,1,2,,,
2019-04-02,1,1,2,,,
2019-04-03,2,1,2,,,
2019-04-04,3,1,2,,,
2019-04-05,4,2,2,,,
2019-04-06,5,2,2,,,
2019-04-07,6,2,2,,,
2019-04-08,7,3,,,,
2019-04-09,8,4,,,,
2019-04-10,9,4,,,,
2019-04-11,10,4,,,,
2019-04-12,11,4,,,,
2019-04-13,12,4,,,,
2019-04-14,13,3,,,,
2019-04-15,14,3,,3,,
2019-04-16,15,4,,3,,
2019-04-17,16,4,,3,,
2019-04-18,17,4,,3,,
2019-04-19,18,6,,3,,
2019-04-20,19,6,,3,,
2019-04-21,20,6,,3,,
2019-04-22,21,6,,3,,
2019-04-23,22,6,,3,,
2019-04-24,23,7,,3,,
2019-04-25,24,7,,4,,
2019-04-26,25,7,,4,,
2019-04-27,26,7,,4,,
2019-04-28,27,7,,4,,
2019-04-29,28,8,3,,,
2019-04-30,29,8,3,,,
2019-05-01,30,8,3,,,
2019-05-02,31,8,3,,,
2019-05-03,32,8,3,,,
2019-05-04,33,8,3,,,
2019-05-05,34,9,2,,,
2019-05-06,35,11,,,,
2019-05-07,36,12,,,,
2019-05-08,37,13,,,,
2019-05-09,38,14,,,,
2019-05-10,39,14,,,,
2019-05-11,40,14,,,,
2019-05-12,41,14,,,,
2019-05-13,42,12,2,,,
2019-05-14,43,11,2,,,
2019-05-15,44,13,2,,,
2019-05-16,45,14,2,,,
2019-05-17,46,14,2,,,
2019-05-18,47,14,2,,,
2019-05-19,48,14,2,,,
2019-05-20,49,14,2,,,
2019-05-21,50,16,,,,
2019-05-22,51,16,2,,,
2019-05-23,52,17,2,,,
2019-05-24,53,17,2,,,
2019-05-25,54,17,2,,,
2019-05-26,55,17,2,,,
2019-05-27,56,18,,,,
2019-05-28,57,16,4,,,
2019-05-29,58,17,4,,,
2019-05-30,59,19,6,,,
2019-05-31,60,20,7,,,
2019-06-01,61,20,7,,,
2019-06-02,62,21,7,,,
2019-06-03,63,21,6,,,
2019-06-04,64,22,6,,,
2019-06-05,65,22,5,,,
2019-06-06,66,22,6,,,
2019-06-07,67,23,7,,,
2019-06-08,68,23,7,,,
2019-06-09,69,23,7,,,
2019-06-10,70,23,7,,,
2019-06-11,71,23,6,,,
2019-06-12,72,25,6,,,
2019-06-13,73,26,7,,,
2019-06-14,74,26,7,,,
2019-06-15,75,26,6,,,
2019-06-16,76,26,6,,,
2019-06-17,77,26,6,,,
2019-06-18,78,26,5,,,
2019-06-19,79,27,,6,,
2019-06-20,80,28,,6,,
2019-06-21,81,27,,10,,
2019-06-22,82,26,,11,,
2019-06-23,83,26,,11,,
2019-06-24,84,26,,11,,
2019-06-25,85,27,,11,,
2019-06-26,86,28,,12,,
2019-06-27,87,28,,11,,
2019-06-28,88,28,,11,,
2019-06-29,89,29,,11,,
2019-06-30,90,29,,11,,
2019-07-01,0,1,,,,
2019-07-02,1,2,,,,
2019-07-03,2,2,2,,,
2019-07-04,3,2,2,,,
2019-07-05,4,3,4,,,
2019-07-06,5,3,5,,,
2019-07-07,6,3,5,,,
2019-07-08,7,3,5,,,
2019-07-09,8,2,5,,,
2019-07-10,9,3,3,,,
2019-07-11,10,2,6,,,
2019-07-12,11,2,7,,,
2019-07-13,12,2,7,,,
2019-07-14,13,2,7,,,
2019-07-15,14,2,5,,,
2019-07-16,15,2,4,,,
2019-07-17,16,2,,5,,
2019-07-18,17,4,,5,,
2019-07-19,18,4,,5,,
2019-07-20,19,4,,5,,
2019-07-21,20,4,,5,,
2019-07-22,21,4,,5,,
2019-07-23,22,4,,6,,
2019-07-24,23,6,,6,,
2019-07-25,24,6,7,,,
2019-07-26,25,6,6,,,
2019-07-27,26,5,7,,,
2019-07-28,27,5,7,,,
2019-07-29,28,5,7,,,
2019-07-30,29,5,7,,,
2019-07-31,30,6,,6,,
2019-08-01,31,6,7,,,
2019-08-02,32,7,9,,,
2019-08-03,33,7,8,,,
2019-08-04,34,7,8,,,
2019-08-05,35,7,8,,,
2019-08-06,36,7,10,,,
2019-08-07,37,6,,13,,
2019-08-08,38,6,,,15,
2019-08-09,39,6,,,17,
2019-08-10,40,7,,,17,
2019-08-11,41,7,,,17,
2019-08-12,42,8,,,19,
2019-08-13,43,11,,,21,
2019-08-14,44,12,,,21,
2019-08-15,45,12,,,21,
2019-08-16,46,12,,,21,
2019-08-17,47,12,,,20,
2019-08-18,48,12,,,20,
2019-08-19,49,12,,21,,
2019-08-20,50,12,,25,,
2019-08-21,51,12,,25,,
2019-08-22,52,12,,27,,
2019-08-23,53,12,,27,,
2019-08-24,54,12,,27,,
2019-08-25,55,12,,27,,
2019-08-26,56,11,,28,,
2019-08-27,57,12,,29,,
2019-08-28,58,13,,29,,
2019-08-29,59,13,,29,,
2019-08-30,60,13,,28,,
2019-08-31,61,13,,28,,
2019-09-01,62,13,,28,,
2019-09-02,63,13,,27,,
2019-09-03,64,13,,27,,
2019-09-04,65,14,,27,,
2019-09-05,66,16,,27,,
2019-09-06,67,15,,29,,
2019-09-07,68,15,,29,,
2019-09-08,69,15,,28,,
2019-09-09,70,15,,28,,
2019-09-10,71,15,,26,,
2019-09-11,72,15,,,27,
2019-09-12,73,16,,27,,
2019-09-13,74,17,,27,,
2019-09-14,75,18,,26,,
2019-09-15,76,18,,26,,
2019-09-16,77,18,,25,,
2019-09-17,78,20,,25,,
2019-09-18,79,20,,25,,
2019-09-19,80,23,,25,,
2019-09-20,81,23,,25,,
2019-09-21,82,23,,25,,
2019-09-22,83,23,,25,,
2019-09-23,84,23,,25,,
2019-09-24,85,23,,24,,
2019-09-25,86,24,,23,,
2019-09-26,87,25,,23,,
2019-09-27,88,27,,25,,
2019-09-28,89,28,,25,,
2019-09-29,90,28,,25,,
2019-09-30,91,28,2,24,,
2019-10-01,,,,,,
2019-10-02,1,,2,,,
2019-10-03,2,2,4,,,
2019-10-04,3,2,4,,,
2019-10-05,4,2,4,,,
2019-10-06,5,2,4,,,
2019-10-07,6,2,5,,,
2019-10-08,7,2,5,,,
2019-10-09,8,2,5,,,
2019-10-10,9,2,5,,,
2019-10-11,10,2,6,,,
2019-10-12,11,2,6,,,
2019-10-13,12,2,6,,,
2019-10-14,13,3,6,,,
2019-10-15,14,4,7,,,
2019-10-16,15,5,7,,,
2019-10-17,16,6,7,,,
2019-10-18,17,6,8,,,
2019-10-19,18,7,8,,,
2019-10-20,19,7,8,,,
2019-10-21,20,7,7,,,
2019-10-22,21,8,7,,,
2019-10-23,22,8,8,,,
2019-10-24,23,8,6,3,,
2019-10-25,24,8,6,3,,
2019-10-26,25,8,6,3,,
