day_counter,0,1,2,3,4,5,6,7
1929,447,19,,,,,,
1930,447,20,,,,,,
1931,448,18,,,,,,
1932,453,13,,,,,,
1933,451,13,,,,,,
1934,451,13,,,,,,
1935,445,21,,,,,,
1936,445,21,,,,,,
1937,445,21,,,,,,
1938,446,22,,,,,,
1939,455,12,,,,,,
1940,455,12,,,,,,
1941,455,12,,,,,,
1942,455,12,,,,,,
1943,456,10,,,,,,
1944,456,11,,,,,,
1945,455,11,,,,,,
1946,449,18,,,,,,
1947,449,18,,,,,,
1948,448,17,,,,,,
1949,447,17,,,,,,
1950,447,16,,,,,,
1951,451,10,,,,,,
1952,451,10,,,,,,
1953,454,3,,,,,,
1954,454,3,,,,,,
1955,452,3,,,,,,
1956,453,,,,,,,
1957,452,,,,,,,
1958,452,,,,,,,
1959,450,,,,,,,
1960,447,4,,,,,,
1961,446,4,,,,,,
1962,445,5,,,,,,
1963,444,5,,,,,,
1964,443,4,,,,,,
1965,445,,,,,,,
1966,444,,,,,,,
1967,444,,,,,,,
1968,437,6,,,,,,
1969,437,6,,,,,,
1970,436,6,,,,,,
1971,437,6,,,,,,
1972,437,6,,,,,,
1973,437,6,,,,,,
1974,432,11,,,,,,
1975,432,11,,,,,,
1976,432,11,,,,,,
1977,430,11,,,,,,
1978,434,6,,,,,,
1979,433,6,,,,,,
1980,423,19,,,,,,
1981,427,13,,,,,,
1982,427,13,,,,,,
1983,427,13,,,,,,
1984,422,21,,,,,,
1985,421,21,,,,,,
1986,421,21,,,,,,
1987,420,21,,,,,,
1988,423,18,,,,,,
1989,422,18,,,,,,
1990,421,20,,,,,,
1991,420,20,,,,,,
1992,420,20,,,,,,
1993,420,19,,,,,,
1994,420,18,,,,,,
1995,420,18,,,,,,
1996,420,18,,,,,,
1997,420,18,,,,,,
1998,420,18,,,,,,
1999,422,15,,,,,,
2000,415,22,,,,,,
2001,415,22,,,,,,
2002,416,20,,,,,,
2003,416,20,,,,,,
2004,416,20,,,,,,
2005,416,20,,,,,,
2006,418,17,,,,,,
2007,417,17,,,,,,
2008,410,23,,,,,,
2009,410,23,,,,,,
2010,380,12,42,,,,,
2011,380,12,42,,,,,
2012,380,12,42,,,,,
2013,391,3,38,,,,,
2014,391,3,38,,,,,
2015,391,3,38,,,,,
2016,391,3,38,,,,,
2017,391,3,38,,,,,
2018,393,,38,,,,,
2019,393,,38,,,,,
2020,393,,38,,,,,
2021,422,7,,,,,,
2022,422,7,,,,,,
2023,426,,,,,,,
2024,425,,,,,,,
2025,422,,,,,,,
2026,421,,,,,,,
2027,419,,,,,,,
2028,419,,,,,,,
2029,418,,,,,,,
2030,417,,,,,,,
2031,415,,,,,,,
2032,415,,,,,,,
2033,413,,,,,,,
2034,410,5,,,,,,
2035,409,5,,,,,,
2036,409,5,,,,,,
2037,406,8,,,,,,
2038,410,3,,,,,,
2039,410,3,,,,,,
2040,406,8,,,,,,
2041,406,8,,,,,,
2042,406,8,,,,,,
2043,402,14,,,,,,
2044,400,15,,,,,,
2045,400,15,,,,,,
2046,399,15,,,,,,
2047,401,12,,,,,,
2048,401,12,,,,,,
2049,400,11,,,,,,
2050,403,9,,,,,,
2051,397,17,,,,,,
2052,397,17,,,,,,
2053,397,17,,,,,,
2054,403,10,,,,,,
2055,403,10,,,,,,
2056,403,10,,,,,,
2057,402,10,,,,,,
2058,403,10,,,,,,
2059,403,10,,,,,,
2060,397,19,,,,,,
2061,389,29,,,,,,
2062,389,29,,,,,,
2063,390,27,,,,,,
2064,391,25,,,,,,
2065,389,27,,,,,,
2066,389,27,,,,,,
2067,394,20,,,,,,
2068,394,20,,,,,,
2069,394,20,,,,,,
2070,386,30,,,,,,
2071,388,27,,,,,,
2072,392,21,,,,,,
2073,397,14,,,,,,
2074,398,11,,,,,,
2075,397,11,,,,,,
2076,397,9,,,,,,
2077,396,9,,,,,,
2078,394,9,,,,,,
2079,393,9,,,,,,
2080,391,9,,,,,,
2081,391,9,,,,,,
2082,392,7,,,,,,
2083,392,7,,,,,,
2084,392,7,,,,,,
2085,392,7,,,,,,
2086,391,7,,,,,,
2087,391,7,,,,,,
2088,385,18,,,,,,
2089,385,18,,,,,,
2090,383,18,,,,,,
2091,383,18,,,,,,
2092,382,18,,,,,,
2093,388,12,,,,,,
2094,388,12,,,,,,
2095,388,12,,,,,,
2096,388,12,,,,,,
2097,383,18,,,,,,
2098,383,18,,,,,,
2099,381,17,,,,,,
2100,374,26,,,,,,
2101,377,21,,,,,,
2102,377,21,,,,,,
2103,378,19,,,,,,
2104,378,19,,,,,,
2105,377,19,,,,,,
2106,379,18,,,,,,
2107,385,11,,,,,,
2108,385,10,,,,,,
2109,384,10,,,,,,
2110,383,10,,,,,,
2111,388,4,,,,,,
2112,388,4,,,,,,
2113,391,,,,,,,
2114,390,,,,,,,
2115,383,6,,,,,,
2116,382,6,,,,,,
2117,382,6,,,,,,
2118,382,6,,,,,,
2119,382,6,,,,,,
2120,379,11,,,,,,
2121,379,12,,,,,,
2122,377,12,,,,,,
2123,377,12,,,,,,
2124,378,9,,,,,,
2125,378,9,,,,,,
2126,377,9,,,,,,
2127,375,9,,,,,,
2128,370,14,,,,,,
2129,368,14,,,,,,
2130,357,32,,,,,,
2131,356,31,,,,,,
2132,356,31,,,,,,
2133,360,27,,,,,,
2134,360,27,,,,,,
2135,367,18,,,,,,
2136,367,18,,,,,,
2137,367,18,,,,,,
2138,367,16,,,,,,
2139,367,16,,,,,,
2140,362,24,,,,,,
2141,362,24,,,,,,
2142,362,25,,,,,,
2143,361,25,,,,,,
2144,357,30,,,,,,
2145,359,27,,,,,,
2146,359,27,,,,,,
2147,359,27,,,,,,
2148,365,20,,,,,,
2149,366,17,,,,,,
2150,366,17,,,,,,
2151,363,20,,,,,,
2152,362,23,,,,,,
2153,362,23,,,,,,
2154,362,22,,,,,,
2155,362,21,,,,,,
2156,362,21,,,,,,
2157,367,13,,,,,,
2158,367,13,,,,,,
2159,367,13,,,,,,
2160,367,14,,,,,,
2161,369,11,,,,,,
2162,369,11,,,,,,
2163,365,16,,,,,,
2164,365,16,,,,,,
2165,365,16,,,,,,
2166,365,14,,,,,,
2167,365,14,,,,,,
2168,361,19,,,,,,
2169,362,20,,,,,,
2170,360,22,,,,,,
2171,360,22,,,,,,
2172,364,17,,,,,,
2173,364,17,,,,,,
2174,365,15,,,,,,
2175,365,14,,,,,,
2176,368,11,,,,,,
2177,367,11,,,,,,
2178,355,26,,,,,,
2179,354,26,,,,,,
2180,349,33,,,,,,
2181,349,33,,,,,,
2182,355,25,,,,,,
2183,354,24,,,,,,
2184,348,34,,,,,,
2185,347,34,,,,,,
2186,347,34,,,,,,
2187,347,34,,,,,,
2188,347,34,,,,,,
2189,347,34,,,,,,
2190,344,37,,,,,,
2191,357,23,,,,,,
2192,357,22,,,,,,
2193,357,22,,,,,,
2194,358,20,,,,,,
2195,360,17,,,,,,
2196,360,17,,,,,,
2197,359,17,,,,,,
2198,362,13,,,,,,
2199,362,12,,,,,,
2200,358,19,,,,,,
2201,358,19,,,,,,
2202,358,19,,,,,,
2203,358,19,,,,,,
2204,356,19,,,,,,
2205,352,23,,,,,,
2206,355,19,,,,,,
2207,355,19,,,,,,
2208,357,16,,,,,,
2209,360,11,,,,,,
2210,358,15,,,,,,
2211,358,15,,,,,,
2212,354,20,,,,,,
2213,359,12,,,,,,
2214,359,12,,,,,,
2215,359,10,,,,,,
2216,359,9,,,,,,
2217,359,9,,,,,,
2218,359,9,,,,,,
2219,359,9,,,,,,
2220,359,9,,,,,,
2221,361,6,,,,,,
2222,360,6,,,,,,
2223,358,6,,,,,,
2224,358,6,,,,,,
2225,363,,,,,,,
2226,362,,,,,,,
2227,361,,,,,,,
2228,359,,,,,,,
2229,358,,,,,,,
2230,358,,,,,,,
2231,358,,,,,,,
2232,357,3,,,,,,
2233,357,3,,,,,,
2234,355,3,,,,,,
2235,355,3,,,,,,
2236,354,3,,,,,,
2237,353,3,,,,,,
2238,351,3,,,,,,
2239,350,3,,,,,,
2240,340,18,,,,,,
2241,339,18,,,,,,
2242,339,18,,,,,,
2243,341,15,,,,,,
2244,341,15,,,,,,
2245,341,15,,,,,,
2246,341,12,,,,,,
2247,334,19,,,,,,
2248,334,19,,,,,,
2249,334,19,,,,,,
2250,334,24,,,,,,
2251,337,19,,,,,,
2252,336,19,,,,,,
2253,336,19,,,,,,
2254,334,23,,,,,,
2255,334,23,,,,,,
2256,335,24,,,,,,
2257,335,24,,,,,,
2258,338,18,,,,,,
2259,339,16,,,,,,
2260,338,15,,,,,,
2261,336,19,,,,,,
2262,337,17,,,,,,
2263,337,17,,,,,,
2264,327,29,,,,,,
2265,327,29,,,,,,
2266,329,24,,,,,,
2267,329,24,,,,,,
2268,328,23,,,,,,
2269,334,15,,,,,,
2270,333,15,,,,,,
2271,332,15,,,,,,
2272,331,15,,,,,,
2273,330,15,,,,,,
2274,329,15,,,,,,
2275,329,15,,,,,,
2276,328,15,,,,,,
2277,328,15,,,,,,
2278,340,,,,,,,
2279,340,,,,,,,
2280,335,5,,,,,,
2281,334,5,,,,,,
2282,324,19,,,,,,
2283,323,19,,,,,,
2284,327,14,,,,,,
2285,327,14,,,,,,
2286,327,16,,,,,,
2287,327,15,,,,,,
2288,326,17,,,,,,
2289,326,17,,,,,,
2290,327,15,,,,,,
2291,327,15,,,,,,
2292,327,15,,,,,,
2293,326,14,,,,,,
2294,327,12,,,,,,
2295,326,12,,,,,,
2296,324,15,,,,,,
2297,324,15,,,,,,
2298,324,15,,,,,,
2299,324,15,,,,,,
2300,330,6,,,,,,
2301,330,6,,,,,,
2302,327,6,,,,,,
2303,328,6,,,,,,
2304,332,,,,,,,
2305,331,,,,,,,
2306,331,,,,,,,
2307,331,,,,,,,
2308,330,,,,,,,
2309,330,,,,,,,
2310,325,5,,,,,,
2311,325,5,,,,,,
2312,324,5,,,,,,
2313,324,5,,,,,,
2314,325,3,,,,,,
2315,325,3,,,,,,
2316,324,3,,,,,,
2317,323,3,,,,,,
2318,323,3,,,,,,
2319,322,3,,,,,,
2320,315,14,,,,,,
2321,315,14,,,,,,
2322,312,17,,,,,,
2323,312,17,,,,,,
2324,313,16,,,,,,
2325,315,13,,,,,,
2326,315,13,,,,,,
2327,315,13,,,,,,
2328,312,16,,,,,,
2329,312,16,,,,,,
2330,314,13,,,,,,
2331,316,11,,,,,,
2332,317,8,,,,,,
2333,316,8,,,,,,
2334,319,3,,,,,,
2335,319,3,,,,,,
2336,318,4,,,,,,
2337,318,4,,,,,,
2338,318,4,,,,,,
2339,317,4,,,,,,
2340,315,8,,,,,,
2341,313,8,,,,,,
2342,313,8,,,,,,
2343,312,8,,,,,,
2344,313,6,,,,,,
2345,313,6,,,,,,
2346,313,6,,,,,,
2347,312,6,,,,,,
2348,312,5,,,,,,
2349,317,,,,,,,
2350,316,,,,,,,
2351,315,,,,,,,
2352,315,,,,,,,
2353,312,,,,,,,
2354,312,,,,,,,
2355,312,,,,,,,
2356,311,,,,,,,
2357,311,,,,,,,
2358,308,4,,,,,,
2359,309,4,,,,,,
2360,308,4,,,,,,
2361,308,4,,,,,,
2362,306,4,,,,,,
2363,306,4,,,,,,
2364,306,4,,,,,,
2365,304,4,,,,,,
2366,305,4,,,,,,
2367,298,18,,,,,,
2368,299,15,,,,,,
2369,299,15,,,,,,
2370,298,15,,,,,,
2371,299,13,,,,,,
2372,299,12,,,,,,
2373,299,12,,,,,,
2374,299,12,,,,,,
2375,299,11,,,,,,
2376,295,16,,,,,,
2377,296,14,,,,,,
2378,299,9,,,,,,
2379,299,9,,,,,,
2380,294,13,,,,,,
2381,297,9,,,,,,
2382,296,9,,,,,,
2383,296,9,,,,,,
2384,296,9,,,,,,
2385,297,7,,,,,,
2386,297,7,,,,,,
2387,296,9,,,,,,
2388,296,9,,,,,,
2389,294,9,,,,,,
2390,295,10,,,,,,
2391,295,8,,,,,,
2392,294,8,,,,,,
2393,293,8,,,,,,
2394,291,7,,,,,,
2395,290,7,,,,,,
2396,289,7,,,,,,
2397,289,7,,,,,,
2398,288,7,,,,,,
2399,288,7,,,,,,
2400,286,9,,,,,,
2401,286,9,,,,,,
2402,285,9,,,,,,
2403,286,9,,,,,,
2404,285,9,,,,,,
2405,284,9,,,,,,
2406,284,9,,,,,,
2407,285,6,,,,,,
2408,285,6,,,,,,
2409,285,6,,,,,,
2410,285,6,,,,,,
2411,284,6,,,,,,
2412,283,7,,,,,,
2413,286,3,,,,,,
2414,286,3,,,,,,
2415,286,3,,,,,,
2416,281,8,,,,,,
2417,281,8,,,,,,
2418,281,8,,,,,,
2419,281,8,,,,,,
2420,287,,,,,,,
2421,282,5,,,,,,
2422,280,5,,,,,,
2423,280,5,,,,,,
2424,278,5,,,,,,
2425,277,5,,,,,,
2426,275,5,,,,,,
2427,275,5,,,,,,
2428,274,5,,,,,,
2429,274,5,,,,,,
2430,273,5,,,,,,
2431,276,,,,,,,
2432,274,3,,,,,,
2433,272,3,,,,,,
2434,272,3,,,,,,
2435,273,,,,,,,
2436,273,,,,,,,
2437,272,,,,,,,
2438,272,,,,,,,
2439,271,,,,,,,
2440,272,,,,,,,
2441,270,,,,,,,
2442,269,,,,,,,
2443,268,,,,,,,
2444,267,,,,,,,
2445,267,,,,,,,
2446,265,,,,,,,
2447,264,,,,,,,
2448,262,2,,,,,,
2449,260,2,,,,,,
2450,260,2,,,,,,
2451,259,2,,,,,,
2452,258,2,,,,,,
2453,257,2,,,,,,
2454,254,2,,,,,,
2455,254,2,,,,,,
2456,250,4,,,,,,
2457,250,4,,,,,,
2458,249,4,,,,,,
2459,248,4,,,,,,
2460,247,4,,,,,,
2461,246,4,,,,,,
2462,244,4,,,,,,
2463,242,4,,,,,,
2464,241,4,,,,,,
2465,240,2,,,,,,
2466,239,2,,,,,,
2467,237,2,,,,,,
2468,237,2,,,,,,
2469,236,2,,,,,,
2470,234,4,,,,,,
2471,233,4,,,,,,
2472,234,2,,,,,,
2473,233,2,,,,,,
2474,233,2,,,,,,
2475,232,2,,,,,,
2476,231,2,,,,,,
2477,231,2,,,,,,
2478,229,2,,,,,,
2479,228,2,,,,,,
2480,223,13,,,,,,
2481,222,13,,,,,,
2482,222,13,,,,,,
2483,222,13,,,,,,
2484,218,17,,,,,,
2485,214,22,,,,,,
2486,214,22,,,,,,
2487,215,20,,,,,,
2488,215,21,,,,,,
2489,215,21,,,,,,
2490,213,23,,,,,,
2491,212,23,,,,,,
2492,212,23,,,,,,
2493,212,23,,,,,,
2494,215,19,,,,,,
2495,215,18,,,,,,
2496,219,14,,,,,,
2497,220,12,,,,,,
2498,220,12,,,,,,
2499,212,22,,,,,,
2500,212,22,,,,,,
2501,217,16,,,,,,
2502,218,16,,,,,,
2503,218,16,,,,,,
2504,219,16,,,,,,
2505,218,16,,,,,,
2506,213,21,,,,,,
2507,213,20,,,,,,
2508,213,20,,,,,,
2509,216,16,,,,,,
2510,216,16,,,,,,
2511,214,16,,,,,,
2512,214,16,,,,,,
2513,213,16,,,,,,
2514,212,16,,,,,,
2515,216,9,,,,,,
2516,217,7,,,,,,
2517,216,7,,,,,,
2518,216,7,,,,,,
2519,215,7,,,,,,
2520,215,7,,,,,,
2521,214,7,,,,,,
2522,214,7,,,,,,
2523,213,7,,,,,,
2524,212,7,,,,,,
2525,212,7,,,,,,
2526,216,,,,,,,
2527,212,6,,,,,,
2528,210,6,,,,,,
2529,208,9,,,,,,
2530,208,9,,,,,,
2531,208,9,,,,,,
2532,207,9,,,,,,
2533,207,9,,,,,,
2534,200,16,,,,,,
2535,200,16,,,,,,
2536,195,22,,,,,,
2537,195,22,,,,,,
2538,196,18,,,,,,
2539,196,18,,,,,,
2540,193,21,,,,,,
2541,193,21,,,,,,
2542,193,21,,,,,,
2543,193,21,,,,,,
2544,192,20,,,,,,
2545,192,20,,,,,,
2546,191,20,,,,,,
2547,200,12,,,,,,
2548,199,14,,,,,,
2549,198,14,,,,,,
2550,196,17,,,,,,
2551,202,9,,,,,,
2552,204,7,,,,,,
2553,203,7,,,,,,
2554,205,2,,,,,,
2555,206,,,,,,,
2556,204,,,,,,,
2557,204,,,,,,,
2558,203,,,,,,,
2559,203,,,,,,,
2560,200,2,,,,,,
2561,200,2,,,,,,
2562,198,2,,,,,,
2563,198,2,,,,,,
2564,197,2,,,,,,
2565,196,2,,,,,,
2566,195,2,,,,,,
2567,195,2,,,,,,
2568,195,2,,,,,,
2569,194,2,,,,,,
2570,193,4,,,,,,
2571,193,4,,,,,,
2572,192,4,,,,,,
2573,192,4,,,,,,
2574,193,2,,,,,,
2575,192,2,,,,,,
2576,190,2,,,,,,
2577,190,2,,,,,,
2578,188,2,,,,,,
2579,188,2,,,,,,
2580,186,2,,,,,,
2581,184,2,,,,,,
2582,183,2,,,,,,
2583,181,2,,,,,,
2584,181,2,,,,,,
2585,181,2,,,,,,
2586,180,2,,,,,,
2587,179,2,,,,,,
2588,178,2,,,,,,
2589,178,2,,,,,,
2590,178,2,,,,,,
2591,178,2,,,,,,
2592,178,2,,,,,,
2593,177,2,,,,,,
2594,176,2,,,,,,
2595,176,2,,,,,,
2596,173,2,,,,,,
2597,172,2,,,,,,
2598,171,2,,,,,,
2599,171,2,,,,,,
2600,167,8,,,,,,
2601,163,15,,,,,,
2602,162,15,,,,,,
2603,161,13,,,,,,
2604,161,13,,,,,,
2605,160,12,,,,,,
2606,160,12,,,,,,
2607,159,12,,,,,,
2608,159,12,,,,,,
2609,158,12,,,,,,
2610,153,19,,,,,,
2611,155,14,,,,,,
2612,155,14,,,,,,
2613,159,9,,,,,,
2614,159,9,,,,,,
2615,158,7,,,,,,
2616,159,7,,,,,,
2617,157,7,,,,,,
2618,161,2,,,,,,
2619,158,7,,,,,,
2620,153,15,,,,,,
2621,153,15,,,,,,
2622,153,15,,,,,,
2623,153,15,,,,,,
2624,153,13,,,,,,
2625,151,13,,,,,,
2626,151,13,,,,,,
2627,152,11,,,,,,
2628,148,16,,,,,,
2629,148,16,,,,,,
2630,148,15,,,,,,
2631,148,15,,,,,,
2632,146,18,,,,,,
2633,148,14,,,,,,
2634,148,14,,,,,,
2635,150,11,,,,,,
2636,150,11,,,,,,
2637,150,8,,,,,,
2638,150,8,,,,,,
2639,150,8,,,,,,
2640,156,,,,,,,
2641,156,,,,,,,
2642,155,,,,,,,
2643,154,,,,,,,
2644,153,,,,,,,
2645,152,,,,,,,
2646,151,2,,,,,,
2647,151,2,,,,,,
2648,152,2,,,,,,
2649,152,2,,,,,,
2650,151,2,,,,,,
2651,150,2,,,,,,
2652,149,2,,,,,,
2653,149,2,,,,,,
2654,149,2,,,,,,
2655,149,2,,,,,,
2656,144,7,,,,,,
2657,144,5,,,,,,
2658,144,5,,,,,,
2659,144,5,,,,,,
2660,143,6,,,,,,
2661,142,6,,,,,,
2662,142,6,,,,,,
2663,141,6,,,,,,
2664,137,10,,,,,,
2665,139,7,,,,,,
2666,138,7,,,,,,
2667,137,7,,,,,,
2668,137,7,,,,,,
2669,135,7,,,,,,
2670,136,7,,,,,,
2671,136,5,,,,,,
2672,116,25,,,,,,
2673,110,30,,,,,,
2674,110,30,,,,,,
2675,110,30,,,,,,
2676,110,30,,,,,,
2677,110,30,,,,,,
2678,114,25,,,,,,
2679,113,25,,,,,,
2680,115,25,,,,,,
2681,114,25,,,,,,
2682,111,30,,,,,,
2683,111,30,,,,,,
2684,110,30,,,,,,
2685,125,14,,,,,,
2686,126,12,,,,,,
2687,126,12,,,,,,
2688,125,12,,,,,,
2689,125,12,,,,,,
2690,124,14,,,,,,
2691,131,6,,,,,,
2692,131,6,,,,,,
2693,131,6,,,,,,
2694,129,6,,,,,,
2695,129,6,,,,,,
2696,128,6,,,,,,
2697,128,6,,,,,,
2698,128,6,,,,,,
2699,130,2,,,,,,
2700,129,9,,,,,,
2701,127,9,,,,,,
2702,126,9,,,,,,
2703,126,7,,,,,,
2704,119,15,,,,,,
2705,118,15,,,,,,
2706,118,15,,,,,,
2707,118,15,,,,,,
2708,120,12,,,,,,
2709,123,8,,,,,,
2710,123,8,,,,,,
2711,125,4,,,,,,
2712,126,2,,,,,,
2713,126,2,,,,,,
2714,126,2,,,,,,
2715,125,2,,,,,,
2716,124,2,,,,,,
2717,123,2,,,,,,
2718,124,,,,,,,
2719,123,,,,,,,
2720,121,,,,,,,
2721,120,,,,,,,
2722,120,,,,,,,
2723,120,,,,,,,
2724,119,,,,,,,
2725,119,,,,,,,
2726,118,,,,,,,
2727,114,6,,,,,,
2728,113,6,,,,,,
2729,112,6,,,,,,
2730,25,,94,,,,,
2731,25,,94,,,,,
2732,25,,94,,,,,
2733,24,,94,,,,,
2734,24,,94,,,,,
2735,24,,93,,,,,
2736,24,,94,,,,,
2737,22,,94,,,,,
2738,22,,94,,,,,
2739,22,,94,,,,,
2740,22,,93,,,,,
2741,22,,93,,,,,
2742,22,,93,,,,,
2743,21,,93,,,,,
2744,112,,,,,,,
2745,113,,,,,,,
2746,112,,,,,,,
2747,112,,,,,,,
2748,111,,,,,,,
2749,111,,,,,,,
2750,105,7,,,,,,
2751,103,7,,,,,,
2752,101,10,,,,,,
2753,98,10,,,,,,
2754,97,12,,,,,,
2755,98,9,,,,,,
2756,97,9,,,,,,
2757,95,9,,,,,,
2758,95,9,,,,,,
2759,94,9,,,,,,
2760,92,13,,,,,,
2761,90,13,,,,,,
2762,89,13,,,,,,
2763,89,13,,,,,,
2764,89,13,,,,,,
2765,89,13,,,,,,
2766,89,13,,,,,,
2767,89,12,,,,,,
2768,81,7,12,,,,,
2769,81,7,12,,,,,
2770,87,,12,,,,,
2771,87,,12,,,,,
2772,85,,14,,,,,
2773,85,,14,,,,,
2774,85,2,11,,,,,
2775,85,2,11,,,,,
2776,86,,11,,,,,
2777,86,,11,,,,,
2778,85,,11,,,,,
2779,85,,11,,,,,
2780,87,7,,,,,,
2781,85,9,,,,,,
2782,85,9,,,,,,
2783,85,9,,,,,,
2784,88,5,,,,,,
2785,88,5,,,,,,
2786,86,5,,,,,,
2787,86,5,,,,,,
2788,86,5,,,,,,
2789,88,2,,,,,,
2790,88,2,,,,,,
2791,87,2,,,,,,
2792,88,2,,,,,,
2793,86,2,,,,,,
2794,84,2,,,,,,
2795,84,,,,,,,
2796,84,,,,,,,
2797,83,,,,,,,
2798,82,,,,,,,
2799,82,,,,,,,
2800,79,3,,,,,,
2801,78,3,,,,,,
2802,77,3,,,,,,
2803,77,3,,,,,,
2804,76,3,,,,,,
2805,75,3,,,,,,
2806,75,3,,,,,,
2807,77,,,,,,,
2808,76,,,,,,,
2809,76,,,,,,,
2810,74,,,,,,,
2811,74,,,,,,,
2812,72,,,,,,,
2813,72,,,,,,,
2814,71,,,,,,,
2815,71,,,,,,,
2816,65,5,,,,,,
2817,63,5,,,,,,
2818,63,5,,,,,,
2819,62,5,,,,,,
2820,61,5,,,,,,
2821,61,5,,,,,,
2822,60,5,,,,,,
2823,59,5,,,,,,
2824,58,7,,,,,,
2825,57,7,,,,,,
2826,56,7,,,,,,
2827,56,7,,,,,,
2828,56,5,,,,,,
2829,60,,,,,,,
2830,58,,,,,,,
2831,58,,,,,,,
2832,58,,,,,,,
2833,58,,,,,,,
2834,57,,,,,,,
2835,57,,,,,,,
2836,55,,,,,,,
2837,55,,,,,,,
2838,54,,,,,,,
2839,54,,,,,,,
2840,46,8,,,,,,
2841,46,8,,,,,,
2842,46,8,,,,,,
2843,46,8,,,,,,
2844,44,8,,,,,,
2845,44,8,,,,,,
2846,41,8,,,,,,
2847,41,8,,,,,,
2848,38,8,,,,,,
2849,37,8,,,,,,
2850,35,8,,,,,,
2851,42,,,,,,,
2852,41,,,,,,,
2853,41,,,,,,,
2854,40,,,,,,,
2855,40,,,,,,,
2856,40,,,,,,,
2857,40,,,,,,,
2858,37,,,,,,,
2859,37,,,,,,,
2860,35,,,,,,,
2861,35,,,,,,,
2862,33,,,,,,,
2863,33,,,,,,,
2864,33,,,,,,,
2865,32,,,,,,,
2866,32,,,,,,,
2867,31,,,,,,,
2868,31,,,,,,,
2869,28,,,,,,,
2870,22,8,,,,,,
2871,21,8,,,,,,
2872,21,8,,,,,,
2873,20,8,,,,,,
2874,20,8,,,,,,
2875,20,8,,,,,,
2876,19,8,,,,,,
2877,25,,,,,,,
2878,25,,,,,,,
2879,25,,,,,,,
2880,18,10,,,,,,
2881,17,10,,,,,,
2882,16,10,,,,,,
2883,16,10,,,,,,
2884,16,9,,,,,,
2885,16,9,,,,,,
2886,15,8,,,,,,
2887,15,8,,,,,,
2888,16,8,,,,,,
2889,16,8,,,,,,
2890,24,,,,,,,
2891,23,,,,,,,
2892,23,,,,,,,
2893,22,,,,,,,
2894,21,,,,,,,
2895,19,,,,,,,
2896,19,,,,,,,
2897,17,,,,,,,
2898,17,,,,,,,
2899,17,,,,,,,
2900,17,,,,,,,
2901,16,,,,,,,
2902,16,,,,,,,
2903,14,,,,,,,
2904,14,,,,,,,
2905,13,,,,,,,
2906,12,,,,,,,
2907,11,,,,,,,
2908,11,,,,,,,
2909,10,,,,,,,
2910,7,4,,,,,,
2911,6,4,,,,,,
2912,6,4,,,,,,
2913,4,4,,,,,,
2914,3,4,,,,,,
2915,2,4,,,,,,
2916,2,4,,,,,,
2917,1,4,,,,,,
2918,1,4,,,,,,
2919,1,4,,,,,,
2920,5,,,,,,,
2921,2,,,,,,,
2922,2,,,,,,,
2923,2,,,,,,,
2924,1,,,,,,,
2925,1,,,,,,,
2926,1,,,,,,,
2927,1,,,,,,,
2928,1,,,,,,,
2929,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2940,1,,,,,,,
2941,1,,,,,,,
2942,1,,,,,,,
2943,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2950,1,,,,,,,
2951,1,,,,,,,
2952,2,,,,,,,
2953,2,,,,,,,
2954,1,,,,,,,
2955,1,,,,,,,
2956,1,,,,,,,
2957,1,,,,,,,
,,,,,,,,
,,,,,,,,
2960,,2,,,,,,
2961,,2,,,,,,
2962,,2,,,,,,
2963,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2970,2,,,,,,,
2971,2,,,,,,,
2972,1,,,,,,,
2973,1,,,,,,,
2974,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2997,1,,,,,,,
2998,1,,,,,,,
2999,1,,,,,,,
3000,1,,,,,,,
3001,1,,,,,,,
3002,1,,,,,,,
3003,1,,,,,,,
3004,1,,,,,,,
3005,1,,,,,,,
3006,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3020,,2,,,,,,
3021,,2,,,,,,
3022,,2,,,,,,
3023,,2,,,,,,
3024,,2,,,,,,
3025,,2,,,,,,
3026,,2,,,,,,
3027,,2,,,,,,
,,,,,,,,
,,,,,,,,
3030,2,,,,,,,
3031,2,,,,,,,
3032,1,,,,,,,
3033,2,,,,,,,
3034,2,,,,,,,
3035,2,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
