day_counter,0,1,2,3,4,5,6
1842,472,258,92,,,,
1843,472,258,92,,,,
1844,472,258,92,,,,
1845,472,258,93,,,,
1846,472,261,89,,,,
1847,472,261,88,,,,
1848,458,250,116,,,,
1849,459,248,116,,,,
1850,459,248,116,,,,
1851,459,248,116,,,,
1852,459,248,116,,,,
1853,460,246,116,,,,
1854,461,246,116,,,,
1855,469,250,102,,,,
1856,470,255,95,,,,
1857,470,255,95,,,,
1858,470,255,95,,,,
1859,470,255,95,,,,
1860,469,247,106,,,,
1861,469,247,106,,,,
1862,469,247,106,,,,
1863,471,244,106,,,,
1864,471,244,105,,,,
1865,471,244,105,,,,
1866,475,244,101,,,,
1867,475,244,101,,,,
1868,475,244,101,,,,
1869,479,246,95,,,,
1870,479,246,96,,,,
1871,479,249,92,,,,
1872,480,247,95,,,,
1873,480,247,95,,,,
1874,480,247,95,,,,
1875,482,249,89,,,,
1876,482,249,89,,,,
1877,482,249,89,,,,
1878,482,249,88,,,,
1879,482,249,88,,,,
1880,483,247,88,,,,
1881,485,250,83,,,,
1882,485,250,83,,,,
1883,485,250,83,,,,
1884,485,255,77,,,,
1885,485,255,77,,,,
1886,485,255,77,,,,
1887,485,255,77,,,,
1888,484,253,81,,,,
1889,484,253,81,,,,
1890,479,253,86,,,,
1891,479,253,86,,,,
1892,479,255,83,,,,
1893,479,255,83,,,,
1894,479,255,83,,,,
1895,479,255,83,,,,
1896,479,255,84,,,,
1897,479,265,72,,,,
1898,479,267,69,,,,
1899,473,261,83,,,,
1900,473,260,83,,,,
1901,473,260,83,,,,
1902,472,260,85,,,,
1903,472,260,85,,,,
1904,472,260,85,,,,
1905,472,260,85,,,,
1906,472,260,85,,,,
1907,472,260,85,,,,
1908,473,260,85,,,,
1909,477,261,78,,,,
1910,474,265,78,,,,
1911,474,272,68,,,,
1912,474,272,68,,,,
1913,475,270,68,,,,
1914,475,270,68,,,,
1915,478,266,68,,,,
1916,478,266,68,,,,
1917,476,270,68,,,,
1918,476,270,68,,,,
1919,476,270,68,,,,
1920,476,265,76,,,,
1921,476,265,76,,,,
1922,476,265,76,,,,
1923,477,263,76,,,,
1924,482,265,68,,,,
1925,484,263,68,,,,
1926,479,254,83,,,,
1927,479,254,83,,,,
1928,479,254,83,,,,
1929,479,254,82,,,,
1930,479,254,83,,,,
1931,479,254,82,,,,
1932,477,248,91,,,,
1933,477,248,91,,,,
1934,478,255,82,,,,
1935,477,251,89,,,,
1936,477,251,90,,,,
1937,477,251,90,,,,
1938,478,251,91,,,,
1939,479,251,89,,,,
1940,485,255,78,,,,
1941,485,255,78,,,,
1942,485,255,78,,,,
1943,485,255,78,,,,
1944,485,255,79,,,,
1945,485,255,79,,,,
1946,483,251,86,,,,
1947,484,251,83,,,,
1948,484,251,82,,,,
1949,484,251,81,,,,
1950,484,251,81,,,,
1951,485,250,79,,,,
1952,485,249,79,,,,
1953,486,247,79,,,,
1954,486,247,79,,,,
1955,487,259,65,,,,
1956,487,259,65,,,,
1957,487,259,65,,,,
1958,487,259,65,,,,
1959,487,259,65,,,,
1960,487,255,69,,,,
1961,487,255,69,,,,
1962,487,254,70,,,,
1963,487,253,70,,,,
1964,487,253,70,,,,
1965,490,257,61,,,,
1966,491,259,57,,,,
1967,491,259,57,,,,
1968,488,257,63,,,,
1969,488,257,63,,,,
1970,489,255,63,,,,
1971,490,255,63,,,,
1972,490,254,63,,,,
1973,490,254,63,,,,
1974,488,247,73,,,,
1975,488,247,73,,,,
1976,488,246,72,,,,
1977,488,246,72,,,,
1978,488,245,72,,,,
1979,488,245,72,,,,
1980,484,235,63,25,,,
1981,486,232,63,25,,,
1982,486,232,63,25,,,
1983,486,232,63,25,,,
1984,489,239,53,28,,,
1985,492,241,47,28,,,
1986,492,241,47,28,,,
1987,492,241,47,28,,,
1988,492,241,47,29,,,
1989,493,239,47,29,,,
1990,489,239,47,35,,,
1991,489,239,47,35,,,
1992,489,239,47,35,,,
1993,489,238,47,34,,,
1994,490,238,47,32,,,
1995,490,238,47,32,,,
1996,491,244,47,24,,,
1997,491,244,47,24,,,
1998,491,244,47,24,,,
1999,491,244,47,24,,,
2000,487,236,61,24,,,
2001,487,236,61,24,,,
2002,487,236,61,24,,,
2003,487,236,61,24,,,
2004,489,238,78,,,,
2005,489,238,78,,,,
2006,490,236,78,,,,
2007,490,236,77,,,,
2008,486,234,83,,,,
2009,486,234,83,,,,
2010,468,213,123,,,,
2011,468,213,123,,,,
2012,468,213,123,,,,
2013,468,213,123,,,,
2014,468,213,123,,,,
2015,468,213,123,,,,
2016,468,213,123,,,,
2017,474,221,107,,,,
2018,474,221,107,,,,
2019,474,221,107,,,,
2020,474,221,107,,,,
2021,492,255,53,,,,
2022,495,251,53,,,,
2023,496,249,53,,,,
2024,496,251,50,,,,
2025,496,250,50,,,,
2026,496,249,50,,,,
2027,496,248,50,,,,
2028,496,248,50,,,,
2029,498,245,50,,,,
2030,498,245,50,,,,
2031,503,239,50,,,,
2032,503,239,50,,,,
2033,504,237,50,,,,
2034,504,240,50,,,,
2035,505,238,50,,,,
2036,505,238,50,,,,
2037,504,240,50,,,,
2038,505,238,50,,,,
2039,507,235,50,,,,
2040,507,236,50,,,,
2041,507,236,50,,,,
2042,508,234,50,,,,
2043,505,218,71,,,,
2044,504,219,70,,,,
2045,504,219,70,,,,
2046,504,219,70,,,,
2047,504,219,70,,,,
2048,505,221,66,,,,
2049,505,221,66,,,,
2050,507,221,66,,,,
2051,504,222,71,,,,
2052,504,222,71,,,,
2053,505,220,71,,,,
2054,505,222,68,,,,
2055,505,222,68,,,,
2056,505,222,68,,,,
2057,505,221,68,,,,
2058,510,233,50,,,,
2059,510,233,50,,,,
2060,507,229,59,,,,
2061,504,229,66,,,,
2062,504,229,66,,,,
2063,504,229,66,,,,
2064,504,228,66,,,,
2065,504,227,67,,,,
2066,507,223,67,,,,
2067,507,223,67,,,,
2068,507,223,67,,,,
2069,507,223,66,,,,
2070,504,220,73,,,,
2071,504,220,73,,,,
2072,505,220,71,,,,
2073,505,220,71,,,,
2074,508,224,62,,,,
2075,508,224,62,,,,
2076,510,221,60,,,,
2077,510,221,60,,,,
2078,510,221,60,,,,
2079,510,223,57,,,,
2080,511,223,57,,,,
2081,513,219,57,,,,
2082,513,219,57,,,,
2083,514,217,57,,,,
2084,514,217,57,,,,
2085,514,217,57,,,,
2086,515,215,57,,,,
2087,515,215,57,,,,
2088,511,216,53,12,,,
2089,511,216,53,12,,,
2090,511,216,53,12,,,
2091,511,216,53,12,,,
2092,511,216,53,12,,,
2093,513,213,53,13,,,
2094,517,218,43,13,,,
2095,517,221,39,13,,,
2096,517,221,39,13,,,
2097,514,215,39,22,,,
2098,514,215,39,22,,,
2099,514,215,39,22,,,
2100,510,207,35,39,,,
2101,510,207,35,39,,,
2102,510,207,35,39,,,
2103,511,207,35,37,,,
2104,511,207,35,37,,,
2105,511,207,35,37,,,
2106,514,209,39,28,,,
2107,514,209,39,28,,,
2108,515,207,39,27,,,
2109,518,213,56,,,,
2110,519,211,56,,,,
2111,519,210,56,,,,
2112,522,208,53,,,,
2113,523,206,53,,,,
2114,523,206,53,,,,
2115,519,202,62,,,,
2116,519,204,59,,,,
2117,519,204,59,,,,
2118,519,203,59,,,,
2119,519,203,59,,,,
2120,517,199,67,,,,
2121,517,199,68,,,,
2122,517,199,68,,,,
2123,517,199,68,,,,
2124,517,199,68,,,,
2125,518,196,68,,,,
2126,518,196,68,,,,
2127,521,196,64,,,,
2128,524,200,57,,,,
2129,524,200,57,,,,
2130,518,194,76,,,,
2131,518,194,76,,,,
2132,518,194,76,,,,
2133,519,194,76,,,,
2134,519,194,76,,,,
2135,520,192,76,,,,
2136,520,192,76,,,,
2137,520,192,76,,,,
2138,523,198,66,,,,
2139,523,198,66,,,,
2140,520,196,33,41,,,
2141,521,194,33,41,,,
2142,521,194,34,41,,,
2143,522,192,34,41,,,
2144,518,197,34,41,,,
2145,518,199,38,34,,,
2146,518,199,38,34,,,
2147,518,199,38,34,,,
2148,518,199,38,33,,,
2149,517,189,51,32,,,
2150,520,189,67,12,,,
2151,518,189,71,12,,,
2152,519,189,72,10,,,
2153,519,189,72,10,,,
2154,520,195,64,10,,,
2155,520,195,63,10,,,
2156,520,195,63,10,,,
2157,520,195,63,10,,,
2158,523,197,67,,,,
2159,523,197,66,,,,
2160,523,197,66,,,,
2161,523,197,66,,,,
2162,524,197,64,,,,
2163,520,197,68,,,,
2164,520,197,68,,,,
2165,521,201,62,,,,
2166,521,201,62,,,,
2167,521,201,62,,,,
2168,518,201,66,,,,
2169,520,201,67,,,,
2170,520,201,67,,,,
2171,523,201,63,,,,
2172,523,201,64,,,,
2173,523,201,63,,,,
2174,523,201,63,,,,
2175,523,201,63,,,,
2176,524,219,44,,,,
2177,524,219,44,,,,
2178,517,202,70,,,,
2179,518,204,66,,,,
2180,518,204,68,,,,
2181,518,204,68,,,,
2182,518,203,66,,,,
2183,518,203,66,,,,
2184,515,199,76,,,,
2185,515,199,76,,,,
2186,520,203,66,,,,
2187,520,203,67,,,,
2188,520,203,67,,,,
2189,520,203,67,,,,
2190,518,201,72,,,,
2191,518,203,70,,,,
2192,518,203,70,,,,
2193,518,203,70,,,,
2194,518,203,70,,,,
2195,518,203,69,,,,
2196,518,203,69,,,,
2197,518,203,69,,,,
2198,518,202,69,,,,
2199,525,211,50,,,,
2200,520,213,57,,,,
2201,520,212,57,,,,
2202,520,214,54,,,,
2203,520,214,54,,,,
2204,520,213,54,,,,
2205,519,209,60,,,,
2206,519,209,59,,,,
2207,522,209,55,,,,
2208,522,209,55,,,,
2209,522,209,55,,,,
2210,520,209,59,,,,
2211,524,209,53,,,,
2212,521,211,54,,,,
2213,521,211,54,,,,
2214,521,211,54,,,,
2215,521,211,54,,,,
2216,523,212,49,,,,
2217,523,212,49,,,,
2218,525,210,47,,,,
2219,527,210,43,,,,
2220,530,206,43,,,,
2221,530,206,43,,,,
2222,530,206,43,,,,
2223,531,204,43,,,,
2224,532,204,43,,,,
2225,532,204,43,,,,
2226,532,204,43,,,,
2227,532,204,43,,,,
2228,534,206,38,,,,
2229,535,204,38,,,,
2230,535,204,38,,,,
2231,540,202,32,,,,
2232,540,200,36,,,,
2233,540,200,36,,,,
2234,542,197,36,,,,
2235,543,199,32,,,,
2236,543,199,32,,,,
2237,543,199,32,,,,
2238,543,198,32,,,,
2239,543,198,32,,,,
2240,537,191,50,,,,
2241,537,191,50,,,,
2242,537,191,50,,,,
2243,539,191,46,,,,
2244,539,191,46,,,,
2245,539,191,46,,,,
2246,540,191,43,,,,
2247,534,187,54,,,,
2248,534,187,54,,,,
2249,534,187,53,,,,
2250,534,187,58,,,,
2251,535,185,58,,,,
2252,535,185,58,,,,
2253,535,185,58,,,,
2254,533,188,59,,,,
2255,533,188,59,,,,
2256,533,188,61,,,,
2257,533,188,61,,,,
2258,535,214,31,,,,
2259,536,212,31,,,,
2260,533,216,31,,,,
2261,534,192,55,,,,
2262,534,198,47,,,,
2263,534,198,47,,,,
2264,519,213,47,,,,
2265,519,213,47,,,,
2266,521,209,47,,,,
2267,521,209,47,,,,
2268,525,203,47,,,,
2269,527,203,44,,,,
2270,527,203,44,,,,
2271,528,201,44,,,,
2272,528,201,44,,,,
2273,530,210,31,,,,
2274,530,210,31,,,,
2275,531,208,31,,,,
2276,531,208,31,,,,
2277,531,207,31,,,,
2278,531,207,31,,,,
2279,531,207,31,,,,
2280,529,211,31,,,,
2281,532,206,31,,,,
2282,529,179,65,,,,
2283,529,182,61,,,,
2284,529,182,61,,,,
2285,531,184,56,,,,
2286,532,182,59,,,,
2287,532,182,59,,,,
2288,533,180,61,,,,
2289,533,180,60,,,,
2290,533,180,60,,,,
2291,533,180,60,,,,
2292,533,180,60,,,,
2293,533,180,60,,,,
2294,546,180,46,,,,
2295,548,180,44,,,,
2296,548,176,49,,,,
2297,555,167,49,,,,
2298,555,167,49,,,,
2299,556,165,49,,,,
2300,556,165,49,,,,
2301,557,163,49,,,,
2302,557,163,49,,,,
2303,559,162,47,,,,
2304,560,160,47,,,,
2305,560,160,47,,,,
2306,560,160,47,,,,
2307,560,160,47,,,,
2308,561,166,37,,,,
2309,561,166,37,,,,
2310,561,158,47,,,,
2311,561,158,47,,,,
2312,565,160,40,,,,
2313,565,160,40,,,,
2314,565,160,40,,,,
2315,566,160,38,,,,
2316,566,162,35,,,,
2317,566,165,31,,,,
2318,566,165,31,,,,
2319,566,165,31,,,,
2320,561,163,43,,,,
2321,561,163,43,,,,
2322,557,170,40,,,,
2323,557,170,40,,,,
2324,560,166,40,,,,
2325,560,166,39,,,,
2326,560,166,39,,,,
2327,560,172,32,,,,
2328,559,179,27,,,,
2329,559,179,27,,,,
2330,559,179,27,,,,
2331,563,181,21,,,,
2332,563,181,21,,,,
2333,565,178,21,,,,
2334,569,172,21,,,,
2335,569,172,21,,,,
2336,568,172,21,,,,
2337,573,165,21,,,,
2338,574,163,21,,,,
2339,574,162,20,,,,
2340,574,165,20,,,,
2341,574,165,20,,,,
2342,575,163,20,,,,
2343,575,163,20,,,,
2344,575,163,20,,,,
2345,575,163,20,,,,
2346,575,163,20,,,,
2347,575,163,20,,,,
2348,575,163,20,,,,
2349,576,163,20,,,,
2350,578,159,20,,,,
2351,579,157,20,,,,
2352,580,155,20,,,,
2353,580,155,20,,,,
2354,581,153,20,,,,
2355,581,153,20,,,,
2356,582,151,20,,,,
2357,582,151,20,,,,
2358,581,149,22,,,,
2359,584,146,22,,,,
2360,584,146,22,,,,
2361,584,146,22,,,,
2362,585,144,22,,,,
2363,585,144,22,,,,
2364,585,144,22,,,,
2365,586,142,22,,,,
2366,589,144,17,,,,
2367,584,138,36,,,,
2368,584,137,36,,,,
2369,584,137,36,,,,
2370,584,137,36,,,,
2371,584,137,36,,,,
2372,585,135,36,,,,
2373,585,135,36,,,,
2374,586,133,36,,,,
2375,586,133,36,,,,
2376,582,138,36,,,,
2377,584,140,30,,,,
2378,584,140,30,,,,
2379,585,142,25,,,,
2380,582,146,25,,,,
2381,585,149,16,,,,
2382,585,149,16,,,,
2383,585,149,16,,,,
2384,586,149,16,,,,
2385,588,146,16,,,,
2386,589,144,16,,,,
2387,588,145,16,,,,
2388,589,143,16,,,,
2389,590,141,16,,,,
2390,588,137,24,,,,
2391,595,128,24,,,,
2392,595,128,24,,,,
2393,595,128,24,,,,
2394,595,128,23,,,,
2395,595,128,23,,,,
2396,597,124,23,,,,
2397,597,124,23,,,,
2398,598,122,23,,,,
2399,599,120,23,,,,
2400,599,122,23,,,,
2401,599,121,22,,,,
2402,599,121,22,,,,
2403,600,121,22,,,,
2404,601,125,16,,,,
2405,601,125,16,,,,
2406,601,125,16,,,,
2407,604,120,16,,,,
2408,604,120,16,,,,
2409,605,118,16,,,,
2410,605,118,16,,,,
2411,606,116,16,,,,
2412,605,118,16,,,,
2413,605,118,16,,,,
2414,606,116,16,,,,
2415,606,116,16,,,,
2416,603,120,16,,,,
2417,604,118,16,,,,
2418,604,118,15,,,,
2419,604,118,15,,,,
2420,604,118,15,,,,
2421,602,112,23,,,,
2422,603,110,23,,,,
2423,603,110,23,,,,
2424,603,109,23,,,,
2425,608,102,23,,,,
2426,609,100,23,,,,
2427,611,97,23,,,,
2428,612,95,23,,,,
2429,613,93,23,,,,
2430,613,95,20,,,,
2431,614,93,20,,,,
2432,612,96,20,,,,
2433,612,96,20,,,,
2434,612,96,20,,,,
2435,612,96,20,,,,
2436,613,94,20,,,,
2437,614,94,18,,,,
2438,614,94,18,,,,
2439,615,92,18,,,,
2440,616,92,18,,,,
2441,617,90,18,,,,
2442,617,90,18,,,,
2443,617,90,18,,,,
2444,618,88,18,,,,
2445,618,88,18,,,,
2446,623,86,12,,,,
2447,623,86,12,,,,
2448,623,86,12,,,,
2449,626,81,12,,,,
2450,627,79,12,,,,
2451,629,75,12,,,,
2452,629,75,12,,,,
2453,631,71,12,,,,
2454,631,71,12,,,,
2455,632,69,12,,,,
2456,631,71,12,,,,
2457,632,71,9,,,,
2458,633,69,9,,,,
2459,633,69,9,,,,
2460,634,67,9,,,,
2461,634,67,9,,,,
2462,635,65,9,,,,
2463,635,65,9,,,,
2464,635,65,9,,,,
2465,635,65,9,,,,
2466,637,61,9,,,,
2467,637,61,9,,,,
2468,639,57,9,,,,
2469,639,57,9,,,,
2470,639,57,9,,,,
2471,639,57,9,,,,
2472,640,55,9,,,,
2473,640,55,9,,,,
2474,641,53,9,,,,
2475,641,53,9,,,,
2476,642,51,9,,,,
2477,644,47,9,,,,
2478,644,47,9,,,,
2479,644,47,9,,,,
2480,639,58,9,,,,
2481,639,58,9,,,,
2482,639,58,9,,,,
2483,639,58,9,,,,
2484,640,59,6,,,,
2485,637,64,6,,,,
2486,637,64,6,,,,
2487,637,64,6,,,,
2488,635,68,6,,,,
2489,635,68,6,,,,
2490,635,71,3,,,,
2491,635,71,3,,,,
2492,635,71,3,,,,
2493,636,71,,,,,
2494,636,71,,,,,
2495,637,69,,,,,
2496,639,69,,,,,
2497,639,69,,,,,
2498,639,69,,,,,
2499,632,76,,,,,
2500,632,76,,,,,
2501,635,71,,,,,
2502,636,71,,,,,
2503,637,69,,,,,
2504,638,69,,,,,
2505,638,69,,,,,
2506,636,70,,,,,
2507,639,66,,,,,
2508,639,66,,,,,
2509,639,66,,,,,
2510,645,58,,,,,
2511,645,58,,,,,
2512,645,58,,,,,
2513,651,50,,,,,
2514,651,50,,,,,
2515,653,46,,,,,
2516,653,46,,,,,
2517,661,36,,,,,
2518,661,36,,,,,
2519,662,34,,,,,
2520,662,34,,,,,
2521,663,32,,,,,
2522,663,32,,,,,
2523,664,30,,,,,
2524,664,30,,,,,
2525,665,28,,,,,
2526,666,26,,,,,
2527,664,28,,,,,
2528,665,26,,,,,
2529,665,27,,,,,
2530,666,27,,,,,
2531,667,25,,,,,
2532,667,25,,,,,
2533,668,23,,,,,
2534,662,29,,,,,
2535,662,29,,,,,
2536,663,30,,,,,
2537,663,30,,,,,
2538,663,30,,,,,
2539,664,27,,,,,
2540,664,30,,,,,
2541,664,30,,,,,
2542,664,30,,,,,
2543,667,26,,,,,
2544,667,26,,,,,
2545,670,20,,,,,
2546,670,20,,,,,
2547,672,20,,,,,
2548,670,23,,,,,
2549,670,22,,,,,
2550,673,19,,,,,
2551,675,16,,,,,
2552,675,16,,,,,
2553,676,14,,,,,
2554,677,12,,,,,
2555,681,6,,,,,
2556,682,4,,,,,
2557,680,4,,,,,
2558,680,4,,,,,
2559,677,4,,,,,
2560,676,6,,,,,
2561,674,6,,,,,
2562,674,6,,,,,
2563,675,2,,,,,
2564,675,2,,,,,
2565,674,2,,,,,
2566,674,2,,,,,
2567,674,2,,,,,
2568,673,2,,,,,
2569,673,2,,,,,
2570,671,4,,,,,
2571,671,4,,,,,
2572,671,2,,,,,
2573,670,2,,,,,
2574,667,2,,,,,
2575,666,2,,,,,
2576,664,2,,,,,
2577,664,2,,,,,
2578,663,2,,,,,
2579,663,2,,,,,
2580,661,2,,,,,
2581,661,2,,,,,
2582,660,2,,,,,
2583,659,2,,,,,
2584,659,2,,,,,
2585,658,2,,,,,
2586,658,2,,,,,
2587,657,2,,,,,
2588,657,2,,,,,
2589,655,2,,,,,
2590,655,2,,,,,
2591,653,2,,,,,
2592,653,2,,,,,
2593,651,2,,,,,
2594,651,2,,,,,
2595,650,2,,,,,
2596,649,2,,,,,
2597,647,2,,,,,
2598,647,2,,,,,
2599,646,2,,,,,
2600,643,8,,,,,
2601,638,6,9,,,,
2602,637,6,9,,,,
2603,637,6,9,,,,
2604,636,6,9,,,,
2605,636,6,9,,,,
2606,636,6,9,,,,
2607,637,4,9,,,,
2608,636,4,9,,,,
2609,635,4,9,,,,
2610,633,7,9,,,,
2611,633,7,7,,,,
2612,633,7,7,,,,
2613,632,7,7,,,,
2614,633,5,7,,,,
2615,632,5,7,,,,
2616,633,5,7,,,,
2617,633,5,7,,,,
2618,636,,7,,,,
2619,633,5,7,,,,
2620,629,13,6,,,,
2621,629,13,6,,,,
2622,628,13,6,,,,
2623,628,13,6,,,,
2624,628,13,6,,,,
2625,629,11,6,,,,
2626,629,11,6,,,,
2627,632,13,,,,,
2628,628,19,,,,,
2629,627,18,,,,,
2630,627,18,,,,,
2631,625,18,,,,,
2632,620,23,,,,,
2633,619,23,,,,,
2634,619,23,,,,,
2635,619,23,,,,,
2636,619,23,,,,,
2637,619,23,,,,,
2638,619,21,,,,,
2639,625,14,,,,,
2640,626,14,,,,,
2641,628,11,,,,,
2642,628,11,,,,,
2643,633,4,,,,,
2644,632,4,,,,,
2645,632,4,,,,,
2646,633,2,,,,,
2647,633,2,,,,,
2648,633,2,,,,,
2649,632,2,,,,,
2650,632,2,,,,,
2651,632,2,,,,,
2652,632,2,,,,,
2653,630,2,,,,,
2654,630,2,,,,,
2655,629,,,,,,
2656,625,5,,,,,
2657,625,5,,,,,
2658,625,5,,,,,
2659,625,5,,,,,
2660,625,6,,,,,
2661,624,6,,,,,
2662,623,6,,,,,
2663,623,6,,,,,
2664,619,11,,,,,
2665,619,11,,,,,
2666,619,11,,,,,
2667,619,11,,,,,
2668,619,11,,,,,
2669,619,10,,,,,
2670,624,5,,,,,
2671,622,5,,,,,
2672,602,25,,,,,
2673,594,32,,,,,
2674,594,32,,,,,
2675,593,32,,,,,
2676,593,32,,,,,
2677,592,32,,,,,
2678,596,27,,,,,
2679,596,27,,,,,
2680,589,35,,,,,
2681,588,35,,,,,
2682,588,37,,,,,
2683,588,37,,,,,
2684,588,37,,,,,
2685,613,10,,,,,
2686,613,10,,,,,
2687,613,10,,,,,
2688,613,9,,,,,
2689,613,9,,,,,
2690,611,10,,,,,
2691,615,5,,,,,
2692,614,5,,,,,
2693,616,2,,,,,
2694,616,2,,,,,
2695,616,2,,,,,
2696,616,2,,,,,
2697,616,,,,,,
2698,616,,,,,,
2699,614,,,,,,
2700,613,7,,,,,
2701,612,7,,,,,
2702,612,7,,,,,
2703,611,7,,,,,
2704,605,15,,,,,
2705,606,13,,,,,
2706,605,13,,,,,
2707,605,13,,,,,
2708,607,10,,,,,
2709,607,10,,,,,
2710,610,6,,,,,
2711,609,6,,,,,
2712,613,,,,,,
2713,612,,,,,,
2714,612,,,,,,
2715,611,,,,,,
2716,611,,,,,,
2717,611,,,,,,
2718,611,,,,,,
2719,611,,,,,,
2720,610,,,,,,
2721,610,,,,,,
2722,610,,,,,,
2723,608,,,,,,
2724,608,,,,,,
2725,606,,,,,,
2726,606,,,,,,
2727,601,6,,,,,
2728,600,6,,,,,
2729,599,6,,,,,
2730,498,108,,,,,
2731,498,108,,,,,
2732,498,108,,,,,
2733,498,108,,,,,
2734,498,108,,,,,
2735,497,106,,,,,
2736,498,105,,,,,
2737,496,105,,,,,
2738,495,105,,,,,
2739,495,105,,,,,
2740,494,105,,,,,
2741,494,105,,,,,
2742,494,105,,,,,
2743,493,105,,,,,
2744,493,105,,,,,
2745,493,105,,,,,
2746,592,4,,,,,
2747,592,4,,,,,
2748,594,,,,,,
2749,594,,,,,,
2750,587,7,,,,,
2751,586,7,,,,,
2752,585,9,,,,,
2753,585,9,,,,,
2754,584,11,,,,,
2755,584,11,,,,,
2756,583,11,,,,,
2757,583,11,,,,,
2758,583,10,,,,,
2759,583,10,,,,,
2760,584,12,,,,,
2761,583,12,,,,,
2762,583,11,,,,,
2763,583,11,,,,,
2764,582,11,,,,,
2765,582,11,,,,,
2766,581,11,,,,,
2767,580,11,,,,,
2768,574,19,,,,,
2769,573,19,,,,,
2770,572,19,,,,,
2771,573,17,,,,,
2772,570,20,,,,,
2773,570,18,,,,,
2774,572,15,,,,,
2775,572,15,,,,,
2776,572,15,,,,,
2777,572,15,,,,,
2778,572,15,,,,,
2779,579,7,,,,,
2780,581,3,,,,,
2781,580,5,,,,,
2782,580,5,,,,,
2783,580,5,,,,,
2784,581,5,,,,,
2785,581,5,,,,,
2786,580,5,,,,,
2787,579,5,,,,,
2788,579,5,,,,,
2789,578,5,,,,,
2790,578,5,,,,,
2791,577,5,,,,,
2792,578,5,,,,,
2793,577,5,,,,,
2794,576,5,,,,,
2795,576,5,,,,,
2796,577,3,,,,,
2797,576,3,,,,,
2798,576,3,,,,,
2799,577,3,,,,,
2800,574,6,,,,,
2801,576,3,,,,,
2802,574,3,,,,,
2803,573,3,,,,,
2804,572,3,,,,,
2805,572,3,,,,,
2806,571,3,,,,,
2807,571,3,,,,,
2808,571,3,,,,,
2809,571,3,,,,,
2810,571,3,,,,,
2811,570,3,,,,,
2812,570,3,,,,,
2813,567,3,,,,,
2814,567,3,,,,,
2815,567,3,,,,,
2816,563,8,,,,,
2817,563,8,,,,,
2818,562,8,,,,,
2819,562,8,,,,,
2820,562,8,,,,,
2821,562,8,,,,,
2822,562,8,,,,,
2823,562,8,,,,,
2824,561,10,,,,,
2825,563,7,,,,,
2826,560,7,,,,,
2827,560,7,,,,,
2828,559,7,,,,,
2829,563,2,,,,,
2830,562,2,,,,,
2831,562,2,,,,,
2832,561,2,,,,,
2833,560,2,,,,,
2834,560,2,,,,,
2835,560,2,,,,,
2836,560,2,,,,,
2837,560,,,,,,
2838,560,,,,,,
2839,560,,,,,,
2840,553,8,,,,,
2841,552,8,,,,,
2842,552,8,,,,,
2843,552,8,,,,,
2844,552,8,,,,,
2845,551,8,,,,,
2846,551,8,,,,,
2847,550,8,,,,,
2848,550,8,,,,,
2849,548,8,,,,,
2850,548,8,,,,,
2851,548,8,,,,,
2852,555,,,,,,
2853,554,,,,,,
2854,553,,,,,,
2855,552,,,,,,
2856,552,,,,,,
2857,551,,,,,,
2858,550,,,,,,
2859,550,,,,,,
2860,550,,,,,,
2861,549,,,,,,
2862,548,,,,,,
2863,548,,,,,,
2864,546,,,,,,
2865,546,,,,,,
2866,544,,,,,,
2867,543,,,,,,
2868,542,,,,,,
2869,540,,,,,,
2870,534,8,,,,,
2871,533,8,,,,,
2872,532,8,,,,,
2873,531,8,,,,,
2874,530,8,,,,,
2875,530,8,,,,,
2876,529,8,,,,,
2877,536,,,,,,
2878,535,,,,,,
2879,535,,,,,,
2880,527,11,,,,,
2881,527,11,,,,,
2882,527,11,,,,,
2883,527,11,,,,,
2884,527,11,,,,,
2885,527,11,,,,,
2886,526,11,,,,,
2887,526,11,,,,,
2888,528,11,,,,,
2889,526,10,,,,,
2890,532,4,,,,,
2891,531,4,,,,,
2892,530,4,,,,,
2893,532,,,,,,
2894,532,,,,,,
2895,530,,,,,,
2896,530,,,,,,
2897,530,,,,,,
2898,530,,,,,,
2899,530,,,,,,
2900,531,,,,,,
2901,531,,,,,,
2902,529,,,,,,
2903,529,,,,,,
2904,528,,,,,,
2905,527,,,,,,
2906,525,,,,,,
2907,524,,,,,,
2908,523,,,,,,
2909,523,,,,,,
2910,519,4,,,,,
2911,519,4,,,,,
2912,517,4,,,,,
2913,516,4,,,,,
2914,515,4,,,,,
2915,513,4,,,,,
2916,513,4,,,,,
2917,512,4,,,,,
2918,512,4,,,,,
2919,511,4,,,,,
2920,508,,7,,,,
2921,507,,7,,,,
2922,507,,7,,,,
2923,507,,7,,,,
2924,507,,7,,,,
2925,509,4,,,,,
2926,509,4,,,,,
2927,509,4,,,,,
2928,512,,,,,,
2929,512,,,,,,
2930,511,,,,,,
2931,510,,,,,,
2932,510,,,,,,
2933,509,,,,,,
2934,508,,,,,,
2935,507,,,,,,
2936,506,,,,,,
2937,504,,,,,,
2938,502,,,,,,
2939,501,,,,,,
2940,502,,,,,,
2941,502,,,,,,
2942,500,,,,,,
2943,500,,,,,,
2944,498,,,,,,
2945,498,,,,,,
2946,498,,,,,,
2947,498,,,,,,
2948,497,,,,,,
2949,497,,,,,,
2950,497,,,,,,
2951,495,,,,,,
