day_counter,0,1,2,3,4,5,6,7,8,9
1555,313,76,6,,,,,,663.0,
1556,313,76,6,,,,,,663.0,
1557,313,76,6,,,,,,663.0,
1558,315,87,6,,,,,,649.0,
1559,315,87,6,,,,,,649.0,
1560,313,85,6,,,,,,655.0,
1561,313,85,6,,,,,,655.0,
1562,314,85,6,,,,,,653.0,
1563,314,85,6,,,,,,653.0,
1564,314,85,6,,,,,,652.0,
1565,314,85,6,,,,,,652.0,
1566,314,87,6,,,,,,649.0,
1567,314,87,6,,,,,,649.0,
1568,314,87,6,,,,,,649.0,
1569,314,87,6,,,,,,649.0,
1570,315,89,6,,,,,,648.0,
1571,315,89,6,,,,,,648.0,
1572,315,89,6,,,,,,648.0,
1573,315,89,6,,,,,,648.0,
1574,315,89,6,,,,,,647.0,
1575,316,89,6,,,,,,646.0,
1576,316,89,6,,,,,,646.0,
1577,316,89,6,,,,,,645.0,
1578,316,89,6,,,,,,645.0,
1579,316,89,6,,,,,,645.0,
1580,314,91,6,,,,,,648.0,
1581,314,91,6,,,,,,648.0,
1582,315,91,6,,,,,,646.0,
1583,315,91,6,,,,,,646.0,
1584,315,91,6,,,,,,646.0,
1585,315,89,6,,,,,,650.0,
1586,315,89,6,,,,,,650.0,
1587,315,89,6,,,,,,650.0,
1588,315,89,6,,,,,,649.0,
1589,315,89,6,,,,,,648.0,
1590,315,89,6,,,,,,647.0,
1591,315,89,6,,,,,,647.0,
1592,315,89,6,,,,,,647.0,
1593,315,89,6,,,,,,647.0,
1594,315,89,6,,,,,,647.0,
1595,317,89,6,,,,,,645.0,
1596,317,89,6,,,,,,648.0,
1597,317,89,6,,,,,,648.0,
1598,317,89,6,,,,,,648.0,
1599,317,89,6,,,,,,648.0,
1600,317,89,6,,,,,,648.0,
1601,317,89,6,,,,,,648.0,
1602,317,91,6,,,,,,646.0,
1603,318,91,6,,,,,,646.0,
1604,318,93,6,,,,,,643.0,
1605,319,95,6,,,,,,639.0,
1606,319,95,6,,,,,,639.0,
1607,319,95,6,,,,,,639.0,
1608,318,97,6,,,,,,639.0,
1609,318,97,6,,,,,,639.0,
1610,316,95,6,,,,,,645.0,
1611,316,95,6,,,,,,645.0,
1612,316,95,6,,,,,,645.0,
1613,316,95,6,,,,,,645.0,
1614,316,95,6,,,,,,645.0,
1615,316,95,6,,,,,,645.0,
1616,316,95,6,,,,,,645.0,
1617,316,95,6,,,,,,645.0,
1618,316,95,6,,,,,,645.0,
1619,316,95,6,,,,,,645.0,
1620,317,95,6,,,,,,645.0,
1621,317,95,6,,,,,,645.0,
1622,317,95,6,,,,,,644.0,
1623,317,95,6,,,,,,644.0,
1624,308,93,6,,,,,,656.0,
1625,309,93,6,,,,,,656.0,
1626,309,93,6,,,,,,655.0,
1627,309,93,6,,,,,,655.0,
1628,309,93,6,,,,,,655.0,
1629,309,93,6,,,,,,654.0,
1630,311,93,6,,,,,,654.0,
1631,311,93,6,,,,,,654.0,
1632,311,93,6,,,,,,654.0,
1633,311,93,6,,,,,,654.0,
1634,311,93,6,,,,,,654.0,
1635,311,93,6,,,,,,654.0,
1636,311,93,6,,,,,,654.0,
1637,320,95,6,,,,,,640.0,
1638,320,95,6,,,,,,640.0,
1639,320,95,6,,,,,,639.0,
1640,314,93,6,,,,,,649.0,
1641,314,93,6,,,,,,649.0,
1642,314,93,6,,,,,,649.0,
1643,314,93,6,,,,,,649.0,
1644,314,93,6,,,,,,649.0,
1645,314,93,6,,,,,,649.0,
1646,314,93,6,,,,,,649.0,
1647,314,93,6,,,,,,649.0,
1648,314,93,6,,,,,,649.0,
1649,314,93,6,,,,,,649.0,
1650,314,93,6,,,,,,649.0,
1651,314,93,6,,,,,,649.0,
1652,314,93,6,,,,,,649.0,
1653,314,93,6,,,,,,649.0,
1654,314,93,6,,,,,,649.0,
1655,315,93,6,,,,,,649.0,
1656,316,93,6,,,,,,647.0,
1657,323,95,6,,,,,,636.0,
1658,323,95,6,,,,,,636.0,
1659,319,95,6,,,,,,640.0,
1660,319,95,6,,,,,,642.0,
1661,319,95,6,,,,,,642.0,
1662,319,95,6,,,,,,642.0,
1663,320,95,6,,,,,,640.0,
1664,321,95,6,,,,,,640.0,
1665,321,95,6,,,,,,640.0,
1666,321,95,6,,,,,,640.0,
1667,321,95,6,,,,,,640.0,
1668,320,93,6,,,,,,645.0,
1669,321,93,6,,,,,,643.0,
1670,321,93,6,,,,,,644.0,
1671,323,95,6,,,,,,639.0,
1672,323,95,6,,,,,,639.0,
1673,323,95,6,,,,,,639.0,
1674,324,95,6,,,,,,639.0,
1675,324,95,6,,,,,,639.0,
1676,324,95,6,,,,,,639.0,
1677,324,95,6,,,,,,638.0,
1678,324,95,6,,,,,,638.0,
1679,324,95,6,,,,,,638.0,
1680,322,95,6,,,,,,641.0,
1681,322,95,6,,,,,,641.0,
1682,323,95,6,,,,,,639.0,
1683,320,91,6,,,,,,646.0,
1684,320,91,6,,,,,,646.0,
1685,320,91,6,,,,,,646.0,
1686,320,91,6,,,,,,646.0,
1687,320,93,6,,,,,,643.0,
1688,321,93,6,,,,,,643.0,
1689,321,93,6,,,,,,643.0,
1690,321,93,6,,,,,,643.0,
1691,322,93,6,,,,,,641.0,
1692,323,93,6,,,,,,640.0,
1693,323,93,6,,,,,,640.0,
1694,323,93,6,,,,,,641.0,
1695,325,93,6,,,,,,639.0,
1696,325,93,6,,,,,,639.0,
1697,326,93,6,,,,,,637.0,
1698,326,93,6,,,,,,637.0,
1699,326,93,6,,,,,,637.0,
1700,327,93,6,,,,,,638.0,
1701,328,93,6,,,,,,638.0,
1702,328,93,6,,,,,,638.0,
1703,328,97,6,,,,,,633.0,
1704,328,97,6,,,,,,634.0,
1705,328,97,6,,,,,,634.0,
1706,329,97,6,,,,,,632.0,
1707,329,97,6,,,,,,632.0,
1708,329,97,6,,,,,,632.0,
1709,329,97,6,,,,,,632.0,
1710,331,102,6,,,,,,627.0,
1711,333,102,6,,,,,,624.0,
1712,333,102,6,,,,,,624.0,
1713,333,102,6,,,,,,624.0,
1714,333,102,6,,,,,,623.0,
1715,333,102,6,,,,,,623.0,
1716,333,102,6,,,,,,623.0,
1717,333,102,6,,,,,,623.0,
1718,333,102,6,,,,,,623.0,
1719,332,100,6,,,,,,,627.0
1720,333,98,6,,,,,,,635.0
1721,335,98,6,,,,,,,632.0
1722,335,98,6,,,,,,,632.0
1723,336,98,6,,,,,,,630.0
1724,336,98,6,,,,,,,630.0
1725,336,98,6,,,,,,,630.0
1726,336,98,6,,,,,,,630.0
1727,336,100,6,,,,,,627.0,
1728,335,98,6,,,,,,638.0,
1729,335,98,6,,,,,,637.0,
1730,335,98,6,,,,,,637.0,
1731,335,98,6,,,,,,637.0,
1732,335,98,6,,,,,,636.0,
1733,335,98,6,,,,,,636.0,
1734,334,98,6,,,,,,638.0,
1735,334,98,6,,,,,,638.0,
1736,335,98,6,,,,,,635.0,
1737,332,91,6,,,,,,648.0,
1738,332,91,6,,,,,,648.0,
1739,332,91,6,,,,,,648.0,
1740,333,93,6,,,,,,645.0,
1741,333,93,6,,,,,,644.0,
1742,333,93,6,,,,,,644.0,
1743,333,93,6,,,,,,644.0,
1744,333,93,6,,,,,,644.0,
1745,333,93,6,,,,,,644.0,
1746,334,93,12,,,,,,637.0,
1747,334,93,12,,,,,,637.0,
1748,334,93,12,,,,,,637.0,
1749,334,93,12,,,,,,637.0,
1750,332,93,6,,,,,,647.0,
1751,332,93,6,,,,,,647.0,
1752,332,93,6,,,,,,648.0,
1753,332,93,6,,,,,,648.0,
1754,332,93,6,,,,,,648.0,
1755,332,96,6,,,,,,646.0,
1756,332,96,6,,,,,,645.0,
1757,333,96,6,,,,,,645.0,
1758,332,94,6,,,,,,650.0,
1759,332,94,6,,,,,,649.0,
1760,332,94,6,,,,,,650.0,
1761,332,94,6,,,,,,650.0,
1762,332,94,6,,,,,,649.0,
1763,332,94,6,,,,,,649.0,
1764,327,91,6,,,,,,665.0,
1765,328,91,6,,,,,,665.0,
1766,328,91,6,,,,,,665.0,
1767,328,91,6,,,,,,665.0,
1768,328,91,6,,,,,,665.0,
1769,328,91,6,,,,,,665.0,
1770,330,91,6,,,,,,666.0,
1771,329,91,6,,,,,,670.0,
1772,329,91,6,,,,,,670.0,
1773,329,91,6,,,,,,670.0,
1774,329,91,6,,,,,,670.0,
1775,329,91,6,,,,,,670.0,
1776,327,89,6,,,,,,675.0,
1777,327,89,6,,,,,,674.0,
1778,327,89,6,,,,,,673.0,
1779,327,89,6,,,,,,673.0,
1780,327,89,6,,,,,,674.0,
1781,327,89,6,,,,,,674.0,
1782,328,89,6,,,,,,675.0,
1783,328,89,6,,,,,,674.0,
1784,329,89,6,,,,,,673.0,
1785,329,89,6,,,,,,673.0,
1786,329,89,6,,,,,,673.0,
1787,329,89,6,,,,,,673.0,
1788,329,89,6,,,,,,673.0,
1789,329,89,6,,,,,,672.0,
1790,329,89,6,,,,,,672.0,
1791,330,89,6,,,,,,674.0,
1792,330,89,6,,,,,,675.0,
1793,330,89,6,,,,,,675.0,
1794,330,91,6,,,,,,672.0,
1795,330,91,6,,,,,,671.0,
1796,330,91,6,,,,,,671.0,
1797,330,91,6,,,,,,670.0,
1798,330,91,6,,,,,,670.0,
1799,330,91,6,,,,,,670.0,
1800,323,87,6,,,,,,686.0,
1801,324,87,6,,,,,,684.0,
1802,324,87,6,,,,,,684.0,
1803,324,87,6,,,,,,684.0,
1804,324,87,6,,,,,,684.0,
1805,324,87,6,,,,,,684.0,
1806,328,89,6,,,,,,680.0,
1807,328,89,6,,,,,,679.0,
1808,329,89,6,,,,,,679.0,
1809,329,89,6,,,,,,682.0,
1810,329,89,6,,,,,,682.0,
1811,329,89,6,,,,,,682.0,
1812,330,91,12,,,,,,673.0,
1813,330,91,12,,,,,,673.0,
1814,330,91,12,,,,,,672.0,
1815,330,91,12,,,,,,672.0,
1816,331,91,12,,,,,,672.0,
1817,331,91,12,,,,,,671.0,
1818,332,91,12,,,,,,669.0,
1819,337,91,12,,,,,,663.0,
1820,339,93,12,,,,,,663.0,
1821,339,93,12,,,,,,662.0,
1822,339,93,12,,,,,,662.0,
1823,339,93,12,,,,,,662.0,
1824,340,91,12,,,,,,662.0,
1825,340,91,12,,,,,,662.0,
1826,340,91,12,,,,,,660.0,
1827,341,91,12,,,,,,660.0,
1828,341,91,12,,,,,,660.0,
1829,341,95,12,,,,,,655.0,
1830,340,88,19,,,,,,657.0,
1831,340,88,19,,,,,,657.0,
1832,341,88,19,,,,,,657.0,
1833,341,88,19,,,,,,657.0,
1834,342,96,19,,,,,,646.0,
1835,342,96,19,,,,,,646.0,
1836,342,98,29,,,,,,633.0,
1837,342,98,29,,,,,,633.0,
1838,342,98,29,,,,,,633.0,
1839,342,98,29,,,,,,633.0,
1840,338,98,29,,,,,,639.0,
1841,338,98,29,,,,,,639.0,
1842,338,94,29,,,,,,645.0,
1843,338,94,29,,,,,,644.0,
1844,338,94,29,,,,,,644.0,
1845,338,94,29,,,,,,645.0,
1846,338,94,29,,,,,,645.0,
1847,338,94,29,,,,,,645.0,
1848,332,89,23,,,,,,665.0,
1849,332,89,23,,,,,,665.0,
1850,332,89,23,,,,,,664.0,
1851,332,89,23,,,,,,664.0,
1852,333,89,23,,,,,,662.0,
1853,333,89,23,,,,,,662.0,
1854,334,89,23,,,,,,662.0,
1855,334,89,23,,,,,,662.0,
1856,337,94,29,,,,,,647.0,
1857,337,94,29,,,,,,647.0,
1858,337,94,29,,,,,,647.0,
1859,337,94,29,,,,,,646.0,
1860,336,94,29,,,,,,650.0,
1861,336,94,29,,,,,,650.0,
1862,336,94,29,,,,,,650.0,
1863,337,94,29,,,,,,648.0,
1864,337,94,29,,,,,,648.0,
1865,337,94,29,,,,,,648.0,
1866,337,94,29,,,,,,649.0,
1867,337,94,29,,,,,,648.0,
1868,337,94,29,,,,,,648.0,
1869,338,98,29,,,,,,643.0,
1870,339,102,29,,,,,,638.0,
1871,339,102,29,,,,,,638.0,
1872,340,102,29,,,,,,639.0,
1873,340,102,29,,,,,,639.0,
1874,340,102,29,,,,,,639.0,
1875,340,102,29,,,,,,639.0,
1876,342,102,29,,,,,,635.0,
1877,342,102,29,,,,,,635.0,
1878,342,102,29,,,,,,635.0,
1879,342,102,29,,,,,,635.0,
1880,342,102,29,,,,,,635.0,
1881,343,102,29,,,,,,635.0,
1882,345,102,29,,,,,,631.0,
1883,346,102,29,,,,,,629.0,
1884,346,102,29,,,,,,629.0,
1885,346,102,29,,,,,,629.0,
1886,346,102,29,,,,,,629.0,
1887,346,102,29,,,,,,629.0,
1888,345,100,33,,,,,,629.0,
1889,345,100,33,,,,,,629.0,
1890,344,93,29,,,,,,642.0,
1891,344,93,29,,,,,,641.0,
1892,344,93,29,,,,,,641.0,
1893,344,93,29,,,,,,641.0,
1894,344,93,29,,,,,,640.0,
1895,345,95,29,,,,,,636.0,
1896,344,93,33,,,,,,636.0,
1897,344,93,33,,,,,,636.0,
1898,345,95,33,,,,,,631.0,
1899,342,92,22,,,,,,650.0,
1900,342,92,22,,,,,,650.0,
1901,342,92,22,,,,,,650.0,
1902,342,92,22,,,,,,651.0,
1903,342,92,22,,,,,,651.0,
1904,342,92,22,,,,,,651.0,
1905,342,92,22,,,,,,651.0,
1906,342,92,22,,,,,,651.0,
1907,342,92,22,,,,,,651.0,
1908,343,92,22,,,,,,651.0,
1909,343,92,22,,,,,,651.0,
1910,344,99,22,,,,,,643.0,
1911,344,99,22,,,,,,643.0,
1912,344,99,22,,,,,,643.0,
1913,345,101,22,,,,,,638.0,
1914,345,101,22,,,,,,638.0,
1915,345,101,22,,,,,,638.0,
1916,345,101,22,,,,,,638.0,
1917,346,103,18,,,,,,640.0,
1918,346,103,18,,,,,,640.0,
1919,346,103,18,,,,,,640.0,
1920,346,103,18,,,,,,644.0,
1921,346,103,18,,,,,,643.0,
1922,347,103,18,,,,,,641.0,
1923,347,103,18,,,,,,641.0,
1924,347,103,18,,,,,,640.0,
1925,348,103,18,,,,,,640.0,
1926,347,103,3,,,,,,658.0,
1927,347,103,3,,,,,,658.0,
1928,347,103,3,,,,,,658.0,
1929,347,103,3,,,,,,658.0,
1930,347,103,3,,,,,,659.0,
1931,347,103,3,,,,,,659.0,
1932,347,103,3,,,,,,660.0,
1933,347,103,3,,,,,,660.0,
1934,347,103,3,,,,,659.0,,
1935,346,103,3,,,,,660.0,,
1936,346,103,3,,,,,661.0,,
1937,346,103,3,,,,,661.0,,
1938,347,103,3,,,,,662.0,,
1939,348,103,3,,,,,662.0,,
1940,348,103,3,,,,,661.0,,
1941,348,103,3,,,,,661.0,,
1942,348,103,3,,,,,661.0,,
1943,348,103,3,,,,,659.0,,
1944,348,103,3,,,,,660.0,,
1945,348,103,3,,,,,660.0,,
1946,347,103,3,,,,,662.0,,
1947,347,103,3,,,,,662.0,,
1948,347,103,3,,,,,662.0,,
1949,347,103,3,,,,,662.0,,
1950,347,103,3,,,,,661.0,,
1951,347,103,3,,,,,661.0,,
1952,347,103,3,,,,,661.0,,
1953,347,103,3,,,,,661.0,,
1954,350,106,9,,,,,647.0,,
1955,350,106,9,,,,,646.0,,
1956,350,106,9,,,,,646.0,,
1957,350,106,9,,,,,646.0,,
1958,350,106,9,,,,,646.0,,
1959,350,106,9,,,,,646.0,,
1960,350,106,9,,,,,647.0,,
1961,351,108,9,,,,,643.0,,
1962,351,108,9,,,,,644.0,,
1963,351,108,9,,,,,644.0,,
1964,351,108,9,,,,,644.0,,
1965,351,108,9,,,,,644.0,,
1966,352,108,9,,,,,642.0,,
1967,352,108,9,,,,,642.0,,
1968,350,108,9,,,,,645.0,,
1969,351,108,25,,,,,627.0,,
1970,351,108,25,,,,,627.0,,
1971,352,108,25,,,,,627.0,,
1972,352,108,25,,,,,627.0,,
1973,352,108,25,,,,,627.0,,
1974,351,106,25,,,,,630.0,,
1975,351,106,25,,,,,630.0,,
1976,352,106,28,,,,,624.0,,
1977,352,106,28,,,,,624.0,,
1978,352,106,28,,,,,624.0,,
1979,352,106,28,,,,,624.0,,
1980,350,106,28,,,,,629.0,,
1981,350,106,28,,,,,629.0,,
1982,350,106,28,,,,,629.0,,
1983,350,106,28,,,,,629.0,,
1984,351,106,28,,,,,632.0,,
1985,351,106,28,,,,,632.0,,
1986,351,106,28,,,,,632.0,,
1987,351,106,28,,,,,632.0,,
1988,351,106,28,,,,,633.0,,
1989,351,106,28,,,,,633.0,,
1990,351,106,28,,,,,635.0,,
1991,351,106,28,,,,,635.0,,
1992,351,106,28,,,,,635.0,,
1993,351,106,28,,,,,635.0,,
1994,351,106,28,,,,,635.0,,
1995,351,106,28,,,,,634.0,,
1996,351,106,28,,,,,634.0,,
1997,351,106,28,,,,,633.0,,
1998,351,106,28,,,,,633.0,,
1999,351,106,28,,,,,633.0,,
2000,349,104,28,,,,,639.0,,
2001,349,104,28,,,,,639.0,,
2002,349,104,28,,,,,639.0,,
2003,349,104,28,,,,,639.0,,
2004,349,104,28,,,,,639.0,,
2005,350,104,28,,,,,637.0,,
2006,350,104,28,,,,,636.0,,
2007,350,104,28,,,,,636.0,,
2008,350,104,28,,,,,636.0,,
2009,350,104,28,,,,,636.0,,
2010,341,91,17,,,,,670.0,,
2011,341,91,17,,,,,669.0,,
2012,341,91,17,,,,,669.0,,
2013,341,91,17,,,,,669.0,,
2014,341,91,17,,,,,669.0,,
2015,341,91,17,,,,,669.0,,
2016,341,91,17,,,,,669.0,,
2017,341,91,17,,,,,669.0,,
2018,341,91,17,,,,,669.0,,
2019,341,91,17,,,,,669.0,,
2020,341,91,17,,,,,668.0,,
2021,350,104,28,,,,,633.0,,
2022,350,104,28,,,,,633.0,,
2023,350,104,28,,,,,633.0,,
2024,351,106,34,,,,,623.0,,
2025,351,106,34,,,,,623.0,,
2026,351,106,34,,,,,623.0,,
2027,351,106,34,,,,,623.0,,
2028,351,106,34,,,,,623.0,,
2029,352,106,34,,,,,621.0,,
2030,352,108,34,,,,,618.0,,
2031,352,108,34,,,,,618.0,,
2032,352,108,34,,,,,618.0,,
2033,352,108,34,,,,,618.0,,
2034,353,106,34,,,,,621.0,,
2035,353,106,34,,,,,621.0,,
2036,353,106,34,,,,,621.0,,
2037,353,106,34,,,,,622.0,,
2038,353,106,34,,,,,622.0,,
2039,353,106,34,,,,,622.0,,
2040,352,106,34,,,,,625.0,,
2041,352,106,34,,,,,625.0,,
2042,352,106,34,,,,,625.0,,
2043,351,103,23,,,,,642.0,,
2044,352,103,23,,,,,641.0,,
2045,352,103,23,,,,,641.0,,
2046,352,103,23,,,,,641.0,,
2047,352,103,23,,,,,641.0,,
2048,352,103,23,,,,,641.0,,
2049,352,103,23,,,,,641.0,,
2050,354,103,23,,,,,641.0,,
2051,354,103,23,,,,,644.0,,
2052,354,103,23,,,,,644.0,,
2053,354,103,23,,,,,644.0,,
2054,354,103,23,,,,,643.0,,
2055,354,103,23,,,,,643.0,,
2056,354,103,23,,,,,642.0,,
2057,354,103,23,,,,,642.0,,
2058,355,103,23,,,,,642.0,,
2059,355,108,35,,,,,624.0,,
2060,355,106,35,,,,,629.0,,
2061,355,102,35,,,,,637.0,,
2062,355,102,35,,,,,637.0,,
2063,355,104,35,,,,,633.0,,
2064,355,104,35,,,,,633.0,,
2065,354,106,35,,,,,633.0,,
2066,354,106,35,,,,,633.0,,
2067,354,106,35,,,,,633.0,,
2068,354,106,35,,,,,633.0,,
2069,355,106,35,,,,,631.0,,
2070,354,106,35,,,,,635.0,,
2071,354,106,35,,,,,635.0,,
2072,354,106,35,,,,,634.0,,
2073,354,106,35,,,,,634.0,,
2074,354,106,35,,,,,634.0,,
2075,354,106,35,,,,,634.0,,
2076,354,106,35,,,,,634.0,,
2077,354,106,35,,,,,634.0,,
2078,354,106,35,,,,,633.0,,
2079,354,106,35,,,,,633.0,,
2080,355,106,35,,,,,633.0,,
2081,355,106,35,,,,,632.0,,
2082,355,106,35,,,,,632.0,,
2083,355,106,35,,,,,632.0,,
2084,355,106,35,,,,,632.0,,
2085,355,106,35,,,,,632.0,,
2086,355,106,35,,,,,632.0,,
2087,355,106,35,,,,,632.0,,
2088,355,106,35,,,,,637.0,,
2089,355,106,35,,,,,637.0,,
2090,355,106,35,,,,,637.0,,
2091,355,106,35,,,,,637.0,,
2092,355,106,35,,,,,637.0,,
2093,355,106,35,,,,,638.0,,
2094,355,106,35,,,,,637.0,,
2095,355,106,35,,,,,637.0,,
2096,355,106,35,,,,,637.0,,
2097,353,106,35,,,,,639.0,,
2098,353,106,35,,,,,639.0,,
2099,355,106,35,,,,,636.0,,
2100,355,104,35,,,,,640.0,,
2101,355,104,35,,,,,640.0,,
2102,355,104,35,,,,,640.0,,
2103,355,104,35,,,,,640.0,,
2104,355,104,35,,,,,640.0,,
2105,355,104,35,,,,,640.0,,
2106,356,104,35,,,,,641.0,,
2107,356,104,35,,,,,640.0,,
2108,356,104,35,,,,,640.0,,
2109,356,104,35,,,,,640.0,,
2110,356,104,35,,,,,640.0,,
2111,356,104,35,,,,,639.0,,
2112,356,104,35,,,,,639.0,,
2113,356,104,35,,,,,639.0,,
2114,356,104,35,,,,,639.0,,
2115,356,104,23,,,,,652.0,,
2116,356,104,23,,,,,652.0,,
2117,356,104,23,,,,,651.0,,
2118,356,104,23,,,,,651.0,,
2119,356,104,23,,,,,651.0,,
2120,355,104,23,,,,,654.0,,
2121,355,104,23,,,,,655.0,,
2122,356,106,23,,,,,651.0,,
2123,356,106,23,,,,,651.0,,
2124,356,106,23,,,,,651.0,,
2125,356,106,23,,,,,651.0,,
2126,357,106,23,,,,,649.0,,
2127,357,106,23,,,,,649.0,,
2128,356,101,23,,,,,655.0,,
2129,356,101,23,,,,,655.0,,
2130,351,101,23,,,,,667.0,,
2131,351,101,23,,,,,666.0,,
2132,351,101,23,,,,,666.0,,
2133,352,101,23,,,,,666.0,,
2134,352,101,23,,,,,666.0,,
2135,352,107,35,,,,,646.0,,
2136,352,107,35,,,,,646.0,,
2137,352,107,35,,,,,646.0,,
2138,352,107,35,,,,,646.0,,
2139,352,107,35,,,,,646.0,,
2140,351,104,35,,,,,653.0,,
2141,353,104,35,,,,,650.0,,
2142,353,104,35,,,,,651.0,,
2143,353,104,35,,,,,651.0,,
2144,353,104,35,,,,,652.0,,
2145,353,104,35,,,,,652.0,,
2146,353,104,35,,,,,652.0,,
2147,353,104,35,,,,,651.0,,
2148,353,104,35,,,,,651.0,,
2149,353,104,35,,,,,652.0,,
2150,353,104,35,,,,,651.0,,
2151,353,102,35,,,,,655.0,,
2152,353,102,35,,,,,657.0,,
2153,353,102,35,,,,,657.0,,
2154,353,102,35,,,,,657.0,,
2155,354,104,35,,,,,653.0,,
2156,354,104,35,,,,,653.0,,
2157,354,104,35,,,,,653.0,,
2158,354,104,35,,,,,653.0,,
2159,354,104,35,,,,,653.0,,
2160,354,104,35,,,,,654.0,,
2161,354,104,35,,,,,653.0,,
2162,354,104,35,,,,,653.0,,
2163,354,102,30,,,,,661.0,,
2164,354,102,30,,,,,660.0,,
2165,354,102,30,,,,,659.0,,
2166,354,102,30,,,,,658.0,,
2167,354,102,30,,,,,658.0,,
2168,348,94,30,,,,,673.0,,
2169,350,94,30,,,,,673.0,,
2170,350,94,30,,,,,674.0,,
2171,350,94,30,,,,,674.0,,
2172,349,96,30,,,,,673.0,,
2173,349,96,30,,,,,673.0,,
2174,349,96,30,,,,,673.0,,
2175,349,96,30,,,,,673.0,,
2176,350,96,30,,,,,673.0,,
2177,350,96,30,,,,,673.0,,
2178,348,85,30,,,,,,689.0,
2179,348,85,30,,,,,,688.0,
2180,347,85,30,,,,,,691.0,
2181,347,85,30,,,,,,691.0,
2182,350,98,30,,,,,,674.0,
2183,350,98,30,,,,,,674.0,
2184,347,98,30,,,,,,680.0,
2185,347,98,30,,,,,,680.0,
2186,347,98,30,,,,,,680.0,
2187,347,98,30,,,,,,681.0,
2188,347,98,30,,,,,,681.0,
2189,347,98,30,,,,,,681.0,
2190,345,98,30,,,,,,685.0,
2191,345,98,30,,,,,,686.0,
2192,345,98,30,,,,,,685.0,
2193,345,98,30,,,,,,684.0,
2194,345,98,30,,,,,,684.0,
2195,345,98,30,,,,,,684.0,
2196,346,100,30,,,,,,679.0,
2197,346,100,30,,,,,,679.0,
2198,346,100,30,,,,,,679.0,
2199,346,100,30,,,,,,679.0,
2200,346,100,24,,,,,,688.0,
2201,346,100,24,,,,,,688.0,
2202,346,100,24,,,,,,688.0,
2203,347,100,24,,,,,,686.0,
2204,347,100,24,,,,,,686.0,
2205,347,100,24,,,,,,686.0,
2206,348,100,24,,,,,,683.0,
2207,348,100,24,,,,,,683.0,
2208,348,100,24,,,,,,683.0,
2209,348,100,24,,,,,,683.0,
2210,347,100,12,,,,,,698.0,
2211,347,100,12,,,,,,698.0,
2212,346,98,12,,,,,,702.0,
2213,346,98,12,,,,,,702.0,
2214,347,109,12,,,,,689.0,,
2215,347,109,12,,,,,689.0,,
2216,347,111,17,,,,,680.0,,
2217,347,111,17,,,,,680.0,,
2218,349,111,14,,,,,680.0,,
2219,349,111,14,,,,,680.0,,
2220,350,111,14,,,,,680.0,,
2221,350,111,14,,,,,680.0,,
2222,351,111,14,,,,,678.0,,
2223,351,111,14,,,,,677.0,,
2224,352,111,14,,,,,677.0,,
2225,352,111,14,,,,,677.0,,
2226,352,111,14,,,,,677.0,,
2227,353,111,14,,,,,675.0,,
2228,353,111,14,,,,,675.0,,
2229,353,111,14,,,,,675.0,,
2230,353,111,14,,,,,675.0,,
2231,354,111,14,,,,,673.0,,
2232,355,111,14,,,,,674.0,,
2233,355,111,14,,,,,674.0,,
2234,356,113,14,,,,,669.0,,
2235,356,113,14,,,,,669.0,,
2236,356,116,14,,,,,665.0,,
2237,356,116,14,,,,,665.0,,
2238,356,120,14,8,,,,651.0,,
2239,356,120,14,8,,,,651.0,,
2240,352,120,14,8,,,,660.0,,
2241,352,120,14,8,,,,660.0,,
2242,352,120,14,8,,,,660.0,,
2243,352,120,14,8,,,,659.0,,
2244,352,120,14,8,,,,659.0,,
2245,352,120,14,8,,,,659.0,,
2246,353,120,14,8,,,,656.0,,
2247,351,114,14,8,,,,665.0,,
2248,351,114,14,8,,,,665.0,,
2249,351,114,14,8,,,,665.0,,
2250,352,114,14,8,,,,668.0,,
2251,352,114,14,8,,,,668.0,,
2252,352,114,14,8,,,,668.0,,
2253,352,114,14,8,,,,668.0,,
2254,351,114,14,8,,,,672.0,,
2255,351,114,14,8,,,,672.0,,
2256,351,114,14,8,,,,674.0,,
2257,352,114,14,8,,,,672.0,,
2258,352,114,14,8,,,,672.0,,
2259,352,114,14,8,,,,672.0,,
2260,350,114,14,8,,,,674.0,,
2261,350,114,14,8,,,,676.0,,
2262,350,114,14,8,,,,676.0,,
2263,350,114,14,8,,,,676.0,,
2264,345,110,14,8,,,,686.0,,
2265,347,110,14,8,,,,683.0,,
2266,347,110,14,8,,,,682.0,,
2267,347,110,14,8,,,,682.0,,
2268,347,110,14,8,,,,682.0,,
2269,347,110,14,8,,,,682.0,,
2270,347,110,14,8,,,,682.0,,
2271,347,110,14,8,,,,682.0,,
2272,347,110,14,8,,,,681.0,,
2273,347,110,14,8,,,,681.0,,
2274,347,110,14,8,,,,681.0,,
2275,350,110,14,8,,,,675.0,,
2276,350,110,14,8,,,,675.0,,
2277,350,110,14,8,,,,675.0,,
2278,350,110,14,8,,,,675.0,,
2279,350,110,14,8,,,,675.0,,
2280,351,110,14,8,,,,676.0,,
2281,351,110,14,8,,,,676.0,,
2282,349,110,14,8,,,,682.0,,
2283,349,110,14,8,,,,682.0,,
2284,349,110,14,8,,,,681.0,,
2285,349,113,14,8,,,,677.0,,
2286,350,113,14,8,,,,678.0,,
