day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1433,277,30,,,,,,,,,884.0,
1434,275,30,,,,,,,,,887.0,
1435,275,30,,,,,,,,,887.0,
1436,275,30,,,,,,,,,887.0,
1437,275,30,,,,,,,,,887.0,
1438,275,30,,,,,,,,,887.0,
1439,275,30,,,,,,,,,887.0,
1440,277,30,,,,,,,,,887.0,
1441,277,30,,,,,,,,,887.0,
1442,277,30,,,,,,,,,887.0,
1443,277,30,,,,,,,,,886.0,
1444,277,30,,,,,,,,,886.0,
1445,281,30,,,,,,,,,882.0,
1446,281,30,,,,,,,,,882.0,
1447,281,30,,,,,,,,,881.0,
1448,281,30,,,,,,,,,881.0,
1449,281,30,,,,,,,,,881.0,
1450,281,30,,,,,,,,,881.0,
1451,281,30,,,,,,,,,881.0,
1452,282,30,,,,,,,,,881.0,
1453,282,30,,,,,,,,,881.0,
1454,282,30,,,,,,,,,881.0,
1455,282,30,,,,,,,,,881.0,
1456,283,30,,,,,,,,,882.0,
1457,283,30,,,,,,,,,881.0,
1458,283,30,,,,,,,,,881.0,
1459,283,30,,,,,,,,,881.0,
1460,284,30,,,,,,,,,882.0,
1461,284,30,,,,,,,,,882.0,
1462,284,30,,,,,,,,,882.0,
1463,284,30,,,,,,,,,882.0,
1464,284,30,,,,,,,,,882.0,
1465,284,30,,,,,,,,,882.0,
1466,284,30,,,,,,,,,881.0,
1467,284,30,,,,,,,,,881.0,
1468,284,30,,,,,,,,,881.0,
1469,284,30,,,,,,,,,881.0,
1470,283,30,,,,,,,,,883.0,
1471,283,30,,,,,,,,,883.0,
1472,284,30,,,,,,,,,883.0,
1473,284,30,,,,,,,,,883.0,
1474,284,30,,,,,,,,,883.0,
1475,284,30,,,,,,,,,883.0,
1476,284,30,,,,,,,,,883.0,
1477,284,30,,,,,,,,,882.0,
1478,284,30,,,,,,,,,881.0,
1479,284,30,,,,,,,,,881.0,
1480,285,30,,,,,,,,,885.0,
1481,285,30,,,,,,,,,885.0,
1482,285,30,,,,,,,,,885.0,
1483,285,30,,,,,,,,,885.0,
1484,285,30,,,,,,,,,885.0,
1485,286,30,,,,,,,,,885.0,
1486,286,30,,,,,,,,,885.0,
1487,286,30,,,,,,,,,885.0,
1488,286,30,,,,,,,,,885.0,
1489,286,30,,,,,,,,,885.0,
1490,284,32,,,,,,,,,887.0,
1491,284,32,,,,,,,,,887.0,
1492,284,32,,,,,,,,,887.0,
1493,284,32,,,,,,,,,887.0,
1494,285,32,,,,,,,,,887.0,
1495,285,32,,,,,,,,,887.0,
1496,285,32,,,,,,,,,887.0,
1497,285,32,,,,,,,,,887.0,
1498,285,32,,,,,,,,,887.0,
1499,285,32,,,,,,,,,887.0,
1500,284,32,,,,,,,,,894.0,
1501,284,32,,,,,,,,,893.0,
1502,284,32,,,,,,,,,893.0,
1503,284,34,,,,,,,,,890.0,
1504,284,34,,,,,,,,,890.0,
1505,284,34,,,,,,,,,892.0,
1506,284,34,,,,,,,,,892.0,
1507,284,34,,,,,,,,,892.0,
1508,285,34,,,,,,,,,890.0,
1509,285,34,,,,,,,,,890.0,
1510,285,34,,,,,,,,,892.0,
1511,285,34,,,,,,,,,892.0,
1512,285,34,,,,,,,,,892.0,
1513,285,34,,,,,,,,,892.0,
1514,285,34,,,,,,,,,891.0,
1515,285,34,,,,,,,,,891.0,
1516,285,34,,,,,,,,,891.0,
1517,285,34,,,,,,,,,891.0,
1518,285,34,,,,,,,,,891.0,
1519,285,34,,,,,,,,,891.0,
1520,287,34,,,,,,,,,892.0,
1521,287,34,,,,,,,,,892.0,
1522,287,34,,,,,,,,,892.0,
1523,287,34,,,,,,,,,891.0,
1524,287,34,,,,,,,,,891.0,
1525,288,34,,,,,,,,,889.0,
1526,288,34,,,,,,,,,889.0,
1527,288,34,,,,,,,,,889.0,
1528,287,34,,,,,,,,,891.0,
1529,287,34,,,,,,,,,891.0,
1530,285,34,,,,,,,,,895.0,
1531,285,34,,,,,,,,,895.0,
1532,285,34,,,,,,,,,895.0,
1533,285,34,,,,,,,,,895.0,
1534,285,34,,,,,,,,,895.0,
1535,285,34,,,,,,,,,895.0,
1536,285,34,,,,,,,,,895.0,
1537,285,34,,,,,,,,,895.0,
1538,285,34,,,,,,,,,895.0,
1539,285,34,,,,,,,,,896.0,
1540,285,31,,,,,,,,,900.0,
1541,285,31,,,,,,,,,900.0,
1542,285,31,,,,,,,,,901.0,
1543,285,31,,,,,,,,,901.0,
1544,286,31,,,,,,,,,901.0,
1545,286,31,,,,,,,,,901.0,
1546,286,31,,,,,,,,,901.0,
1547,286,31,,,,,,,,,901.0,
1548,287,31,,,,,,,,,901.0,
1549,287,31,,,,,,,,,901.0,
1550,287,31,,,,,,,,,901.0,
1551,287,31,,,,,,,,,901.0,
1552,287,31,,,,,,,,,901.0,
1553,287,31,,,,,,,,,901.0,
1554,287,31,,,,,,,,,901.0,
1555,287,34,,,,,,,,,897.0,
1556,287,34,,,,,,,,,897.0,
1557,287,34,,,,,,,,,897.0,
1558,287,34,,,,,,,,,897.0,
1559,287,34,,,,,,,,,897.0,
1560,286,34,,,,,,,,,899.0,
1561,288,34,,,,,,,,,896.0,
1562,288,34,,,,,,,,,896.0,
1563,288,34,,,,,,,,,896.0,
1564,288,34,,,,,,,,,896.0,
1565,288,34,,,,,,,,,896.0,
1566,288,32,,,,,,,,,899.0,
1567,288,32,,,,,,,,,899.0,
1568,288,32,,,,,,,,,899.0,
1569,289,32,,,,,,,,,896.0,
1570,288,36,,,,,,,,,896.0,
1571,288,36,,,,,,,,,896.0,
1572,288,36,,,,,,,,,896.0,
1573,288,36,,,,,,,,,896.0,
1574,288,36,,,,,,,,,896.0,
1575,289,36,,,,,,,,,896.0,
1576,289,36,,,,,,,,,896.0,
1577,291,36,,,,,,,,,893.0,
1578,291,36,,,,,,,,,893.0,
1579,291,36,,,,,,,,,893.0,
1580,290,38,,,,,,,,,895.0,
1581,290,38,,,,,,,,,895.0,
1582,290,38,,,,,,,,,895.0,
1583,290,38,,,,,,,,,895.0,
1584,290,38,,,,,,,,,894.0,
1585,290,38,,,,,,,,,896.0,
1586,290,38,,,,,,,,,896.0,
1587,290,38,,,,,,,,,896.0,
1588,290,38,,,,,,,,,896.0,
1589,290,38,,,,,,,,,896.0,
1590,290,38,,,,,,,,,896.0,
1591,290,38,,,,,,,,,896.0,
1592,290,38,,,,,,,,,896.0,
1593,290,38,,,,,,,,,896.0,
1594,290,38,,,,,,,,,896.0,
1595,293,38,,,,,,,,,893.0,
1596,294,38,,,,,,,,,895.0,
1597,294,38,,,,,,,,,895.0,
1598,294,38,,,,,,,,,895.0,
1599,294,38,,,,,,,,,895.0,
1600,294,38,,,,,,,,,895.0,
1601,294,38,,,,,,,,,895.0,
1602,293,38,,,,,,,,,897.0,
1603,294,38,,,,,,,,,897.0,
1604,294,38,,,,,,,,,897.0,
1605,295,38,,,,,,,,,895.0,
1606,295,38,,,,,,,,,895.0,
1607,295,38,,,,,,,,,895.0,
1608,295,38,,,,,,,,,895.0,
1609,295,38,,,,,,,,,895.0,
1610,295,38,,,,,,,,,897.0,
1611,295,38,,,,,,,,,897.0,
1612,295,38,,,,,,,,,897.0,
1613,295,38,,,,,,,,,897.0,
1614,295,40,,,,,,,,,894.0,
1615,295,40,,,,,,,,,894.0,
1616,295,40,,,,,,,,,894.0,
1617,295,40,,,,,,,,,893.0,
1618,295,40,,,,,,,,,893.0,
1619,295,40,,,,,,,,,893.0,
1620,296,40,,,,,,,,,893.0,
1621,296,40,,,,,,,,,893.0,
1622,296,40,,,,,,,,,893.0,
1623,296,40,,,,,,,,,893.0,
1624,289,40,,,,,,,,,901.0,
1625,290,40,,,,,,,,,901.0,
1626,290,40,,,,,,,,,901.0,
1627,290,40,,,,,,,,,901.0,
1628,290,40,,,,,,,,,901.0,
1629,290,40,,,,,,,,,900.0,
1630,292,40,,,,,,,,,900.0,
1631,292,40,,,,,,,,,900.0,
1632,292,40,,,,,,,,,900.0,
1633,292,40,,,,,,,,,900.0,
1634,292,40,,,,,,,,,900.0,
1635,292,40,,,,,,,,,900.0,
1636,292,40,,,,,,,,,900.0,
1637,292,40,,,,,,,,,900.0,
1638,292,40,,,,,,,,,900.0,
1639,292,40,,,,,,,,,900.0,
1640,295,40,,,,,,,,,898.0,
1641,295,40,,,,,,,,,898.0,
1642,295,40,,,,,,,,,898.0,
1643,295,40,,,,,,,,,897.0,
1644,295,40,,,,,,,,,897.0,
1645,295,40,,,,,,,,,897.0,
1646,296,40,,,,,,,,,895.0,
1647,296,40,,,,,,,,,895.0,
1648,295,40,,,,,,,,,897.0,
1649,295,40,,,,,,,,,897.0,
1650,295,40,,,,,,,,,897.0,
1651,295,40,,,,,,,,,897.0,
1652,295,40,,,,,,,,,897.0,
1653,295,40,,,,,,,,,897.0,
1654,296,40,,,,,,,,,895.0,
1655,297,40,,,,,,,,,895.0,
1656,297,40,,,,,,,,,895.0,
1657,297,40,,,,,,,,,895.0,
1658,297,40,,,,,,,,,895.0,
1659,297,40,,,,,,,,,896.0,
1660,296,42,,,,,,,,,896.0,
1661,296,42,,,,,,,,,896.0,
1662,296,42,,,,,,,,,896.0,
1663,301,42,,,,,,,,,890.0,
1664,302,42,,,,,,,,,890.0,
1665,302,42,,,,,,,,,890.0,
1666,302,42,,,,,,,,,890.0,
1667,302,42,,,,,,,,,890.0,
1668,301,42,,,,,,,,,894.0,
1669,301,42,,,,,,,,,894.0,
1670,301,42,,,,,,,,,895.0,
1671,301,42,,,,,,,,,895.0,
1672,301,42,,,,,,,,,895.0,
1673,301,42,,,,,,,,,895.0,
1674,302,42,,,,,,,,,895.0,
1675,302,42,,,,,,,,,895.0,
1676,302,42,,,,,,,,,895.0,
1677,302,42,,,,,,,,,894.0,
1678,302,42,,,,,,,,,894.0,
1679,302,42,,,,,,,,,894.0,
1680,300,42,,,,,,,,,897.0,
1681,300,42,,,,,,,,,897.0,
1682,300,42,,,,,,,,,897.0,
1683,300,42,,,,,,,,,898.0,
1684,300,42,,,,,,,,,898.0,
1685,300,42,,,,,,,,,898.0,
1686,300,42,,,,,,,,,897.0,
1687,300,42,,,,,,,,,897.0,
1688,301,42,,,,,,,,,897.0,
1689,301,42,,,,,,,,,897.0,
1690,301,42,,,,,,,,,897.0,
1691,301,42,,,,,,,,,897.0,
1692,301,42,,,,,,,,,898.0,
1693,301,42,,,,,,,,,898.0,
1694,301,42,,,,,,,,,899.0,
1695,302,42,,,,,,,,,898.0,
1696,302,42,,,,,,,,,898.0,
1697,302,42,,,,,,,,,897.0,
1698,302,42,,,,,,,,,897.0,
1699,302,42,,,,,,,,,897.0,
1700,303,42,,,,,,,,,898.0,
1701,304,42,,,,,,,,,898.0,
1702,304,42,,,,,,,,,898.0,
1703,304,42,,,,,,,,,898.0,
1704,304,42,,,,,,,,,898.0,
1705,304,42,,,,,,,,,898.0,
1706,304,42,,,,,,,,,898.0,
1707,304,42,,,,,,,,,898.0,
1708,304,42,,,,,,,,,898.0,
1709,304,42,,,,,,,,,898.0,
1710,305,42,,,,,,,,,,900.0
1711,305,42,,,,,,,,,,900.0
1712,305,42,,,,,,,,,,900.0
1713,305,42,,,,,,,,,,900.0
1714,305,42,,,,,,,,,,900.0
1715,305,42,,,,,,,,,,900.0
1716,305,42,,,,,,,,,,900.0
1717,305,42,,,,,,,,,,900.0
1718,306,42,,,,,,,,,,898.0
1719,303,42,,,,,,,,,,902.0
1720,304,42,,,,,,,,,,908.0
1721,304,42,,,,,,,,,,908.0
1722,304,42,,,,,,,,,,907.0
1723,304,42,,,,,,,,,,907.0
1724,304,42,,,,,,,,,,907.0
1725,304,42,,,,,,,,,,907.0
1726,304,42,,,,,,,,,,907.0
1727,304,42,,,,,,,,,,907.0
1728,302,42,,,,,,,,,,917.0
1729,302,42,,,,,,,,,,917.0
1730,302,42,,,,,,,,,,916.0
1731,302,42,,,,,,,,,,916.0
1732,302,42,,,,,,,,,,916.0
1733,302,42,,,,,,,,,,915.0
1734,302,42,,,,,,,,,,916.0
1735,302,42,,,,,,,,,,916.0
1736,302,42,,,,,,,,,,916.0
1737,302,42,,,,,,,,,,919.0
1738,302,42,,,,,,,,,,919.0
1739,302,42,,,,,,,,,,919.0
1740,302,42,,,,,,,,,,920.0
1741,302,42,,,,,,,,,,919.0
1742,302,42,,,,,,,,,,919.0
1743,302,42,,,,,,,,,,919.0
1744,302,42,,,,,,,,,,919.0
1745,302,42,,,,,,,,,,919.0
1746,303,42,,,,,,,,,,919.0
1747,304,42,,,,,,,,,,917.0
1748,304,42,,,,,,,,,,917.0
1749,304,42,,,,,,,,,,917.0
1750,302,42,,,,,,,,,,921.0
1751,302,42,,,,,,,,,,921.0
1752,303,42,,,,,,,,,,920.0
1753,303,42,,,,,,,,,,919.0
1754,303,42,,,,,,,,,,919.0
1755,303,42,,,,,,,,,,921.0
1756,303,42,,,,,,,,,,921.0
1757,304,42,,,,,,,,,,921.0
1758,304,42,,,,,,,,,,922.0
1759,304,42,,,,,,,,,,921.0
1760,304,42,,,,,,,,,,922.0
1761,304,42,,,,,,,,,,922.0
1762,304,42,,,,,,,,,,922.0
1763,304,42,,,,,,,,,,922.0
1764,300,42,,,,,,,,,,933.0
1765,301,42,,,,,,,,,,934.0
1766,301,42,,,,,,,,,,934.0
1767,301,42,,,,,,,,,,934.0
1768,301,42,,,,,,,,,,934.0
1769,302,42,,,,,,,,,,932.0
1770,304,42,,,,,,,,,,934.0
1771,302,40,,,,,,,,,,941.0
1772,302,40,,,,,,,,,,941.0
1773,302,40,,,,,,,,,,942.0
1774,302,40,,,,,,,,,,942.0
1775,302,40,,,,,,,,,,942.0
1776,300,40,,,,,,,,,,944.0
1777,300,40,,,,,,,,,,943.0
1778,300,40,,,,,,,,,,943.0
1779,300,40,,,,,,,,,,943.0
1780,300,40,,,,,,,,,,944.0
1781,300,40,,,,,,,,,,944.0
1782,301,40,,,,,,,,,,944.0
1783,301,40,,,,,,,,,,944.0
1784,302,40,,,,,,,,,,944.0
1785,302,40,,,,,,,,,,944.0
1786,302,40,,,,,,,,,,944.0
1787,302,40,,,,,,,,,,944.0
1788,302,40,,,,,,,,,,944.0
1789,302,40,,,,,,,,,,943.0
1790,302,40,,,,,,,,,,943.0
1791,303,40,,,,,,,,,,945.0
1792,303,40,,,,,,,,,,947.0
1793,304,40,,,,,,,,,,945.0
1794,304,40,,,,,,,,,,945.0
1795,304,40,,,,,,,,,,945.0
1796,304,40,,,,,,,,,,945.0
1797,304,40,,,,,,,,,,944.0
1798,304,40,,,,,,,,,,944.0
1799,304,40,,,,,,,,,,944.0
1800,301,40,,,,,,,,,,952.0
1801,301,40,,,,,,,,,,952.0
1802,301,40,,,,,,,,,,952.0
1803,301,40,,,,,,,,,,951.0
1804,302,40,,,,,,,,,,949.0
1805,302,40,,,,,,,,,,949.0
1806,305,40,,,,,,,,,,949.0
1807,305,40,,,,,,,,,,949.0
1808,306,40,,,,,,,,,,949.0
1809,306,40,,,,,,,,,,952.0
1810,306,40,,,,,,,,,,951.0
1811,306,40,,,,,,,,,,951.0
1812,307,40,,,,,,,,,,951.0
1813,307,40,,,,,,,,,,951.0
1814,307,40,,,,,,,,,,950.0
1815,307,40,,,,,,,,,,950.0
1816,308,40,,,,,,,,,,950.0
1817,308,40,,,,,,,,,,950.0
1818,308,40,,,,,,,,,,950.0
1819,308,40,,,,,,,,,,950.0
1820,310,40,,,,,,,,,,951.0
1821,310,40,,,,,,,,,,951.0
1822,310,40,,,,,,,,,,951.0
1823,311,40,,,,,,,,,,949.0
1824,311,40,,,,,,,,,,949.0
1825,311,40,,,,,,,,,,948.0
1826,311,40,,,,,,,,,,948.0
1827,312,40,,,,,,,,,,948.0
1828,312,40,,,,,,,,,,948.0
1829,312,40,,,,,,,,,,948.0
1830,311,40,,,,,,,,,,951.0
1831,311,40,,,,,,,,,,951.0
1832,312,40,,,,,,,,,,951.0
1833,312,40,,,,,,,,,,951.0
1834,314,40,,,,,,,,,,947.0
1835,314,40,,,,,,,,,,947.0
1836,314,40,,,,,,,,,,947.0
1837,314,40,,,,,,,,,,947.0
1838,314,40,,,,,,,,,,947.0
1839,314,40,,,,,,,,,,947.0
1840,311,40,,,,,,,,,,952.0
1841,312,40,,,,,,,,,,950.0
1842,311,40,,,,,,,,,,953.0
1843,311,40,,,,,,,,,,953.0
1844,311,40,,,,,,,,,,953.0
1845,311,40,,,,,,,,,,954.0
1846,311,40,,,,,,,,,,954.0
1847,311,40,,,,,,,,,,954.0
1848,309,40,,,,,,,,,,957.0
1849,309,40,,,,,,,,,,957.0
1850,309,40,,,,,,,,,,957.0
1851,309,40,,,,,,,,,,957.0
1852,309,40,,,,,,,,,,957.0
1853,309,40,,,,,,,,,,957.0
1854,311,40,,,,,,,,,,955.0
1855,311,40,,,,,,,,,,955.0
1856,311,40,,,,,,,,,,955.0
1857,311,40,,,,,,,,,,955.0
1858,311,40,,,,,,,,,,955.0
1859,311,40,,,,,,,,,,955.0
1860,309,40,,,,,,,,,,959.0
1861,309,40,,,,,,,,,,959.0
1862,309,40,,,,,,,,,,959.0
1863,309,40,,,,,,,,,,959.0
1864,309,40,,,,,,,,,,958.0
1865,309,40,,,,,,,,,,957.0
1866,309,40,,,,,,,,,,958.0
1867,309,40,,,,,,,,,,958.0
1868,309,40,,,,,,,,,,958.0
1869,309,42,,,,,,,,,,956.0
1870,309,42,,,,,,,,,,957.0
1871,309,42,,,,,,,,,,957.0
1872,310,42,,,,,,,,,,958.0
1873,310,42,,,,,,,,,,958.0
1874,310,42,,,,,,,,,,958.0
1875,310,42,,,,,,,,,,958.0
1876,310,42,,,,,,,,,,958.0
1877,310,42,,,,,,,,,,958.0
1878,310,42,,,,,,,,,,958.0
1879,310,42,,,,,,,,,,958.0
1880,310,42,,,,,,,,,,957.0
1881,311,42,,,,,,,,,,956.0
1882,311,42,,,,,,,,,,956.0
1883,311,42,,,,,,,,,,956.0
1884,311,42,,,,,,,,,,956.0
1885,311,42,,,,,,,,,,956.0
1886,311,42,,,,,,,,,,956.0
1887,311,42,,,,,,,,,,956.0
1888,312,42,,,,,,,,,,955.0
1889,313,42,,,,,,,,,,953.0
1890,313,42,,,,,,,,,,954.0
1891,313,42,,,,,,,,,,954.0
1892,313,42,,,,,,,,,,954.0
1893,313,42,,,,,,,,,,954.0
1894,313,42,,,,,,,,,,954.0
1895,314,42,,,,,,,,,,952.0
1896,314,42,,,,,,,,,,953.0
1897,314,42,,,,,,,,,,953.0
1898,314,42,,,,,,,,,,953.0
1899,311,42,,,,,,,,,,958.0
1900,311,42,,,,,,,,,,958.0
1901,311,42,,,,,,,,,,958.0
1902,312,42,,,,,,,,,,957.0
1903,312,42,,,,,,,,,,957.0
1904,312,42,,,,,,,,,,956.0
1905,312,42,,,,,,,,,,956.0
1906,312,42,,,,,,,,,,956.0
1907,312,42,,,,,,,,,,956.0
1908,313,42,,,,,,,,,,956.0
1909,313,42,,,,,,,,,,956.0
1910,312,42,,,,,,,,,,958.0
1911,312,42,,,,,,,,,,958.0
1912,312,42,,,,,,,,,,958.0
1913,312,42,,,,,,,,,,957.0
1914,312,42,,,,,,,,,,956.0
1915,312,42,,,,,,,,,,956.0
1916,312,42,,,,,,,,,,956.0
1917,312,42,,,,,,,,,,958.0
1918,312,42,,,,,,,,,,958.0
1919,312,42,,,,,,,,,,958.0
1920,311,42,,,,,,,,,,963.0
1921,311,42,,,,,,,,,,963.0
1922,311,42,,,,,,,,,,963.0
1923,311,42,,,,,,,,,,963.0
1924,313,42,,,,,,,,,,960.0
1925,314,42,,,,,,,,,,960.0
1926,312,42,,,,,,,,,,964.0
1927,312,42,,,,,,,,,,964.0
1928,312,42,,,,,,,,,,964.0
1929,312,42,,,,,,,,,,964.0
1930,312,42,,,,,,,,,,964.0
1931,312,42,,,,,,,,,,964.0
1932,312,42,,,,,,,,,,965.0
1933,312,42,,,,,,,,,,965.0
1934,312,42,,,,,,,,,,965.0
1935,312,42,,,,,,,,,,967.0
1936,312,42,,,,,,,,,,968.0
1937,312,42,,,,,,,,,,968.0
1938,313,42,,,,,,,,,,969.0
1939,314,42,,,,,,,,,,969.0
1940,314,42,,,,,,,,,,969.0
1941,314,42,,,,,,,,,,968.0
1942,314,42,,,,,,,,,,968.0
1943,314,42,,,,,,,,,,968.0
1944,314,42,,,,,,,,,,969.0
1945,314,42,,,,,,,,,,969.0
1946,313,42,,,,,,,,,,971.0
1947,313,42,,,,,,,,,,971.0
1948,313,42,,,,,,,,,,971.0
1949,313,42,,,,,,,,,,971.0
1950,313,42,,,,,,,,,,971.0
1951,313,42,,,,,,,,,,971.0
1952,313,42,,,,,,,,,,971.0
1953,313,42,,,,,,,,,,970.0
1954,313,42,,,,,,,,,,969.0
1955,313,42,,,,,,,,,,969.0
1956,313,42,,,,,,,,,,969.0
1957,313,42,,,,,,,,,,969.0
1958,313,42,,,,,,,,,,969.0
1959,313,42,,,,,,,,,,969.0
1960,313,44,,,,,,,,,,967.0
1961,313,44,,,,,,,,,,967.0
1962,313,44,,,,,,,,,,968.0
1963,313,44,,,,,,,,,,968.0
1964,313,44,,,,,,,,,,968.0
1965,313,44,,,,,,,,,,968.0
1966,313,44,,,,,,,,,,968.0
1967,313,44,,,,,,,,,,967.0
1968,310,44,,,,,,,,,,971.0
1969,312,44,,,,,,,,,,968.0
1970,312,44,,,,,,,,,,968.0
1971,313,44,,,,,,,,,,968.0
1972,313,44,,,,,,,,,,968.0
1973,313,44,,,,,,,,,,968.0
1974,313,44,,,,,,,,,,969.0
1975,313,44,,,,,,,,,,969.0
1976,313,44,,,,,,,,,,969.0
1977,313,44,,,,,,,,,,969.0
1978,313,44,,,,,,,,,,969.0
1979,313,44,,,,,,,,,,967.0
1980,310,44,,,,,,,,,,973.0
1981,310,44,,,,,,,,,,973.0
1982,310,44,,,,,,,,,,973.0
1983,310,44,,,,,,,,,,973.0
1984,311,44,,,,,,,,,,976.0
1985,311,44,,,,,,,,,,976.0
1986,311,44,,,,,,,,,,976.0
1987,311,44,,,,,,,,,,976.0
1988,311,44,,,,,,,,,,977.0
1989,311,44,,,,,,,,,,977.0
1990,310,44,,,,,,,,,,980.0
1991,310,44,,,,,,,,,,980.0
1992,310,44,,,,,,,,,,980.0
1993,310,44,,,,,,,,,,980.0
1994,310,44,,,,,,,,,,980.0
1995,310,44,,,,,,,,,,980.0
1996,310,44,,,,,,,,,,979.0
1997,310,44,,,,,,,,,,979.0
1998,310,44,,,,,,,,,,978.0
1999,310,44,,,,,,,,,,978.0
2000,310,44,,,,,,,,,,980.0
2001,310,44,,,,,,,,,,980.0
2002,310,44,,,,,,,,,,980.0
2003,310,44,,,,,,,,,,979.0
2004,310,44,,,,,,,,,,979.0
2005,310,44,,,,,,,,,,979.0
2006,310,44,,,,,,,,,,979.0
2007,310,44,,,,,,,,,,979.0
2008,310,44,,,,,,,,,,980.0
2009,310,44,,,,,,,,,,978.0
2010,307,44,,,,,,,,,,983.0
2011,307,44,,,,,,,,,,983.0
2012,307,44,,,,,,,,,,983.0
2013,307,44,,,,,,,,,,983.0
2014,307,44,,,,,,,,,,983.0
2015,307,44,,,,,,,,,,983.0
2016,307,44,,,,,,,,,,983.0
2017,307,44,,,,,,,,,,983.0
2018,307,44,,,,,,,,,,983.0
2019,307,44,,,,,,,,,,983.0
2020,307,44,,,,,,,,,,983.0
2021,307,44,,,,,,,,,,983.0
2022,307,44,,,,,,,,,,982.0
2023,307,44,,,,,,,,,,982.0
2024,307,44,,,,,,,,,,982.0
2025,308,44,,,,,,,,,,980.0
2026,308,44,,,,,,,,,,980.0
2027,308,44,,,,,,,,,,980.0
2028,308,44,,,,,,,,,,980.0
2029,308,44,,,,,,,,,,980.0
2030,309,44,,,,,,,,,,978.0
2031,309,44,,,,,,,,,,978.0
2032,309,44,,,,,,,,,,978.0
2033,312,44,,,,,,,,,,974.0
2034,313,44,,,,,,,,,,976.0
2035,313,44,,,,,,,,,,976.0
2036,313,44,,,,,,,,,,975.0
2037,312,44,,,,,,,,,,976.0
2038,312,44,,,,,,,,,,976.0
2039,312,44,,,,,,,,,,976.0
2040,312,44,,,,,,,,,,978.0
2041,312,44,,,,,,,,,,978.0
2042,312,44,,,,,,,,,,978.0
2043,311,44,,,,,,,,,,980.0
2044,311,44,,,,,,,,,,981.0
2045,311,44,,,,,,,,,,981.0
2046,311,44,,,,,,,,,,980.0
2047,311,44,,,,,,,,,,980.0
2048,311,44,,,,,,,,,,980.0
2049,311,44,,,,,,,,,,980.0
2050,313,44,,,,,,,,,,979.0
2051,313,44,,,,,,,,,,982.0
2052,313,44,,,,,,,,,,982.0
2053,313,44,,,,,,,,,,982.0
2054,313,44,,,,,,,,,,982.0
2055,313,44,,,,,,,,,,982.0
2056,313,44,,,,,,,,,,982.0
2057,313,44,,,,,,,,,,982.0
2058,314,44,,,,,,,,,,982.0
2059,314,44,,,,,,,,,,982.0
2060,314,44,,,,,,,,,,984.0
2061,314,40,,,,,,,,,,991.0
2062,314,40,,,,,,,,,,991.0
2063,314,40,,,,,,,,,,990.0
2064,314,40,,,,,,,,,,990.0
2065,313,42,,,,,,,,,,990.0
2066,313,42,,,,,,,,,,990.0
2067,313,42,,,,,,,,,,989.0
2068,313,42,,,,,,,,,,989.0
2069,313,42,,,,,,,,,,989.0
2070,312,42,,,,,,,,,,993.0
2071,312,42,,,,,,,,,,993.0
2072,312,42,,,,,,,,,,993.0
2073,312,42,,,,,,,,,,993.0
2074,312,42,,,,,,,,,,993.0
2075,312,42,,,,,,,,,,992.0
2076,312,42,,,,,,,,,,991.0
2077,312,42,,,,,,,,,,991.0
2078,312,42,,,,,,,,,,991.0
2079,312,42,,,,,,,,,,991.0
2080,313,42,,,,,,,,,,991.0
2081,313,42,,,,,,,,,,991.0
2082,313,42,,,,,,,,,,991.0
2083,313,42,,,,,,,,,,990.0
2084,313,42,,,,,,,,,,990.0
2085,314,42,,,,,,,,,,988.0
2086,314,42,,,,,,,,,,988.0
2087,314,42,,,,,,,,,,988.0
2088,315,37,,,,,,,,,,997.0
2089,315,37,,,,,,,,,,997.0
2090,315,37,,,,,,,,,,996.0
2091,315,37,,,,,,,,,,996.0
2092,315,37,,,,,,,,,,996.0
2093,315,37,,,,,,,,,,997.0
2094,315,37,,,,,,,,,,997.0
2095,315,37,,,,,,,,,,997.0
2096,315,37,,,,,,,,,,997.0
2097,314,37,,,,,,,,,,999.0
2098,314,37,,,,,,,,,,999.0
2099,314,37,,,,,,,,,,999.0
2100,314,37,,,,,,,,,,1001.0
2101,314,37,,,,,,,,,,1001.0
2102,314,37,,,,,,,,,,1001.0
2103,314,37,,,,,,,,,,1001.0
2104,314,37,,,,,,,,,,1000.0
2105,314,37,,,,,,,,,,1000.0
2106,315,37,,,,,,,,,,1001.0
2107,315,37,,,,,,,,,,1001.0
2108,315,37,,,,,,,,,,1001.0
2109,315,37,,,,,,,,,,1001.0
2110,315,37,,,,,,,,,,1000.0
2111,315,37,,,,,,,,,,1000.0
2112,315,37,,,,,,,,,,1000.0
2113,315,37,,,,,,,,,,1000.0
2114,315,37,,,,,,,,,,1000.0
2115,313,37,,,,,,,,,,1003.0
2116,313,37,,,,,,,,,,1003.0
2117,313,37,,,,,,,,,,1002.0
2118,313,37,,,,,,,,,,1002.0
2119,313,37,,,,,,,,,,1002.0
2120,312,37,,,,,,,,,,1005.0
2121,312,37,,,,,,,,,,1006.0
2122,312,37,,,,,,,,,,1006.0
2123,312,37,,,,,,,,,,1005.0
2124,312,37,,,,,,,,,,1005.0
2125,312,37,,,,,,,,,,1005.0
2126,312,37,,,,,,,,,,1004.0
2127,312,37,,,,,,,,,,1004.0
2128,310,37,,,,,,,,,,1007.0
2129,310,37,,,,,,,,,,1007.0
