day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1161,242,16,,,,,,,,,,,,953.0,,,
1162,242,16,,,,,,,,,,,,953.0,,,
1163,242,16,,,,,,,,,,,,953.0,,,
1164,242,16,,,,,,,,,,,,953.0,,,
1165,242,16,,,,,,,,,,,,953.0,,,
1166,242,16,,,,,,,,,,,,952.0,,,
1167,242,16,,,,,,,,,,,,952.0,,,
1168,242,16,,,,,,,,,,,,952.0,,,
1169,242,16,,,,,,,,,,,,952.0,,,
1170,243,16,,,,,,,,,,,,953.0,,,
1171,243,16,,,,,,,,,,,,953.0,,,
1172,243,16,,,,,,,,,,,,953.0,,,
1173,243,16,,,,,,,,,,,,953.0,,,
1174,243,16,,,,,,,,,,,,953.0,,,
1175,243,16,,,,,,,,,,,,953.0,,,
1176,243,16,,,,,,,,,,,,958.0,,,
1177,243,16,,,,,,,,,,,,958.0,,,
1178,243,16,,,,,,,,,,,,958.0,,,
1179,243,16,,,,,,,,,,,,958.0,,,
1180,243,16,,,,,,,,,,,,958.0,,,
1181,243,16,,,,,,,,,,,,958.0,,,
1182,243,16,,,,,,,,,,,,958.0,,,
1183,243,16,,,,,,,,,,,,959.0,,,
1184,243,16,,,,,,,,,,,,959.0,,,
1185,243,16,,,,,,,,,,,,959.0,,,
1186,243,16,,,,,,,,,,,,959.0,,,
1187,243,16,,,,,,,,,,,,959.0,,,
1188,242,16,,,,,,,,,,,,963.0,,,
1189,242,16,,,,,,,,,,,,963.0,,,
1190,244,16,,,,,,,,,,,,964.0,,,
1191,244,16,,,,,,,,,,,,964.0,,,
1192,245,16,,,,,,,,,,,,964.0,,,
1193,245,16,,,,,,,,,,,,964.0,,,
1194,245,16,,,,,,,,,,,,964.0,,,
1195,242,16,,,,,,,,,,,,968.0,,,
1196,242,16,,,,,,,,,,,,968.0,,,
1197,242,16,,,,,,,,,,,,968.0,,,
1198,242,16,,,,,,,,,,,,968.0,,,
1199,242,16,,,,,,,,,,,,968.0,,,
1200,242,16,,,,,,,,,,,,969.0,,,
1201,242,16,,,,,,,,,,,,968.0,,,
1202,242,16,,,,,,,,,,,,968.0,,,
1203,242,16,,,,,,,,,,,,968.0,,,
1204,242,16,,,,,,,,,,,,968.0,,,
1205,242,16,,,,,,,,,,,,968.0,,,
1206,242,16,,,,,,,,,,,,968.0,,,
1207,242,16,,,,,,,,,,,,968.0,,,
1208,242,16,,,,,,,,,,,,969.0,,,
1209,242,16,,,,,,,,,,,,969.0,,,
1210,242,16,,,,,,,,,,,,969.0,,,
1211,242,16,,,,,,,,,,,,969.0,,,
1212,242,22,,,,,,,,,,,,964.0,,,
1213,242,22,,,,,,,,,,,,964.0,,,
1214,242,22,,,,,,,,,,,,964.0,,,
1215,242,22,,,,,,,,,,,,964.0,,,
1216,241,22,,,,,,,,,,,,966.0,,,
1217,241,22,,,,,,,,,,,,966.0,,,
1218,242,22,,,,,,,,,,,,968.0,,,
1219,242,22,,,,,,,,,,,,968.0,,,
1220,242,22,,,,,,,,,,,,968.0,,,
1221,242,22,,,,,,,,,,,,968.0,,,
1222,242,22,,,,,,,,,,,,968.0,,,
1223,242,22,,,,,,,,,,,,968.0,,,
1224,242,22,,,,,,,,,,,,969.0,,,
1225,242,22,,,,,,,,,,,,969.0,,,
1226,242,22,,,,,,,,,,,,969.0,,,
1227,242,22,,,,,,,,,,,,969.0,,,
1228,242,22,,,,,,,,,,,,969.0,,,
1229,242,22,,,,,,,,,,,,969.0,,,
1230,243,22,,,,,,,,,,,,971.0,,,
1231,243,22,,,,,,,,,,,,971.0,,,
1232,243,22,,,,,,,,,,,,971.0,,,
1233,243,22,,,,,,,,,,,,971.0,,,
1234,243,22,,,,,,,,,,,,971.0,,,
1235,243,22,,,,,,,,,,,,971.0,,,
1236,240,22,,,,,,,,,,,,,975.0,,
1237,240,22,,,,,,,,,,,,,975.0,,
1238,240,22,,,,,,,,,,,,,975.0,,
1239,240,22,,,,,,,,,,,,,975.0,,
1240,240,22,,,,,,,,,,,,,977.0,,
1241,240,22,,,,,,,,,,,,,977.0,,
1242,241,22,,,,,,,,,,,,,978.0,,
1243,241,22,,,,,,,,,,,,,978.0,,
1244,241,22,,,,,,,,,,,,,978.0,,
1245,241,22,,,,,,,,,,,,,978.0,,
1246,241,22,,,,,,,,,,,,,978.0,,
1247,241,22,,,,,,,,,,,,,978.0,,
1248,243,22,,,,,,,,,,,,,979.0,,
1249,243,22,,,,,,,,,,,,,979.0,,
1250,243,22,,,,,,,,,,,,,980.0,,
1251,244,22,,,,,,,,,,,,,979.0,,
1252,244,22,,,,,,,,,,,,,979.0,,
1253,244,22,,,,,,,,,,,,,980.0,,
1254,244,22,,,,,,,,,,,,,982.0,,
1255,245,22,,,,,,,,,,,,,983.0,,
1256,245,22,,,,,,,,,,,,,983.0,,
1257,245,22,,,,,,,,,,,,,983.0,,
1258,245,22,,,,,,,,,,,,,983.0,,
1259,245,22,,,,,,,,,,,,,983.0,,
1260,247,22,,,,,,,,,,,,,985.0,,
1261,247,22,,,,,,,,,,,,,985.0,,
1262,247,22,,,,,,,,,,,,,985.0,,
1263,247,22,,,,,,,,,,,,,985.0,,
1264,247,22,,,,,,,,,,,,,986.0,,
1265,247,22,,,,,,,,,,,,,985.0,,
1266,247,22,,,,,,,,,,,,,985.0,,
1267,247,22,,,,,,,,,,,,,985.0,,
1268,247,22,,,,,,,,,,,,,985.0,,
1269,247,22,,,,,,,,,,,,,985.0,,
1270,248,22,,,,,,,,,,,,,986.0,,
1271,248,22,,,,,,,,,,,,,986.0,,
1272,248,22,,,,,,,,,,,,,987.0,,
1273,248,22,,,,,,,,,,,,,987.0,,
1274,248,22,,,,,,,,,,,,,987.0,,
1275,248,22,,,,,,,,,,,,,987.0,,
1276,248,22,,,,,,,,,,,,,986.0,,
1277,248,22,,,,,,,,,,,,,986.0,,
1278,248,22,,,,,,,,,,,,,987.0,,
1279,248,22,,,,,,,,,,,,,987.0,,
1280,249,22,,,,,,,,,,,,,988.0,,
1281,249,22,,,,,,,,,,,,,990.0,,
1282,249,22,,,,,,,,,,,,,990.0,,
1283,249,22,,,,,,,,,,,,,990.0,,
1284,249,22,,,,,,,,,,,,,990.0,,
1285,249,22,,,,,,,,,,,,,990.0,,
1286,249,22,,,,,,,,,,,,,990.0,,
1287,249,22,,,,,,,,,,,,,994.0,,
1288,249,22,,,,,,,,,,,,,994.0,,
1289,249,22,,,,,,,,,,,,,994.0,,
1290,249,22,,,,,,,,,,,,,996.0,,
1291,249,22,,,,,,,,,,,,,996.0,,
1292,249,22,,,,,,,,,,,,,996.0,,
1293,249,22,,,,,,,,,,,,,996.0,,
1294,249,22,,,,,,,,,,,,,996.0,,
1295,249,22,,,,,,,,,,,,,996.0,,
1296,247,22,,,,,,,,,,,,,1001.0,,
1297,247,22,,,,,,,,,,,,,1001.0,,
1298,247,22,,,,,,,,,,,,,1000.0,,
1299,247,22,,,,,,,,,,,,,1000.0,,
1300,247,22,,,,,,,,,,,,,1003.0,,
1301,247,22,,,,,,,,,,,,,1003.0,,
1302,246,22,,,,,,,,,,,,,1012.0,,
1303,246,22,,,,,,,,,,,,,1012.0,,
1304,246,22,,,,,,,,,,,,,1013.0,,
1305,246,22,,,,,,,,,,,,,1013.0,,
1306,246,22,,,,,,,,,,,,,1013.0,,
1307,246,22,,,,,,,,,,,,,1013.0,,
1308,246,22,,,,,,,,,,,,,1016.0,,
1309,246,22,,,,,,,,,,,,,1015.0,,
1310,246,22,,,,,,,,,,,,,1018.0,,
1311,246,22,,,,,,,,,,,,,1018.0,,
1312,247,22,,,,,,,,,,,,,1019.0,,
1313,247,22,,,,,,,,,,,,,1019.0,,
1314,247,22,,,,,,,,,,,,,1020.0,,
1315,247,22,,,,,,,,,,,,,1021.0,,
1316,247,22,,,,,,,,,,,,,1023.0,,
1317,247,22,,,,,,,,,,,,,1023.0,,
1318,247,22,,,,,,,,,,,,,1023.0,,
1319,247,22,,,,,,,,,,,,,1023.0,,
1320,249,22,,,,,,,,,,,,,1022.0,,
1321,249,22,,,,,,,,,,,,,1022.0,,
1322,249,22,,,,,,,,,,,,,1022.0,,
1323,249,22,,,,,,,,,,,,,1023.0,,
1324,250,22,,,,,,,,,,,,,1024.0,,
1325,250,22,,,,,,,,,,,,,1024.0,,
1326,250,22,,,,,,,,,,,,,1024.0,,
1327,250,22,,,,,,,,,,,,,1024.0,,
1328,250,22,,,,,,,,,,,,,1024.0,,
1329,250,22,,,,,,,,,,,,,1024.0,,
1330,250,22,,,,,,,,,,,,,1024.0,,
1331,250,22,,,,,,,,,,,,,1023.0,,
1332,251,22,,,,,,,,,,,,,1024.0,,
1333,251,22,,,,,,,,,,,,,1024.0,,
1334,251,22,,,,,,,,,,,,,1024.0,,
1335,251,22,,,,,,,,,,,,,1024.0,,
1336,251,22,,,,,,,,,,,,,1024.0,,
1337,251,22,,,,,,,,,,,,,1024.0,,
1338,251,22,,,,,,,,,,,,,1030.0,,
1339,251,22,,,,,,,,,,,,,1030.0,,
1340,251,22,,,,,,,,,,,,,1030.0,,
1341,251,22,,,,,,,,,,,,,1030.0,,
1342,251,22,,,,,,,,,,,,,1029.0,,
1343,251,22,,,,,,,,,,,,,1029.0,,
1344,251,22,,,,,,,,,,,,,1031.0,,
1345,251,22,,,,,,,,,,,,,1031.0,,
1346,251,22,,,,,,,,,,,,,1031.0,,
1347,251,22,,,,,,,,,,,,,1031.0,,
1348,251,22,,,,,,,,,,,,,1031.0,,
1349,251,22,,,,,,,,,,,,,1031.0,,
1350,255,22,,,,,,,,,,,,,1033.0,,
1351,255,22,,,,,,,,,,,,,1033.0,,
1352,255,22,,,,,,,,,,,,,1032.0,,
1353,255,22,,,,,,,,,,,,,1032.0,,
1354,255,22,,,,,,,,,,,,,1032.0,,
1355,255,22,,,,,,,,,,,,,1032.0,,
1356,255,22,,,,,,,,,,,,,1034.0,,
1357,255,22,,,,,,,,,,,,,1034.0,,
1358,255,22,,,,,,,,,,,,,1034.0,,
1359,256,22,,,,,,,,,,,,,1034.0,,
1360,257,22,,,,,,,,,,,,,1036.0,,
1361,257,22,,,,,,,,,,,,,1036.0,,
1362,257,22,,,,,,,,,,,,,1038.0,,
1363,259,22,,,,,,,,,,,,,1035.0,,
1364,259,22,,,,,,,,,,,,,1035.0,,
1365,260,22,,,,,,,,,,,,,1035.0,,
1366,260,22,,,,,,,,,,,,,1035.0,,
1367,260,22,,,,,,,,,,,,,1035.0,,
1368,259,22,,,,,,,,,,,,,1038.0,,
1369,259,22,,,,,,,,,,,,,1038.0,,
1370,259,22,,,,,,,,,,,,,1038.0,,
1371,259,22,,,,,,,,,,,,,1038.0,,
1372,259,22,,,,,,,,,,,,,1039.0,,
1373,259,22,,,,,,,,,,,,,1039.0,,
1374,259,22,,,,,,,,,,,,,1041.0,,
1375,259,22,,,,,,,,,,,,,1040.0,,
1376,259,22,,,,,,,,,,,,,1040.0,,
1377,259,22,,,,,,,,,,,,,1040.0,,
1378,259,22,,,,,,,,,,,,,1040.0,,
1379,259,22,,,,,,,,,,,,,1040.0,,
1380,259,22,,,,,,,,,,,,,1042.0,,
1381,259,22,,,,,,,,,,,,,1042.0,,
1382,259,22,,,,,,,,,,,,,1042.0,,
1383,259,22,,,,,,,,,,,,,1042.0,,
1384,259,22,,,,,,,,,,,,,1043.0,,
1385,259,22,,,,,,,,,,,,,1043.0,,
1386,259,22,,,,,,,,,,,,,1044.0,,
1387,260,24,,,,,,,,,,,,,1040.0,,
1388,260,24,,,,,,,,,,,,,1040.0,,
1389,260,24,,,,,,,,,,,,,1040.0,,
1390,261,24,,,,,,,,,,,,,1040.0,,
1391,261,24,,,,,,,,,,,,,1040.0,,
1392,260,24,,,,,,,,,,,,,1045.0,,
1393,261,24,,,,,,,,,,,,,1043.0,,
1394,261,24,,,,,,,,,,,,,1043.0,,
1395,261,24,,,,,,,,,,,,,1043.0,,
1396,262,24,,,,,,,,,,,,,1043.0,,
1397,262,24,,,,,,,,,,,,,1043.0,,
1398,262,24,,,,,,,,,,,,,1044.0,,
1399,262,24,,,,,,,,,,,,,1044.0,,
1400,257,22,,,,,,,,,,,,,1053.0,,
1401,257,22,,,,,,,,,,,,,1053.0,,
1402,257,22,,,,,,,,,,,,,1053.0,,
1403,257,22,,,,,,,,,,,,,1053.0,,
1404,258,22,,,,,,,,,,,,,1053.0,,
1405,258,22,,,,,,,,,,,,,1053.0,,
1406,258,22,,,,,,,,,,,,,1053.0,,
1407,258,22,,,,,,,,,,,,,1053.0,,
1408,259,22,,,,,,,,,,,,,1053.0,,
1409,259,22,,,,,,,,,,,,,1053.0,,
1410,259,22,,,,,,,,,,,,,1054.0,,
1411,259,22,,,,,,,,,,,,,1054.0,,
1412,259,22,,,,,,,,,,,,,1054.0,,
1413,259,22,,,,,,,,,,,,,1054.0,,
1414,260,22,,,,,,,,,,,,,1054.0,,
1415,260,22,,,,,,,,,,,,,1054.0,,
1416,260,22,,,,,,,,,,,,,1056.0,,
1417,260,22,,,,,,,,,,,,,1056.0,,
1418,260,22,,,,,,,,,,,,,1056.0,,
1419,260,22,,,,,,,,,,,,,1056.0,,
1420,260,22,,,,,,,,,,,,,1058.0,,
1421,260,22,,,,,,,,,,,,,1058.0,,
1422,260,22,,,,,,,,,,,,,1058.0,,
1423,260,22,,,,,,,,,,,,,1058.0,,
1424,260,22,,,,,,,,,,,,,1058.0,,
1425,260,22,,,,,,,,,,,,,1058.0,,
1426,260,22,,,,,,,,,,,,,1058.0,,
1427,260,22,,,,,,,,,,,,,1058.0,,
1428,260,22,,,,,,,,,,,,,1058.0,,
1429,260,22,,,,,,,,,,,,,1058.0,,
1430,262,22,,,,,,,,,,,,,1058.0,,
1431,262,22,,,,,,,,,,,,,1058.0,,
1432,262,22,,,,,,,,,,,,,1058.0,,
1433,262,22,,,,,,,,,,,,,1058.0,,
1434,262,22,,,,,,,,,,,,,1060.0,,
1435,262,22,,,,,,,,,,,,,1060.0,,
1436,262,22,,,,,,,,,,,,,1060.0,,
1437,262,22,,,,,,,,,,,,,1059.0,,
1438,262,22,,,,,,,,,,,,,1059.0,,
1439,262,22,,,,,,,,,,,,,1059.0,,
1440,264,22,,,,,,,,,,,,,1059.0,,
1441,264,22,,,,,,,,,,,,,1059.0,,
1442,264,22,,,,,,,,,,,,,1059.0,,
1443,264,22,,,,,,,,,,,,,1059.0,,
1444,264,22,,,,,,,,,,,,,1059.0,,
1445,265,22,,,,,,,,,,,,,1059.0,,
1446,265,22,,,,,,,,,,,,,1059.0,,
1447,265,22,,,,,,,,,,,,,1059.0,,
1448,265,22,,,,,,,,,,,,,1058.0,,
1449,265,22,,,,,,,,,,,,,1058.0,,
1450,265,22,,,,,,,,,,,,,1058.0,,
1451,265,22,,,,,,,,,,,,,1058.0,,
1452,266,22,,,,,,,,,,,,,1058.0,,
1453,266,22,,,,,,,,,,,,,1058.0,,
1454,266,22,,,,,,,,,,,,,1058.0,,
1455,266,22,,,,,,,,,,,,,1058.0,,
1456,267,22,,,,,,,,,,,,,1059.0,,
1457,267,22,,,,,,,,,,,,,1059.0,,
1458,267,22,,,,,,,,,,,,,1059.0,,
1459,269,24,,,,,,,,,,,,,1054.0,,
1460,270,24,,,,,,,,,,,,,1055.0,,
1461,270,24,,,,,,,,,,,,,1055.0,,
1462,270,24,,,,,,,,,,,,,1055.0,,
1463,270,24,,,,,,,,,,,,,1055.0,,
1464,270,24,,,,,,,,,,,,,1055.0,,
1465,270,24,,,,,,,,,,,,,1055.0,,
1466,270,24,,,,,,,,,,,,,1055.0,,
1467,270,24,,,,,,,,,,,,,1055.0,,
1468,270,24,,,,,,,,,,,,,1055.0,,
1469,270,24,,,,,,,,,,,,,1055.0,,
1470,270,24,,,,,,,,,,,,,1056.0,,
1471,270,24,,,,,,,,,,,,,1056.0,,
1472,271,24,,,,,,,,,,,,,1056.0,,
1473,271,24,,,,,,,,,,,,,1056.0,,
1474,271,24,,,,,,,,,,,,,1056.0,,
1475,271,24,,,,,,,,,,,,,1056.0,,
1476,271,24,,,,,,,,,,,,,1055.0,,
1477,271,24,,,,,,,,,,,,,1055.0,,
1478,271,24,,,,,,,,,,,,,1055.0,,
1479,271,24,,,,,,,,,,,,,1055.0,,
1480,272,24,,,,,,,,,,,,,1059.0,,
1481,272,24,,,,,,,,,,,,,1059.0,,
1482,274,24,,,,,,,,,,,,,1056.0,,
1483,274,24,,,,,,,,,,,,,1056.0,,
1484,274,24,,,,,,,,,,,,,1056.0,,
1485,275,24,,,,,,,,,,,,,1056.0,,
1486,275,24,,,,,,,,,,,,,1056.0,,
1487,275,24,,,,,,,,,,,,,1056.0,,
1488,275,24,,,,,,,,,,,,,1056.0,,
1489,275,24,,,,,,,,,,,,,1056.0,,
1490,273,24,,,,,,,,,,,,,1060.0,,
1491,273,24,,,,,,,,,,,,,1060.0,,
1492,273,24,,,,,,,,,,,,,1060.0,,
1493,273,24,,,,,,,,,,,,,1060.0,,
1494,274,24,,,,,,,,,,,,,1060.0,,
1495,274,24,,,,,,,,,,,,,1060.0,,
1496,274,24,,,,,,,,,,,,,1060.0,,
1497,274,24,,,,,,,,,,,,,1060.0,,
1498,274,24,,,,,,,,,,,,,1060.0,,
1499,274,24,,,,,,,,,,,,,1060.0,,
1500,274,24,,,,,,,,,,,,,1066.0,,
1501,274,24,,,,,,,,,,,,,1066.0,,
1502,274,24,,,,,,,,,,,,,1066.0,,
1503,274,24,,,,,,,,,,,,,1066.0,,
1504,274,24,,,,,,,,,,,,,1066.0,,
1505,274,24,,,,,,,,,,,,,1068.0,,
1506,274,24,,,,,,,,,,,,,1068.0,,
1507,274,24,,,,,,,,,,,,,1068.0,,
1508,274,24,,,,,,,,,,,,,1068.0,,
1509,274,24,,,,,,,,,,,,,1068.0,,
1510,275,24,,,,,,,,,,,,,1068.0,,
1511,275,24,,,,,,,,,,,,,1068.0,,
1512,275,24,,,,,,,,,,,,,1068.0,,
1513,275,24,,,,,,,,,,,,,1068.0,,
1514,275,24,,,,,,,,,,,,,1068.0,,
1515,275,24,,,,,,,,,,,,,1068.0,,
1516,275,24,,,,,,,,,,,,,1068.0,,
1517,276,26,,,,,,,,,,,,,1064.0,,
1518,276,26,,,,,,,,,,,,,1064.0,,
1519,276,26,,,,,,,,,,,,,1064.0,,
1520,278,26,,,,,,,,,,,,,1065.0,,
1521,278,26,,,,,,,,,,,,,1065.0,,
1522,278,26,,,,,,,,,,,,,1065.0,,
1523,278,26,,,,,,,,,,,,,1065.0,,
1524,278,26,,,,,,,,,,,,,1065.0,,
1525,278,26,,,,,,,,,,,,,1065.0,,
1526,278,26,,,,,,,,,,,,,1065.0,,
1527,278,26,,,,,,,,,,,,,1065.0,,
1528,278,24,,,,,,,,,,,,,1068.0,,
1529,278,24,,,,,,,,,,,,,1068.0,,
1530,278,24,,,,,,,,,,,,,1070.0,,
1531,278,24,,,,,,,,,,,,,1070.0,,
1532,278,24,,,,,,,,,,,,,1070.0,,
1533,278,24,,,,,,,,,,,,,1071.0,,
1534,278,24,,,,,,,,,,,,,1071.0,,
1535,278,24,,,,,,,,,,,,,1071.0,,
1536,278,24,,,,,,,,,,,,,1071.0,,
1537,278,24,,,,,,,,,,,,,1071.0,,
1538,278,24,,,,,,,,,,,,,1071.0,,
1539,278,24,,,,,,,,,,,,,1072.0,,
1540,276,24,,,,,,,,,,,,,1076.0,,
1541,276,24,,,,,,,,,,,,,1076.0,,
1542,276,24,,,,,,,,,,,,,1077.0,,
1543,276,24,,,,,,,,,,,,,1077.0,,
1544,277,24,,,,,,,,,,,,,1077.0,,
1545,277,24,,,,,,,,,,,,,1077.0,,
1546,277,24,,,,,,,,,,,,,1077.0,,
1547,277,24,,,,,,,,,,,,,1077.0,,
1548,278,24,,,,,,,,,,,,,1077.0,,
1549,278,24,,,,,,,,,,,,,1077.0,,
1550,278,24,,,,,,,,,,,,,1078.0,,
1551,278,24,,,,,,,,,,,,,1078.0,,
1552,278,24,,,,,,,,,,,,,1078.0,,
1553,278,24,,,,,,,,,,,,,1078.0,,
1554,279,24,,,,,,,,,,,,,1076.0,,
1555,279,24,,,,,,,,,,,,,1076.0,,
1556,279,24,,,,,,,,,,,,,1076.0,,
1557,279,24,,,,,,,,,,,,,1076.0,,
1558,279,24,,,,,,,,,,,,,1076.0,,
1559,279,24,,,,,,,,,,,,,1076.0,,
1560,279,24,,,,,,,,,,,,,1078.0,,
1561,279,24,,,,,,,,,,,,,1078.0,,
1562,279,24,,,,,,,,,,,,,1078.0,,
1563,279,24,,,,,,,,,,,,,1078.0,,
1564,279,24,,,,,,,,,,,,,1078.0,,
1565,279,24,,,,,,,,,,,,,1078.0,,
1566,279,24,,,,,,,,,,,,,1079.0,,
1567,279,24,,,,,,,,,,,,,1079.0,,
1568,279,24,,,,,,,,,,,,,1079.0,,
1569,279,24,,,,,,,,,,,,,1079.0,,
1570,280,24,,,,,,,,,,,,,1081.0,,
1571,280,24,,,,,,,,,,,,,1081.0,,
1572,280,24,,,,,,,,,,,,,1081.0,,
1573,280,24,,,,,,,,,,,,,1081.0,,
1574,280,24,,,,,,,,,,,,,1081.0,,
1575,281,24,,,,,,,,,,,,,1081.0,,
1576,281,24,,,,,,,,,,,,,1081.0,,
1577,281,24,,,,,,,,,,,,,1081.0,,
1578,281,24,,,,,,,,,,,,,1081.0,,
1579,281,24,,,,,,,,,,,,,1081.0,,
1580,279,26,,,,,,,,,,,,,1084.0,,
1581,279,26,,,,,,,,,,,,,1084.0,,
1582,279,26,,,,,,,,,,,,,1084.0,,
1583,279,26,,,,,,,,,,,,,1084.0,,
1584,279,26,,,,,,,,,,,,,1084.0,,
1585,280,26,,,,,,,,,,,,,1084.0,,
1586,280,26,,,,,,,,,,,,,1084.0,,
1587,280,26,,,,,,,,,,,,,1084.0,,
1588,280,26,,,,,,,,,,,,,1084.0,,
1589,280,26,,,,,,,,,,,,,1084.0,,
1590,280,26,,,,,,,,,,,,,1084.0,,
1591,280,26,,,,,,,,,,,,,1084.0,,
1592,280,26,,,,,,,,,,,,,1084.0,,
1593,280,26,,,,,,,,,,,,,1084.0,,
1594,280,26,,,,,,,,,,,,,1084.0,,
1595,281,26,,,,,,,,,,,,,1084.0,,
1596,282,26,,,,,,,,,,,,,1086.0,,
1597,282,26,,,,,,,,,,,,,1086.0,,
1598,282,26,,,,,,,,,,,,,1086.0,,
1599,282,26,,,,,,,,,,,,,1086.0,,
1600,282,26,,,,,,,,,,,,,1086.0,,
1601,282,26,,,,,,,,,,,,,1086.0,,
1602,282,26,,,,,,,,,,,,,1087.0,,
1603,283,26,,,,,,,,,,,,,1087.0,,
1604,283,26,,,,,,,,,,,,,1087.0,,
1605,283,26,,,,,,,,,,,,,1087.0,,
1606,283,26,,,,,,,,,,,,,1087.0,,
1607,283,26,,,,,,,,,,,,,1087.0,,
1608,283,26,,,,,,,,,,,,,1088.0,,
1609,283,26,,,,,,,,,,,,,1088.0,,
1610,282,26,,,,,,,,,,,,,1091.0,,
1611,282,26,,,,,,,,,,,,,1091.0,,
1612,282,26,,,,,,,,,,,,,1091.0,,
1613,282,26,,,,,,,,,,,,,1091.0,,
1614,282,26,,,,,,,,,,,,,1091.0,,
1615,282,26,,,,,,,,,,,,,1091.0,,
1616,282,26,,,,,,,,,,,,,1091.0,,
1617,282,26,,,,,,,,,,,,,1091.0,,
1618,282,26,,,,,,,,,,,,,1091.0,,
1619,282,26,,,,,,,,,,,,,1091.0,,
1620,283,26,,,,,,,,,,,,,1091.0,,
1621,283,26,,,,,,,,,,,,,1091.0,,
1622,283,26,,,,,,,,,,,,,1090.0,,
1623,283,26,,,,,,,,,,,,,1090.0,,
1624,276,26,,,,,,,,,,,,,1098.0,,
1625,277,26,,,,,,,,,,,,,1098.0,,
1626,277,26,,,,,,,,,,,,,1098.0,,
1627,277,26,,,,,,,,,,,,,1098.0,,
1628,277,26,,,,,,,,,,,,,1098.0,,
1629,277,26,,,,,,,,,,,,,1098.0,,
1630,279,26,,,,,,,,,,,,,1098.0,,
1631,279,26,,,,,,,,,,,,,1098.0,,
1632,279,26,,,,,,,,,,,,,1098.0,,
1633,279,26,,,,,,,,,,,,,1098.0,,
1634,279,26,,,,,,,,,,,,,1098.0,,
1635,279,26,,,,,,,,,,,,,1098.0,,
1636,279,26,,,,,,,,,,,,,1098.0,,
1637,279,26,,,,,,,,,,,,,1098.0,,
1638,279,26,,,,,,,,,,,,,1098.0,,
1639,279,26,,,,,,,,,,,,,1098.0,,
1640,280,26,,,,,,,,,,,,,1099.0,,
1641,280,26,,,,,,,,,,,,,1099.0,,
1642,280,26,,,,,,,,,,,,,1099.0,,
1643,280,26,,,,,,,,,,,,,1099.0,,
1644,280,26,,,,,,,,,,,,,1099.0,,
1645,280,26,,,,,,,,,,,,,1099.0,,
1646,280,26,,,,,,,,,,,,,1099.0,,
1647,280,26,,,,,,,,,,,,,1099.0,,
1648,280,26,,,,,,,,,,,,,1100.0,,
1649,280,26,,,,,,,,,,,,,1100.0,,
1650,280,26,,,,,,,,,,,,,1100.0,,
1651,280,26,,,,,,,,,,,,,1100.0,,
1652,280,26,,,,,,,,,,,,,1100.0,,
1653,280,26,,,,,,,,,,,,,1100.0,,
1654,280,26,,,,,,,,,,,,,1100.0,,
1655,281,26,,,,,,,,,,,,,1100.0,,
1656,281,26,,,,,,,,,,,,,1100.0,,
1657,281,26,,,,,,,,,,,,,1100.0,,
1658,281,26,,,,,,,,,,,,,1100.0,,
1659,281,26,,,,,,,,,,,,,1101.0,,
1660,281,26,,,,,,,,,,,,,1103.0,,
1661,281,26,,,,,,,,,,,,,1103.0,,
1662,281,26,,,,,,,,,,,,,1103.0,,
1663,281,26,,,,,,,,,,,,,1103.0,,
1664,282,26,,,,,,,,,,,,,1103.0,,
1665,282,26,,,,,,,,,,,,,1103.0,,
1666,282,26,,,,,,,,,,,,,1102.0,,
1667,282,26,,,,,,,,,,,,,1102.0,,
1668,282,26,,,,,,,,,,,,,1105.0,,
1669,282,26,,,,,,,,,,,,,1105.0,,
1670,282,26,,,,,,,,,,,,,1106.0,,
1671,282,26,,,,,,,,,,,,,1106.0,,
1672,282,26,,,,,,,,,,,,,1106.0,,
1673,282,26,,,,,,,,,,,,,1106.0,,
1674,283,26,,,,,,,,,,,,,1106.0,,
1675,283,26,,,,,,,,,,,,,1106.0,,
1676,283,26,,,,,,,,,,,,,1106.0,,
1677,284,26,,,,,,,,,,,,,1104.0,,
1678,284,26,,,,,,,,,,,,,1104.0,,
1679,284,26,,,,,,,,,,,,,1104.0,,
1680,282,26,,,,,,,,,,,,,1107.0,,
1681,282,26,,,,,,,,,,,,,1107.0,,
1682,282,26,,,,,,,,,,,,,1107.0,,
1683,282,26,,,,,,,,,,,,,1108.0,,
1684,282,26,,,,,,,,,,,,,1108.0,,
1685,282,26,,,,,,,,,,,,,1108.0,,
1686,282,26,,,,,,,,,,,,,1107.0,,
1687,282,26,,,,,,,,,,,,,1107.0,,
1688,283,26,,,,,,,,,,,,,1107.0,,
1689,283,26,,,,,,,,,,,,,1107.0,,
1690,283,26,,,,,,,,,,,,,1107.0,,
1691,283,26,,,,,,,,,,,,,1107.0,,
1692,283,26,,,,,,,,,,,,,1108.0,,
1693,283,26,,,,,,,,,,,,,1108.0,,
1694,283,26,,,,,,,,,,,,,1109.0,,
1695,284,26,,,,,,,,,,,,,1109.0,,
1696,284,26,,,,,,,,,,,,,1109.0,,
1697,284,26,,,,,,,,,,,,,1109.0,,
1698,284,26,,,,,,,,,,,,,1109.0,,
1699,284,26,,,,,,,,,,,,,1109.0,,
1700,285,26,,,,,,,,,,,,,1110.0,,
1701,286,26,,,,,,,,,,,,,1110.0,,
1702,286,26,,,,,,,,,,,,,1110.0,,
