day_counter,0,1,2,3,4,5,6,7,8,9
1591,343,115,79,,288,,,,,
1592,343,115,79,,288,,,,,
1593,343,115,78,,287,,,,,
1594,343,115,78,,287,,,,,
1595,344,115,78,,287,,,,,
1596,344,118,78,,286,,,,,
1597,344,118,78,,286,,,,,
1598,345,118,78,,284,,,,,
1599,345,118,78,,283,,,,,
1600,346,116,78,,283,,,,,
1601,347,116,75,,283,,,,,
1602,346,116,47,,313,,,,,
1603,347,116,47,,313,,,,,
1604,347,116,47,,313,,,,,
1605,347,116,47,,313,,,,,
1606,350,118,47,,307,,,,,
1607,350,118,47,,307,,,,,
1608,349,120,47,,307,,,,,
1609,349,120,47,,307,,,,,
1610,346,132,38,,308,,,,,
1611,350,139,38,,296,,,,,
1612,350,139,38,,295,,,,,
1613,350,139,38,,295,,,,,
1614,350,139,38,,295,,,,,
1615,350,139,38,,295,,,,,
1616,350,139,38,,295,,,,,
1617,350,139,38,,294,,,,,
1618,350,139,38,,294,,,,,
1619,350,139,38,,294,,,,,
1620,351,139,38,,294,,,,,
1621,354,146,38,,283,,,,,
1622,355,146,38,,281,,,,,
1623,355,146,38,,281,,,,,
1624,350,133,26,,312,,,,,
1625,351,133,54,,283,,,,,
1626,352,133,54,,281,,,,,
1627,355,135,63,,266,,,,,
1628,355,135,63,,266,,,,,
1629,355,135,63,,266,,,,,
1630,357,135,63,,266,,,,,
1631,357,142,55,,266,,,,,
1632,357,142,55,,265,,,,,
1633,357,142,54,,265,,,,,
1634,357,142,54,,265,,,,,
1635,357,142,54,,265,,,,,
1636,363,159,66,,229,,,,,
1637,363,159,66,,229,,,,,
1638,363,159,66,,229,,,,,
1639,363,159,66,,229,,,,,
1640,359,155,39,,266,,,,,
1641,359,155,39,,266,,,,,
1642,360,159,33,,266,,,,,
1643,360,159,33,,266,,,,,
1644,361,162,33,,260,,,,,
1645,361,162,33,,260,,,,,
1646,362,160,33,,260,,,,,
1647,362,160,33,,260,,,,,
1648,362,160,33,,261,,,,,
1649,362,160,33,,261,,,,,
1650,362,160,33,,261,,,,,
1651,367,164,60,,224,,,,,
1652,367,164,60,,224,,,,,
1653,367,164,60,,224,,,,,
1654,371,168,60,,213,,,,,
1655,372,168,60,,213,,,,,
1656,373,166,60,,213,,,,,
1657,373,166,60,,213,,,,,
1658,373,166,60,,212,,,,,
1659,370,164,33,,245,,,,,
1660,370,164,33,,247,,,,,
1661,370,164,33,,247,,,,,
1662,370,164,33,,247,,,,,
1663,372,172,33,,235,,,,,
1664,373,172,33,,235,,,,,
1665,374,169,33,,235,,,,,
1666,374,169,33,,235,,,,,
1667,374,169,33,,235,,,,,
1668,374,167,33,,240,,,,,
1669,374,167,33,,240,,,,,
1670,374,167,33,,241,,,,,
1671,374,167,33,,241,,,,,
1672,374,167,33,,240,,,,,
1673,374,167,33,,240,,,,,
1674,377,169,33,,235,,,,,
1675,377,169,33,,235,,,,,
1676,377,169,33,,234,,,,,
1677,381,166,33,,231,,,,,
1678,381,166,33,,231,,,,,
1679,381,166,33,,231,,,,,
1680,376,158,33,,245,,,,,
1681,376,158,33,,245,,,,,
1682,376,158,33,,245,,,,,
1683,376,160,33,,243,,,,,
1684,376,160,33,,243,,,,,
1685,376,162,33,,240,,,,,
1686,377,160,33,,240,,,,,
1687,377,162,30,,240,,,,,
1688,378,168,30,,233,,,,,
1689,378,168,30,,233,,,,,
1690,378,168,30,,233,,,,,
1691,378,168,30,,233,,,,,
1692,376,166,30,,237,,,,,
1693,376,166,30,,237,,,,,
1694,376,166,30,,237,,,,,
1695,377,166,30,,237,,,,,
1696,377,166,30,,236,,,,,
1697,377,166,30,,236,,,,,
1698,377,166,30,,236,,,,,
1699,377,166,30,,236,,,,,
1700,384,168,30,,227,,,,,
1701,385,168,30,,227,,,,,
1702,386,166,30,,227,,,,,
1703,386,166,30,,227,,,,,
1704,386,166,30,,228,,,,,
1705,387,164,30,,227,,,,,
1706,387,164,30,,227,,,,,
1707,387,166,30,,224,,,,,
1708,387,166,30,,224,,,,,
1709,387,168,30,,220,,,,,
1710,386,173,27,,221,,,,,
1711,387,171,27,,221,,,,,
1712,387,171,27,,221,,,,,
1713,387,175,22,,221,,,,,
1714,390,171,22,,221,,,,,
1715,390,171,22,,221,,,,,
1716,392,169,37,,204,,,,,
1717,394,177,37,,193,,,,,
1718,394,177,37,,193,,,,,
1719,390,167,37,,207,,,,,
1720,389,169,29,,220,,,,,
1721,389,169,29,,219,,,,,
1722,389,169,29,,219,,,,,
1723,389,168,29,,219,,,,,
1724,389,168,29,,219,,,,,
1725,389,168,29,,219,,,,,
1726,389,168,29,,219,,,,,
1727,389,168,29,,219,,,,,
1728,387,155,29,,241,,,,,
1729,388,155,29,,239,,,,,
1730,388,155,29,,239,,,,,
1731,388,155,29,,238,,,,,
1732,389,153,29,,238,,,,,
1733,389,153,29,,238,,,,,
1734,388,153,29,,239,,,,,
1735,388,153,29,,239,,,,,
1736,388,156,29,,234,,,,,
1737,384,146,29,,251,,,,,
1738,384,146,29,,251,,,,,
1739,385,148,29,,247,,,,,
1740,385,148,29,,248,,,,,
1741,386,148,29,,246,,,,,
1742,387,148,32,,240,,,,,
1743,387,148,32,,240,,,,,
1744,387,148,32,,240,,,,,
1745,385,148,32,,242,,,,,
1746,386,148,32,,241,,,,,
1747,386,148,32,,241,,,,,
1748,388,154,32,,232,,,,,
1749,388,154,32,,232,,,,,
1750,384,152,24,,248,,,,,
1751,386,152,24,,245,,,,,
1752,382,152,24,,249,,,,,
1753,382,152,24,,249,,,,,
1754,383,150,24,,249,,,,,
1755,380,148,31,,249,,,,,
1756,380,148,31,,249,,,,,
1757,381,148,31,,249,,,,,
1758,390,150,16,,253,,,,,
1759,390,150,16,,253,,,,,
1760,388,148,16,,257,,,,,
1761,390,145,16,,257,,,,,
1762,390,145,16,,257,,,,,
1763,390,145,16,,257,,,,,
1764,383,135,15,,281,,,,,
1765,384,135,15,,282,,,,,
1766,384,135,15,,282,,,,,
1767,384,135,15,,282,,,,,
1768,384,135,15,,282,,,,,
1769,384,135,15,,282,,,,,
1770,385,135,15,,284,,,,,
1771,380,135,15,,292,,,,,
1772,381,140,28,,271,,,,,
1773,382,144,33,,261,,,,,
1774,382,144,33,,261,,,,,
1775,382,144,33,,261,,,,,
1776,378,142,33,,268,,,,,
1777,378,142,33,,268,,,,,
1778,378,142,33,,266,,,,,
1779,378,142,33,,266,,,,,
1780,378,142,33,,266,,,,,
1781,378,142,33,,265,,,,,
1782,379,142,33,,266,,,,,
1783,379,142,33,,266,,,,,
1784,380,142,33,,266,,,,,
1785,380,142,40,,257,,,,,
1786,380,142,40,,256,,,,,
1787,380,142,40,,256,,,,,
1788,380,142,40,,256,,,,,
1789,380,142,40,,256,,,,,
1790,380,142,40,,256,,,,,
1791,375,151,43,,251,,,,,
1792,375,153,43,,251,,,,,
1793,375,153,43,,251,,,,,
1794,375,153,43,,251,,,,,
1795,375,153,43,,250,,,,,
1796,375,153,43,,250,,,,,
1797,382,158,62,,216,,,,,
1798,382,158,62,,216,,,,,
1799,383,156,62,,215,,,,,
1800,372,136,62,,251,,,,,
1801,373,134,62,,251,,,,,
1802,378,147,43,,251,,,,,
1803,378,147,43,,251,,,,,
1804,379,145,43,,251,,,,,
1805,380,143,43,,250,,,,,
1806,383,143,43,,250,,,,,
1807,383,143,43,,250,,,,,
1808,384,143,43,,250,,,,,
1809,384,138,37,,264,,,,,
1810,384,138,37,,264,,,,,
1811,384,138,37,,264,,,,,
1812,385,138,37,,264,,,,,
1813,385,138,37,,263,,,,,
1814,386,140,34,,261,,,,,
1815,386,140,34,,261,,,,,
1816,387,140,34,,261,,,,,
1817,387,143,34,,257,,,,,
1818,388,147,34,,251,,,,,
1819,388,147,34,,251,,,,,
1820,390,147,34,,252,,,,,
1821,390,147,34,,252,,,,,
1822,390,147,34,,251,,,,,
1823,391,147,34,,249,,,,,
1824,391,147,34,,249,,,,,
1825,391,147,34,,249,,,,,
1826,391,147,34,,249,,,,,
1827,392,147,34,,248,,,,,
1828,392,147,34,,248,,,,,
1829,392,147,34,,248,,,,,
1830,390,147,21,,265,,,,,
1831,390,147,21,,265,,,,,
1832,392,150,21,,260,,,,,
1833,392,160,21,,249,,,,,
1834,392,160,21,,249,,,,,
1835,392,160,21,,249,,,,,
1836,392,160,21,,249,,,,,
1837,392,160,21,,249,,,,,
1838,392,160,21,,249,,,,,
1839,393,160,21,,247,,,,,
1840,394,153,21,,254,,,,,
1841,394,153,21,,254,,,,,
1842,396,151,67,,209,,,,,
1843,396,151,67,,209,,,,,
1844,396,151,67,,209,,,,,
1845,398,154,67,,204,,,,,
1846,399,154,67,,202,,,,,
1847,399,154,67,,202,,,,,
1848,392,145,13,,274,,,,,
1849,392,145,13,,274,,,,,
1850,392,145,13,,273,,,,,
1851,392,145,13,,273,,,,,
1852,392,145,13,,273,,,,,
1853,393,145,13,,271,,,,,
1854,396,147,18,,261,,,,,
1855,397,149,18,,257,,,,,
1856,397,149,18,,257,,,,,
1857,397,149,18,,257,,,,,
1858,397,149,18,,257,,,,,
1859,397,149,18,,257,,,,,
1860,395,149,18,,262,,,,,
1861,395,149,18,,262,,,,,
1862,395,149,18,,262,,,,,
1863,395,149,18,,262,,,,,
1864,395,149,18,,262,,,,,
1865,396,153,18,,255,,,,,
1866,396,153,18,,256,,,,,
1867,396,153,18,,256,,,,,
1868,396,153,18,,256,,,,,
1869,398,153,64,,207,,,,,
1870,398,157,59,,208,,,,,
1871,398,157,59,,208,,,,,
1872,398,159,59,,208,,,,,
1873,398,159,59,,208,,,,,
1874,398,159,59,,208,,,,,
1875,398,159,59,,208,,,,,
1876,398,161,59,,205,,,,,
1877,398,161,59,,205,,,,,
1878,398,161,59,,205,,,,,
1879,399,159,59,,205,,,,,
1880,399,159,59,,205,,,,,
1881,400,158,59,,205,,,,,
1882,401,156,59,,205,,,,,
1883,408,163,59,,190,,,,,
1884,408,162,59,,189,,,,,
1885,408,162,59,,189,,,,,
1886,408,162,59,,189,,,,,
1887,408,162,59,,189,,,,,
1888,407,162,59,,191,,,,,
1889,407,162,59,,191,,,,,
1890,407,158,13,,240,,,,,
1891,407,158,13,,239,,,,,
1892,407,158,13,,239,,,,,
1893,407,158,13,,239,,,,,
1894,407,158,13,,239,,,,,
1895,409,162,13,,231,,,,,
1896,407,165,13,,231,,,,,
1897,407,165,13,,231,,,,,
1898,409,164,13,,228,,,,,
1899,402,150,36,,228,,,,,
1900,402,150,36,,228,,,,,
1901,402,150,36,,228,,,,,
1902,402,150,37,,228,,,,,
1903,402,150,37,,228,,,,,
1904,402,150,37,,228,,,,,
1905,402,150,37,,228,,,,,
1906,402,150,37,,228,,,,,
1907,402,150,37,,228,,,,,
1908,403,150,37,,228,,,,,
1909,403,150,37,,228,,,,,
1910,405,152,84,,177,,,,,
1911,405,152,84,,177,,,,,
1912,405,152,84,,177,,,,,
1913,407,154,85,,170,,,,,
1914,407,154,85,,170,,,,,
1915,407,154,85,,169,,,,,
1916,407,154,85,,169,,,,,
1917,406,157,84,,169,,,,,
1918,406,160,84,165,,,,,,
1919,406,159,84,165,,,,,,
1920,402,159,84,173,,,,,,
1921,403,157,84,173,,,,,,
1922,403,157,84,173,,,,,,
1923,403,157,84,172,,,,,,
1924,403,157,84,172,,,,,,
1925,405,155,84,172,,,,,,
1926,403,152,33,230,,,,,,
1927,403,152,33,230,,,,,,
1928,403,152,33,230,,,,,,
1929,403,152,33,230,,,,,,
1930,403,152,33,231,,,,,,
1931,403,152,33,231,,,,,,
1932,403,154,39,223,,,,,,
1933,406,156,33,223,,,,,,
1934,406,156,33,223,,,,,,
1935,407,151,33,228,,,,,,
1936,407,151,33,229,,,,,,
1937,407,151,33,227,,,,,,
1938,408,151,33,228,,,,,,
1939,410,151,33,226,,,,,,
1940,410,151,33,226,,,,,,
1941,413,153,26,226,,,,,,
1942,413,153,26,226,,,,,,
1943,413,153,26,225,,,,,,
1944,413,153,26,226,,,,,,
1945,414,156,26,221,,,,,,
1946,410,156,26,226,,,,,,
1947,414,169,46,187,,,,,,
1948,414,172,49,180,,,,,,
1949,414,172,48,180,,,,,,
1950,415,170,48,180,,,,,,
1951,416,168,48,180,,,,,,
1952,417,166,48,180,,,,,,
1953,417,166,48,180,,,,,,
1954,419,163,48,180,,,,,,
1955,419,163,48,179,,,,,,
1956,419,163,48,178,,,,,,
1957,420,163,48,176,,,,,,
1958,420,163,48,176,,,,,,
1959,420,163,48,176,,,,,,
1960,420,163,48,177,,,,,,
1961,425,163,48,171,,,,,,
1962,426,161,48,172,,,,,,
1963,426,161,48,172,,,,,,
1964,427,159,48,172,,,,,,
1965,427,159,48,172,,,,,,
1966,427,159,48,171,,,,,,
1967,427,159,48,171,,,,,,
1968,426,153,48,178,,,,,,
1969,426,153,48,178,,,,,,
1970,426,153,48,178,,,,,,
1971,428,153,48,176,,,,,,
1972,428,153,48,176,,,,,,
1973,428,153,58,165,,,,,,
1974,427,153,39,186,,,,,,
1975,429,150,39,186,,,,,,
1976,429,150,39,186,,,,,,
1977,429,150,39,185,,,,,,
1978,429,150,39,185,,,,,,
1979,429,150,39,185,,,,,,
1980,424,150,39,193,,,,,,
1981,424,150,39,193,,,,,,
1982,424,150,39,193,,,,,,
1983,424,150,39,193,,,,,,
1984,426,150,39,193,,,,,,
1985,426,150,39,193,,,,,,
1986,426,150,39,193,,,,,,
1987,426,150,39,193,,,,,,
1988,426,150,39,194,,,,,,
1989,426,150,39,194,,,,,,
1990,426,150,39,196,,,,,,
1991,426,150,39,196,,,,,,
1992,426,150,39,196,,,,,,
1993,426,150,197,34,,,,,,
1994,426,150,197,34,,,,,,
1995,426,150,197,34,,,,,,
1996,426,150,197,34,,,,,,
1997,426,150,197,34,,,,,,
1998,426,150,197,34,,,,,,
1999,426,150,197,34,,,,,,
2000,422,152,42,191,,,,,,
2001,424,152,39,191,,,,,,
2002,424,152,39,191,,,,,,
2003,424,152,39,191,,,,,,
2004,424,152,39,190,,,,,,
2005,424,152,39,190,,,,,,
2006,424,152,39,190,,,,,,
2007,424,152,39,190,,,,,,
2008,423,152,39,192,,,,,,
2009,428,152,39,186,,,,,,
2010,409,143,39,216,,,,,,
2011,409,143,58,195,,,,,,
2012,409,143,58,195,,,,,,
2013,409,143,58,195,,,,,,
2014,409,150,58,187,,,,,,
2015,409,150,58,187,,,,,,
2016,409,150,58,186,,,,,,
2017,409,153,58,182,,,,,,
2018,410,154,54,182,,,,,,
2019,410,154,54,182,,,,,,
2020,410,154,54,182,,,,,,
2021,410,154,54,182,,,,,,
2022,410,154,54,182,,,,,,
2023,410,154,54,182,,,,,,
2024,410,154,54,182,,,,,,
2025,410,154,54,182,,,,,,
2026,410,154,54,182,,,,,,
2027,410,154,54,182,,,,,,
2028,411,154,53,179,,,,,,
2029,411,154,53,179,,,,,,
2030,411,154,53,179,,,,,,
2031,412,154,197,33,,,,,,
2032,412,154,197,33,,,,,,
2033,412,154,197,33,,,,,,
2034,412,150,203,33,,,,,,
2035,414,147,203,33,,,,,,
2036,414,147,202,33,,,,,,
2037,418,152,225,,,,,,,
2038,418,152,225,,,,,,,
2039,418,151,225,,,,,,,
2040,416,151,229,,,,,,,
2041,416,151,229,,,,,,,
2042,416,151,229,,,,,,,
2043,413,151,234,,,,,,,
2044,413,151,235,,,,,,,
2045,413,151,235,,,,,,,
2046,413,151,235,,,,,,,
2047,413,151,235,,,,,,,
2048,413,151,235,,,,,,,
2049,433,162,203,,,,,,,
2050,435,162,203,,,,,,,
2051,434,160,209,,,,,,,
2052,434,160,209,,,,,,,
2053,439,165,197,,,,,,,
2054,439,165,196,,,,,,,
2055,439,165,196,,,,,,,
2056,441,162,196,,,,,,,
2057,441,162,195,,,,,,,
2058,442,162,195,,,,,,,
2059,442,162,193,,,,,,,
2060,439,160,201,,,,,,,
2061,438,157,209,,,,,,,
2062,438,157,209,,,,,,,
2063,438,162,203,,,,,,,
2064,438,162,203,,,,,,,
2065,438,162,203,,,,,,,
2066,439,167,196,,,,,,,
2067,439,167,195,,,,,,,
2068,439,167,195,,,,,,,
2069,439,167,195,,,,,,,
2070,436,165,203,,,,,,,
2071,436,165,203,,,,,,,
2072,436,165,203,,,,,,,
2073,437,163,202,,,,,,,
2074,437,163,201,,,,,,,
2075,437,163,201,,,,,,,
2076,437,163,201,,,,,,,
2077,437,163,201,,,,,,,
2078,437,163,201,,,,,,,
2079,437,169,194,,,,,,,
2080,438,169,194,,,,,,,
2081,444,161,194,,,,,,,
2082,445,166,186,,,,,,,
2083,445,166,186,,,,,,,
2084,446,166,183,,,,,,,
2085,446,166,183,,,,,,,
2086,446,166,183,,,,,,,
2087,446,166,183,,,,,,,
2088,444,166,170,19,,,,,,
2089,444,166,170,19,,,,,,
2090,444,166,170,19,,,,,,
2091,444,166,170,19,,,,,,
2092,444,166,170,19,,,,,,
2093,444,167,169,19,,,,,,
2094,446,172,161,19,,,,,,
2095,446,172,161,19,,,,,,
2096,448,169,161,19,,,,,,
2097,443,167,161,26,,,,,,
2098,444,165,161,26,,,,,,
2099,445,163,161,26,,,,,,
2100,441,152,69,134,,,,,,
2101,441,152,69,134,,,,,,
2102,442,150,69,134,,,,,,
2103,443,150,201,,,,,,,
2104,444,148,201,,,,,,,
2105,444,148,201,,,,,,,
2106,447,147,199,,,,,,,
2107,447,147,199,,,,,,,
2108,447,147,199,,,,,,,
2109,449,149,194,,,,,,,
2110,449,149,194,,,,,,,
2111,450,147,194,,,,,,,
2112,450,147,194,,,,,,,
2113,450,146,194,,,,,,,
2114,450,146,194,,,,,,,
2115,447,143,201,,,,,,,
2116,447,143,201,,,,,,,
2117,447,143,201,,,,,,,
2118,447,143,201,,,,,,,
2119,447,143,201,,,,,,,
2120,448,134,150,60,,,,,,
2121,448,134,150,61,,,,,,
2122,448,134,150,61,,,,,,
2123,448,134,150,61,,,,,,
2124,448,134,150,61,,,,,,
2125,448,139,150,55,,,,,,
2126,451,147,137,55,,,,,,
2127,451,147,137,55,,,,,,
2128,448,146,137,59,,,,,,
2129,448,146,137,59,,,,,,
2130,443,144,33,177,,,,,,
2131,443,144,33,177,,,,,,
2132,443,144,33,177,,,,,,
2133,444,144,33,177,,,,,,
2134,447,147,33,169,,,,,,
2135,447,147,33,169,,,,,,
2136,447,147,33,169,,,,,,
2137,447,149,30,168,,,,,,
2138,447,149,30,168,,,,,,
2139,447,149,30,168,,,,,,
2140,444,149,30,174,,,,,,
2141,445,158,67,126,,,,,,
2142,445,158,67,127,,,,,,
2143,445,158,67,127,,,,,,
2144,445,158,67,128,,,,,,
2145,445,158,67,128,,,,,,
2146,445,158,67,128,,,,,,
2147,445,158,67,128,,,,,,
2148,445,165,67,120,,,,,,
2149,443,162,67,126,,,,,,
2150,443,162,67,126,,,,,,
2151,442,162,67,129,,,,,,
2152,442,162,79,118,,,,,,
2153,444,162,79,115,,,,,,
2154,444,162,79,114,,,,,,
2155,444,162,79,113,,,,,,
2156,445,160,79,113,,,,,,
2157,445,160,79,113,,,,,,
2158,445,159,79,113,,,,,,
2159,445,159,79,112,,,,,,
2160,442,163,79,112,,,,,,
2161,443,163,77,112,,,,,,
2162,443,163,77,112,,,,,,
2163,441,157,77,121,,,,,,
2164,441,157,77,121,,,,,,
2165,442,155,77,121,,,,,,
2166,442,155,77,121,,,,,,
2167,442,155,77,121,,,,,,
2168,440,155,68,132,,,,,,
2169,442,157,65,133,,,,,,
2170,441,155,65,137,,,,,,
2171,441,155,65,137,,,,,,
2172,442,155,65,136,,,,,,
2173,442,155,65,136,,,,,,
2174,442,155,65,136,,,,,,
2175,447,152,65,132,,,,,,
2176,448,152,65,132,,,,,,
2177,449,150,65,132,,,,,,
2178,440,147,65,146,,,,,,
2179,440,147,65,146,,,,,,
2180,440,147,65,148,,,,,,
2181,440,147,65,148,,,,,,
2182,442,154,65,137,,,,,,
2183,442,154,65,137,,,,,,
2184,442,154,65,141,,,,,,
2185,442,154,65,141,,,,,,
2186,442,154,65,141,,,,,,
2187,443,154,71,134,,,,,,
2188,443,154,71,134,,,,,,
2189,443,154,71,134,,,,,,
2190,443,154,61,145,,,,,,
2191,444,152,61,146,,,,,,
2192,446,149,61,146,,,,,,
2193,446,149,61,146,,,,,,
2194,446,149,61,146,,,,,,
2195,446,149,71,135,,,,,,
2196,446,149,71,135,,,,,,
2197,446,149,71,134,,,,,,
2198,446,149,80,124,,,,,,
2199,446,149,80,123,,,,,,
2200,443,142,80,137,,,,,,
2201,443,142,80,137,,,,,,
2202,443,142,80,137,,,,,,
2203,443,142,80,137,,,,,,
2204,444,142,80,135,,,,,,
2205,444,142,80,136,,,,,,
2206,444,142,80,136,,,,,,
2207,447,144,77,132,,,,,,
2208,447,144,77,132,,,,,,
2209,447,144,77,132,,,,,,
2210,447,148,77,129,,,,,,
2211,447,148,77,129,,,,,,
2212,446,145,77,133,,,,,,
2213,446,145,77,133,,,,,,
2214,446,145,77,133,,,,,,
2215,446,145,76,133,,,,,,
2216,447,145,76,131,,,,,,
2217,447,145,76,131,,,,,,
2218,447,145,76,131,,,,,,
2219,447,148,76,127,,,,,,
2220,448,148,76,127,,,,,,
2221,448,148,76,127,,,,,,
2222,448,148,76,127,,,,,,
2223,448,148,76,127,,,,,,
2224,451,157,76,115,,,,,,
2225,451,157,76,115,,,,,,
2226,451,157,76,114,,,,,,
2227,451,157,76,114,,,,,,
2228,451,157,76,114,,,,,,
2229,451,157,76,114,,,,,,
2230,451,156,76,114,,,,,,
2231,451,156,76,114,,,,,,
2232,452,162,67,116,,,,,,
2233,452,162,67,116,,,,,,
2234,453,164,63,116,,,,,,
2235,453,164,63,116,,,,,,
2236,454,162,63,116,,,,,,
2237,456,162,96,80,,,,,,
2238,456,162,95,80,,,,,,
2239,456,162,95,80,,,,,,
2240,454,154,95,95,,,,,,
2241,454,154,95,95,,,,,,
2242,454,154,95,95,,,,,,
2243,454,154,94,95,,,,,,
2244,454,154,94,95,,,,,,
2245,454,154,94,95,,,,,,
2246,456,157,88,95,,,,,,
2247,450,157,88,102,,,,,,
2248,451,155,88,102,,,,,,
2249,451,155,88,102,,,,,,
2250,446,155,98,102,,,,,,
2251,446,154,98,102,,,,,,
2252,446,154,98,101,,,,,,
2253,448,156,98,96,,,,,,
2254,448,147,109,96,,,,,,
2255,448,147,109,96,,,,,,
2256,448,147,110,96,,,,,,
2257,448,147,110,96,,,,,,
2258,448,147,109,96,,,,,,
2259,448,147,109,96,,,,,,
2260,447,141,117,96,,,,,,
2261,447,135,125,95,,,,,,
2262,447,135,125,95,,,,,,
2263,447,135,125,95,,,,,,
2264,441,130,56,175,,,,,,
2265,441,133,56,170,,,,,,
2266,441,133,56,170,,,,,,
2267,441,132,56,169,,,,,,
2268,441,132,56,169,,,,,,
2269,441,132,56,169,,,,,,
2270,441,132,61,163,,,,,,
2271,441,132,61,163,,,,,,
2272,441,132,61,163,,,,,,
2273,441,132,61,163,,,,,,
2274,441,132,61,163,,,,,,
2275,441,139,61,155,,,,,,
2276,441,139,61,155,,,,,,
2277,441,139,61,155,,,,,,
2278,443,146,71,134,,,,,,
2279,445,146,68,134,,,,,,
2280,443,149,68,134,,,,,,
2281,443,149,68,134,,,,,,
2282,441,139,68,150,,,,,,
2283,441,139,68,150,,,,,,
2284,441,139,68,150,,,,,,
2285,443,139,65,150,,,,,,
2286,444,139,65,151,,,,,,
2287,445,137,65,151,,,,,,
2288,446,137,65,152,,,,,,
2289,449,133,65,152,,,,,,
2290,449,133,65,152,,,,,,
2291,449,133,65,152,,,,,,
2292,449,133,65,152,,,,,,
2293,449,133,65,152,,,,,,
2294,464,149,65,118,,,,,,
2295,465,149,65,118,,,,,,
2296,463,167,167,,,,,,,
2297,463,167,167,,,,,,,
2298,463,167,167,,,,,,,
2299,463,167,167,,,,,,,
2300,463,167,167,,,,,,,
2301,465,180,151,,,,,,,
2302,465,180,151,,,,,,,
2303,466,183,147,,,,,,,
2304,466,183,147,,,,,,,
2305,468,183,143,,,,,,,
2306,470,183,140,,,,,,,
2307,470,183,140,,,,,,,
2308,470,183,140,,,,,,,
2309,470,183,140,,,,,,,
2310,467,188,140,,,,,,,
2311,467,188,139,,,,,,,
2312,467,188,138,,,,,,,
2313,470,184,138,,,,,,,
2314,470,183,138,,,,,,,
2315,470,183,138,,,,,,,
2316,470,183,138,,,,,,,
2317,473,179,138,,,,,,,
2318,473,179,138,,,,,,,
2319,475,201,112,,,,,,,
2320,473,195,44,81,,,,,,
2321,473,195,44,80,,,,,,
2322,471,196,44,81,,,,,,
2323,473,194,76,47,,,,,,
2324,474,194,76,47,,,,,,
2325,476,191,122,,,,,,,
2326,476,191,122,,,,,,,
2327,476,190,122,,,,,,,
2328,478,189,122,,,,,,,
2329,479,187,122,,,,,,,
2330,479,187,122,,,,,,,
2331,480,187,121,,,,,,,
2332,480,186,120,,,,,,,
2333,480,186,120,,,,,,,
2334,480,187,117,,,,,,,
2335,481,185,117,,,,,,,
2336,481,179,124,,,,,,,
2337,481,179,124,,,,,,,
2338,484,179,120,,,,,,,
2339,487,175,120,,,,,,,
2340,487,173,124,,,,,,,
2341,488,171,124,,,,,,,
2342,488,197,97,,,,,,,
2343,488,197,97,,,,,,,
2344,488,197,97,,,,,,,
2345,489,195,96,,,,,,,
2346,489,195,96,,,,,,,
2347,489,195,96,,,,,,,
2348,494,203,81,,,,,,,
2349,500,200,77,,,,,,,
2350,500,200,77,,,,,,,
2351,501,199,75,,,,,,,
2352,501,199,75,,,,,,,
2353,501,199,75,,,,,,,
2354,501,199,75,,,,,,,
2355,501,199,75,,,,,,,
2356,501,199,75,,,,,,,
2357,501,199,75,,,,,,,
2358,501,193,79,,,,,,,
2359,502,193,79,,,,,,,
2360,504,193,76,,,,,,,
2361,504,197,71,,,,,,,
2362,510,189,71,,,,,,,
2363,511,187,71,,,,,,,
2364,511,187,70,,,,,,,
2365,511,187,70,,,,,,,
2366,512,187,70,,,,,,,
2367,508,170,99,,,,,,,
2368,509,173,94,,,,,,,
2369,509,173,94,,,,,,,
2370,509,172,94,,,,,,,
2371,509,172,94,,,,,,,
2372,511,168,94,,,,,,,
2373,511,168,94,,,,,,,
2374,511,168,94,,,,,,,
2375,511,168,94,,,,,,,
2376,509,166,98,,,,,,,
2377,509,166,98,,,,,,,
2378,509,166,98,,,,,,,
2379,509,166,98,,,,,,,
2380,507,163,103,,,,,,,
2381,510,159,103,,,,,,,
2382,510,159,102,,,,,,,
2383,515,153,102,,,,,,,
2384,516,153,102,,,,,,,
2385,516,153,102,,,,,,,
2386,516,153,102,,,,,,,
2387,516,153,103,,,,,,,
2388,516,153,103,,,,,,,
2389,516,153,103,,,,,,,
2390,516,148,109,,,,,,,
2391,516,148,109,,,,,,,
2392,517,146,109,,,,,,,
2393,517,146,108,,,,,,,
2394,517,146,107,,,,,,,
2395,517,146,107,,,,,,,
2396,517,145,107,,,,,,,
2397,517,145,107,,,,,,,
2398,522,147,99,,,,,,,
2399,522,147,99,,,,,,,
2400,524,147,98,,,,,,,
2401,524,147,98,,,,,,,
2402,525,145,98,,,,,,,
2403,527,143,98,,,,,,,
2404,527,143,98,,,,,,,
2405,527,143,98,,,,,,,
2406,527,143,98,,,,,,,
2407,528,150,89,,,,,,,
2408,532,149,84,,,,,,,
2409,533,147,84,,,,,,,
2410,534,145,84,,,,,,,
2411,534,145,83,,,,,,,
2412,533,146,83,,,,,,,
2413,533,146,83,,,,,,,
2414,533,146,83,,,,,,,
2415,533,146,83,,,,,,,
2416,533,138,91,,,,,,,
2417,533,138,91,,,,,,,
2418,533,138,91,,,,,,,
2419,535,134,91,,,,,,,
2420,535,134,91,,,,,,,
2421,533,129,97,,,,,,,
2422,533,129,97,,,,,,,
2423,534,127,97,,,,,,,
