day_counter,0,1,2,3,4,5,6,7
1944,467,14,,,,,,
1945,465,14,,,,,,
1946,459,21,,,,,,
1947,458,21,,,,,,
1948,465,12,,,,,,
1949,465,10,,,,,,
1950,463,10,,,,,,
1951,463,10,,,,,,
1952,462,10,,,,,,
1953,462,10,,,,,,
1954,461,10,,,,,,
1955,461,10,,,,,,
1956,463,7,,,,,,
1957,462,7,,,,,,
1958,462,7,,,,,,
1959,462,7,,,,,,
1960,461,9,,,,,,
1961,461,9,,,,,,
1962,461,10,,,,,,
1963,461,10,,,,,,
1964,460,10,,,,,,
1965,459,10,,,,,,
1966,457,10,,,,,,
1967,457,10,,,,,,
1968,455,12,,,,,,
1969,455,12,,,,,,
1970,454,11,,,,,,
1971,455,11,,,,,,
1972,454,11,,,,,,
1973,454,11,,,,,,
1974,449,16,,,,,,
1975,453,11,,,,,,
1976,452,11,,,,,,
1977,452,11,,,,,,
1978,451,11,,,,,,
1979,450,11,,,,,,
1980,439,2,21,,,,,
1981,437,2,21,,,,,
1982,437,2,21,,,,,
1983,441,2,16,,,,,
1984,436,11,16,,,,,
1985,435,11,16,,,,,
1986,435,11,16,,,,,
1987,440,11,10,,,,,
1988,439,13,10,,,,,
1989,442,19,,,,,,
1990,439,24,,,,,,
1991,444,18,,,,,,
1992,445,16,,,,,,
1993,445,16,,,,,,
1994,445,15,,,,,,
1995,445,14,,,,,,
1996,447,11,,,,,,
1997,447,11,,,,,,
1998,447,11,,,,,,
1999,447,11,,,,,,
2000,442,16,,,,,,
2001,441,16,,,,,,
2002,442,14,,,,,,
2003,442,14,,,,,,
2004,442,14,,,,,,
2005,442,14,,,,,,
2006,442,13,,,,,,
2007,441,13,,,,,,
2008,433,20,,,,,,
2009,432,20,,,,,,
2010,401,53,,,,,,
2011,401,53,,,,,,
2012,401,53,,,,,,
2013,410,42,,,,,,
2014,410,42,,,,,,
2015,410,42,,,,,,
2016,410,42,,,,,,
2017,409,42,,,,,,
2018,415,35,,,,,,
2019,415,35,,,,,,
2020,415,35,,,,,,
2021,416,33,,,,,,
2022,415,33,,,,,,
2023,415,33,,,,,,
2024,446,,,,,,,
2025,445,,,,,,,
2026,445,,,,,,,
2027,443,,,,,,,
2028,443,,,,,,,
2029,442,,,,,,,
2030,440,,,,,,,
2031,440,,,,,,,
2032,440,,,,,,,
2033,439,,,,,,,
2034,436,5,,,,,,
2035,436,5,,,,,,
2036,436,5,,,,,,
2037,436,6,,,,,,
2038,437,3,,,,,,
2039,436,3,,,,,,
2040,432,8,,,,,,
2041,430,8,,,,,,
2042,430,8,,,,,,
2043,423,16,,,,,,
2044,422,16,,,,,,
2045,424,13,,,,,,
2046,424,13,,,,,,
2047,423,13,,,,,,
2048,424,11,,,,,,
2049,422,11,,,,,,
2050,424,11,,,,,,
2051,419,19,,,,,,
2052,419,19,,,,,,
2053,419,19,,,,,,
2054,426,10,,,,,,
2055,424,10,,,,,,
2056,423,10,,,,,,
2057,423,10,,,,,,
2058,424,10,,,,,,
2059,424,10,,,,,,
2060,419,18,,,,,,
2061,416,25,,,,,,
2062,416,25,,,,,,
2063,415,25,,,,,,
2064,416,23,,,,,,
2065,416,24,,,,,,
2066,417,22,,,,,,
2067,417,22,,,,,,
2068,416,19,,,,,,
2069,419,15,,,,,,
2070,412,25,,,,,,
2071,412,25,,,,,,
2072,412,24,,,,,,
2073,412,24,,,,,,
2074,413,22,,,,,,
2075,413,21,,,,,,
2076,416,17,,,,,,
2077,421,9,,,,,,
2078,421,9,,,,,,
2079,420,9,,,,,,
2080,421,9,,,,,,
2081,421,9,,,,,,
2082,421,9,,,,,,
2083,421,9,,,,,,
2084,421,9,,,,,,
2085,421,9,,,,,,
2086,420,9,,,,,,
2087,426,2,,,,,,
2088,422,10,,,,,,
2089,422,10,,,,,,
2090,422,10,,,,,,
2091,422,10,,,,,,
2092,421,10,,,,,,
2093,419,12,,,,,,
2094,417,12,,,,,,
2095,417,12,,,,,,
2096,417,12,,,,,,
2097,410,20,,,,,,
2098,410,20,,,,,,
2099,410,20,,,,,,
2100,401,29,,,,,,
2101,402,26,,,,,,
2102,406,21,,,,,,
2103,407,19,,,,,,
2104,406,19,,,,,,
2105,406,19,,,,,,
2106,406,20,,,,,,
2107,406,20,,,,,,
2108,407,17,,,,,,
2109,407,17,,,,,,
2110,407,17,,,,,,
2111,407,17,,,,,,
2112,411,11,,,,,,
2113,411,11,,,,,,
2114,410,11,,,,,,
2115,405,17,,,,,,
2116,402,17,,,,,,
2117,402,17,,,,,,
2118,400,17,,,,,,
2119,400,17,,,,,,
2120,394,25,,,,,,
2121,392,27,,,,,,
2122,402,16,,,,,,
2123,402,16,,,,,,
2124,401,16,,,,,,
2125,406,10,,,,,,
2126,405,10,,,,,,
2127,404,10,,,,,,
2128,399,15,,,,,,
2129,399,15,,,,,,
2130,391,30,,,,,,
2131,391,28,,,,,,
2132,391,28,,,,,,
2133,392,28,,,,,,
2134,398,20,,,,,,
2135,398,19,,,,,,
2136,398,19,,,,,,
2137,398,18,,,,,,
2138,398,17,,,,,,
2139,398,17,,,,,,
2140,391,27,,,,,,
2141,391,27,,,,,,
2142,389,29,,,,,,
2143,389,29,,,,,,
2144,386,32,,,,,,
2145,386,32,,,,,,
2146,391,25,,,,,,
2147,391,25,,,,,,
2148,390,25,,,,,,
2149,386,30,,,,,,
2150,386,30,,,,,,
2151,390,27,,,,,,
2152,389,29,,,,,,
2153,389,29,,,,,,
2154,389,28,,,,,,
2155,391,24,,,,,,
2156,391,24,,,,,,
2157,391,21,,,,,,
2158,391,21,,,,,,
2159,388,21,,,,,,
2160,391,18,,,,,,
2161,390,18,,,,,,
2162,389,18,,,,,,
2163,384,24,,,,,,
2164,384,24,,,,,,
2165,384,24,,,,,,
2166,386,21,,,,,,
2167,386,21,,,,,,
2168,384,,24,,,,,
2169,386,,25,,,,,
2170,386,,26,,,,,
2171,385,,26,,,,,
2172,388,,22,,,,,
2173,388,,22,,,,,
2174,390,,18,,,,,
2175,389,,18,,,,,
2176,389,,18,,,,,
2177,388,,18,,,,,
2178,376,,32,,,,,
2179,376,,32,,,,,
2180,376,,34,,,,,
2181,376,,34,,,,,
2182,376,,33,,,,,
2183,375,,32,,,,,
2184,370,,41,,,,,
2185,372,38,,,,,,
2186,376,32,,,,,,
2187,376,33,,,,,,
2188,376,33,,,,,,
2189,376,33,,,,,,
2190,373,38,,,,,,
2191,373,38,,,,,,
2192,381,29,,,,,,
2193,386,21,,,,,,
2194,386,20,,,,,,
2195,386,20,,,,,,
2196,388,17,,,,,,
2197,388,17,,,,,,
2198,388,17,,,,,,
2199,388,17,,,,,,
2200,381,27,,,,,,
2201,382,25,,,,,,
2202,383,22,,,,,,
2203,382,22,,,,,,
2204,382,22,,,,,,
2205,380,7,17,,,,,
2206,380,7,17,,,,,
2207,382,7,14,,,,,
2208,382,7,14,,,,,
2209,383,5,14,,,,,
2210,384,5,14,,,,,
2211,384,5,14,,,,,
2212,383,2,18,,,,,
2213,383,2,18,,,,,
2214,383,2,18,,,,,
2215,383,2,17,,,,,
2216,383,2,17,,,,,
2217,384,,17,,,,,
2218,385,15,,,,,,
2219,385,15,,,,,,
2220,385,15,,,,,,
2221,385,15,,,,,,
2222,385,15,,,,,,
2223,385,15,,,,,,
2224,386,15,,,,,,
2225,385,15,,,,,,
2226,384,15,,,,,,
2227,384,15,,,,,,
2228,383,15,,,,,,
2229,383,15,,,,,,
2230,382,15,,,,,,
2231,381,15,,,,,,
2232,382,14,,,,,,
2233,382,14,,,,,,
2234,381,14,,,,,,
2235,381,14,,,,,,
2236,381,14,,,,,,
2237,380,14,,,,,,
2238,380,14,,,,,,
2239,380,14,,,,,,
2240,371,29,,,,,,
2241,371,26,,,,,,
2242,371,26,,,,,,
2243,371,26,,,,,,
2244,371,25,,,,,,
2245,373,22,,,,,,
2246,373,22,,,,,,
2247,363,31,,,,,,
2248,363,31,,,,,,
2249,363,31,,,,,,
2250,361,35,,,,,,
2251,361,35,,,,,,
2252,360,35,,,,,,
2253,360,35,,,,,,
2254,353,44,,,,,,
2255,359,36,,,,,,
2256,359,38,,,,,,
2257,368,27,,,,,,
2258,368,26,,,,,,
2259,370,23,,,,,,
2260,369,24,,,,,,
2261,367,28,,,,,,
2262,368,26,,,,,,
2263,368,26,,,,,,
2264,361,33,,,,,,
2265,367,26,,,,,,
2266,368,23,,,,,,
2267,368,23,,,,,,
2268,368,23,,,,,,
2269,367,23,,,,,,
2270,369,20,,,,,,
2271,369,20,,,,,,
2272,368,20,,,,,,
2273,368,20,,,,,,
2274,368,20,,,,,,
2275,368,20,,,,,,
2276,377,9,,,,,,
2277,376,9,,,,,,
2278,375,9,,,,,,
2279,374,9,,,,,,
2280,370,14,,,,,,
2281,369,14,,,,,,
2282,359,28,,,,,,
2283,359,28,,,,,,
2284,363,23,,,,,,
2285,362,23,,,,,,
2286,362,25,,,,,,
2287,361,25,,,,,,
2288,362,26,,,,,,
2289,361,26,,,,,,
2290,361,26,,,,,,
2291,363,23,,,,,,
2292,363,23,,,,,,
2293,363,22,,,,,,
2294,364,20,,,,,,
2295,365,19,,,,,,
2296,363,22,,,,,,
2297,369,14,,,,,,
2298,369,13,,,,,,
2299,373,6,,,,,,
2300,372,6,,,,,,
2301,370,6,,,,,,
2302,370,6,,,,,,
2303,371,3,,,,,,
2304,371,3,,,,,,
2305,370,3,,,,,,
2306,370,3,,,,,,
2307,370,,,,,,,
2308,370,,,,,,,
2309,367,,,,,,,
2310,364,5,,,,,,
2311,361,5,,,,,,
2312,361,5,,,,,,
2313,359,5,,,,,,
2314,359,5,,,,,,
2315,359,3,,,,,,
2316,359,3,,,,,,
2317,359,3,,,,,,
2318,358,3,,,,,,
2319,357,3,,,,,,
2320,350,14,,,,,,
2321,348,14,,,,,,
2322,345,18,,,,,,
2323,346,14,,,,,,
2324,347,14,,,,,,
2325,346,14,,,,,,
2326,347,12,,,,,,
2327,349,9,,,,,,
2328,350,8,,,,,,
2329,350,8,,,,,,
2330,349,8,,,,,,
2331,350,8,,,,,,
2332,349,8,,,,,,
2333,353,3,,,,,,
2334,353,3,,,,,,
2335,353,3,,,,,,
2336,350,7,,,,,,
2337,352,4,,,,,,
2338,351,4,,,,,,
2339,349,4,,,,,,
2340,348,,8,,,,,
2341,346,,8,,,,,
2342,346,,8,,,,,
2343,344,,8,,,,,
2344,344,,8,,,,,
2345,343,,8,,,,,
2346,343,,8,,,,,
2347,343,,8,,,,,
2348,343,,8,,,,,
2349,344,,8,,,,,
2350,346,4,,,,,,
2351,345,4,,,,,,
2352,345,4,,,,,,
2353,345,4,,,,,,
2354,344,4,,,,,,
2355,344,4,,,,,,
2356,343,4,,,,,,
2357,343,4,,,,,,
2358,339,8,,,,,,
2359,340,8,,,,,,
2360,339,8,,,,,,
2361,339,8,,,,,,
2362,339,8,,,,,,
2363,338,8,,,,,,
2364,338,8,,,,,,
2365,337,8,,,,,,
2366,340,4,,,,,,
2367,334,17,,,,,,
2368,335,15,,,,,,
2369,335,14,,,,,,
2370,335,14,,,,,,
2371,334,14,,,,,,
2372,335,12,,,,,,
2373,334,12,,,,,,
2374,334,12,,,,,,
2375,334,11,,,,,,
2376,330,15,,,,,,
2377,330,15,,,,,,
2378,330,15,,,,,,
2379,330,15,,,,,,
2380,329,15,,,,,,
2381,328,15,,,,,,
2382,328,15,,,,,,
2383,327,15,,,,,,
2384,333,9,,,,,,
2385,333,9,,,,,,
2386,334,7,,,,,,
2387,333,9,,,,,,
2388,332,9,,,,,,
2389,331,9,,,,,,
2390,331,10,,,,,,
2391,330,10,,,,,,
2392,331,8,,,,,,
2393,331,8,,,,,,
2394,331,7,,,,,,
2395,330,7,,,,,,
2396,331,4,,,,,,
2397,330,4,,,,,,
2398,332,,,,,,,
2399,332,,,,,,,
2400,332,2,,,,,,
2401,332,2,,,,,,
2402,331,2,,,,,,
2403,331,2,,,,,,
2404,330,2,,,,,,
2405,330,2,,,,,,
2406,329,2,,,,,,
2407,329,2,,,,,,
2408,329,,,,,,,
2409,329,,,,,,,
2410,327,,,,,,,
2411,326,,,,,,,
2412,323,3,,,,,,
2413,323,3,,,,,,
2414,321,3,,,,,,
2415,321,3,,,,,,
2416,317,8,,,,,,
2417,316,8,,,,,,
2418,315,8,,,,,,
2419,314,8,,,,,,
2420,313,8,,,,,,
2421,307,13,,,,,,
2422,306,13,,,,,,
2423,304,13,,,,,,
2424,303,13,,,,,,
2425,308,5,,,,,,
2426,308,5,,,,,,
2427,306,5,,,,,,
2428,306,5,,,,,,
2429,306,5,,,,,,
2430,306,5,,,,,,
2431,306,5,,,,,,
2432,304,8,,,,,,
2433,303,8,,,,,,
2434,303,8,,,,,,
2435,303,8,,,,,,
2436,301,8,,,,,,
2437,299,8,,,,,,
2438,299,8,,,,,,
2439,298,8,,,,,,
2440,299,8,,,,,,
2441,299,8,,,,,,
2442,299,8,,,,,,
2443,303,3,,,,,,
2444,302,3,,,,,,
2445,302,,,,,,,
2446,301,,,,,,,
2447,299,,,,,,,
2448,297,2,,,,,,
2449,297,2,,,,,,
2450,296,2,,,,,,
2451,295,2,,,,,,
2452,294,2,,,,,,
2453,293,2,,,,,,
2454,292,2,,,,,,
2455,291,2,,,,,,
2456,290,4,,,,,,
2457,289,4,,,,,,
2458,289,4,,,,,,
2459,288,4,,,,,,
2460,287,4,,,,,,
2461,286,4,,,,,,
2462,286,2,,,,,,
2463,285,2,,,,,,
2464,284,2,,,,,,
2465,282,2,,,,,,
2466,281,2,,,,,,
2467,279,2,,,,,,
2468,279,2,,,,,,
2469,279,2,,,,,,
2470,278,4,,,,,,
2471,277,4,,,,,,
2472,276,4,,,,,,
2473,276,2,,,,,,
2474,276,2,,,,,,
2475,275,2,,,,,,
2476,275,2,,,,,,
2477,275,2,,,,,,
2478,272,2,,,,,,
2479,272,2,,,,,,
2480,266,13,,,,,,
2481,266,13,,,,,,
2482,265,13,,,,,,
2483,265,13,,,,,,
2484,264,15,,,,,,
2485,261,20,,,,,,
2486,261,19,,,,,,
2487,261,19,,,,,,
2488,257,24,,,,,,
2489,258,22,,,,,,
2490,256,25,,,,,,
2491,256,25,,,,,,
2492,257,23,,,,,,
2493,258,21,,,,,,
2494,258,21,,,,,,
2495,260,18,,,,,,
2496,264,15,,,,,,
2497,266,11,,,,,,
2498,266,10,,,,,,
2499,256,21,,,,,,
2500,256,21,,,,,,
2501,257,19,,,,,,
2502,258,19,,,,,,
2503,257,19,,,,,,
2504,261,15,,,,,,
2505,260,15,,,,,,
2506,253,21,,,,,,
2507,257,15,,,,,,
2508,256,15,,,,,,
2509,255,15,,,,,,
2510,255,15,,,,,,
2511,255,15,,,,,,
2512,260,9,,,,,,
2513,260,9,,,,,,
2514,257,9,,,,,,
2515,265,,,,,,,
2516,263,,,,,,,
2517,262,,,,,,,
2518,262,,,,,,,
2519,262,,,,,,,
2520,262,,,,,,,
2521,262,,,,,,,
2522,262,,,,,,,
2523,261,,,,,,,
2524,261,,,,,,,
2525,260,,,,,,,
2526,260,,,,,,,
2527,255,6,,,,,,
2528,254,6,,,,,,
2529,251,9,,,,,,
2530,252,9,,,,,,
2531,252,8,,,,,,
2532,251,8,,,,,,
2533,251,8,,,,,,
2534,244,16,,,,,,
2535,244,16,,,,,,
2536,245,17,,,,,,
2537,245,17,,,,,,
2538,244,17,,,,,,
2539,245,14,,,,,,
2540,245,16,,,,,,
2541,245,16,,,,,,
2542,245,16,,,,,,
2543,245,16,,,,,,
2544,244,15,,,,,,
2545,244,15,,,,,,
2546,244,15,,,,,,
2547,246,15,,,,,,
2548,243,18,,,,,,
2549,243,17,,,,,,
2550,251,9,,,,,,
2551,252,6,,,,,,
2552,253,5,,,,,,
2553,251,5,,,,,,
2554,251,5,,,,,,
2555,252,2,,,,,,
2556,252,2,,,,,,
2557,251,2,,,,,,
2558,250,2,,,,,,
2559,249,2,,,,,,
2560,248,4,,,,,,
2561,248,4,,,,,,
2562,248,4,,,,,,
2563,248,4,,,,,,
2564,248,4,,,,,,
2565,247,4,,,,,,
2566,246,4,,,,,,
2567,246,2,,,,,,
2568,245,2,,,,,,
2569,245,,,,,,,
2570,244,2,,,,,,
2571,244,2,,,,,,
2572,244,2,,,,,,
2573,244,2,,,,,,
2574,242,2,,,,,,
2575,242,2,,,,,,
2576,240,2,,,,,,
2577,240,2,,,,,,
2578,239,2,,,,,,
2579,238,2,,,,,,
2580,236,2,,,,,,
2581,237,,,,,,,
2582,236,,,,,,,
2583,235,,,,,,,
2584,234,,,,,,,
2585,233,,,,,,,
2586,233,,,,,,,
2587,233,,,,,,,
2588,233,,,,,,,
2589,232,,,,,,,
2590,231,,,,,,,
2591,229,,,,,,,
2592,228,,,,,,,
2593,228,,,,,,,
2594,227,,,,,,,
2595,227,,,,,,,
2596,226,,,,,,,
2597,224,,,,,,,
2598,223,,,,,,,
2599,222,,,,,,,
2600,218,6,,,,,,
2601,214,13,,,,,,
2602,213,13,,,,,,
2603,213,11,,,,,,
2604,212,11,,,,,,
2605,212,11,,,,,,
2606,212,10,,,,,,
2607,212,10,,,,,,
2608,211,10,,,,,,
2609,210,10,,,,,,
2610,204,17,,,,,,
2611,205,14,,,,,,
2612,210,7,,,,,,
2613,210,7,,,,,,
2614,211,5,,,,,,
2615,211,5,,,,,,
2616,212,5,,,,,,
2617,212,5,,,,,,
2618,211,5,,,,,,
2619,207,10,,,,,,
2620,202,18,,,,,,
2621,202,18,,,,,,
2622,203,16,,,,,,
2623,202,16,,,,,,
2624,202,16,,,,,,
2625,206,11,,,,,,
2626,205,11,,,,,,
2627,204,11,,,,,,
2628,198,17,,,,,,
2629,199,14,,,,,,
2630,202,10,,,,,,
2631,202,10,,,,,,
2632,195,17,,,,,,
2633,195,17,,,,,,
2634,197,14,,,,,,
2635,197,14,,,,,,
2636,194,14,,,,,,
2637,195,12,,,,,,
2638,199,7,,,,,,
2639,197,7,,,,,,
2640,197,7,,,,,,
2641,197,7,,,,,,
2642,196,7,,,,,,
2643,196,7,,,,,,
2644,195,7,,,,,,
2645,194,7,,,,,,
2646,193,9,,,,,,
2647,199,2,,,,,,
2648,200,2,,,,,,
2649,198,2,,,,,,
2650,197,2,,,,,,
2651,196,2,,,,,,
2652,194,2,,,,,,
2653,192,2,,,,,,
2654,191,2,,,,,,
2655,191,2,,,,,,
2656,187,5,,,,,,
2657,187,5,,,,,,
2658,186,5,,,,,,
2659,186,5,,,,,,
2660,184,7,,,,,,
2661,183,7,,,,,,
2662,183,7,,,,,,
2663,182,7,,,,,,
2664,180,10,,,,,,
2665,180,7,,,,,,
2666,180,7,,,,,,
2667,179,5,,,,,,
2668,179,5,,,,,,
2669,179,5,,,,,,
2670,179,5,,,,,,
2671,179,5,,,,,,
2672,161,24,,,,,,
2673,161,,25,,,,,
2674,164,,21,,,,,
2675,163,,21,,,,,
2676,162,,21,,,,,
2677,162,,21,,,,,
2678,162,,21,,,,,
2679,161,20,,,,,,
2680,157,25,,,,,,
2681,155,25,,,,,,
2682,151,30,,,,,,
2683,149,30,,,,,,
2684,149,30,,,,,,
2685,148,30,,,,,,
2686,149,28,,,,,,
2687,149,28,,,,,,
2688,165,11,,,,,,
2689,165,11,,,,,,
2690,167,9,,,,,,
2691,173,2,,,,,,
2692,173,2,,,,,,
2693,172,2,,,,,,
2694,172,2,,,,,,
2695,171,2,,,,,,
2696,171,2,,,,,,
2697,172,,,,,,,
2698,171,,,,,,,
2699,170,,,,,,,
2700,167,7,,,,,,
2701,167,7,,,,,,
2702,166,5,,,,,,
2703,166,5,,,,,,
2704,160,11,,,,,,
2705,159,11,,,,,,
2706,158,11,,,,,,
2707,160,8,,,,,,
2708,159,8,,,,,,
2709,161,4,,,,,,
2710,162,4,,,,,,
2711,165,,,,,,,
2712,165,,,,,,,
2713,165,,,,,,,
2714,164,,,,,,,
2715,164,,,,,,,
2716,163,,,,,,,
2717,162,,,,,,,
2718,161,,,,,,,
2719,161,,,,,,,
2720,159,,,,,,,
2721,158,,,,,,,
2722,157,,,,,,,
2723,157,,,,,,,
2724,157,,,,,,,
2725,153,,,,,,,
2726,153,,,,,,,
2727,148,6,,,,,,
2728,148,6,,,,,,
2729,147,6,,,,,,
2730,47,107,,,,,,
2731,46,107,,,,,,
2732,46,107,,,,,,
2733,46,107,,,,,,
2734,45,106,,,,,,
2735,45,106,,,,,,
2736,45,107,,,,,,
2737,45,107,,,,,,
2738,47,104,,,,,,
2739,47,104,,,,,,
2740,47,104,,,,,,
2741,46,104,,,,,,
2742,145,4,,,,,,
2743,145,4,,,,,,
2744,143,4,,,,,,
2745,144,4,,,,,,
2746,142,4,,,,,,
2747,142,4,,,,,,
2748,141,4,,,,,,
2749,143,,,,,,,
2750,137,7,,,,,,
2751,135,7,,,,,,
2752,134,9,,,,,,
2753,134,9,,,,,,
2754,134,10,,,,,,
2755,134,10,,,,,,
2756,134,10,,,,,,
2757,134,10,,,,,,
2758,133,10,,,,,,
2759,133,10,,,,,,
2760,132,13,,,,,,
2761,132,13,,,,,,
2762,133,11,,,,,,
2763,132,11,,,,,,
2764,131,11,,,,,,
2765,131,11,,,,,,
2766,129,11,,,,,,
2767,128,10,,,,,,
2768,120,20,,,,,,
2769,117,20,,,,,,
2770,117,20,,,,,,
2771,116,20,,,,,,
2772,113,22,,,,,,
2773,114,20,,,,,,
2774,115,18,,,,,,
2775,115,18,,,,,,
2776,115,18,,,,,,
2777,114,18,,,,,,
2778,120,11,,,,,,
2779,120,11,,,,,,
2780,119,11,,,,,,
2781,120,9,,,,,,
2782,126,2,,,,,,
2783,125,2,,,,,,
2784,126,2,,,,,,
2785,124,2,,,,,,
2786,124,2,,,,,,
2787,125,,,,,,,
2788,125,,,,,,,
2789,124,,,,,,,
2790,123,,,,,,,
2791,121,,,,,,,
2792,122,,,,,,,
2793,121,,,,,,,
2794,120,,,,,,,
2795,119,,,,,,,
2796,119,,,,,,,
2797,119,,,,,,,
2798,118,,,,,,,
2799,118,,,,,,,
2800,114,3,,,,,,
2801,114,3,,,,,,
2802,112,3,,,,,,
2803,112,3,,,,,,
2804,111,3,,,,,,
2805,110,3,,,,,,
2806,108,3,,,,,,
2807,110,,,,,,,
2808,106,,,,,,,
2809,106,,,,,,,
2810,104,,,,,,,
2811,104,,,,,,,
2812,104,,,,,,,
2813,104,,,,,,,
2814,104,,,,,,,
2815,104,,,,,,,
2816,97,5,,,,,,
2817,96,5,,,,,,
2818,96,5,,,,,,
2819,95,5,,,,,,
2820,95,5,,,,,,
2821,95,5,,,,,,
2822,94,5,,,,,,
2823,94,5,,,,,,
2824,91,7,,,,,,
2825,91,7,,,,,,
2826,90,7,,,,,,
2827,89,7,,,,,,
2828,91,2,,,,,,
2829,91,2,,,,,,
2830,90,2,,,,,,
2831,90,2,,,,,,
2832,90,2,,,,,,
2833,90,2,,,,,,
2834,89,2,,,,,,
2835,88,2,,,,,,
2836,88,2,,,,,,
2837,88,,,,,,,
2838,88,,,,,,,
2839,86,,,,,,,
2840,78,8,,,,,,
2841,77,8,,,,,,
2842,77,8,,,,,,
2843,75,8,,,,,,
2844,75,8,,,,,,
2845,73,8,,,,,,
2846,73,8,,,,,,
2847,72,8,,,,,,
2848,72,8,,,,,,
2849,71,8,,,,,,
2850,71,8,,,,,,
2851,78,,,,,,,
2852,78,,,,,,,
2853,76,,,,,,,
2854,76,,,,,,,
2855,76,,,,,,,
2856,77,,,,,,,
2857,77,,,,,,,
2858,77,,,,,,,
2859,76,,,,,,,
2860,76,,,,,,,
2861,76,,,,,,,
2862,76,,,,,,,
2863,76,,,,,,,
2864,75,,,,,,,
2865,75,,,,,,,
2866,74,,,,,,,
2867,72,,,,,,,
2868,71,,,,,,,
2869,68,,,,,,,
2870,62,8,,,,,,
2871,60,8,,,,,,
2872,60,8,,,,,,
2873,58,8,,,,,,
2874,58,8,,,,,,
2875,58,8,,,,,,
2876,58,8,,,,,,
2877,61,,,,,,,
2878,61,,,,,,,
2879,58,,,,,,,
2880,51,11,,,,,,
2881,50,11,,,,,,
2882,50,11,,,,,,
2883,49,11,,,,,,
2884,49,11,,,,,,
2885,47,9,,,,,,
2886,47,9,,,,,,
2887,45,9,,,,,,
2888,47,8,,,,,,
2889,46,8,,,,,,
2890,47,8,,,,,,
2891,46,8,,,,,,
2892,46,8,,,,,,
2893,52,,,,,,,
2894,50,,,,,,,
2895,50,,,,,,,
2896,48,,,,,,,
2897,48,,,,,,,
2898,46,,,,,,,
2899,44,,,,,,,
2900,43,,,,,,,
2901,43,,,,,,,
2902,41,,,,,,,
2903,41,,,,,,,
2904,39,,,,,,,
2905,39,,,,,,,
2906,37,,,,,,,
2907,37,,,,,,,
2908,34,,,,,,,
2909,34,,,,,,,
2910,30,4,,,,,,
2911,30,4,,,,,,
2912,30,4,,,,,,
2913,30,4,,,,,,
2914,30,4,,,,,,
2915,29,4,,,,,,
2916,29,4,,,,,,
2917,27,4,,,,,,
2918,30,,,,,,,
2919,28,,,,,,,
2920,24,4,,,,,,
2921,23,4,,,,,,
2922,23,4,,,,,,
2923,21,4,,,,,,
2924,23,,,,,,,
2925,20,,,,,,,
2926,20,,,,,,,
2927,18,,,,,,,
2928,18,,,,,,,
2929,17,,,,,,,
2930,16,,,,,,,
2931,15,,,,,,,
2932,14,,,,,,,
2933,13,,,,,,,
2934,12,,,,,,,
2935,10,,,,,,,
2936,9,,,,,,,
2937,6,,,,,,,
2938,6,,,,,,,
2939,4,,,,,,,
2940,5,,,,,,,
2941,5,,,,,,,
2942,5,,,,,,,
2943,5,,,,,,,
2944,4,,,,,,,
2945,3,,,,,,,
2946,3,,,,,,,
2947,2,,,,,,,
2948,1,,,,,,,
2949,1,,,,,,,
2950,2,,,,,,,
2951,2,,,,,,,
2952,3,,,,,,,
2953,2,,,,,,,
2954,1,,,,,,,
2955,1,,,,,,,
2956,1,,,,,,,
2957,1,,,,,,,
,,,,,,,,
,,,,,,,,
2960,,2,,,,,,
2961,,2,,,,,,
2962,,2,,,,,,
2963,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2970,2,,,,,,,
2971,2,,,,,,,
2972,1,,,,,,,
2973,1,,,,,,,
2974,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2997,1,,,,,,,
2998,1,,,,,,,
2999,1,,,,,,,
3000,1,,,,,,,
3001,1,,,,,,,
3002,1,,,,,,,
3003,1,,,,,,,
3004,1,,,,,,,
3005,1,,,,,,,
3006,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3020,,2,,,,,,
3021,,2,,,,,,
3022,,2,,,,,,
3023,,2,,,,,,
3024,,2,,,,,,
3025,,2,,,,,,
3026,,2,,,,,,
3027,,2,,,,,,
,,,,,,,,
,,,,,,,,
3030,2,,,,,,,
3031,2,,,,,,,
3032,1,,,,,,,
3033,2,,,,,,,
3034,2,,,,,,,
3035,2,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3040,1,,,,,,,
3041,1,,,,,,,
3042,1,,,,,,,
3043,1,,,,,,,
3044,1,,,,,,,
3045,1,,,,,,,
3046,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
