day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1259,261,15,,,,,,,,,,,932.0,,
1260,263,15,,,,,,,,,,,934.0,,
1261,263,15,,,,,,,,,,,934.0,,
1262,263,15,,,,,,,,,,,934.0,,
1263,263,15,,,,,,,,,,,934.0,,
1264,263,15,,,,,,,,,,,935.0,,
1265,263,15,,,,,,,,,,,935.0,,
1266,263,15,,,,,,,,,,,935.0,,
1267,263,15,,,,,,,,,,,935.0,,
1268,263,15,,,,,,,,,,,935.0,,
1269,263,15,,,,,,,,,,,935.0,,
1270,264,15,,,,,,,,,,,936.0,,
1271,264,15,,,,,,,,,,,936.0,,
1272,264,15,,,,,,,,,,,937.0,,
1273,264,15,,,,,,,,,,,936.0,,
1274,264,15,,,,,,,,,,,936.0,,
1275,264,15,,,,,,,,,,,935.0,,
1276,264,15,,,,,,,,,,,935.0,,
1277,264,15,,,,,,,,,,,935.0,,
1278,264,15,,,,,,,,,,,936.0,,
1279,264,15,,,,,,,,,,,936.0,,
1280,265,15,,,,,,,,,,,937.0,,
1281,265,15,,,,,,,,,,,939.0,,
1282,265,15,,,,,,,,,,,939.0,,
1283,265,15,,,,,,,,,,,939.0,,
1284,265,15,,,,,,,,,,,938.0,,
1285,265,15,,,,,,,,,,,938.0,,
1286,265,15,,,,,,,,,,,938.0,,
1287,266,15,,,,,,,,,,,942.0,,
1288,266,15,,,,,,,,,,,942.0,,
1289,266,15,,,,,,,,,,,942.0,,
1290,266,15,,,,,,,,,,,944.0,,
1291,266,15,,,,,,,,,,,944.0,,
1292,266,15,,,,,,,,,,,943.0,,
1293,266,15,,,,,,,,,,,943.0,,
1294,266,15,,,,,,,,,,,943.0,,
1295,266,15,,,,,,,,,,,943.0,,
1296,264,12,,,,,,,,,,,951.0,,
1297,264,12,,,,,,,,,,,951.0,,
1298,264,12,,,,,,,,,,,950.0,,
1299,264,12,,,,,,,,,,,950.0,,
1300,265,12,,,,,,,,,,,952.0,,
1301,265,12,,,,,,,,,,,952.0,,
1302,261,12,,,,,,,,,,,964.0,,
1303,261,12,,,,,,,,,,,964.0,,
1304,261,12,,,,,,,,,,,965.0,,
1305,261,12,,,,,,,,,,,965.0,,
1306,261,12,,,,,,,,,,,965.0,,
1307,261,12,,,,,,,,,,,965.0,,
1308,261,12,,,,,,,,,,,968.0,,
1309,261,12,,,,,,,,,,,968.0,,
1310,261,12,,,,,,,,,,,971.0,,
1311,261,12,,,,,,,,,,,971.0,,
1312,262,12,,,,,,,,,,,972.0,,
1313,262,12,,,,,,,,,,,972.0,,
1314,262,12,,,,,,,,,,,973.0,,
1315,262,12,,,,,,,,,,,973.0,,
1316,263,12,,,,,,,,,,,974.0,,
1317,263,12,,,,,,,,,,,974.0,,
1318,263,12,,,,,,,,,,,974.0,,
1319,263,12,,,,,,,,,,,974.0,,
1320,265,12,,,,,,,,,,,974.0,,
1321,265,12,,,,,,,,,,,974.0,,
1322,265,12,,,,,,,,,,,974.0,,
1323,264,12,,,,,,,,,,,976.0,,
1324,263,12,,,,,,,,,,,979.0,,
1325,263,12,,,,,,,,,,,979.0,,
1326,263,12,,,,,,,,,,,979.0,,
1327,263,12,,,,,,,,,,,979.0,,
1328,263,12,,,,,,,,,,,979.0,,
1329,263,12,,,,,,,,,,,979.0,,
1330,263,12,,,,,,,,,,,979.0,,
1331,263,12,,,,,,,,,,,979.0,,
1332,264,12,,,,,,,,,,,979.0,,
1333,264,12,,,,,,,,,,,979.0,,
1334,264,12,,,,,,,,,,,978.0,,
1335,264,12,,,,,,,,,,,978.0,,
1336,264,12,,,,,,,,,,,978.0,,
1337,264,12,,,,,,,,,,,978.0,,
1338,261,12,,,,,,,,,,,987.0,,
1339,261,12,,,,,,,,,,,987.0,,
1340,261,12,,,,,,,,,,,987.0,,
1341,261,12,,,,,,,,,,,987.0,,
1342,261,12,,,,,,,,,,,987.0,,
1343,261,12,,,,,,,,,,,987.0,,
1344,261,12,,,,,,,,,,,989.0,,
1345,261,12,,,,,,,,,,,988.0,,
1346,261,12,,,,,,,,,,,988.0,,
1347,261,12,,,,,,,,,,,988.0,,
1348,261,12,,,,,,,,,,,988.0,,
1349,261,12,,,,,,,,,,,988.0,,
1350,265,12,,,,,,,,,,,990.0,,
1351,265,12,,,,,,,,,,,990.0,,
1352,265,12,,,,,,,,,,,990.0,,
1353,265,12,,,,,,,,,,,989.0,,
1354,265,12,,,,,,,,,,,989.0,,
1355,265,12,,,,,,,,,,,989.0,,
1356,265,12,,,,,,,,,,,991.0,,
1357,265,12,,,,,,,,,,,991.0,,
1358,265,12,,,,,,,,,,,991.0,,
1359,266,12,,,,,,,,,,,991.0,,
1360,266,12,,,,,,,,,,,994.0,,
1361,266,12,,,,,,,,,,,994.0,,
1362,266,12,,,,,,,,,,,996.0,,
1363,267,12,,,,,,,,,,,994.0,,
1364,267,12,,,,,,,,,,,994.0,,
1365,268,12,,,,,,,,,,,994.0,,
1366,268,12,,,,,,,,,,,994.0,,
1367,268,12,,,,,,,,,,,994.0,,
1368,266,10,,,,,,,,,,,1000.0,,
1369,266,10,,,,,,,,,,,1000.0,,
1370,266,10,,,,,,,,,,,1000.0,,
1371,266,10,,,,,,,,,,,1000.0,,
1372,266,10,,,,,,,,,,,1001.0,,
1373,266,10,,,,,,,,,,,1001.0,,
1374,266,10,,,,,,,,,,,1003.0,,
1375,266,10,,,,,,,,,,,1003.0,,
1376,266,10,,,,,,,,,,,1003.0,,
1377,266,10,,,,,,,,,,,1003.0,,
1378,266,10,,,,,,,,,,,1003.0,,
1379,266,10,,,,,,,,,,,1003.0,,
1380,266,10,,,,,,,,,,,1005.0,,
1381,266,10,,,,,,,,,,,1005.0,,
1382,266,10,,,,,,,,,,,1005.0,,
1383,266,10,,,,,,,,,,,1005.0,,
1384,266,10,,,,,,,,,,,1005.0,,
1385,266,10,,,,,,,,,,,1005.0,,
1386,266,10,,,,,,,,,,,1006.0,,
1387,266,10,,,,,,,,,,,1006.0,,
1388,266,10,,,,,,,,,,,1006.0,,
1389,266,10,,,,,,,,,,,1006.0,,
1390,267,10,,,,,,,,,,,1006.0,,
1391,267,10,,,,,,,,,,,1006.0,,
1392,265,10,,,,,,,,,,,1012.0,,
1393,265,10,,,,,,,,,,,1012.0,,
1394,265,10,,,,,,,,,,,1012.0,,
1395,265,10,,,,,,,,,,,1012.0,,
1396,266,10,,,,,,,,,,,1012.0,,
1397,266,10,,,,,,,,,,,1012.0,,
1398,266,10,,,,,,,,,,,1013.0,,
1399,267,10,,,,,,,,,,,1011.0,,
1400,260,10,,,,,,,,,,,1020.0,,
1401,260,10,,,,,,,,,,,1020.0,,
1402,260,10,,,,,,,,,,,1020.0,,
1403,260,10,,,,,,,,,,,1020.0,,
1404,261,10,,,,,,,,,,,1020.0,,
1405,261,10,,,,,,,,,,,1020.0,,
1406,261,10,,,,,,,,,,,1020.0,,
1407,261,10,,,,,,,,,,,1020.0,,
1408,262,10,,,,,,,,,,,1020.0,,
1409,262,10,,,,,,,,,,,1020.0,,
1410,262,10,,,,,,,,,,,1021.0,,
1411,262,10,,,,,,,,,,,1021.0,,
1412,262,10,,,,,,,,,,,1021.0,,
1413,262,10,,,,,,,,,,,1021.0,,
1414,263,10,,,,,,,,,,,1021.0,,
1415,263,10,,,,,,,,,,,1021.0,,
1416,263,10,,,,,,,,,,,1023.0,,
1417,263,10,,,,,,,,,,,1023.0,,
1418,263,10,,,,,,,,,,,1023.0,,
1419,263,10,,,,,,,,,,,1023.0,,
1420,263,10,,,,,,,,,,,1024.0,,
1421,263,10,,,,,,,,,,,1024.0,,
1422,263,10,,,,,,,,,,,1025.0,,
1423,263,10,,,,,,,,,,,1025.0,,
1424,263,10,,,,,,,,,,,1025.0,,
1425,263,10,,,,,,,,,,,1024.0,,
1426,263,10,,,,,,,,,,,1024.0,,
1427,263,10,,,,,,,,,,,1024.0,,
1428,263,10,,,,,,,,,,,1024.0,,
1429,263,10,,,,,,,,,,,1024.0,,
1430,265,10,,,,,,,,,,,1024.0,,
1431,265,10,,,,,,,,,,,1024.0,,
1432,265,10,,,,,,,,,,,1023.0,,
1433,265,10,,,,,,,,,,,1023.0,,
1434,264,10,,,,,,,,,,,1026.0,,
1435,264,10,,,,,,,,,,,1026.0,,
1436,264,10,,,,,,,,,,,1026.0,,
1437,264,10,,,,,,,,,,,1026.0,,
1438,264,10,,,,,,,,,,,1026.0,,
1439,264,10,,,,,,,,,,,1026.0,,
1440,266,10,,,,,,,,,,,1026.0,,
1441,266,10,,,,,,,,,,,1026.0,,
1442,266,10,,,,,,,,,,,1026.0,,
1443,266,10,,,,,,,,,,,1026.0,,
1444,266,10,,,,,,,,,,,1026.0,,
1445,267,10,,,,,,,,,,,1026.0,,
1446,267,10,,,,,,,,,,,1026.0,,
1447,267,10,,,,,,,,,,,1026.0,,
1448,267,10,,,,,,,,,,,1026.0,,
1449,267,10,,,,,,,,,,,1026.0,,
1450,267,10,,,,,,,,,,,1026.0,,
1451,267,10,,,,,,,,,,,1026.0,,
1452,268,10,,,,,,,,,,,1026.0,,
1453,268,10,,,,,,,,,,,1026.0,,
1454,268,10,,,,,,,,,,,1026.0,,
1455,268,10,,,,,,,,,,,1026.0,,
1456,269,10,,,,,,,,,,,1027.0,,
1457,269,10,,,,,,,,,,,1027.0,,
1458,269,10,,,,,,,,,,,1027.0,,
1459,269,10,,,,,,,,,,,1027.0,,
1460,270,10,,,,,,,,,,,1028.0,,
1461,271,10,,,,,,,,,,,1026.0,,
1462,271,10,,,,,,,,,,,1026.0,,
1463,271,10,,,,,,,,,,,1026.0,,
1464,271,10,,,,,,,,,,,1026.0,,
1465,271,10,,,,,,,,,,,1026.0,,
1466,271,10,,,,,,,,,,,1026.0,,
1467,271,10,,,,,,,,,,,1026.0,,
1468,271,10,,,,,,,,,,,1026.0,,
1469,271,10,,,,,,,,,,,1026.0,,
1470,271,10,,,,,,,,,,,1027.0,,
1471,271,10,,,,,,,,,,,1027.0,,
1472,272,10,,,,,,,,,,,1027.0,,
1473,272,10,,,,,,,,,,,1027.0,,
1474,272,10,,,,,,,,,,,1027.0,,
1475,272,10,,,,,,,,,,,1027.0,,
1476,272,10,,,,,,,,,,,1027.0,,
1477,272,10,,,,,,,,,,,1026.0,,
1478,272,10,,,,,,,,,,,1026.0,,
1479,272,10,,,,,,,,,,,1026.0,,
1480,274,10,,,,,,,,,,,1029.0,,
1481,274,10,,,,,,,,,,,1029.0,,
1482,274,10,,,,,,,,,,,1029.0,,
1483,274,10,,,,,,,,,,,1029.0,,
1484,274,10,,,,,,,,,,,1029.0,,
1485,275,10,,,,,,,,,,,1029.0,,
1486,275,10,,,,,,,,,,,1029.0,,
1487,275,10,,,,,,,,,,,1029.0,,
1488,275,10,,,,,,,,,,,1028.0,,
1489,275,10,,,,,,,,,,,1028.0,,
1490,274,10,,,,,,,,,,,1031.0,,
1491,274,10,,,,,,,,,,,1031.0,,
1492,274,10,,,,,,,,,,,1031.0,,
1493,274,10,,,,,,,,,,,1031.0,,
1494,275,10,,,,,,,,,,,1031.0,,
1495,275,10,,,,,,,,,,,1031.0,,
1496,275,10,,,,,,,,,,,1031.0,,
1497,275,10,,,,,,,,,,,1031.0,,
1498,275,10,,,,,,,,,,,1031.0,,
1499,275,10,,,,,,,,,,,1031.0,,
1500,272,10,,,,,,,,,,,1040.0,,
1501,272,10,,,,,,,,,,,1040.0,,
1502,273,10,,,,,,,,,,,1038.0,,
1503,273,10,,,,,,,,,,,1038.0,,
1504,273,10,,,,,,,,,,,1038.0,,
1505,273,10,,,,,,,,,,,1040.0,,
1506,273,10,,,,,,,,,,,1040.0,,
1507,273,10,,,,,,,,,,,1040.0,,
1508,273,10,,,,,,,,,,,1040.0,,
1509,273,10,,,,,,,,,,,1040.0,,
1510,274,10,,,,,,,,,,,1041.0,,
1511,274,10,,,,,,,,,,,1041.0,,
1512,274,10,,,,,,,,,,,1041.0,,
1513,274,10,,,,,,,,,,,1041.0,,
1514,274,10,,,,,,,,,,,1041.0,,
1515,274,10,,,,,,,,,,,1041.0,,
1516,275,13,,,,,,,,,,,1036.0,,
1517,275,13,,,,,,,,,,,1036.0,,
1518,275,13,,,,,,,,,,,1036.0,,
1519,275,13,,,,,,,,,,,1036.0,,
1520,277,13,,,,,,,,,,,1037.0,,
1521,277,13,,,,,,,,,,,1037.0,,
1522,277,13,,,,,,,,,,,1037.0,,
1523,277,13,,,,,,,,,,,1037.0,,
1524,277,13,,,,,,,,,,,1037.0,,
1525,277,13,,,,,,,,,,,1037.0,,
1526,277,13,,,,,,,,,,,1037.0,,
1527,277,13,,,,,,,,,,,1036.0,,
1528,277,13,,,,,,,,,,,1037.0,,
1529,277,13,,,,,,,,,,,1037.0,,
1530,276,13,,,,,,,,,,,1040.0,,
1531,276,13,,,,,,,,,,,1040.0,,
1532,276,13,,,,,,,,,,,1040.0,,
1533,276,13,,,,,,,,,,,1041.0,,
1534,276,13,,,,,,,,,,,1041.0,,
1535,276,13,,,,,,,,,,,1040.0,,
1536,276,13,,,,,,,,,,,1040.0,,
1537,276,13,,,,,,,,,,,1040.0,,
1538,276,13,,,,,,,,,,,1040.0,,
1539,276,13,,,,,,,,,,,1041.0,,
1540,276,13,,,,,,,,,,,1043.0,,
1541,276,13,,,,,,,,,,,1043.0,,
1542,276,13,,,,,,,,,,,1044.0,,
1543,276,13,,,,,,,,,,,1044.0,,
1544,277,13,,,,,,,,,,,1044.0,,
1545,277,13,,,,,,,,,,,1044.0,,
1546,277,13,,,,,,,,,,,1044.0,,
1547,277,13,,,,,,,,,,,1044.0,,
1548,278,13,,,,,,,,,,,1044.0,,
1549,278,13,,,,,,,,,,,1044.0,,
1550,278,13,,,,,,,,,,,1045.0,,
1551,278,13,,,,,,,,,,,1045.0,,
1552,278,13,,,,,,,,,,,1045.0,,
1553,278,13,,,,,,,,,,,1045.0,,
1554,278,13,,,,,,,,,,,1045.0,,
1555,278,13,,,,,,,,,,,1045.0,,
1556,278,13,,,,,,,,,,,1045.0,,
1557,278,13,,,,,,,,,,,1045.0,,
1558,278,13,,,,,,,,,,,1045.0,,
1559,278,13,,,,,,,,,,,1044.0,,
1560,277,13,,,,,,,,,,,1047.0,,
1561,277,13,,,,,,,,,,,1047.0,,
1562,277,13,,,,,,,,,,,1047.0,,
1563,277,13,,,,,,,,,,,1047.0,,
1564,277,13,,,,,,,,,,,1047.0,,
1565,277,13,,,,,,,,,,,1047.0,,
1566,277,13,,,,,,,,,,,1048.0,,
1567,277,13,,,,,,,,,,,1048.0,,
1568,277,13,,,,,,,,,,,1048.0,,
1569,277,13,,,,,,,,,,,1048.0,,
1570,278,13,,,,,,,,,,,1050.0,,
1571,278,13,,,,,,,,,,,1050.0,,
1572,278,13,,,,,,,,,,,1050.0,,
1573,278,13,,,,,,,,,,,1049.0,,
1574,278,13,,,,,,,,,,,1049.0,,
1575,279,13,,,,,,,,,,,1049.0,,
1576,279,13,,,,,,,,,,,1049.0,,
1577,279,13,,,,,,,,,,,1048.0,,
1578,279,13,,,,,,,,,,,1048.0,,
1579,279,13,,,,,,,,,,,1048.0,,
1580,279,13,,,,,,,,,,,1051.0,,
1581,279,13,,,,,,,,,,,1051.0,,
1582,279,13,,,,,,,,,,,1051.0,,
1583,279,13,,,,,,,,,,,1051.0,,
1584,279,13,,,,,,,,,,,1051.0,,
1585,278,13,,,,,,,,,,,1053.0,,
1586,278,13,,,,,,,,,,,1053.0,,
1587,278,13,,,,,,,,,,,1053.0,,
1588,278,13,,,,,,,,,,,1053.0,,
1589,278,13,,,,,,,,,,,1053.0,,
1590,278,13,,,,,,,,,,,1053.0,,
1591,278,13,,,,,,,,,,,1053.0,,
1592,278,13,,,,,,,,,,,1053.0,,
1593,278,13,,,,,,,,,,,1053.0,,
1594,278,13,,,,,,,,,,,1053.0,,
1595,279,13,,,,,,,,,,,1053.0,,
1596,281,13,,,,,,,,,,,1053.0,,
1597,281,13,,,,,,,,,,,1053.0,,
1598,281,13,,,,,,,,,,,1053.0,,
1599,281,13,,,,,,,,,,,1053.0,,
1600,281,13,,,,,,,,,,,1053.0,,
1601,281,13,,,,,,,,,,,1053.0,,
1602,280,13,,,,,,,,,,,1055.0,,
1603,282,13,,,,,,,,,,,1053.0,,
1604,282,13,,,,,,,,,,,1053.0,,
1605,282,13,,,,,,,,,,,1053.0,,
1606,282,13,,,,,,,,,,,1053.0,,
1607,282,13,,,,,,,,,,,1053.0,,
1608,282,13,,,,,,,,,,,1054.0,,
1609,282,13,,,,,,,,,,,1054.0,,
1610,281,13,,,,,,,,,,,1057.0,,
1611,281,13,,,,,,,,,,,1057.0,,
1612,281,13,,,,,,,,,,,1057.0,,
1613,281,13,,,,,,,,,,,1057.0,,
1614,281,13,,,,,,,,,,,1057.0,,
1615,281,13,,,,,,,,,,,1057.0,,
1616,281,13,,,,,,,,,,,1057.0,,
1617,281,13,,,,,,,,,,,1057.0,,
1618,281,13,,,,,,,,,,,1057.0,,
1619,281,13,,,,,,,,,,,1057.0,,
1620,282,13,,,,,,,,,,,1057.0,,
1621,282,13,,,,,,,,,,,1056.0,,
1622,282,13,,,,,,,,,,,1056.0,,
1623,282,13,,,,,,,,,,,1056.0,,
1624,279,13,,,,,,,,,,,1060.0,,
1625,280,13,,,,,,,,,,,1060.0,,
1626,280,13,,,,,,,,,,,1060.0,,
1627,280,13,,,,,,,,,,,1060.0,,
1628,280,13,,,,,,,,,,,1060.0,,
1629,280,13,,,,,,,,,,,1060.0,,
1630,282,13,,,,,,,,,,,1060.0,,
1631,282,13,,,,,,,,,,,1060.0,,
1632,282,13,,,,,,,,,,,1059.0,,
1633,282,13,,,,,,,,,,,1059.0,,
1634,282,13,,,,,,,,,,,1059.0,,
1635,282,13,,,,,,,,,,,1059.0,,
1636,282,13,,,,,,,,,,,1059.0,,
1637,282,13,,,,,,,,,,,1059.0,,
1638,282,13,,,,,,,,,,,1059.0,,
1639,282,13,,,,,,,,,,,1059.0,,
1640,283,13,,,,,,,,,,,1060.0,,
1641,283,13,,,,,,,,,,,1060.0,,
1642,283,13,,,,,,,,,,,1060.0,,
1643,284,13,,,,,,,,,,,1058.0,,
1644,284,13,,,,,,,,,,,1058.0,,
1645,284,13,,,,,,,,,,,1058.0,,
1646,284,13,,,,,,,,,,,1058.0,,
1647,284,13,,,,,,,,,,,1058.0,,
1648,284,13,,,,,,,,,,,1059.0,,
1649,284,13,,,,,,,,,,,1059.0,,
1650,285,13,,,,,,,,,,,1057.0,,
1651,285,13,,,,,,,,,,,1057.0,,
1652,285,13,,,,,,,,,,,1057.0,,
1653,285,13,,,,,,,,,,,1057.0,,
1654,285,13,,,,,,,,,,,1057.0,,
1655,286,13,,,,,,,,,,,1057.0,,
1656,286,13,,,,,,,,,,,1057.0,,
1657,286,13,,,,,,,,,,,1057.0,,
1658,286,13,,,,,,,,,,,1057.0,,
1659,286,13,,,,,,,,,,,1058.0,,
1660,286,13,,,,,,,,,,,1060.0,,
1661,286,13,,,,,,,,,,,1060.0,,
1662,286,13,,,,,,,,,,,1060.0,,
1663,286,13,,,,,,,,,,,1060.0,,
1664,287,13,,,,,,,,,,,1060.0,,
1665,287,13,,,,,,,,,,,1060.0,,
1666,287,13,,,,,,,,,,,1060.0,,
1667,287,13,,,,,,,,,,,1060.0,,
1668,287,13,,,,,,,,,,,1063.0,,
1669,287,13,,,,,,,,,,,1063.0,,
1670,287,13,,,,,,,,,,,1064.0,,
1671,287,13,,,,,,,,,,,1064.0,,
1672,287,13,,,,,,,,,,,1064.0,,
1673,287,13,,,,,,,,,,,1064.0,,
1674,288,13,,,,,,,,,,,1064.0,,
1675,288,13,,,,,,,,,,,1064.0,,
1676,288,13,,,,,,,,,,,1064.0,,
1677,288,13,,,,,,,,,,,1063.0,,
1678,288,13,,,,,,,,,,,1063.0,,
1679,288,13,,,,,,,,,,,1063.0,,
1680,287,11,,,,,,,,,,,1067.0,,
1681,287,11,,,,,,,,,,,1067.0,,
1682,287,11,,,,,,,,,,,1067.0,,
1683,287,11,,,,,,,,,,,1068.0,,
1684,287,11,,,,,,,,,,,1068.0,,
1685,287,11,,,,,,,,,,,1068.0,,
1686,287,11,,,,,,,,,,,1068.0,,
1687,287,11,,,,,,,,,,,1068.0,,
1688,288,11,,,,,,,,,,,1068.0,,
1689,288,11,,,,,,,,,,,1068.0,,
1690,288,11,,,,,,,,,,,1068.0,,
1691,288,11,,,,,,,,,,,1068.0,,
1692,289,11,,,,,,,,,,,1067.0,,
1693,289,11,,,,,,,,,,,1067.0,,
1694,289,11,,,,,,,,,,,1068.0,,
1695,290,11,,,,,,,,,,,1068.0,,
1696,290,11,,,,,,,,,,,1068.0,,
1697,290,11,,,,,,,,,,,1068.0,,
1698,290,11,,,,,,,,,,,1068.0,,
1699,290,11,,,,,,,,,,,1068.0,,
1700,291,11,,,,,,,,,,,1069.0,,
1701,292,11,,,,,,,,,,,1068.0,,
1702,292,11,,,,,,,,,,,1068.0,,
1703,292,11,,,,,,,,,,,1068.0,,
1704,292,11,,,,,,,,,,,1069.0,,
1705,292,11,,,,,,,,,,,1069.0,,
1706,292,11,,,,,,,,,,,1069.0,,
1707,292,11,,,,,,,,,,,1069.0,,
1708,292,11,,,,,,,,,,,1069.0,,
1709,292,11,,,,,,,,,,,1069.0,,
1710,290,13,,,,,,,,,,,1072.0,,
1711,290,13,,,,,,,,,,,1072.0,,
1712,290,13,,,,,,,,,,,1072.0,,
1713,290,13,,,,,,,,,,,1071.0,,
1714,290,13,,,,,,,,,,,1071.0,,
1715,290,13,,,,,,,,,,,1071.0,,
1716,290,13,,,,,,,,,,,1071.0,,
1717,290,13,,,,,,,,,,,1071.0,,
1718,290,13,,,,,,,,,,,1071.0,,
1719,288,13,,,,,,,,,,,1074.0,,
1720,290,15,,,,,,,,,,,1076.0,,
1721,290,15,,,,,,,,,,,1076.0,,
1722,290,15,,,,,,,,,,,1076.0,,
1723,290,15,,,,,,,,,,,1076.0,,
1724,290,15,,,,,,,,,,,1076.0,,
1725,290,15,,,,,,,,,,,1076.0,,
1726,290,15,,,,,,,,,,,1076.0,,
1727,290,15,,,,,,,,,,,1076.0,,
1728,290,15,,,,,,,,,,,1084.0,,
1729,290,15,,,,,,,,,,,1084.0,,
1730,290,15,,,,,,,,,,,1084.0,,
1731,290,15,,,,,,,,,,,1084.0,,
1732,290,15,,,,,,,,,,,1084.0,,
1733,290,15,,,,,,,,,,,1084.0,,
1734,290,15,,,,,,,,,,,1085.0,,
1735,290,15,,,,,,,,,,,1085.0,,
1736,290,15,,,,,,,,,,,1085.0,,
1737,290,15,,,,,,,,,,,1088.0,,
1738,290,15,,,,,,,,,,,1088.0,,
1739,290,15,,,,,,,,,,,1088.0,,
1740,291,15,,,,,,,,,,,1087.0,,
1741,291,15,,,,,,,,,,,1087.0,,
1742,291,15,,,,,,,,,,,1087.0,,
1743,291,15,,,,,,,,,,,1087.0,,
1744,291,15,,,,,,,,,,,1087.0,,
1745,291,15,,,,,,,,,,,1088.0,,
1746,292,15,,,,,,,,,,,1088.0,,
1747,292,15,,,,,,,,,,,1088.0,,
1748,292,15,,,,,,,,,,,1088.0,,
1749,293,15,,,,,,,,,,,1086.0,,
1750,293,15,,,,,,,,,,,1088.0,,
1751,293,15,,,,,,,,,,,1088.0,,
1752,293,15,,,,,,,,,,,1089.0,,
1753,293,15,,,,,,,,,,,1089.0,,
1754,293,15,,,,,,,,,,,1089.0,,
1755,293,15,,,,,,,,,,,1091.0,,
1756,293,15,,,,,,,,,,,1091.0,,
1757,294,15,,,,,,,,,,,1091.0,,
1758,293,15,,,,,,,,,,,1093.0,,
1759,293,15,,,,,,,,,,,1093.0,,
1760,293,15,,,,,,,,,,,1094.0,,
1761,293,15,,,,,,,,,,,1094.0,,
1762,293,15,,,,,,,,,,,1094.0,,
1763,293,15,,,,,,,,,,,1094.0,,
1764,289,15,,,,,,,,,,,1105.0,,
1765,290,15,,,,,,,,,,,1106.0,,
1766,290,15,,,,,,,,,,,1106.0,,
1767,290,15,,,,,,,,,,,1106.0,,
1768,290,15,,,,,,,,,,,1106.0,,
1769,290,15,,,,,,,,,,,1106.0,,
1770,292,15,,,,,,,,,,,1108.0,,
1771,292,15,,,,,,,,,,,1111.0,,
1772,292,15,,,,,,,,,,,1111.0,,
1773,292,15,,,,,,,,,,,1112.0,,
1774,292,15,,,,,,,,,,,1112.0,,
1775,292,15,,,,,,,,,,,1111.0,,
1776,290,15,,,,,,,,,,,1114.0,,
1777,290,15,,,,,,,,,,,1114.0,,
1778,290,15,,,,,,,,,,,1114.0,,
1779,290,15,,,,,,,,,,,1114.0,,
1780,290,15,,,,,,,,,,,1115.0,,
1781,290,15,,,,,,,,,,,1114.0,,
1782,291,15,,,,,,,,,,,1115.0,,
1783,291,15,,,,,,,,,,,1115.0,,
1784,292,15,,,,,,,,,,,1115.0,,
1785,292,15,,,,,,,,,,,1115.0,,
1786,292,15,,,,,,,,,,,1115.0,,
1787,292,15,,,,,,,,,,,1115.0,,
1788,292,15,,,,,,,,,,,1115.0,,
1789,292,15,,,,,,,,,,,1115.0,,
1790,292,15,,,,,,,,,,,1115.0,,
1791,293,15,,,,,,,,,,,1117.0,,
1792,294,15,,,,,,,,,,,1117.0,,
1793,294,15,,,,,,,,,,,1117.0,,
1794,294,15,,,,,,,,,,,1117.0,,
1795,294,15,,,,,,,,,,,1117.0,,
1796,294,15,,,,,,,,,,,1117.0,,
1797,294,15,,,,,,,,,,,1117.0,,
1798,294,15,,,,,,,,,,,1117.0,,
1799,294,15,,,,,,,,,,,1117.0,,
1800,290,15,,,,,,,,,,,1126.0,,
1801,290,15,,,,,,,,,,,1126.0,,
1802,290,15,,,,,,,,,,,1126.0,,
1803,290,15,,,,,,,,,,,1126.0,,
1804,290,15,,,,,,,,,,,1126.0,,
1805,290,15,,,,,,,,,,,1126.0,,
1806,293,15,,,,,,,,,,,1126.0,,
1807,293,15,,,,,,,,,,,1126.0,,
1808,294,15,,,,,,,,,,,1126.0,,
1809,294,15,,,,,,,,,,,1128.0,,
1810,294,15,,,,,,,,,,,1128.0,,
1811,294,15,,,,,,,,,,,1128.0,,
1812,295,15,,,,,,,,,,,1128.0,,
1813,295,15,,,,,,,,,,,1128.0,,
1814,295,15,,,,,,,,,,,1128.0,,
1815,295,15,,,,,,,,,,,1128.0,,
1816,296,15,,,,,,,,,,,1128.0,,
1817,296,15,,,,,,,,,,,1128.0,,
1818,296,15,,,,,,,,,,,1128.0,,
1819,296,15,,,,,,,,,,,1128.0,,
1820,298,15,,,,,,,,,,,1130.0,,
1821,298,15,,,,,,,,,,,1130.0,,
1822,299,15,,,,,,,,,,,1128.0,,
1823,299,15,,,,,,,,,,,1128.0,,
1824,299,15,,,,,,,,,,,1128.0,,
1825,299,15,,,,,,,,,,,1128.0,,
1826,299,15,,,,,,,,,,,1128.0,,
1827,300,15,,,,,,,,,,,1128.0,,
1828,300,15,,,,,,,,,,,1128.0,,
1829,300,15,,,,,,,,,,,1128.0,,
1830,299,15,,,,,,,,,,,1131.0,,
1831,299,15,,,,,,,,,,,1131.0,,
1832,300,15,,,,,,,,,,,1131.0,,
1833,301,15,,,,,,,,,,,1129.0,,
1834,301,15,,,,,,,,,,,1129.0,,
1835,301,15,,,,,,,,,,,1129.0,,
1836,301,15,,,,,,,,,,,1129.0,,
1837,301,15,,,,,,,,,,,1129.0,,
1838,301,15,,,,,,,,,,,1129.0,,
1839,301,15,,,,,,,,,,,1129.0,,
1840,300,15,,,,,,,,,,,1132.0,,
1841,300,15,,,,,,,,,,,1132.0,,
1842,300,15,,,,,,,,,,,1134.0,,
1843,300,15,,,,,,,,,,,1134.0,,
1844,300,15,,,,,,,,,,,1133.0,,
