day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1161,197,8,,,,,,,,,,,,,902.0,,
1162,197,8,,,,,,,,,,,,,902.0,,
1163,197,8,,,,,,,,,,,,,902.0,,
1164,197,8,,,,,,,,,,,,,902.0,,
1165,196,8,,,,,,,,,,,,,901.0,,
1166,196,8,,,,,,,,,,,,,901.0,,
1167,196,8,,,,,,,,,,,,,901.0,,
1168,196,8,,,,,,,,,,,,,901.0,,
1169,195,8,,,,,,,,,,,,,901.0,,
1170,196,8,,,,,,,,,,,,,902.0,,
1171,196,8,,,,,,,,,,,,,902.0,,
1172,196,8,,,,,,,,,,,,,902.0,,
1173,196,8,,,,,,,,,,,,,902.0,,
1174,196,8,,,,,,,,,,,,,902.0,,
1175,196,8,,,,,,,,,,,,,902.0,,
1176,198,8,,,,,,,,,,,,,905.0,,
1177,198,8,,,,,,,,,,,,,905.0,,
1178,198,8,,,,,,,,,,,,,905.0,,
1179,198,8,,,,,,,,,,,,,905.0,,
1180,197,8,,,,,,,,,,,,,905.0,,
1181,197,8,,,,,,,,,,,,,905.0,,
1182,197,8,,,,,,,,,,,,,905.0,,
1183,197,8,,,,,,,,,,,,,906.0,,
1184,197,8,,,,,,,,,,,,,906.0,,
1185,197,8,,,,,,,,,,,,,906.0,,
1186,197,8,,,,,,,,,,,,,906.0,,
1187,197,8,,,,,,,,,,,,,905.0,,
1188,197,8,,,,,,,,,,,,,908.0,,
1189,197,8,,,,,,,,,,,,,908.0,,
1190,199,8,,,,,,,,,,,,,909.0,,
1191,199,8,,,,,,,,,,,,,908.0,,
1192,200,8,,,,,,,,,,,,,908.0,,
1193,200,8,,,,,,,,,,,,,908.0,,
1194,200,8,,,,,,,,,,,,,907.0,,
1195,199,8,,,,,,,,,,,,,909.0,,
1196,199,8,,,,,,,,,,,,,909.0,,
1197,199,8,,,,,,,,,,,,,909.0,,
1198,199,8,,,,,,,,,,,,,909.0,,
1199,199,8,,,,,,,,,,,,,909.0,,
1200,198,8,,,,,,,,,,,,,910.0,,
1201,198,8,,,,,,,,,,,,,910.0,,
1202,198,8,,,,,,,,,,,,,910.0,,
1203,198,8,,,,,,,,,,,,,910.0,,
1204,198,8,,,,,,,,,,,,,910.0,,
1205,198,8,,,,,,,,,,,,,910.0,,
1206,198,8,,,,,,,,,,,,,910.0,,
1207,198,8,,,,,,,,,,,,,910.0,,
1208,198,8,,,,,,,,,,,,,911.0,,
1209,198,8,,,,,,,,,,,,,911.0,,
1210,198,8,,,,,,,,,,,,,910.0,,
1211,198,8,,,,,,,,,,,,,910.0,,
1212,197,8,,,,,,,,,,,,,912.0,,
1213,197,8,,,,,,,,,,,,,912.0,,
1214,197,8,,,,,,,,,,,,,912.0,,
1215,197,8,,,,,,,,,,,,,912.0,,
1216,195,8,,,,,,,,,,,,,915.0,,
1217,195,8,,,,,,,,,,,,,915.0,,
1218,196,8,,,,,,,,,,,,,917.0,,
1219,196,8,,,,,,,,,,,,,917.0,,
1220,196,8,,,,,,,,,,,,,917.0,,
1221,196,8,,,,,,,,,,,,,917.0,,
1222,196,8,,,,,,,,,,,,,917.0,,
1223,196,8,,,,,,,,,,,,,917.0,,
1224,196,8,,,,,,,,,,,,,918.0,,
1225,196,8,,,,,,,,,,,,,918.0,,
1226,197,8,,,,,,,,,,,,,915.0,,
1227,197,8,,,,,,,,,,,,,915.0,,
1228,197,8,,,,,,,,,,,,,915.0,,
1229,197,8,,,,,,,,,,,,,915.0,,
1230,198,8,,,,,,,,,,,,,917.0,,
1231,198,8,,,,,,,,,,,,,917.0,,
1232,198,8,,,,,,,,,,,,,917.0,,
1233,198,8,,,,,,,,,,,,,917.0,,
1234,198,8,,,,,,,,,,,,,917.0,,
1235,198,8,,,,,,,,,,,,,917.0,,
1236,195,8,,,,,,,,,,,,,921.0,,
1237,195,8,,,,,,,,,,,,,921.0,,
1238,195,8,,,,,,,,,,,,,921.0,,
1239,195,8,,,,,,,,,,,,,921.0,,
1240,195,8,,,,,,,,,,,,,923.0,,
1241,195,8,,,,,,,,,,,,,923.0,,
1242,196,8,,,,,,,,,,,,,924.0,,
1243,196,8,,,,,,,,,,,,,924.0,,
1244,196,8,,,,,,,,,,,,,924.0,,
1245,196,8,,,,,,,,,,,,,924.0,,
1246,196,8,,,,,,,,,,,,,924.0,,
1247,196,8,,,,,,,,,,,,,924.0,,
1248,198,8,,,,,,,,,,,,,925.0,,
1249,198,8,,,,,,,,,,,,,925.0,,
1250,197,8,,,,,,,,,,,,,927.0,,
1251,198,8,,,,,,,,,,,,,927.0,,
1252,198,8,,,,,,,,,,,,,927.0,,
1253,198,8,,,,,,,,,,,,,928.0,,
1254,198,8,,,,,,,,,,,,,930.0,,
1255,199,8,,,,,,,,,,,,,931.0,,
1256,199,8,,,,,,,,,,,,,930.0,,
1257,199,8,,,,,,,,,,,,,930.0,,
1258,199,8,,,,,,,,,,,,,930.0,,
1259,199,8,,,,,,,,,,,,,930.0,,
1260,200,8,,,,,,,,,,,,,933.0,,
1261,200,8,,,,,,,,,,,,,932.0,,
1262,200,8,,,,,,,,,,,,,932.0,,
1263,200,8,,,,,,,,,,,,,932.0,,
1264,200,8,,,,,,,,,,,,,933.0,,
1265,200,8,,,,,,,,,,,,,933.0,,
1266,200,8,,,,,,,,,,,,,933.0,,
1267,200,8,,,,,,,,,,,,,933.0,,
1268,200,8,,,,,,,,,,,,,933.0,,
1269,200,8,,,,,,,,,,,,,933.0,,
1270,201,8,,,,,,,,,,,,,934.0,,
1271,201,8,,,,,,,,,,,,,934.0,,
1272,200,8,,,,,,,,,,,,,936.0,,
1273,200,8,,,,,,,,,,,,,936.0,,
1274,200,8,,,,,,,,,,,,,935.0,,
1275,200,8,,,,,,,,,,,,,934.0,,
1276,199,8,,,,,,,,,,,,,934.0,,
1277,199,8,,,,,,,,,,,,,933.0,,
1278,199,8,,,,,,,,,,,,,934.0,,
1279,199,8,,,,,,,,,,,,,934.0,,
1280,200,8,,,,,,,,,,,,,935.0,,
1281,200,8,,,,,,,,,,,,,937.0,,
1282,200,8,,,,,,,,,,,,,937.0,,
1283,200,8,,,,,,,,,,,,,937.0,,
1284,200,8,,,,,,,,,,,,,937.0,,
1285,200,8,,,,,,,,,,,,,937.0,,
1286,200,8,,,,,,,,,,,,,937.0,,
1287,200,8,,,,,,,,,,,,,942.0,,
1288,200,8,,,,,,,,,,,,,941.0,,
1289,200,8,,,,,,,,,,,,,941.0,,
1290,200,8,,,,,,,,,,,,,942.0,,
1291,200,8,,,,,,,,,,,,,942.0,,
1292,200,8,,,,,,,,,,,,,942.0,,
1293,200,8,,,,,,,,,,,,,942.0,,
1294,200,8,,,,,,,,,,,,,942.0,,
1295,200,8,,,,,,,,,,,,,942.0,,
1296,197,8,,,,,,,,,,,,,948.0,,
1297,197,8,,,,,,,,,,,,,948.0,,
1298,197,8,,,,,,,,,,,,,948.0,,
1299,197,8,,,,,,,,,,,,,948.0,,
1300,198,8,,,,,,,,,,,,,950.0,,
1301,198,8,,,,,,,,,,,,,950.0,,
1302,198,8,,,,,,,,,,,,,958.0,,
1303,198,8,,,,,,,,,,,,,958.0,,
1304,198,8,,,,,,,,,,,,,958.0,,
1305,198,8,,,,,,,,,,,,,957.0,,
1306,198,8,,,,,,,,,,,,,957.0,,
1307,198,8,,,,,,,,,,,,,957.0,,
1308,198,8,,,,,,,,,,,,,959.0,,
1309,198,8,,,,,,,,,,,,,959.0,,
1310,198,8,,,,,,,,,,,,,962.0,,
1311,198,8,,,,,,,,,,,,,962.0,,
1312,199,8,,,,,,,,,,,,,962.0,,
1313,199,8,,,,,,,,,,,,,962.0,,
1314,199,8,,,,,,,,,,,,,963.0,,
1315,199,8,,,,,,,,,,,,,964.0,,
1316,200,8,,,,,,,,,,,,,965.0,,
1317,200,8,,,,,,,,,,,,,965.0,,
1318,200,8,,,,,,,,,,,,,965.0,,
1319,200,8,,,,,,,,,,,,,965.0,,
1320,202,8,,,,,,,,,,,,,965.0,,
1321,202,8,,,,,,,,,,,,,965.0,,
1322,202,8,,,,,,,,,,,,,965.0,,
1323,202,8,,,,,,,,,,,,,965.0,,
1324,202,8,,,,,,,,,,,,,967.0,,
1325,202,8,,,,,,,,,,,,,967.0,,
1326,202,8,,,,,,,,,,,,,967.0,,
1327,202,10,,,,,,,,,,,,,964.0,,
1328,202,10,,,,,,,,,,,,,964.0,,
1329,202,10,,,,,,,,,,,,,964.0,,
1330,202,10,,,,,,,,,,,,,964.0,,
1331,202,10,,,,,,,,,,,,,964.0,,
1332,203,10,,,,,,,,,,,,,965.0,,
1333,203,10,,,,,,,,,,,,,965.0,,
1334,203,10,,,,,,,,,,,,,965.0,,
1335,203,10,,,,,,,,,,,,,965.0,,
1336,203,10,,,,,,,,,,,,,965.0,,
1337,203,10,,,,,,,,,,,,,965.0,,
1338,199,10,,,,,,,,,,,,,975.0,,
1339,199,10,,,,,,,,,,,,,975.0,,
1340,199,10,,,,,,,,,,,,,975.0,,
1341,199,10,,,,,,,,,,,,,975.0,,
1342,199,10,,,,,,,,,,,,,975.0,,
1343,199,10,,,,,,,,,,,,,975.0,,
1344,199,10,,,,,,,,,,,,,977.0,,
1345,199,10,,,,,,,,,,,,,977.0,,
1346,199,10,,,,,,,,,,,,,977.0,,
1347,199,10,,,,,,,,,,,,,976.0,,
1348,199,10,,,,,,,,,,,,,976.0,,
1349,199,10,,,,,,,,,,,,,976.0,,
1350,203,10,,,,,,,,,,,,,978.0,,
1351,203,10,,,,,,,,,,,,,978.0,,
1352,203,10,,,,,,,,,,,,,978.0,,
1353,203,10,,,,,,,,,,,,,977.0,,
1354,203,10,,,,,,,,,,,,,976.0,,
1355,203,10,,,,,,,,,,,,,976.0,,
1356,203,10,,,,,,,,,,,,,978.0,,
1357,203,10,,,,,,,,,,,,,978.0,,
1358,203,10,,,,,,,,,,,,,978.0,,
1359,204,10,,,,,,,,,,,,,978.0,,
1360,204,10,,,,,,,,,,,,,981.0,,
1361,204,10,,,,,,,,,,,,,981.0,,
1362,204,10,,,,,,,,,,,,,983.0,,
1363,204,10,,,,,,,,,,,,,983.0,,
1364,204,10,,,,,,,,,,,,,983.0,,
1365,205,10,,,,,,,,,,,,,983.0,,
1366,205,10,,,,,,,,,,,,,983.0,,
1367,205,10,,,,,,,,,,,,,983.0,,
1368,206,10,,,,,,,,,,,,,984.0,,
1369,206,10,,,,,,,,,,,,,984.0,,
1370,206,10,,,,,,,,,,,,,984.0,,
1371,206,10,,,,,,,,,,,,,984.0,,
1372,206,10,,,,,,,,,,,,,985.0,,
1373,206,10,,,,,,,,,,,,,985.0,,
1374,206,10,,,,,,,,,,,,,986.0,,
1375,206,10,,,,,,,,,,,,,986.0,,
1376,206,10,,,,,,,,,,,,,986.0,,
1377,206,10,,,,,,,,,,,,,986.0,,
1378,206,10,,,,,,,,,,,,,986.0,,
1379,206,10,,,,,,,,,,,,,986.0,,
1380,206,10,,,,,,,,,,,,,988.0,,
1381,206,10,,,,,,,,,,,,,988.0,,
1382,206,10,,,,,,,,,,,,,988.0,,
1383,206,10,,,,,,,,,,,,,988.0,,
1384,206,10,,,,,,,,,,,,,989.0,,
1385,206,10,,,,,,,,,,,,,989.0,,
1386,204,10,,,,,,,,,,,,,992.0,,
1387,204,10,,,,,,,,,,,,,992.0,,
1388,204,10,,,,,,,,,,,,,992.0,,
1389,204,10,,,,,,,,,,,,,992.0,,
1390,205,10,,,,,,,,,,,,,992.0,,
1391,205,10,,,,,,,,,,,,,992.0,,
1392,205,10,,,,,,,,,,,,,996.0,,
1393,205,10,,,,,,,,,,,,,996.0,,
1394,205,10,,,,,,,,,,,,,995.0,,
1395,205,10,,,,,,,,,,,,,995.0,,
1396,206,10,,,,,,,,,,,,,995.0,,
1397,206,10,,,,,,,,,,,,,995.0,,
1398,206,10,,,,,,,,,,,,,996.0,,
1399,206,10,,,,,,,,,,,,,996.0,,
1400,202,10,,,,,,,,,,,,,1002.0,,
1401,202,10,,,,,,,,,,,,,1001.0,,
1402,202,10,,,,,,,,,,,,,1001.0,,
1403,202,10,,,,,,,,,,,,,1001.0,,
1404,203,10,,,,,,,,,,,,,1001.0,,
1405,203,10,,,,,,,,,,,,,1001.0,,
1406,203,10,,,,,,,,,,,,,1001.0,,
1407,203,10,,,,,,,,,,,,,1001.0,,
1408,204,10,,,,,,,,,,,,,1001.0,,
1409,204,10,,,,,,,,,,,,,1001.0,,
1410,204,10,,,,,,,,,,,,,1002.0,,
1411,204,10,,,,,,,,,,,,,1001.0,,
1412,204,10,,,,,,,,,,,,,1001.0,,
1413,204,10,,,,,,,,,,,,,1001.0,,
1414,205,10,,,,,,,,,,,,,1001.0,,
1415,205,10,,,,,,,,,,,,,1001.0,,
1416,204,10,,,,,,,,,,,,,1004.0,,
1417,204,10,,,,,,,,,,,,,1004.0,,
1418,204,10,,,,,,,,,,,,,1004.0,,
1419,204,10,,,,,,,,,,,,,1004.0,,
1420,204,10,,,,,,,,,,,,,1006.0,,
1421,206,10,,,,,,,,,,,,,1003.0,,
1422,206,10,,,,,,,,,,,,,1004.0,,
1423,206,10,,,,,,,,,,,,,1004.0,,
1424,206,10,,,,,,,,,,,,,1004.0,,
1425,206,10,,,,,,,,,,,,,1004.0,,
1426,206,10,,,,,,,,,,,,,1004.0,,
1427,206,10,,,,,,,,,,,,,1004.0,,
1428,206,10,,,,,,,,,,,,,1004.0,,
1429,206,10,,,,,,,,,,,,,1004.0,,
1430,208,10,,,,,,,,,,,,,1004.0,,
1431,208,10,,,,,,,,,,,,,1004.0,,
1432,208,10,,,,,,,,,,,,,1004.0,,
1433,208,10,,,,,,,,,,,,,1004.0,,
1434,206,10,,,,,,,,,,,,,1006.0,,
1435,206,10,,,,,,,,,,,,,1006.0,,
1436,206,10,,,,,,,,,,,,,1006.0,,
1437,206,10,,,,,,,,,,,,,1006.0,,
1438,206,10,,,,,,,,,,,,,1006.0,,
1439,206,10,,,,,,,,,,,,,1006.0,,
1440,208,10,,,,,,,,,,,,,1006.0,,
1441,208,10,,,,,,,,,,,,,1006.0,,
1442,208,10,,,,,,,,,,,,,1006.0,,
1443,208,10,,,,,,,,,,,,,1006.0,,
1444,208,10,,,,,,,,,,,,,1006.0,,
1445,209,10,,,,,,,,,,,,,1006.0,,
1446,209,10,,,,,,,,,,,,,1006.0,,
1447,209,10,,,,,,,,,,,,,1006.0,,
1448,209,10,,,,,,,,,,,,,1006.0,,
1449,209,10,,,,,,,,,,,,,1006.0,,
1450,209,10,,,,,,,,,,,,,1006.0,,
1451,209,10,,,,,,,,,,,,,1006.0,,
1452,210,10,,,,,,,,,,,,,1006.0,,
1453,210,10,,,,,,,,,,,,,1006.0,,
1454,210,10,,,,,,,,,,,,,1006.0,,
1455,210,10,,,,,,,,,,,,,1006.0,,
1456,212,10,,,,,,,,,,,,,1005.0,,
1457,212,10,,,,,,,,,,,,,1004.0,,
1458,212,10,,,,,,,,,,,,,1003.0,,
1459,212,10,,,,,,,,,,,,,1003.0,,
1460,213,10,,,,,,,,,,,,,1004.0,,
1461,213,10,,,,,,,,,,,,,1004.0,,
1462,213,10,,,,,,,,,,,,,1004.0,,
1463,213,10,,,,,,,,,,,,,1004.0,,
1464,212,10,,,,,,,,,,,,,1004.0,,
1465,212,10,,,,,,,,,,,,,1004.0,,
1466,212,10,,,,,,,,,,,,,1004.0,,
1467,212,10,,,,,,,,,,,,,1004.0,,
1468,212,10,,,,,,,,,,,,,1004.0,,
1469,212,10,,,,,,,,,,,,,1004.0,,
1470,211,10,,,,,,,,,,,,,1006.0,,
1471,211,10,,,,,,,,,,,,,1006.0,,
1472,212,10,,,,,,,,,,,,,1006.0,,
1473,212,10,,,,,,,,,,,,,1006.0,,
1474,212,10,,,,,,,,,,,,,1005.0,,
1475,212,10,,,,,,,,,,,,,1005.0,,
1476,212,10,,,,,,,,,,,,,1005.0,,
1477,212,10,,,,,,,,,,,,,1005.0,,
1478,212,10,,,,,,,,,,,,,1005.0,,
1479,212,10,,,,,,,,,,,,,1005.0,,
1480,213,10,,,,,,,,,,,,,1009.0,,
1481,214,10,,,,,,,,,,,,,1007.0,,
1482,214,10,,,,,,,,,,,,,1007.0,,
1483,214,10,,,,,,,,,,,,,1007.0,,
1484,214,10,,,,,,,,,,,,,1007.0,,
1485,215,10,,,,,,,,,,,,,1006.0,,
1486,215,10,,,,,,,,,,,,,1006.0,,
1487,215,10,,,,,,,,,,,,,1006.0,,
1488,215,10,,,,,,,,,,,,,1005.0,,
1489,215,10,,,,,,,,,,,,,1005.0,,
1490,212,12,,,,,,,,,,,,,1007.0,,
1491,212,12,,,,,,,,,,,,,1007.0,,
1492,212,12,,,,,,,,,,,,,1007.0,,
1493,212,12,,,,,,,,,,,,,1007.0,,
1494,213,12,,,,,,,,,,,,,1007.0,,
1495,213,12,,,,,,,,,,,,,1007.0,,
1496,213,12,,,,,,,,,,,,,1007.0,,
1497,213,12,,,,,,,,,,,,,1007.0,,
1498,213,12,,,,,,,,,,,,,1007.0,,
1499,213,12,,,,,,,,,,,,,1007.0,,
1500,212,12,,,,,,,,,,,,,1014.0,,
1501,212,12,,,,,,,,,,,,,1014.0,,
1502,212,12,,,,,,,,,,,,,1014.0,,
1503,212,12,,,,,,,,,,,,,1014.0,,
1504,212,12,,,,,,,,,,,,,1014.0,,
1505,212,12,,,,,,,,,,,,,1016.0,,
1506,212,12,,,,,,,,,,,,,1016.0,,
1507,212,12,,,,,,,,,,,,,1016.0,,
1508,212,12,,,,,,,,,,,,,1016.0,,
1509,212,12,,,,,,,,,,,,,1016.0,,
1510,213,12,,,,,,,,,,,,,1017.0,,
1511,213,12,,,,,,,,,,,,,1017.0,,
1512,213,12,,,,,,,,,,,,,1017.0,,
1513,213,12,,,,,,,,,,,,,1017.0,,
1514,213,12,,,,,,,,,,,,,1017.0,,
1515,213,12,,,,,,,,,,,,,1017.0,,
1516,213,12,,,,,,,,,,,,,1016.0,,
1517,213,12,,,,,,,,,,,,,1016.0,,
1518,213,12,,,,,,,,,,,,,1016.0,,
1519,213,12,,,,,,,,,,,,,1016.0,,
1520,215,12,,,,,,,,,,,,,1017.0,,
1521,215,12,,,,,,,,,,,,,1017.0,,
1522,215,12,,,,,,,,,,,,,1017.0,,
1523,215,12,,,,,,,,,,,,,1017.0,,
1524,215,12,,,,,,,,,,,,,1017.0,,
1525,215,12,,,,,,,,,,,,,1017.0,,
1526,215,12,,,,,,,,,,,,,1017.0,,
1527,215,12,,,,,,,,,,,,,1017.0,,
1528,215,12,,,,,,,,,,,,,1018.0,,
1529,215,12,,,,,,,,,,,,,1018.0,,
1530,215,12,,,,,,,,,,,,,1020.0,,
1531,215,12,,,,,,,,,,,,,1020.0,,
1532,215,12,,,,,,,,,,,,,1020.0,,
1533,215,12,,,,,,,,,,,,,1020.0,,
1534,215,12,,,,,,,,,,,,,1020.0,,
1535,215,12,,,,,,,,,,,,,1020.0,,
1536,215,12,,,,,,,,,,,,,1020.0,,
1537,215,12,,,,,,,,,,,,,1020.0,,
1538,215,12,,,,,,,,,,,,,1020.0,,
1539,213,12,,,,,,,,,,,,,1023.0,,
1540,213,12,,,,,,,,,,,,,1024.0,,
1541,213,12,3,,,,,,,,,,,,1020.0,,
1542,213,12,3,,,,,,,,,,,,1021.0,,
1543,213,12,3,,,,,,,,,,,,1021.0,,
1544,214,12,3,,,,,,,,,,,,1021.0,,
1545,214,12,3,,,,,,,,,,,,1021.0,,
1546,214,12,6,,,,,,,,,,,,1017.0,,
1547,214,12,6,,,,,,,,,,,,1017.0,,
1548,215,12,6,,,,,,,,,,,,1017.0,,
1549,215,12,6,,,,,,,,,,,,1017.0,,
1550,215,12,6,,,,,,,,,,,,1018.0,,
1551,215,12,6,,,,,,,,,,,,1018.0,,
1552,215,12,6,,,,,,,,,,,,1018.0,,
1553,215,12,6,,,,,,,,,,,,1018.0,,
1554,215,12,6,,,,,,,,,,,,1018.0,,
1555,215,12,6,,,,,,,,,,,,1018.0,,
1556,215,12,6,,,,,,,,,,,,1018.0,,
1557,215,12,6,,,,,,,,,,,,1017.0,,
1558,215,12,6,,,,,,,,,,,,1017.0,,
1559,215,12,6,,,,,,,,,,,,1017.0,,
1560,215,12,6,,,,,,,,,,,,1018.0,,
1561,215,12,6,,,,,,,,,,,,1017.0,,
1562,215,12,6,,,,,,,,,,,,1017.0,,
1563,215,12,6,,,,,,,,,,,,1017.0,,
1564,215,12,6,,,,,,,,,,,,1017.0,,
1565,215,12,6,,,,,,,,,,,,1017.0,,
1566,213,12,6,,,,,,,,,,,,1019.0,,
1567,213,12,6,,,,,,,,,,,,1019.0,,
1568,213,12,6,,,,,,,,,,,,1019.0,,
1569,213,12,6,,,,,,,,,,,,1019.0,,
1570,213,12,6,,,,,,,,,,,,1022.0,,
1571,213,12,6,,,,,,,,,,,,1022.0,,
1572,213,12,6,,,,,,,,,,,,1022.0,,
1573,213,12,6,,,,,,,,,,,,1022.0,,
1574,213,12,6,,,,,,,,,,,,1022.0,,
1575,214,12,6,,,,,,,,,,,,1022.0,,
1576,214,12,6,,,,,,,,,,,,1021.0,,
1577,214,12,6,,,,,,,,,,,,1021.0,,
1578,213,12,6,,,,,,,,,,,,1021.0,,
1579,213,12,6,,,,,,,,,,,,1021.0,,
1580,212,14,6,,,,,,,,,,,,1023.0,,
1581,212,14,6,,,,,,,,,,,,1022.0,,
1582,212,14,6,,,,,,,,,,,,1022.0,,
1583,212,14,6,,,,,,,,,,,,1022.0,,
1584,212,14,6,,,,,,,,,,,,1022.0,,
1585,213,14,6,,,,,,,,,,,,1023.0,,
1586,213,14,6,,,,,,,,,,,,1023.0,,
1587,213,14,6,,,,,,,,,,,,1023.0,,
1588,213,14,6,,,,,,,,,,,,1023.0,,
1589,213,14,6,,,,,,,,,,,,1023.0,,
1590,213,14,6,,,,,,,,,,,,1023.0,,
1591,213,14,6,,,,,,,,,,,,1023.0,,
1592,213,14,6,,,,,,,,,,,,1022.0,,
1593,213,14,6,,,,,,,,,,,,1022.0,,
1594,213,14,6,,,,,,,,,,,,1022.0,,
1595,214,14,6,,,,,,,,,,,,1022.0,,
1596,215,14,6,,,,,,,,,,,,1024.0,,
1597,215,14,6,,,,,,,,,,,,1024.0,,
1598,215,14,6,,,,,,,,,,,,1024.0,,
1599,215,14,6,,,,,,,,,,,,1024.0,,
1600,215,14,6,,,,,,,,,,,,1024.0,,
1601,215,14,6,,,,,,,,,,,,1024.0,,
1602,215,14,6,,,,,,,,,,,,1025.0,,
1603,216,14,6,,,,,,,,,,,,1024.0,,
1604,216,14,6,,,,,,,,,,,,1024.0,,
1605,216,14,6,,,,,,,,,,,,1024.0,,
1606,216,14,6,,,,,,,,,,,,1024.0,,
1607,216,14,6,,,,,,,,,,,,1024.0,,
1608,216,14,6,,,,,,,,,,,,1025.0,,
1609,216,14,6,,,,,,,,,,,,1025.0,,
1610,214,14,6,,,,,,,,,,,,1029.0,,
1611,214,14,6,,,,,,,,,,,,1029.0,,
1612,214,14,6,,,,,,,,,,,,1029.0,,
1613,214,14,6,,,,,,,,,,,,1029.0,,
1614,214,14,6,,,,,,,,,,,,1029.0,,
1615,214,14,6,,,,,,,,,,,,1029.0,,
1616,214,14,6,,,,,,,,,,,,1029.0,,
1617,214,14,6,,,,,,,,,,,,1029.0,,
1618,214,14,6,,,,,,,,,,,,1029.0,,
1619,214,14,6,,,,,,,,,,,,1029.0,,
1620,215,14,6,,,,,,,,,,,,1029.0,,
1621,215,14,6,,,,,,,,,,,,1029.0,,
1622,215,14,6,,,,,,,,,,,,1029.0,,
1623,215,14,6,,,,,,,,,,,,1029.0,,
1624,210,14,6,,,,,,,,,,,,1035.0,,
1625,211,14,6,,,,,,,,,,,,1035.0,,
1626,212,14,6,,,,,,,,,,,,1033.0,,
1627,212,14,6,,,,,,,,,,,,1033.0,,
1628,212,14,6,,,,,,,,,,,,1033.0,,
1629,212,14,6,,,,,,,,,,,,1032.0,,
1630,214,14,6,,,,,,,,,,,,1032.0,,
1631,214,14,6,,,,,,,,,,,,1032.0,,
1632,214,14,6,,,,,,,,,,,,1032.0,,
1633,214,14,6,,,,,,,,,,,,1032.0,,
1634,214,14,6,,,,,,,,,,,,1032.0,,
1635,214,14,6,,,,,,,,,,,,1032.0,,
1636,214,14,6,,,,,,,,,,,,1032.0,,
1637,214,14,6,,,,,,,,,,,,1032.0,,
1638,214,14,6,,,,,,,,,,,,1032.0,,
1639,214,14,6,,,,,,,,,,,,1032.0,,
1640,212,14,6,,,,,,,,,,,,1036.0,,
1641,212,14,6,,,,,,,,,,,,1036.0,,
1642,212,14,6,,,,,,,,,,,,1036.0,,
1643,212,14,6,,,,,,,,,,,,1036.0,,
1644,212,14,6,,,,,,,,,,,,1035.0,,
1645,212,14,6,,,,,,,,,,,,1035.0,,
1646,212,14,6,,,,,,,,,,,,1035.0,,
1647,212,14,6,,,,,,,,,,,,1035.0,,
1648,211,14,6,,,,,,,,,,,,1037.0,,
1649,212,14,6,,,,,,,,,,,,1035.0,,
1650,212,14,6,,,,,,,,,,,,1035.0,,
1651,212,14,6,,,,,,,,,,,,1035.0,,
1652,212,14,6,,,,,,,,,,,,1035.0,,
1653,212,14,6,,,,,,,,,,,,1035.0,,
1654,212,14,6,,,,,,,,,,,,1035.0,,
1655,213,14,6,,,,,,,,,,,,1034.0,,
1656,213,14,6,,,,,,,,,,,,1034.0,,
1657,213,14,6,,,,,,,,,,,,1034.0,,
1658,212,14,6,,,,,,,,,,,,1034.0,,
1659,208,14,6,,,,,,,,,,,,1039.0,,
1660,208,14,6,,,,,,,,,,,,1041.0,,
1661,208,14,6,,,,,,,,,,,,1041.0,,
1662,208,14,6,,,,,,,,,,,,1041.0,,
1663,208,14,6,,,,,,,,,,,,1041.0,,
1664,209,14,6,,,,,,,,,,,,1041.0,,
1665,209,14,6,,,,,,,,,,,,1041.0,,
1666,209,14,6,,,,,,,,,,,,1040.0,,
1667,209,14,6,,,,,,,,,,,,1040.0,,
1668,208,14,3,,,,,,,,,,,,1047.0,,
1669,208,14,3,,,,,,,,,,,,1047.0,,
1670,208,14,3,,,,,,,,,,,,1048.0,,
1671,208,14,3,,,,,,,,,,,,1047.0,,
1672,208,14,3,,,,,,,,,,,,1047.0,,
1673,208,14,3,,,,,,,,,,,,1047.0,,
1674,209,14,3,,,,,,,,,,,,1047.0,,
1675,209,14,3,,,,,,,,,,,,1047.0,,
1676,209,14,3,,,,,,,,,,,,1047.0,,
1677,210,14,3,,,,,,,,,,,,1045.0,,
1678,210,14,3,,,,,,,,,,,,1045.0,,
1679,210,14,3,,,,,,,,,,,,1045.0,,
1680,209,14,3,,,,,,,,,,,,1047.0,,
1681,211,14,3,,,,,,,,,,,,1044.0,,
1682,211,14,3,,,,,,,,,,,,1044.0,,
1683,210,14,3,,,,,,,,,,,,1046.0,,
1684,210,14,3,,,,,,,,,,,,1046.0,,
1685,210,14,3,,,,,,,,,,,,1046.0,,
1686,210,14,3,,,,,,,,,,,,1046.0,,
1687,210,14,3,,,,,,,,,,,,1046.0,,
1688,211,14,3,,,,,,,,,,,,1046.0,,
1689,211,14,3,,,,,,,,,,,,1046.0,,
1690,211,14,3,,,,,,,,,,,,1046.0,,
1691,211,14,3,,,,,,,,,,,,1046.0,,
1692,211,14,3,,,,,,,,,,,,1047.0,,
1693,211,14,3,,,,,,,,,,,,1047.0,,
1694,211,14,3,,,,,,,,,,,,1048.0,,
1695,212,14,3,,,,,,,,,,,,1047.0,,
1696,212,14,3,,,,,,,,,,,,1047.0,,
1697,212,14,3,,,,,,,,,,,,1046.0,,
1698,212,14,3,,,,,,,,,,,,1046.0,,
1699,212,14,3,,,,,,,,,,,,1046.0,,
1700,213,14,3,,,,,,,,,,,,1047.0,,
