day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1197,167,10,,,,,,,,,,,,647.0,,
1198,167,10,,,,,,,,,,,,647.0,,
1199,167,10,,,,,,,,,,,,647.0,,
1200,167,10,,,,,,,,,,,,648.0,,
1201,167,10,,,,,,,,,,,,647.0,,
1202,167,10,,,,,,,,,,,,647.0,,
1203,167,10,,,,,,,,,,,,647.0,,
1204,167,10,,,,,,,,,,,,646.0,,
1205,167,10,,,,,,,,,,,,645.0,,
1206,167,10,,,,,,,,,,,,644.0,,
1207,166,10,,,,,,,,,,,,644.0,,
1208,165,12,,,,,,,,,,,,644.0,,
1209,165,12,,,,,,,,,,,,644.0,,
1210,165,12,,,,,,,,,,,,644.0,,
1211,165,12,,,,,,,,,,,,644.0,,
1212,165,10,,,,,,,,,,,,648.0,,
1213,165,10,,,,,,,,,,,,648.0,,
1214,165,10,,,,,,,,,,,,648.0,,
1215,165,10,,,,,,,,,,,,648.0,,
1216,162,10,,,,,,,,,,,,652.0,,
1217,163,10,,,,,,,,,,,,650.0,,
1218,164,10,,,,,,,,,,,,652.0,,
1219,164,10,,,,,,,,,,,,651.0,,
1220,164,10,,,,,,,,,,,,651.0,,
1221,164,10,,,,,,,,,,,,649.0,,
1222,164,10,,,,,,,,,,,,649.0,,
1223,164,10,,,,,,,,,,,,649.0,,
1224,163,10,,,,,,,,,,,,651.0,,
1225,162,10,,,,,,,,,,,,651.0,,
1226,162,14,,,,,,,,,,,,646.0,,
1227,162,14,,,,,,,,,,,,644.0,,
1228,162,14,,,,,,,,,,,,643.0,,
1229,161,14,,,,,,,,,,,,643.0,,
1230,161,14,,,,,,,,,,,,646.0,,
1231,162,14,,,,,,,,,,,,644.0,,
1232,162,14,,,,,,,,,,,,644.0,,
1233,161,14,,,,,,,,,,,,644.0,,
1234,161,14,,,,,,,,,,,,644.0,,
1235,161,14,,,,,,,,,,,,643.0,,
1236,157,14,,,,,,,,,,,,647.0,,
1237,157,14,,,,,,,,,,,,647.0,,
1238,157,14,,,,,,,,,,,,647.0,,
1239,157,14,,,,,,,,,,,,647.0,,
1240,158,14,,,,,,,,,,,,647.0,,
1241,158,14,,,,,,,,,,,,647.0,,
1242,157,14,,,,,,,,,,,,649.0,,
1243,157,14,,,,,,,,,,,,649.0,,
1244,157,14,,,,,,,,,,,,649.0,,
1245,157,14,,,,,,,,,,,,649.0,,
1246,157,14,,,,,,,,,,,,649.0,,
1247,157,14,,,,,,,,,,,,648.0,,
1248,158,14,,,,,,,,,,,,650.0,,
1249,158,14,,,,,,,,,,,,650.0,,
1250,155,14,,,,,,,,,,,,654.0,,
1251,156,14,,,,,,,,,,,,654.0,,
1252,156,14,,,,,,,,,,,,654.0,,
1253,156,14,,,,,,,,,,,,655.0,,
1254,156,10,3,,,,,,,,,,,657.0,,
1255,157,10,3,,,,,,,,,,,658.0,,
1256,157,10,3,,,,,,,,,,,657.0,,
1257,157,10,3,,,,,,,,,,,657.0,,
1258,157,10,3,,,,,,,,,,,656.0,,
1259,157,10,3,,,,,,,,,,,656.0,,
1260,158,10,3,,,,,,,,,,,659.0,,
1261,158,10,3,,,,,,,,,,,658.0,,
1262,158,10,3,,,,,,,,,,,657.0,,
1263,158,10,3,,,,,,,,,,,657.0,,
1264,157,10,3,,,,,,,,,,,659.0,,
1265,157,10,3,,,,,,,,,,,659.0,,
1266,157,10,3,,,,,,,,,,,659.0,,
1267,157,10,3,,,,,,,,,,,659.0,,
1268,157,10,3,,,,,,,,,,,659.0,,
1269,157,10,3,,,,,,,,,,,659.0,,
1270,158,10,3,,,,,,,,,,,660.0,,
1271,158,10,3,,,,,,,,,,,660.0,,
1272,154,10,3,,,,,,,,,,,665.0,,
1273,154,10,3,,,,,,,,,,,665.0,,
1274,154,10,3,,,,,,,,,,,665.0,,
1275,154,10,3,,,,,,,,,,,665.0,,
1276,154,10,3,,,,,,,,,,,665.0,,
1277,154,12,3,,,,,,,,,,,661.0,,
1278,159,14,3,,,,,,,,,,,654.0,,
1279,159,14,3,,,,,,,,,,,654.0,,
1280,160,14,3,,,,,,,,,,,655.0,,
1281,160,14,3,,,,,,,,,,,657.0,,
1282,160,14,3,,,,,,,,,,,657.0,,
1283,161,14,3,,,,,,,,,,,655.0,,
1284,161,14,3,,,,,,,,,,,655.0,,
1285,161,14,3,,,,,,,,,,,655.0,,
1286,161,14,3,,,,,,,,,,,654.0,,
1287,162,14,3,,,,,,,,,,,658.0,,
1288,162,14,3,,,,,,,,,,,658.0,,
1289,162,14,3,,,,,,,,,,,657.0,,
1290,162,14,3,,,,,,,,,,,658.0,,
1291,162,14,3,,,,,,,,,,,658.0,,
1292,162,14,3,,,,,,,,,,,658.0,,
1293,162,14,3,,,,,,,,,,,658.0,,
1294,162,14,3,,,,,,,,,,,658.0,,
1295,162,14,3,,,,,,,,,,,658.0,,
1296,159,14,3,,,,,,,,,,,664.0,,
1297,160,14,3,,,,,,,,,,,662.0,,
1298,160,14,3,,,,,,,,,,,661.0,,
1299,159,14,3,,,,,,,,,,,661.0,,
1300,160,14,3,,,,,,,,,,,661.0,,
1301,160,14,3,,,,,,,,,,,661.0,,
1302,157,14,3,,,,,,,,,,,672.0,,
1303,156,14,3,,,,,,,,,,,672.0,,
1304,156,14,3,,,,,,,,,,,673.0,,
1305,156,14,3,,,,,,,,,,,673.0,,
1306,156,14,3,,,,,,,,,,,673.0,,
1307,156,14,3,,,,,,,,,,,673.0,,
1308,155,14,3,,,,,,,,,,,677.0,,
1309,155,14,3,,,,,,,,,,,677.0,,
1310,155,14,3,,,,,,,,,,,680.0,,
1311,155,14,3,,,,,,,,,,,680.0,,
1312,156,14,3,,,,,,,,,,,681.0,,
1313,156,14,3,,,,,,,,,,,681.0,,
1314,156,14,3,,,,,,,,,,,682.0,,
1315,156,14,3,,,,,,,,,,,682.0,,
1316,157,14,3,,,,,,,,,,,683.0,,
1317,157,14,3,,,,,,,,,,,682.0,,
1318,157,19,3,,,,,,,,,,,676.0,,
1319,157,19,3,,,,,,,,,,,676.0,,
1320,159,19,3,,,,,,,,,,,676.0,,
1321,159,19,3,,,,,,,,,,,676.0,,
1322,159,19,3,,,,,,,,,,,676.0,,
1323,160,19,3,,,,,,,,,,,675.0,,
1324,160,19,3,,,,,,,,,,,677.0,,
1325,159,24,3,,,,,,,,,,,670.0,,
1326,159,24,3,,,,,,,,,,,670.0,,
1327,159,24,3,,,,,,,,,,,670.0,,
1328,159,24,3,,,,,,,,,,,670.0,,
1329,159,24,3,,,,,,,,,,,669.0,,
1330,159,24,3,,,,,,,,,,,669.0,,
1331,159,24,3,,,,,,,,,,,669.0,,
1332,160,24,3,,,,,,,,,,,670.0,,
1333,160,24,3,,,,,,,,,,,669.0,,
1334,160,24,3,,,,,,,,,,,669.0,,
1335,160,24,3,,,,,,,,,,,668.0,,
1336,160,24,3,,,,,,,,,,,668.0,,
1337,159,24,3,,,,,,,,,,,667.0,,
1338,158,22,3,,,,,,,,,,,676.0,,
1339,158,22,3,,,,,,,,,,,675.0,,
1340,158,22,3,,,,,,,,,,,674.0,,
1341,158,22,3,,,,,,,,,,,674.0,,
1342,158,22,3,,,,,,,,,,,674.0,,
1343,158,22,3,,,,,,,,,,,674.0,,
1344,158,22,3,,,,,,,,,,,676.0,,
1345,158,22,3,,,,,,,,,,,676.0,,
1346,158,22,3,,,,,,,,,,,676.0,,
1347,158,22,3,,,,,,,,,,,675.0,,
1348,158,22,3,,,,,,,,,,,675.0,,
1349,158,22,3,,,,,,,,,,,675.0,,
1350,161,22,3,,,,,,,,,,,677.0,,
1351,161,22,3,,,,,,,,,,,677.0,,
1352,161,22,3,,,,,,,,,,,677.0,,
1353,161,22,3,,,,,,,,,,,677.0,,
1354,161,22,3,,,,,,,,,,,676.0,,
1355,163,22,3,,,,,,,,,,,672.0,,
1356,163,22,3,,,,,,,,,,,674.0,,
1357,162,22,3,,,,,,,,,,,674.0,,
1358,162,22,3,,,,,,,,,,,674.0,,
1359,163,22,3,,,,,,,,,,,674.0,,
1360,164,22,3,,,,,,,,,,,676.0,,
1361,164,22,3,,,,,,,,,,,676.0,,
1362,164,22,3,,,,,,,,,,,678.0,,
1363,164,22,3,,,,,,,,,,,678.0,,
1364,164,22,3,,,,,,,,,,,678.0,,
1365,165,22,3,,,,,,,,,,,678.0,,
1366,164,22,3,,,,,,,,,,,678.0,,
1367,164,22,3,,,,,,,,,,,677.0,,
1368,161,22,3,,,,,,,,,,,681.0,,
1369,161,22,3,,,,,,,,,,,681.0,,
1370,161,22,3,,,,,,,,,,,681.0,,
1371,161,22,3,,,,,,,,,,,681.0,,
1372,161,22,3,,,,,,,,,,,682.0,,
1373,160,22,3,,,,,,,,,,,682.0,,
1374,160,22,3,,,,,,,,,,,684.0,,
1375,160,22,3,,,,,,,,,,,683.0,,
1376,160,22,3,,,,,,,,,,,683.0,,
1377,162,24,3,,,,,,,,,,,678.0,,
1378,162,24,3,,,,,,,,,,,678.0,,
1379,162,24,3,,,,,,,,,,,678.0,,
1380,161,24,3,,,,,,,,,,,680.0,,
1381,161,24,3,,,,,,,,,,,680.0,,
1382,161,24,3,,,,,,,,,,,680.0,,
1383,161,24,3,,,,,,,,,,,679.0,,
1384,161,24,3,,,,,,,,,,,680.0,,
1385,161,24,3,,,,,,,,,,,680.0,,
1386,160,22,3,,,,,,,,,,,683.0,,
1387,160,22,3,,,,,,,,,,,683.0,,
1388,160,22,3,,,,,,,,,,,683.0,,
1389,160,22,3,,,,,,,,,,,683.0,,
1390,161,22,3,,,,,,,,,,,683.0,,
1391,161,22,3,,,,,,,,,,,682.0,,
1392,161,22,3,,,,,,,,,,,686.0,,
1393,161,22,3,,,,,,,,,,,685.0,,
1394,161,22,3,,,,,,,,,,,684.0,,
1395,161,22,3,,,,,,,,,,,684.0,,
1396,162,22,3,,,,,,,,,,,684.0,,
1397,162,22,3,,,,,,,,,,,684.0,,
1398,162,22,3,,,,,,,,,,,684.0,,
1399,162,22,3,,,,,,,,,,,684.0,,
1400,161,22,3,,,,,,,,,,,687.0,,
1401,161,22,3,,,,,,,,,,,687.0,,
1402,161,22,3,,,,,,,,,,,687.0,,
1403,161,22,3,,,,,,,,,,,686.0,,
1404,162,22,3,,,,,,,,,,,686.0,,
1405,162,22,3,,,,,,,,,,,686.0,,
1406,162,22,3,,,,,,,,,,,686.0,,
1407,162,22,3,,,,,,,,,,,685.0,,
1408,163,22,3,,,,,,,,,,,685.0,,
1409,163,22,3,,,,,,,,,,,685.0,,
1410,163,22,3,,,,,,,,,,,686.0,,
1411,165,22,3,,,,,,,,,,,683.0,,
1412,169,22,3,,,,,,,,,,,677.0,,
1413,169,22,3,,,,,,,,,,,677.0,,
1414,169,22,3,,,,,,,,,,,677.0,,
1415,169,22,3,,,,,,,,,,,677.0,,
1416,169,22,3,,,,,,,,,,,678.0,,
1417,169,22,3,,,,,,,,,,,678.0,,
1418,169,22,3,,,,,,,,,,,678.0,,
1419,169,22,3,,,,,,,,,,,677.0,,
1420,169,22,3,,,,,,,,,,,678.0,,
1421,169,22,3,,,,,,,,,,,677.0,,
1422,169,22,3,,,,,,,,,,,677.0,,
1423,169,22,3,,,,,,,,,,,676.0,,
1424,169,22,3,,,,,,,,,,,676.0,,
1425,170,22,3,,,,,,,,,,,674.0,,
1426,170,22,3,,,,,,,,,,,674.0,,
1427,170,22,3,,,,,,,,,,,673.0,,
1428,170,22,3,,,,,,,,,,,673.0,,
1429,170,22,3,,,,,,,,,,,673.0,,
1430,172,22,3,,,,,,,,,,,673.0,,
1431,173,22,3,,,,,,,,,,,671.0,,
1432,173,22,3,,,,,,,,,,,670.0,,
1433,173,22,3,,,,,,,,,,,670.0,,
1434,168,22,3,,,,,,,,,,,677.0,,
1435,168,22,3,,,,,,,,,,,677.0,,
1436,168,22,3,,,,,,,,,,,677.0,,
1437,168,22,3,,,,,,,,,,,677.0,,
1438,168,22,3,,,,,,,,,,,677.0,,
1439,168,22,3,,,,,,,,,,,677.0,,
1440,170,22,3,,,,,,,,,,,677.0,,
1441,170,22,3,,,,,,,,,,,676.0,,
1442,170,22,3,,,,,,,,,,,676.0,,
1443,169,22,3,,,,,,,,,,,676.0,,
1444,169,22,3,,,,,,,,,,,676.0,,
1445,171,20,3,,,,,,,,,,,676.0,,
1446,172,20,3,,,,,,,,,,,674.0,,
1447,172,20,3,,,,,,,,,,,674.0,,
1448,172,20,3,,,,,,,,,,,674.0,,
1449,172,20,3,,,,,,,,,,,673.0,,
1450,177,23,3,,,,,,,,,,,664.0,,
1451,178,23,3,,,,,,,,,,,661.0,,
1452,179,23,3,,,,,,,,,,,661.0,,
1453,179,23,3,,,,,,,,,,,661.0,,
1454,179,23,3,,,,,,,,,,,661.0,,
1455,179,23,3,,,,,,,,,,,660.0,,
1456,179,25,3,,,,,,,,,,,660.0,,
1457,179,25,3,,,,,,,,,,,660.0,,
1458,179,25,3,,,,,,,,,,,660.0,,
1459,179,25,3,,,,,,,,,,,660.0,,
1460,180,25,3,,,,,,,,,,,661.0,,
1461,180,25,3,,,,,,,,,,,661.0,,
1462,180,25,3,,,,,,,,,,,660.0,,
1463,180,25,3,,,,,,,,,,,660.0,,
1464,180,25,3,,,,,,,,,,,660.0,,
1465,180,25,3,,,,,,,,,,,660.0,,
1466,179,25,3,,,,,,,,,,,659.0,,
1467,179,25,3,,,,,,,,,,,659.0,,
1468,179,25,3,,,,,,,,,,,659.0,,
1469,179,25,3,,,,,,,,,,,659.0,,
1470,179,25,3,,,,,,,,,,,659.0,,
1471,179,25,3,,,,,,,,,,,659.0,,
1472,180,25,3,,,,,,,,,,,659.0,,
1473,180,25,3,,,,,,,,,,,659.0,,
1474,180,25,3,,,,,,,,,,,659.0,,
1475,180,25,3,,,,,,,,,,,658.0,,
1476,180,25,3,,,,,,,,,,,658.0,,
1477,179,25,3,,,,,,,,,,,658.0,,
1478,179,25,3,,,,,,,,,,,657.0,,
1479,179,25,3,,,,,,,,,,,656.0,,
1480,180,25,3,,,,,,,,,,,660.0,,
1481,180,25,3,,,,,,,,,,,660.0,,
1482,180,25,3,,,,,,,,,,,660.0,,
1483,180,25,3,,,,,,,,,,,660.0,,
1484,180,25,3,,,,,,,,,,,660.0,,
1485,181,25,3,,,,,,,,,,,660.0,,
1486,181,25,3,,,,,,,,,,,660.0,,
1487,181,25,3,,,,,,,,,,,660.0,,
1488,181,25,3,,,,,,,,,,,660.0,,
1489,181,25,3,,,,,,,,,,,660.0,,
1490,179,25,3,,,,,,,,,,,664.0,,
1491,179,25,3,,,,,,,,,,,664.0,,
1492,180,25,3,,,,,,,,,,,662.0,,
1493,180,25,3,,,,,,,,,,,661.0,,
1494,181,25,3,,,,,,,,,,,661.0,,
1495,181,25,3,,,,,,,,,,,661.0,,
1496,181,25,3,,,,,,,,,,,660.0,,
1497,181,25,3,,,,,,,,,,,660.0,,
1498,181,25,3,,,,,,,,,,,660.0,,
1499,181,25,3,,,,,,,,,,,659.0,,
1500,179,25,3,,,,,,,,,,,667.0,,
1501,180,23,3,,,,,,,,,,,667.0,,
1502,180,23,3,,,,,,,,,,,667.0,,
1503,180,23,3,,,,,,,,,,,667.0,,
1504,180,23,3,,,,,,,,,,,667.0,,
1505,180,23,3,,,,,,,,,,,668.0,,
1506,180,23,3,,,,,,,,,,,668.0,,
1507,180,23,3,,,,,,,,,,,668.0,,
1508,180,23,3,,,,,,,,,,,668.0,,
1509,181,23,3,,,,,,,,,,,666.0,,
1510,181,23,3,,,,,,,,,,,668.0,,
1511,181,23,3,,,,,,,,,,,668.0,,
1512,181,23,3,,,,,,,,,,,668.0,,
1513,181,23,3,,,,,,,,,,,668.0,,
1514,181,23,3,,,,,,,,,,,668.0,,
1515,181,23,3,,,,,,,,,,,668.0,,
1516,181,23,3,,,,,,,,,,,668.0,,
1517,181,23,3,,,,,,,,,,,668.0,,
1518,181,23,3,,,,,,,,,,,668.0,,
1519,181,23,3,,,,,,,,,,,668.0,,
1520,183,23,3,,,,,,,,,,,669.0,,
1521,187,23,3,,,,,,,,,,,664.0,,
1522,187,23,3,,,,,,,,,,,664.0,,
1523,187,23,3,,,,,,,,,,,663.0,,
1524,187,23,3,,,,,,,,,,,663.0,,
1525,187,23,3,,,,,,,,,,,663.0,,
1526,187,23,3,,,,,,,,,,,661.0,,
1527,187,23,3,,,,,,,,,,,661.0,,
1528,187,23,3,,,,,,,,,,,662.0,,
1529,187,23,3,,,,,,,,,,,662.0,,
1530,188,23,3,,,,,,,,,,,663.0,,
1531,188,23,3,,,,,,,,,,,663.0,,
1532,188,23,3,,,,,,,,,,,662.0,,
1533,187,23,3,,,,,,,,,,,662.0,,
1534,187,23,3,,,,,,,,,,,661.0,,
1535,188,21,3,,,,,,,,,,,661.0,,
1536,188,21,3,,,,,,,,,,,661.0,,
1537,188,21,3,,,,,,,,,,,661.0,,
1538,189,21,3,,,,,,,,,,,659.0,,
1539,189,18,3,,,,,,,,,,,663.0,,
1540,189,18,3,,,,,,,,,,,665.0,,
1541,189,18,3,,,,,,,,,,,665.0,,
1542,190,18,3,,,,,,,,,,,663.0,,
1543,190,18,3,,,,,,,,,,,663.0,,
1544,191,18,3,,,,,,,,,,,663.0,,
1545,191,18,3,,,,,,,,,,,663.0,,
1546,192,18,3,,,,,,,,,,,661.0,,
1547,192,18,3,,,,,,,,,,,661.0,,
1548,193,18,3,,,,,,,,,,,661.0,,
1549,193,18,3,,,,,,,,,,,661.0,,
1550,194,18,3,,,,,,,,,,,660.0,,
1551,194,18,3,,,,,,,,,,,660.0,,
1552,194,18,3,,,,,,,,,,,660.0,,
1553,194,18,3,,,,,,,,,,,660.0,,
1554,194,18,3,,,,,,,,,,,660.0,,
1555,194,18,3,,,,,,,,,,,660.0,,
1556,194,18,3,,,,,,,,,,,660.0,,
1557,193,18,3,,,,,,,,,,,660.0,,
1558,192,18,3,,,,,,,,,,,660.0,,
1559,192,18,3,,,,,,,,,,,659.0,,
1560,191,18,3,,,,,,,,,,,662.0,,
1561,191,18,3,,,,,,,,,,,662.0,,
1562,191,18,3,,,,,,,,,,,662.0,,
1563,191,18,3,,,,,,,,,,,662.0,,
1564,191,18,3,,,,,,,,,,,662.0,,
1565,191,18,3,,,,,,,,,,,662.0,,
1566,191,18,3,,,,,,,,,,,663.0,,
1567,191,18,3,,,,,,,,,,,663.0,,
1568,192,18,3,,,,,,,,,,,660.0,,
1569,192,18,3,,,,,,,,,,,660.0,,
1570,193,18,3,,,,,,,,,,,662.0,,
1571,193,18,3,,,,,,,,,,,661.0,,
1572,193,18,3,,,,,,,,,,,660.0,,
1573,193,18,3,,,,,,,,,,,660.0,,
1574,193,18,3,,,,,,,,,,,660.0,,
1575,194,18,3,,,,,,,,,,,660.0,,
1576,194,18,3,,,,,,,,,,,660.0,,
1577,194,18,3,,,,,,,,,,,660.0,,
1578,194,18,3,,,,,,,,,,,659.0,,
1579,194,18,3,,,,,,,,,,,659.0,,
1580,195,20,3,,,,,,,,,,,657.0,,
1581,195,20,3,,,,,,,,,,,657.0,,
1582,195,20,3,,,,,,,,,,,657.0,,
1583,195,20,3,,,,,,,,,,,657.0,,
1584,196,20,3,,,,,,,,,,,655.0,,
1585,197,20,3,,,,,,,,,,,656.0,,
1586,197,20,3,,,,,,,,,,,656.0,,
1587,200,20,3,,,,,,,,,,,651.0,,
1588,200,20,3,,,,,,,,,,,650.0,,
1589,200,20,3,,,,,,,,,,,649.0,,
1590,200,20,3,,,,,,,,,,,649.0,,
1591,200,20,3,,,,,,,,,,,649.0,,
1592,200,20,3,,,,,,,,,,,649.0,,
1593,200,20,3,,,,,,,,,,,649.0,,
1594,200,20,3,,,,,,,,,,,649.0,,
1595,201,20,3,,,,,,,,,,,649.0,,
1596,202,20,3,,,,,,,,,,,650.0,,
1597,202,20,3,,,,,,,,,,,649.0,,
1598,202,20,3,,,,,,,,,,,649.0,,
1599,202,20,3,,,,,,,,,,,649.0,,
1600,202,20,3,,,,,,,,,,,648.0,,
1601,202,20,3,,,,,,,,,,,648.0,,
1602,201,20,3,,,,,,,,,,,650.0,,
1603,202,20,3,,,,,,,,,,,648.0,,
1604,202,20,3,,,,,,,,,,,648.0,,
1605,202,20,3,,,,,,,,,,,648.0,,
1606,202,20,3,,,,,,,,,,,648.0,,
1607,202,20,3,,,,,,,,,,,647.0,,
1608,202,20,3,,,,,,,,,,,648.0,,
1609,202,20,3,,,,,,,,,,,648.0,,
1610,202,18,3,,,,,,,,,,,651.0,,
1611,202,18,3,,,,,,,,,,,651.0,,
1612,202,18,3,,,,,,,,,,,651.0,,
1613,202,18,3,,,,,,,,,,,651.0,,
1614,202,18,3,,,,,,,,,,,651.0,,
1615,202,18,3,,,,,,,,,,,651.0,,
1616,201,18,3,,,,,,,,,,,651.0,,
1617,201,18,3,,,,,,,,,,,651.0,,
1618,200,18,3,,,,,,,,,,,651.0,,
1619,200,18,3,,,,,,,,,,,651.0,,
1620,201,18,3,,,,,,,,,,,650.0,,
1621,203,18,3,,,,,,,,,,,647.0,,
1622,203,18,3,,,,,,,,,,,647.0,,
1623,203,18,3,,,,,,,,,,,647.0,,
1624,199,18,3,,,,,,,,,,,652.0,,
1625,200,18,3,,,,,,,,,,,651.0,,
1626,200,18,3,,,,,,,,,,,651.0,,
1627,200,18,3,,,,,,,,,,,651.0,,
1628,200,18,3,,,,,,,,,,,651.0,,
1629,200,18,3,,,,,,,,,,,651.0,,
1630,202,20,3,,,,,,,,,,,647.0,,
1631,202,20,3,,,,,,,,,,,647.0,,
1632,202,20,3,,,,,,,,,,,646.0,,
1633,203,20,3,,,,,,,,,,,644.0,,
1634,203,20,3,,,,,,,,,,,643.0,,
1635,203,20,3,,,,,,,,,,,642.0,,
1636,203,20,3,,,,,,,,,,,642.0,,
1637,203,20,3,,,,,,,,,,,642.0,,
1638,203,20,3,,,,,,,,,,,642.0,,
1639,203,20,3,,,,,,,,,,,642.0,,
1640,199,20,3,,,,,,,,,,,647.0,,
1641,199,20,3,,,,,,,,,,,647.0,,
1642,199,20,3,,,,,,,,,,,647.0,,
1643,199,20,3,,,,,,,,,,,645.0,,
1644,199,20,3,,,,,,,,,,,645.0,,
1645,199,20,3,,,,,,,,,,,645.0,,
1646,199,20,3,,,,,,,,,,,645.0,,
1647,201,18,3,,,,,,,,,,,643.0,,
1648,200,18,3,,,,,,,,,,,645.0,,
1649,200,18,3,,,,,,,,,,,645.0,,
1650,200,18,3,,,,,,,,,,,644.0,,
1651,200,18,3,,,,,,,,,,,644.0,,
1652,200,18,3,,,,,,,,,,,643.0,,
1653,204,18,3,,,,,,,,,,,638.0,,
1654,204,18,3,,,,,,,,,,,638.0,,
1655,207,18,3,,,,,,,,,,,635.0,,
1656,207,18,3,,,,,,,,,,,635.0,,
1657,206,18,3,,,,,,,,,,,635.0,,
1658,206,18,3,,,,,,,,,,,635.0,,
1659,206,18,3,,,,,,,,,,,636.0,,
1660,206,20,3,,,,,,,,,,,635.0,,
1661,206,20,3,,,,,,,,,,,634.0,,
1662,206,20,3,,,,,,,,,,,634.0,,
1663,206,20,3,,,,,,,,,,,633.0,,
1664,207,20,3,,,,,,,,,,,633.0,,
1665,207,20,3,,,,,,,,,,,633.0,,
1666,207,20,3,,,,,,,,,,,633.0,,
1667,209,20,3,,,,,,,,,,,629.0,,
1668,206,20,3,,,,,,,,,,,635.0,,
1669,206,20,3,,,,,,,,,,,635.0,,
1670,206,20,3,,,,,,,,,,,636.0,,
1671,206,20,3,,,,,,,,,,,636.0,,
1672,206,20,3,,,,,,,,,,,636.0,,
1673,206,20,3,,,,,,,,,,,635.0,,
1674,207,20,3,,,,,,,,,,,635.0,,
1675,207,20,3,,,,,,,,,,,635.0,,
1676,207,20,3,,,,,,,,,,,635.0,,
1677,207,20,3,,,,,,,,,,,634.0,,
1678,208,20,3,,,,,,,,,,,632.0,,
1679,208,20,3,,,,,,,,,,,632.0,,
1680,206,20,3,,,,,,,,,,,635.0,,
1681,206,20,3,,,,,,,,,,,635.0,,
1682,206,20,3,,,,,,,,,,,635.0,,
1683,206,20,3,,,,,,,,,,,636.0,,
1684,205,20,3,,,,,,,,,,,636.0,,
1685,205,20,3,,,,,,,,,,,636.0,,
1686,205,20,3,,,,,,,,,,,635.0,,
1687,205,20,3,,,,,,,,,,,635.0,,
1688,208,20,3,,,,,,,,,,,631.0,,
1689,208,20,3,,,,,,,,,,,631.0,,
1690,208,20,3,,,,,,,,,,,631.0,,
1691,208,20,3,,,,,,,,,,,631.0,,
1692,206,20,3,,,,,,,,,,,634.0,,
1693,206,20,3,,,,,,,,,,,634.0,,
1694,206,20,3,,,,,,,,,,,634.0,,
1695,207,20,3,,,,,,,,,,,634.0,,
1696,207,20,3,,,,,,,,,,,634.0,,
1697,207,20,3,,,,,,,,,,,634.0,,
1698,207,20,3,,,,,,,,,,,634.0,,
1699,207,20,3,,,,,,,,,,,633.0,,
1700,208,20,3,,,,,,,,,,,634.0,,
1701,209,20,3,,,,,,,,,,,633.0,,
1702,210,20,6,,,,,,,,,,,628.0,,
1703,209,20,6,,,,,,,,,,,628.0,,
1704,209,20,6,,,,,,,,,,,629.0,,
1705,209,20,6,,,,,,,,,,,629.0,,
1706,209,20,6,,,,,,,,,,,629.0,,
1707,209,20,6,,,,,,,,,,,629.0,,
1708,208,20,6,,,,,,,,,,,629.0,,
1709,208,20,6,,,,,,,,,,,629.0,,
1710,209,20,6,,,,,,,,,,,631.0,,
1711,209,20,6,,,,,,,,,,,631.0,,
1712,209,20,6,,,,,,,,,,,631.0,,
1713,209,20,6,,,,,,,,,,,631.0,,
1714,208,20,6,,,,,,,,,,,631.0,,
1715,208,20,6,,,,,,,,,,,631.0,,
1716,208,20,6,,,,,,,,,,,631.0,,
1717,208,20,6,,,,,,,,,,,631.0,,
1718,208,20,6,,,,,,,,,,,630.0,,
1719,208,20,6,,,,,,,,,,,630.0,,
1720,210,20,6,,,,,,,,,,,635.0,,
1721,209,20,6,,,,,,,,,,,635.0,,
1722,209,20,6,,,,,,,,,,,635.0,,
1723,209,20,6,,,,,,,,,,,635.0,,
1724,208,20,6,,,,,,,,,,,635.0,,
1725,208,20,6,,,,,,,,,,,635.0,,
1726,208,20,6,,,,,,,,,,,635.0,,
1727,208,20,6,,,,,,,,,,,635.0,,
1728,209,20,6,,,,,,,,,,,641.0,,
1729,209,20,6,,,,,,,,,,,641.0,,
1730,209,20,6,,,,,,,,,,,641.0,,
1731,209,20,6,,,,,,,,,,,641.0,,
1732,209,27,6,,,,,,,,,,,633.0,,
1733,209,27,6,,,,,,,,,,,632.0,,
1734,208,27,6,,,,,,,,,,,634.0,,
1735,208,27,6,,,,,,,,,,,633.0,,
1736,208,27,6,,,,,,,,,,,632.0,,
1737,206,27,6,,,,,,,,,,,636.0,,
1738,206,27,6,,,,,,,,,,,636.0,,
1739,206,27,6,,,,,,,,,,,636.0,,
1740,207,29,6,,,,,,,,,,,633.0,,
1741,207,29,6,,,,,,,,,,,633.0,,
1742,207,29,6,,,,,,,,,,,633.0,,
1743,207,29,6,,,,,,,,,,,633.0,,
1744,207,29,6,,,,,,,,,,,633.0,,
1745,207,29,6,,,,,,,,,,,634.0,,
1746,213,31,6,,,,,,,,,,,624.0,,
1747,213,31,6,,,,,,,,,,,624.0,,
1748,213,31,6,,,,,,,,,,,623.0,,
1749,213,31,6,,,,,,,,,,,623.0,,
1750,210,31,6,,,,,,,,,,,628.0,,
1751,210,31,6,,,,,,,,,,,627.0,,
1752,208,31,6,,,,,,,,,,,630.0,,
1753,208,31,6,,,,,,,,,,,630.0,,
1754,208,31,6,,,,,,,,,,,630.0,,
1755,208,31,6,,,,,,,,,,,632.0,,
1756,208,31,6,,,,,,,,,,,631.0,,
