day_counter,0,1,2,3,4,5,6,7,8,9
1512,310,78,,16,,,,,627.0,
1513,310,78,,16,,,,,627.0,
1514,310,78,,16,,,,,627.0,
1515,310,78,,16,,,,,627.0,
1516,310,78,,16,,,,,627.0,
1517,310,78,,16,,,,,627.0,
1518,311,80,,16,,,,,623.0,
1519,311,80,,16,,,,,623.0,
1520,313,80,,16,,,,,623.0,
1521,313,80,,16,,,,,623.0,
1522,316,80,,16,,,,,619.0,
1523,316,80,,16,,,,,619.0,
1524,316,80,,16,,,,,619.0,
1525,316,80,,16,,,,,619.0,
1526,318,82,,16,,,,,614.0,
1527,318,82,,16,,,,,614.0,
1528,318,80,,16,,,,,616.0,
1529,318,80,,16,,,,,616.0,
1530,317,78,,16,,,,,620.0,
1531,317,78,,16,,,,,620.0,
1532,317,78,,16,,,,,620.0,
1533,317,78,,16,,,,,621.0,
1534,317,78,,16,,,,,621.0,
1535,317,78,,16,,,,,621.0,
1536,317,78,,16,,,,,621.0,
1537,319,80,,16,,,,,616.0,
1538,319,80,,16,,,,,615.0,
1539,316,78,,16,,,,,621.0,
1540,316,78,,16,,,,,623.0,
1541,316,78,,16,,,,,623.0,
1542,315,78,,16,,,,,624.0,
1543,315,78,,16,,,,,624.0,
1544,316,78,,16,,,,,624.0,
1545,316,78,,16,,,,,624.0,
1546,316,78,,16,,,,,623.0,
1547,316,78,,16,,,,,623.0,
1548,317,78,,16,,,,,623.0,
1549,317,78,,16,,,,,623.0,
1550,317,78,,16,,,,,624.0,
1551,317,78,,16,,,,,624.0,
1552,317,78,,16,,,,,624.0,
1553,318,78,,16,,,,,622.0,
1554,319,78,,16,,,,,619.0,
1555,319,78,,16,,,,,619.0,
1556,319,78,,16,,,,,619.0,
1557,319,78,,16,,,,,619.0,
1558,319,78,,16,,,,,619.0,
1559,319,78,13,16,,,,,605.0,
1560,318,78,13,16,,,,,608.0,
1561,318,78,13,16,,,,,608.0,
1562,318,78,13,16,,,,,608.0,
1563,318,78,13,16,,,,,608.0,
1564,318,78,13,16,,,,,608.0,
1565,318,78,13,16,,,,,608.0,
1566,318,78,13,16,,,,,609.0,
1567,318,78,13,16,,,,,607.0,
1568,318,78,13,16,,,,,606.0,
1569,318,78,13,16,,,,,606.0,
1570,319,78,13,17,,,,,607.0,
1571,319,78,13,17,,,,,607.0,
1572,319,78,13,17,,,,,607.0,
1573,319,78,13,17,,,,,607.0,
1574,319,78,13,17,,,,,607.0,
1575,323,80,13,17,,,,,601.0,
1576,323,80,13,17,,,,,601.0,
1577,323,82,13,17,,,,,597.0,
1578,323,82,13,17,,,,,597.0,
1579,323,82,13,17,,,,,597.0,
1580,321,82,13,17,,,,,602.0,
1581,321,82,17,12,,,,,601.0,
1582,321,82,17,12,,,,,601.0,
1583,321,82,17,12,,,,,601.0,
1584,321,82,17,12,,,,,601.0,
1585,322,77,17,6,,,,,612.0,
1586,322,77,17,6,,,,,612.0,
1587,322,77,17,6,,,,,612.0,
1588,322,77,17,6,,,,,612.0,
1589,322,77,17,6,,,,,612.0,
1590,324,77,17,6,,,,,609.0,
1591,324,77,17,6,,,,,609.0,
1592,324,77,17,6,,,,,608.0,
1593,324,77,17,6,,,,,608.0,
1594,324,77,17,6,,,,,608.0,
1595,325,77,17,6,,,,,608.0,
1596,323,77,17,6,,,,,613.0,
1597,323,77,17,6,,,,,613.0,
1598,323,77,17,6,,,,,613.0,
1599,323,77,17,6,,,,,613.0,
1600,323,77,17,6,,,,,613.0,
1601,323,79,17,6,,,,,610.0,
1602,321,77,22,6,,,,,610.0,
1603,322,77,22,6,,,,,610.0,
1604,323,77,22,6,,,,,608.0,
1605,323,77,22,6,,,,,608.0,
1606,323,77,22,6,,,,,608.0,
1607,323,79,22,6,,,,,604.0,
1608,322,81,22,6,,,,,604.0,
1609,322,81,22,6,,,,,604.0,
1610,319,81,22,6,,,,,608.0,
1611,319,81,22,6,,,,,608.0,
1612,319,81,22,6,,,,,608.0,
1613,319,81,22,6,,,,,608.0,
1614,319,81,22,6,,,,,608.0,
1615,319,81,22,6,,,,,608.0,
1616,319,81,22,6,,,,,608.0,
1617,319,81,22,6,,,,,608.0,
1618,319,81,22,6,,,,,608.0,
1619,319,81,22,6,,,,,607.0,
1620,320,86,22,12,,,,,595.0,
1621,320,86,22,12,,,,,595.0,
1622,320,86,22,12,,,,,595.0,
1623,320,95,22,29,,,,,568.0,
1624,314,93,22,12,,,,,594.0,
1625,315,93,22,12,,,,,594.0,
1626,315,93,22,12,,,,,594.0,
1627,315,93,22,12,,,,,594.0,
1628,315,93,22,12,,,,,594.0,
1629,315,93,22,12,,,,,594.0,
1630,317,98,22,12,,,,,588.0,
1631,318,98,22,12,,,,,586.0,
1632,318,98,22,12,,,,,586.0,
1633,318,98,22,12,,,,,586.0,
1634,318,98,22,12,,,,,586.0,
1635,319,98,22,12,,,,,584.0,
1636,319,98,22,12,,,,,584.0,
1637,319,98,22,12,,,,,584.0,
1638,319,98,22,12,,,,,584.0,
1639,319,98,22,12,,,,,584.0,
1640,320,96,9,12,,,,,600.0,
1641,324,98,9,12,,,,,593.0,
1642,324,98,9,12,,,,,593.0,
1643,324,98,9,12,,,,,593.0,
1644,325,101,9,12,,,,,586.0,
1645,325,101,9,12,,,,,586.0,
1646,325,101,9,12,,,,,586.0,
1647,327,103,4,12,,,,,586.0,
1648,328,103,4,12,,,,,585.0,
1649,328,103,4,12,,,,,585.0,
1650,328,103,4,12,,,,,585.0,
1651,328,103,7,12,,,,,581.0,
1652,328,103,7,12,,,,,581.0,
1653,328,103,7,12,,,,,581.0,
1654,328,103,7,12,,,,,581.0,
1655,329,103,7,12,,,,,581.0,
1656,329,103,7,12,,,,,581.0,
1657,332,105,20,12,,,,,562.0,
1658,332,105,20,12,,,,,562.0,
1659,331,105,17,12,,,,,567.0,
1660,331,105,17,12,,,,,569.0,
1661,331,105,17,12,,,,,569.0,
1662,331,105,17,12,,,,,568.0,
1663,331,105,17,12,,,,,568.0,
1664,332,105,17,12,,,,,567.0,
1665,332,105,17,12,,,,,567.0,
1666,332,105,17,12,,,,,566.0,
1667,332,105,17,12,,,,,566.0,
1668,329,105,17,12,,,,,571.0,
1669,329,105,17,12,,,,,571.0,
1670,329,107,17,12,,,,,569.0,
1671,329,107,17,12,,,,,569.0,
1672,329,107,17,12,,,,,569.0,
1673,329,107,17,12,,,,,569.0,
1674,331,107,20,29,,,,,547.0,
1675,331,107,20,29,,,,,546.0,
1676,331,107,20,29,,,,,546.0,
1677,333,107,20,29,,,,,543.0,
1678,333,107,20,29,,,,,543.0,
1679,333,107,20,29,,,,,543.0,
1680,329,101,20,29,,,,,554.0,
1681,329,101,20,29,,,,,554.0,
1682,329,104,20,29,,,,,550.0,
1683,328,102,20,29,,,,,554.0,
1684,328,102,20,29,,,,,554.0,
1685,328,102,20,29,,,,,554.0,
1686,328,102,20,29,,,,,554.0,
1687,328,102,20,29,,,,,554.0,
1688,329,102,20,29,,,,,554.0,
1689,329,102,20,29,,,,,554.0,
1690,329,102,20,29,,,,,554.0,
1691,331,106,20,29,,,,,547.0,
1692,328,106,16,29,,,,,554.0,
1693,328,106,16,29,,,,,554.0,
1694,328,106,16,29,,,,,555.0,
1695,329,106,16,29,,,,,555.0,
1696,329,106,16,29,,,,,555.0,
1697,329,106,16,29,,,,,555.0,
1698,329,106,16,29,,,,,555.0,
1699,329,106,16,29,,,,,555.0,
1700,330,106,16,23,,,,,561.0,
1701,331,106,16,23,,,,,561.0,
1702,331,106,16,23,,,,,561.0,
1703,334,110,16,23,,,,,553.0,
1704,334,110,16,23,,,,,554.0,
1705,334,110,16,23,,,,,554.0,
1706,334,110,16,23,,,,,554.0,
1707,334,110,16,23,,,,,554.0,
1708,334,110,16,23,,,,,554.0,
1709,334,110,16,23,,,,,554.0,
1710,337,110,16,28,,,,,547.0,
1711,337,110,16,28,,,,,547.0,
1712,337,110,16,28,,,,,547.0,
1713,337,110,26,28,,,,,536.0,
1714,337,110,26,28,,,,,536.0,
1715,337,110,26,28,,,,,536.0,
1716,337,110,26,28,,,,,536.0,
1717,337,110,26,28,,,,,536.0,
1718,337,110,26,28,,,,,536.0,
1719,334,110,25,23,,,,,545.0,
1720,336,107,25,23,,,,,553.0,
1721,336,107,25,23,,,,,553.0,
1722,336,107,25,23,,,,,553.0,
1723,336,107,25,23,,,,,553.0,
1724,336,107,25,23,,,,,553.0,
1725,336,107,25,23,,,,,552.0,
1726,336,107,25,23,,,,,552.0,
1727,336,107,25,23,,,,,552.0,
1728,336,96,25,23,,,,,571.0,
1729,336,96,25,23,,,,,571.0,
1730,336,96,25,23,,,,,571.0,
1731,336,96,25,23,,,,,571.0,
1732,337,98,21,23,,,,,571.0,
1733,337,98,21,23,,,,,571.0,
1734,337,96,21,23,,,,,573.0,
1735,337,96,21,23,,,,,573.0,
1736,337,96,21,23,,,,,573.0,
1737,334,90,21,23,,,,,585.0,
1738,334,90,21,23,,,,,585.0,
1739,334,90,21,23,,,,,585.0,
1740,334,90,21,23,,,,,585.0,
1741,334,90,21,23,,,,,585.0,
1742,334,90,21,23,,,,,585.0,
1743,335,92,21,23,,,,,581.0,
1744,335,92,21,23,,,,,581.0,
1745,335,92,21,23,,,,,582.0,
1746,337,92,36,23,,,,,565.0,
1747,337,92,36,23,,,,,565.0,
1748,337,92,35,23,,,,,564.0,
1749,337,92,35,23,,,,,563.0,
1750,335,92,21,6,,,,,598.0,
1751,335,92,21,6,,,,,598.0,
1752,334,92,21,6,,,,,600.0,
1753,334,92,21,6,,,,,600.0,
1754,334,94,21,6,,,,,596.0,
1755,333,92,21,6,,,,,601.0,
1756,333,92,21,6,,,,,601.0,
1757,334,92,21,6,,,,,600.0,
1758,332,85,21,6,,,,,611.0,
1759,332,85,21,6,,,,,611.0,
1760,335,85,21,6,,,,,608.0,
1761,335,85,21,6,,,,,607.0,
1762,335,85,21,6,,,,,607.0,
1763,335,85,21,6,,,,,607.0,
1764,330,85,21,6,,,,,620.0,
1765,331,85,21,6,,,,,621.0,
1766,331,85,21,6,,,,,621.0,
1767,331,85,21,6,,,,,621.0,
1768,332,85,35,6,,,,,605.0,
1769,332,85,35,6,,,,,605.0,
1770,334,85,35,6,,,,,607.0,
1771,333,85,21,6,,,,,624.0,
1772,333,85,21,6,,,,,624.0,
1773,333,85,21,6,,,,,625.0,
1774,333,85,21,6,,,,,625.0,
1775,333,89,21,6,,,,,620.0,
1776,332,87,21,6,,,,,624.0,
1777,332,87,21,6,,,,,623.0,
1778,332,87,21,6,,,,,623.0,
1779,332,87,21,6,,,,,623.0,
1780,332,87,21,6,,,,,623.0,
1781,332,87,21,6,,,,,623.0,
1782,333,87,21,6,,,,,624.0,
1783,333,87,21,6,,,,,623.0,
1784,334,87,21,6,,,,,623.0,
1785,334,87,21,6,,,,,622.0,
1786,334,87,21,6,,,,,622.0,
1787,334,87,21,6,,,,,622.0,
1788,334,87,21,6,,,,,622.0,
1789,334,87,21,6,,,,,621.0,
1790,334,87,21,6,,,,,621.0,
1791,335,87,21,6,,,,,622.0,
1792,335,87,21,6,,,,,624.0,
1793,335,87,21,6,,,,,624.0,
1794,335,87,21,6,,,,,624.0,
1795,335,87,21,6,,,,,624.0,
1796,335,87,21,6,,,,,624.0,
1797,336,87,21,6,,,,,622.0,
1798,336,87,21,6,,,,,622.0,
1799,336,87,21,6,,,,,622.0,
1800,331,82,21,6,,,,,636.0,
1801,331,82,21,6,,,,,636.0,
1802,332,82,35,6,,,,,619.0,
1803,332,82,35,6,,,,,619.0,
1804,332,82,35,6,,,,,619.0,
1805,332,82,35,6,,,,,619.0,
1806,335,82,35,6,,,,,619.0,
1807,335,84,35,6,,,,,616.0,
1808,336,86,35,6,,,,,612.0,
1809,336,86,35,6,,,,,615.0,
1810,336,86,35,6,,,,,615.0,
1811,336,86,35,6,,,,,615.0,
1812,337,86,35,6,,,,,615.0,
1813,337,86,35,6,,,,,615.0,
1814,339,86,35,6,,,,,612.0,
1815,339,86,35,6,,,,,612.0,
1816,340,86,35,6,,,,,612.0,
1817,341,93,35,6,,,,,603.0,
1818,341,93,35,6,,,,,603.0,
1819,341,93,35,6,,,,,603.0,
1820,347,93,35,23,,,,,583.0,
1821,347,93,35,23,,,,,582.0,
1822,347,93,35,23,,,,,582.0,
1823,347,93,35,23,,,,,582.0,
1824,347,93,35,23,,,,,581.0,
1825,347,93,35,23,,,,,581.0,
1826,347,93,35,23,,,,,581.0,
1827,349,93,35,23,,,,,579.0,
1828,350,93,35,23,,,,,577.0,
1829,350,93,35,23,,,,,577.0,
1830,350,88,35,23,,,,,584.0,
1831,350,88,35,23,,,,,584.0,
1832,351,88,35,23,,,,,583.0,
1833,351,88,35,23,,,,,583.0,
1834,351,88,35,23,,,,,583.0,
1835,351,88,35,23,,,,,583.0,
1836,351,88,35,23,,,,,582.0,
1837,351,88,35,23,,,,,582.0,
1838,351,88,35,23,,,,,582.0,
1839,351,88,35,23,,,,,581.0,
1840,348,86,35,23,,,,,588.0,
1841,348,86,35,23,,,,,588.0,
1842,349,84,32,23,,,,,593.0,
1843,349,84,32,23,,,,,593.0,
1844,349,84,32,23,,,,,593.0,
1845,349,84,32,23,,,,,594.0,
1846,349,84,32,23,,,,,594.0,
1847,349,84,32,23,,,,,594.0,
1848,343,79,32,23,,,,,607.0,
1849,345,79,32,23,,,,,604.0,
1850,345,79,32,23,,,,,604.0,
1851,345,79,32,23,,,,,604.0,
1852,345,79,32,23,,,,,604.0,
1853,345,79,32,23,,,,,604.0,
1854,350,79,32,23,,,,,599.0,
1855,350,79,32,23,,,,,599.0,
1856,350,79,32,23,,,,,599.0,
1857,350,79,32,22,,,,,599.0,
1858,350,79,32,22,,,,,599.0,
1859,350,79,32,22,,,,,599.0,
1860,349,79,32,22,,,,,603.0,
1861,349,79,32,22,,,,,603.0,
1862,349,79,32,22,,,,,603.0,
1863,349,79,32,22,,,,,603.0,
1864,349,79,32,22,,,,,603.0,
1865,349,79,32,22,,,,,602.0,
1866,349,79,32,22,,,,,603.0,
1867,349,79,32,22,,,,,603.0,
1868,349,79,32,22,,,,,603.0,
1869,349,79,32,22,,,,,604.0,
1870,349,79,32,22,,,,,605.0,
1871,349,79,32,22,,,,,604.0,
1872,350,79,32,22,,,,,605.0,
1873,350,79,32,22,,,,,605.0,
1874,350,79,32,22,,,,,605.0,
1875,350,79,32,22,,,,,605.0,
1876,350,79,32,22,,,,,604.0,
1877,350,79,32,22,,,,,604.0,
1878,350,79,32,22,,,,,604.0,
1879,350,79,32,22,,,,,604.0,
1880,350,79,32,22,,,,,604.0,
1881,351,79,39,22,,,,,596.0,
1882,351,79,39,22,,,,,596.0,
1883,352,79,39,22,,,,,594.0,
1884,352,79,39,22,,,,,594.0,
1885,352,79,39,22,,,,,594.0,
1886,352,79,39,22,,,,,593.0,
1887,352,84,39,22,,,,,587.0,
1888,352,84,39,22,,,,,588.0,
1889,352,84,39,22,,,,,587.0,
1890,351,84,39,22,,,,,589.0,
1891,351,84,39,22,,,,,589.0,
1892,351,84,39,22,,,,,589.0,
1893,351,89,39,22,,,,,583.0,
1894,351,89,39,22,,,,,583.0,
1895,351,89,39,22,,,,,583.0,
1896,351,89,39,22,,,,,584.0,
1897,351,89,39,22,,,,,584.0,
1898,351,89,39,22,,,,,584.0,
1899,349,87,39,16,,,,,595.0,
1900,349,87,39,16,,,,,595.0,
1901,349,87,39,16,,,,,595.0,
1902,349,87,39,16,,,,,596.0,
1903,349,87,39,16,,,,,596.0,
1904,349,87,39,16,,,,,596.0,
1905,351,87,39,16,,,,,592.0,
1906,351,87,39,16,,,,,592.0,
1907,351,87,39,16,,,,,592.0,
1908,352,87,39,16,,,,,592.0,
1909,352,87,39,16,,,,,592.0,
1910,353,87,39,16,,,,,591.0,
1911,353,87,39,16,,,,,591.0,
1912,353,87,39,16,,,,,591.0,
1913,353,87,39,16,,,,,591.0,
1914,353,87,39,16,,,,,591.0,
1915,353,87,39,16,,,,,591.0,
1916,353,87,39,16,,,,,591.0,
1917,353,87,39,16,,,,,593.0,
1918,353,87,39,16,,,,,593.0,
1919,353,87,39,16,,,,,593.0,
1920,352,87,39,22,,,,,591.0,
1921,352,87,39,22,,,,,591.0,
1922,352,87,39,22,,,,,591.0,
1923,352,87,39,22,,,,,591.0,
1924,352,91,39,22,,,,,586.0,
1925,353,91,39,22,,,,,586.0,
1926,351,89,25,22,,,,,605.0,
1927,351,89,25,22,,,,,605.0,
1928,351,89,25,22,,,,,605.0,
1929,351,89,25,22,,,,,605.0,
1930,351,89,25,22,,,,,606.0,
1931,351,89,25,22,,,,,606.0,
1932,351,89,25,22,,,,,607.0,
1933,351,89,25,22,,,,,606.0,
1934,351,89,25,22,,,,,606.0,
1935,349,89,25,22,,,,,609.0,
1936,349,89,25,22,,,,,610.0,
1937,349,89,25,22,,,,,610.0,
1938,350,89,25,22,,,,,609.0,
1939,351,89,25,22,,,,,609.0,
1940,351,89,25,22,,,,,609.0,
1941,351,89,25,22,,,,,609.0,
1942,351,89,25,22,,,,,609.0,
1943,351,89,25,22,,,,,609.0,
1944,350,91,25,22,,,,,609.0,
1945,351,91,25,22,,,,,607.0,
1946,348,88,25,22,,,,,614.0,
1947,349,88,25,22,,,,,612.0,
1948,349,88,25,22,,,,,612.0,
1949,350,90,39,22,,,,,594.0,
1950,350,90,39,22,,,,,593.0,
1951,351,88,39,22,,,,,593.0,
1952,352,88,39,22,,,,,591.0,
1953,352,88,39,22,,,,,591.0,
1954,352,90,39,22,,,,,587.0,
1955,352,90,39,22,,,,,587.0,
1956,352,90,39,22,,,,,587.0,
1957,352,90,39,22,,,,,587.0,
1958,353,90,39,22,,,,,585.0,
1959,353,90,39,22,,,,,585.0,
1960,353,88,39,22,,,,,588.0,
1961,354,100,25,22,,,,,588.0,
1962,355,102,25,22,,,,,585.0,
1963,355,102,25,22,,,,,585.0,
1964,355,102,25,22,,,,,585.0,
1965,355,102,25,22,,,,,585.0,
1966,358,105,25,22,,,,,578.0,
1967,358,105,25,22,,,,,577.0,
1968,354,111,25,22,,,,,575.0,
1969,354,111,25,22,,,,,575.0,
1970,354,111,25,22,,,,,575.0,
1971,355,111,25,22,,,,,575.0,
1972,355,111,25,22,,,,,575.0,
1973,355,111,25,22,,,,,575.0,
1974,354,113,25,22,,,,,575.0,
1975,354,113,25,22,,,,,575.0,
1976,354,113,25,22,,,,,574.0,
1977,354,113,25,22,,,,,574.0,
1978,354,113,25,22,,,,,574.0,
1979,354,113,25,22,,,,,574.0,
1980,351,105,25,22,,,,,588.0,
1981,351,108,25,22,,,,,584.0,
1982,351,108,25,22,,,,,584.0,
1983,351,108,25,22,,,,,584.0,
1984,352,108,25,22,,,,,587.0,
1985,352,116,25,22,,,,,578.0,
1986,352,116,25,22,,,,,578.0,
1987,353,116,25,22,,,,,576.0,
1988,352,116,25,22,,,,,578.0,
1989,352,116,25,22,,,,,578.0,
1990,351,111,25,22,,,,,585.0,
1991,351,111,25,22,,,,,585.0,
1992,351,111,25,22,,,,,584.0,
1993,351,111,25,22,,,,,584.0,
1994,351,111,25,22,,,,,584.0,
1995,351,111,25,22,,,,,584.0,
1996,351,111,25,22,,,,,583.0,
1997,351,111,25,22,,,,,582.0,
1998,356,105,25,22,,,,,582.0,
1999,356,105,25,22,,,,,582.0,
2000,356,103,13,22,,,,,597.0,
2001,356,103,13,22,,,,,597.0,
2002,356,103,13,22,,,,,596.0,
2003,356,103,13,22,,,,,596.0,
2004,356,103,13,22,,,,,596.0,
2005,356,103,13,22,,,,,596.0,
2006,356,103,13,22,,,,,595.0,
2007,356,103,13,22,,,,,594.0,
2008,355,103,10,22,,,,,599.0,
2009,355,102,10,22,,,,,599.0,
2010,342,90,,22,,,,,635.0,
2011,342,90,,22,,,,,635.0,
2012,342,90,,22,,,,,635.0,
2013,342,90,,22,,,,,635.0,
2014,342,90,,22,,,,,635.0,
2015,342,90,,22,,,,,635.0,
2016,342,90,,22,,,,,635.0,
2017,342,90,,22,,,,,635.0,
2018,342,90,,22,,,,,635.0,
2019,342,90,,22,,,,,635.0,
2020,342,90,,22,,,,,635.0,
2021,354,102,10,22,,,,,600.0,
2022,354,109,22,22,,,,,580.0,
2023,354,109,22,22,,,,,580.0,
2024,354,109,22,22,,,,,580.0,
2025,354,109,22,22,,,,,580.0,
2026,355,109,22,22,,,,,578.0,
2027,355,109,22,22,,,,,578.0,
2028,355,109,22,22,,,,,578.0,
2029,355,109,22,22,,,,,578.0,
2030,355,109,22,22,,,,,577.0,
2031,355,109,22,22,,,,,577.0,
2032,355,109,22,22,,,,,576.0,
2033,355,109,22,22,,,,,576.0,
2034,355,109,22,22,,,,,579.0,
2035,355,109,22,22,,,,,579.0,
2036,356,109,22,22,,,,,577.0,
2037,354,112,22,22,,,,,577.0,
2038,354,112,22,22,,,,,577.0,
2039,355,112,22,22,,,,,575.0,
2040,353,112,22,22,,,,,579.0,
2041,353,112,22,22,,,,,579.0,
2042,353,112,22,22,,,,,579.0,
2043,351,112,22,16,,,,,,588.0
2044,351,112,22,16,,,,,,588.0
2045,351,112,22,16,,,,,,588.0
2046,352,112,25,16,,,,,,583.0
2047,352,112,25,16,,,,,,583.0
2048,352,112,25,22,,,,,,576.0
2049,352,112,25,22,,,,,,576.0
2050,356,112,25,22,,,,,,573.0
2051,354,112,25,22,,,,,,578.0
2052,354,112,25,22,,,,,,578.0
2053,354,112,25,22,,,,,,578.0
2054,356,112,25,22,,,,,,575.0
2055,356,112,25,22,,,,,,575.0
2056,356,112,25,22,,,,,,575.0
2057,357,112,25,22,,,,,,573.0
2058,358,112,25,22,,,,,,573.0
2059,358,112,25,22,,,,,,573.0
2060,358,110,25,22,,,,,,577.0
2061,358,110,25,22,,,,,,581.0
2062,358,110,25,22,,,,,,581.0
2063,358,110,25,22,,,,,,581.0
2064,358,110,25,22,,,,,,580.0
2065,357,112,25,22,,,,,,580.0
2066,357,112,25,22,,,,,,580.0
2067,357,112,25,22,,,,,,580.0
2068,357,112,25,22,,,,,579.0,
2069,357,112,25,22,,,,,579.0,
2070,355,103,25,22,,,,,592.0,
2071,355,103,25,22,,,,,592.0,
2072,355,103,25,22,,,,,592.0,
2073,355,103,25,22,,,,,592.0,
2074,356,103,25,22,,,,,590.0,
2075,356,103,25,22,,,,,590.0,
2076,356,103,25,22,,,,,590.0,
2077,356,103,25,22,,,,,590.0,
2078,356,103,25,22,,,,,589.0,
2079,356,103,25,22,,,,,588.0,
2080,357,103,25,22,,,,,588.0,
2081,357,103,25,22,,,,,587.0,
2082,357,103,25,22,,,,,587.0,
2083,357,103,25,22,,,,,587.0,
2084,357,103,25,22,,,,,587.0,
2085,357,103,25,22,,,,,587.0,
2086,357,103,25,22,,,,,587.0,
2087,357,105,25,22,,,,,583.0,
2088,357,103,25,22,,,,,590.0,
2089,357,103,25,22,,,,,590.0,
2090,357,103,25,22,,,,,590.0,
2091,357,103,25,22,,,,,590.0,
2092,357,103,25,22,,,,,590.0,
2093,357,103,25,22,,,,,591.0,
2094,359,112,25,22,,,,,579.0,
2095,359,112,25,22,,,,,579.0,
2096,361,112,25,22,,,,,576.0,
2097,360,110,25,22,,,,,580.0,
2098,360,110,25,22,,,,,580.0,
2099,360,110,25,22,,,,,580.0,
2100,358,110,25,22,,,,,584.0,
2101,358,110,25,22,,,,,584.0,
2102,358,110,25,22,,,,,584.0,
2103,359,110,25,22,,,,,582.0,
2104,359,110,25,22,,,,,582.0,
2105,360,108,25,22,,,,,582.0,
2106,361,108,25,22,,,,,583.0,
2107,361,108,25,22,,,,,583.0,
2108,361,108,25,22,,,,,583.0,
2109,361,108,25,22,,,,,583.0,
2110,361,108,25,22,,,,,583.0,
2111,362,110,25,22,,,,,579.0,
2112,362,110,25,22,,,,,578.0,
2113,362,110,25,22,,,,,577.0,
2114,362,110,25,22,,,,,577.0,
2115,361,110,25,22,,,,,579.0,
2116,361,110,25,22,,,,,578.0,
2117,361,110,25,22,,,,,578.0,
2118,362,110,25,22,,,,,576.0,
2119,362,110,25,22,,,,,576.0,
2120,361,110,25,22,,,,,579.0,
2121,361,110,25,22,,,,,580.0,
2122,363,110,25,22,,,,,577.0,
2123,363,110,25,22,,,,,577.0,
2124,363,110,25,22,,,,,577.0,
2125,363,113,25,22,,,,,573.0,
2126,363,113,25,22,,,,,573.0,
2127,363,113,25,22,,,,,573.0,
2128,362,113,25,22,,,,,575.0,
2129,362,113,25,22,,,,,575.0,
2130,358,111,25,22,,,,,587.0,
2131,359,111,25,22,,,,,585.0,
2132,359,111,25,22,,,,,585.0,
2133,360,111,25,22,,,,,585.0,
2134,360,111,25,22,,,,,584.0,
2135,360,111,25,22,,,,,584.0,
2136,360,111,25,22,,,,,584.0,
2137,360,111,25,22,,,,,584.0,
2138,360,111,25,22,,,,,584.0,
2139,360,111,25,22,,,,,584.0,
2140,360,107,25,22,,,,,591.0,
2141,360,107,25,22,,,,,591.0,
2142,360,107,25,22,,,,,592.0,
2143,360,107,25,22,,,,,592.0,
2144,359,107,25,22,,,,,594.0,
2145,359,107,25,22,,,,,594.0,
2146,359,107,25,22,,,,,594.0,
2147,359,107,25,22,,,,,594.0,
2148,359,107,25,22,,,,,594.0,
2149,358,107,25,22,,,,,596.0,
2150,358,107,25,22,,,,,596.0,
2151,356,107,25,22,,,,,600.0,
2152,357,109,25,22,,,,,598.0,
2153,357,109,25,22,,,,,597.0,
2154,357,109,25,22,,,,596.0,,
2155,357,109,25,22,,,,596.0,,
2156,357,109,25,22,,,,596.0,,
2157,357,109,25,22,,,,596.0,,
2158,357,109,25,22,,,,596.0,,
2159,357,109,25,22,,,,596.0,,
2160,357,109,25,22,,,,597.0,,
2161,357,109,25,22,,,,597.0,,
2162,357,109,25,22,,,,596.0,,
2163,357,107,25,22,,,,599.0,,
2164,357,107,25,22,,,,599.0,,
2165,357,107,25,22,,,,598.0,,
2166,357,107,25,22,,,,597.0,,
2167,357,107,25,22,,,,597.0,,
2168,357,107,25,16,,,,604.0,,
2169,360,107,25,16,,,,603.0,,
2170,360,107,25,16,,,,604.0,,
2171,360,107,25,16,,,,604.0,,
2172,360,107,25,16,,,,605.0,,
2173,360,107,25,16,,,,605.0,,
2174,360,107,25,16,,,,605.0,,
2175,360,107,25,16,,,,605.0,,
2176,361,107,25,16,,,,605.0,,
2177,361,107,25,16,,,,605.0,,
2178,357,105,15,16,,,,,624.0,
2179,357,105,15,16,,,,,624.0,
2180,357,105,15,16,,,,,626.0,
2181,357,105,15,16,,,,,626.0,
2182,357,105,15,16,,,,,625.0,
2183,357,105,15,16,,,,,624.0,
2184,357,105,15,16,,,,,628.0,
2185,357,105,15,16,,,,,628.0,
2186,357,105,15,16,,,,,628.0,
2187,357,105,15,16,,,,,629.0,
2188,357,110,15,16,,,,,623.0,
2189,357,110,15,16,,,,,622.0,
2190,356,110,15,16,,,,,625.0,
2191,357,110,15,16,,,,,624.0,
2192,357,110,15,16,,,,,624.0,
2193,357,110,15,16,,,,,624.0,
2194,357,110,15,16,7,,,,616.0,
2195,357,110,15,16,7,,,,616.0,
2196,357,110,15,16,7,,,,616.0,
2197,357,110,15,16,7,,,,616.0,
2198,357,112,15,16,7,,,,613.0,
2199,357,112,15,16,7,,,,613.0,
2200,356,112,15,16,7,,,,618.0,
2201,356,112,15,16,7,,,,618.0,
2202,356,112,15,16,7,,,,618.0,
2203,356,112,15,16,7,,,,618.0,
2204,357,112,15,16,7,,,,616.0,
2205,357,112,15,16,7,,,,617.0,
2206,357,112,15,16,7,,,,617.0,
2207,357,112,15,16,7,,,,617.0,
2208,357,112,15,16,7,,,,617.0,
2209,357,112,15,16,7,,,,617.0,
2210,357,114,15,16,7,,,,615.0,
2211,357,114,15,16,7,,,,615.0,
