day_counter,0,1,2,3,4,5,6,7,8
1603,346,77,47,15,,,534.0,,
1604,346,77,47,15,,,534.0,,
1605,346,77,47,15,,,534.0,,
1606,347,77,53,15,,,526.0,,
1607,347,77,53,15,,,526.0,,
1608,347,75,56,15,,,525.0,,
1609,348,75,56,15,,,523.0,,
1610,345,73,56,4,,,541.0,,
1611,345,73,56,4,,,541.0,,
1612,346,73,56,4,,,539.0,,
1613,346,73,56,4,,,539.0,,
1614,346,73,56,4,,,538.0,,
1615,346,73,56,4,,,538.0,,
1616,346,73,56,4,,,538.0,,
1617,347,73,67,4,,,525.0,,
1618,347,73,67,4,,,525.0,,
1619,347,73,67,4,,,525.0,,
1620,348,73,67,4,,,525.0,,
1621,348,73,67,4,,,525.0,,
1622,348,73,67,4,,,525.0,,
1623,348,73,67,4,,,525.0,,
1624,343,71,57,4,,,542.0,,
1625,344,71,57,4,,,542.0,,
1626,344,71,57,4,,,542.0,,
1627,344,71,57,4,,,542.0,,
1628,344,71,57,4,,,542.0,,
1629,344,71,57,4,,,542.0,,
1630,346,71,57,4,,,542.0,,
1631,346,71,57,4,,,542.0,,
1632,346,71,57,4,,,542.0,,
1633,346,71,57,4,,,542.0,,
1634,346,71,57,4,,,541.0,,
1635,352,73,67,4,,,522.0,,
1636,352,73,71,4,,,517.0,,
1637,352,73,71,4,,,517.0,,
1638,352,73,71,4,,,517.0,,
1639,352,73,71,4,,,517.0,,
1640,350,71,65,4,,,529.0,,
1641,350,71,65,4,,,529.0,,
1642,350,71,65,4,,,529.0,,
1643,350,71,65,4,,,528.0,,
1644,350,71,65,4,,,528.0,,
1645,350,71,65,4,,,528.0,,
1646,350,71,65,4,,,528.0,,
1647,350,71,65,4,,,528.0,,
1648,350,71,65,4,,,529.0,,
1649,352,73,73,4,,,516.0,,
1650,352,73,73,4,,,516.0,,
1651,352,73,73,4,,,516.0,,
1652,352,73,73,4,,,515.0,,
1653,352,73,73,4,,,515.0,,
1654,352,73,73,4,,,515.0,,
1655,353,73,73,4,,,515.0,,
1656,353,73,73,4,,,515.0,,
1657,353,73,73,4,,,514.0,,
1658,356,75,79,4,,,502.0,,
1659,355,70,79,4,,,509.0,,
1660,355,70,79,4,,,511.0,,
1661,355,70,79,4,,,511.0,,
1662,355,70,79,4,,,511.0,,
1663,355,70,79,4,,,511.0,,
1664,356,70,79,15,,,499.0,,
1665,356,70,79,15,,,498.0,,
1666,356,70,79,15,,,498.0,,
1667,356,70,79,15,,,498.0,,
1668,352,70,79,15,,,504.0,,
1669,352,70,79,15,,,504.0,,
1670,352,70,79,15,,,505.0,,
1671,352,70,79,15,,,505.0,,
1672,352,70,79,15,,,505.0,,
1673,352,70,79,15,,,505.0,,
1674,353,70,79,15,,,505.0,,
1675,353,70,79,15,,,505.0,,
1676,354,76,79,15,,,496.0,,
1677,354,76,79,15,,,495.0,,
1678,354,76,79,15,,,495.0,,
1679,354,76,79,15,,,495.0,,
1680,352,74,79,15,,,500.0,,
1681,352,74,79,15,,,500.0,,
1682,352,74,79,15,,,500.0,,
1683,352,74,79,15,,,501.0,,
1684,352,74,79,15,,,501.0,,
1685,352,78,79,15,,,496.0,,
1686,352,78,79,15,,,496.0,,
1687,352,82,79,15,,,491.0,,
1688,353,82,79,15,,,490.0,,
1689,353,82,79,15,,,489.0,,
1690,353,82,79,15,,,489.0,,
1691,353,82,79,15,,,489.0,,
1692,349,82,73,15,,,500.0,,
1693,349,82,73,15,,,500.0,,
1694,350,84,73,15,,,496.0,,
1695,351,84,73,15,,,496.0,,
1696,351,84,73,15,,,496.0,,
1697,351,84,73,15,,,496.0,,
1698,351,84,73,15,,,496.0,,
1699,351,84,73,15,,,496.0,,
1700,353,86,73,15,,,493.0,,
1701,357,89,79,15,,,480.0,,
1702,357,89,79,15,,,480.0,,
1703,357,89,79,15,,,480.0,,
1704,357,89,79,15,,,481.0,,
1705,358,89,79,15,,,479.0,,
1706,358,89,79,15,,,479.0,,
1707,358,89,79,15,,,479.0,,
1708,358,89,79,15,,,479.0,,
1709,358,89,79,15,,,479.0,,
1710,357,89,79,15,,,483.0,,
1711,357,89,79,15,,,483.0,,
1712,358,89,79,15,,,481.0,,
1713,358,89,79,15,,,481.0,,
1714,358,89,79,15,,,481.0,,
1715,359,89,79,15,,,479.0,,
1716,359,89,79,15,,,479.0,,
1717,359,89,79,15,,,479.0,,
1718,359,89,79,15,,,479.0,,
1719,354,89,75,15,,,488.0,,
1720,354,85,75,15,,,499.0,,
1721,354,85,75,15,,,499.0,,
1722,354,85,75,15,,,499.0,,
1723,358,85,75,15,,,493.0,,
1724,358,85,75,15,,,493.0,,
1725,358,85,75,15,,,492.0,,
1726,358,85,75,15,,,492.0,,
1727,358,85,75,15,,,492.0,,
1728,355,85,75,15,,,503.0,,
1729,356,85,79,15,,,497.0,,
1730,356,85,79,15,,,497.0,,
1731,356,85,79,15,,,497.0,,
1732,356,85,79,15,,,496.0,,
1733,356,85,79,15,,,496.0,,
1734,356,85,79,15,,,497.0,,
1735,356,85,79,15,,,497.0,,
1736,356,85,79,15,,,497.0,,
1737,354,85,68,24,,,503.0,,
1738,354,85,68,24,,,503.0,,
1739,354,85,68,24,,,503.0,,
1740,356,85,68,24,,,501.0,,
1741,356,85,68,24,,,501.0,,
1742,356,85,68,24,,,501.0,,
1743,356,85,68,24,,,500.0,,
1744,356,85,68,24,,,500.0,,
1745,356,85,68,24,,,501.0,,
1746,360,85,68,24,,,497.0,,
1747,360,85,68,24,,,497.0,,
1748,360,85,68,24,,,497.0,,
1749,361,85,79,24,,,484.0,,
1750,358,82,68,24,,,503.0,,
1751,358,82,68,24,,,502.0,,
1752,358,79,68,24,,,506.0,,
1753,358,79,68,24,,,505.0,,
1754,358,79,68,24,,,505.0,,
1755,355,79,68,24,,,510.0,,
1756,355,79,68,24,,,510.0,,
1757,356,79,68,24,,,510.0,,
1758,355,79,68,20,,,516.0,,
1759,355,79,68,20,,,516.0,,
1760,355,79,68,20,,,516.0,,
1761,355,79,68,20,,,516.0,,
1762,355,79,68,20,,,515.0,,
1763,355,79,68,20,,,515.0,,
1764,352,85,66,20,,,521.0,,
1765,353,85,66,20,,,522.0,,
1766,353,85,66,20,,,522.0,,
1767,353,85,66,20,,,522.0,,
1768,353,85,66,20,,,522.0,,
1769,353,85,66,20,,,522.0,,
1770,355,85,66,20,,,524.0,,
1771,354,85,66,20,,,527.0,,
1772,354,85,66,20,,,527.0,,
1773,354,85,66,20,,,528.0,,
1774,354,85,66,20,,,528.0,,
1775,354,85,66,20,,,528.0,,
1776,354,87,66,20,,,525.0,,
1777,355,87,66,20,,,523.0,,
1778,355,87,66,20,,,523.0,,
1779,355,87,66,20,,,523.0,,
1780,355,87,66,20,,,524.0,,
1781,355,87,66,20,,,524.0,,
1782,356,87,66,20,,,525.0,,
1783,356,87,66,20,,,525.0,,
1784,357,89,66,20,,,522.0,,
1785,357,89,66,20,,,522.0,,
1786,357,89,66,20,,,522.0,,
1787,357,89,66,20,,,522.0,,
1788,359,89,66,20,,,518.0,,
1789,359,89,66,20,,,518.0,,
1790,359,89,66,20,,,518.0,,
1791,359,89,66,20,,,521.0,,
1792,359,89,66,20,,,523.0,,
1793,359,89,66,20,,,523.0,,
1794,360,89,66,20,,,521.0,,
1795,360,89,66,20,,,520.0,,
1796,360,89,66,20,,,520.0,,
1797,360,89,66,20,,,520.0,,
1798,360,89,66,20,,,520.0,,
1799,360,89,66,20,,,519.0,,
1800,349,85,66,20,,,539.0,,
1801,349,85,66,20,,,538.0,,
1802,349,85,66,20,,,537.0,,
1803,349,85,66,20,,,537.0,,
1804,349,85,66,20,,,536.0,,
1805,349,85,66,20,,,536.0,,
1806,352,85,66,20,,,536.0,,
1807,352,85,66,20,,,535.0,,
1808,353,85,66,20,,,535.0,,
1809,353,85,66,20,,,538.0,,
1810,356,85,70,20,,,529.0,,
1811,356,85,70,20,,,529.0,,
1812,357,85,70,20,,,529.0,,
1813,357,85,70,20,,,529.0,,
1814,357,85,70,20,,,528.0,,
1815,357,85,70,20,,,527.0,,
1816,358,85,70,20,,,527.0,,
1817,358,85,70,20,,,526.0,,
1818,358,85,70,20,,,526.0,,
1819,358,85,70,20,,,525.0,,
1820,366,89,70,20,,,516.0,,
1821,366,89,70,20,,,516.0,,
1822,366,91,70,20,,,513.0,,
1823,366,91,70,20,,,513.0,,
1824,366,91,70,20,,,513.0,,
1825,366,91,70,20,,,513.0,,
1826,366,91,70,20,,,513.0,,
1827,367,91,70,20,,,513.0,,
1828,367,91,70,20,,,513.0,,
1829,367,91,70,20,,,513.0,,
1830,365,91,70,20,,,516.0,,
1831,365,91,70,20,,,516.0,,
1832,366,91,70,20,,,516.0,,
1833,366,91,70,20,,,516.0,,
1834,368,93,70,20,,,511.0,,
1835,368,93,70,20,,,511.0,,
1836,368,93,70,20,,,511.0,,
1837,368,93,70,20,,,510.0,,
1838,368,93,70,20,,,510.0,,
1839,368,93,70,20,,,510.0,,
1840,366,93,70,9,,,524.0,,
1841,366,93,70,9,,,524.0,,
1842,367,93,64,9,,,531.0,,
1843,367,93,64,9,,,531.0,,
1844,367,93,64,9,,,530.0,,
1845,366,93,64,9,,,532.0,,
1846,366,93,64,9,,,531.0,,
1847,366,93,64,9,,,530.0,,
1848,358,87,57,9,,,553.0,,
1849,358,87,57,9,,,553.0,,
1850,359,87,57,9,,,551.0,,
1851,359,87,57,9,,,551.0,,
1852,359,87,57,9,,,551.0,,
1853,359,87,57,9,,,551.0,,
1854,364,90,57,9,,,543.0,,
1855,364,90,57,9,,,543.0,,
1856,365,90,63,9,,,535.0,,
1857,367,90,60,9,,,535.0,,
1858,367,90,60,9,,,535.0,,
1859,367,90,60,9,,,535.0,,
1860,366,90,60,9,,,539.0,,
1861,367,90,60,9,,,537.0,,
1862,367,90,60,9,,,537.0,,
1863,367,90,60,9,,,537.0,,
1864,367,90,60,9,,,537.0,,
1865,367,96,53,9,,,537.0,,
1866,367,96,53,9,,,538.0,,
1867,367,96,53,9,,,537.0,,
1868,367,96,53,9,,,537.0,,
1869,367,96,53,9,,,538.0,,
1870,367,96,53,9,,,539.0,,
1871,367,96,53,9,,,539.0,,
1872,368,96,53,9,,,540.0,,
1873,368,96,53,9,,,540.0,,
1874,368,96,53,9,,,540.0,,
1875,368,96,56,20,,,525.0,,
1876,368,96,56,20,,,524.0,,
1877,370,96,56,20,,,521.0,,
1878,370,96,56,20,,,520.0,,
1879,370,96,56,20,,,520.0,,
1880,370,96,56,20,,,520.0,,
1881,371,96,56,20,,,520.0,,
1882,371,96,56,20,,,520.0,,
1883,371,96,56,20,,,520.0,,
1884,371,96,56,20,,,520.0,,
1885,371,96,61,20,,,514.0,,
1886,371,96,61,20,,,514.0,,
1887,373,96,61,24,,,507.0,,
1888,371,99,61,24,,,506.0,,
1889,371,99,61,24,,,506.0,,
1890,369,92,61,24,,,516.0,,
1891,369,98,61,24,,,509.0,,
1892,369,98,61,24,,,509.0,,
1893,369,98,61,24,,,509.0,,
1894,369,98,61,24,,,509.0,,
1895,369,100,61,24,,505.0,,,
1896,369,100,61,24,,505.0,,,
1897,369,100,61,24,,505.0,,,
1898,369,100,61,24,,505.0,,,
1899,366,92,61,24,,518.0,,,
1900,366,92,61,24,,518.0,,,
1901,366,92,61,24,,518.0,,,
1902,366,92,61,24,,518.0,,,
1903,366,92,61,24,,518.0,,,
1904,366,92,61,24,,518.0,,,
1905,366,92,61,24,,518.0,,,
1906,366,92,61,24,,518.0,,,
1907,366,92,61,24,,518.0,,,
1908,369,99,61,24,,508.0,,,
1909,369,99,61,24,,508.0,,,
1910,368,99,61,36,,497.0,,,
1911,368,99,61,36,,497.0,,,
1912,368,99,61,36,,497.0,,,
1913,368,102,61,36,,493.0,,,
1914,368,102,61,36,,493.0,,,
1915,368,102,61,36,,493.0,,,
1916,368,102,61,36,,493.0,,,
1917,369,102,61,36,,493.0,,,
1918,369,102,61,36,,493.0,,,
1919,369,102,61,36,,493.0,,,
1920,368,102,61,36,,497.0,,,
1921,368,102,61,36,,496.0,,,
1922,368,102,61,36,,496.0,,,
1923,371,107,61,36,,486.0,,,
1924,371,107,61,36,,486.0,,,
1925,372,107,61,36,,486.0,,,
1926,370,112,50,32,,499.0,,,
1927,370,112,50,32,,499.0,,,
1928,370,112,50,32,,499.0,,,
1929,370,112,50,32,,499.0,,,
1930,371,112,50,32,,498.0,,,
1931,371,112,50,32,,498.0,,,
1932,371,112,50,32,,499.0,,,
1933,371,112,50,32,,499.0,,,
1934,371,112,50,32,,497.0,,,
1935,370,110,50,32,,502.0,,,
1936,370,110,50,32,,503.0,,,
1937,370,110,50,32,,503.0,,,
1938,371,110,50,32,,504.0,,,
1939,372,110,50,32,,503.0,,,
1940,372,110,50,32,,503.0,,,
1941,373,110,61,36,,486.0,,,
1942,373,110,61,36,,486.0,,,
1943,373,110,61,36,,485.0,,,
1944,373,110,61,36,,486.0,,,
1945,373,110,61,36,,486.0,,,
1946,370,110,61,36,,490.0,,,
1947,370,110,61,36,,490.0,,,
1948,372,110,61,36,,487.0,,,
1949,372,110,61,36,,487.0,,,
1950,372,110,61,36,,486.0,,,
1951,373,113,61,36,,481.0,,,
1952,373,113,61,36,,481.0,,,
1953,376,113,61,36,,477.0,,,
1954,376,113,61,36,,477.0,,,
1955,376,113,61,36,,477.0,,,
1956,376,113,61,36,,476.0,,,
1957,376,113,61,36,,476.0,,,
1958,376,113,61,36,,476.0,,,
1959,376,113,61,36,,475.0,,,
1960,375,113,61,36,,477.0,,,
1961,375,113,61,36,,477.0,,,
1962,375,113,61,36,,478.0,,,
1963,375,113,61,36,,478.0,,,
1964,375,113,61,36,,478.0,,,
1965,375,113,61,36,,478.0,,,
1966,375,113,61,36,,478.0,,,
1967,375,113,61,36,,478.0,,,
1968,372,113,61,36,,482.0,,,
1969,372,117,61,36,,477.0,,,
1970,372,117,61,36,,477.0,,,
1971,373,117,61,36,,475.0,,,
1972,373,117,61,36,,475.0,,,
1973,373,117,61,36,,475.0,,,
1974,375,117,51,36,,482.0,,,
1975,375,117,51,36,,482.0,,,
1976,375,117,51,36,,482.0,,,
1977,375,117,51,36,,482.0,,,
1978,375,117,51,36,,482.0,,,
1979,375,117,51,36,,482.0,,,
1980,373,113,51,36,,491.0,,,
1981,373,113,51,36,,491.0,,,
1982,373,113,51,36,,491.0,,,
1983,373,113,51,36,,491.0,,,
1984,373,115,54,36,,489.0,,,
1985,373,115,54,36,,489.0,,,
1986,373,115,54,36,,489.0,,,
1987,373,115,54,36,,489.0,,,
1988,373,115,54,36,,489.0,,,
1989,376,115,54,36,,485.0,,,
1990,374,115,54,36,,489.0,,,
1991,374,115,54,36,,489.0,,,
1992,374,115,54,36,,488.0,,,
1993,374,115,54,36,,488.0,,,
1994,374,115,54,36,,488.0,,,
1995,375,115,54,36,,486.0,,,
1996,375,115,54,36,,486.0,,,
1997,375,115,54,36,,486.0,,,
1998,375,115,54,36,,486.0,,,
1999,375,115,54,36,,486.0,,,
2000,371,111,54,36,,495.0,,,
2001,371,111,54,36,,495.0,,,
2002,372,111,54,36,,493.0,,,
2003,372,111,54,36,,493.0,,,
2004,373,111,54,36,,491.0,,,
2005,373,111,54,36,,491.0,,,
2006,373,111,54,36,,490.0,,,
2007,373,111,54,36,,490.0,,,
2008,374,114,54,24,,498.0,,,
2009,374,114,54,24,,498.0,,,
2010,363,100,54,15,,534.0,,,
2011,363,100,54,15,,534.0,,,
2012,363,100,54,15,,533.0,,,
2013,363,100,54,15,,533.0,,,
2014,363,100,54,15,,533.0,,,
2015,363,100,54,15,,533.0,,,
2016,363,100,54,15,,533.0,,,
2017,363,100,54,15,,533.0,,,
2018,363,100,54,15,,533.0,,,
2019,363,100,54,15,,533.0,,,
2020,363,100,54,15,,533.0,,,
2021,367,104,54,15,,524.0,,,
2022,367,104,54,15,,524.0,,,
2023,378,118,54,24,,489.0,,,
2024,378,118,54,24,,489.0,,,
2025,378,118,54,24,,489.0,,,
2026,379,118,54,24,,487.0,,,
2027,379,118,54,24,,487.0,,,
2028,379,118,54,24,,487.0,,,
2029,379,118,54,24,,487.0,,,
2030,379,118,54,24,,487.0,,,
2031,379,118,54,24,,486.0,,,
2032,379,122,64,24,,471.0,,,
2033,379,122,64,24,,471.0,,,
2034,378,122,64,24,,474.0,,,
2035,378,122,64,24,,474.0,,,
2036,378,122,64,24,,474.0,,,
2037,378,124,64,24,,472.0,,,
2038,378,124,64,24,,472.0,,,
2039,378,124,64,24,,472.0,,,
2040,376,121,64,24,,478.0,,,
2041,376,121,64,24,,478.0,,,
2042,376,121,64,24,,478.0,,,
2043,375,121,61,24,,484.0,,,
2044,375,123,61,36,,470.0,,,
2045,375,123,61,36,,470.0,,,
2046,375,123,61,36,,470.0,,,
2047,375,123,61,36,,470.0,,,
2048,376,123,61,36,,468.0,,,
2049,377,123,61,36,,466.0,,,
2050,379,123,61,36,,466.0,,,
2051,379,119,61,36,,473.0,,,
2052,379,119,61,36,,473.0,,,
2053,379,119,61,36,,472.0,,,
2054,379,126,61,36,,464.0,,,
2055,379,126,61,36,,464.0,,,
2056,379,126,61,36,,463.0,,,
2057,379,126,61,36,,463.0,,,
2058,380,126,61,36,,463.0,,,
2059,380,126,61,36,,463.0,,,
2060,379,122,54,36,,477.0,,,
2061,379,122,54,36,,481.0,,,
2062,379,122,54,36,,481.0,,,
2063,380,132,54,36,,469.0,,,
2064,380,132,54,36,,469.0,,,
2065,380,132,54,36,,470.0,,,
2066,380,132,54,36,,470.0,,,
2067,380,132,54,36,,470.0,,,
2068,380,132,54,36,,470.0,,,
2069,381,132,54,36,,467.0,,,
2070,379,119,54,36,,485.0,,,
2071,379,119,54,36,,485.0,,,
2072,379,119,54,36,,485.0,,,
2073,379,119,54,36,,485.0,,,
2074,379,119,54,36,,485.0,,,
2075,379,119,54,36,,485.0,,,
2076,379,119,54,36,,485.0,,,
2077,379,119,54,36,,485.0,,,
2078,380,119,61,36,,476.0,,,
2079,380,119,61,36,,476.0,,,
2080,381,119,61,36,,476.0,,,
2081,381,119,61,36,,475.0,,,
2082,384,119,61,36,,471.0,,,
2083,384,119,61,36,,471.0,,,
2084,384,119,61,36,,471.0,,,
2085,384,119,61,36,,471.0,,,
2086,384,119,65,36,,466.0,,,
2087,384,119,65,36,,466.0,,,
2088,386,114,65,36,,473.0,,,
2089,386,114,65,36,,473.0,,,
2090,386,114,65,36,,473.0,,,
2091,386,114,65,36,,473.0,,,
2092,386,114,65,36,,473.0,,,
2093,386,114,65,36,,474.0,,,
2094,387,127,65,36,,459.0,,,
2095,387,127,65,36,,459.0,,,
2096,387,127,65,36,,458.0,,,
2097,385,125,65,36,,462.0,,,
2098,385,125,65,36,,462.0,,,
2099,385,125,65,36,,462.0,,,
2100,381,125,65,36,,468.0,,,
2101,381,125,65,36,,468.0,,,
2102,381,125,65,36,,468.0,,,
2103,381,125,65,36,,468.0,,,
2104,381,125,65,36,,468.0,,,
2105,382,131,65,36,,459.0,,,
2106,383,131,65,36,,460.0,,,
2107,383,131,69,36,,454.0,,,
2108,383,131,69,36,,454.0,,,
2109,383,131,69,36,,454.0,,,
2110,385,131,69,36,,451.0,,,
2111,385,131,69,36,,451.0,,,
2112,385,131,69,36,,451.0,,,
2113,385,131,69,36,,451.0,,,
2114,385,131,69,36,,451.0,,,
2115,384,127,65,36,,460.0,,,
2116,384,127,65,36,,460.0,,,
2117,384,127,65,36,,458.0,,,
2118,384,127,65,36,,458.0,,,
2119,384,127,65,36,,458.0,,,
2120,383,127,65,36,,461.0,,,
2121,387,127,65,36,,457.0,,,
2122,387,127,65,36,,457.0,,,
2123,387,127,65,36,,457.0,,,
2124,387,127,65,36,,457.0,,,
2125,387,127,65,36,,457.0,,,
2126,387,127,65,36,,457.0,,,
2127,387,127,65,36,,457.0,,,
2128,387,127,65,36,,458.0,,,
2129,389,131,65,36,,451.0,,,
2130,386,128,65,36,,463.0,,,
2131,386,128,65,36,,462.0,,,
2132,386,128,65,36,,462.0,,,
2133,387,128,65,36,,462.0,,,
2134,387,128,65,36,,461.0,,,
2135,387,128,65,36,,461.0,,,
2136,387,128,65,36,,461.0,,,
2137,387,128,65,36,,461.0,,,
2138,387,128,65,36,,461.0,,,
2139,387,128,65,36,,461.0,,,
2140,384,126,59,36,,475.0,,,
2141,384,126,59,36,,475.0,,,
2142,384,132,63,36,,465.0,,,
2143,384,132,63,36,,465.0,,,
2144,383,132,63,36,,467.0,,,
2145,384,132,63,36,,465.0,,,
2146,384,132,63,36,,465.0,,,
2147,384,132,63,36,,465.0,,,
2148,384,132,63,36,,464.0,,,
2149,385,129,74,36,,456.0,,,
2150,385,129,74,36,,456.0,,,
2151,384,125,74,36,,463.0,,,
2152,384,125,74,36,,465.0,,,
2153,384,125,74,36,,465.0,,,
2154,384,125,74,36,,464.0,,,
2155,384,125,74,36,,464.0,,,
2156,384,125,74,36,,462.0,,,
2157,384,125,74,36,,462.0,,,
2158,384,125,74,36,,462.0,,,
2159,384,125,74,36,,462.0,,,
2160,383,125,71,36,,467.0,,,
2161,383,125,71,36,,467.0,,,
2162,383,125,71,36,,467.0,,,
2163,381,125,71,36,,469.0,,,
2164,381,125,71,36,,469.0,,,
2165,382,125,71,36,,467.0,,,
2166,382,125,71,36,,467.0,,,
2167,382,125,71,36,,467.0,,,
2168,381,125,71,36,,469.0,,,
2169,383,125,71,36,,470.0,,,
2170,383,125,68,36,,473.0,,,
2171,383,125,68,36,,473.0,,,
2172,383,125,68,36,,474.0,,,
2173,384,125,68,36,,472.0,,,
2174,384,125,68,36,,472.0,,,
2175,384,125,68,36,,472.0,,,
2176,385,125,68,36,,472.0,,,
2177,385,125,68,36,,472.0,,,
2178,378,125,68,27,,491.0,,,
2179,378,125,68,27,,491.0,,,
2180,378,125,68,27,,492.0,,,
2181,378,129,71,27,,484.0,,,
2182,378,129,71,27,,484.0,,,
2183,378,131,71,27,,481.0,,,
2184,376,130,71,27,,487.0,,,
2185,376,130,71,27,,486.0,,,
2186,379,132,71,27,,480.0,,,
2187,379,132,71,27,,481.0,,,
2188,379,132,71,27,,481.0,,,
2189,379,132,71,27,,481.0,,,
2190,377,132,71,27,,485.0,,,
2191,377,132,71,27,,486.0,,,
2192,377,132,71,27,,486.0,,,
2193,377,132,71,27,,485.0,,,
2194,377,132,71,27,,485.0,,,
2195,377,132,71,27,,485.0,,,
2196,377,132,71,27,,485.0,,,
2197,379,132,71,27,,482.0,,,
2198,379,132,71,27,,482.0,,,
2199,379,132,71,27,,482.0,,,
2200,379,135,71,27,,480.0,,,
2201,379,135,71,27,,480.0,,,
2202,379,135,71,27,,480.0,,,
2203,379,135,71,27,,480.0,,,
2204,379,135,71,27,,480.0,,,
2205,379,135,71,27,,481.0,,,
2206,379,137,71,27,,478.0,,,
2207,379,137,77,27,,471.0,,,
2208,379,137,77,27,,471.0,,,
2209,379,137,77,27,,471.0,,,
2210,379,137,77,27,,473.0,,,
2211,379,137,77,27,,473.0,,,
2212,379,137,77,27,,474.0,,,
2213,379,137,77,27,,473.0,,,
2214,379,137,77,27,,473.0,,,
2215,382,137,77,27,,469.0,,,
2216,382,137,77,27,,468.0,,,
2217,382,137,77,27,,467.0,,,
2218,382,137,77,27,,467.0,,,
2219,383,137,77,27,,465.0,,,
2220,384,137,77,27,,465.0,,,
2221,384,137,77,27,,465.0,,,
2222,384,137,77,27,,465.0,,,
2223,384,137,77,27,,465.0,,,
2224,387,137,77,27,,462.0,,,
2225,387,137,77,27,,462.0,,,
2226,387,137,77,27,,461.0,,,
2227,388,137,77,27,,458.0,,,
2228,388,137,77,27,,457.0,,,
2229,388,137,77,27,,457.0,,,
2230,388,137,77,27,,457.0,,,
2231,388,137,77,27,,457.0,,,
2232,388,139,77,27,,457.0,,,
2233,388,139,77,27,,457.0,,,
2234,388,139,77,27,,457.0,,,
2235,388,139,77,27,,457.0,,,
2236,388,139,77,27,,457.0,,,
2237,388,139,77,27,,457.0,,,
2238,388,139,77,27,,457.0,,,
2239,388,139,77,27,,457.0,,,
2240,386,137,77,27,,467.0,,,
2241,386,137,77,27,,466.0,,,
2242,386,137,77,27,,466.0,,,
2243,386,137,77,27,,466.0,,,
2244,386,137,77,27,,465.0,,,
2245,386,137,77,27,,465.0,,,
2246,386,137,77,27,,464.0,,,
2247,382,137,73,27,,471.0,,,
2248,382,137,73,27,,471.0,,,
2249,382,137,73,27,,471.0,,,
2250,382,137,73,27,,476.0,,,
2251,383,137,73,27,,474.0,,,
2252,383,137,73,27,,473.0,,,
2253,383,137,73,27,,473.0,,,
2254,382,135,73,27,,479.0,,,
2255,382,135,73,27,,479.0,,,
2256,383,133,73,27,,482.0,,,
2257,383,133,73,27,,482.0,,,
2258,383,135,73,27,,479.0,,,
2259,383,135,73,27,,478.0,,,
2260,383,135,62,27,,490.0,,,
2261,383,133,62,27,,494.0,,,
2262,383,133,62,27,,494.0,,,
2263,383,133,62,27,,493.0,,,
2264,378,130,62,27,,503.0,,,
2265,378,130,62,27,,503.0,,,
2266,378,130,62,27,,503.0,,,
2267,378,130,62,27,,503.0,,,
2268,378,130,62,27,,503.0,,,
2269,379,130,62,27,,501.0,,,
2270,379,130,62,27,,501.0,,,
2271,379,130,62,27,,500.0,,,
2272,379,134,62,27,,495.0,,,
2273,379,134,62,27,,495.0,,,
2274,379,134,62,27,,495.0,,,
2275,379,134,73,27,,483.0,,,
2276,379,134,73,27,,483.0,,,
2277,379,134,73,27,,482.0,,,
2278,379,134,73,27,,482.0,,,
2279,379,134,73,27,,481.0,,,
2280,379,130,73,27,,487.0,,,
2281,384,142,73,27,,469.0,,,
2282,382,128,73,27,,490.0,,,
2283,382,128,73,27,,490.0,,,
2284,382,128,73,27,,490.0,,,
2285,383,133,73,27,,483.0,,,
2286,384,133,73,27,,484.0,,,
2287,384,133,73,27,,484.0,,,
2288,385,133,73,27,,485.0,,,
2289,385,133,73,27,,485.0,,,
2290,385,133,73,27,,484.0,,,
2291,385,133,73,27,,484.0,,,
2292,385,133,73,27,,484.0,,,
2293,385,133,73,27,,484.0,,,
2294,385,133,73,27,,483.0,,,
2295,386,133,73,27,,483.0,,,
2296,385,135,73,27,,482.0,,,
2297,386,135,73,27,,480.0,,,
2298,386,135,73,27,,479.0,,,
2299,386,135,73,27,,479.0,,,
2300,386,135,73,27,,479.0,,,
2301,386,135,73,27,,479.0,,,
2302,386,135,73,27,,479.0,,,
2303,389,135,73,27,,476.0,,,
2304,389,135,73,27,,475.0,,,
2305,389,135,73,27,,475.0,,,
2306,389,135,73,27,,475.0,,,
2307,389,135,73,27,,475.0,,,
2308,389,135,73,27,,474.0,,,
2309,389,135,73,27,,474.0,,,
2310,388,138,73,27,,474.0,,,
2311,388,138,73,27,,474.0,,,
2312,388,138,73,27,,474.0,,,
2313,388,138,73,27,,473.0,,,
2314,388,138,73,27,,473.0,,,
2315,388,138,73,27,,473.0,,,
2316,392,143,73,27,,462.0,,,
2317,392,142,73,27,,462.0,,,
2318,392,142,73,27,,462.0,,,
2319,392,148,73,27,,455.0,,,
2320,392,129,73,16,,490.0,,,
2321,392,129,73,16,,490.0,,,
2322,391,128,73,16,,492.0,,,
2323,391,128,73,16,,492.0,,,
2324,392,128,73,16,,492.0,,,
2325,392,128,73,16,,491.0,,,
2326,392,128,73,16,,491.0,,,
2327,392,128,73,16,,491.0,,,
2328,392,128,73,16,,493.0,,,
2329,392,128,73,16,,493.0,,,
2330,393,128,73,16,,491.0,,,
2331,394,128,73,16,,491.0,,,
2332,394,130,78,16,,483.0,,,
2333,394,130,78,16,,483.0,,,
2334,394,130,78,16,,483.0,,,
2335,394,145,78,16,,466.0,,,
2336,394,141,78,16,,471.0,,,
2337,394,141,78,27,,459.0,,,
