day_counter,0,1,2,3,4,5,6
1906,501,22,,,,,
1907,501,22,,,,,
1908,502,22,,,,,
1909,501,21,,,,,
1910,498,25,,,,,
1911,509,12,,,,,
1912,509,12,,,,,
1913,508,12,,,,,
1914,508,12,,,,,
1915,509,8,,,,,
1916,509,8,,,,,
1917,505,13,,,,,
1918,504,13,,,,,
1919,504,13,,,,,
1920,499,21,,,,,
1921,499,21,,,,,
1922,499,21,,,,,
1923,501,17,,,,,
1924,508,9,,,,,
1925,509,8,,,,,
1926,501,17,,,,,
1927,501,17,,,,,
1928,501,17,,,,,
1929,501,17,,,,,
1930,501,18,,,,,
1931,498,18,,,,,
1932,499,17,,,,,
1933,498,17,,,,,
1934,498,17,,,,,
1935,491,26,,,,,
1936,491,26,,,,,
1937,499,15,,,,,
1938,498,18,,,,,
1939,500,14,,,,,
1940,500,14,,,,,
1941,500,14,,,,,
1942,500,14,,,,,
1943,501,12,,,,,
1944,501,13,,,,,
1945,501,13,,,,,
1946,494,20,,,,,
1947,494,20,,,,,
1948,494,18,,,,,
1949,494,18,,,,,
1950,493,18,,,,,
1951,500,10,,,,,
1952,498,10,,,,,
1953,503,3,,,,,
1954,503,3,,,,,
1955,501,3,,,,,
1956,501,3,,,,,
1957,500,3,,,,,
1958,499,3,,,,,
1959,498,3,,,,,
1960,494,7,,,,,
1961,493,7,,,,,
1962,493,8,,,,,
1963,492,8,,,,,
1964,492,8,,,,,
1965,491,8,,,,,
1966,491,8,,,,,
1967,492,5,,,,,
1968,486,11,,,,,
1969,484,11,,,,,
1970,484,11,,,,,
1971,488,6,,,,,
1972,487,6,,,,,
1973,486,6,,,,,
1974,482,11,,,,,
1975,482,11,,,,,
1976,482,11,,,,,
1977,482,11,,,,,
1978,482,11,,,,,
1979,482,11,,,,,
1980,476,20,,,,,
1981,480,15,,,,,
1982,479,15,,,,,
1983,479,15,,,,,
1984,480,18,,,,,
1985,480,16,,,,,
1986,479,16,,,,,
1987,479,16,,,,,
1988,476,19,,,,,
1989,476,19,,,,,
1990,472,25,,,,,
1991,472,24,,,,,
1992,475,20,,,,,
1993,475,20,,,,,
1994,475,19,,,,,
1995,475,18,,,,,
1996,475,18,,,,,
1997,476,15,,,,,
1998,476,15,,,,,
1999,480,10,,,,,
2000,472,19,,,,,
2001,472,19,,,,,
2002,472,19,,,,,
2003,473,17,,,,,
2004,473,17,,,,,
2005,473,17,,,,,
2006,473,16,,,,,
2007,472,16,,,,,
2008,465,23,,,,,
2009,465,23,,,,,
2010,436,53,,,,,
2011,436,53,,,,,
2012,436,53,,,,,
2013,439,49,,,,,
2014,439,49,,,,,
2015,439,49,,,,,
2016,447,40,,,,,
2017,446,40,,,,,
2018,446,40,,,,,
2019,446,40,,,,,
2020,446,39,,,,,
2021,474,10,,,,,
2022,474,10,,,,,
2023,475,7,,,,,
2024,475,7,,,,,
2025,473,7,,,,,
2026,478,,,,,,
2027,477,,,,,,
2028,477,,,,,,
2029,477,,,,,,
2030,477,,,,,,
2031,477,,,,,,
2032,476,,,,,,
2033,476,,,,,,
2034,473,5,,,,,
2035,473,5,,,,,
2036,473,5,,,,,
2037,473,6,,,,,
2038,475,3,,,,,
2039,475,3,,,,,
2040,471,8,,,,,
2041,470,8,,,,,
2042,468,8,,,,,
2043,461,17,,,,,
2044,458,18,,,,,
2045,458,18,,,,,
2046,458,18,,,,,
2047,458,18,,,,,
2048,463,11,,,,,
2049,464,9,,,,,
2050,465,9,,,,,
2051,459,17,,,,,
2052,459,17,,,,,
2053,458,17,,,,,
2054,464,10,,,,,
2055,464,10,,,,,
2056,464,10,,,,,
2057,464,10,,,,,
2058,465,10,,,,,
2059,465,10,,,,,
2060,458,19,,,,,
2061,455,25,,,,,
2062,454,25,,,,,
2063,459,18,,,,,
2064,459,18,,,,,
2065,459,19,,,,,
2066,459,18,,,,,
2067,462,14,,,,,
2068,462,14,,,,,
2069,463,11,,,,,
2070,457,18,,,,,
2071,456,18,,,,,
2072,461,11,,,,,
2073,462,9,,,,,
2074,462,7,,,,,
2075,462,7,,,,,
2076,462,7,,,,,
2077,462,7,,,,,
2078,462,7,,,,,
2079,462,7,,,,,
2080,463,7,,,,,
2081,463,7,,,,,
2082,463,7,,,,,
2083,469,,,,,,
2084,469,,,,,,
2085,468,,,,,,
2086,466,,,,,,
2087,464,,,,,,
2088,456,11,,,,,
2089,454,11,,,,,
2090,455,9,,,,,
2091,453,9,,,,,
2092,452,9,,,,,
2093,449,11,,,,,
2094,448,11,,,,,
2095,448,11,,,,,
2096,447,11,,,,,
2097,442,16,,,,,
2098,441,16,,,,,
2099,441,16,,,,,
2100,430,28,,,,,
2101,430,28,,,,,
2102,432,25,,,,,
2103,432,25,,,,,
2104,433,23,,,,,
2105,433,23,,,,,
2106,436,21,,,,,
2107,435,21,,,,,
2108,443,11,,,,,
2109,443,11,,,,,
2110,440,11,,,,,
2111,440,11,,,,,
2112,440,8,,,,,
2113,440,8,,,,,
2114,438,8,,,,,
2115,433,14,,,,,
2116,433,14,,,,,
2117,432,14,,,,,
2118,431,14,,,,,
2119,430,14,,,,,
2120,424,22,,,,,
2121,423,23,,,,,
2122,423,23,,,,,
2123,423,23,,,,,
2124,423,23,,,,,
2125,423,23,,,,,
2126,422,23,,,,,
2127,422,23,,,,,
2128,419,27,,,,,
2129,425,19,,,,,
2130,419,31,,,,,
2131,417,31,,,,,
2132,417,31,,,,,
2133,417,31,,,,,
2134,417,29,,,,,
2135,420,25,,,,,
2136,420,25,,,,,
2137,420,25,,,,,
2138,420,24,,,,,
2139,425,18,,,,,
2140,418,28,,,,,
2141,418,28,,,,,
2142,418,29,,,,,
2143,418,29,,,,,
2144,416,31,,,,,
2145,417,29,,,,,
2146,417,29,,,,,
2147,416,29,,,,,
2148,426,16,,,,,
2149,421,23,,,,,
2150,421,23,,,,,
2151,422,22,,,,,
2152,421,25,,,,,
2153,421,25,,,,,
2154,421,25,,,,,
2155,421,25,,,,,
2156,422,22,,,,,
2157,422,22,,,,,
2158,422,22,,,,,
2159,426,15,,,,,
2160,426,16,,,,,
2161,425,14,,,,,
2162,425,14,,,,,
2163,422,16,,,,,
2164,422,16,,,,,
2165,422,16,,,,,
2166,422,16,,,,,
2167,423,14,,,,,
2168,421,17,,,,,
2169,426,12,,,,,
2170,425,14,,,,,
2171,425,13,,,,,
2172,424,14,,,,,
2173,425,12,,,,,
2174,425,12,,,,,
2175,425,10,,,,,
2176,426,10,,,,,
2177,426,10,,,,,
2178,413,26,,,,,
2179,412,26,,,,,
2180,408,32,,,,,
2181,407,32,,,,,
2182,414,24,,,,,
2183,414,23,,,,,
2184,407,33,,,,,
2185,407,33,,,,,
2186,408,30,,,,,
2187,406,33,,,,,
2188,406,33,,,,,
2189,406,33,,,,,
2190,412,28,,,,,
2191,414,26,,,,,
2192,414,25,,,,,
2193,417,20,,,,,
2194,417,20,,,,,
2195,419,16,,,,,
2196,421,13,,,,,
2197,421,13,,,,,
2198,424,9,,,,,
2199,424,9,,,,,
2200,416,20,,,,,
2201,416,20,,,,,
2202,420,15,,,,,
2203,420,15,,,,,
2204,420,15,,,,,
2205,420,16,,,,,
2206,423,12,,,,,
2207,422,12,,,,,
2208,421,12,,,,,
2209,421,12,,,,,
2210,418,16,,,,,
2211,420,12,,,,,
2212,416,17,,,,,
2213,416,17,,,,,
2214,416,16,,,,,
2215,417,14,,,,,
2216,417,14,,,,,
2217,417,14,,,,,
2218,422,6,,,,,
2219,422,6,,,,,
2220,422,6,,,,,
2221,421,6,,,,,
2222,420,6,,,,,
2223,420,6,,,,,
2224,420,6,,,,,
2225,419,6,,,,,
2226,417,6,,,,,
2227,417,6,,,,,
2228,416,6,,,,,
2229,416,6,,,,,
2230,415,6,,,,,
2231,414,6,,,,,
2232,418,3,,,,,
2233,417,3,,,,,
2234,416,3,,,,,
2235,416,3,,,,,
2236,414,3,,,,,
2237,412,3,,,,,
2238,410,3,,,,,
2239,409,3,,,,,
2240,401,17,,,,,
2241,401,15,,,,,
2242,401,15,,,,,
2243,400,15,,,,,
2244,400,14,,,,,
2245,400,14,,,,,
2246,397,14,,,,,
2247,389,22,,,,,
2248,388,22,,,,,
2249,387,21,,,,,
2250,386,27,,,,,
2251,386,27,,,,,
2252,391,20,,,,,
2253,391,20,,,,,
2254,387,27,,,,,
2255,387,27,,,,,
2256,391,24,,,,,
2257,394,20,,,,,
2258,394,20,,,,,
2259,394,17,,,,,
2260,391,20,,,,,
2261,392,19,,,,,
2262,392,19,,,,,
2263,393,17,,,,,
2264,383,29,,,,,
2265,383,29,,,,,
2266,383,27,,,,,
2267,383,27,,,,,
2268,387,20,,,,,
2269,387,20,,,,,
2270,385,20,,,,,
2271,385,20,,,,,
2272,386,18,,,,,
2273,386,18,,,,,
2274,386,18,,,,,
2275,386,18,,,,,
2276,385,18,,,,,
2277,385,18,,,,,
2278,395,6,,,,,
2279,395,6,,,,,
2280,392,11,,,,,
2281,391,11,,,,,
2282,381,24,,,,,
2283,381,24,,,,,
2284,381,24,,,,,
2285,384,20,,,,,
2286,388,16,,,,,
2287,388,16,,,,,
2288,389,15,,,,,
2289,388,14,,,,,
2290,388,14,,,,,
2291,387,14,,,,,
2292,387,14,,,,,
2293,386,14,,,,,
2294,387,12,,,,,
2295,388,12,,,,,
2296,385,15,,,,,
2297,385,14,,,,,
2298,384,14,,,,,
2299,383,14,,,,,
2300,381,14,,,,,
2301,381,14,,,,,
2302,379,14,,,,,
2303,379,14,,,,,
2304,379,14,,,,,
2305,378,14,,,,,
2306,378,14,,,,,
2307,378,14,,,,,
2308,378,14,,,,,
2309,378,14,,,,,
2310,375,19,,,,,
2311,374,19,,,,,
2312,373,19,,,,,
2313,373,19,,,,,
2314,373,18,,,,,
2315,374,16,,,,,
2316,382,5,,,,,
2317,382,5,,,,,
2318,380,5,,,,,
2319,381,3,,,,,
2320,374,14,,,,,
2321,373,14,,,,,
2322,370,18,,,,,
2323,370,18,,,,,
2324,371,18,,,,,
2325,371,17,,,,,
2326,369,17,,,,,
2327,370,15,,,,,
2328,372,14,,,,,
2329,374,11,,,,,
2330,374,11,,,,,
2331,375,11,,,,,
2332,375,11,,,,,
2333,375,9,,,,,
2334,373,9,,,,,
2335,376,4,,,,,
2336,375,4,,,,,
2337,374,4,,,,,
2338,373,4,,,,,
2339,372,4,,,,,
2340,369,9,,,,,
2341,366,9,,,,,
2342,365,9,,,,,
2343,364,9,,,,,
2344,364,9,,,,,
2345,364,9,,,,,
2346,364,9,,,,,
2347,363,9,,,,,
2348,365,5,,,,,
2349,364,5,,,,,
2350,364,5,,,,,
2351,364,5,,,,,
2352,362,5,,,,,
2353,362,5,,,,,
2354,359,5,,,,,
2355,359,5,,,,,
2356,358,5,,,,,
2357,358,5,,,,,
2358,358,4,,,,,
2359,358,4,,,,,
2360,357,4,,,,,
2361,357,4,,,,,
2362,356,4,,,,,
2363,356,4,,,,,
2364,355,4,,,,,
2365,355,4,,,,,
2366,355,4,,,,,
2367,351,15,,,,,
2368,351,15,,,,,
2369,351,15,,,,,
2370,349,15,,,,,
2371,349,15,,,,,
2372,349,15,,,,,
2373,348,15,,,,,
2374,348,14,,,,,
2375,347,14,,,,,
2376,344,17,,,,,
2377,344,17,,,,,
2378,346,13,,,,,
2379,349,9,,,,,
2380,347,11,,,,,
2381,346,11,,,,,
2382,346,11,,,,,
2383,347,9,,,,,
2384,348,9,,,,,
2385,349,7,,,,,
2386,349,7,,,,,
2387,347,9,,,,,
2388,347,9,,,,,
2389,346,9,,,,,
2390,346,10,,,,,
2391,346,10,,,,,
2392,346,8,,,,,
2393,346,8,,,,,
2394,344,7,,,,,
2395,345,4,,,,,
2396,344,4,,,,,
2397,342,4,,,,,
2398,341,4,,,,,
2399,341,4,,,,,
2400,340,6,,,,,
2401,340,6,,,,,
2402,340,6,,,,,
2403,340,6,,,,,
2404,340,6,,,,,
2405,340,6,,,,,
2406,338,6,,,,,
2407,337,6,,,,,
2408,336,6,,,,,
2409,336,6,,,,,
2410,335,6,,,,,
2411,339,,,,,,
2412,336,3,,,,,
2413,336,3,,,,,
2414,336,3,,,,,
2415,336,3,,,,,
2416,331,8,,,,,
2417,331,8,,,,,
2418,331,8,,,,,
2419,330,8,,,,,
2420,330,8,,,,,
2421,325,13,,,,,
2422,325,13,,,,,
2423,325,13,,,,,
2424,327,10,,,,,
2425,330,5,,,,,
2426,328,5,,,,,
2427,327,5,,,,,
2428,326,5,,,,,
2429,325,5,,,,,
2430,325,5,,,,,
2431,323,5,,,,,
2432,321,8,,,,,
2433,320,8,,,,,
2434,323,3,,,,,
2435,323,3,,,,,
2436,322,3,,,,,
2437,322,3,,,,,
2438,322,3,,,,,
2439,322,3,,,,,
2440,321,3,,,,,
2441,321,3,,,,,
2442,322,,,,,,
2443,322,,,,,,
2444,321,,,,,,
2445,321,,,,,,
2446,319,,,,,,
2447,319,,,,,,
2448,315,2,,,,,
2449,314,2,,,,,
2450,313,2,,,,,
2451,313,2,,,,,
2452,311,2,,,,,
2453,311,2,,,,,
2454,311,2,,,,,
2455,311,2,,,,,
2456,309,4,,,,,
2457,310,2,,,,,
2458,309,2,,,,,
2459,309,2,,,,,
2460,308,2,,,,,
2461,308,2,,,,,
2462,308,2,,,,,
2463,307,2,,,,,
2464,307,2,,,,,
2465,305,2,,,,,
2466,305,2,,,,,
2467,303,2,,,,,
2468,303,2,,,,,
2469,301,2,,,,,
2470,299,4,,,,,
2471,299,4,,,,,
2472,299,4,,,,,
2473,299,2,,,,,
2474,298,2,,,,,
2475,298,,,,,,
2476,298,,,,,,
2477,297,,,,,,
2478,297,,,,,,
2479,296,,,,,,
2480,290,11,,,,,
2481,289,11,,,,,
2482,289,11,,,,,
2483,289,11,,,,,
2484,285,15,,,,,
2485,282,19,,,,,
2486,285,15,,,,,
2487,284,15,,,,,
2488,279,21,,,,,
2489,279,21,,,,,
2490,275,26,,,,,
2491,275,26,,,,,
2492,275,26,,,,,
2493,278,22,,,,,
2494,279,20,,,,,
2495,278,20,,,,,
2496,280,20,,,,,
2497,280,20,,,,,
2498,280,20,,,,,
2499,279,20,,,,,
2500,279,20,,,,,
2501,280,18,,,,,
2502,281,18,,,,,
2503,280,18,,,,,
2504,281,18,,,,,
2505,280,18,,,,,
2506,274,25,,,,,
2507,277,20,,,,,
2508,277,20,,,,,
2509,275,20,,,,,
2510,278,16,,,,,
2511,277,16,,,,,
2512,276,16,,,,,
2513,283,7,,,,,
2514,282,7,,,,,
2515,280,7,,,,,
2516,279,7,,,,,
2517,279,7,,,,,
2518,277,7,,,,,
2519,277,7,,,,,
2520,277,7,,,,,
2521,276,7,,,,,
2522,276,7,,,,,
2523,275,7,,,,,
2524,275,7,,,,,
2525,274,7,,,,,
2526,274,7,,,,,
2527,269,12,,,,,
2528,268,12,,,,,
2529,265,15,,,,,
2530,266,15,,,,,
2531,266,14,,,,,
2532,266,14,,,,,
2533,266,14,,,,,
2534,259,22,,,,,
2535,263,16,,,,,
2536,259,22,,,,,
2537,258,22,,,,,
2538,258,22,,,,,
2539,264,14,,,,,
2540,260,20,,,,,
2541,259,20,,,,,
2542,259,20,,,,,
2543,260,18,,,,,
2544,261,16,,,,,
2545,260,16,,,,,
2546,267,8,,,,,
2547,268,8,,,,,
2548,269,6,,,,,
2549,269,6,,,,,
2550,268,6,,,,,
2551,268,6,,,,,
2552,266,8,,,,,
2553,266,8,,,,,
2554,268,5,,,,,
2555,267,5,,,,,
2556,264,5,,,,,
2557,266,2,,,,,
2558,263,2,,,,,
2559,262,2,,,,,
2560,258,4,,,,,
2561,257,4,,,,,
2562,258,2,,,,,
2563,258,2,,,,,
2564,257,2,,,,,
2565,257,2,,,,,
2566,256,2,,,,,
2567,254,2,,,,,
2568,253,2,,,,,
2569,252,2,,,,,
2570,251,4,,,,,
2571,250,4,,,,,
2572,248,4,,,,,
2573,249,2,,,,,
2574,247,2,,,,,
2575,246,2,,,,,
2576,245,2,,,,,
2577,245,2,,,,,
2578,245,2,,,,,
2579,245,2,,,,,
2580,244,2,,,,,
2581,244,2,,,,,
2582,244,,,,,,
2583,244,,,,,,
2584,242,,,,,,
2585,242,,,,,,
2586,241,,,,,,
2587,240,,,,,,
2588,240,,,,,,
2589,238,,,,,,
2590,237,,,,,,
2591,236,,,,,,
2592,235,,,,,,
2593,235,,,,,,
2594,234,,,,,,
2595,233,,,,,,
2596,232,,,,,,
2597,229,,,,,,
2598,229,,,,,,
2599,228,,,,,,
2600,225,6,,,,,
2601,219,14,,,,,
2602,219,14,,,,,
2603,218,14,,,,,
2604,217,14,,,,,
2605,217,14,,,,,
2606,217,12,,,,,
2607,217,12,,,,,
2608,217,12,,,,,
2609,216,12,,,,,
2610,211,19,,,,,
2611,212,17,,,,,
2612,215,13,,,,,
2613,215,13,,,,,
2614,214,13,,,,,
2615,216,8,,,,,
2616,217,8,,,,,
2617,217,8,,,,,
2618,217,8,,,,,
2619,218,8,,,,,
2620,213,16,,,,,
2621,213,16,,,,,
2622,214,14,,,,,
2623,214,14,,,,,
2624,216,11,,,,,
2625,216,11,,,,,
2626,216,11,,,,,
2627,216,11,,,,,
2628,213,16,,,,,
2629,212,15,,,,,
2630,210,15,,,,,
2631,210,15,,,,,
2632,207,17,,,,,
2633,207,17,,,,,
2634,210,12,,,,,
2635,210,12,,,,,
2636,210,12,,,,,
2637,210,12,,,,,
2638,210,12,,,,,
2639,219,,,,,,
2640,220,,,,,,
2641,218,,,,,,
2642,218,,,,,,
2643,217,,,,,,
2644,216,,,,,,
2645,215,,,,,,
2646,214,2,,,,,
2647,212,2,,,,,
2648,213,2,,,,,
2649,211,2,,,,,
2650,211,2,,,,,
2651,211,2,,,,,
2652,211,2,,,,,
2653,210,2,,,,,
2654,209,2,,,,,
2655,208,2,,,,,
2656,204,5,,,,,
2657,201,5,,,,,
2658,201,5,,,,,
2659,199,5,,,,,
2660,198,7,,,,,
2661,197,7,,,,,
2662,197,7,,,,,
2663,196,7,,,,,
2664,193,11,,,,,
2665,192,11,,,,,
2666,192,11,,,,,
2667,192,11,,,,,
2668,192,11,,,,,
2669,192,11,,,,,
2670,196,5,,,,,
2671,196,5,,,,,
2672,175,25,,,,,
2673,169,31,,,,,
2674,172,26,,,,,
2675,172,26,,,,,
2676,171,26,,,,,
2677,169,26,,,,,
2678,174,20,,,,,
2679,173,20,,,,,
2680,171,24,,,,,
2681,171,24,,,,,
2682,171,26,,,,,
2683,171,26,,,,,
2684,171,26,,,,,
2685,185,10,,,,,
2686,185,10,,,,,
2687,184,10,,,,,
2688,184,9,,,,,
2689,183,9,,,,,
2690,182,10,,,,,
2691,186,5,,,,,
2692,186,5,,,,,
2693,185,5,,,,,
2694,185,5,,,,,
2695,185,5,,,,,
2696,184,5,,,,,
2697,183,5,,,,,
2698,184,2,,,,,
2699,184,2,,,,,
2700,181,9,,,,,
2701,180,9,,,,,
2702,181,7,,,,,
2703,180,7,,,,,
2704,173,15,,,,,
2705,173,15,,,,,
2706,172,15,,,,,
2707,174,12,,,,,
2708,174,12,,,,,
2709,173,12,,,,,
2710,174,11,,,,,
2711,180,4,,,,,
2712,181,2,,,,,
2713,180,2,,,,,
2714,178,2,,,,,
2715,178,2,,,,,
2716,178,2,,,,,
2717,178,2,,,,,
2718,179,,,,,,
2719,179,,,,,,
2720,178,,,,,,
2721,176,,,,,,
2722,175,,,,,,
2723,174,,,,,,
2724,173,,,,,,
2725,172,,,,,,
2726,171,,,,,,
2727,166,6,,,,,
2728,166,6,,,,,
2729,166,6,,,,,
2730,65,107,,,,,
2731,65,107,,,,,
2732,65,107,,,,,
2733,65,107,,,,,
2734,62,107,,,,,
2735,62,107,,,,,
2736,61,108,,,,,
2737,61,108,,,,,
2738,61,108,,,,,
2739,62,106,,,,,
2740,62,106,,,,,
2741,164,,,,,,
2742,164,,,,,,
2743,161,,,,,,
2744,159,,,,,,
2745,159,,,,,,
2746,157,,,,,,
2747,156,,,,,,
2748,154,,,,,,
2749,154,,,,,,
2750,147,7,,,,,
2751,147,7,,,,,
2752,144,9,,,,,
2753,144,9,,,,,
2754,142,10,,,,,
2755,141,10,,,,,
2756,142,8,,,,,
2757,142,8,,,,,
2758,142,8,,,,,
2759,142,8,,,,,
2760,140,13,,,,,
2761,139,13,,,,,
2762,137,12,,,,,
2763,137,12,,,,,
2764,136,12,,,,,
2765,136,12,,,,,
2766,135,12,,,,,
2767,135,12,,,,,
2768,129,3,16,,,,
2769,127,3,16,,,,
2770,126,3,16,,,,
2771,126,3,16,,,,
2772,125,3,16,,,,
2773,125,3,16,,,,
2774,126,,16,,,,
2775,126,,16,,,,
2776,126,,16,,,,
2777,126,,16,,,,
2778,130,11,,,,,
2779,130,11,,,,,
2780,129,11,,,,,
2781,129,11,,,,,
2782,135,2,,,,,
2783,134,2,,,,,
2784,131,2,,,,,
2785,130,2,,,,,
2786,131,,,,,,
2787,130,,,,,,
2788,130,,,,,,
2789,130,,,,,,
2790,128,,,,,,
2791,126,,,,,,
2792,125,,,,,,
2793,124,,,,,,
2794,123,,,,,,
2795,122,,,,,,
2796,121,,,,,,
2797,121,,,,,,
2798,118,,,,,,
2799,119,,,,,,
2800,115,3,,,,,
2801,114,3,,,,,
2802,113,3,,,,,
2803,112,3,,,,,
2804,110,3,,,,,
2805,109,3,,,,,
2806,107,3,,,,,
2807,109,,,,,,
2808,108,,,,,,
2809,107,,,,,,
2810,106,,,,,,
2811,106,,,,,,
2812,106,,,,,,
2813,106,,,,,,
2814,105,,,,,,
2815,104,,,,,,
2816,99,5,,,,,
2817,98,5,,,,,
2818,98,5,,,,,
2819,96,5,,,,,
2820,96,5,,,,,
2821,95,5,,,,,
2822,94,5,,,,,
2823,93,5,,,,,
2824,91,7,,,,,
2825,90,7,,,,,
2826,89,7,,,,,
2827,88,7,,,,,
2828,91,2,,,,,
2829,90,2,,,,,
2830,90,2,,,,,
2831,89,2,,,,,
2832,89,2,,,,,
2833,88,2,,,,,
2834,88,2,,,,,
2835,89,2,,,,,
2836,89,2,,,,,
2837,89,2,,,,,
2838,88,2,,,,,
2839,87,2,,,,,
2840,81,8,,,,,
2841,80,8,,,,,
2842,80,8,,,,,
2843,79,8,,,,,
2844,78,8,,,,,
2845,77,8,,,,,
2846,77,8,,,,,
2847,77,8,,,,,
2848,76,8,,,,,
2849,76,8,,,,,
2850,75,8,,,,,
2851,82,,,,,,
2852,82,,,,,,
2853,81,,,,,,
2854,81,,,,,,
2855,80,,,,,,
2856,81,,,,,,
2857,80,,,,,,
2858,80,,,,,,
2859,78,,,,,,
2860,77,,,,,,
2861,76,,,,,,
2862,76,,,,,,
2863,75,,,,,,
2864,75,,,,,,
2865,73,,,,,,
2866,72,,,,,,
2867,72,,,,,,
2868,70,,,,,,
2869,70,,,,,,
2870,63,8,,,,,
2871,60,8,,,,,
2872,60,8,,,,,
2873,59,8,,,,,
2874,58,8,,,,,
2875,57,8,,,,,
2876,64,,,,,,
2877,63,,,,,,
2878,63,,,,,,
2879,62,,,,,,
2880,54,,12,,,,
2881,53,,12,,,,
2882,52,,12,,,,
2883,52,,12,,,,
2884,52,,12,,,,
2885,51,,12,,,,
2886,51,,12,,,,
2887,49,,12,,,,
2888,51,,12,,,,
2889,49,,12,,,,
2890,50,,12,,,,
2891,52,8,,,,,
2892,52,8,,,,,
2893,51,8,,,,,
2894,54,4,,,,,
2895,55,,,,,,
2896,55,,,,,,
2897,55,,,,,,
2898,54,,,,,,
2899,54,,,,,,
2900,54,,,,,,
2901,54,,,,,,
2902,51,,,,,,
2903,51,,,,,,
2904,48,,,,,,
2905,48,,,,,,
2906,47,,,,,,
2907,47,,,,,,
2908,47,,,,,,
2909,46,,,,,,
2910,41,4,,,,,
2911,41,4,,,,,
2912,41,4,,,,,
2913,40,4,,,,,
2914,40,4,,,,,
2915,40,4,,,,,
2916,39,4,,,,,
2917,38,4,,,,,
2918,37,4,,,,,
2919,37,4,,,,,
2920,33,8,,,,,
2921,33,8,,,,,
2922,33,8,,,,,
2923,33,8,,,,,
2924,36,4,,,,,
2925,36,4,,,,,
2926,37,,,,,,
2927,37,,,,,,
2928,35,,,,,,
2929,34,,,,,,
2930,32,,,,,,
2931,32,,,,,,
2932,30,,,,,,
2933,30,,,,,,
2934,29,,,,,,
2935,28,,,,,,
2936,26,,,,,,
2937,25,,,,,,
2938,25,,,,,,
2939,25,,,,,,
2940,25,,,,,,
2941,25,,,,,,
2942,24,,,,,,
2943,23,,,,,,
2944,22,,,,,,
2945,20,,,,,,
2946,18,,,,,,
2947,17,,,,,,
2948,16,,,,,,
2949,16,,,,,,
2950,17,,,,,,
2951,17,,,,,,
2952,17,,,,,,
2953,15,,,,,,
2954,14,,,,,,
2955,14,,,,,,
2956,13,,,,,,
2957,11,,,,,,
2958,11,,,,,,
2959,9,,,,,,
2960,5,4,,,,,
2961,4,4,,,,,
2962,4,4,,,,,
2963,4,4,,,,,
2964,4,4,,,,,
2965,4,4,,,,,
2966,3,4,,,,,
2967,2,4,,,,,
2968,1,4,,,,,
2969,4,,,,,,
2970,5,,,,,,
2971,4,,,,,,
2972,2,,,,,,
2973,1,,,,,,
2974,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2997,1,,,,,,
2998,1,,,,,,
2999,1,,,,,,
3000,1,,,,,,
3001,1,,,,,,
3002,1,,,,,,
3003,1,,,,,,
3004,1,,,,,,
3005,1,,,,,,
3006,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3020,,2,,,,,
3021,,2,,,,,
3022,,2,,,,,
3023,,2,,,,,
3024,,2,,,,,
3025,,2,,,,,
3026,,2,,,,,
3027,,2,,,,,
,,,,,,,
,,,,,,,
3030,2,,,,,,
3031,2,,,,,,
3032,1,,,,,,
3033,2,,,,,,
3034,2,,,,,,
3035,2,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3040,1,,,,,,
3041,1,,,,,,
3042,1,,,,,,
3043,1,,,,,,
3044,1,,,,,,
3045,1,,,,,,
3046,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3050,1,,,,,,
3051,1,,,,,,
3052,1,,,,,,
3053,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3078,1,,,,,,
3079,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3105,1,,,,,,
3106,1,,,,,,
3107,1,,,,,,
3108,1,,,,,,
,,,,,,,
3110,1,,,,,,
3111,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3120,,,3,,,,
3121,,,3,,,,
