day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1208,258,14,,,,,,,,,,,,932.0,,
1209,258,14,,,,,,,,,,,,932.0,,
1210,258,14,,,,,,,,,,,,932.0,,
1211,258,14,,,,,,,,,,,,932.0,,
1212,258,14,,,,,,,,,,,,934.0,,
1213,258,14,,,,,,,,,,,,934.0,,
1214,258,14,,,,,,,,,,,,934.0,,
1215,258,14,,,,,,,,,,,,934.0,,
1216,255,14,,,,,,,,,,,,938.0,,
1217,255,14,,,,,,,,,,,,937.0,,
1218,256,14,,,,,,,,,,,,939.0,,
1219,256,14,,,,,,,,,,,,939.0,,
1220,256,14,,,,,,,,,,,,939.0,,
1221,256,14,,,,,,,,,,,,939.0,,
1222,256,14,,,,,,,,,,,,939.0,,
1223,256,14,,,,,,,,,,,,939.0,,
1224,256,14,,,,,,,,,,,,940.0,,
1225,256,14,,,,,,,,,,,,940.0,,
1226,256,14,,,,,,,,,,,,940.0,,
1227,256,14,,,,,,,,,,,,940.0,,
1228,256,14,,,,,,,,,,,,940.0,,
1229,256,14,,,,,,,,,,,,940.0,,
1230,257,14,,,,,,,,,,,,942.0,,
1231,257,14,,,,,,,,,,,,942.0,,
1232,257,14,,,,,,,,,,,,942.0,,
1233,257,14,,,,,,,,,,,,942.0,,
1234,257,14,,,,,,,,,,,,942.0,,
1235,257,14,,,,,,,,,,,,941.0,,
1236,253,14,,,,,,,,,,,,946.0,,
1237,253,14,,,,,,,,,,,,946.0,,
1238,253,14,,,,,,,,,,,,946.0,,
1239,253,14,,,,,,,,,,,,946.0,,
1240,253,14,,,,,,,,,,,,948.0,,
1241,253,14,,,,,,,,,,,,948.0,,
1242,254,14,,,,,,,,,,,,949.0,,
1243,254,14,,,,,,,,,,,,949.0,,
1244,254,14,,,,,,,,,,,,949.0,,
1245,254,14,,,,,,,,,,,,949.0,,
1246,254,14,,,,,,,,,,,,949.0,,
1247,254,14,,,,,,,,,,,,949.0,,
1248,256,14,,,,,,,,,,,,950.0,,
1249,256,14,,,,,,,,,,,,950.0,,
1250,253,14,,,,,,,,,,,,954.0,,
1251,254,14,,,,,,,,,,,,954.0,,
1252,254,14,,,,,,,,,,,,953.0,,
1253,254,14,,,,,,,,,,,,954.0,,
1254,254,14,,,,,,,,,,,,956.0,,
1255,255,14,,,,,,,,,,,,957.0,,
1256,255,14,,,,,,,,,,,,957.0,,
1257,255,14,,,,,,,,,,,,957.0,,
1258,255,14,,,,,,,,,,,,957.0,,
1259,255,14,,,,,,,,,,,,957.0,,
1260,257,14,,,,,,,,,,,,959.0,,
1261,257,14,,,,,,,,,,,,959.0,,
1262,257,14,,,,,,,,,,,,959.0,,
1263,257,14,,,,,,,,,,,,959.0,,
1264,257,14,,,,,,,,,,,,960.0,,
1265,257,14,,,,,,,,,,,,960.0,,
1266,257,14,,,,,,,,,,,,959.0,,
1267,257,14,,,,,,,,,,,,959.0,,
1268,257,14,,,,,,,,,,,,959.0,,
1269,257,14,,,,,,,,,,,,959.0,,
1270,258,14,,,,,,,,,,,,960.0,,
1271,258,14,,,,,,,,,,,,960.0,,
1272,256,12,,,,,,,,,,,,965.0,,
1273,256,12,,,,,,,,,,,,965.0,,
1274,256,12,,,,,,,,,,,,965.0,,
1275,256,12,,,,,,,,,,,,965.0,,
1276,256,12,,,,,,,,,,,,965.0,,
1277,258,12,,,,,,,,,,,,962.0,,
1278,258,12,,,,,,,,,,,,963.0,,
1279,258,12,,,,,,,,,,,,963.0,,
1280,259,12,,,,,,,,,,,,964.0,,
1281,259,12,,,,,,,,,,,,966.0,,
1282,259,12,,,,,,,,,,,,966.0,,
1283,259,12,,,,,,,,,,,,966.0,,
1284,259,12,,,,,,,,,,,,966.0,,
1285,259,12,,,,,,,,,,,,966.0,,
1286,259,12,,,,,,,,,,,,966.0,,
1287,256,12,,,,,,,,,,,,974.0,,
1288,256,12,,,,,,,,,,,,974.0,,
1289,256,12,,,,,,,,,,,,974.0,,
1290,256,12,,,,,,,,,,,,976.0,,
1291,256,12,,,,,,,,,,,,976.0,,
1292,256,12,,,,,,,,,,,,976.0,,
1293,256,12,,,,,,,,,,,,976.0,,
1294,256,12,,,,,,,,,,,,976.0,,
1295,256,12,,,,,,,,,,,,976.0,,
1296,253,12,,,,,,,,,,,,982.0,,
1297,253,12,,,,,,,,,,,,982.0,,
1298,253,12,,,,,,,,,,,,982.0,,
1299,253,12,,,,,,,,,,,,982.0,,
1300,254,12,,,,,,,,,,,,984.0,,
1301,254,12,,,,,,,,,,,,984.0,,
1302,251,12,,,,,,,,,,,,995.0,,
1303,251,12,,,,,,,,,,,,994.0,,
1304,250,12,,,,,,,,,,,,996.0,,
1305,250,12,,,,,,,,,,,,996.0,,
1306,250,12,,,,,,,,,,,,996.0,,
1307,250,12,,,,,,,,,,,,996.0,,
1308,249,12,,,,,,,,,,,,1000.0,,
1309,249,12,,,,,,,,,,,,1000.0,,
1310,249,12,,,,,,,,,,,,1003.0,,
1311,249,12,,,,,,,,,,,,1003.0,,
1312,250,12,,,,,,,,,,,,1004.0,,
1313,250,12,,,,,,,,,,,,1004.0,,
1314,250,12,,,,,,,,,,,,1004.0,,
1315,250,12,,,,,,,,,,,,1005.0,,
1316,251,12,,,,,,,,,,,,1006.0,,
1317,251,12,,,,,,,,,,,,1006.0,,
1318,251,12,,,,,,,,,,,,1006.0,,
1319,251,12,,,,,,,,,,,,1006.0,,
1320,253,12,,,,,,,,,,,,1006.0,,
1321,253,12,,,,,,,,,,,,1006.0,,
1322,253,12,,,,,,,,,,,,1006.0,,
1323,252,12,,,,,,,,,,,,1008.0,,
1324,253,12,,,,,,,,,,,,1009.0,,
1325,253,12,,,,,,,,,,,,1008.0,,
1326,253,12,,,,,,,,,,,,1008.0,,
1327,253,12,,,,,,,,,,,,1008.0,,
1328,253,12,,,,,,,,,,,,1008.0,,
1329,253,12,,,,,,,,,,,,1008.0,,
1330,253,12,,,,,,,,,,,,1008.0,,
1331,253,12,,,,,,,,,,,,1008.0,,
1332,254,12,,,,,,,,,,,,1009.0,,
1333,254,12,,,,,,,,,,,,1009.0,,
1334,254,12,,,,,,,,,,,,1009.0,,
1335,254,12,,,,,,,,,,,,1009.0,,
1336,254,12,,,,,,,,,,,,1008.0,,
1337,254,12,,,,,,,,,,,,1008.0,,
1338,250,10,,,,,,,,,,,,1020.0,,
1339,250,10,,,,,,,,,,,,1020.0,,
1340,250,10,,,,,,,,,,,,1020.0,,
1341,250,10,,,,,,,,,,,,1020.0,,
1342,250,10,,,,,,,,,,,,1020.0,,
1343,250,10,,,,,,,,,,,,1020.0,,
1344,250,10,,,,,,,,,,,,1022.0,,
1345,250,10,,,,,,,,,,,,1022.0,,
1346,250,10,,,,,,,,,,,,1022.0,,
1347,250,10,,,,,,,,,,,,1022.0,,
1348,250,10,,,,,,,,,,,,1022.0,,
1349,250,10,,,,,,,,,,,,1022.0,,
1350,254,10,,,,,,,,,,,,1024.0,,
1351,254,10,,,,,,,,,,,,1024.0,,
1352,254,10,,,,,,,,,,,,1024.0,,
1353,254,10,,,,,,,,,,,,1024.0,,
1354,254,10,,,,,,,,,,,,1024.0,,
1355,254,10,,,,,,,,,,,,1024.0,,
1356,254,10,,,,,,,,,,,,1026.0,,
1357,254,10,,,,,,,,,,,,1026.0,,
1358,254,10,,,,,,,,,,,,1026.0,,
1359,255,10,,,,,,,,,,,,1026.0,,
1360,255,10,,,,,,,,,,,,1028.0,,
1361,255,10,,,,,,,,,,,,1028.0,,
1362,255,10,,,,,,,,,,,,1030.0,,
1363,255,10,,,,,,,,,,,,1030.0,,
1364,255,10,,,,,,,,,,,,1030.0,,
1365,256,10,,,,,,,,,,,,1030.0,,
1366,256,10,,,,,,,,,,,,1030.0,,
1367,256,10,,,,,,,,,,,,1030.0,,
1368,253,10,,,,,,,,,,,,1035.0,,
1369,253,10,,,,,,,,,,,,1035.0,,
1370,253,10,,,,,,,,,,,,1034.0,,
1371,253,10,,,,,,,,,,,,1034.0,,
1372,253,10,,,,,,,,,,,,1035.0,,
1373,253,10,,,,,,,,,,,,1035.0,,
1374,253,10,,,,,,,,,,,,1037.0,,
1375,253,10,,,,,,,,,,,,1037.0,,
1376,253,10,,,,,,,,,,,,1037.0,,
1377,253,10,,,,,,,,,,,,1037.0,,
1378,253,10,,,,,,,,,,,,1037.0,,
1379,253,10,,,,,,,,,,,,1037.0,,
1380,253,10,,,,,,,,,,,,1039.0,,
1381,254,10,,,,,,,,,,,,1037.0,,
1382,254,10,,,,,,,,,,,,1037.0,,
1383,254,10,,,,,,,,,,,,1037.0,,
1384,254,10,,,,,,,,,,,,1038.0,,
1385,254,10,,,,,,,,,,,,1038.0,,
1386,254,10,,,,,,,,,,,,1039.0,,
1387,254,10,,,,,,,,,,,,1039.0,,
1388,254,10,,,,,,,,,,,,1039.0,,
1389,254,10,,,,,,,,,,,,1039.0,,
1390,255,10,,,,,,,,,,,,1039.0,,
1391,255,10,,,,,,,,,,,,1039.0,,
1392,255,10,,,,,,,,,,,,1043.0,,
1393,255,10,,,,,,,,,,,,1043.0,,
1394,255,10,,,,,,,,,,,,1043.0,,
1395,255,10,,,,,,,,,,,,1043.0,,
1396,256,10,,,,,,,,,,,,1043.0,,
1397,256,10,,,,,,,,,,,,1043.0,,
1398,256,10,,,,,,,,,,,,1043.0,,
1399,256,10,,,,,,,,,,,,1043.0,,
1400,252,10,,,,,,,,,,,,1049.0,,
1401,252,10,,,,,,,,,,,,1049.0,,
1402,252,10,,,,,,,,,,,,1049.0,,
1403,252,10,,,,,,,,,,,,1049.0,,
1404,253,10,,,,,,,,,,,,1049.0,,
1405,253,10,,,,,,,,,,,,1049.0,,
1406,253,10,,,,,,,,,,,,1049.0,,
1407,253,10,,,,,,,,,,,,1049.0,,
1408,254,10,,,,,,,,,,,,1049.0,,
1409,254,10,,,,,,,,,,,,1049.0,,
1410,254,10,,,,,,,,,,,,1050.0,,
1411,254,10,,,,,,,,,,,,1050.0,,
1412,254,10,,,,,,,,,,,,1050.0,,
1413,254,10,,,,,,,,,,,,1050.0,,
1414,255,10,,,,,,,,,,,,1050.0,,
1415,255,10,,,,,,,,,,,,1050.0,,
1416,255,10,,,,,,,,,,,,1052.0,,
1417,255,10,,,,,,,,,,,,1052.0,,
1418,255,10,,,,,,,,,,,,1052.0,,
1419,255,10,,,,,,,,,,,,1052.0,,
1420,255,10,,,,,,,,,,,,1053.0,,
1421,255,10,,,,,,,,,,,,1053.0,,
1422,255,10,,,,,,,,,,,,1054.0,,
1423,255,10,,,,,,,,,,,,1054.0,,
1424,255,10,,,,,,,,,,,,1054.0,,
1425,255,10,,,,,,,,,,,,1054.0,,
1426,255,10,,,,,,,,,,,,1054.0,,
1427,255,10,,,,,,,,,,,,1054.0,,
1428,255,10,,,,,,,,,,,,1054.0,,
1429,255,10,,,,,,,,,,,,1054.0,,
1430,257,10,,,,,,,,,,,,1054.0,,
1431,258,10,,,,,,,,,,,,1052.0,,
1432,258,10,,,,,,,,,,,,1052.0,,
1433,258,10,,,,,,,,,,,,1052.0,,
1434,254,10,,,,,,,,,,,,1058.0,,
1435,254,10,,,,,,,,,,,,1058.0,,
1436,254,10,,,,,,,,,,,,1058.0,,
1437,254,10,,,,,,,,,,,,1058.0,,
1438,254,10,,,,,,,,,,,,1058.0,,
1439,254,10,,,,,,,,,,,,1058.0,,
1440,256,10,,,,,,,,,,,,1058.0,,
1441,256,10,,,,,,,,,,,,1058.0,,
1442,256,10,,,,,,,,,,,,1058.0,,
1443,256,10,,,,,,,,,,,,1058.0,,
1444,256,10,,,,,,,,,,,,1058.0,,
1445,257,10,,,,,,,,,,,,1058.0,,
1446,257,10,,,,,,,,,,,,1057.0,,
1447,257,10,,,,,,,,,,,,1057.0,,
1448,257,10,,,,,,,,,,,,1057.0,,
1449,257,10,,,,,,,,,,,,1057.0,,
1450,257,10,,,,,,,,,,,,1057.0,,
1451,257,10,,,,,,,,,,,,1057.0,,
1452,258,10,,,,,,,,,,,,1057.0,,
1453,258,10,,,,,,,,,,,,1057.0,,
1454,258,10,,,,,,,,,,,,1057.0,,
1455,258,10,,,,,,,,,,,,1057.0,,
1456,259,10,,,,,,,,,,,,1058.0,,
1457,259,10,,,,,,,,,,,,1057.0,,
1458,259,10,,,,,,,,,,,,1057.0,,
1459,259,10,,,,,,,,,,,,1057.0,,
1460,260,10,,,,,,,,,,,,1058.0,,
1461,260,10,,,,,,,,,,,,1058.0,,
1462,260,10,,,,,,,,,,,,1058.0,,
1463,260,10,,,,,,,,,,,,1058.0,,
1464,260,10,,,,,,,,,,,,1058.0,,
1465,260,10,,,,,,,,,,,,1058.0,,
1466,260,10,,,,,,,,,,,,1058.0,,
1467,260,10,,,,,,,,,,,,1058.0,,
1468,264,12,,,,,,,,,,,,1051.0,,
1469,264,12,,,,,,,,,,,,1051.0,,
1470,262,15,,,,,,,,,,,,1051.0,,
1471,262,15,,,,,,,,,,,,1051.0,,
1472,263,15,,,,,,,,,,,,1051.0,,
1473,263,15,,,,,,,,,,,,1051.0,,
1474,263,15,,,,,,,,,,,,1051.0,,
1475,263,15,,,,,,,,,,,,1051.0,,
1476,263,15,,,,,,,,,,,,1051.0,,
1477,263,15,,,,,,,,,,,,1051.0,,
1478,263,15,,,,,,,,,,,,1051.0,,
1479,263,15,,,,,,,,,,,,1051.0,,
1480,265,13,,,,,,,,,,,,1056.0,,
1481,265,13,,,,,,,,,,,,1056.0,,
1482,265,13,,,,,,,,,,,,1056.0,,
1483,265,13,,,,,,,,,,,,1056.0,,
1484,265,13,,,,,,,,,,,,1056.0,,
1485,266,13,,,,,,,,,,,,1056.0,,
1486,266,13,,,,,,,,,,,,1056.0,,
1487,266,13,,,,,,,,,,,,1056.0,,
1488,266,13,,,,,,,,,,,,1056.0,,
1489,266,13,,,,,,,,,,,,1056.0,,
1490,263,13,,,,,,,,,,,,1061.0,,
1491,263,13,,,,,,,,,,,,1061.0,,
1492,263,13,,,,,,,,,,,,1061.0,,
1493,263,13,,,,,,,,,,,,1061.0,,
1494,264,13,,,,,,,,,,,,1061.0,,
1495,264,13,,,,,,,,,,,,1061.0,,
1496,264,13,,,,,,,,,,,,1061.0,,
1497,264,13,,,,,,,,,,,,1061.0,,
1498,264,13,,,,,,,,,,,,1061.0,,
1499,264,13,,,,,,,,,,,,1061.0,,
1500,265,13,,,,,,,,,,,,1066.0,,
1501,265,13,,,,,,,,,,,,1066.0,,
1502,266,13,,,,,,,,,,,,1064.0,,
1503,266,13,,,,,,,,,,,,1064.0,,
1504,266,13,,,,,,,,,,,,1064.0,,
1505,266,13,,,,,,,,,,,,1066.0,,
1506,266,13,,,,,,,,,,,,1066.0,,
1507,266,13,,,,,,,,,,,,1066.0,,
1508,266,13,,,,,,,,,,,,1066.0,,
1509,266,13,,,,,,,,,,,,1065.0,,
1510,267,13,,,,,,,,,,,,1066.0,,
1511,267,13,,,,,,,,,,,,1066.0,,
1512,267,13,,,,,,,,,,,,1066.0,,
1513,267,13,,,,,,,,,,,,1066.0,,
1514,267,13,,,,,,,,,,,,1066.0,,
1515,267,13,,,,,,,,,,,,1066.0,,
1516,267,13,,,,,,,,,,,,1066.0,,
1517,267,13,,,,,,,,,,,,1066.0,,
1518,267,13,,,,,,,,,,,,1066.0,,
1519,267,13,,,,,,,,,,,,1066.0,,
1520,269,13,,,,,,,,,,,,1066.0,,
1521,269,13,,,,,,,,,,,,1066.0,,
1522,269,13,,,,,,,,,,,,1066.0,,
1523,269,13,,,,,,,,,,,,1066.0,,
1524,269,13,,,,,,,,,,,,1066.0,,
1525,269,13,,,,,,,,,,,,1066.0,,
1526,269,13,,,,,,,,,,,,1066.0,,
1527,269,13,,,,,,,,,,,,1066.0,,
1528,268,13,,,,,,,,,,,,1068.0,,
1529,268,13,,,,,,,,,,,,1068.0,,
1530,267,13,,,,,,,,,,,,1071.0,,
1531,267,13,,,,,,,,,,,,1071.0,,
1532,267,13,,,,,,,,,,,,1071.0,,
1533,267,13,,,,,,,,,,,,1072.0,,
1534,267,13,,,,,,,,,,,,1072.0,,
1535,267,13,,,,,,,,,,,,1072.0,,
1536,267,13,,,,,,,,,,,,1072.0,,
1537,267,13,,,,,,,,,,,,1072.0,,
1538,267,13,,,,,,,,,,,,1072.0,,
1539,267,13,,,,,,,,,,,,1073.0,,
1540,268,13,,,,,,,,,,,,,1074.0,
1541,268,13,,,,,,,,,,,,,1074.0,
1542,268,13,,,,,,,,,,,,,1075.0,
1543,268,13,,,,,,,,,,,,,1075.0,
1544,269,13,,,,,,,,,,,,,1075.0,
1545,269,13,,,,,,,,,,,,,1075.0,
1546,269,13,,,,,,,,,,,,,1075.0,
1547,269,13,,,,,,,,,,,,,1075.0,
1548,270,13,,,,,,,,,,,,,1075.0,
1549,270,13,,,,,,,,,,,,,1075.0,
1550,270,13,,,,,,,,,,,,,1076.0,
1551,270,13,,,,,,,,,,,,,1076.0,
1552,270,13,,,,,,,,,,,,,1076.0,
1553,270,13,,,,,,,,,,,,,1075.0,
1554,270,13,,,,,,,,,,,,,1075.0,
1555,270,13,,,,,,,,,,,,,1075.0,
1556,270,13,,,,,,,,,,,,,1075.0,
1557,270,13,,,,,,,,,,,,,1075.0,
1558,270,13,,,,,,,,,,,,,1075.0,
1559,270,13,,,,,,,,,,,,,1075.0,
1560,270,13,,,,,,,,,,,,,1077.0,
1561,270,13,,,,,,,,,,,,,1077.0,
1562,270,13,,,,,,,,,,,,,1077.0,
1563,270,13,,,,,,,,,,,,,1077.0,
1564,270,13,,,,,,,,,,,,,1077.0,
1565,270,13,,,,,,,,,,,,,1077.0,
1566,270,13,,,,,,,,,,,,,1078.0,
1567,270,13,,,,,,,,,,,,,1078.0,
1568,270,13,,,,,,,,,,,,,1078.0,
1569,270,13,,,,,,,,,,,,,1078.0,
1570,271,13,,,,,,,,,,,,,1080.0,
1571,271,13,,,,,,,,,,,,,1080.0,
1572,271,13,,,,,,,,,,,,,1080.0,
1573,271,13,,,,,,,,,,,,,1080.0,
1574,271,13,,,,,,,,,,,,,1080.0,
1575,272,13,,,,,,,,,,,,,1080.0,
1576,272,13,,,,,,,,,,,,,1080.0,
1577,272,13,,,,,,,,,,,,,1080.0,
1578,272,13,,,,,,,,,,,,,1080.0,
1579,272,13,,,,,,,,,,,,,1080.0,
1580,270,15,,,,,,,,,,,,,1083.0,
1581,270,15,,,,,,,,,,,,,1083.0,
1582,270,15,,,,,,,,,,,,,1083.0,
1583,270,15,,,,,,,,,,,,,1083.0,
1584,270,15,,,,,,,,,,,,,1083.0,
1585,269,15,,,,,,,,,,,,,1086.0,
1586,269,15,,,,,,,,,,,,,1086.0,
1587,269,15,,,,,,,,,,,,,1086.0,
1588,270,15,,,,,,,,,,,,,1084.0,
1589,270,15,,,,,,,,,,,,,1084.0,
1590,270,15,,,,,,,,,,,,,1084.0,
1591,270,15,,,,,,,,,,,,,1084.0,
1592,270,15,,,,,,,,,,,,,1084.0,
1593,270,15,,,,,,,,,,,,,1084.0,
1594,270,15,,,,,,,,,,,,,1084.0,
1595,271,15,,,,,,,,,,,,,1084.0,
1596,272,15,,,,,,,,,,,,,1086.0,
1597,272,15,,,,,,,,,,,,,1086.0,
1598,272,15,,,,,,,,,,,,,1086.0,
1599,272,15,,,,,,,,,,,,,1086.0,
1600,272,15,,,,,,,,,,,,,1086.0,
1601,272,15,,,,,,,,,,,,,1086.0,
1602,272,15,,,,,,,,,,,,,1086.0,
1603,273,15,,,,,,,,,,,,,1086.0,
1604,273,15,,,,,,,,,,,,,1086.0,
1605,273,15,,,,,,,,,,,,,1086.0,
1606,273,15,,,,,,,,,,,,,1086.0,
1607,273,15,,,,,,,,,,,,,1086.0,
1608,273,15,,,,,,,,,,,,,1087.0,
1609,273,15,,,,,,,,,,,,,1087.0,
1610,273,15,,,,,,,,,,,,,1089.0,
1611,273,15,,,,,,,,,,,,,1089.0,
1612,273,15,,,,,,,,,,,,,1089.0,
1613,273,15,,,,,,,,,,,,,1089.0,
1614,273,15,,,,,,,,,,,,,1088.0,
1615,273,15,,,,,,,,,,,,,1088.0,
1616,273,15,,,,,,,,,,,,,1088.0,
1617,273,15,,,,,,,,,,,,,1088.0,
1618,273,15,,,,,,,,,,,,,1088.0,
1619,273,15,,,,,,,,,,,,,1088.0,
1620,274,15,,,,,,,,,,,,,1088.0,
1621,274,15,,,,,,,,,,,,,1087.0,
1622,274,15,,,,,,,,,,,,,1087.0,
1623,274,15,,,,,,,,,,,,,1087.0,
1624,266,15,,,,,,,,,,,,,1096.0,
1625,267,15,,,,,,,,,,,,,1096.0,
1626,267,15,,,,,,,,,,,,,1096.0,
1627,267,15,,,,,,,,,,,,,1096.0,
1628,267,15,,,,,,,,,,,,,1096.0,
1629,267,15,,,,,,,,,,,,,1096.0,
1630,269,15,,,,,,,,,,,,,1096.0,
1631,269,15,,,,,,,,,,,,,1095.0,
1632,269,15,,,,,,,,,,,,,1095.0,
1633,269,15,,,,,,,,,,,,,1095.0,
1634,269,15,,,,,,,,,,,,,1095.0,
1635,269,15,,,,,,,,,,,,,1095.0,
1636,269,15,,,,,,,,,,,,,1095.0,
1637,269,15,,,,,,,,,,,,,1095.0,
1638,269,15,,,,,,,,,,,,,1095.0,
1639,269,15,,,,,,,,,,,,,1095.0,
1640,270,15,,,,,,,,,,,,,1096.0,
1641,270,15,,,,,,,,,,,,,1096.0,
1642,271,15,,,,,,,,,,,,,1094.0,
1643,271,15,,,,,,,,,,,,,1094.0,
1644,271,15,,,,,,,,,,,,,1094.0,
1645,271,15,,,,,,,,,,,,,1094.0,
1646,271,15,,,,,,,,,,,,,1094.0,
1647,271,15,,,,,,,,,,,,,1094.0,
1648,271,15,,,,,,,,,,,,,1095.0,
1649,271,15,,,,,,,,,,,,,1095.0,
1650,271,15,,,,,,,,,,,,,1095.0,
1651,271,15,,,,,,,,,,,,,1095.0,
1652,271,15,,,,,,,,,,,,,1095.0,
1653,271,15,,,,,,,,,,,,,1095.0,
1654,271,15,,,,,,,,,,,,,1095.0,
1655,272,15,,,,,,,,,,,,,1095.0,
1656,272,15,,,,,,,,,,,,,1095.0,
1657,272,15,,,,,,,,,,,,,1095.0,
1658,272,15,,,,,,,,,,,,,1095.0,
1659,272,15,,,,,,,,,,,,,1096.0,
1660,272,15,,,,,,,,,,,,,1098.0,
1661,272,15,,,,,,,,,,,,,1098.0,
1662,272,15,,,,,,,,,,,,,1098.0,
1663,272,15,,,,,,,,,,,,,1098.0,
1664,273,15,,,,,,,,,,,,,1097.0,
1665,273,15,,,,,,,,,,,,,1097.0,
1666,273,15,,,,,,,,,,,,,1097.0,
1667,273,15,,,,,,,,,,,,,1097.0,
1668,273,15,,,,,,,,,,,,,1100.0,
1669,273,15,,,,,,,,,,,,,1100.0,
1670,273,15,,,,,,,,,,,,,1101.0,
1671,273,15,,,,,,,,,,,,,1101.0,
1672,273,15,,,,,,,,,,,,,1101.0,
1673,273,15,,,,,,,,,,,,,1101.0,
1674,274,15,,,,,,,,,,,,,1101.0,
1675,274,15,,,,,,,,,,,,,1101.0,
1676,274,15,,,,,,,,,,,,,1100.0,
1677,274,15,,,,,,,,,,,,,1100.0,
1678,274,15,,,,,,,,,,,,,1100.0,
1679,274,15,,,,,,,,,,,,,1100.0,
1680,273,15,,,,,,,,,,,,,,1102.0
1681,273,15,,,,,,,,,,,,,,1102.0
1682,273,15,,,,,,,,,,,,,,1102.0
1683,273,15,,,,,,,,,,,,,,1103.0
1684,273,15,,,,,,,,,,,,,,1103.0
1685,274,15,,,,,,,,,,,,,,1101.0
1686,274,15,,,,,,,,,,,,,,1101.0
1687,274,15,,,,,,,,,,,,,,1101.0
1688,275,15,,,,,,,,,,,,,,1101.0
1689,275,15,,,,,,,,,,,,,,1101.0
1690,275,15,,,,,,,,,,,,,,1101.0
1691,275,15,,,,,,,,,,,,,,1101.0
1692,275,15,,,,,,,,,,,,,,1102.0
1693,275,15,,,,,,,,,,,,,,1102.0
1694,275,15,,,,,,,,,,,,,,1102.0
1695,276,15,,,,,,,,,,,,,,1102.0
1696,276,15,,,,,,,,,,,,,,1102.0
1697,276,15,,,,,,,,,,,,,,1102.0
1698,276,15,,,,,,,,,,,,,,1102.0
1699,276,15,,,,,,,,,,,,,,1102.0
1700,277,15,,,,,,,,,,,,,,1103.0
1701,278,15,,,,,,,,,,,,,,1103.0
1702,278,15,,,,,,,,,,,,,,1103.0
1703,278,15,,,,,,,,,,,,,,1103.0
1704,278,15,,,,,,,,,,,,,,1104.0
1705,278,15,,,,,,,,,,,,,,1104.0
1706,278,15,,,,,,,,,,,,,,1104.0
1707,278,15,,,,,,,,,,,,,,1104.0
1708,278,15,,,,,,,,,,,,,,1104.0
1709,278,15,,,,,,,,,,,,,,1104.0
1710,279,15,,,,,,,,,,,,,,1105.0
1711,279,15,,,,,,,,,,,,,,1105.0
1712,279,15,,,,,,,,,,,,,,1105.0
1713,279,15,,,,,,,,,,,,,,1105.0
1714,279,15,,,,,,,,,,,,,,1105.0
1715,279,15,,,,,,,,,,,,,,1105.0
1716,279,15,,,,,,,,,,,,,,1105.0
1717,279,15,,,,,,,,,,,,,,1104.0
1718,279,15,,,,,,,,,,,,,,1104.0
1719,279,15,,,,,,,,,,,,,,1105.0
1720,281,15,,,,,,,,,,,,,,1110.0
1721,281,15,,,,,,,,,,,,,,1110.0
1722,281,15,,,,,,,,,,,,,,1110.0
1723,281,15,,,,,,,,,,,,,,1110.0
1724,281,15,,,,,,,,,,,,,,1110.0
1725,281,15,,,,,,,,,,,,,,1110.0
1726,281,15,,,,,,,,,,,,,,1110.0
1727,281,15,,,,,,,,,,,,,,1110.0
1728,279,15,,,,,,,,,,,,,,1120.0
1729,279,15,,,,,,,,,,,,,,1120.0
1730,279,15,,,,,,,,,,,,,,1120.0
1731,279,15,,,,,,,,,,,,,,1120.0
1732,279,15,,,,,,,,,,,,,,1120.0
1733,279,15,,,,,,,,,,,,,,1120.0
1734,279,15,,,,,,,,,,,,,,1121.0
1735,279,15,,,,,,,,,,,,,,1121.0
1736,279,15,,,,,,,,,,,,,,1121.0
1737,278,15,,,,,,,,,,,,,,1125.0
1738,278,15,,,,,,,,,,,,,,1125.0
1739,278,15,,,,,,,,,,,,,,1125.0
1740,278,15,,,,,,,,,,,,,,1126.0
1741,278,15,,,,,,,,,,,,,,1126.0
1742,278,15,,,,,,,,,,,,,,1126.0
1743,278,15,,,,,,,,,,,,,,1126.0
1744,278,15,,,,,,,,,,,,,,1126.0
1745,278,15,,,,,,,,,,,,,,1127.0
1746,279,15,,,,,,,,,,,,,,1127.0
1747,279,15,,,,,,,,,,,,,,1127.0
1748,279,15,,,,,,,,,,,,,,1127.0
1749,279,15,,,,,,,,,,,,,,1126.0
1750,279,15,,,,,,,,,,,,,,1128.0
1751,279,15,,,,,,,,,,,,,,1128.0
1752,279,15,,,,,,,,,,,,,,1129.0
1753,279,15,,,,,,,,,,,,,,1129.0
1754,279,15,,,,,,,,,,,,,,1129.0
1755,279,15,,,,,,,,,,,,,,1130.0
1756,279,15,,,,,,,,,,,,,,1130.0
1757,280,15,,,,,,,,,,,,,,1130.0
1758,278,15,,,,,,,,,,,,,,1134.0
1759,278,15,,,,,,,,,,,,,,1134.0
1760,278,15,,,,,,,,,,,,,,1135.0
1761,278,15,,,,,,,,,,,,,,1135.0
1762,278,15,,,,,,,,,,,,,,1135.0
1763,278,15,,,,,,,,,,,,,,1135.0
1764,279,15,,,,,,,,,,,,,,1142.0
1765,280,15,,,,,,,,,,,,,,1143.0
1766,280,15,,,,,,,,,,,,,,1142.0
1767,280,15,,,,,,,,,,,,,,1142.0
1768,280,15,,,,,,,,,,,,,,1142.0
1769,280,15,,,,,,,,,,,,,,1142.0
