day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1381,296,72,14,8,,,,,,,651.0,
1382,300,72,17,8,,,,,,,643.0,
1383,300,72,17,8,,,,,,,643.0,
1384,300,72,17,8,,,,,,,644.0,
1385,301,70,17,8,,,,,,,644.0,
1386,301,70,17,8,,,,,,,645.0,
1387,301,70,17,8,,,,,,,645.0,
1388,301,70,17,8,,,,,,,645.0,
1389,301,70,17,8,,,,,,,645.0,
1390,303,70,17,8,,,,,,,643.0,
1391,303,70,17,8,,,,,,,643.0,
1392,302,70,13,8,,,,,,,652.0,
1393,303,70,13,8,,,,,,,650.0,
1394,303,70,13,8,,,,,,,650.0,
1395,303,70,13,8,,,,,,,650.0,
1396,304,70,13,8,,,,,,,650.0,
1397,304,70,13,8,,,,,,,650.0,
1398,304,70,13,8,,,,,,,651.0,
1399,306,70,13,8,,,,,,,648.0,
1400,297,70,13,8,,,,,,,658.0,
1401,297,70,13,8,,,,,,,658.0,
1402,297,70,13,8,,,,,,,658.0,
1403,298,70,13,8,,,,,,,656.0,
1404,299,70,13,8,,,,,,,656.0,
1405,299,70,13,8,,,,,,,656.0,
1406,299,70,13,8,,,,,,,656.0,
1407,299,70,13,8,,,,,,,656.0,
1408,300,70,13,8,,,,,,,656.0,
1409,300,70,13,8,,,,,,,656.0,
1410,300,70,13,8,,,,,,,657.0,
1411,309,70,13,8,,,,,,,647.0,
1412,310,70,13,8,,,,,,,645.0,
1413,310,70,13,8,,,,,,,645.0,
1414,311,70,13,8,,,,,,,645.0,
1415,311,70,13,8,,,,,,,645.0,
1416,306,70,13,8,,,,,,,652.0,
1417,306,70,13,8,,,,,,,652.0,
1418,306,70,13,8,,,,,,,652.0,
1419,306,70,13,8,,,,,,,652.0,
1420,306,70,13,8,,,,,,,654.0,
1421,306,70,13,8,,,,,,,654.0,
1422,307,70,13,8,,,,,,,653.0,
1423,307,70,13,8,,,,,,,653.0,
1424,307,70,13,8,,,,,,,653.0,
1425,307,70,13,8,,,,,,,652.0,
1426,307,70,13,8,,,,,,,652.0,
1427,307,70,13,8,,,,,,,652.0,
1428,307,70,13,8,,,,,,,652.0,
1429,307,70,13,8,,,,,,,652.0,
1430,309,70,13,8,,,,,,,652.0,
1431,309,70,13,8,,,,,,,651.0,
1432,309,70,13,8,,,,,,,651.0,
1433,309,70,13,8,,,,,,,651.0,
1434,307,68,13,8,,,,,,,657.0,
1435,307,68,13,8,,,,,,,657.0,
1436,307,68,13,8,,,,,,,657.0,
1437,309,68,13,8,,,,,,,654.0,
1438,309,68,13,8,,,,,,,654.0,
1439,309,68,13,8,,,,,,,654.0,
1440,311,68,13,8,,,,,,,654.0,
1441,311,68,13,8,,,,,,,654.0,
1442,311,68,13,8,,,,,,,654.0,
1443,311,68,13,8,,,,,,,654.0,
1444,311,68,13,8,,,,,,,654.0,
1445,312,68,13,8,,,,,,,654.0,
1446,312,68,13,8,,,,,,,654.0,
1447,312,68,13,8,,,,,,,654.0,
1448,314,70,13,8,,,,,,,649.0,
1449,314,70,13,8,,,,,,,649.0,
1450,314,70,13,8,,,,,,,649.0,
1451,314,70,13,8,,,,,,,649.0,
1452,315,70,13,8,,,,,,,649.0,
1453,315,70,13,8,,,,,,,649.0,
1454,315,70,13,8,,,,,,,649.0,
1455,315,70,13,8,,,,,,,649.0,
1456,316,70,13,8,,,,,,,650.0,
1457,317,70,13,8,,,,,,,648.0,
1458,317,70,13,8,,,,,,,647.0,
1459,317,70,13,8,,,,,,,647.0,
1460,318,70,13,8,,,,,,,648.0,
1461,318,70,13,8,,,,,,,648.0,
1462,318,70,13,8,,,,,,,648.0,
1463,318,70,13,8,,,,,,,648.0,
1464,318,70,13,8,,,,,,,647.0,
1465,318,70,13,8,,,,,,,647.0,
1466,318,70,13,8,,,,,,,647.0,
1467,318,70,13,8,,,,,,,647.0,
1468,318,70,13,8,,,,,,,647.0,
1469,318,70,13,8,,,,,,,647.0,
1470,318,68,13,8,,,,,,,650.0,
1471,318,68,13,8,,,,,,,650.0,
1472,319,68,13,8,,,,,,,650.0,
1473,319,68,13,8,,,,,,,650.0,
1474,319,68,13,8,,,,,,,650.0,
1475,319,68,13,8,,,,,,,650.0,
1476,319,68,13,8,,,,,,,650.0,
1477,319,71,13,8,,,,,,646.0,,
1478,319,71,13,8,,,,,,646.0,,
1479,319,71,13,8,,,,,,646.0,,
1480,319,73,13,8,,,,,648.0,,,
1481,319,73,13,8,,,,,648.0,,,
1482,319,73,13,8,,,,,648.0,,,
1483,320,73,13,8,,,,,646.0,,,
1484,320,73,13,8,,,,,646.0,,,
1485,321,73,13,8,,,,,646.0,,,
1486,321,73,13,8,,,,,646.0,,,
1487,321,73,13,8,,,,,645.0,,,
1488,321,73,13,8,,,,,645.0,,,
1489,321,73,13,8,,,,,645.0,,,
1490,319,73,13,8,,,,,649.0,,,
1491,319,73,13,8,,,,,649.0,,,
1492,320,73,13,8,,,,,647.0,,,
1493,320,73,16,8,,,,,643.0,,,
1494,321,73,16,8,,,,,643.0,,,
1495,321,73,16,8,,,,,643.0,,,
1496,321,73,16,8,,,,,643.0,,,
1497,321,73,16,8,,,,,643.0,,,
1498,321,73,16,8,,,,,641.0,,,
1499,321,73,16,8,,,,,641.0,,,
1500,315,71,16,8,,,,,655.0,,,
1501,315,71,16,8,,,,,655.0,,,
1502,315,71,16,8,,,,,655.0,,,
1503,315,71,16,8,,,,,655.0,,,
1504,315,71,16,8,,,,,655.0,,,
1505,315,71,16,8,,,,,657.0,,,
1506,315,71,16,8,,,,,657.0,,,
1507,315,71,16,8,,,,,656.0,,,
1508,315,71,16,8,,,,,656.0,,,
1509,315,71,16,8,,,,,655.0,,,
1510,314,71,16,8,,,,,658.0,,,
1511,314,71,16,8,,,,,658.0,,,
1512,314,71,16,8,,,,,658.0,,,
1513,314,71,16,8,,,,,658.0,,,
1514,318,73,16,8,,,,,651.0,,,
1515,318,73,16,8,,,,,650.0,,,
1516,318,73,16,8,,,,,650.0,,,
1517,318,73,16,8,,,,,650.0,,,
1518,318,73,16,8,,,,,650.0,,,
1519,318,73,16,8,,,,,650.0,,,
1520,320,73,16,8,,,,,651.0,,,
1521,320,73,16,8,,,,,651.0,,,
1522,320,73,16,8,,,,,651.0,,,
1523,320,73,16,8,,,,,651.0,,,
1524,321,73,16,8,,,,,649.0,,,
1525,321,73,16,8,,,,,649.0,,,
1526,321,73,16,8,,,,,649.0,,,
1527,321,73,16,8,,,,,649.0,,,
1528,319,73,16,8,,,,,651.0,,,
1529,319,73,16,8,,,,,651.0,,,
1530,319,70,16,8,,,,,,655.0,,
1531,319,70,16,8,,,,,,655.0,,
1532,319,70,16,8,,,,,,655.0,,
1533,319,70,16,8,,,,,,656.0,,
1534,319,70,16,8,,,,,,656.0,,
1535,319,70,16,8,,,,,,655.0,,
1536,319,70,16,8,,,,,,655.0,,
1537,319,70,16,8,,,,,,655.0,,
1538,319,70,16,8,,,,,,655.0,,
1539,317,68,13,8,,,,,,663.0,,
1540,315,68,13,8,,,,,,667.0,,
1541,315,68,13,8,,,,,,667.0,,
1542,318,71,13,8,,,,,661.0,,,
1543,318,71,13,8,,,,,661.0,,,
1544,319,71,13,8,,,,,661.0,,,
1545,319,71,13,8,,,,,661.0,,,
1546,319,71,13,8,,,,,661.0,,,
1547,319,71,13,8,,,,,661.0,,,
1548,320,71,13,8,,,,,661.0,,,
1549,320,71,13,8,,,,,661.0,,,
1550,320,71,16,8,,,,,658.0,,,
1551,320,71,16,8,,,,,658.0,,,
1552,320,71,16,8,,,,,658.0,,,
1553,320,71,16,8,,,,,658.0,,,
1554,320,71,16,8,,,,,657.0,,,
1555,320,71,16,8,,,,,657.0,,,
1556,320,71,16,8,,,,,657.0,,,
1557,320,71,16,8,,,,,656.0,,,
1558,320,71,16,8,,,,,655.0,,,
1559,320,71,16,8,,,,,655.0,,,
1560,317,71,16,8,,,,,660.0,,,
1561,317,71,16,8,,,,,660.0,,,
1562,317,71,16,8,,,,,660.0,,,
1563,317,71,16,8,,,,,660.0,,,
1564,317,71,16,8,,,,,660.0,,,
1565,317,71,16,8,,,,,660.0,,,
1566,317,71,16,8,,,,,661.0,,,
1567,317,71,16,8,,,,,661.0,,,
1568,317,71,16,8,,,,,661.0,,,
1569,317,71,16,8,,,,,661.0,,,
1570,316,73,16,8,,,,,663.0,,,
1571,316,73,16,8,,,,,663.0,,,
1572,316,73,16,8,,,,,663.0,,,
1573,316,73,16,8,,,,,662.0,,,
1574,316,73,16,8,,,,,662.0,,,
1575,317,73,16,8,,,,,662.0,,,
1576,317,73,16,8,,,,,662.0,,,
1577,317,73,16,8,,,,,662.0,,,
1578,317,73,16,8,,,,,662.0,,,
1579,317,73,16,8,,,,,661.0,,,
1580,315,75,16,8,,,,,664.0,,,
1581,315,75,16,8,,,,,664.0,,,
1582,315,75,16,8,,,,,664.0,,,
1583,315,75,16,8,,,,,664.0,,,
1584,315,75,16,8,,,,,664.0,,,
1585,314,75,16,8,,,,,667.0,,,
1586,314,75,16,8,,,,,667.0,,,
1587,314,75,16,8,,,,,667.0,,,
1588,314,75,16,8,,,,,667.0,,,
1589,314,75,16,8,,,,,667.0,,,
1590,314,75,16,8,,,,,667.0,,,
1591,318,81,16,8,,,,,656.0,,,
1592,318,81,16,8,,,,,656.0,,,
1593,318,81,16,8,,,,,656.0,,,
1594,318,81,16,8,,,,,656.0,,,
1595,319,81,16,8,,,,,656.0,,,
1596,320,81,16,8,,,,,658.0,,,
1597,320,81,16,8,,,,,657.0,,,
1598,320,81,16,8,,,,,657.0,,,
1599,320,81,16,8,,,,,657.0,,,
1600,320,81,16,8,,,,,657.0,,,
1601,320,81,16,8,,,,,657.0,,,
1602,320,81,16,,,,,,665.0,,,
1603,321,81,16,,,,,,665.0,,,
1604,321,81,16,,,,,,665.0,,,
1605,321,81,16,,,,,,665.0,,,
1606,321,81,16,,,,,,665.0,,,
1607,321,81,16,,,,,,665.0,,,
1608,321,81,16,,,,,,665.0,,,
1609,321,81,16,,,,,,665.0,,,
1610,318,81,16,,,,,,670.0,,,
1611,318,81,16,,,,,,670.0,,,
1612,318,81,16,,,,,,670.0,,,
1613,321,81,16,,,,,,666.0,,,
1614,321,81,16,,,,,,666.0,,,
1615,321,81,16,,,,,,666.0,,,
1616,321,81,16,,,,,,666.0,,,
1617,321,81,16,,,,,,666.0,,,
1618,321,81,16,,,,,,666.0,,,
1619,321,81,16,,,,,,666.0,,,
1620,322,81,16,,,,,,666.0,,,
1621,322,81,16,,,,,,666.0,,,
1622,322,81,16,,,,,,666.0,,,
1623,322,81,16,,,,,,666.0,,,
1624,314,81,16,,,,,,675.0,,,
1625,316,81,16,,,,,,673.0,,,
1626,316,81,16,,,,,,673.0,,,
1627,316,81,16,,,,,,673.0,,,
1628,316,81,16,,,,,,671.0,,,
1629,316,81,16,,,,,,671.0,,,
1630,318,81,16,,,,,,671.0,,,
1631,318,81,16,,,,,,671.0,,,
1632,318,81,16,,,,,,671.0,,,
1633,318,81,16,,,,,,671.0,,,
1634,318,81,16,,,,,,671.0,,,
1635,318,81,16,,,,,,670.0,,,
1636,326,81,16,,,,,,661.0,,,
1637,326,81,16,,,,,,661.0,,,
1638,326,81,16,,,,,,661.0,,,
1639,326,81,16,,,,,,660.0,,,
1640,321,72,16,,,,,,676.0,,,
1641,321,72,16,,,,,,676.0,,,
1642,321,72,16,,,,,,676.0,,,
1643,323,72,16,,,,,,673.0,,,
1644,323,72,16,,,,,,673.0,,,
1645,323,72,16,,,,,,673.0,,,
1646,323,72,16,,,,,,673.0,,,
1647,323,72,16,,,,,,673.0,,,
1648,322,72,16,,,,,,675.0,,,
1649,322,72,16,,,,,,675.0,,,
1650,322,72,16,,,,,,675.0,,,
1651,322,72,16,,,,,,674.0,,,
1652,322,72,16,,,,,,674.0,,,
1653,322,72,16,,,,,,674.0,,,
1654,322,72,16,,,,,,673.0,,,
1655,323,72,16,,,,,,673.0,,,
1656,323,72,16,,,,,,673.0,,,
1657,323,72,16,,,,,,673.0,,,
1658,323,72,16,,,,,,673.0,,,
1659,322,72,16,,,,,,675.0,,,
1660,327,72,16,,,,,,671.0,,,
1661,327,72,16,,,,,,671.0,,,
1662,327,72,16,,,,,,670.0,,,
1663,327,72,16,,,,,,670.0,,,
1664,328,72,16,,,,,,670.0,,,
1665,328,72,16,,,,,,670.0,,,
1666,328,72,16,,,,,,670.0,,,
1667,328,72,16,,,,,,670.0,,,
1668,327,72,16,,,,,,674.0,,,
1669,327,72,16,,,,,,674.0,,,
1670,327,72,16,,,,,,675.0,,,
1671,327,72,16,,,,,,675.0,,,
1672,327,72,16,,,,,,674.0,,,
1673,327,72,16,,,,,,674.0,,,
1674,328,72,16,,,,,,674.0,,,
1675,328,72,16,,,,,,674.0,,,
1676,328,72,16,,,,,,674.0,,,
1677,328,72,16,,,,,,674.0,,,
1678,328,72,16,,,,,,673.0,,,
1679,328,72,16,,,,,,673.0,,,
1680,323,72,16,,,,,,679.0,,,
1681,323,72,16,,,,,,679.0,,,
1682,323,72,16,,,,,,678.0,,,
1683,322,67,16,,,,,,685.0,,,
1684,322,67,16,,,,,,684.0,,,
1685,322,67,16,,,,,,684.0,,,
1686,322,67,16,,,,,,684.0,,,
1687,323,67,27,,,,,,670.0,,,
1688,324,67,27,,,,,,670.0,,,
1689,324,67,27,,,,,,670.0,,,
1690,324,67,27,,,,,,670.0,,,
1691,324,67,27,,,,,,670.0,,,
1692,321,67,27,,,,,,673.0,,,
1693,326,67,27,,,,,,667.0,,,
1694,326,67,27,,,,,,668.0,,,
1695,328,76,27,,,,,,657.0,,,
1696,328,76,27,,,,,,657.0,,,
1697,328,76,27,,,,,,657.0,,,
1698,328,76,27,,,,,,656.0,,,
1699,328,76,27,,,,,,656.0,,,
1700,328,76,27,,,,,,656.0,,,
1701,329,76,27,,,,,,656.0,,,
1702,329,76,27,,,,,,656.0,,,
1703,329,76,27,,,,,,656.0,,,
1704,329,76,27,,,,,,657.0,,,
1705,329,76,27,,,,,,656.0,,,
1706,329,76,27,,,,,,656.0,,,
1707,329,76,27,,,,,,656.0,,,
1708,330,76,27,,,,,,654.0,,,
1709,330,78,27,,,,,,651.0,,,
1710,329,80,27,,,,,,653.0,,,
1711,329,80,27,,,,,,653.0,,,
1712,329,80,27,,,,,,653.0,,,
1713,329,80,27,,,,,,653.0,,,
1714,329,80,27,,,,,,652.0,,,
1715,329,80,27,,,,,,652.0,,,
1716,330,80,27,,,,,650.0,,,,
1717,330,80,27,,,,,650.0,,,,
1718,330,80,27,,,,,650.0,,,,
1719,328,80,24,,,,,655.0,,,,
1720,329,80,24,,,,,661.0,,,,
1721,332,82,24,,,,,655.0,,,,
1722,332,82,24,,,,,655.0,,,,
1723,333,82,24,,,,,653.0,,,,
1724,333,82,24,,,,,653.0,,,,
1725,333,82,24,,,,,653.0,,,,
1726,333,82,24,,,,,653.0,,,,
1727,333,82,24,,,,,653.0,,,,
1728,331,83,24,,,,,661.0,,,,
1729,331,83,24,,,,,660.0,,,,
1730,331,83,24,,,,,659.0,,,,
1731,331,83,24,,,,,659.0,,,,
1732,331,83,24,,,,,659.0,,,,
1733,331,83,24,,,,,659.0,,,,
1734,331,83,24,,,,,660.0,,,,
1735,331,83,24,,,,,660.0,,,,
1736,331,83,24,,,,,660.0,,,,
1737,329,83,24,,,,,665.0,,,,
1738,329,83,24,,,,,665.0,,,,
1739,329,83,24,,,,,664.0,,,,
1740,330,92,13,,,,,665.0,,,,
1741,330,92,13,,,,,665.0,,,,
1742,330,92,13,,,,,665.0,,,,
1743,330,92,13,,,,,665.0,,,,
1744,330,92,13,,,,,665.0,,,,
1745,330,92,13,,,,,666.0,,,,
1746,333,92,13,,,,,663.0,,,,
1747,333,92,13,,,,,663.0,,,,
1748,333,92,13,,,,,663.0,,,,
1749,333,92,13,,,,,663.0,,,,
1750,328,92,13,,,,,670.0,,,,
1751,328,92,13,,,,,670.0,,,,
1752,330,92,13,,,,,668.0,,,,
1753,330,92,13,,,,,668.0,,,,
1754,330,92,13,,,,,668.0,,,,
1755,330,92,13,,,,,670.0,,,,
1756,330,92,13,,,,,669.0,,,,
1757,331,92,13,,,,,669.0,,,,
1758,330,92,13,,,,,672.0,,,,
1759,330,92,13,,,,,671.0,,,,
1760,330,92,13,,,,,672.0,,,,
1761,330,92,13,,,,,671.0,,,,
1762,330,92,13,,,,,671.0,,,,
1763,330,92,13,,,,,671.0,,,,
1764,330,77,13,,,,,694.0,,,,
1765,331,77,13,,,,,694.0,,,,
1766,331,77,13,,,,,694.0,,,,
1767,331,77,13,,,,,694.0,,,,
1768,331,77,13,,,,,694.0,,,,
1769,331,77,13,,,,,694.0,,,,
1770,333,77,13,,,,,695.0,,,,
1771,332,66,13,,,,,710.0,,,,
1772,333,66,13,,,,,708.0,,,,
1773,333,66,13,,,,,709.0,,,,
1774,333,66,13,,,,,709.0,,,,
1775,333,66,13,,,,,709.0,,,,
1776,332,63,13,,,,,714.0,,,,
1777,332,63,13,,,,,713.0,,,,
1778,332,63,13,,,,,711.0,,,,
1779,332,63,13,,,,,711.0,,,,
1780,332,63,13,,,,,712.0,,,,
1781,332,63,13,,,,,712.0,,,,
1782,333,63,13,,,,,713.0,,,,
1783,333,63,13,,,,,713.0,,,,
1784,334,63,13,,,,,713.0,,,,
1785,334,63,13,,,,,713.0,,,,
1786,334,66,13,,,,,709.0,,,,
1787,334,66,13,,,,,709.0,,,,
1788,334,66,13,,,,,708.0,,,,
1789,334,66,13,,,,,707.0,,,,
1790,334,66,13,,,,,707.0,,,,
1791,335,66,13,,,,,709.0,,,,
1792,339,68,13,,,,,704.0,,,,
1793,339,68,13,,,,,704.0,,,,
1794,339,68,13,,,,,703.0,,,,
1795,339,68,13,,,,,703.0,,,,
1796,339,68,13,,,,,703.0,,,,
1797,339,68,13,,,,,703.0,,,,
1798,339,68,13,,,,,703.0,,,,
1799,339,68,13,,,,,703.0,,,,
1800,336,63,13,,,,,715.0,,,,
1801,336,63,13,,,,,715.0,,,,
1802,336,63,13,,,,,715.0,,,,
1803,336,63,13,,,,,714.0,,,,
1804,336,63,13,,,,,714.0,,,,
1805,336,63,13,,,,,713.0,,,,
1806,339,63,13,,,,,713.0,,,,
1807,339,65,13,,,,,710.0,,,,
1808,340,65,13,,,,,710.0,,,,
1809,340,65,13,,,,,712.0,,,,
1810,340,65,13,,,,,712.0,,,,
1811,340,65,13,,,,,712.0,,,,
1812,341,65,13,,,,,712.0,,,,
1813,341,65,13,,,,,712.0,,,,
1814,342,67,13,,,,,707.0,,,,
1815,342,67,13,,,,,707.0,,,,
1816,343,67,13,,,,,707.0,,,,
1817,343,67,13,,,,,707.0,,,,
1818,343,67,13,,,,,707.0,,,,
1819,343,67,13,,,,,707.0,,,,
1820,346,76,13,,,,,696.0,,,,
1821,346,76,13,,,,,696.0,,,,
1822,346,76,13,,,,,696.0,,,,
1823,346,76,13,,,,,696.0,,,,
1824,346,76,13,,,,,695.0,,,,
1825,346,76,13,,,,,695.0,,,,
1826,347,76,13,,,,,693.0,,,,
1827,349,76,13,,,,,691.0,,,,
1828,349,76,13,,,,,691.0,,,,
1829,349,76,13,,,,,691.0,,,,
1830,348,76,13,,,,,694.0,,,,
1831,348,79,13,,,,,690.0,,,,
1832,349,79,13,,,,,690.0,,,,
1833,349,79,13,,,,,690.0,,,,
1834,349,79,13,,,,,690.0,,,,
1835,350,79,13,,,,,688.0,,,,
1836,350,79,13,,,,,688.0,,,,
1837,350,79,13,,,,,688.0,,,,
1838,350,79,13,,,,,688.0,,,,
1839,350,79,13,,,,,688.0,,,,
1840,349,77,13,,,,,693.0,,,,
1841,349,77,13,,,,,693.0,,,,
1842,349,77,13,,,,,694.0,,,,
1843,349,77,13,,,,,693.0,,,,
1844,349,77,13,,,,,693.0,,,,
1845,348,77,13,,,,,695.0,,,,
1846,348,77,13,,,,,695.0,,,,
1847,348,77,13,,,,,695.0,,,,
1848,341,77,9,,,,,709.0,,,,
1849,341,77,9,,,,,708.0,,,,
1850,341,77,9,,,,,708.0,,,,
1851,341,77,9,,,,,708.0,,,,
1852,341,77,9,,,,,707.0,,,,
1853,341,77,9,,,,,707.0,,,,
1854,342,77,9,,,,,707.0,,,,
1855,345,77,13,,,,,699.0,,,,
1856,345,77,13,,,,,698.0,,,,
1857,345,77,13,,,,,698.0,,,,
1858,345,77,13,,,,,698.0,,,,
1859,345,77,13,,,,,698.0,,,,
1860,343,77,13,,,,,703.0,,,,
1861,343,77,13,,,,,703.0,,,,
1862,343,77,13,,,,,703.0,,,,
1863,343,77,13,,,,,703.0,,,,
1864,343,77,13,,,,,703.0,,,,
1865,343,77,13,,,,,703.0,,,,
1866,345,77,13,,,,,701.0,,,,
1867,346,77,13,,,,,699.0,,,,
1868,346,77,13,,,,,699.0,,,,
1869,345,77,13,,,,,701.0,,,,
1870,347,77,13,,,,,699.0,,,,
1871,347,77,13,,,,,699.0,,,,
1872,348,77,13,,,,,700.0,,,,
1873,348,77,13,,,,,700.0,,,,
1874,348,77,13,,,,,700.0,,,,
1875,349,77,13,,,,,698.0,,,,
1876,349,77,13,,,,,698.0,,,,
1877,350,77,13,,,,,696.0,,,,
1878,350,77,18,,,,,690.0,,,,
1879,350,77,18,,,,,690.0,,,,
1880,351,77,18,,,,,688.0,,,,
1881,352,77,18,,,,,687.0,,,,
1882,352,77,18,,,,,687.0,,,,
1883,352,77,18,,,,,686.0,,,,
1884,352,77,18,,,,,686.0,,,,
1885,352,77,18,,,,,685.0,,,,
1886,354,77,18,,,,,682.0,,,,
1887,354,77,18,,,,,681.0,,,,
1888,353,77,18,,,,,683.0,,,,
1889,356,73,18,,,,,682.0,,,,
1890,354,73,18,,,,,684.0,,,,
1891,354,73,18,,,,,684.0,,,,
1892,354,73,18,,,,,684.0,,,,
1893,354,73,18,,,,,684.0,,,,
1894,356,73,18,,,,,681.0,,,,
1895,356,73,18,,,,,681.0,,,,
1896,356,70,18,,,,,685.0,,,,
1897,356,70,18,,,,,685.0,,,,
1898,356,70,18,,,,,685.0,,,,
1899,353,70,18,,,,,690.0,,,,
1900,353,70,18,,,,,690.0,,,,
1901,353,70,18,,,,,690.0,,,,
1902,352,70,18,,,,,691.0,,,,
1903,352,70,18,,,,,690.0,,,,
1904,352,70,18,,,,,690.0,,,,
1905,352,70,18,,,,,690.0,,,,
1906,352,70,18,,,,,690.0,,,,
1907,352,70,18,,,,,690.0,,,,
1908,353,70,18,,,,,690.0,,,,
1909,353,70,18,,,,,689.0,,,,
1910,351,70,18,,,,,692.0,,,,
1911,351,70,18,,,,,692.0,,,,
1912,351,70,18,,,,,692.0,,,,
1913,353,70,18,,,,,689.0,,,,
1914,353,70,18,,,,,689.0,,,,
1915,353,70,18,,,,,689.0,,,,
1916,353,70,18,,,,,689.0,,,,
1917,353,70,18,,,,,691.0,,,,
1918,355,70,18,,,,,688.0,,,,
1919,355,70,18,,,,,688.0,,,,
1920,354,70,18,,,,,693.0,,,,
1921,355,70,18,,,,,691.0,,,,
1922,358,70,18,,,,,687.0,,,,
1923,358,70,18,,,,,687.0,,,,
1924,358,70,18,,,,,686.0,,,,
1925,359,70,18,,,,,686.0,,,,
1926,357,70,18,,,,,690.0,,,,
1927,357,70,18,,,,,690.0,,,,
1928,357,70,18,,,,,690.0,,,,
1929,357,70,18,,,,,690.0,,,,
1930,357,70,18,,,,,691.0,,,,
1931,358,70,18,,,,,689.0,,,,
1932,358,70,18,,,,,690.0,,,,
1933,358,70,18,,,,,690.0,,,,
1934,358,70,18,,,,,690.0,,,,
1935,358,70,18,,,,,692.0,,,,
1936,358,70,18,,,,,693.0,,,,
1937,358,70,18,,,,,693.0,,,,
1938,359,70,18,,,,,693.0,,,,
1939,360,70,18,,,,,693.0,,,,
1940,360,70,18,,,,,693.0,,,,
1941,361,70,18,,,,,691.0,,,,
1942,361,70,18,,,,,690.0,,,,
1943,361,70,18,,,,,690.0,,,,
1944,361,70,18,,,,,691.0,,,,
1945,361,70,18,,,,,690.0,,,,
1946,360,70,18,,,,,692.0,,,,
1947,360,70,18,,,,,691.0,,,,
1948,360,70,18,,,,,691.0,,,,
1949,360,70,18,,,,,691.0,,,,
1950,360,70,18,,,,,691.0,,,,
1951,360,70,18,,,,,690.0,,,,
1952,360,70,18,,,,,689.0,,,,
1953,362,70,18,,,,,686.0,,,,
1954,362,70,18,,,,,686.0,,,,
1955,362,70,18,,,,,686.0,,,,
1956,362,70,18,,,,,686.0,,,,
1957,362,70,18,,,,,684.0,,,,
1958,362,70,18,,,,,684.0,,,,
1959,362,70,18,,,,,684.0,,,,
1960,361,70,18,,,,,686.0,,,,
1961,361,70,18,,,,,686.0,,,,
1962,361,70,18,,,,,687.0,,,,
1963,361,70,18,,,,,687.0,,,,
1964,361,70,18,,,,,687.0,,,,
1965,361,70,18,,,,,686.0,,,,
1966,361,70,18,,,,,686.0,,,,
1967,361,70,18,,,,,686.0,,,,
1968,360,70,18,,,,,688.0,,,,
1969,360,70,18,,,,,688.0,,,,
1970,360,70,18,,,,,688.0,,,,
1971,361,70,18,,,,,688.0,,,,
1972,361,70,18,,,,,688.0,,,,
1973,361,70,18,,,,,688.0,,,,
1974,361,70,18,,,,,689.0,,,,
1975,362,70,18,,,,,687.0,,,,
1976,363,70,18,,,,,685.0,,,,
1977,363,70,18,,,,,685.0,,,,
1978,363,70,18,,,,,685.0,,,,
1979,363,70,18,,,,,684.0,,,,
1980,360,70,18,,,,,688.0,,,,
1981,360,70,18,,,,,688.0,,,,
1982,360,70,18,,,,,688.0,,,,
1983,360,70,18,,,,,688.0,,,,
1984,361,70,18,,,,,691.0,,,,
1985,361,70,18,,,,,691.0,,,,
1986,361,70,18,,,,,691.0,,,,
1987,361,70,18,,,,,691.0,,,,
1988,361,70,18,,,,,692.0,,,,
1989,361,70,18,,,,,691.0,,,,
1990,360,70,18,,,,,694.0,,,,
1991,360,70,18,,,,,694.0,,,,
1992,360,70,18,,,,,693.0,,,,
1993,360,70,18,,,,,693.0,,,,
1994,360,70,18,,,,,693.0,,,,
1995,360,70,18,,,,,693.0,,,,
1996,361,70,18,,,,,691.0,,,,
1997,361,70,18,,,,,691.0,,,,
1998,361,70,18,,,,,691.0,,,,
1999,361,72,18,,,,,688.0,,,,
2000,359,72,18,,,,,692.0,,,,
2001,359,72,18,,,,,692.0,,,,
2002,359,72,18,,,,,692.0,,,,
2003,359,72,18,,,,,691.0,,,,
2004,359,72,18,,,,,691.0,,,,
2005,359,72,18,,,,,691.0,,,,
2006,359,72,18,,,,,691.0,,,,
2007,359,72,18,,,,,690.0,,,,
2008,359,72,18,,,,,691.0,,,,
2009,360,72,18,,,,,689.0,,,,
2010,353,70,15,,,,,703.0,,,,
2011,353,70,15,,,,,703.0,,,,
2012,353,70,15,,,,,703.0,,,,
2013,353,70,15,,,,,703.0,,,,
2014,353,70,15,,,,,702.0,,,,
2015,353,70,15,,,,,702.0,,,,
2016,353,70,15,,,,,702.0,,,,
2017,353,70,15,,,,,702.0,,,,
2018,353,70,15,,,,,702.0,,,,
2019,353,70,15,,,,,702.0,,,,
2020,353,70,15,,,,,702.0,,,,
2021,353,70,15,,,,,701.0,,,,
2022,353,70,15,,,,,700.0,,,,
2023,353,70,15,,,,,700.0,,,,
2024,353,70,15,,,,,700.0,,,,
2025,361,72,18,,,,,686.0,,,,
2026,362,74,18,,,,,681.0,,,,
2027,362,74,18,,,,,681.0,,,,
2028,362,74,18,,,,,681.0,,,,
2029,362,74,18,,,,,681.0,,,,
2030,362,74,18,,,,,681.0,,,,
2031,362,74,18,,,,,681.0,,,,
2032,362,74,18,,,,,681.0,,,,
2033,362,74,18,,,,,681.0,,,,
2034,364,74,18,,,,,680.0,,,,
