day_counter,0,1,2,3,4,5,6,7,8
1551,384,176,107,36,155,,,,
1552,390,181,107,46,133,,,,
1553,390,181,107,46,133,,,,
1554,390,181,107,46,133,,,,
1555,391,181,107,46,131,,,,
1556,391,181,107,46,131,,,,
1557,391,181,107,46,131,,,,
1558,391,181,107,46,131,,,,
1559,391,181,107,46,131,,,,
1560,390,181,107,44,135,,,,
1561,390,181,107,44,135,,,,
1562,390,181,107,44,135,,,,
1563,390,181,107,44,135,,,,
1564,391,181,107,44,133,,,,
1565,391,181,107,44,133,,,,
1566,391,181,107,44,134,,,,
1567,391,183,107,44,131,,,,
1568,391,183,107,56,118,,,,
1569,391,183,107,56,118,,,,
1570,391,183,107,59,118,,,,
1571,391,183,107,59,118,,,,
1572,393,183,107,56,118,,,,
1573,393,183,107,56,118,,,,
1574,393,186,113,46,118,,,,
1575,394,186,113,46,117,,,,
1576,394,186,113,46,117,,,,
1577,395,184,113,46,117,,,,
1578,395,184,113,46,117,,,,
1579,398,181,115,46,112,,,,
1580,396,183,117,46,112,,,,
1581,396,183,117,46,112,,,,
1582,396,183,117,46,112,,,,
1583,396,183,117,46,112,,,,
1584,396,183,117,46,112,,,,
1585,393,183,86,46,148,,,,
1586,393,183,85,46,148,,,,
1587,394,181,85,46,148,,,,
1588,395,179,85,46,148,,,,
1589,395,179,85,46,148,,,,
1590,396,181,81,46,148,,,,
1591,396,181,81,46,148,,,,
1592,396,180,81,46,148,,,,
1593,396,180,81,45,148,,,,
1594,396,183,81,45,144,,,,
1595,397,183,81,45,144,,,,
1596,395,186,81,41,149,,,,
1597,395,186,86,41,143,,,,
1598,395,186,86,41,143,,,,
1599,395,188,86,41,140,,,,
1600,395,188,86,41,140,,,,
1601,396,191,86,36,140,,,,
1602,394,194,86,36,140,,,,
1603,396,198,86,36,134,,,,
1604,396,198,86,36,134,,,,
1605,396,198,86,36,134,,,,
1606,398,195,86,36,134,,,,
1607,398,195,86,36,134,,,,
1608,397,197,86,36,133,,,,
1609,397,197,86,36,133,,,,
1610,394,198,86,25,146,,,,
1611,394,198,86,25,146,,,,
1612,394,198,86,25,146,,,,
1613,394,198,86,25,146,,,,
1614,394,198,86,25,146,,,,
1615,394,198,86,25,146,,,,
1616,394,198,86,25,146,,,,
1617,394,198,86,25,146,,,,
1618,398,198,107,25,120,,,,
1619,400,198,107,25,117,,,,
1620,401,198,107,25,117,,,,
1621,401,198,107,25,115,,,,
1622,401,200,107,25,112,,,,
1623,401,200,107,25,112,,,,
1624,395,188,67,14,182,,,,
1625,396,188,67,14,182,,,,
1626,399,184,67,14,182,,,,
1627,399,184,67,14,182,,,,
1628,399,184,77,14,171,,,,
1629,399,184,77,14,171,,,,
1630,401,184,77,14,171,,,,
1631,401,187,73,14,171,,,,
1632,401,187,73,14,171,,,,
1633,404,187,73,23,158,,,,
1634,404,187,73,23,158,,,,
1635,404,187,73,23,158,,,,
1636,404,187,73,23,158,,,,
1637,410,199,121,34,80,,,,
1638,410,199,121,34,80,,,,
1639,410,199,121,34,80,,,,
1640,406,189,109,23,119,,,,
1641,406,189,109,23,119,,,,
1642,406,189,109,23,119,,,,
1643,406,189,109,23,119,,,,
1644,406,189,109,36,105,,,,
1645,406,189,113,36,100,,,,
1646,406,189,113,36,100,,,,
1647,406,192,118,27,100,,,,
1648,406,192,115,18,113,,,,
1649,406,192,115,18,113,,,,
1650,406,192,115,18,113,,,,
1651,407,192,115,16,113,,,,
1652,407,192,115,16,112,,,,
1653,412,200,127,27,75,,,,
1654,412,200,127,27,75,,,,
1655,413,200,127,27,75,,,,
1656,413,200,127,27,75,,,,
1657,413,200,127,27,75,,,,
1658,413,200,127,27,75,,,,
1659,410,193,124,27,89,,,,
1660,410,193,124,27,91,,,,
1661,410,197,119,27,91,,,,
1662,410,197,122,54,60,,,,
1663,410,197,122,54,60,,,,
1664,411,197,122,53,60,,,,
1665,411,197,122,53,60,,,,
1666,411,199,119,53,60,,,,
1667,411,199,119,53,60,,,,
1668,411,193,119,61,60,,,,
1669,410,193,119,61,60,,,,
1670,409,195,119,61,60,,,,
1671,409,195,119,60,60,,,,
1672,409,195,119,60,60,,,,
1673,411,202,122,47,60,,,,
1674,412,202,122,46,60,,,,
1675,412,202,122,46,60,,,,
1676,413,200,122,46,60,,,,
1677,414,208,122,36,60,,,,
1678,413,208,122,36,60,,,,
1679,413,208,122,36,60,,,,
1680,407,202,122,36,73,,,,
1681,407,202,122,36,73,,,,
1682,409,199,122,36,73,,,,
1683,409,194,118,36,82,,,,
1684,409,194,118,36,82,,,,
1685,409,194,118,36,82,,,,
1686,409,194,118,36,82,,,,
1687,408,194,118,36,82,,,,
1688,409,194,118,36,82,,,,
1689,409,194,118,36,82,,,,
1690,408,194,118,36,82,,,,
1691,412,200,118,36,71,,,,
1692,409,194,104,36,94,,,,
1693,409,194,104,36,94,,,,
1694,408,194,104,36,95,,,,
1695,409,194,104,36,95,,,,
1696,409,194,104,36,95,,,,
1697,409,194,104,36,95,,,,
1698,409,194,104,36,95,,,,
1699,409,194,104,36,95,,,,
1700,410,194,104,36,96,,,,
1701,412,200,118,36,74,,,,
1702,415,202,122,36,63,,,,
1703,415,202,122,36,63,,,,
1704,415,203,122,36,63,,,,
1705,415,203,122,36,63,,,,
1706,416,205,118,36,63,,,,
1707,417,205,118,36,61,,,,
1708,417,205,118,36,61,,,,
1709,419,202,118,36,61,,,,
1710,418,199,125,36,61,,,,
1711,417,199,125,36,61,,,,
1712,418,202,125,36,56,,,,
1713,418,207,125,30,56,,,,
1714,418,207,125,30,56,,,,
1715,418,207,125,30,55,,,,
1716,418,207,125,30,55,,,,
1717,420,204,125,30,55,,,,
1718,420,204,125,30,55,,,,
1719,415,200,117,30,73,,,,
1720,414,200,117,30,80,,,,
1721,414,200,117,30,80,,,,
1722,414,200,117,30,80,,,,
1723,414,200,117,30,80,,,,
1724,414,200,117,30,80,,,,
1725,414,200,117,30,80,,,,
1726,417,207,108,30,76,,,,
1727,417,207,108,30,76,,,,
1728,411,205,79,30,120,,,,
1729,411,205,79,30,119,,,,
1730,411,205,79,30,119,,,,
1731,411,205,79,30,119,,,,
1732,412,205,79,30,117,,,,
1733,412,205,79,30,117,,,,
1734,412,205,79,30,118,,,,
1735,414,207,83,30,108,,,,
1736,414,207,83,29,108,,,,
1737,411,196,83,29,125,,,,
1738,411,196,83,29,125,,,,
1739,416,203,84,29,109,,,,
1740,418,203,84,73,63,,,,
1741,418,205,81,72,63,,,,
1742,418,205,81,72,63,,,,
1743,419,205,81,70,63,,,,
1744,419,205,81,70,63,,,,
1745,420,202,77,76,63,,,,
1746,423,213,77,62,63,,,,
1747,424,213,84,62,54,,,,
1748,424,213,84,62,54,,,,
1749,424,213,84,62,54,,,,
1750,422,209,84,18,105,,,,
1751,422,209,84,18,105,,,,
1752,422,207,84,18,108,,,,
1753,423,205,84,18,108,,,,
1754,424,207,80,18,108,,,,
1755,424,212,76,18,108,,,,
1756,424,212,76,18,108,,,,
1757,425,212,76,18,108,,,,
1758,422,212,76,18,113,,,,
1759,422,212,76,18,113,,,,
1760,422,212,76,18,113,,,,
1761,422,215,76,18,109,,,,
1762,423,213,76,18,109,,,,
1763,423,213,76,18,109,,,,
1764,418,194,76,13,145,,,,
1765,419,194,76,13,146,,,,
1766,419,194,76,13,146,,,,
1767,419,194,76,13,145,,,,
1768,419,194,76,13,145,,,,
1769,419,194,80,13,140,,,,
1770,420,194,80,13,143,,,,
1771,417,191,80,13,151,,,,
1772,417,191,80,13,151,,,,
1773,417,191,80,13,152,,,,
1774,417,191,80,13,152,,,,
1775,417,191,80,13,151,,,,
1776,415,187,80,13,157,,,,
1777,415,187,80,13,156,,,,
1778,415,187,80,13,156,,,,
1779,415,187,80,13,156,,,,
1780,415,187,80,13,156,,,,
1781,415,187,80,13,155,,,,
1782,416,187,80,13,156,,,,
1783,416,187,80,13,156,,,,
1784,417,187,84,13,151,,,,
1785,417,187,84,13,151,,,,
1786,417,187,84,13,151,,,,
1787,417,187,84,13,150,,,,
1788,419,187,84,13,147,,,,
1789,419,187,84,13,147,,,,
1790,419,187,84,13,147,,,,
1791,421,187,89,13,142,,,,
1792,421,187,89,13,144,,,,
1793,423,189,89,98,54,,,,
1794,423,194,89,92,54,,,,
1795,423,194,89,92,54,,,,
1796,429,194,114,57,54,,,,
1797,429,194,114,57,54,,,,
1798,430,191,114,57,54,,,,
1799,430,191,114,57,54,,,,
1800,421,184,104,47,95,,,,
1801,422,184,104,45,95,,,,
1802,422,184,104,45,95,,,,
1803,422,183,104,45,95,,,,
1804,422,183,104,45,95,,,,
1805,422,183,104,45,95,,,,
1806,425,183,104,45,95,,,,
1807,425,183,104,45,95,,,,
1808,428,191,91,45,95,,,,
1809,429,193,83,45,25,77.0,,,
1810,429,193,83,45,25,77.0,,,
1811,430,198,76,45,25,77.0,,,
1812,431,198,76,45,25,77.0,,,
1813,431,198,76,45,25,77.0,,,
1814,431,198,76,45,25,77.0,,,
1815,431,198,76,45,25,77.0,,,
1816,433,198,76,45,25,75.0,,,
1817,435,200,76,40,25,75.0,,,
1818,435,200,76,40,25,75.0,,,
1819,435,200,76,39,25,75.0,,,
1820,436,197,82,39,36,62.0,,,
1821,443,202,92,44,36,34.0,,,
1822,443,202,92,44,36,34.0,,,
1823,443,202,92,44,36,34.0,,,
1824,443,202,92,44,36,34.0,,,
1825,443,202,92,44,36,33.0,,,
1826,445,198,92,44,36,33.0,,,
1827,446,198,92,44,36,32.0,,,
1828,444,198,92,44,36,32.0,,,
1829,444,198,92,44,36,32.0,,,
1830,442,195,92,44,36,39.0,,,
1831,444,198,86,44,50,24.0,,,
1832,445,198,86,44,50,24.0,,,
1833,448,206,81,44,65,,,,
1834,448,206,81,44,65,,,,
1835,449,210,81,49,53,,,,
1836,449,210,81,49,53,,,,
1837,448,210,81,49,53,,,,
1838,448,210,81,55,46,,,,
1839,448,210,81,55,46,,,,
1840,442,210,88,55,46,,,,
1841,442,210,88,54,46,,,,
1842,441,208,93,54,46,,,,
1843,441,208,93,54,46,,,,
1844,441,208,93,54,46,,,,
1845,441,208,94,54,46,,,,
1846,441,208,94,54,46,,,,
1847,443,208,91,54,46,,,,
1848,436,194,72,54,89,,,,
1849,435,194,72,54,89,,,,
1850,435,194,72,54,89,,,,
1851,435,194,76,49,89,,,,
1852,435,194,76,49,89,,,,
1853,435,194,76,49,89,,,,
1854,436,194,76,49,89,,,,
1855,439,202,76,49,77,,,,
1856,439,202,76,49,77,,,,
1857,439,206,76,49,72,,,,
1858,440,206,76,49,70,,,,
1859,440,206,76,49,70,,,,
1860,439,202,73,49,81,,,,
1861,439,202,73,49,81,,,,
1862,439,202,73,49,81,,,,
1863,439,202,73,49,81,,,,
1864,439,202,73,49,81,,,,
1865,440,200,73,49,81,,,,
1866,444,202,73,49,74,,,,
1867,444,202,73,49,74,,,,
1868,444,202,76,49,70,,,,
1869,442,200,76,49,74,,,,
1870,442,200,76,49,75,,,,
1871,444,204,76,49,68,,,,
1872,445,204,76,49,69,,,,
1873,444,204,76,49,69,,,,
1874,444,204,76,49,69,,,,
1875,445,208,92,49,46,,,,
1876,446,208,113,26,46,,,,
1877,445,208,113,26,46,,,,
1878,445,208,113,26,46,,,,
1879,446,208,111,26,46,,,,
1880,446,208,111,26,46,,,,
1881,446,208,111,26,46,,,,
1882,446,208,111,26,46,,,,
1883,447,206,111,26,46,,,,
1884,447,206,111,26,46,,,,
1885,447,206,111,26,46,,,,
1886,447,206,111,26,46,,,,
1887,447,206,110,26,46,,,,
1888,445,208,110,26,46,,,,
1889,445,210,107,26,46,,,,
1890,440,203,101,44,46,,,,
1891,440,203,101,44,46,,,,
1892,440,203,101,44,46,,,,
1893,441,201,101,44,46,,,,
1894,441,201,101,44,46,,,,
1895,441,203,98,44,46,,,,
1896,440,203,98,46,46,,,,
1897,441,201,98,46,46,,,,
1898,441,204,98,42,46,,,,
1899,436,200,70,81,46,,,,
1900,435,200,70,81,46,,,,
1901,435,200,70,81,46,,,,
1902,432,196,60,99,46,,,,
1903,432,196,60,99,46,,,,
1904,431,196,60,99,46,,,,
1905,436,200,66,83,46,,,,
1906,436,200,66,83,46,,,,
1907,436,200,66,83,46,,,,
1908,437,200,66,83,46,,,,
1909,437,200,70,78,46,,,,
1910,435,195,64,78,59,,,,
1911,435,195,64,78,59,,,,
1912,435,195,64,78,59,,,,
1913,435,195,64,78,59,,,,
1914,436,200,70,78,46,,,,
1915,441,204,94,44,46,,,,
1916,441,204,94,44,46,,,,
1917,440,202,94,44,51,,,,
1918,440,202,94,44,51,,,,
1919,441,200,94,44,51,,,,
1920,444,199,112,26,52,,,,
1921,444,197,112,26,52,,,,
1922,443,197,111,26,52,,,,
1923,442,197,111,26,52,,,,
1924,442,197,111,26,52,,,,
1925,442,197,111,26,52,,,,
1926,437,196,104,40,52,,,,
1927,437,196,104,40,52,,,,
1928,437,196,104,40,52,,,,
1929,437,196,103,40,52,,,,
1930,437,196,103,41,52,,,,
1931,437,196,103,41,52,,,,
1932,437,196,103,42,52,,,,
1933,437,196,103,42,52,,,,
1934,437,201,97,42,52,,,,
1935,437,199,97,46,52,,,,
1936,437,199,97,47,52,,,,
1937,437,199,97,47,52,,,,
1938,438,199,97,48,52,,,,
1939,440,197,97,47,52,,,,
1940,441,197,100,42,52,,,,
1941,441,197,100,42,52,,,,
1942,441,202,100,42,46,,,,
1943,441,202,100,42,46,,,,
1944,441,202,100,43,46,,,,
1945,441,202,100,43,46,,,,
1946,440,193,92,62,46,,,,
1947,440,193,92,62,46,,,,
1948,440,193,92,62,46,,,,
1949,440,195,92,58,46,,,,
1950,442,192,92,58,46,,,,
1951,443,195,95,50,46,,,,
1952,442,195,95,50,46,,,,
1953,443,192,95,50,46,,,,
1954,443,192,95,50,46,,,,
1955,443,192,95,50,46,,,,
1956,443,192,95,50,46,,,,
1957,443,192,95,50,46,,,,
1958,442,192,95,50,46,,,,
1959,441,192,95,50,46,,,,
1960,439,190,95,54,46,,,,
1961,438,190,95,54,46,,,,
1962,438,190,95,55,46,,,,
1963,438,190,95,55,46,,,,
1964,438,190,95,55,46,,,,
1965,439,199,103,36,46,,,,
1966,439,199,103,36,46,,,,
1967,439,199,103,36,46,,,,
1968,437,206,103,31,46,,,,
1969,438,208,103,27,46,,,,
1970,438,208,103,27,46,,,,
1971,438,208,103,27,46,,,,
1972,438,208,103,27,46,,,,
1973,438,208,103,27,46,,,,
1974,436,197,117,27,46,,,,
1975,436,197,117,27,46,,,,
1976,436,197,117,27,46,,,,
1977,437,197,117,27,44,,,,
1978,437,197,117,27,44,,,,
1979,439,194,117,27,44,,,,
1980,434,192,127,27,44,,,,
1981,436,201,115,27,44,,,,
1982,436,201,115,27,44,,,,
1983,436,200,115,27,44,,,,
1984,440,193,121,27,44,,,,
1985,440,193,121,27,44,,,,
1986,440,193,121,27,44,,,,
1987,440,196,117,27,44,,,,
1988,439,196,109,37,44,,,,
1989,439,196,109,37,44,,,,
1990,439,200,100,42,44,,,,
1991,439,200,100,42,44,,,,
1992,439,200,100,42,44,,,,
1993,439,200,99,42,44,,,,
1994,439,200,99,41,44,,,,
1995,438,200,99,41,44,,,,
1996,437,200,99,41,44,,,,
1997,437,200,99,41,44,,,,
1998,437,200,98,41,44,,,,
1999,437,200,98,41,44,,,,
2000,433,189,90,65,44,,,,
2001,434,193,83,65,44,,,,
2002,434,193,83,65,44,,,,
2003,434,193,83,65,44,,,,
2004,434,193,83,65,44,,,,
2005,434,193,83,65,44,,,,
2006,435,193,83,63,44,,,,
2007,435,193,83,63,44,,,,
2008,433,188,83,71,44,,,,
2009,433,187,83,71,44,,,,
2010,416,155,76,30,143,,,,
2011,416,155,76,30,143,,,,
2012,416,155,76,30,143,,,,
2013,416,155,76,30,143,,,,
2014,421,163,76,26,132,,,,
2015,422,163,76,26,130,,,,
2016,422,163,76,26,130,,,,
2017,422,163,76,26,130,,,,
2018,422,163,79,26,126,,,,
2019,422,163,79,26,126,,,,
2020,422,163,79,26,126,,,,
2021,422,163,79,26,126,,,,
2022,423,163,79,26,124,,,,
2023,423,163,79,26,124,,,,
2024,422,163,79,26,124,,,,
2025,440,192,94,46,40,,,,
2026,440,192,94,46,40,,,,
2027,440,192,94,46,40,,,,
2028,442,200,102,27,40,,,,
2029,442,200,102,27,40,,,,
2030,441,200,102,27,40,,,,
2031,441,200,102,27,40,,,,
2032,440,200,102,27,40,,,,
2033,440,200,102,27,40,,,,
2034,437,205,102,27,40,,,,
2035,437,205,102,27,40,,,,
2036,436,205,102,27,40,,,,
2037,435,205,81,49,40,,,,
2038,439,200,81,49,40,,,,
2039,438,200,81,49,40,,,,
2040,437,198,81,16,77,,,,
2041,436,198,81,16,77,,,,
2042,435,198,81,16,77,,,,
2043,433,188,81,16,91,,,,
2044,432,188,81,16,91,,,,
2045,432,188,81,16,91,,,,
2046,432,188,81,16,91,,,,
2047,432,188,81,16,91,,,,
2048,432,192,78,63,41,,,,
2049,432,192,78,63,41,,,,
2050,434,192,78,63,41,,,,
2051,433,190,75,72,41,,,,
2052,433,190,75,72,41,,,,
2053,433,194,75,67,41,,,,
2054,435,200,75,58,41,,,,
2055,435,200,75,58,41,,,,
2056,434,200,75,58,41,,,,
2057,434,200,75,58,41,,,,
2058,435,200,75,58,41,,,,
2059,435,200,75,58,41,,,,
2060,432,205,75,58,41,,,,
2061,432,188,70,84,41,,,,
2062,432,188,70,84,41,,,,
2063,431,188,70,84,41,,,,
2064,431,188,70,84,41,,,,
2065,431,188,78,76,41,,,,
2066,431,188,78,76,41,,,,
2067,431,188,78,76,41,,,,
2068,431,188,78,76,41,,,,
2069,431,191,78,70,41,,,,
2070,428,184,91,70,41,,,,
2071,428,184,91,70,41,,,,
2072,430,184,87,70,41,,,,
2073,431,197,87,55,41,,,,
2074,432,197,85,55,41,,,,
2075,431,197,85,55,41,,,,
2076,431,197,85,55,41,,,,
2077,431,197,85,55,41,,,,
2078,432,195,85,55,41,,,,
2079,432,195,85,55,41,,,,
2080,432,195,85,55,41,,,,
2081,432,195,85,55,41,,,,
2082,433,193,85,55,41,,,,
2083,433,193,85,55,41,,,,
2084,433,196,81,55,41,,,,
2085,433,196,81,55,41,,,,
2086,433,196,81,55,41,,,,
2087,433,196,81,55,41,,,,
2088,428,206,81,55,41,,,,
2089,427,206,81,55,41,,,,
2090,427,204,81,55,41,,,,
2091,427,204,81,55,41,,,,
2092,427,204,81,55,40,,,,
2093,428,210,74,55,40,,,,
2094,428,210,74,55,40,,,,
2095,428,210,74,55,40,,,,
2096,428,210,74,55,40,,,,
2097,426,205,66,50,32,29.0,,,
2098,426,204,66,50,32,29.0,,,
2099,426,204,66,50,32,29.0,,,
2100,419,199,66,17,32,75.0,,,
2101,419,199,66,17,32,75.0,,,
2102,419,199,66,17,32,75.0,,,
2103,419,199,66,17,32,75.0,,,
2104,419,199,66,17,32,75.0,,,
2105,419,199,66,17,32,75.0,,,
2106,426,201,66,50,32,33.0,,,
2107,426,201,66,50,32,33.0,,,
2108,426,201,66,50,31,32.0,,,
2109,426,201,66,50,31,32.0,,,
2110,427,210,74,55,39,,,,
2111,427,210,74,55,39,,,,
2112,427,210,74,55,38,,,,
2113,427,210,74,55,38,,,,
2114,427,210,74,55,38,,,,
2115,426,212,63,65,38,,,,
2116,426,212,63,65,37,,,,
2117,426,212,63,65,37,,,,
2118,429,208,63,65,37,,,,
2119,429,208,63,65,37,,,,
2120,428,202,63,72,37,,,,
2121,428,202,63,73,37,,,,
2122,428,202,63,72,37,,,,
2123,428,202,63,72,37,,,,
2124,431,198,63,72,37,,,,
2125,432,198,71,62,37,,,,
2126,432,198,71,62,37,,,,
2127,432,198,71,62,37,,,,
2128,430,196,71,67,37,,,,
2129,430,196,71,67,37,,,,
2130,426,190,71,22,99,,,,
2131,426,190,71,22,99,,,,
2132,426,190,71,21,98,,,,
2133,430,192,92,21,71,,,,
2134,430,192,92,21,71,,,,
2135,430,192,92,21,71,,,,
2136,430,199,92,21,62,,,,
2137,430,199,92,21,62,,,,
2138,430,199,100,21,53,,,,
2139,430,199,100,21,53,,,,
2140,428,195,95,21,67,,,,
2141,428,195,95,21,67,,,,
2142,428,195,95,21,68,,,,
2143,428,195,95,21,68,,,,
2144,427,195,95,21,70,,,,
2145,427,195,95,21,70,,,,
2146,427,195,95,21,70,,,,
2147,427,195,95,21,70,,,,
2148,428,195,117,21,46,,,,
2149,426,193,123,21,46,,,,
2150,429,193,123,32,30,,,,
2151,428,193,127,32,28,,,,
2152,427,193,130,32,28,,,,
2153,427,193,130,39,20,,,,
2154,427,193,130,39,20,,,,
2155,427,195,127,39,20,,,,
2156,427,195,126,39,20,,,,
2157,427,195,126,39,20,,,,
2158,427,195,125,39,20,,,,
2159,427,195,124,39,20,,,,
2160,427,195,125,39,20,,,,
2161,428,200,120,39,17,,,,
2162,428,200,120,39,17,,,,
2163,427,198,66,39,75,,,,
2164,427,198,66,39,75,,,,
2165,427,198,66,39,75,,,,
2166,427,198,66,39,75,,,,
2167,429,199,66,39,69,,,,
2168,429,194,66,33,81,,,,
2169,431,194,66,33,81,,,,
2170,429,201,66,33,76,,,,
2171,429,201,66,33,76,,,,
2172,429,202,66,33,76,,,,
2173,429,202,66,33,76,,,,
2174,429,202,66,33,76,,,,
2175,429,202,66,33,75,,,,
2176,430,202,66,33,75,,,,
2177,430,202,66,33,75,,,,
2178,424,192,66,33,93,,,,
2179,424,192,66,33,93,,,,
2180,424,192,66,33,94,,,,
2181,424,192,66,33,94,,,,
2182,424,201,69,97,16,,,,
2183,424,201,69,96,16,,,,
2184,421,201,69,103,16,,,,
2185,421,201,69,103,15,,,,
2186,421,201,69,103,15,,,,
2187,421,199,63,112,15,,,,
2188,421,199,63,111,15,,,,
2189,421,199,63,111,15,,,,
2190,420,197,63,116,15,,,,
2191,420,197,63,117,15,,,,
2192,420,197,63,117,15,,,,
2193,420,197,63,116,15,,,,
2194,420,197,63,116,15,,,,
2195,421,201,56,116,15,,,,
2196,421,201,56,116,15,,,,
2197,424,207,71,90,14,,,,
2198,424,215,62,90,14,,,,
2199,424,215,62,103,,,,,
2200,420,212,73,103,,,,,
2201,420,212,73,103,,,,,
2202,422,209,73,103,,,,,
2203,422,209,73,103,,,,,
2204,422,209,84,91,,,,,
2205,422,207,87,91,,,,,
2206,423,205,87,91,,,,,
2207,423,205,87,91,,,,,
2208,428,205,88,83,,,,,
2209,428,204,88,83,,,,,
2210,425,209,88,83,,,,,
2211,425,213,83,83,,,,,
2212,423,213,94,74,,,,,
2213,423,213,94,74,,,,,
2214,423,213,94,74,,,,,
2215,423,213,94,74,,,,,
2216,425,215,89,74,,,,,
2217,428,211,89,74,,,,,
2218,429,209,89,74,,,,,
2219,429,212,108,51,,,,,
2220,432,216,101,51,,,,,
2221,432,216,101,51,,,,,
2222,434,213,101,51,,,,,
2223,434,213,101,51,,,,,
2224,435,213,101,51,,,,,
2225,435,213,101,51,,,,,
2226,437,210,101,51,,,,,
2227,437,210,101,51,,,,,
2228,437,210,101,51,,,,,
2229,437,210,101,51,,,,,
2230,438,210,99,51,,,,,
2231,438,210,99,51,,,,,
2232,441,213,94,51,,,,,
2233,441,213,94,51,,,,,
2234,441,212,94,51,,,,,
2235,441,211,93,51,,,,,
2236,441,211,93,51,,,,,
2237,442,209,93,51,,,,,
2238,442,209,93,51,,,,,
2239,444,211,87,51,,,,,
2240,437,209,87,66,,,,,
2241,438,207,87,66,,,,,
2242,438,207,87,66,,,,,
2243,438,207,87,66,,,,,
2244,438,207,87,66,,,,,
2245,438,210,83,66,,,,,
2246,438,210,83,66,,,,,
2247,432,210,64,90,,,,,
2248,432,210,64,89,,,,,
2249,432,210,64,89,,,,,
2250,429,204,70,96,,,,,
2251,430,213,70,85,,,,,
2252,432,210,70,85,,,,,
2253,432,210,70,85,,,,,
2254,429,210,70,91,,,,,
2255,429,210,70,91,,,,,
2256,433,206,65,97,,,,,
2257,439,206,65,90,,,,,
2258,439,209,91,60,,,,,
2259,439,214,85,60,,,,,
2260,438,209,91,60,,,,,
2261,439,204,95,60,,,,,
2262,439,204,95,60,,,,,
2263,440,205,91,60,,,,,
2264,431,205,49,113,,,,,
2265,431,205,48,113,,,,,
2266,432,205,48,111,,,,,
2267,432,205,48,111,,,,,
2268,435,205,48,106,,,,,
2269,435,205,48,106,,,,,
2270,435,205,48,106,,,,,
2271,435,205,48,106,,,,,
2272,436,207,44,106,,,,,
2273,436,207,44,106,,,,,
2274,436,207,44,106,,,,,
2275,438,204,44,106,,,,,
2276,438,204,44,106,,,,,
2277,446,210,74,60,,,,,
2278,446,210,74,60,,,,,
2279,447,210,71,60,,,,,
2280,447,207,76,60,,,,,
2281,448,207,81,52,,,,,
2282,443,203,95,52,,,,,
2283,443,203,95,52,,,,,
2284,443,203,95,52,,,,,
2285,443,208,89,52,,,,,
2286,444,208,90,52,,,,,
2287,444,208,90,52,,,,,
2288,445,208,91,52,,,,,
2289,448,208,87,52,,,,,
2290,449,206,87,52,,,,,
2291,449,206,87,52,,,,,
2292,449,206,87,52,,,,,
2293,449,206,87,52,,,,,
2294,449,206,87,51,,,,,
2295,450,206,87,51,,,,,
2296,448,209,87,51,,,,,
2297,448,209,87,50,,,,,
2298,448,209,87,50,,,,,
2299,449,214,80,50,,,,,
2300,449,214,80,50,,,,,
2301,449,214,79,50,,,,,
2302,449,214,79,50,,,,,
2303,450,214,77,50,,,,,
2304,450,214,77,50,,,,,
2305,450,214,77,50,,,,,
2306,450,214,76,50,,,,,
2307,452,211,76,50,,,,,
2308,452,211,76,50,,,,,
2309,452,211,76,50,,,,,
2310,451,206,82,50,,,,,
2311,451,206,82,50,,,,,
2312,451,206,82,50,,,,,
2313,451,206,82,50,,,,,
2314,456,212,69,50,,,,,
2315,456,212,69,50,,,,,
2316,457,209,69,50,,,,,
2317,457,209,69,50,,,,,
2318,460,203,69,50,,,,,
2319,460,203,69,50,,,,,
2320,456,199,82,50,,,,,
2321,456,199,82,50,,,,,
2322,454,199,85,50,,,,,
2323,454,199,85,50,,,,,
2324,455,199,85,50,,,,,
2325,455,199,85,50,,,,,
2326,455,199,85,50,,,,,
2327,455,199,85,50,,,,,
2328,456,199,86,50,,,,,
2329,457,201,81,50,,,,,
2330,457,201,81,50,,,,,
2331,458,201,81,49,,,,,
2332,459,199,81,49,,,,,
2333,459,199,80,49,,,,,
2334,460,213,64,49,,,,,
2335,461,211,64,49,,,,,
2336,460,209,64,53,,,,,
2337,461,207,64,53,,,,,
2338,461,206,64,53,,,,,
2339,463,203,64,53,,,,,
2340,464,205,60,56,,,,,
2341,465,203,60,56,,,,,
2342,465,203,60,56,,,,,
2343,465,203,60,56,,,,,
2344,468,199,60,56,,,,,
2345,468,199,60,56,,,,,
2346,468,199,60,56,,,,,
2347,468,199,60,55,,,,,
2348,469,197,60,55,,,,,
2349,472,197,60,51,,,,,
2350,472,197,60,51,,,,,
2351,472,197,68,42,,,,,
2352,472,197,68,42,,,,,
2353,472,197,68,42,,,,,
2354,473,195,68,42,,,,,
2355,474,193,68,42,,,,,
2356,474,193,68,42,,,,,
2357,474,193,73,36,,,,,
2358,471,199,70,36,,,,,
2359,472,199,70,36,,,,,
2360,472,199,70,36,,,,,
2361,472,199,70,36,,,,,
2362,472,209,59,36,,,,,
2363,473,207,59,36,,,,,
2364,473,207,59,36,,,,,
2365,473,207,59,36,,,,,
2366,474,207,59,36,,,,,
2367,469,201,81,32,,,,,
2368,469,201,81,32,,,,,
2369,469,201,81,32,,,,,
2370,471,201,77,31,,,,,
2371,471,201,77,31,,,,,
2372,471,201,77,31,,,,,
2373,472,201,75,31,,,,,
2374,472,201,74,31,,,,,
2375,472,201,74,31,,,,,
2376,469,199,80,31,,,,,
