day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1156,239,14,3,,,,,,,,,,951.0,,,,
1157,239,14,3,,,,,,,,,,951.0,,,,
1158,239,14,3,,,,,,,,,,951.0,,,,
1159,239,14,3,,,,,,,,,,951.0,,,,
1160,239,14,3,,,,,,,,,,951.0,,,,
1161,239,14,3,,,,,,,,,,951.0,,,,
1162,239,14,3,,,,,,,,,,951.0,,,,
1163,239,14,3,,,,,,,,,,951.0,,,,
1164,239,14,3,,,,,,,,,,950.0,,,,
1165,239,14,3,,,,,,,,,,950.0,,,,
1166,239,14,3,,,,,,,,,,950.0,,,,
1167,239,14,3,,,,,,,,,,950.0,,,,
1168,239,14,3,,,,,,,,,,950.0,,,,
1169,239,14,3,,,,,,,,,,950.0,,,,
1170,240,14,3,,,,,,,,,,951.0,,,,
1171,240,14,3,,,,,,,,,,951.0,,,,
1172,240,14,3,,,,,,,,,,951.0,,,,
1173,240,14,3,,,,,,,,,,951.0,,,,
1174,240,14,3,,,,,,,,,,951.0,,,,
1175,240,14,3,,,,,,,,,,951.0,,,,
1176,240,14,3,,,,,,,,,,956.0,,,,
1177,240,14,3,,,,,,,,,,956.0,,,,
1178,240,14,3,,,,,,,,,,956.0,,,,
1179,240,14,3,,,,,,,,,,956.0,,,,
1180,240,14,3,,,,,,,,,,956.0,,,,
1181,240,14,3,,,,,,,,,,956.0,,,,
1182,240,14,3,,,,,,,,,,956.0,,,,
1183,240,14,3,,,,,,,,,,957.0,,,,
1184,240,14,3,,,,,,,,,,957.0,,,,
1185,240,14,3,,,,,,,,,,957.0,,,,
1186,240,14,3,,,,,,,,,,957.0,,,,
1187,240,14,3,,,,,,,,,,957.0,,,,
1188,240,14,3,,,,,,,,,,960.0,,,,
1189,240,14,3,,,,,,,,,,960.0,,,,
1190,242,14,3,,,,,,,,,,961.0,,,,
1191,242,14,3,,,,,,,,,,961.0,,,,
1192,243,14,3,,,,,,,,,,961.0,,,,
1193,243,14,3,,,,,,,,,,961.0,,,,
1194,243,14,3,,,,,,,,,,961.0,,,,
1195,241,14,3,,,,,,,,,,964.0,,,,
1196,241,14,3,,,,,,,,,,964.0,,,,
1197,241,14,3,,,,,,,,,,964.0,,,,
1198,241,14,3,,,,,,,,,,964.0,,,,
1199,241,14,3,,,,,,,,,,964.0,,,,
1200,241,14,3,,,,,,,,,,965.0,,,,
1201,241,14,3,,,,,,,,,,965.0,,,,
1202,241,14,3,,,,,,,,,,965.0,,,,
1203,241,14,3,,,,,,,,,,965.0,,,,
1204,241,14,3,,,,,,,,,,965.0,,,,
1205,241,14,3,,,,,,,,,,965.0,,,,
1206,241,14,3,,,,,,,,,,964.0,,,,
1207,241,14,3,,,,,,,,,,964.0,,,,
1208,241,14,3,,,,,,,,,,965.0,,,,
1209,241,14,3,,,,,,,,,,965.0,,,,
1210,241,14,3,,,,,,,,,,965.0,,,,
1211,241,14,3,,,,,,,,,,965.0,,,,
1212,239,16,3,,,,,,,,,,966.0,,,,
1213,239,16,3,,,,,,,,,,966.0,,,,
1214,239,16,3,,,,,,,,,,966.0,,,,
1215,239,16,3,,,,,,,,,,966.0,,,,
1216,235,16,3,,,,,,,,,,971.0,,,,
1217,235,16,3,,,,,,,,,,971.0,,,,
1218,236,16,3,,,,,,,,,,973.0,,,,
1219,236,16,3,,,,,,,,,,973.0,,,,
1220,236,16,3,,,,,,,,,,973.0,,,,
1221,236,16,3,,,,,,,,,,973.0,,,,
1222,236,16,3,,,,,,,,,,973.0,,,,
1223,236,16,3,,,,,,,,,,973.0,,,,
1224,236,16,3,,,,,,,,,,974.0,,,,
1225,236,16,3,,,,,,,,,,974.0,,,,
1226,236,16,3,,,,,,,,,,974.0,,,,
1227,236,16,3,,,,,,,,,,974.0,,,,
1228,236,16,3,,,,,,,,,,974.0,,,,
1229,236,16,3,,,,,,,,,,974.0,,,,
1230,237,16,3,,,,,,,,,,976.0,,,,
1231,237,16,3,,,,,,,,,,976.0,,,,
1232,237,16,3,,,,,,,,,,976.0,,,,
1233,237,16,3,,,,,,,,,,976.0,,,,
1234,237,16,3,,,,,,,,,,976.0,,,,
1235,237,16,3,,,,,,,,,,976.0,,,,
1236,235,16,3,,,,,,,,,,979.0,,,,
1237,235,16,3,,,,,,,,,,979.0,,,,
1238,235,16,3,,,,,,,,,,979.0,,,,
1239,235,16,3,,,,,,,,,,979.0,,,,
1240,235,16,3,,,,,,,,,,981.0,,,,
1241,235,16,3,,,,,,,,,,981.0,,,,
1242,236,16,3,,,,,,,,,,982.0,,,,
1243,236,16,3,,,,,,,,,,982.0,,,,
1244,236,16,3,,,,,,,,,,981.0,,,,
1245,236,16,3,,,,,,,,,,981.0,,,,
1246,236,16,3,,,,,,,,,,981.0,,,,
1247,236,16,3,,,,,,,,,,981.0,,,,
1248,238,16,3,,,,,,,,,,982.0,,,,
1249,238,16,3,,,,,,,,,,982.0,,,,
1250,235,16,3,,,,,,,,,,986.0,,,,
1251,236,16,3,,,,,,,,,,986.0,,,,
1252,236,16,3,,,,,,,,,,986.0,,,,
1253,236,16,3,,,,,,,,,,987.0,,,,
1254,236,16,3,,,,,,,,,,989.0,,,,
1255,237,16,3,,,,,,,,,,989.0,,,,
1256,237,16,3,,,,,,,,,,989.0,,,,
1257,237,16,3,,,,,,,,,,989.0,,,,
1258,237,16,3,,,,,,,,,,989.0,,,,
1259,237,16,3,,,,,,,,,,989.0,,,,
1260,239,16,3,,,,,,,,,,991.0,,,,
1261,239,16,3,,,,,,,,,,991.0,,,,
1262,239,16,3,,,,,,,,,,991.0,,,,
1263,239,16,3,,,,,,,,,,991.0,,,,
1264,239,16,3,,,,,,,,,,992.0,,,,
1265,239,16,3,,,,,,,,,,992.0,,,,
1266,239,16,3,,,,,,,,,,992.0,,,,
1267,239,16,3,,,,,,,,,,992.0,,,,
1268,239,16,3,,,,,,,,,,992.0,,,,
1269,239,16,3,,,,,,,,,,992.0,,,,
1270,240,16,3,,,,,,,,,,993.0,,,,
1271,240,16,3,,,,,,,,,,993.0,,,,
1272,239,16,3,,,,,,,,,,994.0,,,,
1273,239,16,3,,,,,,,,,,994.0,,,,
1274,239,16,3,,,,,,,,,,994.0,,,,
1275,239,16,3,,,,,,,,,,994.0,,,,
1276,239,16,3,,,,,,,,,,994.0,,,,
1277,239,16,3,,,,,,,,,,994.0,,,,
1278,239,16,3,,,,,,,,,,995.0,,,,
1279,239,16,3,,,,,,,,,,995.0,,,,
1280,240,16,3,,,,,,,,,,996.0,,,,
1281,240,16,3,,,,,,,,,,998.0,,,,
1282,242,16,3,,,,,,,,,,995.0,,,,
1283,242,16,3,,,,,,,,,,995.0,,,,
1284,242,16,3,,,,,,,,,,995.0,,,,
1285,242,16,3,,,,,,,,,,995.0,,,,
1286,242,16,3,,,,,,,,,,995.0,,,,
1287,241,16,3,,,,,,,,,,1001.0,,,,
1288,241,16,3,,,,,,,,,,1001.0,,,,
1289,241,16,3,,,,,,,,,,1001.0,,,,
1290,241,16,3,,,,,,,,,,1003.0,,,,
1291,241,16,3,,,,,,,,,,1003.0,,,,
1292,241,16,3,,,,,,,,,,1003.0,,,,
1293,241,16,3,,,,,,,,,,1003.0,,,,
1294,241,16,3,,,,,,,,,,1003.0,,,,
1295,241,16,3,,,,,,,,,,1003.0,,,,
1296,238,16,3,,,,,,,,,,1008.0,,,,
1297,238,16,3,,,,,,,,,,1008.0,,,,
1298,238,16,3,,,,,,,,,,1008.0,,,,
1299,238,16,3,,,,,,,,,,1008.0,,,,
1300,239,16,3,,,,,,,,,,1010.0,,,,
1301,239,16,3,,,,,,,,,,1010.0,,,,
1302,237,12,,,,,,,,,,,1027.0,,,,
1303,237,12,,,,,,,,,,,1027.0,,,,
1304,237,12,,,,,,,,,,,1028.0,,,,
1305,237,12,,,,,,,,,,,1028.0,,,,
1306,237,12,,,,,,,,,,,1028.0,,,,
1307,237,12,,,,,,,,,,,1028.0,,,,
1308,236,12,,,,,,,,,,,1032.0,,,,
1309,236,12,,,,,,,,,,,1032.0,,,,
1310,236,12,,,,,,,,,,,1035.0,,,,
1311,236,12,,,,,,,,,,,1035.0,,,,
1312,237,12,,,,,,,,,,,1036.0,,,,
1313,237,12,,,,,,,,,,,1036.0,,,,
1314,237,12,,,,,,,,,,,1037.0,,,,
1315,237,12,,,,,,,,,,,1038.0,,,,
1316,238,12,,,,,,,,,,,1039.0,,,,
1317,238,12,,,,,,,,,,,1039.0,,,,
1318,238,12,,,,,,,,,,,1039.0,,,,
1319,238,12,,,,,,,,,,,1039.0,,,,
1320,240,12,,,,,,,,,,,1038.0,,,,
1321,240,12,,,,,,,,,,,1038.0,,,,
1322,240,12,,,,,,,,,,,1038.0,,,,
1323,239,12,,,,,,,,,,,1040.0,,,,
1324,239,12,,,,,,,,,,,1042.0,,,,
1325,239,12,,,,,,,,,,,1042.0,,,,
1326,239,12,,,,,,,,,,,1042.0,,,,
1327,239,12,,,,,,,,,,,1042.0,,,,
1328,239,12,,,,,,,,,,,1042.0,,,,
1329,239,12,,,,,,,,,,,1042.0,,,,
1330,239,12,,,,,,,,,,,1042.0,,,,
1331,239,12,,,,,,,,,,,1041.0,,,,
1332,240,12,,,,,,,,,,,1042.0,,,,
1333,240,12,,,,,,,,,,,1042.0,,,,
1334,240,12,,,,,,,,,,,1042.0,,,,
1335,240,12,,,,,,,,,,,1042.0,,,,
1336,240,12,,,,,,,,,,,1042.0,,,,
1337,240,12,,,,,,,,,,,1042.0,,,,
1338,237,12,,,,,,,,,,,1051.0,,,,
1339,237,12,,,,,,,,,,,1051.0,,,,
1340,237,12,,,,,,,,,,,1051.0,,,,
1341,237,12,,,,,,,,,,,1051.0,,,,
1342,237,12,,,,,,,,,,,1050.0,,,,
1343,237,12,,,,,,,,,,,1050.0,,,,
1344,237,12,,,,,,,,,,,1052.0,,,,
1345,237,12,,,,,,,,,,,1052.0,,,,
1346,237,12,,,,,,,,,,,1052.0,,,,
1347,237,12,,,,,,,,,,,1052.0,,,,
1348,237,12,,,,,,,,,,,1052.0,,,,
1349,237,12,,,,,,,,,,,1052.0,,,,
1350,241,12,,,,,,,,,,,1054.0,,,,
1351,241,12,,,,,,,,,,,1054.0,,,,
1352,242,12,,,,,,,,,,,1052.0,,,,
1353,242,12,,,,,,,,,,,1052.0,,,,
1354,242,12,,,,,,,,,,,1052.0,,,,
1355,242,12,,,,,,,,,,,1052.0,,,,
1356,241,12,,,,,,,,,,,1055.0,,,,
1357,241,12,,,,,,,,,,,1055.0,,,,
1358,241,12,,,,,,,,,,,1055.0,,,,
1359,242,12,,,,,,,,,,,1055.0,,,,
1360,242,12,,,,,,,,,,,1058.0,,,,
1361,242,12,,,,,,,,,,,1058.0,,,,
1362,242,12,,,,,,,,,,,1060.0,,,,
1363,242,12,,,,,,,,,,,1059.0,,,,
1364,242,12,,,,,,,,,,,1059.0,,,,
1365,243,12,,,,,,,,,,,1059.0,,,,
1366,243,12,,,,,,,,,,,1059.0,,,,
1367,243,12,,,,,,,,,,,1059.0,,,,
1368,244,12,,,,,,,,,,,1060.0,,,,
1369,244,12,,,,,,,,,,,1060.0,,,,
1370,244,12,,,,,,,,,,,1060.0,,,,
1371,244,12,,,,,,,,,,,1060.0,,,,
1372,244,12,,,,,,,,,,,1061.0,,,,
1373,244,12,,,,,,,,,,,1061.0,,,,
1374,244,12,,,,,,,,,,,1063.0,,,,
1375,244,12,,,,,,,,,,,1063.0,,,,
1376,244,12,,,,,,,,,,,1062.0,,,,
1377,244,12,,,,,,,,,,,1062.0,,,,
1378,244,12,,,,,,,,,,,1062.0,,,,
1379,244,12,,,,,,,,,,,1062.0,,,,
1380,243,12,,,,,,,,,,,1065.0,,,,
1381,243,12,,,,,,,,,,,1065.0,,,,
1382,243,12,,,,,,,,,,,1065.0,,,,
1383,243,12,,,,,,,,,,,1065.0,,,,
1384,243,12,,,,,,,,,,,1066.0,,,,
1385,243,12,,,,,,,,,,,1066.0,,,,
1386,242,12,,,,,,,,,,,1068.0,,,,
1387,242,12,,,,,,,,,,,1068.0,,,,
1388,242,12,,,,,,,,,,,1068.0,,,,
1389,242,12,,,,,,,,,,,1068.0,,,,
1390,243,12,,,,,,,,,,,1068.0,,,,
1391,243,12,,,,,,,,,,,1068.0,,,,
1392,242,12,,,,,,,,,,,1073.0,,,,
1393,242,12,,,,,,,,,,,1072.0,,,,
1394,242,12,,,,,,,,,,,1072.0,,,,
1395,242,12,,,,,,,,,,,1072.0,,,,
1396,243,12,,,,,,,,,,,1072.0,,,,
1397,243,12,,,,,,,,,,,1072.0,,,,
1398,243,12,,,,,,,,,,,1073.0,,,,
1399,243,12,,,,,,,,,,,1073.0,,,,
1400,238,10,,,,,,,,,,,1082.0,,,,
1401,238,10,,,,,,,,,,,1082.0,,,,
1402,238,10,,,,,,,,,,,1082.0,,,,
1403,238,10,,,,,,,,,,,1082.0,,,,
1404,239,10,,,,,,,,,,,1081.0,,,,
1405,239,10,,,,,,,,,,,1081.0,,,,
1406,239,10,,,,,,,,,,,1081.0,,,,
1407,239,10,,,,,,,,,,,1081.0,,,,
1408,240,10,,,,,,,,,,,1081.0,,,,
1409,240,10,,,,,,,,,,,1081.0,,,,
1410,240,10,,,,,,,,,,,1082.0,,,,
1411,240,10,,,,,,,,,,,1082.0,,,,
1412,240,10,,,,,,,,,,,1082.0,,,,
1413,240,10,,,,,,,,,,,1082.0,,,,
1414,241,10,,,,,,,,,,,1082.0,,,,
1415,241,10,,,,,,,,,,,1082.0,,,,
1416,241,10,,,,,,,,,,,1084.0,,,,
1417,241,10,,,,,,,,,,,1084.0,,,,
1418,241,10,,,,,,,,,,,1084.0,,,,
1419,241,10,,,,,,,,,,,1084.0,,,,
1420,241,10,,,,,,,,,,,1086.0,,,,
1421,241,10,,,,,,,,,,,1086.0,,,,
1422,241,10,,,,,,,,,,,1086.0,,,,
1423,241,10,,,,,,,,,,,1086.0,,,,
1424,241,10,,,,,,,,,,,1086.0,,,,
1425,241,10,,,,,,,,,,,1086.0,,,,
1426,241,10,,,,,,,,,,,1086.0,,,,
1427,241,10,,,,,,,,,,,1086.0,,,,
1428,241,10,,,,,,,,,,,1086.0,,,,
1429,241,10,,,,,,,,,,,1085.0,,,,
1430,243,10,,,,,,,,,,,1085.0,,,,
1431,243,10,,,,,,,,,,,1085.0,,,,
1432,243,10,,,,,,,,,,,1085.0,,,,
1433,243,10,,,,,,,,,,,1085.0,,,,
1434,241,10,,,,,,,,,,,1089.0,,,,
1435,241,10,,,,,,,,,,,1089.0,,,,
1436,241,10,,,,,,,,,,,1089.0,,,,
1437,241,10,,,,,,,,,,,1088.0,,,,
1438,241,10,,,,,,,,,,,1088.0,,,,
1439,241,10,,,,,,,,,,,1088.0,,,,
1440,243,10,,,,,,,,,,,1088.0,,,,
1441,243,10,,,,,,,,,,,1088.0,,,,
1442,243,10,,,,,,,,,,,1088.0,,,,
1443,243,10,,,,,,,,,,,1088.0,,,,
1444,243,10,,,,,,,,,,,1088.0,,,,
1445,244,10,,,,,,,,,,,1088.0,,,,
1446,244,10,,,,,,,,,,,1088.0,,,,
1447,244,10,,,,,,,,,,,1088.0,,,,
1448,246,10,,,,,,,,,,,1085.0,,,,
1449,246,10,,,,,,,,,,,1085.0,,,,
1450,246,10,,,,,,,,,,,1085.0,,,,
1451,246,10,,,,,,,,,,,1085.0,,,,
1452,247,10,,,,,,,,,,,1085.0,,,,
1453,247,10,,,,,,,,,,,1085.0,,,,
1454,247,10,,,,,,,,,,,1085.0,,,,
1455,247,10,,,,,,,,,,,1085.0,,,,
1456,248,10,,,,,,,,,,,1086.0,,,,
1457,248,10,,,,,,,,,,,1086.0,,,,
1458,248,10,,,,,,,,,,,1086.0,,,,
1459,248,14,,,,,,,,,,,1081.0,,,,
1460,249,14,,,,,,,,,,,1082.0,,,,
1461,249,14,,,,,,,,,,,1082.0,,,,
1462,249,14,,,,,,,,,,,1082.0,,,,
1463,249,14,,,,,,,,,,,1082.0,,,,
1464,249,14,,,,,,,,,,,1082.0,,,,
1465,249,14,,,,,,,,,,,1082.0,,,,
1466,249,14,,,,,,,,,,,1082.0,,,,
1467,249,14,,,,,,,,,,,1082.0,,,,
1468,249,14,,,,,,,,,,,1082.0,,,,
1469,249,14,,,,,,,,,,,1082.0,,,,
1470,248,14,,,,,,,,,,,1084.0,,,,
1471,248,14,,,,,,,,,,,1084.0,,,,
1472,249,14,,,,,,,,,,,1084.0,,,,
1473,249,14,,,,,,,,,,,1084.0,,,,
1474,249,14,,,,,,,,,,,1084.0,,,,
1475,249,14,,,,,,,,,,,1084.0,,,,
1476,249,14,,,,,,,,,,,1083.0,,,,
1477,249,14,,,,,,,,,,,1083.0,,,,
1478,249,14,,,,,,,,,,,1083.0,,,,
1479,249,14,,,,,,,,,,,1083.0,,,,
1480,250,14,,,,,,,,,,,1087.0,,,,
1481,250,14,,,,,,,,,,,1087.0,,,,
1482,250,14,,,,,,,,,,,1087.0,,,,
1483,250,14,,,,,,,,,,,1087.0,,,,
1484,250,14,,,,,,,,,,,1087.0,,,,
1485,251,14,,,,,,,,,,,1087.0,,,,
1486,251,14,,,,,,,,,,,1087.0,,,,
1487,251,14,,,,,,,,,,,1087.0,,,,
1488,251,14,,,,,,,,,,,1087.0,,,,
1489,251,14,,,,,,,,,,,1087.0,,,,
1490,251,14,,,,,,,,,,,1089.0,,,,
1491,251,14,,,,,,,,,,,1089.0,,,,
1492,251,14,,,,,,,,,,,1089.0,,,,
1493,251,14,,,,,,,,,,,1089.0,,,,
1494,252,14,,,,,,,,,,,1089.0,,,,
1495,252,14,,,,,,,,,,,1089.0,,,,
1496,252,14,,,,,,,,,,,1089.0,,,,
1497,252,14,,,,,,,,,,,1088.0,,,,
1498,252,14,,,,,,,,,,,1088.0,,,,
1499,252,14,,,,,,,,,,,1088.0,,,,
1500,251,14,,,,,,,,,,,1095.0,,,,
1501,251,14,,,,,,,,,,,1095.0,,,,
1502,251,14,,,,,,,,,,,1095.0,,,,
1503,251,14,,,,,,,,,,,1095.0,,,,
1504,251,14,,,,,,,,,,,1095.0,,,,
1505,251,14,,,,,,,,,,,1096.0,,,,
1506,251,14,,,,,,,,,,,1096.0,,,,
1507,251,14,,,,,,,,,,,1096.0,,,,
1508,251,14,,,,,,,,,,,1096.0,,,,
1509,251,14,,,,,,,,,,,1096.0,,,,
1510,252,14,,,,,,,,,,,1097.0,,,,
1511,252,14,,,,,,,,,,,1097.0,,,,
1512,252,14,,,,,,,,,,,1097.0,,,,
1513,252,14,,,,,,,,,,,1097.0,,,,
1514,252,14,,,,,,,,,,,1097.0,,,,
1515,252,14,,,,,,,,,,,1097.0,,,,
1516,252,14,,,,,,,,,,,1097.0,,,,
1517,252,14,,,,,,,,,,,1097.0,,,,
1518,252,14,,,,,,,,,,,1097.0,,,,
1519,252,14,,,,,,,,,,,1097.0,,,,
1520,254,14,,,,,,,,,,,1098.0,,,,
1521,254,14,,,,,,,,,,,1098.0,,,,
1522,254,14,,,,,,,,,,,1098.0,,,,
1523,254,14,,,,,,,,,,,1098.0,,,,
1524,254,14,,,,,,,,,,,1098.0,,,,
1525,254,14,,,,,,,,,,,1098.0,,,,
1526,254,14,,,,,,,,,,,1098.0,,,,
1527,254,14,,,,,,,,,,,1098.0,,,,
1528,254,14,,,,,,,,,,,1099.0,,,,
1529,254,14,,,,,,,,,,,1099.0,,,,
1530,255,14,,,,,,,,,,,1100.0,,,,
1531,255,14,,,,,,,,,,,1100.0,,,,
1532,255,14,,,,,,,,,,,1100.0,,,,
1533,255,14,,,,,,,,,,,1101.0,,,,
1534,255,14,,,,,,,,,,,1100.0,,,,
1535,255,14,,,,,,,,,,,1100.0,,,,
1536,255,14,,,,,,,,,,,1100.0,,,,
1537,255,14,,,,,,,,,,,1100.0,,,,
1538,255,14,,,,,,,,,,,1100.0,,,,
1539,255,14,,,,,,,,,,,1101.0,,,,
1540,255,14,,,,,,,,,,,1103.0,,,,
1541,255,14,,,,,,,,,,,1102.0,,,,
1542,255,14,,,,,,,,,,,1103.0,,,,
1543,255,14,,,,,,,,,,,1103.0,,,,
1544,256,14,,,,,,,,,,,1103.0,,,,
1545,256,14,,,,,,,,,,,1103.0,,,,
1546,256,14,,,,,,,,,,,1103.0,,,,
1547,256,14,,,,,,,,,,,1103.0,,,,
1548,257,14,,,,,,,,,,,1103.0,,,,
1549,257,14,,,,,,,,,,,1103.0,,,,
1550,257,14,,,,,,,,,,,1104.0,,,,
1551,257,14,,,,,,,,,,,1104.0,,,,
1552,257,14,,,,,,,,,,,1104.0,,,,
1553,257,14,,,,,,,,,,,1104.0,,,,
1554,257,14,,,,,,,,,,,1104.0,,,,
1555,257,14,,,,,,,,,,,1104.0,,,,
1556,257,14,,,,,,,,,,,1104.0,,,,
1557,257,14,,,,,,,,,,,1104.0,,,,
1558,257,14,,,,,,,,,,,1104.0,,,,
1559,257,14,,,,,,,,,,,1104.0,,,,
1560,257,14,,,,,,,,,,,1106.0,,,,
1561,257,14,,,,,,,,,,1105.0,,,,,
1562,257,14,,,,,,,,,,1105.0,,,,,
1563,257,14,,,,,,,,,,1105.0,,,,,
1564,257,14,,,,,,,,,,1105.0,,,,,
1565,257,14,,,,,,,,,,1105.0,,,,,
1566,256,14,,,,,,,,,,1107.0,,,,,
1567,256,14,,,,,,,,,,1107.0,,,,,
1568,256,14,,,,,,,,,,1107.0,,,,,
1569,256,14,,,,,,,,,,1107.0,,,,,
1570,257,15,,,,,,,,,,1108.0,,,,,
1571,257,15,,,,,,,,,,1108.0,,,,,
1572,257,15,,,,,,,,,,1108.0,,,,,
1573,257,15,,,,,,,,,,1108.0,,,,,
1574,257,15,,,,,,,,,,1108.0,,,,,
1575,258,15,,,,,,,,,,1108.0,,,,,
1576,258,15,,,,,,,,,,1108.0,,,,,
1577,258,15,,,,,,,,,,1108.0,,,,,
1578,258,15,,,,,,,,,,1108.0,,,,,
1579,258,15,,,,,,,,,,1108.0,,,,,
1580,257,15,,,,,,,,,,1111.0,,,,,
1581,257,15,,,,,,,,,,1111.0,,,,,
1582,257,15,,,,,,,,,,1111.0,,,,,
1583,257,15,,,,,,,,,,1111.0,,,,,
1584,257,15,,,,,,,,,,1111.0,,,,,
1585,256,15,,,,,,,,,,1114.0,,,,,
1586,256,15,,,,,,,,,,1114.0,,,,,
1587,256,15,,,,,,,,,,1114.0,,,,,
1588,256,15,,,,,,,,,,1114.0,,,,,
1589,256,15,,,,,,,,,,1114.0,,,,,
1590,256,15,,,,,,,,,,1114.0,,,,,
1591,256,15,,,,,,,,,,1114.0,,,,,
1592,256,15,,,,,,,,,,1114.0,,,,,
1593,256,15,,,,,,,,,,1114.0,,,,,
1594,256,15,,,,,,,,,,1114.0,,,,,
1595,257,15,,,,,,,,,,1113.0,,,,,
1596,257,15,,,,,,,,,,1116.0,,,,,
1597,257,15,,,,,,,,,,1116.0,,,,,
1598,257,15,,,,,,,,,,1116.0,,,,,
1599,257,15,,,,,,,,,,1116.0,,,,,
1600,257,15,,,,,,,,,,1116.0,,,,,
1601,257,15,,,,,,,,,,1116.0,,,,,
1602,256,15,,,,,,,,,,1118.0,,,,,
1603,257,15,,,,,,,,,,1118.0,,,,,
1604,257,15,,,,,,,,,,1118.0,,,,,
1605,257,15,,,,,,,,,,1118.0,,,,,
1606,257,15,,,,,,,,,,1118.0,,,,,
1607,257,15,,,,,,,,,,1117.0,,,,,
1608,257,15,,,,,,,,,,1118.0,,,,,
1609,257,15,,,,,,,,,,1118.0,,,,,
1610,255,15,,,,,,,,,,1122.0,,,,,
1611,255,15,,,,,,,,,,1122.0,,,,,
1612,255,15,,,,,,,,,,1122.0,,,,,
1613,255,15,,,,,,,,,,1122.0,,,,,
1614,255,15,,,,,,,,,,1122.0,,,,,
1615,255,15,,,,,,,,,,1122.0,,,,,
1616,255,15,,,,,,,,,,1122.0,,,,,
1617,255,15,,,,,,,,,,1122.0,,,,,
1618,255,15,,,,,,,,,,1122.0,,,,,
1619,255,15,,,,,,,,,,1122.0,,,,,
1620,256,15,,,,,,,,,,1122.0,,,,,
1621,256,15,,,,,,,,,,1122.0,,,,,
1622,256,15,,,,,,,,,,1122.0,,,,,
1623,256,15,,,,,,,,,,1122.0,,,,,
1624,252,15,,,,,,,,,,1127.0,,,,,
1625,253,15,,,,,,,,,,1127.0,,,,,
1626,253,15,,,,,,,,,,1127.0,,,,,
1627,253,15,,,,,,,,,,1127.0,,,,,
1628,253,15,,,,,,,,,,1127.0,,,,,
1629,253,15,,,,,,,,,,1127.0,,,,,
1630,255,15,,,,,,,,,,1127.0,,,,,
1631,255,15,,,,,,,,,,1127.0,,,,,
1632,255,15,,,,,,,,,,1127.0,,,,,
1633,255,15,,,,,,,,,,1127.0,,,,,
1634,255,15,,,,,,,,,,1127.0,,,,,
1635,255,15,,,,,,,,,,1127.0,,,,,
1636,255,15,,,,,,,,,,1127.0,,,,,
1637,255,15,,,,,,,,,,1127.0,,,,,
1638,255,15,,,,,,,,,,1127.0,,,,,
1639,255,15,,,,,,,,,,1126.0,,,,,
1640,253,15,,,,,,,,,,,1130.0,,,,
1641,253,15,,,,,,,,,,,1130.0,,,,
1642,253,15,,,,,,,,,,,1130.0,,,,
1643,253,15,,,,,,,,,,,1130.0,,,,
1644,253,15,,,,,,,,,,,1130.0,,,,
1645,253,15,,,,,,,,,,,1130.0,,,,
1646,253,15,,,,,,,,,,,1130.0,,,,
1647,253,15,,,,,,,,,,,1130.0,,,,
1648,253,15,,,,,,,,,,,1131.0,,,,
1649,253,15,,,,,,,,,,,1131.0,,,,
1650,256,15,,,,,,,,,,,1127.0,,,,
1651,256,15,,,,,,,,,,,1127.0,,,,
1652,256,15,,,,,,,,,,,1127.0,,,,
1653,256,15,,,,,,,,,,,1127.0,,,,
1654,256,15,,,,,,,,,,,1127.0,,,,
1655,257,15,,,,,,,,,,,1127.0,,,,
1656,257,15,,,,,,,,,,,1127.0,,,,
1657,257,15,,,,,,,,,,,1127.0,,,,
1658,257,15,,,,,,,,,,,1127.0,,,,
1659,257,15,,,,,,,,,,1127.0,,,,,
1660,257,15,,,,,,,,,,1129.0,,,,,
1661,257,15,,,,,,,,,,1129.0,,,,,
1662,257,15,,,,,,,,,,1129.0,,,,,
1663,257,15,,,,,,,,,,1129.0,,,,,
1664,258,15,,,,,,,,,,1129.0,,,,,
1665,258,15,,,,,,,,,,1129.0,,,,,
1666,258,15,,,,,,,,,,1129.0,,,,,
1667,258,15,,,,,,,,,,1128.0,,,,,
1668,258,15,,,,,,,,,,1131.0,,,,,
1669,258,15,,,,,,,,,,1131.0,,,,,
1670,258,15,,,,,,,,,,1132.0,,,,,
1671,258,15,,,,,,,,,,1132.0,,,,,
1672,258,15,,,,,,,,,,1132.0,,,,,
1673,258,15,,,,,,,,,,1132.0,,,,,
1674,259,15,,,,,,,,,,1132.0,,,,,
1675,259,15,,,,,,,,,,1132.0,,,,,
1676,259,15,,,,,,,,,,1132.0,,,,,
1677,259,15,,,,,,,,,,1132.0,,,,,
1678,259,15,,,,,,,,,,1132.0,,,,,
1679,259,15,,,,,,,,,,1132.0,,,,,
1680,257,15,,,,,,,,,,,1135.0,,,,
1681,257,15,,,,,,,,,,,1135.0,,,,
1682,257,15,,,,,,,,,,,1135.0,,,,
1683,257,15,,,,,,,,,,,1136.0,,,,
1684,257,15,,,,,,,,,,,1135.0,,,,
1685,257,15,,,,,,,,,,,1135.0,,,,
1686,257,15,,,,,,,,,,,1135.0,,,,
1687,257,15,,,,,,,,,,,1135.0,,,,
1688,258,15,,,,,,,,,,,1135.0,,,,
1689,258,15,,,,,,,,,,,1135.0,,,,
1690,258,15,,,,,,,,,,,1135.0,,,,
1691,258,15,,,,,,,,,,,1135.0,,,,
