day_counter,0,1,2,3,4,5,6
1925,464,18,,,,,
1926,455,27,,,,,
1927,455,26,,,,,
1928,455,26,,,,,
1929,458,20,,,,,
1930,456,22,,,,,
1931,458,17,,,,,
1932,455,21,,,,,
1933,455,21,,,,,
1934,455,21,,,,,
1935,457,20,,,,,
1936,457,21,,,,,
1937,457,21,,,,,
1938,455,24,,,,,
1939,456,24,,,,,
1940,463,16,,,,,
1941,463,16,,,,,
1942,463,16,,,,,
1943,463,16,,,,,
1944,463,17,,,,,
1945,464,15,,,,,
1946,458,22,,,,,
1947,458,19,,,,,
1948,458,19,,,,,
1949,457,17,,,,,
1950,457,17,,,,,
1951,455,17,,,,,
1952,459,12,,,,,
1953,457,12,,,,,
1954,457,12,,,,,
1955,457,12,,,,,
1956,457,12,,,,,
1957,457,12,,,,,
1958,457,12,,,,,
1959,455,12,,,,,
1960,453,14,,,,,
1961,452,14,,,,,
1962,452,15,,,,,
1963,451,15,,,,,
1964,450,15,,,,,
1965,454,10,,,,,
1966,452,10,,,,,
1967,453,7,,,,,
1968,449,5,7,,,,
1969,449,5,7,,,,
1970,449,5,7,,,,
1971,450,5,7,,,,
1972,451,2,7,,,,
1973,450,2,7,,,,
1974,446,2,12,,,,
1975,446,2,12,,,,
1976,446,2,12,,,,
1977,445,2,12,,,,
1978,444,2,12,,,,
1979,444,2,12,,,,
1980,436,2,22,,,,
1981,435,2,22,,,,
1982,435,2,22,,,,
1983,435,2,22,,,,
1984,436,2,24,,,,
1985,440,4,17,,,,
1986,439,4,17,,,,
1987,439,4,17,,,,
1988,441,18,,,,,
1989,441,18,,,,,
1990,441,19,,,,,
1991,441,19,,,,,
1992,441,19,,,,,
1993,441,18,,,,,
1994,441,17,,,,,
1995,442,15,,,,,
1996,443,12,,,,,
1997,443,12,,,,,
1998,443,12,,,,,
1999,446,7,,,,,
2000,440,15,,,,,
2001,439,15,,,,,
2002,439,15,,,,,
2003,439,15,,,,,
2004,439,15,,,,,
2005,439,15,,,,,
2006,439,15,,,,,
2007,439,14,,,,,
2008,432,21,,,,,
2009,431,21,,,,,
2010,403,51,,,,,
2011,401,51,,,,,
2012,401,51,,,,,
2013,402,49,,,,,
2014,402,49,,,,,
2015,402,49,,,,,
2016,402,49,,,,,
2017,402,49,,,,,
2018,402,49,,,,,
2019,403,46,,,,,
2020,411,37,,,,,
2021,410,37,,,,,
2022,439,7,,,,,
2023,444,,,,,,
2024,442,,,,,,
2025,440,,,,,,
2026,439,,,,,,
2027,438,,,,,,
2028,438,,,,,,
2029,436,,,,,,
2030,435,,,,,,
2031,434,,,,,,
2032,433,,,,,,
2033,432,,,,,,
2034,430,5,,,,,
2035,429,5,,,,,
2036,429,5,,,,,
2037,427,8,,,,,
2038,427,8,,,,,
2039,430,3,,,,,
2040,427,8,,,,,
2041,426,8,,,,,
2042,426,8,,,,,
2043,419,16,,,,,
2044,417,18,,,,,
2045,416,17,,,,,
2046,416,17,,,,,
2047,415,17,,,,,
2048,416,15,,,,,
2049,420,9,,,,,
2050,422,9,,,,,
2051,417,17,,,,,
2052,417,17,,,,,
2053,417,17,,,,,
2054,423,10,,,,,
2055,422,10,,,,,
2056,421,10,,,,,
2057,421,10,,,,,
2058,422,10,,,,,
2059,422,10,,,,,
2060,414,19,,,,,
2061,412,9,15,,,,
2062,412,9,15,,,,
2063,412,9,15,,,,
2064,413,9,13,,,,
2065,413,9,14,,,,
2066,414,7,14,,,,
2067,419,2,12,,,,
2068,420,12,,,,,
2069,422,8,,,,,
2070,415,17,,,,,
2071,413,17,,,,,
2072,413,17,,,,,
2073,414,15,,,,,
2074,414,14,,,,,
2075,417,9,,,,,
2076,417,9,,,,,
2077,415,9,,,,,
2078,415,9,,,,,
2079,413,9,,,,,
2080,413,9,,,,,
2081,412,9,,,,,
2082,412,7,,,,,
2083,418,,,,,,
2084,417,,,,,,
2085,417,,,,,,
2086,415,,,,,,
2087,415,,,,,,
2088,409,11,,,,,
2089,408,11,,,,,
2090,407,11,,,,,
2091,407,11,,,,,
2092,407,11,,,,,
2093,406,12,,,,,
2094,405,12,,,,,
2095,405,12,,,,,
2096,404,12,,,,,
2097,397,20,,,,,
2098,396,19,,,,,
2099,398,16,,,,,
2100,389,27,,,,,
2101,390,25,,,,,
2102,389,25,,,,,
2103,389,25,,,,,
2104,389,25,,,,,
2105,389,24,,,,,
2106,394,20,,,,,
2107,394,20,,,,,
2108,401,11,,,,,
2109,401,11,,,,,
2110,407,4,,,,,
2111,407,4,,,,,
2112,407,4,,,,,
2113,410,,,,,,
2114,410,,,,,,
2115,405,6,,,,,
2116,404,6,,,,,
2117,404,6,,,,,
2118,404,6,,,,,
2119,404,6,,,,,
2120,401,11,,,,,
2121,399,13,,,,,
2122,398,13,,,,,
2123,398,13,,,,,
2124,397,13,,,,,
2125,399,10,,,,,
2126,398,10,,,,,
2127,397,10,,,,,
2128,393,15,,,,,
2129,392,15,,,,,
2130,381,33,,,,,
2131,382,31,,,,,
2132,382,31,,,,,
2133,383,31,,,,,
2134,390,23,,,,,
2135,393,19,,,,,
2136,392,19,,,,,
2137,391,19,,,,,
2138,391,18,,,,,
2139,391,18,,,,,
2140,384,27,,,,,
2141,384,27,,,,,
2142,384,28,,,,,
2143,384,28,,,,,
2144,383,29,,,,,
2145,383,29,,,,,
2146,383,29,,,,,
2147,383,28,,,,,
2148,384,26,,,,,
2149,392,2,15,,,,
2150,392,2,15,,,,
2151,390,2,19,,,,
2152,389,2,22,,,,
2153,389,2,22,,,,
2154,389,2,22,,,,
2155,389,2,22,,,,
2156,389,2,22,,,,
2157,389,2,20,,,,
2158,389,2,18,,,,
2159,389,2,18,,,,
2160,390,,19,,,,
2161,390,,18,,,,
2162,390,,18,,,,
2163,386,,23,,,,
2164,385,,23,,,,
2165,385,22,,,,,
2166,385,22,,,,,
2167,385,22,,,,,
2168,382,25,,,,,
2169,384,26,,,,,
2170,384,27,,,,,
2171,394,15,,,,,
2172,395,14,,,,,
2173,395,13,,,,,
2174,396,11,,,,,
2175,396,10,,,,,
2176,397,10,,,,,
2177,396,10,,,,,
2178,383,26,,,,,
2179,383,26,,,,,
2180,382,28,,,,,
2181,389,20,,,,,
2182,389,20,,,,,
2183,388,20,,,,,
2184,388,23,,,,,
2185,388,23,,,,,
2186,388,23,,,,,
2187,385,26,,,,,
2188,386,24,,,,,
2189,386,24,,,,,
2190,386,25,,,,,
2191,386,25,,,,,
2192,386,24,,,,,
2193,386,24,,,,,
2194,387,21,,,,,
2195,387,21,,,,,
2196,395,10,,,,,
2197,395,10,,,,,
2198,395,10,,,,,
2199,396,7,,,,,
2200,389,18,,,,,
2201,390,14,,,,,
2202,390,14,,,,,
2203,390,14,,,,,
2204,390,14,,,,,
2205,387,18,,,,,
2206,387,17,,,,,
2207,394,9,,,,,
2208,393,9,,,,,
2209,392,9,,,,,
2210,390,11,,,,,
2211,390,11,,,,,
2212,385,16,,,,,
2213,387,13,,,,,
2214,387,13,,,,,
2215,387,13,,,,,
2216,387,9,,,,,
2217,387,9,,,,,
2218,388,6,,,,,
2219,388,6,,,,,
2220,389,6,,,,,
2221,388,6,,,,,
2222,387,6,,,,,
2223,386,6,,,,,
2224,387,6,,,,,
2225,385,6,,,,,
2226,384,6,,,,,
2227,384,6,,,,,
2228,389,,,,,,
2229,389,,,,,,
2230,389,,,,,,
2231,387,,,,,,
2232,386,3,,,,,
2233,385,3,,,,,
2234,383,3,,,,,
2235,383,3,,,,,
2236,380,3,,,,,
2237,379,3,,,,,
2238,377,3,,,,,
2239,377,3,,,,,
2240,368,18,,,,,
2241,368,18,,,,,
2242,370,15,,,,,
2243,369,15,,,,,
2244,368,15,,,,,
2245,368,15,,,,,
2246,367,15,,,,,
2247,359,24,,,,,
2248,360,22,,,,,
2249,361,18,,,,,
2250,357,27,,,,,
2251,357,25,,,,,
2252,357,25,,,,,
2253,359,22,,,,,
2254,356,27,,,,,
2255,356,27,,,,,
2256,356,29,,,,,
2257,356,29,,,,,
2258,363,19,,,,,
2259,363,19,,,,,
2260,366,14,,,,,
2261,361,20,,,,,
2262,360,20,,,,,
2263,360,20,,,,,
2264,345,37,,,,,
2265,345,37,,,,,
2266,351,29,,,,,
2267,351,29,,,,,
2268,351,27,,,,,
2269,357,19,,,,,
2270,357,19,,,,,
2271,356,19,,,,,
2272,356,19,,,,,
2273,356,19,,,,,
2274,355,19,,,,,
2275,355,19,,,,,
2276,354,19,,,,,
2277,353,19,,,,,
2278,366,4,,,,,
2279,366,4,,,,,
2280,360,9,,,,,
2281,360,9,,,,,
2282,350,23,,,,,
2283,348,23,,,,,
2284,352,18,,,,,
2285,352,18,,,,,
2286,352,20,,,,,
2287,352,19,,,,,
2288,353,20,,,,,
2289,354,18,,,,,
2290,354,18,,,,,
2291,354,18,,,,,
2292,354,17,,,,,
2293,354,17,,,,,
2294,356,13,,,,,
2295,356,13,,,,,
2296,353,16,,,,,
2297,358,10,,,,,
2298,359,7,,,,,
2299,359,7,,,,,
2300,359,7,,,,,
2301,359,5,,,,,
2302,359,5,,,,,
2303,358,5,,,,,
2304,358,5,,,,,
2305,358,5,,,,,
2306,358,5,,,,,
2307,359,2,,,,,
2308,360,,,,,,
2309,358,,,,,,
2310,353,5,,,,,
2311,353,5,,,,,
2312,352,5,,,,,
2313,352,5,,,,,
2314,353,3,,,,,
2315,353,3,,,,,
2316,351,3,,,,,
2317,351,3,,,,,
2318,349,3,,,,,
2319,349,3,,,,,
2320,343,14,,,,,
2321,343,14,,,,,
2322,338,18,,,,,
2323,337,18,,,,,
2324,338,18,,,,,
2325,339,15,,,,,
2326,338,15,,,,,
2327,338,15,,,,,
2328,339,15,,,,,
2329,341,12,,,,,
2330,340,12,,,,,
2331,340,12,,,,,
2332,342,8,,,,,
2333,346,3,,,,,
2334,344,3,,,,,
2335,344,3,,,,,
2336,341,4,,,,,
2337,340,4,,,,,
2338,339,4,,,,,
2339,339,4,,,,,
2340,337,9,,,,,
2341,337,9,,,,,
2342,336,9,,,,,
2343,336,9,,,,,
2344,335,9,,,,,
2345,335,9,,,,,
2346,334,9,,,,,
2347,334,9,,,,,
2348,333,9,,,,,
2349,334,9,,,,,
2350,335,6,,,,,
2351,335,6,,,,,
2352,335,6,,,,,
2353,339,,,,,,
2354,339,,,,,,
2355,337,,,,,,
2356,337,,,,,,
2357,335,,,,,,
2358,331,4,,,,,
2359,332,4,,,,,
2360,331,4,,,,,
2361,331,4,,,,,
2362,330,4,,,,,
2363,328,4,,,,,
2364,327,4,,,,,
2365,327,4,,,,,
2366,331,,,,,,
2367,323,15,,,,,
2368,323,15,,,,,
2369,322,15,,,,,
2370,322,13,,,,,
2371,322,13,,,,,
2372,321,12,,,,,
2373,321,12,,,,,
2374,320,11,,,,,
2375,319,11,,,,,
2376,313,16,,,,,
2377,312,16,,,,,
2378,313,14,,,,,
2379,313,14,,,,,
2380,307,19,,,,,
2381,312,13,,,,,
2382,312,13,,,,,
2383,312,11,,,,,
2384,316,7,,,,,
2385,315,7,,,,,
2386,314,7,,,,,
2387,311,9,,,,,
2388,310,9,,,,,
2389,308,9,,,,,
2390,309,10,,,,,
2391,308,10,,,,,
2392,308,10,,,,,
2393,307,10,,,,,
2394,307,9,,,,,
2395,307,7,,,,,
2396,306,7,,,,,
2397,306,7,,,,,
2398,306,7,,,,,
2399,308,4,,,,,
2400,308,6,,,,,
2401,307,6,,,,,
2402,305,6,,,,,
2403,306,6,,,,,
2404,306,6,,,,,
2405,306,6,,,,,
2406,306,4,,,,,
2407,306,4,,,,,
2408,305,4,,,,,
2409,308,,,,,,
2410,307,,,,,,
2411,306,,,,,,
2412,304,3,,,,,
2413,304,3,,,,,
2414,301,3,,,,,
2415,301,3,,,,,
2416,297,8,,,,,
2417,296,8,,,,,
2418,296,8,,,,,
2419,296,8,,,,,
2420,294,8,,,,,
2421,292,11,,,,,
2422,290,11,,,,,
2423,290,11,,,,,
2424,290,11,,,,,
2425,292,8,,,,,
2426,293,5,,,,,
2427,293,5,,,,,
2428,291,5,,,,,
2429,291,5,,,,,
2430,291,5,,,,,
2431,291,5,,,,,
2432,288,8,,,,,
2433,288,8,,,,,
2434,287,8,,,,,
2435,287,8,,,,,
2436,289,5,,,,,
2437,288,5,,,,,
2438,288,5,,,,,
2439,287,5,,,,,
2440,287,5,,,,,
2441,285,5,,,,,
2442,289,,,,,,
2443,289,,,,,,
2444,288,,,,,,
2445,287,,,,,,
2446,286,,,,,,
2447,284,,,,,,
2448,282,2,,,,,
2449,281,2,,,,,
2450,279,2,,,,,
2451,278,2,,,,,
2452,277,2,,,,,
2453,276,2,,,,,
2454,275,2,,,,,
2455,273,2,,,,,
2456,272,4,,,,,
2457,273,2,,,,,
2458,273,2,,,,,
2459,272,2,,,,,
2460,271,2,,,,,
2461,270,2,,,,,
2462,269,2,,,,,
2463,266,2,,,,,
2464,266,2,,,,,
2465,264,2,,,,,
2466,264,2,,,,,
2467,263,2,,,,,
2468,263,2,,,,,
2469,261,2,,,,,
2470,260,4,,,,,
2471,259,4,,,,,
2472,259,4,,,,,
2473,259,4,,,,,
2474,259,2,,,,,
2475,258,2,,,,,
2476,259,,,,,,
2477,258,,,,,,
2478,256,,,,,,
2479,255,,,,,,
2480,249,11,,,,,
2481,248,11,,,,,
2482,248,11,,,,,
2483,248,11,,,,,
2484,246,13,,,,,
2485,243,18,,,,,
2486,241,18,,,,,
2487,241,18,,,,,
2488,235,25,,,,,
2489,235,25,,,,,
2490,235,24,,,,,
2491,235,24,,,,,
2492,234,24,,,,,
2493,234,24,,,,,
2494,234,24,,,,,
2495,237,20,,,,,
2496,242,16,,,,,
2497,243,14,,,,,
2498,242,14,,,,,
2499,233,25,,,,,
2500,233,25,,,,,
2501,237,20,,,,,
2502,237,20,,,,,
2503,236,20,,,,,
2504,237,20,,,,,
2505,237,20,,,,,
2506,239,17,,,,,
2507,239,17,,,,,
2508,238,17,,,,,
2509,238,17,,,,,
2510,237,17,,,,,
2511,237,17,,,,,
2512,241,11,,,,,
2513,240,11,,,,,
2514,240,11,,,,,
2515,247,2,,,,,
2516,246,2,,,,,
2517,245,2,,,,,
2518,244,2,,,,,
2519,243,2,,,,,
2520,243,2,,,,,
2521,243,2,,,,,
2522,242,2,,,,,
2523,242,2,,,,,
2524,241,2,,,,,
2525,240,2,,,,,
2526,240,2,,,,,
2527,235,8,,,,,
2528,234,8,,,,,
2529,230,11,,,,,
2530,230,11,,,,,
2531,231,8,,,,,
2532,231,8,,,,,
2533,231,8,,,,,
2534,225,15,,,,,
2535,225,15,,,,,
2536,226,16,,,,,
2537,225,16,,,,,
2538,227,13,,,,,
2539,227,13,,,,,
2540,227,15,,,,,
2541,227,15,,,,,
2542,227,15,,,,,
2543,227,15,,,,,
2544,224,15,,,,,
2545,224,15,,,,,
2546,224,14,,,,,
2547,226,14,,,,,
2548,226,12,,,,,
2549,226,12,,,,,
2550,227,12,,,,,
2551,232,6,,,,,
2552,232,7,,,,,
2553,232,7,,,,,
2554,232,7,,,,,
2555,232,7,,,,,
2556,230,7,,,,,
2557,229,7,,,,,
2558,231,4,,,,,
2559,230,2,,,,,
2560,229,4,,,,,
2561,228,4,,,,,
2562,228,4,,,,,
2563,228,2,,,,,
2564,228,2,,,,,
2565,228,2,,,,,
2566,228,2,,,,,
2567,227,2,,,,,
2568,227,2,,,,,
2569,225,2,,,,,
2570,224,4,,,,,
2571,222,4,,,,,
2572,222,4,,,,,
2573,222,2,,,,,
2574,221,2,,,,,
2575,220,2,,,,,
2576,219,2,,,,,
2577,219,2,,,,,
2578,219,,,,,,
2579,218,,,,,,
2580,218,,,,,,
2581,217,,,,,,
2582,216,,,,,,
2583,215,,,,,,
2584,214,,,,,,
2585,214,,,,,,
2586,214,,,,,,
2587,213,,,,,,
2588,213,,,,,,
2589,212,,,,,,
2590,212,,,,,,
2591,212,,,,,,
2592,212,,,,,,
2593,212,,,,,,
2594,211,,,,,,
2595,210,,,,,,
2596,210,,,,,,
2597,210,,,,,,
2598,209,,,,,,
2599,209,,,,,,
2600,204,6,,,,,
2601,199,13,,,,,
2602,199,13,,,,,
2603,199,11,,,,,
2604,199,11,,,,,
2605,198,11,,,,,
2606,197,11,,,,,
2607,197,11,,,,,
2608,198,8,,,,,
2609,198,8,,,,,
2610,190,15,,,,,
2611,191,13,,,,,
2612,190,13,,,,,
2613,190,13,,,,,
2614,190,11,,,,,
2615,190,11,,,,,
2616,190,11,,,,,
2617,189,11,,,,,
2618,189,11,,,,,
2619,186,16,,,,,
2620,180,24,,,,,
2621,180,24,,,,,
2622,180,23,,,,,
2623,185,16,,,,,
2624,185,16,,,,,
2625,185,16,,,,,
2626,188,11,,,,,
2627,188,10,,,,,
2628,184,16,,,,,
2629,184,16,,,,,
2630,184,16,,,,,
2631,184,15,,,,,
2632,183,15,,,,,
2633,183,15,,,,,
2634,184,12,,,,,
2635,184,12,,,,,
2636,183,12,,,,,
2637,183,12,,,,,
2638,183,12,,,,,
2639,187,7,,,,,
2640,188,7,,,,,
2641,189,4,,,,,
2642,188,4,,,,,
2643,190,,,,,,
2644,190,,,,,,
2645,188,,,,,,
2646,187,2,,,,,
2647,186,2,,,,,
2648,187,2,,,,,
2649,186,2,,,,,
2650,186,2,,,,,
2651,184,2,,,,,
2652,184,2,,,,,
2653,183,2,,,,,
2654,183,2,,,,,
2655,183,2,,,,,
2656,180,5,,,,,
2657,179,5,,,,,
2658,178,5,,,,,
2659,178,5,,,,,
2660,177,7,,,,,
2661,177,7,,,,,
2662,175,7,,,,,
2663,174,7,,,,,
2664,171,11,,,,,
2665,171,11,,,,,
2666,170,11,,,,,
2667,170,11,,,,,
2668,170,11,,,,,
2669,171,9,,,,,
2670,172,9,,,,,
2671,175,5,,,,,
2672,154,24,,,,,
2673,154,25,,,,,
2674,154,25,,,,,
2675,153,25,,,,,
2676,153,25,,,,,
2677,153,25,,,,,
2678,152,25,,,,,
2679,151,25,,,,,
2680,151,25,,,,,
2681,151,25,,,,,
2682,151,27,,,,,
2683,151,27,,,,,
2684,151,27,,,,,
2685,167,9,,,,,
2686,164,9,,,,,
2687,163,9,,,,,
2688,161,9,,,,,
2689,161,9,,,,,
2690,159,10,,,,,
2691,158,10,,,,,
2692,158,10,,,,,
2693,158,10,,,,,
2694,158,10,,,,,
2695,158,10,,,,,
2696,158,10,,,,,
2697,157,10,,,,,
2698,157,9,,,,,
2699,157,9,,,,,
2700,157,15,,,,,
2701,161,9,,,,,
2702,160,9,,,,,
2703,161,7,,,,,
2704,155,13,,,,,
2705,155,13,,,,,
2706,155,13,,,,,
2707,155,13,,,,,
2708,157,10,,,,,
2709,160,6,,,,,
2710,164,2,,,,,
2711,163,2,,,,,
2712,163,2,,,,,
2713,163,2,,,,,
2714,162,2,,,,,
2715,162,2,,,,,
2716,162,2,,,,,
2717,163,,,,,,
2718,163,,,,,,
2719,163,,,,,,
2720,162,,,,,,
2721,161,,,,,,
2722,159,,,,,,
2723,159,,,,,,
2724,159,,,,,,
2725,159,,,,,,
2726,158,,,,,,
2727,153,6,,,,,
2728,152,6,,,,,
2729,149,6,,,,,
2730,50,106,,,,,
2731,48,106,,,,,
2732,48,106,,,,,
2733,48,106,,,,,
2734,48,105,,,,,
2735,48,105,,,,,
2736,48,106,,,,,
2737,49,104,,,,,
2738,49,104,,,,,
2739,48,104,,,,,
2740,48,103,,,,,
2741,48,103,,,,,
2742,149,,,,,,
2743,148,,,,,,
2744,147,,,,,,
2745,147,,,,,,
2746,147,,,,,,
2747,146,,,,,,
2748,145,,,,,,
2749,144,,,,,,
2750,137,7,,,,,
2751,136,7,,,,,
2752,134,9,,,,,
2753,134,9,,,,,
2754,134,9,,,,,
2755,133,9,,,,,
2756,133,7,,,,,
2757,132,7,,,,,
2758,131,7,,,,,
2759,129,7,,,,,
2760,128,11,,,,,
2761,126,11,,,,,
2762,126,11,,,,,
2763,126,11,,,,,
2764,126,11,,,,,
2765,126,11,,,,,
2766,126,11,,,,,
2767,126,10,,,,,
2768,121,17,,,,,
2769,121,17,,,,,
2770,121,17,,,,,
2771,122,14,,,,,
2772,119,17,,,,,
2773,118,17,,,,,
2774,118,17,,,,,
2775,120,13,,,,,
2776,120,13,,,,,
2777,119,13,,,,,
2778,119,13,,,,,
2779,120,11,,,,,
2780,127,3,,,,,
2781,126,5,,,,,
2782,126,5,,,,,
2783,124,5,,,,,
2784,124,5,,,,,
2785,125,3,,,,,
2786,124,3,,,,,
2787,124,3,,,,,
2788,121,3,,,,,
2789,121,3,,,,,
2790,120,3,,,,,
2791,122,,,,,,
2792,122,,,,,,
2793,120,,,,,,
2794,119,,,,,,
2795,117,,,,,,
2796,116,,,,,,
2797,114,,,,,,
2798,113,,,,,,
2799,111,,,,,,
2800,109,3,,,,,
2801,108,3,,,,,
2802,108,3,,,,,
2803,108,3,,,,,
2804,108,3,,,,,
2805,107,3,,,,,
2806,106,3,,,,,
2807,104,3,,,,,
2808,103,3,,,,,
2809,102,3,,,,,
2810,101,3,,,,,
2811,100,3,,,,,
2812,99,3,,,,,
2813,98,3,,,,,
2814,98,3,,,,,
2815,98,3,,,,,
2816,93,8,,,,,
2817,92,8,,,,,
2818,92,8,,,,,
2819,92,8,,,,,
2820,89,8,,,,,
2821,93,3,,,,,
2822,91,3,,,,,
2823,93,,,,,,
2824,91,2,,,,,
2825,91,2,,,,,
2826,91,2,,,,,
2827,92,,,,,,
2828,91,,,,,,
2829,91,,,,,,
2830,89,,,,,,
2831,88,,,,,,
2832,87,,,,,,
2833,86,,,,,,
2834,84,,,,,,
2835,84,,,,,,
2836,84,,,,,,
2837,83,,,,,,
2838,82,,,,,,
2839,81,,,,,,
2840,72,8,,,,,
2841,72,8,,,,,
2842,70,8,,,,,
2843,69,8,,,,,
2844,68,8,,,,,
2845,68,8,,,,,
2846,68,8,,,,,
2847,67,8,,,,,
2848,67,8,,,,,
2849,65,8,,,,,
2850,64,8,,,,,
2851,71,,,,,,
2852,71,,,,,,
2853,70,,,,,,
2854,70,,,,,,
2855,69,,,,,,
2856,70,,,,,,
2857,68,,,,,,
2858,67,,,,,,
2859,65,,,,,,
2860,64,,,,,,
2861,63,,,,,,
2862,63,,,,,,
2863,62,,,,,,
2864,62,,,,,,
2865,61,,,,,,
2866,59,,,,,,
2867,59,,,,,,
2868,56,,,,,,
2869,56,,,,,,
2870,48,8,,,,,
2871,48,8,,,,,
2872,48,8,,,,,
2873,47,8,,,,,
2874,47,8,,,,,
2875,45,8,,,,,
2876,52,,,,,,
2877,52,,,,,,
2878,52,,,,,,
2879,52,,,,,,
2880,43,11,,,,,
2881,42,11,,,,,
2882,40,11,,,,,
2883,40,11,,,,,
2884,38,10,,,,,
2885,38,10,,,,,
2886,37,10,,,,,
2887,37,10,,,,,
2888,39,10,,,,,
2889,39,10,,,,,
2890,44,4,,,,,
2891,43,4,,,,,
2892,43,4,,,,,
2893,40,4,,,,,
2894,43,,,,,,
2895,41,,,,,,
2896,41,,,,,,
2897,41,,,,,,
2898,39,,,,,,
2899,38,,,,,,
2900,38,,,,,,
2901,38,,,,,,
2902,38,,,,,,
2903,37,,,,,,
2904,37,,,,,,
2905,35,,,,,,
2906,35,,,,,,
2907,33,,,,,,
2908,33,,,,,,
2909,31,,,,,,
2910,28,4,,,,,
2911,27,4,,,,,
2912,27,4,,,,,
2913,25,4,,,,,
2914,25,4,,,,,
2915,23,4,,,,,
2916,23,4,,,,,
2917,22,4,,,,,
2918,22,4,,,,,
2919,21,4,,,,,
2920,19,7,,,,,
2921,20,4,,,,,
2922,19,4,,,,,
2923,18,4,,,,,
2924,16,4,,,,,
2925,19,,,,,,
2926,18,,,,,,
2927,18,,,,,,
2928,18,,,,,,
2929,18,,,,,,
2930,17,,,,,,
2931,17,,,,,,
2932,16,,,,,,
2933,15,,,,,,
2934,15,,,,,,
2935,15,,,,,,
2936,15,,,,,,
2937,15,,,,,,
2938,14,,,,,,
2939,14,,,,,,
2940,15,,,,,,
2941,13,,,,,,
2942,13,,,,,,
2943,13,,,,,,
2944,13,,,,,,
2945,12,,,,,,
2946,11,,,,,,
2947,11,,,,,,
2948,11,,,,,,
2949,10,,,,,,
2950,11,,,,,,
2951,9,,,,,,
2952,9,,,,,,
2953,8,,,,,,
2954,8,,,,,,
2955,7,,,,,,
2956,6,,,,,,
2957,6,,,,,,
2958,4,,,,,,
2959,3,,,,,,
2960,4,,,,,,
2961,4,,,,,,
2962,1,,,,,,
2963,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2970,2,,,,,,
2971,2,,,,,,
2972,1,,,,,,
2973,1,,,,,,
2974,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2997,1,,,,,,
2998,1,,,,,,
2999,1,,,,,,
3000,1,,,,,,
3001,1,,,,,,
3002,1,,,,,,
3003,1,,,,,,
3004,1,,,,,,
3005,1,,,,,,
3006,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3020,,2,,,,,
3021,,2,,,,,
3022,,2,,,,,
3023,,2,,,,,
3024,,2,,,,,
3025,,2,,,,,
3026,,2,,,,,
3027,,2,,,,,
,,,,,,,
,,,,,,,
3030,2,,,,,,
3031,2,,,,,,
3032,1,,,,,,
3033,2,,,,,,
3034,2,,,,,,
3035,2,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3040,1,,,,,,
3041,1,,,,,,
3042,1,,,,,,
3043,1,,,,,,
3044,1,,,,,,
3045,1,,,,,,
3046,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3050,1,,,,,,
3051,1,,,,,,
3052,1,,,,,,
3053,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3078,1,,,,,,
3079,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3105,1,,,,,,
3106,1,,,,,,
3107,1,,,,,,
3108,1,,,,,,
,,,,,,,
3110,1,,,,,,
3111,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3120,,,3,,,,
3121,,,3,,,,
3122,,,3,,,,
3123,,,4,,,,
3124,,,4,,,,
3125,,,4,,,,
3126,,,4,,,,
3127,,2,,,,,
3128,1,,,,,,
,,,,,,,
3130,1,,,,,,
3131,1,,,,,,
3132,2,,,,,,
3133,2,,,,,,
3134,2,,,,,,
3135,2,,,,,,
3136,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
