day_counter,0,1,2,3,4,5,6,7,8,9
1511,319,53,17,6,,,,660.0,,
1512,319,53,17,6,,,,660.0,,
1513,319,53,17,6,,,,660.0,,
1514,319,53,17,6,,,,660.0,,
1515,319,53,17,6,,,,660.0,,
1516,319,53,17,6,,,,660.0,,
1517,319,53,17,6,,,,659.0,,
1518,319,53,17,6,,,,659.0,,
1519,319,53,17,6,,,,659.0,,
1520,321,53,17,6,,,,660.0,,
1521,321,53,17,6,,,,659.0,,
1522,321,53,17,6,,,,659.0,,
1523,321,53,17,6,,,,659.0,,
1524,321,53,17,6,,,,659.0,,
1525,321,53,17,6,,,,658.0,,
1526,321,53,17,6,,,,658.0,,
1527,321,62,17,6,,,,648.0,,
1528,320,62,13,6,,,,654.0,,
1529,320,62,13,6,,,,654.0,,
1530,317,60,13,6,,,,661.0,,
1531,317,60,13,6,,,,661.0,,
1532,317,60,13,6,,,,661.0,,
1533,317,60,13,6,,,,662.0,,
1534,317,60,13,6,,,,662.0,,
1535,317,60,13,6,,,,661.0,,
1536,319,60,13,6,,,,658.0,,
1537,319,60,13,6,,,,658.0,,
1538,319,60,13,6,,,,657.0,,
1539,315,60,13,6,,,,662.0,,
1540,319,60,13,6,,,,659.0,,
1541,319,60,13,6,,,,659.0,,
1542,319,60,13,6,,,,660.0,,
1543,319,60,13,6,,,,660.0,,
1544,320,60,13,6,,,,660.0,,
1545,320,60,13,6,,,,660.0,,
1546,320,62,17,6,,,,653.0,,
1547,320,62,17,6,,,,653.0,,
1548,321,62,17,6,,,,653.0,,
1549,321,62,17,6,,,,653.0,,
1550,321,62,17,6,,,,654.0,,
1551,321,62,17,6,,,,654.0,,
1552,321,62,17,6,,,,654.0,,
1553,321,62,17,6,,,,653.0,,
1554,321,62,17,6,,,,653.0,,
1555,321,62,17,6,,,,653.0,,
1556,321,62,17,6,,,,653.0,,
1557,321,62,17,6,,,,653.0,,
1558,321,62,17,6,,,,653.0,,
1559,321,62,17,6,,,,652.0,,
1560,320,62,17,6,,,,655.0,,
1561,320,62,17,6,,,,655.0,,
1562,320,62,17,6,,,,655.0,,
1563,320,62,17,6,,,,654.0,,
1564,320,62,17,6,,,,654.0,,
1565,320,62,17,6,,,,653.0,,
1566,320,62,17,,,,,660.0,,
1567,320,62,17,,,,,660.0,,
1568,320,62,17,,,,,660.0,,
1569,320,62,17,,,,,659.0,,
1570,320,55,17,,,,,669.0,,
1571,320,55,17,,,,,669.0,,
1572,320,55,17,,,,,669.0,,
1573,320,55,17,,,,,668.0,,
1574,320,55,17,,,,,668.0,,
1575,321,55,17,,,,,668.0,,
1576,321,55,17,,,,,668.0,,
1577,321,55,17,,,,,668.0,,
1578,321,55,17,,,,,668.0,,
1579,321,55,17,,,,,668.0,,
1580,319,57,17,,,,,671.0,,
1581,320,57,17,,,,,669.0,,
1582,320,57,17,,,,,669.0,,
1583,320,57,17,,,,,668.0,,
1584,320,57,17,,,,,668.0,,
1585,321,57,17,,,,,669.0,,
1586,321,57,17,,,,,669.0,,
1587,323,72,17,,,,,651.0,,
1588,323,72,17,,,,,651.0,,
1589,323,72,17,,,,,651.0,,
1590,323,72,17,,,,,651.0,,
1591,323,72,17,,,,,651.0,,
1592,323,72,17,,,,,651.0,,
1593,323,72,17,,,,,651.0,,
1594,323,72,17,,,,,651.0,,
1595,324,72,17,,,,,651.0,,
1596,325,72,17,,,,,653.0,,
1597,325,72,17,,,,,653.0,,
1598,325,72,17,,,,,653.0,,
1599,325,72,17,,,,,653.0,,
1600,325,72,17,,,,,652.0,,
1601,325,72,17,,,,,652.0,,
1602,324,72,17,,,,,654.0,,
1603,325,72,17,,,,,654.0,,
1604,325,72,17,,,,,654.0,,
1605,325,72,17,,,,,653.0,,
1606,325,72,17,,,,,653.0,,
1607,325,72,17,,,,,653.0,,
1608,325,72,17,,,,,654.0,,
1609,325,72,17,,,,,654.0,,
1610,324,72,17,,,,,657.0,,
1611,324,72,17,,,,,656.0,,
1612,324,72,17,,,,,656.0,,
1613,324,72,17,,,,,656.0,,
1614,324,72,17,,,,,656.0,,
1615,324,72,17,,,,,656.0,,
1616,324,72,17,,,,,656.0,,
1617,324,72,17,,,,,656.0,,
1618,324,72,17,,,,,656.0,,
1619,325,72,17,,,,,654.0,,
1620,326,72,17,,,,,654.0,,
1621,326,72,17,,,,,654.0,,
1622,326,72,17,,,,,654.0,,
1623,326,72,17,,,,,653.0,,
1624,319,68,17,,,,,665.0,,
1625,320,68,17,,,,,665.0,,
1626,320,68,17,,,,,665.0,,
1627,321,68,17,,,,,663.0,,
1628,321,68,17,,,,,662.0,,
1629,321,68,17,,,,,662.0,,
1630,323,68,17,,,,,662.0,,
1631,323,68,17,,,,,662.0,,
1632,323,68,17,,,,,662.0,,
1633,323,68,17,,,,,662.0,,
1634,323,68,17,,,,,662.0,,
1635,323,68,17,,,,,662.0,,
1636,323,68,17,,,,,662.0,,
1637,323,68,17,,,,,662.0,,
1638,331,72,17,,,,,648.0,,
1639,331,72,17,,,,,648.0,,
1640,327,59,17,,,,,667.0,,
1641,327,59,17,,,,,667.0,,
1642,327,59,17,,,,,667.0,,
1643,327,59,17,,,,,667.0,,
1644,327,59,17,,,,,667.0,,
1645,327,59,17,,,,,667.0,,
1646,327,59,17,,,,,667.0,,
1647,327,59,17,,,,,667.0,,
1648,327,59,17,,,,,668.0,,
1649,327,59,17,,,,,668.0,,
1650,327,59,17,,,,,668.0,,
1651,327,59,17,,,,,667.0,,
1652,327,59,17,,,,,667.0,,
1653,327,59,17,,,,,667.0,,
1654,327,59,17,,,,,667.0,,
1655,328,59,17,,,,,667.0,,
1656,328,59,17,,,,,667.0,,
1657,333,72,17,,,,,648.0,,
1658,333,72,17,,,,,648.0,,
1659,331,69,17,,,,,654.0,,
1660,331,69,17,,,,,656.0,,
1661,331,69,17,,,,,656.0,,
1662,331,69,17,,,,,656.0,,
1663,331,69,17,,,,,656.0,,
1664,332,69,17,,,,,656.0,,
1665,332,69,17,,,,,656.0,,
1666,332,69,17,,,,,656.0,,
1667,332,69,17,,,,,656.0,,
1668,331,69,17,,,,,660.0,,
1669,331,69,17,,,,,660.0,,
1670,331,69,17,,,,,660.0,,
1671,331,69,17,,,,,659.0,,
1672,331,69,17,,,,,659.0,,
1673,331,69,17,,,,,658.0,,
1674,332,69,17,,,,,658.0,,
1675,332,69,17,,,,,658.0,,
1676,332,69,17,,,,,657.0,,
1677,332,69,17,,,,,657.0,,
1678,332,69,17,,,,,656.0,,
1679,332,69,17,,,,,656.0,,
1680,331,67,17,,,,,660.0,,
1681,331,67,17,,,,,660.0,,
1682,331,67,17,,,,,659.0,,
1683,331,67,17,,,,,660.0,,
1684,331,67,17,,,,,660.0,,
1685,331,67,17,,,,,660.0,,
1686,331,67,17,,,,,660.0,,
1687,331,67,17,,,,,660.0,,
1688,332,67,17,,,,,660.0,,
1689,332,67,17,,,,,660.0,,
1690,332,67,17,,,,,660.0,,
1691,333,67,17,,,,,658.0,,
1692,333,67,17,,,,,659.0,,
1693,333,67,17,,,,,659.0,,
1694,333,67,17,,,,,660.0,,
1695,334,67,17,,,,,660.0,,
1696,334,67,17,,,,,660.0,,
1697,334,67,17,,,,,659.0,,
1698,334,67,17,,,,,659.0,,
1699,334,67,17,,,,,659.0,,
1700,334,67,17,,,,,661.0,,
1701,335,67,17,,,,,661.0,,
1702,335,67,17,,,,,661.0,,
1703,335,69,17,,,,,658.0,,
1704,335,69,17,,,,,658.0,,
1705,335,69,17,,,,,658.0,,
1706,335,69,17,,,,,658.0,,
1707,335,69,17,,,,,658.0,,
1708,335,69,17,,,,,658.0,,
1709,335,69,17,,,,,658.0,,
1710,335,69,17,,,,,661.0,,
1711,335,69,17,,,,,661.0,,
1712,335,69,17,,,,,660.0,,
1713,335,69,17,,,,,660.0,,
1714,335,69,17,,,,,660.0,,
1715,335,69,17,,,,,660.0,,
1716,335,69,17,,,,,660.0,,
1717,336,69,17,,,,,658.0,,
1718,336,69,17,,,,,658.0,,
1719,334,69,17,,,,,661.0,,
1720,334,69,17,,,,,668.0,,
1721,334,69,17,,,,,668.0,,
1722,334,69,17,,,,,668.0,,
1723,334,69,17,,,,,668.0,,
1724,334,69,17,,,,,668.0,,
1725,334,69,17,,,,,668.0,,
1726,334,69,17,,,,,667.0,,
1727,334,69,17,,,,,667.0,,
1728,329,58,17,,,,,691.0,,
1729,329,58,17,,,,,691.0,,
1730,329,58,17,,,,,691.0,,
1731,329,58,17,,,,,691.0,,
1732,329,58,17,,,,,690.0,,
1733,329,58,17,,,,,690.0,,
1734,329,58,17,,,,,691.0,,
1735,329,58,17,,,,,690.0,,
1736,329,58,17,,,,,690.0,,
1737,324,58,17,,,,,698.0,,
1738,324,58,17,,,,,698.0,,
1739,324,58,17,,,,,698.0,,
1740,324,58,17,,,,,699.0,,
1741,324,58,17,,,,,697.0,,
1742,324,58,17,,,,,697.0,,
1743,328,69,17,,,,,681.0,,
1744,328,69,17,,,,,681.0,,
1745,328,69,17,,,,,682.0,,
1746,329,72,17,,,,,677.0,,
1747,331,74,17,,,,,672.0,,
1748,331,74,17,,,,,672.0,,
1749,331,74,17,,,,,672.0,,
1750,328,74,17,,,,,677.0,,
1751,328,74,17,,,,,677.0,,
1752,328,74,17,,,,,677.0,,
1753,328,74,17,,,,,677.0,,
1754,328,74,17,,,,,677.0,,
1755,328,74,21,,,,,674.0,,
1756,328,74,21,,,,,674.0,,
1757,329,74,21,,,,,674.0,,
1758,328,77,21,,,,,673.0,,
1759,328,77,21,,,,,672.0,,
1760,328,77,21,,,,,673.0,,
1761,328,77,21,,,,,673.0,,
1762,328,77,21,,,,,673.0,,
1763,328,77,21,,,,,673.0,,
1764,324,63,18,,,,,700.0,,
1765,325,63,18,,,,,700.0,,
1766,325,63,18,,,,,700.0,,
1767,325,63,18,,,,,700.0,,
1768,325,63,18,,,,,700.0,,
1769,325,63,18,,,,,700.0,,
1770,327,63,18,,,,,702.0,,
1771,326,61,18,,,,,708.0,,
1772,326,61,18,,,,,707.0,,
1773,326,61,18,,,,,708.0,,
1774,326,61,18,,,,,708.0,,
1775,326,61,18,,,,,708.0,,
1776,325,59,18,,,,,710.0,,
1777,325,59,18,,,,,710.0,,
1778,325,59,18,,,,,709.0,,
1779,325,59,18,,,,,709.0,,
1780,325,59,18,,,,,710.0,,
1781,325,59,18,,,,,710.0,,
1782,326,59,18,,,,,711.0,,
1783,326,59,18,,,,,711.0,,
1784,327,59,18,,,,,710.0,,
1785,327,59,18,,,,,710.0,,
1786,327,59,18,,,,,710.0,,
1787,327,59,18,,,,,709.0,,
1788,327,59,18,,,,,709.0,,
1789,327,59,18,,,,,709.0,,
1790,327,59,18,,,,,708.0,,
1791,328,59,18,,,,,710.0,,
1792,328,59,18,,,,,712.0,,
1793,328,59,18,,,,,712.0,,
1794,328,59,18,,,,,712.0,,
1795,328,59,18,,,,,711.0,,
1796,328,59,18,,,,,711.0,,
1797,328,59,18,,,,,711.0,,
1798,329,59,18,,,,,709.0,,
1799,329,59,18,,,,,708.0,,
1800,324,59,18,,,,,,718.0,
1801,324,59,18,,,,,,718.0,
1802,324,59,18,,,,,,718.0,
1803,324,59,18,,,,,,717.0,
1804,324,59,18,,,,,,717.0,
1805,324,59,18,,,,,,716.0,
1806,328,64,18,,,,,,709.0,
1807,328,64,18,,,,,,709.0,
1808,329,64,18,,,,,,709.0,
1809,329,64,18,,,,,,712.0,
1810,329,64,18,,,,,,712.0,
1811,329,64,18,,,,,,712.0,
1812,330,64,18,,,,,,711.0,
1813,330,66,18,,,,,,708.0,
1814,330,66,18,,,,,,708.0,
1815,330,66,18,,,,,,708.0,
1816,332,66,18,,,,,705.0,,
1817,332,66,18,,,,,705.0,,
1818,332,66,18,,,,,705.0,,
1819,335,66,21,,,,,698.0,,
1820,337,66,21,,,,,700.0,,
1821,337,66,21,,,,,700.0,,
1822,337,66,21,,,,,700.0,,
1823,337,66,21,,,,,700.0,,
1824,338,66,21,,,,,698.0,,
1825,338,66,21,,,,,698.0,,
1826,338,66,21,,,,,698.0,,
1827,339,66,21,,,,,698.0,,
1828,339,68,21,,,,,695.0,,
1829,340,66,21,,,,,695.0,,
1830,338,66,21,,,,,699.0,,
1831,338,66,21,,,,,698.0,,
1832,339,66,21,,,,,698.0,,
1833,339,66,21,,,,,698.0,,
1834,339,66,21,,,,,698.0,,
1835,341,68,21,,,,,692.0,,
1836,341,68,21,,,,,692.0,,
1837,341,73,15,,,,,692.0,,
1838,341,73,15,,,,,692.0,,
1839,341,73,15,,,,,692.0,,
1840,338,73,15,,,,,697.0,,
1841,338,73,15,,,,,697.0,,
1842,337,73,15,,,,,700.0,,
1843,337,73,15,,,,,700.0,,
1844,338,73,15,,,,,698.0,,
1845,338,73,15,,,,,699.0,,
1846,338,73,15,,,,,699.0,,
1847,338,73,15,,,,,699.0,,
1848,335,73,11,,,,,708.0,,
1849,335,73,11,,,,,708.0,,
1850,335,73,11,,,,,708.0,,
1851,335,73,11,,,,,707.0,,
1852,335,73,11,,,,,707.0,,
1853,335,73,11,,,,,707.0,,
1854,337,73,11,,,,,705.0,,
1855,337,73,11,,,,,705.0,,
1856,337,73,11,,,,,705.0,,
1857,337,73,11,,,,,705.0,,
1858,337,73,11,,,,,704.0,,
1859,337,73,11,,,,,704.0,,
1860,336,73,11,,,,,708.0,,
1861,336,73,11,,,,,708.0,,
1862,336,73,11,,,,,708.0,,
1863,336,73,11,,,,,708.0,,
1864,336,73,11,,,,,708.0,,
1865,337,73,11,,,,,705.0,,
1866,337,73,11,,,,,706.0,,
1867,337,73,11,,,,,706.0,,
1868,340,73,11,,,,,702.0,,
1869,340,73,11,,,,,702.0,,
1870,340,73,11,,,,,703.0,,
1871,340,73,11,,,,,703.0,,
1872,341,73,11,,,,,704.0,,
1873,341,73,11,,,,,704.0,,
1874,341,73,11,,,,,704.0,,
1875,341,73,11,,,,,704.0,,
1876,341,73,11,,,,,703.0,,
1877,342,75,11,,,,,699.0,,
1878,342,75,11,,,,,699.0,,
1879,342,75,11,,,,,699.0,,
1880,342,75,11,,,,,699.0,,
1881,343,75,11,,,,,699.0,,
1882,343,75,11,,,,,699.0,,
1883,343,75,11,,,,,699.0,,
1884,343,75,11,,,,,699.0,,
1885,343,75,11,,,,,699.0,,
1886,343,75,15,,,,,693.0,,
1887,343,75,15,,,,,693.0,,
1888,342,75,15,,,,,694.0,,
1889,342,75,15,,,,,693.0,,
1890,339,75,15,,,,,697.0,,
1891,339,75,15,,,,,697.0,,
1892,340,75,15,,,,,695.0,,
1893,340,75,15,,,,,694.0,,
1894,340,75,15,,,,,694.0,,
1895,340,75,15,,,,,694.0,,
1896,339,75,15,,,,,696.0,,
1897,339,75,15,,,,,696.0,,
1898,339,75,15,,,,,696.0,,
1899,337,75,15,,,,,700.0,,
1900,337,75,15,,,,,700.0,,
1901,337,75,15,,,,,700.0,,
1902,337,75,15,,,,,701.0,,
1903,337,75,15,,,,,701.0,,
1904,338,75,15,,,,,698.0,,
1905,338,75,15,,,,,698.0,,
1906,338,75,15,,,,,698.0,,
1907,338,75,15,,,,,698.0,,
1908,339,75,15,,,,,698.0,,
1909,340,75,15,,,,,696.0,,
1910,338,75,15,,,,,699.0,,
1911,338,75,15,,,,,699.0,,
1912,338,75,15,,,,,699.0,,
1913,338,75,15,,,,,699.0,,
1914,338,75,15,,,,,699.0,,
1915,338,75,15,,,,,698.0,,
1916,338,75,15,,,,,698.0,,
1917,338,75,15,,,,,700.0,,
1918,338,75,15,,,,,700.0,,
1919,338,75,15,,,,,700.0,,
1920,334,77,15,,,,,705.0,,
1921,336,77,15,,,,,702.0,,
1922,336,77,15,,,,,702.0,,
1923,336,77,15,,,,,702.0,,
1924,336,77,19,,,,,697.0,,
1925,337,77,19,,,,,697.0,,
1926,336,77,19,,,,,700.0,,
1927,336,77,19,,,,,700.0,,
1928,336,77,19,,,,,700.0,,
1929,336,77,19,,,,,700.0,,
1930,336,77,19,,,,,701.0,,
1931,337,77,19,,,,,699.0,,
1932,337,77,19,,,,,700.0,,
1933,337,77,19,,,,,700.0,,
1934,337,77,19,,,,,700.0,,
1935,336,75,19,,,,,705.0,,
1936,336,75,19,,,,,706.0,,
1937,336,75,19,,,,,706.0,,
1938,337,75,19,,,,,707.0,,
1939,338,75,19,,,,,707.0,,
1940,338,75,19,,,,,707.0,,
1941,338,75,19,,,,,707.0,,
1942,338,75,19,,,,,705.0,,
1943,338,75,19,,,,,705.0,,
1944,337,77,19,,,,,705.0,,
1945,337,77,19,,,,,705.0,,
1946,334,77,19,,,,,709.0,,
1947,335,77,19,,,,,707.0,,
1948,335,77,19,,,,,707.0,,
1949,335,77,19,,,,,707.0,,
1950,335,77,19,,,,,706.0,,
1951,335,77,19,,,,,706.0,,
1952,335,77,19,,,,,706.0,,
1953,335,77,19,,,,,706.0,,
1954,336,77,19,,,,,703.0,,
1955,336,77,19,,,,,703.0,,
1956,337,77,19,,,,,701.0,,
1957,337,77,19,,,,,701.0,,
1958,337,77,19,,,,,701.0,,
1959,337,77,19,,,,,701.0,,
1960,336,77,19,,,,,703.0,,
1961,336,77,19,,,,,703.0,,
1962,336,77,19,,,,,704.0,,
1963,336,77,19,,,,,704.0,,
1964,336,77,19,,,,,704.0,,
1965,336,77,19,,,,,704.0,,
1966,336,77,19,,,,,704.0,,
1967,336,77,19,,,,,704.0,,
1968,336,79,19,,,,,702.0,,
1969,338,79,19,,,,,699.0,,
1970,338,79,19,,,,,699.0,,
1971,340,79,19,,,,,697.0,,
1972,340,79,19,,,,,697.0,,
1973,340,79,19,,,,,697.0,,
1974,339,79,19,,,,,699.0,,
1975,340,81,19,,,,,695.0,,
1976,341,81,19,,,,,693.0,,
1977,341,81,19,,,,,693.0,,
1978,341,81,19,,,,,693.0,,
1979,341,81,19,,,,,693.0,,
1980,339,81,19,,,,,697.0,,
1981,339,81,19,,,,,697.0,,
1982,339,81,19,,,,,697.0,,
1983,339,81,19,,,,,697.0,,
1984,342,83,19,,,,,694.0,,
1985,342,83,19,,,,,694.0,,
1986,342,83,19,,,,,694.0,,
1987,342,83,19,,,,,694.0,,
1988,342,83,19,,,,,695.0,,
1989,342,86,19,,,,,691.0,,
1990,342,86,19,,,,,693.0,,
1991,342,86,19,,,,,693.0,,
1992,342,86,19,,,,,693.0,,
1993,342,86,19,,,,,692.0,,
1994,342,86,19,,,,,692.0,,
1995,342,86,19,,,,,692.0,,
1996,343,86,19,,,,,690.0,,
1997,343,86,19,,,,,690.0,,
1998,343,86,19,,,,,690.0,,
1999,343,86,19,,,,,690.0,,
2000,341,86,19,,,,,694.0,,
2001,341,86,19,,,,,693.0,,
2002,341,86,19,,,,,693.0,,
2003,341,86,19,,,,,693.0,,
2004,342,86,19,,,,,691.0,,
2005,342,86,19,,,,,691.0,,
2006,342,86,19,,,,,691.0,,
2007,342,86,19,,,,,689.0,,
2008,341,86,19,,,,,691.0,,
2009,341,86,19,,,,,691.0,,
2010,334,86,15,,,,,704.0,,
2011,334,86,15,,,,,704.0,,
2012,334,86,15,,,,,704.0,,
2013,334,86,15,,,,,704.0,,
2014,334,86,15,,,,,704.0,,
2015,334,86,15,,,,,704.0,,
2016,334,86,15,,,,,704.0,,
2017,334,86,15,,,,,704.0,,
2018,334,86,15,,,,,704.0,,
2019,334,86,15,,,,,703.0,,
2020,334,86,15,,,,,703.0,,
2021,334,86,15,,,,,703.0,,
2022,334,86,15,,,,,703.0,,
2023,341,86,19,,,,,691.0,,
2024,341,86,19,,,,,690.0,,
2025,341,86,19,,,,,690.0,,
2026,341,86,19,,,,,690.0,,
2027,341,86,19,,,,,690.0,,
2028,341,86,19,,,,,689.0,,
2029,341,86,19,,,,,688.0,,
2030,341,86,19,,,,,688.0,,
2031,342,86,22,,,,,683.0,,
2032,343,86,22,,,,,681.0,,
2033,343,86,22,,,,,681.0,,
2034,344,86,22,,,,,683.0,,
2035,345,86,22,,,,,681.0,,
2036,345,86,22,,,,,681.0,,
2037,345,86,22,,,,,682.0,,
2038,345,86,22,,,,,682.0,,
2039,345,86,22,,,,,682.0,,
2040,344,86,22,,,,,685.0,,
2041,344,86,22,,,,,685.0,,
2042,344,88,22,,,,,682.0,,
2043,343,86,22,15,,,,671.0,,
2044,343,86,22,15,,,,672.0,,
2045,344,86,22,15,,,,670.0,,
2046,344,86,22,15,,,,670.0,,
2047,344,86,22,15,,,,670.0,,
2048,344,86,22,15,,,,669.0,,
2049,344,86,22,15,,,,668.0,,
2050,346,86,22,15,,,,668.0,,
2051,344,86,22,15,,,,673.0,,
2052,344,86,22,15,,,,673.0,,
2053,344,86,22,15,,,,673.0,,
2054,344,86,22,15,,,,673.0,,
2055,345,86,22,15,,,,671.0,,
2056,345,86,22,15,,,,671.0,,
2057,345,86,22,15,,,,671.0,,
2058,346,91,22,15,,,,665.0,,
2059,346,91,22,15,,,,665.0,,
2060,343,89,22,15,,,,673.0,,
2061,343,87,22,15,,,,679.0,,
2062,343,87,22,15,,,,679.0,,
2063,343,87,22,15,,,,679.0,,
2064,343,87,22,15,,,,679.0,,
2065,343,87,22,15,,,,680.0,,
2066,343,87,22,15,,,,680.0,,
2067,343,87,22,15,,,,679.0,,
2068,343,87,22,15,,,,678.0,,
2069,343,89,22,15,,,,675.0,,
2070,341,87,22,15,,,,682.0,,
2071,341,87,22,15,,,,682.0,,
2072,341,87,22,15,,,,681.0,,
2073,341,87,22,15,,,,680.0,,
2074,341,87,22,15,,,,680.0,,
2075,341,87,22,15,,,,680.0,,
2076,341,89,22,15,,,,676.0,,
2077,341,89,22,15,,,,676.0,,
2078,341,89,22,15,,,,676.0,,
2079,341,89,22,15,,,,676.0,,
2080,342,89,22,15,,,,676.0,,
2081,342,89,22,15,,,,676.0,,
2082,343,91,22,15,,,,672.0,,
2083,343,91,22,15,,,,671.0,,
2084,343,91,22,15,,,,671.0,,
2085,344,91,22,15,,,,669.0,,
2086,344,91,22,15,,,,669.0,,
2087,344,91,22,15,,,,668.0,,
2088,343,91,18,15,,,,678.0,,
2089,343,91,18,15,,,,678.0,,
2090,343,91,18,15,,,,677.0,,
2091,343,91,18,15,,,,677.0,,
2092,343,91,18,15,,,,677.0,,
2093,343,91,18,15,,,,678.0,,
2094,343,91,18,15,,,,678.0,,
2095,345,91,18,15,,,,675.0,,
2096,345,91,18,15,,,,675.0,,
2097,343,86,18,15,,,,683.0,,
2098,343,86,18,15,,,,683.0,,
2099,343,86,18,15,,,,682.0,,
2100,342,81,18,15,,,,690.0,,
2101,342,81,18,15,,,,690.0,,
2102,342,81,18,15,,,,690.0,,
2103,342,81,18,15,,,,689.0,,
2104,342,81,18,15,,,,689.0,,
2105,342,81,18,15,,,,688.0,,
2106,343,81,18,15,,,,689.0,,
2107,343,81,18,15,,,,689.0,,
2108,344,81,18,15,,,,687.0,,
2109,344,81,18,15,,,,687.0,,
2110,344,81,18,15,,,,687.0,,
2111,344,81,18,15,,,,686.0,,
2112,344,81,18,15,,,,686.0,,
2113,344,81,18,15,,,,686.0,,
2114,344,81,18,15,,,,686.0,,
2115,343,81,18,15,,,,688.0,,
2116,343,81,18,15,,,,688.0,,
2117,343,81,18,15,,,,688.0,,
2118,343,81,18,15,,,,688.0,,
2119,343,81,18,15,,,,688.0,,
2120,343,79,18,15,,,,691.0,,
2121,343,79,18,15,,,,692.0,,
2122,343,81,18,15,,,,689.0,,
2123,343,81,18,15,,,,689.0,,
2124,343,81,18,15,,,,688.0,,
2125,343,81,18,15,,,,688.0,,
2126,344,86,18,15,,,,681.0,,
2127,344,86,18,15,,,,681.0,,
2128,344,86,18,15,,,,682.0,,
2129,344,86,18,15,,,,682.0,,
2130,342,83,18,15,,,,,694.0,
2131,342,83,18,15,,,,,694.0,
2132,342,83,18,15,,,,,694.0,
2133,343,83,18,15,,,,,694.0,
2134,343,83,18,15,,,,,693.0,
2135,343,83,18,15,,,,,692.0,
2136,343,83,18,15,,,,,692.0,
2137,343,83,18,15,,,,,691.0,
2138,343,83,18,15,,,,,691.0,
2139,343,83,18,15,,,,,691.0,
2140,341,83,14,15,,,,,,700.0
2141,341,83,14,15,,,,,,700.0
2142,341,83,14,15,,,,,,701.0
2143,341,83,14,15,,,,,,701.0
2144,340,83,14,15,,,,,,703.0
2145,340,83,14,15,,,,,,703.0
2146,342,86,14,15,,,,,,697.0
2147,342,86,14,15,,,,,,697.0
2148,342,86,14,15,,,,,,697.0
2149,341,86,14,15,,,,,,700.0
2150,343,88,14,15,,,,,,694.0
2151,341,88,14,15,,,,,,698.0
2152,340,88,14,15,,,,,,701.0
2153,340,88,14,15,,,,,,701.0
2154,340,88,14,15,,,,,,700.0
2155,340,88,14,15,,,,,,699.0
2156,340,88,14,15,,,,,,699.0
2157,340,88,14,15,,,,,,699.0
2158,340,88,14,15,,,,,,699.0
2159,340,88,14,15,,,,,697.0,
2160,340,88,14,15,,,,,698.0,
2161,340,88,14,15,,,,,698.0,
2162,340,88,14,15,,,,,698.0,
2163,340,86,14,6,,,,,710.0,
2164,340,86,14,6,,,,,709.0,
2165,340,86,14,6,,,,,709.0,
2166,340,86,14,6,,,,,709.0,
2167,340,86,14,6,,,,,708.0,
2168,339,86,14,6,,,,,710.0,
2169,341,88,21,6,,,,,701.0,
2170,341,88,21,6,,,,,702.0,
2171,341,88,21,6,,,,,702.0,
2172,341,88,21,6,,,,,702.0,
2173,341,88,21,6,,,,,702.0,
2174,341,88,21,6,,,,,702.0,
2175,342,95,21,6,,,,,693.0,
2176,343,95,21,6,,,,,693.0,
2177,343,95,21,6,,,,,693.0,
2178,341,93,21,6,,,,,699.0,
2179,341,93,21,6,,,,,699.0,
2180,341,93,21,6,,,,,701.0,
2181,342,93,21,6,,,,,699.0,
2182,342,93,21,6,,,,,697.0,
2183,342,93,21,6,,,,,697.0,
2184,342,93,21,6,,,,,701.0,
2185,342,93,21,6,,,,,701.0,
2186,342,93,21,6,,,,,701.0,
2187,342,93,21,6,,,,,702.0,
2188,342,93,21,6,,,,,702.0,
2189,342,93,21,6,,,,,701.0,
2190,341,93,21,6,,,,,703.0,
2191,341,93,21,6,,,,,704.0,
2192,341,93,21,6,,,,,704.0,
2193,341,93,21,6,,,,,704.0,
2194,341,93,21,6,,,,,704.0,
2195,341,93,21,6,,,,,704.0,
2196,341,93,21,6,,,,,704.0,
2197,341,93,21,6,,,,,703.0,
2198,342,95,21,6,,,,,699.0,
2199,342,95,21,6,,,,,699.0,
2200,341,94,21,6,,,,,704.0,
2201,342,94,21,6,,,,,701.0,
2202,342,94,21,6,,,,,701.0,
2203,342,94,21,6,,,,,701.0,
2204,342,94,21,6,,,,,701.0,
2205,342,94,21,6,,,,,702.0,
2206,344,97,21,6,,,,,696.0,
2207,344,97,21,6,,,,,696.0,
2208,344,97,21,6,,,,,696.0,
2209,344,97,21,6,,,,,696.0,
2210,343,97,21,6,,,,,699.0,
2211,343,97,21,6,,,,,698.0,
2212,341,97,21,6,,,,,701.0,
2213,341,97,21,6,,,,,701.0,
2214,341,97,21,6,,,,,701.0,
2215,341,97,21,6,,,,,701.0,
2216,341,97,21,6,,,,,700.0,
2217,341,97,21,6,,,,,700.0,
2218,341,97,21,6,,,,,700.0,
2219,342,97,21,6,,,,,698.0,
2220,344,97,21,6,,,,,695.0,
2221,344,97,21,6,,,,,695.0,
2222,344,97,21,6,,,,,695.0,
2223,344,97,21,6,,,,,695.0,
2224,345,97,21,6,,,,,695.0,
2225,345,97,21,6,,,,,695.0,
2226,345,97,21,6,,,,,695.0,
2227,346,99,21,6,,,,,691.0,
2228,346,99,21,6,,,,,691.0,
2229,346,99,21,6,,,,,690.0,
2230,346,101,21,6,,,,,687.0,
2231,346,101,21,6,,,,,687.0,
2232,348,98,26,6,,,,,684.0,
