day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1192,245,27,,,,,,,,,,,,849.0,,
1193,245,27,,,,,,,,,,,,849.0,,
1194,245,27,,,,,,,,,,,,849.0,,
1195,242,27,,,,,,,,,,,,853.0,,
1196,242,27,,,,,,,,,,,,853.0,,
1197,242,27,,,,,,,,,,,,853.0,,
1198,242,27,,,,,,,,,,,,853.0,,
1199,242,27,,,,,,,,,,,,853.0,,
1200,242,27,,,,,,,,,,,,854.0,,
1201,242,27,,,,,,,,,,,,854.0,,
1202,242,27,,,,,,,,,,,,854.0,,
1203,242,27,,,,,,,,,,,,853.0,,
1204,242,27,,,,,,,,,,,,853.0,,
1205,242,27,,,,,,,,,,,,853.0,,
1206,242,27,,,,,,,,,,,,853.0,,
1207,242,27,,,,,,,,,,,,853.0,,
1208,242,27,,,,,,,,,,,,854.0,,
1209,242,27,,,,,,,,,,,,854.0,,
1210,242,27,,,,,,,,,,,,854.0,,
1211,242,27,,,,,,,,,,,,854.0,,
1212,241,27,,,,,,,,,,,,857.0,,
1213,241,27,,,,,,,,,,,,857.0,,
1214,241,27,,,,,,,,,,,,857.0,,
1215,241,27,,,,,,,,,,,,856.0,,
1216,240,20,,,,,,,,,,,,,865.0,
1217,240,20,,,,,,,,,,,,,865.0,
1218,241,20,,,,,,,,,,,,,867.0,
1219,241,20,,,,,,,,,,,,,866.0,
1220,241,20,,,,,,,,,,,,,866.0,
1221,241,20,,,,,,,,,,,,,866.0,
1222,241,20,,,,,,,,,,,,,866.0,
1223,241,20,,,,,,,,,,,,,866.0,
1224,241,20,,,,,,,,,,,,,867.0,
1225,241,20,,,,,,,,,,,,,867.0,
1226,241,20,,,,,,,,,,,,,867.0,
1227,241,20,,,,,,,,,,,,,867.0,
1228,241,20,,,,,,,,,,,,,867.0,
1229,241,20,,,,,,,,,,,,,867.0,
1230,242,20,,,,,,,,,,,,,869.0,
1231,242,20,,,,,,,,,,,,,869.0,
1232,242,20,,,,,,,,,,,,,869.0,
1233,242,20,,,,,,,,,,,,,868.0,
1234,242,20,,,,,,,,,,,,,868.0,
1235,242,20,,,,,,,,,,,,,868.0,
1236,243,25,,,,,,,,,,,,,862.0,
1237,243,25,,,,,,,,,,,,,862.0,
1238,243,25,,,,,,,,,,,,,862.0,
1239,243,25,,,,,,,,,,,,,862.0,
1240,243,25,,,,,,,,,,,,,864.0,
1241,243,25,,,,,,,,,,,,,864.0,
1242,244,25,,,,,,,,,,,,,865.0,
1243,244,25,,,,,,,,,,,,,865.0,
1244,244,25,,,,,,,,,,,,,865.0,
1245,244,25,,,,,,,,,,,,,865.0,
1246,244,25,,,,,,,,,,,,,865.0,
1247,244,25,,,,,,,,,,,,,865.0,
1248,246,25,,,,,,,,,,,,,866.0,
1249,246,25,,,,,,,,,,,,,866.0,
1250,245,25,,,,,,,,,,,,,868.0,
1251,246,25,,,,,,,,,,,,,868.0,
1252,246,25,,,,,,,,,,,,,867.0,
1253,246,25,,,,,,,,,,,,,868.0,
1254,246,25,,,,,,,,,,,,,870.0,
1255,247,25,,,,,,,,,,,,,871.0,
1256,247,25,,,,,,,,,,,,,871.0,
1257,247,25,,,,,,,,,,,,,871.0,
1258,247,25,,,,,,,,,,,,,871.0,
1259,247,25,,,,,,,,,,,,,871.0,
1260,248,25,,,,,,,,,,,,,874.0,
1261,248,25,,,,,,,,,,,,,874.0,
1262,248,25,,,,,,,,,,,,,873.0,
1263,248,25,,,,,,,,,,,,,873.0,
1264,248,25,,,,,,,,,,,,,874.0,
1265,248,25,,,,,,,,,,,,,874.0,
1266,248,25,,,,,,,,,,,,,873.0,
1267,248,25,,,,,,,,,,,,,873.0,
1268,248,25,,,,,,,,,,,,,873.0,
1269,248,25,,,,,,,,,,,,,873.0,
1270,249,25,,,,,,,,,,,,,874.0,
1271,249,25,,,,,,,,,,,,,874.0,
1272,247,25,,,,,,,,,,,,,877.0,
1273,247,25,,,,,,,,,,,,,877.0,
1274,247,25,,,,,,,,,,,,,877.0,
1275,247,25,,,,,,,,,,,,,877.0,
1276,247,25,,,,,,,,,,,,,877.0,
1277,247,25,,,,,,,,,,,,,876.0,
1278,247,25,,,,,,,,,,,,,877.0,
1279,247,25,,,,,,,,,,,,,877.0,
1280,248,25,,,,,,,,,,,,,878.0,
1281,248,25,,,,,,,,,,,,,880.0,
1282,248,25,,,,,,,,,,,,,880.0,
1283,248,25,,,,,,,,,,,,,880.0,
1284,248,25,,,,,,,,,,,,,880.0,
1285,248,25,,,,,,,,,,,,,880.0,
1286,249,25,,,,,,,,,,,,,878.0,
1287,247,25,,,,,,,,,,,,,885.0,
1288,247,25,,,,,,,,,,,,,885.0,
1289,247,25,,,,,,,,,,,,,885.0,
1290,247,25,,,,,,,,,,,,,887.0,
1291,247,25,,,,,,,,,,,,,887.0,
1292,247,25,,,,,,,,,,,,,886.0,
1293,247,25,,,,,,,,,,,,,886.0,
1294,247,25,,,,,,,,,,,,,886.0,
1295,247,25,,,,,,,,,,,,,886.0,
1296,244,25,,,,,,,,,,,,,892.0,
1297,246,25,,,,,,,,,,,,,889.0,
1298,246,25,,,,,,,,,,,,,889.0,
1299,246,25,,,,,,,,,,,,,889.0,
1300,247,25,,,,,,,,,,,,,891.0,
1301,247,25,,,,,,,,,,,,,891.0,
1302,243,25,,,,,,,,,,,,,903.0,
1303,243,25,,,,,,,,,,,,,903.0,
1304,242,25,,,,,,,,,,,,,904.0,
1305,242,25,,,,,,,,,,,,,904.0,
1306,242,25,,,,,,,,,,,,,904.0,
1307,242,25,,,,,,,,,,,,,904.0,
1308,241,27,,,,,,,,,,,,,905.0,
1309,241,27,,,,,,,,,,,,,905.0,
1310,241,27,,,,,,,,,,,,,908.0,
1311,241,27,,,,,,,,,,,,,908.0,
1312,242,27,,,,,,,,,,,,,909.0,
1313,242,27,,,,,,,,,,,,,909.0,
1314,242,27,,,,,,,,,,,,,910.0,
1315,242,27,,,,,,,,,,,,,910.0,
1316,243,27,,,,,,,,,,,,,911.0,
1317,243,27,,,,,,,,,,,,,911.0,
1318,243,27,,,,,,,,,,,,,911.0,
1319,243,27,,,,,,,,,,,,,910.0,
1320,245,27,,,,,,,,,,,,,910.0,
1321,245,27,,,,,,,,,,,,,910.0,
1322,245,27,,,,,,,,,,,,,910.0,
1323,245,27,,,,,,,,,,,,,911.0,
1324,246,27,,,,,,,,,,,,,912.0,
1325,246,27,,,,,,,,,,,,,912.0,
1326,246,27,,,,,,,,,,,,,911.0,
1327,246,27,,,,,,,,,,,,,911.0,
1328,246,27,,,,,,,,,,,,,911.0,
1329,246,27,,,,,,,,,,,,,911.0,
1330,246,27,,,,,,,,,,,,,910.0,
1331,246,27,,,,,,,,,,,,,910.0,
1332,247,27,,,,,,,,,,,,,911.0,
1333,247,27,,,,,,,,,,,,,911.0,
1334,247,27,,,,,,,,,,,,,911.0,
1335,247,27,,,,,,,,,,,,,911.0,
1336,247,27,,,,,,,,,,,,,911.0,
1337,247,27,,,,,,,,,,,,,910.0,
1338,247,27,,,,,,,,,,,,,916.0,
1339,247,27,,,,,,,,,,,,,916.0,
1340,247,27,,,,,,,,,,,,,916.0,
1341,247,27,,,,,,,,,,,,,915.0,
1342,247,27,,,,,,,,,,,,,915.0,
1343,247,27,,,,,,,,,,,,,915.0,
1344,247,27,,,,,,,,,,,,,917.0,
1345,247,27,,,,,,,,,,,,,917.0,
1346,247,27,,,,,,,,,,,,,917.0,
1347,247,27,,,,,,,,,,,,,917.0,
1348,247,27,,,,,,,,,,,,,917.0,
1349,247,27,,,,,,,,,,,,,917.0,
1350,251,27,,,,,,,,,,,,,919.0,
1351,251,27,,,,,,,,,,,,,918.0,
1352,251,27,,,,,,,,,,,,,918.0,
1353,251,27,,,,,,,,,,,,,918.0,
1354,251,27,,,,,,,,,,,,,917.0,
1355,251,27,,,,,,,,,,,,,917.0,
1356,251,27,,,,,,,,,,,,,919.0,
1357,251,27,,,,,,,,,,,,,919.0,
1358,251,27,,,,,,,,,,,,,919.0,
1359,252,27,,,,,,,,,,,,,919.0,
1360,251,27,,,,,,,,,,,,,922.0,
1361,251,27,,,,,,,,,,,,,922.0,
1362,251,27,,,,,,,,,,,,,924.0,
1363,251,27,,,,,,,,,,,,,924.0,
1364,251,27,,,,,,,,,,,,,924.0,
1365,252,27,,,,,,,,,,,,,923.0,
1366,252,27,,,,,,,,,,,,,923.0,
1367,252,27,,,,,,,,,,,,,923.0,
1368,252,27,,,,,,,,,,,,,925.0,
1369,252,27,,,,,,,,,,,,,925.0,
1370,252,27,,,,,,,,,,,,,925.0,
1371,252,27,,,,,,,,,,,,,924.0,
1372,252,27,,,,,,,,,,,,,925.0,
1373,252,27,,,,,,,,,,,,,925.0,
1374,252,27,,,,,,,,,,,,,927.0,
1375,252,27,,,,,,,,,,,,,927.0,
1376,252,27,,,,,,,,,,,,,926.0,
1377,252,27,,,,,,,,,,,,,926.0,
1378,252,27,,,,,,,,,,,,,926.0,
1379,252,27,,,,,,,,,,,,,926.0,
1380,252,27,,,,,,,,,,,,,928.0,
1381,254,27,,,,,,,,,,,,,925.0,
1382,254,27,,,,,,,,,,,,,925.0,
1383,254,27,,,,,,,,,,,,,925.0,
1384,254,27,,,,,,,,,,,,,926.0,
1385,254,27,,,,,,,,,,,,,926.0,
1386,253,27,,,,,,,,,,,,,928.0,
1387,253,27,,,,,,,,,,,,,928.0,
1388,253,27,,,,,,,,,,,,,928.0,
1389,253,27,,,,,,,,,,,,,928.0,
1390,254,27,,,,,,,,,,,,,927.0,
1391,254,27,,,,,,,,,,,,,927.0,
1392,254,27,,,,,,,,,,,,,931.0,
1393,254,27,,,,,,,,,,,,,930.0,
1394,254,27,,,,,,,,,,,,,930.0,
1395,254,27,,,,,,,,,,,,,930.0,
1396,255,27,,,,,,,,,,,,,930.0,
1397,255,27,,,,,,,,,,,,,930.0,
1398,256,27,,,,,,,,,,,,,929.0,
1399,256,27,,,,,,,,,,,,,928.0,
1400,251,27,,,,,,,,,,,,,935.0,
1401,251,27,,,,,,,,,,,,,935.0,
1402,251,27,,,,,,,,,,,,,935.0,
1403,251,27,,,,,,,,,,,,,935.0,
1404,252,27,,,,,,,,,,,,,935.0,
1405,252,27,,,,,,,,,,,,,935.0,
1406,252,27,,,,,,,,,,,,,935.0,
1407,252,27,,,,,,,,,,,,,935.0,
1408,253,27,,,,,,,,,,,,,935.0,
1409,253,27,,,,,,,,,,,,,935.0,
1410,253,27,,,,,,,,,,,,,936.0,
1411,253,27,,,,,,,,,,,,,936.0,
1412,253,27,,,,,,,,,,,,,936.0,
1413,253,27,,,,,,,,,,,,,936.0,
1414,254,27,,,,,,,,,,,,,936.0,
1415,254,27,,,,,,,,,,,,,936.0,
1416,254,27,,,,,,,,,,,,,938.0,
1417,254,27,,,,,,,,,,,,,938.0,
1418,254,27,,,,,,,,,,,,,938.0,
1419,254,27,,,,,,,,,,,,,938.0,
1420,254,27,,,,,,,,,,,,,940.0,
1421,254,27,,,,,,,,,,,,,940.0,
1422,254,27,,,,,,,,,,,,,941.0,
1423,254,27,,,,,,,,,,,,,941.0,
1424,254,27,,,,,,,,,,,,,941.0,
1425,254,27,,,,,,,,,,,,,941.0,
1426,254,27,,,,,,,,,,,,,941.0,
1427,254,27,,,,,,,,,,,,,941.0,
1428,254,27,,,,,,,,,,,,,941.0,
1429,254,27,,,,,,,,,,,,,940.0,
1430,256,27,,,,,,,,,,,,,940.0,
1431,256,27,,,,,,,,,,,,,939.0,
1432,256,27,,,,,,,,,,,,,939.0,
1433,256,27,,,,,,,,,,,,,939.0,
1434,252,27,,,,,,,,,,,,,945.0,
1435,252,27,,,,,,,,,,,,,945.0,
1436,252,27,,,,,,,,,,,,,945.0,
1437,252,27,,,,,,,,,,,,,945.0,
1438,252,27,,,,,,,,,,,,,945.0,
1439,252,27,,,,,,,,,,,,,945.0,
1440,254,27,,,,,,,,,,,,,944.0,
1441,254,27,,,,,,,,,,,,,944.0,
1442,254,27,,,,,,,,,,,,,944.0,
1443,254,27,,,,,,,,,,,,,944.0,
1444,254,27,,,,,,,,,,,,,943.0,
1445,255,27,,,,,,,,,,,,,943.0,
1446,255,27,,,,,,,,,,,,,943.0,
1447,255,27,,,,,,,,,,,,,943.0,
1448,255,27,,,,,,,,,,,,,943.0,
1449,255,27,,,,,,,,,,,,,943.0,
1450,255,27,,,,,,,,,,,,,943.0,
1451,258,27,,,,,,,,,,,,,939.0,
1452,259,27,,,,,,,,,,,,,939.0,
1453,259,27,,,,,,,,,,,,,938.0,
1454,259,27,,,,,,,,,,,,,938.0,
1455,259,27,,,,,,,,,,,,,938.0,
1456,260,27,,,,,,,,,,,,,939.0,
1457,260,27,,,,,,,,,,,,,939.0,
1458,260,27,,,,,,,,,,,,,939.0,
1459,260,27,,,,,,,,,,,,,939.0,
1460,260,29,,,,,,,,,,,,,939.0,
1461,260,29,,,,,,,,,,,,,939.0,
1462,265,29,,,,,,,,,,,,,932.0,
1463,265,29,,,,,,,,,,,,,932.0,
1464,265,29,,,,,,,,,,,,,932.0,
1465,265,29,,,,,,,,,,,,,932.0,
1466,265,29,,,,,,,,,,,,,932.0,
1467,265,29,,,,,,,,,,,,,932.0,
1468,265,29,,,,,,,,,,,,,932.0,
1469,265,29,,,,,,,,,,,,,932.0,
1470,265,29,,,,,,,,,,,,,933.0,
1471,265,29,,,,,,,,,,,,,933.0,
1472,266,29,,,,,,,,,,,,,933.0,
1473,266,29,,,,,,,,,,,,,933.0,
1474,266,29,,,,,,,,,,,,,933.0,
1475,266,29,,,,,,,,,,,,,933.0,
1476,266,29,,,,,,,,,,,,,933.0,
1477,266,29,,,,,,,,,,,,,932.0,
1478,266,29,,,,,,,,,,,,,932.0,
1479,266,29,,,,,,,,,,,,,932.0,
1480,268,27,,,,,,,,,,,,,937.0,
1481,268,27,,,,,,,,,,,,,936.0,
1482,268,27,,,,,,,,,,,,,936.0,
1483,268,27,,,,,,,,,,,,,936.0,
1484,268,27,,,,,,,,,,,,,936.0,
1485,269,27,,,,,,,,,,,,,936.0,
1486,269,27,,,,,,,,,,,,,936.0,
1487,269,27,,,,,,,,,,,,,936.0,
1488,269,27,,,,,,,,,,,,,936.0,
1489,269,27,,,,,,,,,,,,,936.0,
1490,267,29,,,,,,,,,,,,,938.0,
1491,267,29,,,,,,,,,,,,,938.0,
1492,267,29,,,,,,,,,,,,,938.0,
1493,267,29,,,,,,,,,,,,,937.0,
1494,268,29,,,,,,,,,,,,,937.0,
1495,268,29,,,,,,,,,,,,,937.0,
1496,268,29,,,,,,,,,,,,,937.0,
1497,268,29,,,,,,,,,,,,,936.0,
1498,268,29,,,,,,,,,,,,,936.0,
1499,268,29,,,,,,,,,,,,,936.0,
1500,268,29,,,,,,,,,,,,,942.0,
1501,268,29,,,,,,,,,,,,,942.0,
1502,268,29,,,,,,,,,,,,,942.0,
1503,268,29,,,,,,,,,,,,,942.0,
1504,268,29,,,,,,,,,,,,,942.0,
1505,268,29,,,,,,,,,,,,,944.0,
1506,268,29,,,,,,,,,,,,,944.0,
1507,268,29,,,,,,,,,,,,,944.0,
1508,268,29,,,,,,,,,,,,,944.0,
1509,268,29,,,,,,,,,,,,,944.0,
1510,269,29,,,,,,,,,,,,,945.0,
1511,269,29,,,,,,,,,,,,,945.0,
1512,269,31,,,,,,,,,,,,,942.0,
1513,269,31,,,,,,,,,,,,,942.0,
1514,269,31,,,,,,,,,,,,,942.0,
1515,269,31,,,,,,,,,,,,,942.0,
1516,269,31,,,,,,,,,,,,,942.0,
1517,269,31,,,,,,,,,,,,,942.0,
1518,269,31,,,,,,,,,,,,,942.0,
1519,270,31,,,,,,,,,,,,,939.0,
1520,272,31,,,,,,,,,,,,,940.0,
1521,272,31,,,,,,,,,,,,,940.0,
1522,272,31,,,,,,,,,,,,,940.0,
1523,272,31,,,,,,,,,,,,,940.0,
1524,272,31,,,,,,,,,,,,,940.0,
1525,272,31,,,,,,,,,,,,,939.0,
1526,272,31,,,,,,,,,,,,,939.0,
1527,272,31,,,,,,,,,,,,,939.0,
1528,272,31,,,,,,,,,,,,,940.0,
1529,272,31,,,,,,,,,,,,,940.0,
1530,269,29,,,,,,,,,,,,,947.0,
1531,269,29,,,,,,,,,,,,,946.0,
1532,269,29,,,,,,,,,,,,,946.0,
1533,269,29,,,,,,,,,,,,,947.0,
1534,269,29,,,,,,,,,,,,,947.0,
1535,269,29,,,,,,,,,,,,,947.0,
1536,269,29,,,,,,,,,,,,,947.0,
1537,269,29,,,,,,,,,,,,,946.0,
1538,269,29,,,,,,,,,,,,,946.0,
1539,268,29,,,,,,,,,,,,,948.0,
1540,269,29,,,,,,,,,,,,,949.0,
1541,269,29,,,,,,,,,,,,,949.0,
1542,269,29,,,,,,,,,,,,,950.0,
1543,269,29,,,,,,,,,,,,,950.0,
1544,271,29,,,,,,,,,,,,,948.0,
1545,271,29,,,,,,,,,,,,,948.0,
1546,271,29,,,,,,,,,,,,,948.0,
1547,271,29,,,,,,,,,,,,,948.0,
1548,272,29,,,,,,,,,,,,,948.0,
1549,272,29,,,,,,,,,,,,,948.0,
1550,272,29,,,,,,,,,,,,,949.0,
1551,272,29,,,,,,,,,,,,,949.0,
1552,272,29,,,,,,,,,,,,,949.0,
1553,272,29,,,,,,,,,,,,,949.0,
1554,272,29,,,,,,,,,,,,,948.0,
1555,272,29,,,,,,,,,,,,,948.0,
1556,272,29,,,,,,,,,,,,,948.0,
1557,272,29,,,,,,,,,,,,,948.0,
1558,272,29,,,,,,,,,,,,,948.0,
1559,272,29,,,,,,,,,,,,,948.0,
1560,270,29,,,,,,,,,,,,,952.0,
1561,270,29,,,,,,,,,,,,,952.0,
1562,270,29,,,,,,,,,,,,,952.0,
1563,270,29,,,,,,,,,,,,,952.0,
1564,270,29,,,,,,,,,,,,,952.0,
1565,270,29,,,,,,,,,,,,,952.0,
1566,270,29,,,,,,,,,,,,,952.0,
1567,270,29,,,,,,,,,,,,,952.0,
1568,270,29,,,,,,,,,,,,,952.0,
1569,270,29,,,,,,,,,,,,,952.0,
1570,271,29,,,,,,,,,,,,,954.0,
1571,271,29,,,,,,,,,,,,,954.0,
1572,271,29,,,,,,,,,,,,,954.0,
1573,271,29,,,,,,,,,,,,,954.0,
1574,271,29,,,,,,,,,,,,,954.0,
1575,272,29,,,,,,,,,,,,,954.0,
1576,272,29,,,,,,,,,,,,,954.0,
1577,272,29,,,,,,,,,,,,,954.0,
1578,272,29,,,,,,,,,,,,,953.0,
1579,272,29,,,,,,,,,,,,,953.0,
1580,271,29,,,,,,,,,,,,,957.0,
1581,271,29,,,,,,,,,,,,,957.0,
1582,271,29,,,,,,,,,,,,,957.0,
1583,271,29,,,,,,,,,,,,,956.0,
1584,271,29,,,,,,,,,,,,,956.0,
1585,270,29,,,,,,,,,,,,,959.0,
1586,271,31,,,,,,,,,,,,,955.0,
1587,271,31,,,,,,,,,,,,,955.0,
1588,271,31,,,,,,,,,,,,,955.0,
1589,271,31,,,,,,,,,,,,,955.0,
1590,271,31,,,,,,,,,,,,,955.0,
1591,271,31,,,,,,,,,,,,,955.0,
1592,271,31,,,,,,,,,,,,,955.0,
1593,271,31,,,,,,,,,,,,,955.0,
1594,271,31,,,,,,,,,,,,,955.0,
1595,272,31,,,,,,,,,,,,,955.0,
1596,273,31,,,,,,,,,,,,,957.0,
1597,273,31,,,,,,,,,,,,,957.0,
1598,273,31,,,,,,,,,,,,,957.0,
1599,273,31,,,,,,,,,,,,,957.0,
1600,273,31,,,,,,,,,,,,,957.0,
1601,273,31,,,,,,,,,,,,,957.0,
1602,272,31,,,,,,,,,,,,,959.0,
1603,273,31,,,,,,,,,,,,,959.0,
1604,273,31,,,,,,,,,,,,,959.0,
1605,273,31,,,,,,,,,,,,,959.0,
1606,273,31,,,,,,,,,,,,,959.0,
1607,273,31,,,,,,,,,,,,,959.0,
1608,273,31,,,,,,,,,,,,,960.0,
1609,273,31,,,,,,,,,,,,,960.0,
1610,271,29,,,,,,,,,,,,,966.0,
1611,271,29,,,,,,,,,,,,,966.0,
1612,271,29,,,,,,,,,,,,,966.0,
1613,271,29,,,,,,,,,,,,,966.0,
1614,271,29,,,,,,,,,,,,,966.0,
1615,271,29,,,,,,,,,,,,,966.0,
1616,271,29,,,,,,,,,,,,,966.0,
1617,271,29,,,,,,,,,,,,,966.0,
1618,271,29,,,,,,,,,,,,,965.0,
1619,271,29,,,,,,,,,,,,,965.0,
1620,272,29,,,,,,,,,,,,,964.0,
1621,272,29,,,,,,,,,,,,,964.0,
1622,272,29,,,,,,,,,,,,,964.0,
1623,272,29,,,,,,,,,,,,,964.0,
1624,264,29,,,,,,,,,,,,,973.0,
1625,265,29,,,,,,,,,,,,,973.0,
1626,265,29,,,,,,,,,,,,,973.0,
1627,267,31,,,,,,,,,,,,,968.0,
1628,267,31,,,,,,,,,,,,,968.0,
1629,267,31,,,,,,,,,,,,,968.0,
1630,269,33,,,,,,,,,,,,,965.0,
1631,269,33,,,,,,,,,,,,,965.0,
1632,269,33,,,,,,,,,,,,,965.0,
1633,269,33,,,,,,,,,,,,,965.0,
1634,269,33,,,,,,,,,,,,,965.0,
1635,269,33,,,,,,,,,,,,,965.0,
1636,269,33,,,,,,,,,,,,,965.0,
1637,269,33,,,,,,,,,,,,,965.0,
1638,277,33,,,,,,,,,,,,,956.0,
1639,277,33,,,,,,,,,,,,,956.0,
1640,271,33,,,,,,,,,,,,,964.0,
1641,271,33,,,,,,,,,,,,,964.0,
1642,271,33,,,,,,,,,,,,,964.0,
1643,271,33,,,,,,,,,,,,,964.0,
1644,271,33,,,,,,,,,,,,,964.0,
1645,271,33,,,,,,,,,,,,,964.0,
1646,271,33,,,,,,,,,,,,,964.0,
1647,271,33,,,,,,,,,,,,,964.0,
1648,271,33,,,,,,,,,,,,,965.0,
1649,271,33,,,,,,,,,,,,,965.0,
1650,271,33,,,,,,,,,,,,,965.0,
1651,271,33,,,,,,,,,,,,,965.0,
1652,271,33,,,,,,,,,,,,,965.0,
1653,271,33,,,,,,,,,,,,,965.0,
1654,271,33,,,,,,,,,,,,,965.0,
1655,272,33,,,,,,,,,,,,,965.0,
1656,272,33,,,,,,,,,,,,,965.0,
1657,272,33,,,,,,,,,,,,,965.0,
1658,272,33,,,,,,,,,,,,,965.0,
1659,272,33,,,,,,,,,,,,,966.0,
1660,272,33,,,,,,,,,,,,,968.0,
1661,272,33,,,,,,,,,,,,,968.0,
1662,272,33,,,,,,,,,,,,,968.0,
1663,272,33,,,,,,,,,,,,,968.0,
1664,273,33,,,,,,,,,,,,,968.0,
1665,273,33,,,,,,,,,,,,,968.0,
1666,273,33,,,,,,,,,,,,,968.0,
1667,273,33,,,,,,,,,,,,,968.0,
1668,273,33,,,,,,,,,,,,,971.0,
1669,273,33,,,,,,,,,,,,,971.0,
1670,273,33,,,,,,,,,,,,,972.0,
1671,273,33,,,,,,,,,,,,,972.0,
1672,273,33,,,,,,,,,,,,,972.0,
1673,274,33,,,,,,,,,,,,,970.0,
1674,275,33,,,,,,,,,,,,,970.0,
1675,275,33,,,,,,,,,,,,,970.0,
1676,275,33,,,,,,,,,,,,,970.0,
1677,275,33,,,,,,,,,,,,,970.0,
1678,275,33,,,,,,,,,,,,,970.0,
1679,275,33,,,,,,,,,,,,,970.0,
1680,274,31,,,,,,,,,,,,,974.0,
1681,274,31,,,,,,,,,,,,,973.0,
1682,274,31,,,,,,,,,,,,,973.0,
1683,274,31,,,,,,,,,,,,,974.0,
1684,274,31,,,,,,,,,,,,,974.0,
1685,274,31,,,,,,,,,,,,,973.0,
1686,274,31,,,,,,,,,,,,,973.0,
1687,274,31,,,,,,,,,,,,,973.0,
1688,275,31,,,,,,,,,,,,,973.0,
1689,275,31,,,,,,,,,,,,,973.0,
1690,275,31,,,,,,,,,,,,,973.0,
1691,275,31,,,,,,,,,,,,,973.0,
1692,275,31,,,,,,,,,,,,,974.0,
1693,275,31,,,,,,,,,,,,,974.0,
1694,276,31,,,,,,,,,,,,,973.0,
1695,277,31,,,,,,,,,,,,,973.0,
1696,277,31,,,,,,,,,,,,,973.0,
1697,277,31,,,,,,,,,,,,,973.0,
1698,277,31,,,,,,,,,,,,,973.0,
1699,277,31,,,,,,,,,,,,,973.0,
1700,278,31,,,,,,,,,,,,,974.0,
1701,279,31,,,,,,,,,,,,,973.0,
1702,279,31,,,,,,,,,,,,,973.0,
1703,279,31,,,,,,,,,,,,,973.0,
1704,279,31,,,,,,,,,,,,,974.0,
1705,279,31,,,,,,,,,,,,,974.0,
1706,279,31,,,,,,,,,,,,,974.0,
1707,279,31,,,,,,,,,,,,,974.0,
1708,279,31,,,,,,,,,,,,,974.0,
1709,279,31,,,,,,,,,,,,,974.0,
1710,279,31,,,,,,,,,,,,,,977.0
1711,279,31,,,,,,,,,,,,,,977.0
1712,279,31,,,,,,,,,,,,,,977.0
1713,279,31,,,,,,,,,,,,,,976.0
1714,279,31,,,,,,,,,,,,,,976.0
1715,279,31,,,,,,,,,,,,,,976.0
1716,279,31,,,,,,,,,,,,,,976.0
1717,279,31,,,,,,,,,,,,,,976.0
1718,280,31,,,,,,,,,,,,,,974.0
1719,279,31,,,,,,,,,,,,,,976.0
1720,280,31,,,,,,,,,,,,,,982.0
1721,280,31,,,,,,,,,,,,,,982.0
1722,280,31,,,,,,,,,,,,,,982.0
1723,280,31,,,,,,,,,,,,,,982.0
1724,280,31,,,,,,,,,,,,,,982.0
1725,280,31,,,,,,,,,,,,,,982.0
1726,280,31,,,,,,,,,,,,,,982.0
1727,280,31,,,,,,,,,,,,,,982.0
1728,279,31,,,,,,,,,,,,,,991.0
1729,279,31,,,,,,,,,,,,,,991.0
1730,279,31,,,,,,,,,,,,,,991.0
1731,279,31,,,,,,,,,,,,,,991.0
1732,279,31,,,,,,,,,,,,,,991.0
1733,279,31,,,,,,,,,,,,,,991.0
1734,279,31,,,,,,,,,,,,,,992.0
1735,279,31,,,,,,,,,,,,,,992.0
1736,279,31,,,,,,,,,,,,,,992.0
1737,278,31,,,,,,,,,,,,,,996.0
1738,278,31,,,,,,,,,,,,,,995.0
1739,278,31,,,,,,,,,,,,,,995.0
1740,278,31,,,,,,,,,,,,,,996.0
1741,278,31,,,,,,,,,,,,,,996.0
1742,278,31,,,,,,,,,,,,,,996.0
1743,278,31,,,,,,,,,,,,,,996.0
1744,278,31,,,,,,,,,,,,,,996.0
1745,278,31,,,,,,,,,,,,,,997.0
1746,279,31,,,,,,,,,,,,,,997.0
1747,279,31,,,,,,,,,,,,,,997.0
1748,279,31,,,,,,,,,,,,,,997.0
1749,279,31,,,,,,,,,,,,,,996.0
1750,277,31,,,,,,,,,,,,,,1000.0
1751,277,31,,,,,,,,,,,,,,1000.0
1752,276,31,,,,,,,,,,,,,,1002.0
1753,276,31,,,,,,,,,,,,,1001.0,
1754,276,31,,,,,,,,,,,,,1001.0,
1755,276,31,,,,,,,,,,,,,1003.0,
1756,276,31,,,,,,,,,,,,,1003.0,
1757,277,31,,,,,,,,,,,,,1003.0,
1758,279,33,,,,,,,,,,,,,1000.0,
1759,279,33,,,,,,,,,,,,,999.0,
1760,279,33,,,,,,,,,,,,,1000.0,
1761,279,33,,,,,,,,,,,,,1000.0,
1762,279,33,,,,,,,,,,,,,1000.0,
1763,279,33,,,,,,,,,,,,,1000.0,
1764,277,31,,,,,,,,,,,,,1011.0,
1765,278,31,,,,,,,,,,,,,1011.0,
1766,278,31,,,,,,,,,,,,,1011.0,
1767,278,31,,,,,,,,,,,,,1011.0,
1768,278,31,,,,,,,,,,,,,1011.0,
1769,278,31,,,,,,,,,,,,,1011.0,
1770,280,31,,,,,,,,,,,,,1013.0,
1771,279,31,,,,,,,,,,,,,1017.0,
