day_counter,0,1,2,3,4,5,6,7,8,9
1482,337,95,32,13,27,,429.0,,,
1483,337,95,32,13,27,,429.0,,,
1484,338,95,32,13,27,,427.0,,,
1485,339,95,32,13,27,,427.0,,,
1486,339,95,32,13,27,,427.0,,,
1487,339,95,32,13,27,,427.0,,,
1488,339,95,32,13,27,,426.0,,,
1489,339,95,32,13,27,,426.0,,,
1490,337,92,28,13,27,,437.0,,,
1491,337,92,28,13,27,,437.0,,,
1492,337,92,28,13,27,,436.0,,,
1493,337,92,28,13,27,,436.0,,,
1494,338,92,28,13,27,,435.0,,,
1495,338,92,28,13,27,,435.0,,,
1496,339,92,28,13,27,,433.0,,,
1497,339,92,28,13,27,,433.0,,,
1498,339,92,28,13,27,,433.0,,,
1499,339,92,28,13,27,,433.0,,,
1500,332,87,28,13,27,,451.0,,,
1501,331,87,28,13,27,,451.0,,,
1502,331,87,28,13,27,,451.0,,,
1503,332,87,28,13,27,,449.0,,,
1504,332,87,28,13,27,,449.0,,,
1505,332,87,28,13,27,,451.0,,,
1506,332,87,28,13,27,,451.0,,,
1507,332,87,28,13,27,,451.0,,,
1508,337,89,28,13,27,,442.0,,,
1509,337,89,28,13,27,,441.0,,,
1510,334,89,28,13,27,,446.0,,,
1511,334,89,28,13,27,,446.0,,,
1512,334,89,28,13,27,,446.0,,,
1513,334,89,28,13,27,,446.0,,,
1514,334,89,28,13,27,,446.0,,,
1515,334,89,28,13,27,,446.0,,,
1516,334,89,28,13,27,,445.0,,,
1517,334,89,28,13,27,,445.0,,,
1518,334,91,28,13,27,,442.0,,,
1519,334,91,28,13,27,,442.0,,,
1520,336,91,28,13,27,,442.0,,,
1521,336,91,28,13,27,,442.0,,,
1522,336,91,28,13,27,,442.0,,,
1523,336,91,28,13,27,,442.0,,,
1524,336,91,28,13,27,,442.0,,,
1525,336,96,28,13,27,,436.0,,,
1526,340,96,28,13,27,,431.0,,,
1527,340,96,28,13,27,,431.0,,,
1528,338,96,25,13,27,,436.0,,,
1529,338,96,25,13,27,,436.0,,,
1530,339,94,20,13,27,,443.0,,,
1531,339,94,20,13,27,,443.0,,,
1532,339,94,20,13,27,,443.0,,,
1533,339,94,20,13,27,,444.0,,,
1534,339,94,20,13,27,,443.0,,,
1535,339,94,20,13,27,,443.0,,,
1536,339,94,20,13,27,,443.0,,,
1537,339,94,20,13,27,,443.0,,,
1538,339,94,20,13,27,,443.0,,,
1539,336,94,23,7,27,,449.0,,,
1540,337,90,23,7,27,,454.0,,,
1541,338,92,28,7,27,,445.0,,,
1542,338,92,28,7,27,,446.0,,,
1543,338,92,28,7,27,,446.0,,,
1544,340,92,28,7,27,,444.0,,,
1545,340,92,28,7,27,,444.0,,,
1546,340,92,28,7,27,,444.0,,,
1547,341,92,28,7,27,,442.0,,,
1548,342,92,28,7,27,,442.0,,,
1549,342,92,28,7,27,,441.0,,,
1550,341,94,28,7,27,,441.0,,,
1551,341,94,28,7,27,,441.0,,,
1552,341,94,28,7,27,,441.0,,,
1553,342,98,28,7,27,,435.0,,,
1554,342,98,28,7,27,,435.0,,,
1555,342,98,28,7,27,,435.0,,,
1556,343,101,28,13,27,,423.0,,,
1557,343,101,28,13,27,,423.0,,,
1558,343,101,28,13,27,,423.0,,,
1559,343,101,28,13,27,,423.0,,,
1560,343,99,28,13,27,,426.0,,,
1561,343,103,28,13,27,,421.0,,,
1562,343,102,28,13,27,,421.0,,,
1563,343,102,28,13,27,,421.0,,,
1564,343,102,28,13,27,,421.0,,,
1565,343,102,28,13,27,,421.0,,,
1566,342,102,28,13,27,,422.0,,,
1567,342,102,28,13,27,,422.0,,,
1568,343,107,32,13,27,,411.0,,,
1569,344,111,32,13,27,,405.0,,,
1570,343,112,35,13,27,,405.0,,,
1571,343,112,35,13,27,,405.0,,,
1572,343,112,35,13,27,,405.0,,,
1573,343,112,35,13,27,,405.0,,,
1574,342,112,35,13,27,,405.0,,,
1575,343,112,35,13,27,,405.0,,,
1576,343,112,35,13,27,,405.0,,,
1577,345,112,39,13,27,,397.0,,,
1578,345,112,39,13,27,,396.0,,,
1579,345,112,39,13,27,,396.0,,,
1580,344,112,39,13,27,,399.0,,,
1581,345,112,39,13,27,,397.0,,,
1582,345,112,39,13,27,,397.0,,,
1583,345,112,39,13,27,,397.0,,,
1584,345,112,39,13,27,,397.0,,,
1585,343,112,39,13,27,,401.0,,,
1586,343,112,39,13,27,,401.0,,,
1587,343,112,39,13,27,,401.0,,,
1588,343,112,39,13,27,,401.0,,,
1589,343,112,39,13,27,,401.0,,,
1590,343,112,39,13,27,,400.0,,,
1591,343,112,39,13,27,,399.0,,,
1592,343,112,39,13,27,,399.0,,,
1593,343,112,39,13,27,,399.0,,,
1594,343,112,39,13,27,,398.0,,,
1595,345,110,39,13,27,,398.0,,,
1596,344,110,39,13,27,,402.0,,,
1597,344,110,39,13,27,,402.0,,,
1598,344,110,39,13,27,,402.0,,,
1599,344,110,39,13,27,,402.0,,,
1600,344,110,39,13,27,,402.0,,,
1601,344,110,39,13,27,,402.0,,,
1602,343,110,39,13,,,431.0,,,
1603,344,110,39,13,,,431.0,,,
1604,344,110,39,13,,,431.0,,,
1605,346,110,39,13,,,428.0,,,
1606,346,110,39,13,,,428.0,,,
1607,347,110,39,13,,,426.0,,,
1608,347,110,39,13,,,427.0,,,
1609,347,110,39,13,,,426.0,,,
1610,344,103,39,6,,,445.0,,,
1611,344,103,39,6,,,445.0,,,
1612,344,103,39,6,,,445.0,,,
1613,344,103,39,6,,,445.0,,,
1614,344,103,39,6,,,445.0,,,
1615,344,103,39,6,,,445.0,,,
1616,344,103,39,6,,,445.0,,,
1617,344,103,39,6,,,445.0,,,
1618,345,103,39,6,33,,410.0,,,
1619,345,103,39,6,33,,410.0,,,
1620,346,103,39,6,33,,410.0,,,
1621,346,103,39,6,33,,410.0,,,
1622,346,103,39,6,33,,410.0,,,
1623,346,103,39,6,33,,409.0,,,
1624,338,98,36,6,,,459.0,,,
1625,339,98,36,6,,,459.0,,,
1626,339,98,36,6,,,459.0,,,
1627,339,98,36,6,,,459.0,,,
1628,339,98,36,6,,,458.0,,,
1629,339,98,36,6,,,458.0,,,
1630,341,98,36,6,,,457.0,,,
1631,341,98,36,6,,,457.0,,,
1632,341,98,36,6,,,457.0,,,
1633,341,98,36,6,,,457.0,,,
1634,341,98,36,6,,,456.0,,,
1635,341,98,36,6,,,456.0,,,
1636,341,98,36,6,,,456.0,,,
1637,341,98,36,6,,,456.0,,,
1638,341,105,36,13,,,441.0,,,
1639,352,110,39,13,33,,388.0,,,
1640,351,105,39,13,,,429.0,,,
1641,351,105,39,13,,,429.0,,,
1642,351,105,38,13,,,429.0,,,
1643,351,105,38,13,,,429.0,,,
1644,351,105,38,13,,,429.0,,,
1645,351,105,38,13,,,429.0,,,
1646,351,105,38,13,,,429.0,,,
1647,351,105,38,13,,,429.0,,,
1648,350,105,38,13,,,429.0,,,
1649,350,105,38,13,,,429.0,,,
1650,350,105,38,13,,,428.0,,,
1651,350,105,38,13,,,428.0,,,
1652,350,105,38,13,,,428.0,,,
1653,350,105,38,13,,,428.0,,,
1654,351,105,38,13,,,426.0,,,
1655,352,105,38,13,,,426.0,,,
1656,352,105,38,13,,,426.0,,,
1657,352,110,38,13,33,,387.0,,,
1658,352,110,38,13,33,,387.0,,,
1659,348,107,52,13,33,,380.0,,,
1660,348,107,52,13,33,,382.0,,,
1661,349,109,55,6,33,,382.0,,,
1662,349,109,55,6,33,,382.0,,,
1663,349,109,55,6,33,,381.0,,,
1664,350,109,55,6,33,,380.0,,,
1665,350,109,55,6,33,,380.0,,,
1666,350,109,55,6,33,,380.0,,,
1667,350,109,55,6,33,,380.0,,,
1668,350,107,55,6,,,418.0,,,
1669,350,107,55,6,,,418.0,,,
1670,351,107,55,6,,,417.0,,,
1671,351,107,55,6,,,417.0,,,
1672,350,107,55,6,,,417.0,,,
1673,350,107,55,6,,,417.0,,,
1674,351,107,55,6,,,417.0,,,
1675,351,107,55,6,,,417.0,,,
1676,357,107,55,6,,,410.0,,,
1677,357,107,55,6,,,410.0,,,
1678,357,107,55,6,,,410.0,,,
1679,357,107,55,6,,,410.0,,,
1680,354,103,52,6,,,420.0,,,
1681,354,105,52,6,,,417.0,,,
1682,354,105,52,6,,,416.0,,,
1683,354,105,52,6,,,417.0,,,
1684,354,105,52,6,,,417.0,,,
1685,354,105,52,6,,,416.0,,,
1686,355,105,52,6,,,414.0,,,
1687,355,105,52,6,,,414.0,,,
1688,356,105,52,6,,,414.0,,,
1689,357,105,50,6,,,414.0,,,
1690,357,105,55,6,,,408.0,,,
1691,357,105,55,6,,,408.0,,,
1692,357,105,55,6,,,409.0,,,
1693,357,105,55,6,,,409.0,,,
1694,357,105,55,6,33,,376.0,,,
1695,358,105,55,6,33,,375.0,,,
1696,358,105,55,6,33,,375.0,,,
1697,358,105,55,6,33,,375.0,,,
1698,360,107,50,6,33,,375.0,,,
1699,360,107,50,6,33,,375.0,,,
1700,360,105,54,6,33,,375.0,,,
1701,364,109,57,6,33,,363.0,,,
1702,364,109,57,6,33,,363.0,,,
1703,364,109,57,6,33,,363.0,,,
1704,364,110,57,6,33,,362.0,,,
1705,364,110,57,6,33,,362.0,,,
1706,364,110,57,6,33,,362.0,,,
1707,366,109,61,6,33,,355.0,,,
1708,366,109,61,6,33,,355.0,,,
1709,365,109,64,6,33,,351.0,,,
1710,364,109,64,6,33,,355.0,,,
1711,363,111,64,6,33,,352.0,,,
1712,363,111,64,6,33,,352.0,,,
1713,363,111,64,6,33,,352.0,,,
1714,363,111,64,6,33,,352.0,,,
1715,363,116,64,6,33,,346.0,,,
1716,363,116,64,6,33,,346.0,,,
1717,363,118,64,6,33,,343.0,,,
1718,363,118,64,6,33,,342.0,,,
1719,362,113,64,6,33,,349.0,,,
1720,364,109,56,6,33,,364.0,,,
1721,364,109,56,6,33,,364.0,,,
1722,365,107,56,6,33,,364.0,,,
1723,366,107,56,6,33,,362.0,,,
1724,366,107,56,6,33,,362.0,,,
1725,366,107,56,6,33,,362.0,,,
1726,368,112,56,6,33,,353.0,,,
1727,368,112,56,6,33,,353.0,,,
1728,367,112,56,6,,,394.0,,,
1729,367,112,56,6,,,394.0,,,
1730,367,112,56,6,,,394.0,,,
1731,368,114,56,6,,,390.0,,,
1732,368,114,56,6,,,390.0,,,
1733,368,114,56,6,,,390.0,,,
1734,368,114,56,6,,,391.0,,,
1735,368,114,56,6,,,391.0,,,
1736,369,114,56,6,,,389.0,,,
1737,368,114,48,6,,,401.0,,,
1738,368,116,48,6,,,398.0,,,
1739,368,116,48,6,,,396.0,,,
1740,367,118,48,6,,,396.0,,,
1741,367,118,48,6,,,396.0,,,
1742,367,118,48,6,,,396.0,,,
1743,368,118,48,6,,,394.0,,,
1744,368,118,48,6,,,394.0,,,
1745,366,121,51,6,,,390.0,,,
1746,367,121,51,6,,,390.0,,,
1747,367,121,51,6,,,390.0,,,
1748,366,121,51,6,,,390.0,,,
1749,367,121,59,6,31,,348.0,,,
1750,363,105,81,6,31,,348.0,,,
1751,362,105,81,6,31,,347.0,,,
1752,359,105,66,6,31,,365.0,,,
1753,359,105,66,6,31,,365.0,,,
1754,359,105,66,6,31,,365.0,,,
1755,359,105,66,6,31,,367.0,,,
1756,359,105,66,6,31,,367.0,,,
1757,360,105,66,6,31,,367.0,,,
1758,359,103,78,6,31,,359.0,,,
1759,360,103,76,6,31,,359.0,,,
1760,360,103,76,6,31,,360.0,,,
1761,360,103,76,6,31,,360.0,,,
1762,363,118,56,6,31,,360.0,,,
1763,363,118,56,6,31,,360.0,,,
1764,357,110,36,6,31,,401.0,,,
1765,358,110,36,6,31,,401.0,,,
1766,358,110,36,6,31,,401.0,,,
1767,358,110,36,6,31,,401.0,,,
1768,358,110,36,6,31,,401.0,,,
1769,358,110,36,6,31,,401.0,,,
1770,359,110,36,6,31,,404.0,,,
1771,359,107,36,,,,447.0,,,
1772,359,107,36,,,,447.0,,,
1773,359,107,36,,,,446.0,,,
1774,359,107,36,,,,446.0,,,
1775,359,107,36,,,,446.0,,,
1776,359,109,36,,,,443.0,,,
1777,359,109,36,,,,443.0,,,
1778,359,109,36,,,,443.0,,,
1779,359,109,36,,,,442.0,,,
1780,359,109,36,,,,443.0,,,
1781,359,109,36,,,,443.0,,,
1782,360,109,36,,,,443.0,,,
1783,360,109,36,,,,443.0,,,
1784,361,109,36,,,,442.0,,,
1785,361,109,36,,,,442.0,,,
1786,361,109,36,,,,442.0,,,
1787,361,109,36,,,,441.0,,,
1788,361,109,36,,,,441.0,,,
1789,361,109,36,,,,441.0,,,
1790,361,109,36,,,,441.0,,,
1791,364,113,44,,,,428.0,,,
1792,364,115,44,,,,427.0,,,
1793,364,118,44,,,,423.0,,,
1794,364,118,44,,,,423.0,,,
1795,364,118,44,,,,422.0,,,
1796,366,123,44,,10,,403.0,,,
1797,365,123,44,,10,,403.0,,,
1798,365,125,56,,10,,387.0,,,
1799,365,125,56,,10,,387.0,,,
1800,357,125,56,,10,,399.0,,,
1801,357,125,56,,10,,399.0,,,
1802,357,125,56,,10,,399.0,,,
1803,357,125,56,,10,,399.0,,,
1804,357,125,56,,10,,399.0,,,
1805,357,124,56,,10,,399.0,,,
1806,360,124,56,,10,,399.0,,,
1807,361,126,56,,10,,395.0,,,
1808,362,126,56,,10,,395.0,,,
1809,362,121,53,,10,,406.0,,,
1810,362,121,53,,10,,406.0,,,
1811,364,121,53,,10,,403.0,,,
1812,365,121,53,,10,,403.0,,,
1813,365,121,53,,10,,403.0,,,
1814,365,121,53,,10,,403.0,,,
1815,365,121,53,,10,,402.0,,,
1816,367,119,53,,10,,402.0,,,
1817,367,119,53,,10,,402.0,,,
1818,367,119,53,,10,,402.0,,,
1819,367,123,48,,10,,402.0,,,
1820,374,127,48,,10,,394.0,,,
1821,374,129,48,,41,,360.0,,,
1822,374,129,48,29,10,,360.0,,,
1823,374,129,48,29,10,,359.0,,,
1824,373,129,48,29,10,,359.0,,,
1825,373,129,48,29,10,,359.0,,,
1826,373,129,48,29,10,,359.0,,,
1827,374,129,56,29,10,,350.0,,,
1828,374,129,56,29,10,,350.0,,,
1829,374,129,56,29,10,,350.0,,,
1830,376,125,56,35,,,356.0,,,
1831,375,125,56,35,,,356.0,,,
1832,376,125,56,35,,,356.0,,,
1833,378,125,56,35,,,353.0,,,
1834,380,127,56,35,,,348.0,,,
1835,380,127,56,35,,,348.0,,,
1836,380,127,56,35,,,348.0,,,
1837,380,127,56,35,,,348.0,,,
1838,380,127,56,35,,,348.0,,,
1839,380,127,84,6,,,348.0,,,
1840,376,123,84,6,,,358.0,,,
1841,378,130,73,6,,,358.0,,,
1842,377,130,73,,,,367.0,,,
1843,377,130,73,,,,367.0,,,
1844,377,130,73,,,,367.0,,,
1845,377,130,73,,,,367.0,,,
1846,377,130,73,,,,367.0,,,
1847,377,130,73,,,,367.0,,,
1848,374,122,70,,,,383.0,,,
1849,374,122,70,,,,383.0,,,
1850,374,122,70,,,,383.0,,,
1851,375,122,70,,,,381.0,,,
1852,374,122,70,,,,381.0,,,
1853,374,122,70,,,,381.0,,,
1854,377,122,70,,,,378.0,,,
1855,377,132,70,6,,,360.0,,,
1856,377,132,70,6,,,360.0,,,
1857,377,132,70,6,,,360.0,,,
1858,377,132,70,6,,,360.0,,,
1859,377,132,70,6,,,360.0,,,
1860,372,132,70,6,,,368.0,,,
1861,372,132,70,6,,,368.0,,,
1862,372,132,70,6,,,368.0,,,
1863,374,129,70,6,,,368.0,,,
1864,374,129,70,6,,,368.0,,,
1865,374,137,73,6,,,355.0,,,
1866,373,139,73,6,,,355.0,,,
1867,373,139,73,6,,,354.0,,,
1868,373,139,73,6,,,354.0,,,
1869,374,141,73,6,,,351.0,,,
1870,374,141,73,6,,,352.0,,,
1871,374,141,73,6,,,352.0,,,
1872,375,141,73,6,,,353.0,,,
1873,375,141,73,6,,,353.0,,,
1874,376,141,73,23,,,334.0,,,
1875,376,141,73,23,,,334.0,,,
1876,381,141,73,23,,,328.0,,,
1877,382,141,73,23,,,326.0,,,
1878,382,141,73,23,,,326.0,,,
1879,382,141,73,23,,,326.0,,,
1880,382,141,73,23,,,326.0,,,
1881,383,141,73,23,,,326.0,,,
1882,383,141,73,23,,,326.0,,,
1883,383,141,73,23,,,326.0,,,
1884,383,147,73,23,,,319.0,,,
1885,383,147,73,23,,,319.0,,,
1886,383,147,73,23,,,318.0,,,
1887,384,145,73,23,,,318.0,,,
1888,383,145,73,23,,,319.0,,,
1889,383,145,73,23,,,319.0,,,
1890,382,131,69,17,,,345.0,,,
1891,382,131,69,17,,,345.0,,,
1892,382,129,69,17,,,345.0,,,
1893,382,129,69,17,,,345.0,,,
1894,382,129,69,17,,,344.0,,,
1895,382,129,69,17,,,344.0,,,
1896,382,129,69,17,,,345.0,,,
1897,382,129,69,17,,,345.0,,,
1898,382,129,69,17,,,345.0,,,
1899,375,127,69,17,,,356.0,,,
1900,375,127,69,17,,,355.0,,,
1901,376,125,69,17,,,355.0,,,
1902,376,125,69,17,,,356.0,,,
1903,376,125,69,17,,,356.0,,,
1904,376,125,69,17,,,356.0,,,
1905,376,125,69,17,,,356.0,,,
1906,376,125,69,17,,,356.0,,,
1907,375,125,69,17,,,356.0,,,
1908,376,125,69,17,,,356.0,,,
1909,375,125,69,17,,,356.0,,,
1910,372,123,69,17,,,361.0,,,
1911,372,123,69,17,,,361.0,,,
1912,374,137,73,30,,,325.0,,,
1913,374,137,73,30,,,325.0,,,
1914,374,137,73,30,,,325.0,,,
1915,374,137,73,30,,,325.0,,,
1916,374,137,73,30,,,325.0,,,
1917,374,137,61,30,,,339.0,,,
1918,374,137,61,30,,,339.0,,,
1919,374,137,61,30,,,339.0,,,
1920,371,134,61,30,,,348.0,,,
1921,372,134,61,30,,,346.0,,,
1922,373,134,61,30,,,344.0,,,
1923,373,134,61,30,,,344.0,,,
1924,378,134,61,30,29,,308.0,,,
1925,379,134,61,30,29,,308.0,,,
1926,377,130,45,30,29,,332.0,,,
1927,377,130,45,30,29,,332.0,,,
1928,377,130,45,30,29,,332.0,,,
1929,377,130,45,30,29,,332.0,,,
1930,377,130,45,30,29,,333.0,,,
1931,377,130,45,30,29,,333.0,,,
1932,377,130,45,49,9,,334.0,,,
1933,377,130,45,49,9,,334.0,,,
1934,377,130,45,49,9,,334.0,,,
1935,377,130,45,49,9,,336.0,,,
1936,378,132,61,49,9,,317.0,,,
1937,378,132,61,49,9,,317.0,,,
1938,379,132,61,49,9,,318.0,,,
1939,380,132,61,49,9,,317.0,,,
1940,380,132,61,49,9,,317.0,,,
1941,380,132,61,49,9,,317.0,,,
1942,381,130,61,49,9,,317.0,,,
1943,381,130,61,49,9,,317.0,,,
1944,381,130,61,49,9,,318.0,,,
1945,381,130,61,49,9,,318.0,,,
1946,378,126,61,49,9,,326.0,,,
1947,378,126,65,49,9,,321.0,,,
1948,378,126,65,49,9,,321.0,,,
1949,378,126,65,49,9,,321.0,,,
1950,378,126,65,49,9,,321.0,,,
1951,379,126,65,49,9,,318.0,,,
1952,379,128,65,49,9,,315.0,,,
1953,378,128,65,49,9,,313.0,,,
1954,378,128,65,49,9,,313.0,,,
1955,377,128,65,49,9,,313.0,,,
1956,377,128,65,49,9,,313.0,,,
1957,377,128,65,49,9,,312.0,,,
1958,377,128,65,49,9,,312.0,,,
1959,378,130,65,45,9,,312.0,,,
1960,377,130,48,45,9,,330.0,,,
1961,378,130,48,43,9,,330.0,,,
1962,377,130,48,43,9,,331.0,,,
1963,377,130,48,43,9,,331.0,,,
1964,378,130,48,41,9,,331.0,,,
1965,381,130,72,41,9,,303.0,,,
1966,383,138,60,41,9,,303.0,,,
1967,383,138,60,41,9,,303.0,,,
1968,383,139,60,41,9,,302.0,,,
1969,383,139,60,41,9,,302.0,,,
1970,383,139,60,41,9,,302.0,,,
1971,384,139,60,41,9,,302.0,,,
1972,384,139,60,41,9,,302.0,,,
1973,384,139,60,41,9,,302.0,,,
1974,383,139,43,41,9,,321.0,,,
1975,384,139,55,41,9,,307.0,,,
1976,384,138,55,41,9,,307.0,,,
1977,384,138,55,41,9,,306.0,,,
1978,384,138,55,41,9,,306.0,,,
1979,384,138,55,41,9,,306.0,,,
1980,382,136,43,41,9,,324.0,,,
1981,382,136,43,41,9,,324.0,,,
1982,382,136,43,41,9,,324.0,,,
1983,382,135,43,41,9,,324.0,,,
1984,383,133,43,41,9,,329.0,,,
1985,383,133,43,41,9,,329.0,,,
1986,383,133,43,41,9,,329.0,,,
1987,383,133,43,41,9,,328.0,,,
1988,383,133,43,41,9,,329.0,,,
1989,383,133,43,41,9,,329.0,,,
1990,382,133,43,41,9,,332.0,,,
1991,383,133,43,39,9,,332.0,,,
1992,383,133,43,39,9,,331.0,,,
1993,384,133,43,39,9,,329.0,,,
1994,384,133,43,39,9,,329.0,,,
1995,384,133,43,39,9,,328.0,,,
1996,384,133,43,39,9,,327.0,,,
1997,384,133,43,39,9,,327.0,,,
1998,384,133,43,39,9,,326.0,,,
1999,384,133,43,39,9,,326.0,,,
2000,380,121,27,39,9,,360.0,,,
2001,380,121,27,39,9,,359.0,,,
2002,380,121,27,39,9,,359.0,,,
2003,380,121,27,39,9,,359.0,,,
2004,380,121,27,39,9,,357.0,,,
2005,380,121,27,39,9,,357.0,,,
2006,380,121,27,39,9,,357.0,,,
2007,381,121,27,39,9,,355.0,,,
2008,376,121,27,39,9,,361.0,,,
2009,377,120,27,39,9,,359.0,,,
2010,365,114,23,,9,,422.0,,,
2011,365,114,23,,9,,422.0,,,
2012,365,117,30,,9,,411.0,,,
2013,365,117,30,,9,,411.0,,,
2014,366,119,30,,9,,407.0,,,
2015,366,119,30,,9,,407.0,,,
2016,366,119,30,,9,,407.0,,,
2017,366,119,30,,9,,407.0,,,
2018,366,126,30,,9,,399.0,,,
2019,366,126,30,,9,,399.0,,,
2020,366,126,30,,9,,399.0,,,
2021,366,126,30,,9,,399.0,,,
2022,369,128,70,,9,,352.0,,,
2023,380,148,74,20,40,,265.0,,,
2024,380,148,74,20,40,,265.0,,,
2025,380,148,74,20,40,,265.0,,,
2026,380,148,74,20,40,,264.0,,,
2027,380,148,74,20,40,,264.0,,,
2028,380,148,74,20,40,,264.0,,,
2029,381,148,72,20,40,,264.0,,,
2030,381,148,72,20,40,,264.0,,,
2031,381,148,72,20,40,,264.0,,,
2032,382,148,76,20,40,,258.0,,,
2033,382,148,76,20,40,,258.0,,,
2034,381,144,84,20,40,,258.0,,,
2035,381,144,83,20,40,,258.0,,,
2036,382,144,105,27,9,,257.0,,,
2037,381,144,107,27,9,,257.0,,,
2038,380,144,107,27,9,,257.0,,,
2039,380,144,107,27,9,,257.0,,,
2040,381,138,113,27,9,,257.0,,,
2041,381,138,113,27,9,,257.0,,,
2042,381,138,113,27,9,,257.0,,,
2043,379,138,97,27,,,286.0,,,
2044,379,138,97,27,,,286.0,,,
2045,384,138,91,27,,,286.0,,,
2046,384,138,91,27,,,286.0,,,
2047,384,138,91,27,,,286.0,,,
2048,386,138,89,27,,,284.0,,,
2049,386,138,89,27,,,283.0,,,
2050,388,138,89,27,,,283.0,,,
2051,388,136,83,27,,,293.0,,,
2052,388,136,83,27,,,293.0,,,
2053,388,136,83,27,,,293.0,,,
2054,388,136,83,27,,,293.0,,,
2055,388,136,83,27,,,291.0,,,
2056,387,153,83,27,9,,264.0,,,
2057,387,153,83,27,9,,264.0,,,
2058,388,153,83,27,9,,264.0,,,
2059,389,156,83,27,9,,259.0,,,
2060,386,156,83,27,9,,265.0,,,
2061,385,156,83,20,9,,277.0,,,
2062,385,156,83,20,9,,277.0,,,
2063,385,156,83,20,9,,277.0,,,
2064,385,156,83,20,9,,277.0,,,
2065,385,156,83,20,9,,278.0,,,
2066,387,156,83,20,9,,274.0,,,
2067,387,156,83,20,9,,273.0,,,
2068,387,156,83,20,9,,273.0,,,
2069,387,156,83,20,9,,273.0,,,
2070,384,154,44,20,9,,319.0,,,
2071,384,154,44,20,9,,319.0,,,
2072,384,154,48,20,9,,313.0,,,
2073,384,154,48,20,9,,313.0,,,
2074,385,156,48,20,9,,309.0,,,
2075,386,156,48,20,9,,307.0,,,
2076,386,156,48,20,9,,307.0,,,
2077,385,158,48,20,9,,304.0,,,
2078,385,158,48,20,9,,304.0,,,
2079,384,157,48,20,9,,304.0,,,
2080,385,157,48,20,9,,304.0,,,
2081,385,160,48,20,9,,300.0,,,
2082,384,160,48,20,9,,300.0,,,
2083,385,160,61,20,9,,285.0,,,
2084,385,160,61,20,9,,285.0,,,
2085,385,160,61,20,9,,285.0,,,
2086,385,160,61,20,9,,285.0,,,
2087,385,160,61,20,9,,285.0,,,
2088,383,160,61,20,10,,291.0,,,
2089,383,160,61,20,10,,291.0,,,
2090,383,160,61,30,10,,280.0,,,
2091,383,160,61,30,10,,280.0,,,
2092,383,160,61,30,10,,280.0,,,
2093,383,160,61,30,10,,281.0,,,
2094,385,164,64,30,10,,271.0,,,
2095,385,164,64,30,10,,270.0,,,
2096,385,164,64,30,10,,270.0,,,
2097,381,162,48,53,10,,270.0,,,
2098,382,162,53,53,10,,263.0,,,
2099,382,162,53,53,10,,263.0,,,
2100,381,160,49,15,10,,310.0,,,
2101,381,160,49,15,10,,310.0,,,
2102,381,160,49,15,10,,310.0,,,
2103,381,160,49,15,10,,309.0,,,
2104,381,160,53,15,10,,304.0,,,
2105,381,160,53,15,10,,304.0,,,
2106,382,160,53,15,10,,305.0,,,
2107,382,160,53,15,10,,305.0,,,
2108,382,160,53,15,10,,305.0,,,
2109,382,160,53,15,10,,305.0,,,
2110,384,158,53,30,10,,288.0,,,
2111,384,158,53,30,10,,288.0,,,
2112,383,158,53,30,10,,288.0,,,
2113,383,158,53,30,10,,288.0,,,
2114,383,158,53,30,10,,288.0,,,
2115,378,164,53,30,10,,288.0,,,
2116,377,164,53,30,10,,288.0,,,
2117,377,164,53,30,10,,288.0,,,
2118,377,164,53,30,10,,288.0,,,
2119,377,164,53,30,10,,288.0,,,
2120,374,158,53,30,10,,298.0,,,
2121,375,159,53,28,10,,298.0,,,
2122,377,161,79,28,10,,267.0,,,
2123,377,161,79,28,10,,266.0,,,
2124,377,161,79,28,10,,266.0,,,
2125,377,161,79,28,10,,266.0,,,
2126,377,161,79,28,10,,266.0,,,
2127,377,161,79,28,10,,266.0,,,
2128,375,159,79,28,10,,271.0,,,
2129,375,159,79,28,10,,271.0,,,
2130,376,147,58,28,10,,308.0,,,
2131,376,147,58,28,10,,308.0,,,
2132,376,147,58,28,10,,308.0,,,
2133,382,147,58,28,10,,302.0,,,
2134,384,149,58,28,10,,297.0,,,
2135,384,149,58,28,10,,297.0,,,
2136,384,149,58,28,10,,297.0,,,
2137,384,149,58,28,10,,297.0,,,
2138,385,149,58,28,10,,295.0,,,
2139,385,149,62,23,10,,295.0,,,
2140,381,146,62,23,10,,305.0,,,
2141,380,146,62,23,10,,305.0,,,
2142,380,146,62,23,10,,306.0,,,
2143,380,146,62,23,10,,306.0,,,
2144,378,146,57,31,10,,306.0,,,
2145,379,146,57,31,10,,304.0,,,
2146,379,146,57,31,10,,304.0,,,
2147,380,144,57,31,10,,302.0,,,
2148,380,144,57,31,10,,302.0,,,
2149,378,145,57,31,10,,304.0,,,
2150,378,145,57,31,10,,304.0,,,
2151,378,143,57,31,10,,308.0,,,
2152,378,143,57,31,10,,310.0,,,
2153,378,143,57,31,10,,310.0,,,
2154,378,143,57,31,10,,310.0,,,
2155,378,143,62,31,10,,304.0,,,
2156,378,143,62,31,10,,304.0,,,
2157,378,143,62,31,10,,303.0,,,
2158,378,143,62,31,10,,302.0,,,
2159,378,143,62,31,10,,302.0,,,
2160,378,143,62,31,10,,303.0,,,
