day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1195,255,14,3,,,,,,,,,,,,937.0,
1196,255,14,3,,,,,,,,,,,,937.0,
1197,255,14,3,,,,,,,,,,,,937.0,
1198,255,14,3,,,,,,,,,,,,937.0,
1199,255,14,3,,,,,,,,,,,,937.0,
1200,255,14,3,,,,,,,,,,,,938.0,
1201,255,14,3,,,,,,,,,,,,938.0,
1202,255,14,3,,,,,,,,,,,,937.0,
1203,255,14,3,,,,,,,,,,,,937.0,
1204,255,14,3,,,,,,,,,,,,937.0,
1205,255,14,3,,,,,,,,,,,,937.0,
1206,255,14,3,,,,,,,,,,,,937.0,
1207,255,14,3,,,,,,,,,,,,937.0,
1208,256,14,3,,,,,,,,,,,,936.0,
1209,256,14,3,,,,,,,,,,,,936.0,
1210,256,14,3,,,,,,,,,,,,936.0,
1211,256,14,3,,,,,,,,,,,,936.0,
1212,256,14,3,,,,,,,,,,,,938.0,
1213,256,14,3,,,,,,,,,,,,938.0,
1214,256,14,3,,,,,,,,,,,,938.0,
1215,256,14,3,,,,,,,,,,,,938.0,
1216,255,14,3,,,,,,,,,,,,940.0,
1217,255,14,3,,,,,,,,,,,,940.0,
1218,256,14,3,,,,,,,,,,,,941.0,
1219,256,14,3,,,,,,,,,,,,941.0,
1220,256,14,3,,,,,,,,,,,,941.0,
1221,256,14,3,,,,,,,,,,,,941.0,
1222,256,14,3,,,,,,,,,,,,941.0,
1223,256,14,3,,,,,,,,,,,,941.0,
1224,256,14,3,,,,,,,,,,,,942.0,
1225,256,14,3,,,,,,,,,,,,942.0,
1226,256,14,3,,,,,,,,,,,,942.0,
1227,256,14,3,,,,,,,,,,,,942.0,
1228,256,14,3,,,,,,,,,,,,942.0,
1229,256,14,3,,,,,,,,,,,,942.0,
1230,257,14,3,,,,,,,,,,,,944.0,
1231,257,14,3,,,,,,,,,,,,944.0,
1232,257,14,3,,,,,,,,,,,,944.0,
1233,257,14,3,,,,,,,,,,,,944.0,
1234,257,14,3,,,,,,,,,,,,944.0,
1235,258,14,3,,,,,,,,,,,,942.0,
1236,253,14,3,,,,,,,,,,,,948.0,
1237,253,14,3,,,,,,,,,,,,948.0,
1238,253,14,3,,,,,,,,,,,,948.0,
1239,253,14,3,,,,,,,,,,,,948.0,
1240,253,14,3,,,,,,,,,,,,950.0,
1241,253,14,3,,,,,,,,,,,,950.0,
1242,254,14,3,,,,,,,,,,,,951.0,
1243,254,14,3,,,,,,,,,,,,951.0,
1244,254,14,3,,,,,,,,,,,,950.0,
1245,254,14,3,,,,,,,,,,,,950.0,
1246,254,14,3,,,,,,,,,,,,950.0,
1247,254,14,3,,,,,,,,,,,,950.0,
1248,256,14,3,,,,,,,,,,,,951.0,
1249,256,14,3,,,,,,,,,,,,951.0,
1250,255,14,3,,,,,,,,,,,,953.0,
1251,256,14,3,,,,,,,,,,,,953.0,
1252,256,14,3,,,,,,,,,,,,953.0,
1253,256,14,3,,,,,,,,,,,,954.0,
1254,256,14,3,,,,,,,,,,,,956.0,
1255,257,14,3,,,,,,,,,,,,957.0,
1256,257,14,3,,,,,,,,,,,,957.0,
1257,257,14,3,,,,,,,,,,,,957.0,
1258,258,14,3,,,,,,,,,,,,955.0,
1259,258,14,3,,,,,,,,,,,,955.0,
1260,260,14,3,,,,,,,,,,,,957.0,
1261,260,14,3,,,,,,,,,,,,957.0,
1262,260,14,3,,,,,,,,,,,,957.0,
1263,260,14,3,,,,,,,,,,,,957.0,
1264,260,14,3,,,,,,,,,,,,958.0,
1265,260,14,3,,,,,,,,,,,,958.0,
1266,260,14,3,,,,,,,,,,,,958.0,
1267,260,14,3,,,,,,,,,,,,958.0,
1268,260,14,3,,,,,,,,,,,,958.0,
1269,260,14,3,,,,,,,,,,,,957.0,
1270,261,14,3,,,,,,,,,,,,958.0,
1271,261,14,3,,,,,,,,,,,,958.0,
1272,261,14,3,,,,,,,,,,,,959.0,
1273,261,14,3,,,,,,,,,,,,959.0,
1274,261,14,3,,,,,,,,,,,,959.0,
1275,261,14,3,,,,,,,,,,,,959.0,
1276,261,14,3,,,,,,,,,,,,959.0,
1277,261,14,3,,,,,,,,,,,,959.0,
1278,261,14,3,,,,,,,,,,,,960.0,
1279,261,14,3,,,,,,,,,,,,960.0,
1280,262,14,3,,,,,,,,,,,,960.0,
1281,262,14,3,,,,,,,,,,,,962.0,
1282,262,14,3,,,,,,,,,,,,962.0,
1283,262,14,3,,,,,,,,,,,,962.0,
1284,262,14,3,,,,,,,,,,,,962.0,
1285,262,14,3,,,,,,,,,,,,962.0,
1286,262,14,3,,,,,,,,,,,,962.0,
1287,260,14,3,,,,,,,,,,,,,969.0
1288,260,14,3,,,,,,,,,,,,,969.0
1289,260,14,3,,,,,,,,,,,,,969.0
1290,260,14,3,,,,,,,,,,,,,971.0
1291,260,14,3,,,,,,,,,,,,,971.0
1292,260,14,3,,,,,,,,,,,,,971.0
1293,260,14,3,,,,,,,,,,,,,971.0
1294,260,14,3,,,,,,,,,,,,,971.0
1295,260,14,3,,,,,,,,,,,,,971.0
1296,258,14,3,,,,,,,,,,,,,976.0
1297,258,14,3,,,,,,,,,,,,,976.0
1298,258,14,3,,,,,,,,,,,,,975.0
1299,258,14,3,,,,,,,,,,,,,975.0
1300,259,14,3,,,,,,,,,,,,,977.0
1301,259,14,3,,,,,,,,,,,,,977.0
1302,254,14,3,,,,,,,,,,,,,990.0
1303,254,14,3,,,,,,,,,,,,,990.0
1304,254,14,3,,,,,,,,,,,,,991.0
1305,254,14,3,,,,,,,,,,,,,991.0
1306,254,14,3,,,,,,,,,,,,,991.0
1307,254,14,3,,,,,,,,,,,,,991.0
1308,253,14,3,,,,,,,,,,,,,995.0
1309,253,14,3,,,,,,,,,,,,,994.0
1310,252,14,3,,,,,,,,,,,,,998.0
1311,252,14,3,,,,,,,,,,,,,998.0
1312,252,14,3,,,,,,,,,,,,,1000.0
1313,252,14,3,,,,,,,,,,,,,1000.0
1314,252,14,3,,,,,,,,,,,,,1001.0
1315,252,14,3,,,,,,,,,,,,,1002.0
1316,253,14,3,,,,,,,,,,,,,1003.0
1317,253,14,3,,,,,,,,,,,,,1003.0
1318,253,14,3,,,,,,,,,,,,,1003.0
1319,253,14,3,,,,,,,,,,,,,1003.0
1320,257,14,3,,,,,,,,,,,,,1000.0
1321,257,14,3,,,,,,,,,,,,,1000.0
1322,257,14,3,,,,,,,,,,,,,1000.0
1323,256,14,3,,,,,,,,,,,,,1002.0
1324,257,14,3,,,,,,,,,,,,,1003.0
1325,257,14,3,,,,,,,,,,,,,1003.0
1326,257,14,3,,,,,,,,,,,,,1003.0
1327,257,14,3,,,,,,,,,,,,,1003.0
1328,257,14,3,,,,,,,,,,,,,1003.0
1329,257,14,3,,,,,,,,,,,,,1003.0
1330,257,14,3,,,,,,,,,,,,,1003.0
1331,257,14,3,,,,,,,,,,,,,1002.0
1332,258,14,3,,,,,,,,,,,,,1003.0
1333,258,14,3,,,,,,,,,,,,,1003.0
1334,258,14,3,,,,,,,,,,,,,1003.0
1335,258,14,3,,,,,,,,,,,,,1003.0
1336,258,14,3,,,,,,,,,,,,,1003.0
1337,258,14,3,,,,,,,,,,,,,1003.0
1338,256,14,3,,,,,,,,,,,,,1011.0
1339,256,14,3,,,,,,,,,,,,,1011.0
1340,256,14,3,,,,,,,,,,,,,1011.0
1341,256,14,3,,,,,,,,,,,,,1011.0
1342,256,14,3,,,,,,,,,,,,,1010.0
1343,256,14,3,,,,,,,,,,,,,1010.0
1344,256,14,3,,,,,,,,,,,,,1012.0
1345,256,14,3,,,,,,,,,,,,,1012.0
1346,256,14,3,,,,,,,,,,,,,1012.0
1347,256,14,3,,,,,,,,,,,,,1012.0
1348,256,14,3,,,,,,,,,,,,,1012.0
1349,256,14,3,,,,,,,,,,,,,1012.0
1350,260,14,3,,,,,,,,,,,,,1014.0
1351,260,14,3,,,,,,,,,,,,,1014.0
1352,261,14,3,,,,,,,,,,,,,1012.0
1353,261,14,3,,,,,,,,,,,,,1012.0
1354,261,14,3,,,,,,,,,,,,,1012.0
1355,261,14,3,,,,,,,,,,,,,1012.0
1356,261,14,3,,,,,,,,,,,,,1014.0
1357,261,14,3,,,,,,,,,,,,,1014.0
1358,261,14,3,,,,,,,,,,,,,1013.0
1359,262,14,3,,,,,,,,,,,,,1013.0
1360,263,14,3,,,,,,,,,,,,,1015.0
1361,263,14,3,,,,,,,,,,,,,1015.0
1362,263,14,3,,,,,,,,,,,,,1017.0
1363,263,14,3,,,,,,,,,,,,,1017.0
1364,263,14,3,,,,,,,,,,,,,1017.0
1365,264,14,3,,,,,,,,,,,,,1017.0
1366,264,14,3,,,,,,,,,,,,,1017.0
1367,264,14,3,,,,,,,,,,,,,1017.0
1368,265,14,3,,,,,,,,,,,,,1018.0
1369,265,14,3,,,,,,,,,,,,,1017.0
1370,265,14,3,,,,,,,,,,,,,1017.0
1371,265,14,3,,,,,,,,,,,,,1017.0
1372,265,14,3,,,,,,,,,,,,,1018.0
1373,265,14,3,,,,,,,,,,,,,1018.0
1374,265,14,3,,,,,,,,,,,,,1020.0
1375,265,14,3,,,,,,,,,,,,,1020.0
1376,265,14,3,,,,,,,,,,,,,1020.0
1377,265,14,3,,,,,,,,,,,,,1020.0
1378,265,14,3,,,,,,,,,,,,,1020.0
1379,265,14,3,,,,,,,,,,,,,1020.0
1380,265,14,3,,,,,,,,,,,,,1021.0
1381,265,14,3,,,,,,,,,,,,,1021.0
1382,265,14,3,,,,,,,,,,,,,1021.0
1383,265,14,3,,,,,,,,,,,,,1021.0
1384,265,14,3,,,,,,,,,,,,,1022.0
1385,265,14,3,,,,,,,,,,,,,1022.0
1386,265,14,3,,,,,,,,,,,,,1023.0
1387,265,14,3,,,,,,,,,,,,,1023.0
1388,265,14,3,,,,,,,,,,,,,1023.0
1389,265,14,3,,,,,,,,,,,,,1023.0
1390,266,14,3,,,,,,,,,,,,,1023.0
1391,266,14,3,,,,,,,,,,,,,1023.0
1392,264,14,3,,,,,,,,,,,,,1029.0
1393,264,14,3,,,,,,,,,,,,,1029.0
1394,264,14,3,,,,,,,,,,,,,1029.0
1395,264,14,3,,,,,,,,,,,,,1029.0
1396,265,14,3,,,,,,,,,,,,,1029.0
1397,265,14,3,,,,,,,,,,,,,1028.0
1398,265,14,3,,,,,,,,,,,,,1029.0
1399,265,14,3,,,,,,,,,,,,,1029.0
1400,259,14,3,,,,,,,,,,,,,1037.0
1401,259,14,3,,,,,,,,,,,,,1037.0
1402,259,14,3,,,,,,,,,,,,,1037.0
1403,259,14,3,,,,,,,,,,,,,1037.0
1404,260,14,3,,,,,,,,,,,,,1037.0
1405,260,14,3,,,,,,,,,,,,,1037.0
1406,260,14,3,,,,,,,,,,,,,1037.0
1407,260,14,3,,,,,,,,,,,,,1037.0
1408,261,14,3,,,,,,,,,,,,,1037.0
1409,261,14,3,,,,,,,,,,,,,1037.0
1410,261,14,3,,,,,,,,,,,,,1038.0
1411,261,14,3,,,,,,,,,,,,,1038.0
1412,261,14,3,,,,,,,,,,,,,1038.0
1413,261,14,3,,,,,,,,,,,,,1038.0
1414,262,14,3,,,,,,,,,,,,,1038.0
1415,262,14,3,,,,,,,,,,,,,1038.0
1416,262,14,3,,,,,,,,,,,,,1039.0
1417,262,14,3,,,,,,,,,,,,,1039.0
1418,262,14,3,,,,,,,,,,,,,1039.0
1419,262,14,3,,,,,,,,,,,,,1039.0
1420,262,14,3,,,,,,,,,,,,,1041.0
1421,262,14,3,,,,,,,,,,,,,1041.0
1422,262,14,3,,,,,,,,,,,,,1042.0
1423,262,14,3,,,,,,,,,,,,,1042.0
1424,262,14,3,,,,,,,,,,,,,1042.0
1425,262,14,3,,,,,,,,,,,,,1042.0
1426,262,14,3,,,,,,,,,,,,,1042.0
1427,262,14,3,,,,,,,,,,,,,1041.0
1428,262,14,3,,,,,,,,,,,,,1041.0
1429,262,14,3,,,,,,,,,,,,,1041.0
1430,264,14,3,,,,,,,,,,,,,1041.0
1431,264,14,3,,,,,,,,,,,,,1041.0
1432,264,14,3,,,,,,,,,,,,,1041.0
1433,264,14,3,,,,,,,,,,,,,1041.0
1434,262,14,3,,,,,,,,,,,,,1045.0
1435,262,14,3,,,,,,,,,,,,,1045.0
1436,262,14,3,,,,,,,,,,,,,1045.0
1437,262,14,3,,,,,,,,,,,,,1045.0
1438,262,14,3,,,,,,,,,,,,,1045.0
1439,262,14,3,,,,,,,,,,,,,1045.0
1440,264,14,3,,,,,,,,,,,,,1045.0
1441,264,14,3,,,,,,,,,,,,,1045.0
1442,264,17,3,,,,,,,,,,,,,1041.0
1443,264,17,3,,,,,,,,,,,,,1041.0
1444,264,17,3,,,,,,,,,,,,,1041.0
1445,265,17,3,,,,,,,,,,,,,1041.0
1446,265,17,3,,,,,,,,,,,,,1041.0
1447,265,17,3,,,,,,,,,,,,,1041.0
1448,265,17,3,,,,,,,,,,,,,1041.0
1449,265,17,3,,,,,,,,,,,,,1041.0
1450,265,17,3,,,,,,,,,,,,,1041.0
1451,265,17,3,,,,,,,,,,,,,1041.0
1452,266,17,3,,,,,,,,,,,,,1041.0
1453,269,17,3,,,,,,,,,,,,,1037.0
1454,269,17,3,,,,,,,,,,,,,1037.0
1455,269,17,3,,,,,,,,,,,,,1037.0
1456,270,17,3,,,,,,,,,,,,,1038.0
1457,270,17,3,,,,,,,,,,,,,1038.0
1458,270,17,3,,,,,,,,,,,,,1038.0
1459,270,17,3,,,,,,,,,,,,,1038.0
1460,271,17,3,,,,,,,,,,,,,1039.0
1461,271,17,3,,,,,,,,,,,,,1039.0
1462,271,17,3,,,,,,,,,,,,,1039.0
1463,271,17,3,,,,,,,,,,,,,1039.0
1464,271,17,3,,,,,,,,,,,,,1039.0
1465,271,17,3,,,,,,,,,,,,,1039.0
1466,273,17,3,,,,,,,,,,,,,1036.0
1467,273,17,3,,,,,,,,,,,,,1036.0
1468,273,17,3,,,,,,,,,,,,,1036.0
1469,273,17,3,,,,,,,,,,,,,1036.0
1470,272,17,3,,,,,,,,,,,,,1038.0
1471,272,17,3,,,,,,,,,,,,,1038.0
1472,273,17,3,,,,,,,,,,,,,1038.0
1473,273,17,3,,,,,,,,,,,,,1038.0
1474,273,17,3,,,,,,,,,,,,,1038.0
1475,273,17,3,,,,,,,,,,,,,1038.0
1476,273,17,3,,,,,,,,,,,,,1038.0
1477,273,17,3,,,,,,,,,,,,,1038.0
1478,273,17,3,,,,,,,,,,,,,1038.0
1479,273,17,3,,,,,,,,,,,,,1038.0
1480,274,17,3,,,,,,,,,,,,,1042.0
1481,274,17,3,,,,,,,,,,,,,1042.0
1482,274,17,3,,,,,,,,,,,,1041.0,
1483,274,17,3,,,,,,,,,,,,1041.0,
1484,274,17,3,,,,,,,,,,,,1041.0,
1485,275,17,3,,,,,,,,,,,,1041.0,
1486,275,17,3,,,,,,,,,,,,1041.0,
1487,275,17,3,,,,,,,,,,,,1041.0,
1488,275,17,3,,,,,,,,,,,,1041.0,
1489,275,17,3,,,,,,,,,,,,1041.0,
1490,273,17,3,,,,,,,,,,,,1045.0,
1491,273,17,3,,,,,,,,,,,,1045.0,
1492,273,17,3,,,,,,,,,,,,1045.0,
1493,274,17,3,,,,,,,,,,,,1043.0,
1494,275,17,3,,,,,,,,,,,,1043.0,
1495,275,17,3,,,,,,,,,,,,1043.0,
1496,275,17,3,,,,,,,,,,,,1043.0,
1497,275,17,3,,,,,,,,,,,,1043.0,
1498,275,17,3,,,,,,,,,,,,1043.0,
1499,276,17,3,,,,,,,,,,,,1041.0,
1500,275,17,,,,,,,,,,,,,1051.0,
1501,275,17,,,,,,,,,,,,,1051.0,
1502,275,17,,,,,,,,,,,,,1051.0,
1503,275,17,,,,,,,,,,,,,1051.0,
1504,275,17,,,,,,,,,,,,,1051.0,
1505,275,17,,,,,,,,,,,,,1053.0,
1506,275,17,,,,,,,,,,,,,1053.0,
1507,275,17,,,,,,,,,,,,,1053.0,
1508,275,17,,,,,,,,,,,,,1053.0,
1509,275,19,,,,,,,,,,,,,1050.0,
1510,276,19,,,,,,,,,,,,,1051.0,
1511,276,19,,,,,,,,,,,,,1051.0,
1512,276,19,,,,,,,,,,,,,1051.0,
1513,276,19,,,,,,,,,,,,,1051.0,
1514,276,19,,,,,,,,,,,,,1051.0,
1515,276,19,,,,,,,,,,,,,1051.0,
1516,277,19,,,,,,,,,,,,,1049.0,
1517,277,19,,,,,,,,,,,,,1049.0,
1518,277,19,,,,,,,,,,,,,1049.0,
1519,277,19,,,,,,,,,,,,,1049.0,
1520,279,19,,,,,,,,,,,,,1050.0,
1521,279,19,,,,,,,,,,,,,1050.0,
1522,279,19,,,,,,,,,,,,,1050.0,
1523,279,19,,,,,,,,,,,,,1050.0,
1524,279,19,,,,,,,,,,,,,1050.0,
1525,279,19,,,,,,,,,,,,,1050.0,
1526,279,19,,,,,,,,,,,,,1050.0,
1527,279,19,,,,,,,,,,,,,1050.0,
1528,279,19,,,,,,,,,,,,,1051.0,
1529,279,19,,,,,,,,,,,,,1051.0,
1530,278,19,,,,,,,,,,,,,1053.0,
1531,278,19,,,,,,,,,,,,,1053.0,
1532,278,19,,,,,,,,,,,,,1053.0,
1533,278,19,,,,,,,,,,,,,1054.0,
1534,278,19,,,,,,,,,,,,,1054.0,
1535,278,19,,,,,,,,,,,,,1054.0,
1536,278,19,,,,,,,,,,,,,1054.0,
1537,278,19,,,,,,,,,,,,,1054.0,
1538,278,19,,,,,,,,,,,,,1054.0,
1539,278,19,,,,,,,,,,,,,1055.0,
1540,279,19,,,,,,,,,,,,,1056.0,
1541,279,19,,,,,,,,,,,,,1055.0,
1542,279,19,,,,,,,,,,,,,1056.0,
1543,279,19,,,,,,,,,,,,,1056.0,
1544,280,19,,,,,,,,,,,,,1056.0,
1545,280,19,,,,,,,,,,,,,1056.0,
1546,280,19,,,,,,,,,,,,,1056.0,
1547,280,19,,,,,,,,,,,,,1056.0,
1548,281,19,,,,,,,,,,,,,1056.0,
1549,281,19,,,,,,,,,,,,,1056.0,
1550,281,19,,,,,,,,,,,,,1057.0,
1551,281,19,,,,,,,,,,,,,1057.0,
1552,281,19,,,,,,,,,,,,,1057.0,
1553,281,19,,,,,,,,,,,,,1057.0,
1554,281,19,,,,,,,,,,,,,1057.0,
1555,281,19,,,,,,,,,,,,,1057.0,
1556,281,19,,,,,,,,,,,,,1057.0,
1557,281,19,,,,,,,,,,,,,1057.0,
1558,281,19,,,,,,,,,,,,,1057.0,
1559,281,19,,,,,,,,,,,,,1057.0,
1560,281,19,,,,,,,,,,,,,1059.0,
1561,281,19,,,,,,,,,,,,,1059.0,
1562,281,19,,,,,,,,,,,,,1059.0,
1563,281,19,,,,,,,,,,,,,1059.0,
1564,281,19,,,,,,,,,,,,,1059.0,
1565,281,19,,,,,,,,,,,,,1059.0,
1566,281,19,,,,,,,,,,,,,1060.0,
1567,281,19,,,,,,,,,,,,,1059.0,
1568,281,19,,,,,,,,,,,,,1059.0,
1569,281,19,,,,,,,,,,,,,1059.0,
1570,282,19,,,,,,,,,,,,,1061.0,
1571,282,19,,,,,,,,,,,,,1061.0,
1572,282,19,,,,,,,,,,,,,1061.0,
1573,282,19,,,,,,,,,,,,,1061.0,
1574,282,19,,,,,,,,,,,,,1061.0,
1575,283,19,,,,,,,,,,,,,1061.0,
1576,283,19,,,,,,,,,,,,,1061.0,
1577,283,19,,,,,,,,,,,,,1061.0,
1578,283,19,,,,,,,,,,,,,1061.0,
1579,283,19,,,,,,,,,,,,,1060.0,
1580,283,19,,,,,,,,,,,,,1063.0,
1581,283,19,,,,,,,,,,,,,1063.0,
1582,283,19,,,,,,,,,,,,,1063.0,
1583,283,19,,,,,,,,,,,,,1063.0,
1584,283,19,,,,,,,,,,,,,1063.0,
1585,283,19,,,,,,,,,,,,,1065.0,
1586,283,19,,,,,,,,,,,,,1064.0,
1587,283,19,,,,,,,,,,,,,1064.0,
1588,283,19,,,,,,,,,,,,,1064.0,
1589,283,19,,,,,,,,,,,,,1064.0,
1590,283,19,,,,,,,,,,,,,1064.0,
1591,283,19,,,,,,,,,,,,,1064.0,
1592,283,19,,,,,,,,,,,,,1064.0,
1593,283,19,,,,,,,,,,,,,1064.0,
1594,283,19,,,,,,,,,,,,,1064.0,
1595,284,19,,,,,,,,,,,,,1064.0,
1596,285,19,,,,,,,,,,,,,1066.0,
1597,285,19,,,,,,,,,,,,,1066.0,
1598,285,19,,,,,,,,,,,,,1066.0,
1599,285,19,,,,,,,,,,,,,1066.0,
1600,285,19,,,,,,,,,,,,,1066.0,
1601,285,19,,,,,,,,,,,,,1066.0,
1602,285,19,,,,,,,,,,,,,1067.0,
1603,286,19,,,,,,,,,,,,,1067.0,
1604,286,19,,,,,,,,,,,,,1066.0,
1605,286,19,,,,,,,,,,,,,1066.0,
1606,286,19,,,,,,,,,,,,,1066.0,
1607,286,19,,,,,,,,,,,,,1066.0,
1608,286,19,,,,,,,,,,,,,1067.0,
1609,286,19,,,,,,,,,,,,,1067.0,
1610,285,19,,,,,,,,,,,,,1070.0,
1611,285,19,,,,,,,,,,,,,1070.0,
1612,285,19,,,,,,,,,,,,,1070.0,
1613,285,19,,,,,,,,,,,,,1070.0,
1614,285,19,,,,,,,,,,,,,1070.0,
1615,285,19,,,,,,,,,,,,,1070.0,
1616,285,19,,,,,,,,,,,,,1070.0,
1617,285,19,,,,,,,,,,,,,1070.0,
1618,285,19,,,,,,,,,,,,,1070.0,
1619,285,19,,,,,,,,,,,,,1070.0,
1620,286,19,,,,,,,,,,,,,1070.0,
1621,286,19,,,,,,,,,,,,,1070.0,
1622,286,19,,,,,,,,,,,,,1070.0,
1623,286,19,,,,,,,,,,,,,1070.0,
1624,283,19,,,,,,,,,,,,,1074.0,
1625,284,19,,,,,,,,,,,,,1074.0,
1626,284,19,,,,,,,,,,,,,1074.0,
1627,284,19,,,,,,,,,,,,,1074.0,
1628,284,19,,,,,,,,,,,,,1074.0,
1629,284,19,,,,,,,,,,,,,1074.0,
1630,286,19,,,,,,,,,,,,,1074.0,
1631,286,19,,,,,,,,,,,,,1073.0,
1632,286,19,,,,,,,,,,,,,1073.0,
1633,286,19,,,,,,,,,,,,,1073.0,
1634,286,19,,,,,,,,,,,,,1073.0,
1635,286,19,,,,,,,,,,,,,1073.0,
1636,286,19,,,,,,,,,,,,,1073.0,
1637,286,19,,,,,,,,,,,,,1073.0,
1638,286,19,,,,,,,,,,,,,1073.0,
1639,286,19,,,,,,,,,,,,,1073.0,
1640,283,17,,,,,,,,,,,,,1080.0,
1641,283,17,,,,,,,,,,,,,1080.0,
1642,286,17,,,,,,,,,,,,,1076.0,
1643,286,17,,,,,,,,,,,,,1076.0,
1644,286,17,,,,,,,,,,,,,1076.0,
1645,286,17,,,,,,,,,,,,,1076.0,
1646,286,17,,,,,,,,,,,,,1076.0,
1647,286,17,,,,,,,,,,,,,1076.0,
1648,286,17,,,,,,,,,,,,,1077.0,
1649,286,17,,,,,,,,,,,,,1077.0,
1650,286,17,,,,,,,,,,,,,1077.0,
1651,286,17,,,,,,,,,,,,,1077.0,
1652,286,17,,,,,,,,,,,,,1077.0,
1653,286,17,,,,,,,,,,,,,1077.0,
1654,286,17,,,,,,,,,,,,,1077.0,
1655,287,17,,,,,,,,,,,,,1077.0,
1656,287,17,,,,,,,,,,,,,1077.0,
1657,287,17,,,,,,,,,,,,,1077.0,
1658,287,17,,,,,,,,,,,,,1077.0,
1659,287,17,,,,,,,,,,,,,1078.0,
1660,287,17,,,,,,,,,,,,,1080.0,
1661,287,17,,,,,,,,,,,,,1080.0,
1662,287,17,,,,,,,,,,,,,1080.0,
1663,287,17,,,,,,,,,,,,,1080.0,
1664,288,17,,,,,,,,,,,,,1080.0,
1665,288,17,,,,,,,,,,,,,1080.0,
1666,288,17,,,,,,,,,,,,,1080.0,
1667,288,17,,,,,,,,,,,,,1080.0,
1668,288,17,,,,,,,,,,,,,1083.0,
1669,288,17,,,,,,,,,,,,,1083.0,
1670,288,17,,,,,,,,,,,,,1083.0,
1671,288,17,,,,,,,,,,,,,1083.0,
1672,288,17,,,,,,,,,,,,,1083.0,
1673,288,17,,,,,,,,,,,,,1083.0,
1674,289,17,,,,,,,,,,,,,1083.0,
1675,289,17,,,,,,,,,,,,,1083.0,
1676,289,17,,,,,,,,,,,,,1083.0,
1677,289,17,,,,,,,,,,,,,1083.0,
1678,289,17,,,,,,,,,,,,,1083.0,
1679,289,17,,,,,,,,,,,,,1083.0,
1680,287,17,,,,,,,,,,,,,1086.0,
1681,287,17,,,,,,,,,,,,,1086.0,
1682,287,17,,,,,,,,,,,,,1085.0,
1683,287,17,,,,,,,,,,,,,1086.0,
1684,287,17,,,,,,,,,,,,,1086.0,
1685,287,17,,,,,,,,,,,,,1086.0,
1686,287,17,,,,,,,,,,,,,1086.0,
1687,287,17,,,,,,,,,,,,,1086.0,
1688,288,17,,,,,,,,,,,,,1086.0,
1689,288,17,,,,,,,,,,,,,1086.0,
1690,288,17,,,,,,,,,,,,,1086.0,
1691,288,17,,,,,,,,,,,,,1086.0,
1692,288,17,,,,,,,,,,,,,1087.0,
1693,288,17,,,,,,,,,,,,,1087.0,
1694,288,17,,,,,,,,,,,,,1088.0,
1695,289,17,,,,,,,,,,,,,1088.0,
1696,289,17,,,,,,,,,,,,,1088.0,
1697,289,17,,,,,,,,,,,,,1088.0,
1698,289,17,,,,,,,,,,,,,1088.0,
1699,289,17,,,,,,,,,,,,,1088.0,
1700,290,17,,,,,,,,,,,,,1089.0,
1701,291,17,,,,,,,,,,,,,1088.0,
1702,291,17,,,,,,,,,,,,,1088.0,
1703,291,17,,,,,,,,,,,,,1088.0,
1704,291,17,,,,,,,,,,,,,1089.0,
1705,291,17,,,,,,,,,,,,,1089.0,
1706,291,17,,,,,,,,,,,,,1089.0,
1707,291,17,,,,,,,,,,,,,1089.0,
1708,291,17,,,,,,,,,,,,,1089.0,
1709,291,17,,,,,,,,,,,,,1089.0,
1710,292,17,,,,,,,,,,,,,1091.0,
1711,292,17,,,,,,,,,,,,,1090.0,
1712,292,17,,,,,,,,,,,,,1090.0,
1713,292,17,,,,,,,,,,,,,1090.0,
1714,292,17,,,,,,,,,,,,,1090.0,
1715,292,17,,,,,,,,,,,,,1090.0,
1716,292,17,,,,,,,,,,,,,1090.0,
1717,292,17,,,,,,,,,,,,,1090.0,
1718,292,17,,,,,,,,,,,,,1090.0,
1719,292,17,,,,,,,,,,,,,1091.0,
1720,293,17,,,,,,,,,,,,,1097.0,
1721,293,17,,,,,,,,,,,,,1096.0,
1722,293,17,,,,,,,,,,,,,1096.0,
1723,293,17,,,,,,,,,,,,,1096.0,
1724,293,17,,,,,,,,,,,,,1096.0,
1725,293,17,,,,,,,,,,,,,1096.0,
1726,293,17,,,,,,,,,,,,,1096.0,
1727,293,17,,,,,,,,,,,,,1095.0,
1728,291,17,,,,,,,,,,,,,1105.0,
1729,291,17,,,,,,,,,,,,,1105.0,
1730,291,17,,,,,,,,,,,,,1105.0,
1731,291,17,,,,,,,,,,,,,1105.0,
1732,291,17,,,,,,,,,,,,,1105.0,
1733,291,17,,,,,,,,,,,,,1105.0,
1734,291,17,,,,,,,,,,,,,1106.0,
1735,291,17,,,,,,,,,,,,,1106.0,
1736,291,17,,,,,,,,,,,,,1105.0,
1737,290,17,,,,,,,,,,,,,1109.0,
1738,290,17,,,,,,,,,,,,,1109.0,
1739,290,17,,,,,,,,,,,,,1109.0,
1740,290,17,,,,,,,,,,,,,1110.0,
1741,290,17,,,,,,,,,,,,,1110.0,
1742,290,17,,,,,,,,,,,,,1110.0,
1743,290,17,,,,,,,,,,,,,1110.0,
1744,290,17,,,,,,,,,,,,,1110.0,
1745,290,19,,,,,,,,,,,,,1108.0,
