day_counter,0,1,2,3,4,5,6
1841,437,104,41,,,,
1842,432,112,38,,,,
1843,433,115,32,,,,
1844,433,115,32,,,,
1845,431,116,32,,,,
1846,431,116,32,,,,
1847,431,116,32,,,,
1848,419,95,21,46,,,
1849,423,92,25,39,,,
1850,423,92,25,39,,,
1851,423,92,25,39,,,
1852,423,92,25,39,,,
1853,423,92,25,39,,,
1854,427,124,28,,,,
1855,433,116,28,,,,
1856,435,113,28,,,,
1857,435,113,28,,,,
1858,435,113,28,,,,
1859,435,113,28,,,,
1860,435,116,28,,,,
1861,435,116,28,,,,
1862,435,116,28,,,,
1863,440,109,28,,,,
1864,440,109,28,,,,
1865,441,106,28,,,,
1866,442,88,45,,,,
1867,442,98,34,,,,
1868,442,98,34,,,,
1869,439,106,28,,,,
1870,439,107,28,,,,
1871,440,105,28,,,,
1872,440,107,28,,,,
1873,441,105,28,,,,
1874,442,103,28,,,,
1875,448,96,28,,,,
1876,448,95,28,,,,
1877,448,94,28,,,,
1878,447,94,28,,,,
1879,448,92,28,,,,
1880,447,92,28,,,,
1881,453,84,28,,,,
1882,452,84,28,,,,
1883,452,85,25,,,,
1884,452,85,25,,,,
1885,454,80,25,,,,
1886,454,80,25,,,,
1887,454,78,25,,,,
1888,453,82,22,,,,
1889,453,82,22,,,,
1890,449,73,35,,,,
1891,449,73,35,,,,
1892,449,73,35,,,,
1893,449,71,35,,,,
1894,449,71,35,,,,
1895,449,71,35,,,,
1896,447,74,34,,,,
1897,447,74,34,,,,
1898,448,77,28,,,,
1899,440,74,24,17,,,
1900,438,74,24,17,,,
1901,438,74,24,17,,,
1902,431,82,24,17,,,
1903,431,81,24,17,,,
1904,431,81,24,17,,,
1905,436,86,13,17,,,
1906,436,86,13,17,,,
1907,436,86,13,17,,,
1908,437,86,13,17,,,
1909,437,89,13,13,,,
1910,434,93,13,13,,,
1911,443,91,17,,,,
1912,445,88,17,,,,
1913,443,88,17,,,,
1914,443,88,17,,,,
1915,445,84,17,,,,
1916,445,84,17,,,,
1917,441,89,17,,,,
1918,446,83,17,,,,
1919,446,83,17,,,,
1920,442,90,17,,,,
1921,443,88,17,,,,
1922,443,88,17,,,,
1923,443,87,17,,,,
1924,443,90,13,,,,
1925,445,88,13,,,,
1926,440,84,23,,,,
1927,441,82,23,,,,
1928,441,82,23,,,,
1929,451,69,23,,,,
1930,448,65,31,,,,
1931,449,63,31,,,,
1932,447,61,35,,,,
1933,447,61,35,,,,
1934,447,61,35,,,,
1935,444,61,40,,,,
1936,443,62,40,,,,
1937,447,64,32,,,,
1938,445,67,32,,,,
1939,447,65,32,,,,
1940,447,65,32,,,,
1941,447,65,32,,,,
1942,450,83,10,,,,
1943,451,81,10,,,,
1944,452,80,10,,,,
1945,452,79,10,,,,
1946,446,86,10,,,,
1947,447,84,10,,,,
1948,447,84,10,,,,
1949,450,79,10,,,,
1950,451,77,10,,,,
1951,457,70,10,,,,
1952,457,70,10,,,,
1953,459,66,10,,,,
1954,459,66,10,,,,
1955,460,64,10,,,,
1956,460,64,10,,,,
1957,460,64,10,,,,
1958,460,64,10,,,,
1959,460,64,10,,,,
1960,457,67,10,,,,
1961,457,67,10,,,,
1962,458,66,10,,,,
1963,459,64,10,,,,
1964,460,62,10,,,,
1965,466,55,10,,,,
1966,466,55,10,,,,
1967,466,54,10,,,,
1968,462,61,6,,,,
1969,463,59,6,,,,
1970,464,57,6,,,,
1971,467,54,6,,,,
1972,470,50,6,,,,
1973,471,48,6,,,,
1974,469,50,6,,,,
1975,470,48,6,,,,
1976,472,45,6,,,,
1977,472,45,6,,,,
1978,475,41,6,,,,
1979,475,41,6,,,,
1980,465,54,6,,,,
1981,469,49,6,,,,
1982,468,49,6,,,,
1983,468,49,6,,,,
1984,463,57,6,,,,
1985,463,59,3,,,,
1986,462,59,3,,,,
1987,462,59,3,,,,
1988,461,61,3,,,,
1989,461,60,3,,,,
1990,457,65,3,,,,
1991,457,65,3,,,,
1992,457,65,3,,,,
1993,457,64,3,,,,
1994,457,64,3,,,,
1995,457,64,3,,,,
1996,466,54,3,,,,
1997,467,52,3,,,,
1998,467,52,3,,,,
1999,467,52,3,,,,
2000,464,41,18,,,,
2001,466,37,18,,,,
2002,466,37,18,,,,
2003,466,37,18,,,,
2004,470,32,18,,,,
2005,470,32,18,,,,
2006,472,32,14,,,,
2007,472,32,14,,,,
2008,467,30,19,,,,
2009,467,30,19,,,,
2010,443,28,47,,,,
2011,443,28,47,,,,
2012,443,28,47,,,,
2013,443,28,47,,,,
2014,448,30,39,,,,
2015,449,28,39,,,,
2016,448,28,39,,,,
2017,448,28,39,,,,
2018,449,26,39,,,,
2019,449,26,39,,,,
2020,449,26,38,,,,
2021,473,36,3,,,,
2022,474,35,,,,,
2023,475,33,,,,,
2024,475,33,,,,,
2025,476,31,,,,,
2026,476,31,,,,,
2027,476,31,,,,,
2028,476,31,,,,,
2029,478,27,,,,,
2030,478,27,,,,,
2031,479,25,,,,,
2032,480,23,,,,,
2033,481,21,,,,,
2034,480,24,,,,,
2035,482,20,,,,,
2036,482,20,,,,,
2037,480,23,,,,,
2038,480,22,,,,,
2039,485,15,,,,,
2040,482,20,,,,,
2041,480,20,,,,,
2042,480,20,,,,,
2043,473,29,,,,,
2044,479,23,,,,,
2045,482,18,,,,,
2046,482,18,,,,,
2047,480,18,,,,,
2048,482,15,,,,,
2049,482,15,,,,,
2050,484,15,,,,,
2051,479,23,,,,,
2052,479,23,,,,,
2053,478,23,,,,,
2054,478,21,,,,,
2055,477,21,,,,,
2056,477,21,,,,,
2057,478,19,,,,,
2058,484,13,,,,,
2059,483,13,,,,,
2060,478,21,,,,,
2061,472,30,,,,,
2062,472,30,,,,,
2063,471,30,,,,,
2064,472,28,,,,,
2065,471,29,,,,,
2066,474,25,,,,,
2067,479,18,,,,,
2068,479,18,,,,,
2069,480,16,,,,,
2070,472,27,,,,,
2071,472,27,,,,,
2072,472,27,,,,,
2073,472,25,,,,,
2074,473,23,,,,,
2075,478,16,,,,,
2076,479,14,,,,,
2077,479,12,,,,,
2078,479,12,,,,,
2079,479,12,,,,,
2080,480,12,,,,,
2081,480,12,,,,,
2082,480,12,,,,,
2083,479,12,,,,,
2084,478,12,,,,,
2085,478,12,,,,,
2086,483,5,,,,,
2087,483,5,,,,,
2088,476,16,,,,,
2089,475,16,,,,,
2090,475,16,,,,,
2091,474,16,,,,,
2092,474,16,,,,,
2093,472,18,,,,,
2094,472,18,,,,,
2095,472,18,,,,,
2096,472,18,,,,,
2097,465,25,,,,,
2098,464,25,,,,,
2099,464,25,,,,,
2100,457,34,,,,,
2101,456,34,,,,,
2102,458,31,,,,,
2103,458,31,,,,,
2104,457,31,,,,,
2105,456,31,,,,,
2106,456,32,,,,,
2107,455,32,,,,,
2108,461,24,,,,,
2109,466,18,,,,,
2110,464,18,,,,,
2111,463,18,,,,,
2112,463,18,,,,,
2113,464,14,,,,,
2114,464,14,,,,,
2115,458,20,,,,,
2116,458,20,,,,,
2117,458,20,,,,,
2118,458,20,,,,,
2119,457,20,,,,,
2120,454,25,,,,,
2121,452,27,,,,,
2122,451,27,,,,,
2123,450,27,,,,,
2124,449,27,,,,,
2125,448,27,,,,,
2126,446,27,,,,,
2127,446,27,,,,,
2128,447,24,,,,,
2129,447,24,,,,,
2130,440,37,,,,,
2131,440,37,,,,,
2132,440,37,,,,,
2133,441,37,,,,,
2134,441,36,,,,,
2135,442,34,,,,,
2136,442,34,,,,,
2137,443,32,,,,,
2138,443,32,,,,,
2139,443,32,,,,,
2140,437,40,,,,,
2141,443,32,,,,,
2142,442,34,,,,,
2143,442,33,,,,,
2144,438,38,,,,,
2145,438,37,,,,,
2146,438,37,,,,,
2147,438,37,,,,,
2148,438,37,,,,,
2149,446,27,,,,,
2150,446,27,,,,,
2151,445,29,,,,,
2152,445,30,,,,,
2153,445,30,,,,,
2154,445,29,,,,,
2155,445,27,,,,,
2156,445,27,,,,,
2157,445,26,,,,,
2158,450,20,,,,,
2159,449,20,,,,,
2160,448,22,,,,,
2161,447,22,,,,,
2162,446,22,,,,,
2163,442,27,,,,,
2164,442,27,,,,,
2165,446,20,,,,,
2166,447,18,,,,,
2167,447,18,,,,,
2168,444,22,,,,,
2169,446,23,,,,,
2170,446,24,,,,,
2171,446,24,,,,,
2172,450,20,,,,,
2173,450,18,,,,,
2174,450,18,,,,,
2175,451,15,,,,,
2176,452,14,,,,,
2177,451,14,,,,,
2178,438,29,,,,,
2179,438,29,,,,,
2180,433,35,,,,,
2181,432,35,,,,,
2182,432,34,,,,,
2183,432,34,,,,,
2184,426,44,,,,,
2185,433,36,,,,,
2186,433,36,,,,,
2187,433,37,,,,,
2188,434,34,,,,,
2189,434,34,,,,,
2190,431,39,,,,,
2191,431,40,,,,,
2192,435,35,,,,,
2193,435,34,,,,,
2194,435,34,,,,,
2195,435,33,,,,,
2196,435,33,,,,,
2197,447,17,,,,,
2198,447,17,,,,,
2199,445,17,,,,,
2200,438,28,,,,,
2201,437,28,,,,,
2202,438,26,,,,,
2203,438,26,,,,,
2204,439,23,,,,,
2205,436,27,,,,,
2206,436,27,,,,,
2207,443,18,,,,,
2208,443,18,,,,,
2209,443,18,,,,,
2210,444,18,,,,,
2211,444,18,,,,,
2212,440,23,,,,,
2213,440,21,,,,,
2214,440,21,,,,,
2215,443,17,,,,,
2216,443,17,,,,,
2217,443,15,,,,,
2218,445,11,,,,,
2219,444,11,,,,,
2220,444,11,,,,,
2221,443,11,,,,,
2222,442,11,,,,,
2223,441,11,,,,,
2224,441,11,,,,,
2225,446,5,,,,,
2226,446,5,,,,,
2227,446,3,,,,,
2228,445,3,,,,,
2229,442,3,,,,,
2230,442,3,,,,,
2231,440,3,,,,,
2232,439,6,,,,,
2233,437,6,,,,,
2234,437,6,,,,,
2235,436,6,,,,,
2236,435,6,,,,,
2237,434,6,,,,,
2238,433,6,,,,,
2239,431,6,,,,,
2240,421,21,,,,,
2241,420,21,,,,,
2242,420,21,,,,,
2243,420,21,,,,,
2244,420,21,,,,,
2245,419,21,,,,,
2246,419,20,,,,,
2247,413,3,23,,,,
2248,411,3,22,,,,
2249,411,3,22,,,,
2250,410,3,28,,,,
2251,410,3,28,,,,
2252,415,3,21,,,,
2253,415,3,21,,,,
2254,409,11,21,,,,
2255,409,11,21,,,,
2256,407,14,21,,,,
2257,407,14,21,,,,
2258,408,12,21,,,,
2259,411,28,,,,,
2260,411,28,,,,,
2261,410,30,,,,,
2262,410,30,,,,,
2263,411,28,,,,,
2264,404,36,,,,,
2265,404,36,,,,,
2266,406,31,,,,,
2267,408,28,,,,,
2268,408,28,,,,,
2269,407,28,,,,,
2270,408,25,,,,,
2271,408,25,,,,,
2272,408,25,,,,,
2273,408,25,,,,,
2274,408,25,,,,,
2275,408,25,,,,,
2276,407,25,,,,,
2277,407,25,,,,,
2278,419,11,,,,,
2279,419,11,,,,,
2280,415,16,,,,,
2281,414,16,,,,,
2282,405,30,,,,,
2283,404,30,,,,,
2284,406,25,,,,,
2285,405,25,,,,,
2286,405,27,,,,,
2287,405,27,,,,,
2288,405,28,,,,,
2289,405,28,,,,,
2290,405,28,,,,,
2291,404,28,,,,,
2292,404,28,,,,,
2293,407,23,,,,,
2294,407,23,,,,,
2295,409,19,,,,,
2296,407,22,,,,,
2297,407,20,,,,,
2298,407,20,,,,,
2299,407,20,,,,,
2300,408,18,,,,,
2301,410,15,,,,,
2302,409,15,,,,,
2303,409,15,,,,,
2304,409,14,,,,,
2305,409,14,,,,,
2306,409,14,,,,,
2307,409,14,,,,,
2308,416,6,,,,,
2309,416,6,,,,,
2310,412,11,,,,,
2311,412,11,,,,,
2312,412,10,,,,,
2313,412,10,,,,,
2314,412,10,,,,,
2315,412,10,,,,,
2316,414,6,,,,,
2317,413,6,,,,,
2318,411,6,,,,,
2319,410,6,,,,,
2320,402,17,,,,,
2321,401,17,,,,,
2322,398,21,,,,,
2323,397,21,,,,,
2324,398,19,,,,,
2325,398,19,,,,,
2326,401,15,,,,,
2327,404,11,,,,,
2328,402,14,,,,,
2329,401,14,,,,,
2330,401,14,,,,,
2331,402,14,,,,,
2332,402,14,,,,,
2333,401,14,,,,,
2334,405,9,,,,,
2335,404,9,,,,,
2336,400,13,,,,,
2337,399,13,,,,,
2338,400,10,,,,,
2339,400,10,,,,,
2340,397,15,,,,,
2341,397,15,,,,,
2342,397,15,,,,,
2343,397,15,,,,,
2344,399,12,,,,,
2345,398,12,,,,,
2346,397,12,,,,,
2347,399,9,,,,,
2348,399,9,,,,,
2349,402,6,,,,,
2350,401,6,,,,,
2351,401,6,,,,,
2352,401,6,,,,,
2353,399,6,,,,,
2354,399,6,,,,,
2355,397,6,,,,,
2356,398,3,,,,,
2357,396,3,,,,,
2358,392,7,,,,,
2359,392,7,,,,,
2360,392,7,,,,,
2361,391,7,,,,,
2362,391,7,,,,,
2363,391,7,,,,,
2364,390,7,,,,,
2365,389,7,,,,,
2366,390,7,,,,,
2367,384,18,,,,,
2368,384,18,,,,,
2369,384,18,,,,,
2370,385,16,,,,,
2371,384,16,,,,,
2372,384,16,,,,,
2373,384,16,,,,,
2374,383,15,,,,,
2375,383,15,,,,,
2376,378,18,,,,,
2377,378,18,,,,,
2378,382,12,,,,,
2379,382,12,,,,,
2380,381,12,,,,,
2381,381,12,,,,,
2382,381,12,,,,,
2383,381,10,,,,,
2384,381,10,,,,,
2385,381,10,,,,,
2386,380,10,,,,,
2387,379,12,,,,,
2388,378,12,,,,,
2389,377,12,,,,,
2390,378,13,,,,,
2391,377,13,,,,,
2392,377,13,,,,,
2393,377,13,,,,,
2394,376,12,,,,,
2395,376,12,,,,,
2396,377,10,,,,,
2397,378,7,,,,,
2398,376,7,,,,,
2399,379,3,,,,,
2400,378,5,,,,,
2401,378,5,,,,,
2402,378,5,,,,,
2403,379,5,,,,,
2404,378,5,,,,,
2405,379,3,,,,,
2406,378,3,,,,,
2407,377,3,,,,,
2408,377,3,,,,,
2409,376,3,,,,,
2410,376,3,,,,,
2411,376,3,,,,,
2412,372,6,,,,,
2413,372,6,,,,,
2414,372,6,,,,,
2415,370,6,,,,,
2416,367,10,,,,,
2417,366,10,,,,,
2418,366,10,,,,,
2419,365,10,,,,,
2420,367,7,,,,,
2421,366,8,,,,,
2422,365,8,,,,,
2423,364,8,,,,,
2424,364,8,,,,,
2425,363,8,,,,,
2426,362,8,,,,,
2427,362,8,,,,,
2428,362,8,,,,,
2429,362,8,,,,,
2430,362,8,,,,,
2431,366,3,,,,,
2432,364,6,,,,,
2433,361,6,,,,,
2434,361,6,,,,,
2435,360,6,,,,,
2436,360,6,,,,,
2437,358,6,,,,,
2438,358,6,,,,,
2439,357,6,,,,,
2440,358,6,,,,,
2441,356,6,,,,,
2442,356,6,,,,,
2443,358,3,,,,,
2444,358,3,,,,,
2445,357,3,,,,,
2446,356,3,,,,,
2447,354,3,,,,,
2448,353,5,,,,,
2449,353,5,,,,,
2450,352,5,,,,,
2451,351,5,,,,,
2452,350,5,,,,,
2453,349,5,,,,,
2454,349,5,,,,,
2455,347,5,,,,,
2456,346,7,,,,,
2457,346,7,,,,,
2458,344,7,,,,,
2459,345,5,,,,,
2460,345,3,,,,,
2461,345,3,,,,,
2462,342,3,,,,,
2463,342,3,,,,,
2464,339,3,,,,,
2465,338,3,,,,,
2466,336,3,,,,,
2467,334,3,,,,,
2468,333,3,,,,,
2469,333,3,,,,,
2470,331,5,,,,,
2471,331,5,,,,,
2472,331,5,,,,,
2473,331,3,,,,,
2474,331,3,,,,,
2475,330,3,,,,,
2476,328,3,,,,,
2477,327,3,,,,,
2478,327,3,,,,,
2479,326,3,,,,,
2480,322,13,,,,,
2481,322,13,,,,,
2482,322,13,,,,,
2483,321,13,,,,,
2484,320,15,,,,,
2485,318,19,,,,,
2486,317,19,,,,,
2487,316,18,,,,,
2488,313,23,,,,,
2489,312,23,,,,,
2490,310,26,,,,,
2491,310,24,,,,,
2492,312,21,,,,,
2493,312,21,,,,,
2494,312,21,,,,,
2495,312,21,,,,,
2496,314,21,,,,,
2497,318,16,,,,,
2498,319,14,,,,,
2499,312,21,,,,,
2500,312,21,,,,,
2501,313,19,,,,,
2502,318,14,,,,,
2503,316,14,,,,,
2504,317,14,,,,,
2505,317,14,,,,,
2506,312,20,,,,,
2507,312,20,,,,,
2508,311,20,,,,,
2509,311,20,,,,,
2510,311,20,,,,,
2511,311,18,,,,,
2512,311,18,,,,,
2513,317,10,,,,,
2514,323,3,,,,,
2515,322,3,,,,,
2516,321,3,,,,,
2517,320,3,,,,,
2518,319,3,,,,,
2519,319,3,,,,,
2520,318,3,,,,,
2521,318,3,,,,,
2522,316,3,,,,,
2523,314,3,,,,,
2524,313,3,,,,,
2525,312,3,,,,,
2526,311,3,,,,,
2527,307,9,,,,,
2528,306,9,,,,,
2529,304,12,,,,,
2530,305,12,,,,,
2531,305,12,,,,,
2532,305,12,,,,,
2533,305,12,,,,,
2534,297,20,,,,,
2535,297,20,,,,,
2536,295,23,,,,,
2537,295,23,,,,,
2538,295,22,,,,,
2539,294,22,,,,,
2540,293,24,,,,,
2541,292,24,,,,,
2542,292,23,,,,,
2543,293,21,,,,,
2544,293,21,,,,,
2545,293,21,,,,,
2546,296,17,,,,,
2547,302,12,,,,,
2548,301,12,,,,,
2549,306,6,,,,,
2550,306,6,,,,,
2551,306,6,,,,,
2552,303,8,,,,,
2553,303,8,,,,,
2554,303,8,,,,,
2555,304,5,,,,,
2556,304,5,,,,,
2557,304,5,,,,,
2558,304,5,,,,,
2559,304,5,,,,,
2560,303,7,,,,,
2561,302,7,,,,,
2562,301,7,,,,,
2563,302,5,,,,,
2564,301,5,,,,,
2565,300,5,,,,,
2566,301,2,,,,,
2567,300,2,,,,,
2568,297,2,,,,,
2569,297,2,,,,,
2570,296,4,,,,,
2571,296,4,,,,,
2572,295,4,,,,,
2573,295,4,,,,,
2574,295,2,,,,,
2575,295,2,,,,,
2576,294,2,,,,,
2577,294,2,,,,,
2578,293,2,,,,,
2579,293,2,,,,,
2580,291,2,,,,,
2581,290,2,,,,,
2582,289,2,,,,,
2583,289,2,,,,,
2584,287,2,,,,,
2585,287,2,,,,,
2586,286,2,,,,,
2587,286,2,,,,,
2588,286,2,,,,,
2589,286,2,,,,,
2590,284,2,,,,,
2591,283,2,,,,,
2592,280,2,,,,,
2593,280,2,,,,,
2594,279,2,,,,,
2595,279,2,,,,,
2596,279,2,,,,,
2597,277,2,,,,,
2598,277,2,,,,,
2599,275,2,,,,,
2600,272,8,,,,,
2601,267,15,,,,,
2602,267,15,,,,,
2603,267,15,,,,,
2604,267,15,,,,,
2605,266,15,,,,,
2606,266,15,,,,,
2607,264,15,,,,,
2608,265,13,,,,,
2609,264,13,,,,,
2610,259,20,,,,,
2611,258,19,,,,,
2612,257,19,,,,,
2613,256,19,,,,,
2614,254,19,,,,,
2615,255,17,,,,,
2616,256,17,,,,,
2617,256,17,,,,,
2618,253,17,,,,,
2619,250,22,,,,,
2620,246,30,,,,,
2621,245,30,,,,,
2622,245,30,,,,,
2623,245,30,,,,,
2624,245,30,,,,,
2625,249,25,,,,,
2626,251,21,,,,,
2627,253,18,,,,,
2628,254,16,,,,,
2629,254,16,,,,,
2630,254,15,,,,,
2631,254,15,,,,,
2632,252,18,,,,,
2633,252,18,,,,,
2634,252,16,,,,,
2635,252,16,,,,,
2636,252,16,,,,,
2637,252,15,,,,,
2638,252,15,,,,,
2639,252,15,,,,,
2640,251,15,,,,,
2641,251,15,,,,,
2642,255,8,,,,,
2643,255,8,,,,,
2644,254,7,,,,,
2645,254,7,,,,,
2646,253,8,,,,,
2647,258,2,,,,,
2648,257,2,,,,,
2649,257,2,,,,,
2650,256,2,,,,,
2651,256,2,,,,,
2652,256,2,,,,,
2653,255,2,,,,,
2654,254,2,,,,,
2655,255,,,,,,
2656,251,5,,,,,
2657,249,5,,,,,
2658,248,5,,,,,
2659,247,5,,,,,
2660,246,6,,,,,
2661,245,6,,,,,
2662,245,6,,,,,
2663,244,6,,,,,
2664,240,10,,,,,
2665,239,10,,,,,
2666,239,10,,,,,
2667,239,10,,,,,
2668,238,10,,,,,
2669,240,7,,,,,
2670,240,7,,,,,
2671,239,7,,,,,
2672,221,24,,,,,
2673,224,21,,,,,
2674,224,21,,,,,
2675,224,21,,,,,
2676,224,21,,,,,
2677,223,21,,,,,
2678,222,20,,,,,
2679,220,20,,,,,
2680,217,25,,,,,
2681,216,25,,,,,
2682,214,28,,,,,
2683,214,28,,,,,
2684,213,28,,,,,
2685,228,11,,,,,
2686,228,11,,,,,
2687,227,11,,,,,
2688,227,11,,,,,
2689,226,11,,,,,
2690,226,12,,,,,
2691,224,12,,,,,
2692,226,9,,,,,
2693,225,9,,,,,
2694,225,9,,,,,
2695,224,9,,,,,
2696,224,9,,,,,
2697,223,9,,,,,
2698,222,9,,,,,
2699,220,9,,,,,
2700,219,14,,,,,
2701,219,14,,,,,
2702,224,7,,,,,
2703,224,7,,,,,
2704,219,5,9,,,,
2705,219,5,9,,,,
2706,219,5,9,,,,
2707,220,2,9,,,,
2708,219,2,9,,,,
2709,219,2,9,,,,
2710,220,2,9,,,,
2711,220,2,9,,,,
2712,223,2,5,,,,
2713,223,2,5,,,,
2714,221,2,5,,,,
2715,221,2,5,,,,
2716,222,,5,,,,
2717,222,,5,,,,
2718,223,2,,,,,
2719,223,2,,,,,
2720,221,2,,,,,
2721,222,,,,,,
2722,222,,,,,,
2723,222,,,,,,
2724,222,,,,,,
2725,222,,,,,,
2726,221,,,,,,
2727,217,,6,,,,
2728,216,,6,,,,
2729,214,,6,,,,
2730,115,,106,,,,
2731,114,,106,,,,
2732,113,,106,,,,
2733,113,,106,,,,
2734,113,,106,,,,
2735,113,,106,,,,
2736,112,,108,,,,
2737,111,,108,,,,
2738,111,107,,,,,
2739,111,107,,,,,
2740,111,107,,,,,
2741,112,105,,,,,
2742,211,5,,,,,
2743,210,5,,,,,
2744,214,,,,,,
2745,212,,,,,,
2746,212,,,,,,
2747,211,,,,,,
2748,211,,,,,,
2749,211,,,,,,
2750,206,7,,,,,
2751,205,7,,,,,
2752,202,10,,,,,
2753,201,10,,,,,
2754,199,12,,,,,
2755,199,12,,,,,
2756,200,10,,,,,
2757,199,10,,,,,
2758,199,10,,,,,
2759,199,10,,,,,
2760,192,20,,,,,
2761,197,13,,,,,
2762,197,12,,,,,
2763,197,12,,,,,
2764,196,12,,,,,
2765,196,12,,,,,
2766,196,12,,,,,
2767,196,12,,,,,
2768,190,19,,,,,
2769,189,19,,,,,
2770,189,19,,,,,
2771,191,14,,,,,
2772,190,15,,,,,
2773,188,15,,,,,
2774,188,15,,,,,
2775,189,13,,,,,
2776,188,13,,,,,
2777,188,13,,,,,
2778,188,13,,,,,
2779,188,13,,,,,
2780,189,11,,,,,
2781,195,5,,,,,
2782,194,5,,,,,
2783,191,5,,,,,
2784,191,5,,,,,
2785,190,5,,,,,
2786,190,3,,,,,
2787,189,3,,,,,
2788,189,3,,,,,
2789,190,,,,,,
2790,190,,,,,,
2791,190,,,,,,
2792,188,,,,,,
2793,188,,,,,,
2794,186,,,,,,
2795,186,,,,,,
2796,184,,,,,,
2797,184,,,,,,
2798,182,,,,,,
2799,183,,,,,,
2800,181,3,,,,,
2801,181,3,,,,,
2802,180,3,,,,,
2803,180,3,,,,,
2804,180,3,,,,,
2805,179,3,,,,,
2806,179,3,,,,,
2807,179,3,,,,,
2808,179,3,,,,,
2809,179,,,,,,
2810,178,,,,,,
2811,177,,,,,,
2812,177,,,,,,
2813,176,,,,,,
2814,176,,,,,,
2815,174,,,,,,
2816,170,5,,,,,
2817,168,5,,,,,
2818,167,5,,,,,
2819,165,5,,,,,
2820,164,5,,,,,
2821,163,5,,,,,
2822,163,5,,,,,
2823,162,5,,,,,
2824,161,7,,,,,
2825,161,7,,,,,
2826,160,7,,,,,
2827,160,7,,,,,
2828,160,7,,,,,
2829,159,7,,,,,
2830,163,2,,,,,
2831,162,2,,,,,
2832,162,2,,,,,
2833,162,2,,,,,
2834,160,2,,,,,
2835,161,2,,,,,
2836,160,2,,,,,
2837,160,2,,,,,
2838,161,,,,,,
2839,161,,,,,,
2840,154,8,,,,,
2841,152,8,,,,,
2842,152,8,,,,,
2843,151,8,,,,,
2844,151,8,,,,,
2845,149,8,,,,,
2846,148,8,,,,,
2847,147,8,,,,,
2848,147,8,,,,,
2849,146,8,,,,,
2850,146,8,,,,,
2851,145,8,,,,,
2852,151,,,,,,
2853,149,,,,,,
2854,148,,,,,,
2855,146,,,,,,
2856,147,,,,,,
2857,147,,,,,,
2858,147,,,,,,
2859,147,,,,,,
2860,147,,,,,,
2861,146,,,,,,
2862,145,,,,,,
2863,144,,,,,,
2864,144,,,,,,
2865,144,,,,,,
2866,144,,,,,,
2867,143,,,,,,
2868,141,,,,,,
2869,140,,,,,,
2870,132,8,,,,,
2871,131,8,,,,,
2872,130,8,,,,,
2873,128,8,,,,,
2874,126,8,,,,,
2875,125,8,,,,,
2876,130,,,,,,
2877,129,,,,,,
2878,128,,,,,,
2879,126,,,,,,
2880,117,12,,,,,
2881,116,12,,,,,
2882,115,12,,,,,
2883,113,12,,,,,
2884,112,12,,,,,
2885,112,12,,,,,
2886,112,12,,,,,
2887,112,12,,,,,
2888,114,12,,,,,
2889,114,12,,,,,
2890,118,7,,,,,
2891,118,7,,,,,
2892,117,7,,,,,
2893,119,4,,,,,
2894,122,,,,,,
2895,122,,,,,,
2896,121,,,,,,
2897,121,,,,,,
2898,119,,,,,,
2899,119,,,,,,
2900,116,,,,,,
2901,116,,,,,,
2902,115,,,,,,
2903,115,,,,,,
2904,115,,,,,,
2905,115,,,,,,
2906,115,,,,,,
2907,114,,,,,,
2908,112,,,,,,
2909,109,,,,,,
2910,105,4,,,,,
2911,105,4,,,,,
2912,104,4,,,,,
2913,104,4,,,,,
2914,103,4,,,,,
2915,103,4,,,,,
2916,101,4,,,,,
2917,101,4,,,,,
2918,103,,,,,,
2919,102,,,,,,
2920,98,4,,,,,
2921,98,4,,,,,
2922,98,4,,,,,
2923,98,4,,,,,
2924,101,,,,,,
2925,100,,,,,,
2926,100,,,,,,
2927,100,,,,,,
2928,100,,,,,,
2929,99,,,,,,
2930,99,,,,,,
2931,97,,,,,,
2932,95,,,,,,
2933,93,,,,,,
2934,92,,,,,,
2935,90,,,,,,
2936,90,,,,,,
2937,88,,,,,,
2938,87,,,,,,
2939,86,,,,,,
2940,87,,,,,,
2941,86,,,,,,
2942,86,,,,,,
2943,85,,,,,,
2944,84,,,,,,
2945,82,,,,,,
2946,80,,,,,,
2947,80,,,,,,
2948,78,,,,,,
2949,78,,,,,,
2950,77,,,,,,
2951,77,,,,,,
2952,77,,,,,,
2953,76,,,,,,
2954,73,,,,,,
2955,73,,,,,,
2956,73,,,,,,
2957,73,,,,,,
2958,73,,,,,,
2959,72,,,,,,
2960,67,6,,,,,
2961,66,6,,,,,
2962,65,6,,,,,
2963,64,6,,,,,
2964,68,,,,,,
2965,67,,,,,,
2966,65,,,,,,
2967,64,,,,,,
2968,63,,,,,,
2969,63,,,,,,
2970,59,4,,,,,
2971,59,4,,,,,
2972,59,4,,,,,
2973,59,4,,,,,
2974,59,4,,,,,
2975,62,,,,,,
2976,61,,,,,,
2977,60,,,,,,
2978,60,,,,,,
2979,59,,,,,,
2980,59,,,,,,
2981,57,,,,,,
2982,57,,,,,,
2983,56,,,,,,
2984,54,,,,,,
2985,53,,,,,,
2986,53,,,,,,
2987,53,,,,,,
2988,52,,,,,,
2989,50,,,,,,
2990,48,,,,,,
2991,46,,,,,,
2992,45,,,,,,
2993,43,,,,,,
2994,42,,,,,,
2995,41,,,,,,
2996,41,,,,,,
2997,36,5,,,,,
